di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.414761 	0.053465 	0.009946 	0.035130 	0.001805 	0.414585 	 0.000157 
0.411332 	0.058116 	0.010478 	0.038726 	0.002030 	0.411062 	 0.000279 
0.412977 	0.057499 	0.010483 	0.037546 	0.002006 	0.412761 	 0.000211 
0.409334 	0.054256 	0.010543 	0.034867 	0.001848 	0.409145 	 0.000185 
0.413943 	0.058341 	0.010014 	0.039627 	0.002091 	0.413675 	 0.000266 
0.408533 	0.059574 	0.011056 	0.039314 	0.002129 	0.408285 	 0.000244 
0.412210 	0.056351 	0.011052 	0.035677 	0.002054 	0.412008 	 0.000198 
0.414638 	0.060892 	0.011136 	0.039675 	0.002176 	0.414354 	 0.000307 
0.402792 	0.059980 	0.011959 	0.038512 	0.002129 	0.402556 	 0.000251 
0.406960 	0.055375 	0.010429 	0.035686 	0.001928 	0.406728 	 0.000226 
0.412868 	0.057373 	0.010064 	0.037547 	0.001969 	0.412605 	 0.000252 
0.399017 	0.058683 	0.011770 	0.037330 	0.002014 	0.398782 	 0.000240 
0.407946 	0.054418 	0.009987 	0.035207 	0.001838 	0.407713 	 0.000214 
0.389936 	0.057764 	0.011413 	0.038001 	0.002124 	0.389725 	 0.000215 
0.392896 	0.060919 	0.011237 	0.040353 	0.002300 	0.392668 	 0.000233 
0.406338 	0.058572 	0.011212 	0.037792 	0.002175 	0.406090 	 0.000243 
0.402554 	0.055272 	0.009563 	0.036798 	0.002016 	0.402286 	 0.000276 
0.406115 	0.060023 	0.010554 	0.039906 	0.002221 	0.405872 	 0.000245 
0.398041 	0.059576 	0.011118 	0.038680 	0.002221 	0.397791 	 0.000243 
0.410715 	0.058925 	0.011658 	0.037894 	0.002168 	0.410498 	 0.000209 
0.404233 	0.058695 	0.010550 	0.038335 	0.002140 	0.403981 	 0.000272 
0.397158 	0.058768 	0.010968 	0.038958 	0.002049 	0.396892 	 0.000265 
0.415776 	0.057620 	0.010956 	0.037342 	0.002003 	0.415553 	 0.000227 
0.402011 	0.060988 	0.011432 	0.039160 	0.002314 	0.401749 	 0.000265 
0.400383 	0.058046 	0.010331 	0.038077 	0.002165 	0.400113 	 0.000265 
0.391493 	0.063264 	0.012651 	0.040632 	0.002393 	0.391239 	 0.000259 
0.407037 	0.060278 	0.012267 	0.037741 	0.002211 	0.406773 	 0.000251 
0.407026 	0.059577 	0.011002 	0.038700 	0.002133 	0.406773 	 0.000256 
0.401433 	0.061663 	0.012415 	0.038547 	0.002399 	0.401203 	 0.000236 
0.403064 	0.058604 	0.011288 	0.037555 	0.002078 	0.402822 	 0.000236 
0.401640 	0.062442 	0.012039 	0.040433 	0.002326 	0.401353 	 0.000282 
0.400488 	0.061771 	0.012433 	0.039718 	0.002196 	0.400226 	 0.000260 
0.402757 	0.060358 	0.012160 	0.038970 	0.002188 	0.402489 	 0.000268 
0.401116 	0.062173 	0.011823 	0.040250 	0.002362 	0.400846 	 0.000275 
0.417148 	0.058373 	0.010873 	0.037513 	0.002035 	0.416888 	 0.000255 
0.392850 	0.057999 	0.011338 	0.037508 	0.002006 	0.392584 	 0.000283 
0.395568 	0.061096 	0.011522 	0.039574 	0.002308 	0.395293 	 0.000266 
0.401814 	0.059469 	0.012515 	0.036774 	0.002179 	0.401552 	 0.000266 
0.404075 	0.061262 	0.011675 	0.039431 	0.002222 	0.403812 	 0.000264 
0.386633 	0.061339 	0.011384 	0.040256 	0.002343 	0.386381 	 0.000244 
0.389633 	0.059572 	0.011852 	0.037190 	0.002270 	0.389399 	 0.000225 
0.390299 	0.066546 	0.012490 	0.044346 	0.002576 	0.390032 	 0.000283 
0.396090 	0.063706 	0.012523 	0.041505 	0.002380 	0.395826 	 0.000257 
0.398172 	0.061061 	0.011133 	0.039765 	0.002326 	0.397905 	 0.000261 
0.388028 	0.061906 	0.012891 	0.038092 	0.002335 	0.387773 	 0.000249 
0.396468 	0.065283 	0.012554 	0.042584 	0.002537 	0.396164 	 0.000310 
0.388472 	0.064017 	0.013227 	0.040482 	0.002474 	0.388198 	 0.000267 
0.385720 	0.062811 	0.012683 	0.039337 	0.002449 	0.385458 	 0.000262 
0.394609 	0.065069 	0.013293 	0.041073 	0.002446 	0.394353 	 0.000249 
0.402866 	0.063852 	0.013444 	0.039137 	0.002394 	0.402614 	 0.000235 
0.392415 	0.067610 	0.013327 	0.044175 	0.002703 	0.392135 	 0.000297 
0.388995 	0.066336 	0.012780 	0.042726 	0.002614 	0.388697 	 0.000300 
0.392472 	0.064147 	0.012178 	0.041723 	0.002468 	0.392200 	 0.000282 
0.388950 	0.063196 	0.012366 	0.040852 	0.002369 	0.388680 	 0.000282 
0.406758 	0.065071 	0.012845 	0.040851 	0.002461 	0.406490 	 0.000251 
0.388995 	0.071992 	0.013463 	0.047402 	0.002868 	0.388657 	 0.000354 
0.388592 	0.069592 	0.014437 	0.043442 	0.002751 	0.388284 	 0.000287 
0.384175 	0.066662 	0.013199 	0.042918 	0.002687 	0.383919 	 0.000265 
0.397473 	0.060430 	0.011599 	0.039041 	0.002219 	0.397195 	 0.000297 
0.398049 	0.066578 	0.012796 	0.043384 	0.002518 	0.397790 	 0.000256 
0.389879 	0.063565 	0.012723 	0.040374 	0.002455 	0.389610 	 0.000262 
0.389169 	0.061994 	0.012708 	0.039157 	0.002383 	0.388920 	 0.000249 
0.399465 	0.060101 	0.013170 	0.036109 	0.002316 	0.399238 	 0.000223 
0.403672 	0.069645 	0.012782 	0.045971 	0.002686 	0.403339 	 0.000340 
0.398429 	0.059263 	0.010762 	0.039376 	0.002160 	0.398165 	 0.000277 
0.389306 	0.062044 	0.012394 	0.039923 	0.002334 	0.389042 	 0.000256 
0.396670 	0.064150 	0.011244 	0.043164 	0.002448 	0.396384 	 0.000284 
0.396439 	0.067913 	0.012968 	0.043561 	0.002629 	0.396135 	 0.000293 
0.391033 	0.067415 	0.013561 	0.043464 	0.002582 	0.390798 	 0.000252 
0.390765 	0.064307 	0.012891 	0.041419 	0.002437 	0.390499 	 0.000286 
0.391017 	0.067286 	0.013233 	0.043229 	0.002610 	0.390709 	 0.000304 
0.401457 	0.065142 	0.012772 	0.041615 	0.002564 	0.401203 	 0.000251 
0.390935 	0.065828 	0.013156 	0.043123 	0.002575 	0.390694 	 0.000270 
0.406552 	0.064466 	0.011242 	0.043172 	0.002446 	0.406230 	 0.000296 
0.391556 	0.061870 	0.011440 	0.040719 	0.002399 	0.391278 	 0.000282 
0.382752 	0.067208 	0.013417 	0.042525 	0.002671 	0.382491 	 0.000253 
0.389753 	0.062316 	0.012022 	0.039705 	0.002340 	0.389485 	 0.000272 
0.384685 	0.068267 	0.013705 	0.042678 	0.002686 	0.384400 	 0.000272 
0.399961 	0.064027 	0.012377 	0.040610 	0.002430 	0.399684 	 0.000270 
0.382757 	0.068324 	0.013978 	0.043740 	0.002609 	0.382498 	 0.000260 
0.381193 	0.064670 	0.013896 	0.040540 	0.002535 	0.380958 	 0.000223 
0.382195 	0.065872 	0.012265 	0.042479 	0.002555 	0.381930 	 0.000279 
0.392902 	0.071837 	0.014472 	0.046232 	0.002754 	0.392614 	 0.000285 
0.376285 	0.068419 	0.013656 	0.044296 	0.002660 	0.376005 	 0.000287 
0.384308 	0.069882 	0.013977 	0.044861 	0.002804 	0.384012 	 0.000300 
0.390372 	0.067662 	0.013008 	0.043673 	0.002566 	0.390068 	 0.000306 
0.400863 	0.066481 	0.012538 	0.043195 	0.002558 	0.400591 	 0.000272 
0.382356 	0.072792 	0.014886 	0.047025 	0.002905 	0.382086 	 0.000265 
0.399441 	0.069507 	0.013531 	0.044630 	0.002653 	0.399107 	 0.000344 
0.390519 	0.071184 	0.014615 	0.044689 	0.002767 	0.390226 	 0.000288 
0.384597 	0.072160 	0.014764 	0.045933 	0.002981 	0.384316 	 0.000280 
0.388723 	0.073399 	0.014159 	0.047781 	0.002850 	0.388414 	 0.000304 
0.382686 	0.074408 	0.015320 	0.047058 	0.002911 	0.382410 	 0.000283 
0.378517 	0.077245 	0.016341 	0.049626 	0.003178 	0.378223 	 0.000317 
0.383072 	0.067725 	0.013772 	0.042388 	0.002681 	0.382796 	 0.000266 
0.381445 	0.075656 	0.016148 	0.047840 	0.003073 	0.381175 	 0.000283 
0.384187 	0.070947 	0.014252 	0.045283 	0.002787 	0.383899 	 0.000295 
0.375638 	0.071006 	0.014277 	0.045818 	0.002835 	0.375380 	 0.000252 
0.380869 	0.069971 	0.013745 	0.045883 	0.002688 	0.380580 	 0.000287 
0.393246 	0.069789 	0.014291 	0.043559 	0.002788 	0.392940 	 0.000298 
0.317678 	0.013202 	0.002257 	0.007596 	-0.000074 	0.317670 	 -0.000004 
0.317858 	0.008107 	0.001178 	0.004007 	-0.000355 	0.317879 	 -0.000029 
0.319912 	0.009611 	0.001565 	0.005986 	-0.000245 	0.319926 	 -0.000021 
0.326738 	0.013685 	0.002091 	0.008907 	0.000015 	0.326745 	 -0.000024 
0.315283 	0.013553 	0.003316 	0.006643 	0.000061 	0.315291 	 -0.000020 
0.310318 	0.011031 	0.002384 	0.005443 	-0.000202 	0.310333 	 -0.000023 
0.324786 	0.012153 	0.001496 	0.007929 	-0.000064 	0.324753 	 0.000048 
0.329336 	0.010972 	0.003074 	0.004875 	-0.000166 	0.329367 	 -0.000060 
0.305058 	0.018381 	0.004462 	0.009373 	0.000185 	0.305105 	 -0.000055 
0.300228 	0.019812 	0.004617 	0.011009 	0.000270 	0.300234 	 -0.000015 
0.304470 	0.014083 	0.002897 	0.008062 	0.000047 	0.304503 	 -0.000053 
0.298203 	0.017242 	0.004435 	0.009374 	0.000206 	0.298250 	 -0.000073 
0.299041 	0.019934 	0.003855 	0.012250 	0.000214 	0.299050 	 -0.000005 
0.305481 	0.012427 	0.001288 	0.008896 	-0.000009 	0.305501 	 -0.000050 
0.316494 	0.013507 	0.002275 	0.008842 	-0.000168 	0.316511 	 -0.000025 
0.305173 	0.016003 	0.003629 	0.008907 	0.000114 	0.305234 	 -0.000069 
0.306500 	0.014191 	0.003069 	0.009018 	0.000034 	0.306555 	 -0.000071 
0.322267 	0.014915 	0.003236 	0.008475 	0.000065 	0.322334 	 -0.000099 
0.309460 	0.013048 	0.002714 	0.006886 	-0.000059 	0.309537 	 -0.000094 
0.321077 	0.015955 	0.004337 	0.008292 	0.000067 	0.321135 	 -0.000090 
0.298994 	0.014730 	0.004615 	0.008027 	0.000039 	0.299101 	 -0.000131 
0.330438 	0.009276 	0.002223 	0.004383 	-0.000383 	0.330562 	 -0.000139 
0.316459 	0.012560 	0.002870 	0.006886 	-0.000195 	0.316541 	 -0.000072 
0.310848 	0.018674 	0.004128 	0.010675 	0.000273 	0.310901 	 -0.000095 
0.296969 	0.022166 	0.004984 	0.012160 	0.000340 	0.297000 	 -0.000036 
0.299476 	0.022197 	0.004302 	0.014442 	0.000384 	0.299498 	 0.000006 
0.299853 	0.020654 	0.004713 	0.011886 	0.000232 	0.299859 	 -0.000002 
0.300313 	0.020845 	0.004691 	0.012738 	0.000202 	0.300355 	 -0.000039 
0.314850 	0.015385 	0.004034 	0.007434 	-0.000103 	0.314907 	 -0.000062 
0.288215 	0.021860 	0.005550 	0.012259 	0.000355 	0.288265 	 -0.000054 
0.292244 	0.018978 	0.004832 	0.009338 	0.000160 	0.292256 	 -0.000016 
0.289299 	0.025311 	0.005246 	0.015151 	0.000560 	0.289266 	 0.000035 
0.302472 	0.020826 	0.004841 	0.011550 	0.000290 	0.302478 	 -0.000017 
0.295969 	0.026650 	0.006026 	0.015694 	0.000583 	0.295944 	 0.000015 
0.282451 	0.030212 	0.007223 	0.017814 	0.000651 	0.282401 	 0.000053 
0.281705 	0.028756 	0.006011 	0.017092 	0.000574 	0.281686 	 0.000018 
0.272023 	0.028194 	0.007297 	0.015735 	0.000547 	0.272021 	 0.000003 
0.283597 	0.029347 	0.007045 	0.017027 	0.000564 	0.283575 	 0.000027 
0.264972 	0.032559 	0.008263 	0.018949 	0.000807 	0.264979 	 0.000009 
0.276395 	0.031160 	0.007717 	0.018570 	0.000674 	0.276401 	 -0.000007 
0.277968 	0.031778 	0.006571 	0.019931 	0.000734 	0.277920 	 0.000059 
0.287976 	0.030934 	0.007240 	0.017521 	0.000641 	0.287983 	 -0.000014 
0.278342 	0.028797 	0.005831 	0.018069 	0.000582 	0.278305 	 0.000027 
0.277911 	0.032689 	0.007231 	0.020123 	0.000773 	0.277862 	 0.000050 
0.279489 	0.032370 	0.007850 	0.018481 	0.000781 	0.279460 	 0.000038 
0.283608 	0.032857 	0.007515 	0.019725 	0.000884 	0.283635 	 -0.000026 
0.281072 	0.035496 	0.008652 	0.020513 	0.000925 	0.281039 	 0.000021 
0.278004 	0.029921 	0.007625 	0.017644 	0.000626 	0.278004 	 0.000003 
0.275937 	0.032299 	0.007143 	0.019981 	0.000780 	0.275943 	 0.000006 
0.276403 	0.034362 	0.008987 	0.020186 	0.000903 	0.276394 	 0.000026 
0.280451 	0.030663 	0.007706 	0.017272 	0.000644 	0.280469 	 -0.000027 
0.272940 	0.032845 	0.007731 	0.019756 	0.000841 	0.272918 	 0.000015 
0.270405 	0.036059 	0.009059 	0.021108 	0.000951 	0.270386 	 0.000014 
0.277126 	0.033423 	0.008030 	0.019750 	0.000913 	0.277150 	 -0.000029 
0.280319 	0.025485 	0.005893 	0.015739 	0.000387 	0.280354 	 -0.000039 
0.279410 	0.035236 	0.008211 	0.021013 	0.000870 	0.279391 	 0.000029 
0.278850 	0.035130 	0.008864 	0.019992 	0.000886 	0.278842 	 -0.000000 
0.276238 	0.034368 	0.008498 	0.019940 	0.000897 	0.276247 	 -0.000007 
0.275133 	0.038312 	0.009175 	0.023149 	0.001097 	0.275138 	 0.000003 
0.270206 	0.035378 	0.009156 	0.020351 	0.000982 	0.270217 	 -0.000007 
0.272953 	0.029608 	0.007341 	0.017538 	0.000561 	0.272968 	 -0.000004 
0.281415 	0.032971 	0.008316 	0.019247 	0.000756 	0.281395 	 0.000023 
0.273380 	0.039606 	0.009290 	0.023937 	0.001123 	0.273352 	 0.000014 
0.270166 	0.034300 	0.007776 	0.020906 	0.000886 	0.270148 	 0.000028 
0.268383 	0.036633 	0.009234 	0.021713 	0.000913 	0.268340 	 0.000032 
0.271157 	0.037600 	0.009620 	0.022071 	0.001039 	0.271158 	 -0.000011 
0.279151 	0.032463 	0.007901 	0.019048 	0.000706 	0.279146 	 0.000005 
0.270098 	0.034522 	0.008311 	0.020675 	0.000786 	0.270078 	 0.000020 
0.274352 	0.033658 	0.008268 	0.019617 	0.000890 	0.274365 	 -0.000008 
0.278872 	0.030100 	0.008107 	0.016438 	0.000656 	0.278890 	 -0.000028 
0.273194 	0.035835 	0.010142 	0.019167 	0.000943 	0.273205 	 -0.000006 
0.262655 	0.038083 	0.009673 	0.022568 	0.001066 	0.262647 	 0.000002 
0.262961 	0.035369 	0.008483 	0.022427 	0.000905 	0.262951 	 0.000013 
0.268242 	0.040575 	0.010584 	0.024250 	0.001160 	0.268261 	 -0.000014 
0.256315 	0.037545 	0.010914 	0.020507 	0.001028 	0.256338 	 -0.000008 
0.265915 	0.038116 	0.009897 	0.021813 	0.001108 	0.265920 	 -0.000001 
0.264221 	0.038675 	0.009387 	0.023560 	0.001052 	0.264249 	 -0.000023 
0.271295 	0.036204 	0.008761 	0.021639 	0.000896 	0.271242 	 0.000045 
0.270652 	0.034637 	0.008782 	0.020101 	0.000820 	0.270649 	 0.000007 
0.277678 	0.037550 	0.009852 	0.021340 	0.001033 	0.277658 	 0.000014 
0.261051 	0.037949 	0.009929 	0.021944 	0.000926 	0.261021 	 0.000034 
0.267508 	0.036548 	0.009876 	0.020407 	0.001002 	0.267521 	 -0.000010 
0.258713 	0.038846 	0.010079 	0.022925 	0.001027 	0.258672 	 0.000043 
0.271689 	0.037352 	0.009050 	0.022852 	0.000946 	0.271673 	 0.000023 
0.260854 	0.035116 	0.008951 	0.020352 	0.000891 	0.260855 	 0.000009 
0.263538 	0.039006 	0.010453 	0.022310 	0.001128 	0.263526 	 0.000013 
0.256167 	0.042782 	0.011574 	0.024555 	0.001196 	0.256182 	 -0.000016 
0.265190 	0.037209 	0.009803 	0.021197 	0.000970 	0.265194 	 0.000005 
0.269843 	0.037702 	0.009808 	0.022414 	0.000844 	0.269861 	 -0.000007 
0.265404 	0.039094 	0.009964 	0.022796 	0.001131 	0.265402 	 0.000001 
0.260204 	0.043748 	0.011579 	0.025239 	0.001326 	0.260161 	 0.000044 
0.256995 	0.044453 	0.012172 	0.025353 	0.001342 	0.256977 	 0.000022 
0.264681 	0.038272 	0.010148 	0.021212 	0.001043 	0.264656 	 0.000020 
0.267596 	0.040367 	0.010219 	0.024506 	0.001278 	0.267615 	 -0.000006 
0.259373 	0.039013 	0.010789 	0.022420 	0.001078 	0.259422 	 -0.000043 
0.255726 	0.042194 	0.011952 	0.023533 	0.001304 	0.255711 	 0.000025 
0.262844 	0.036480 	0.010155 	0.020786 	0.000968 	0.262901 	 -0.000052 
0.261366 	0.040642 	0.010914 	0.022682 	0.001181 	0.261389 	 -0.000016 
0.260346 	0.038352 	0.010451 	0.021118 	0.001011 	0.260331 	 0.000009 
0.263084 	0.043282 	0.010696 	0.026106 	0.001285 	0.263075 	 0.000026 
0.264262 	0.036163 	0.010298 	0.019130 	0.000961 	0.264292 	 -0.000042 
0.261803 	0.045003 	0.012504 	0.025346 	0.001409 	0.261815 	 -0.000024 
0.257360 	0.041893 	0.011424 	0.024379 	0.001206 	0.257392 	 -0.000031 
0.247086 	0.041752 	0.012192 	0.021923 	0.001266 	0.247106 	 -0.000016 
0.258890 	0.041346 	0.010787 	0.023914 	0.001262 	0.258910 	 -0.000007 
0.258506 	0.042406 	0.011029 	0.025427 	0.001190 	0.258520 	 -0.000001 
0.257713 	0.039327 	0.011543 	0.021332 	0.001084 	0.257732 	 -0.000020 
0.259478 	0.040707 	0.010745 	0.023403 	0.001142 	0.259460 	 0.000026 
0.256655 	0.044837 	0.011455 	0.026361 	0.001349 	0.256623 	 0.000045 
0.262984 	0.046390 	0.012367 	0.026916 	0.001419 	0.263003 	 -0.000023 
0.256342 	0.043963 	0.011493 	0.026335 	0.001246 	0.256324 	 0.000017 
0.251183 	0.045915 	0.012976 	0.025154 	0.001398 	0.251195 	 -0.000014 
0.251132 	0.046434 	0.011711 	0.027601 	0.001342 	0.251077 	 0.000052 
0.244458 	0.044380 	0.012207 	0.025391 	0.001366 	0.244457 	 -0.000003 
0.253050 	0.045180 	0.011659 	0.026790 	0.001334 	0.252990 	 0.000074 
0.257753 	0.046548 	0.011935 	0.027592 	0.001433 	0.257725 	 0.000018 
0.254987 	0.043840 	0.011683 	0.025150 	0.001360 	0.254970 	 0.000035 
0.255658 	0.045416 	0.012275 	0.025442 	0.001388 	0.255661 	 -0.000010 
0.253866 	0.046839 	0.012466 	0.027412 	0.001399 	0.253837 	 0.000028 
0.255271 	0.043165 	0.012168 	0.023987 	0.001164 	0.255276 	 0.000005 
0.252178 	0.042910 	0.011562 	0.023959 	0.001339 	0.252193 	 -0.000025 
0.253207 	0.045889 	0.012620 	0.026469 	0.001363 	0.253183 	 0.000028 
0.256355 	0.050285 	0.012862 	0.028771 	0.001634 	0.256298 	 0.000051 
0.255798 	0.045024 	0.011845 	0.026342 	0.001363 	0.255781 	 0.000023 
0.251245 	0.045519 	0.013073 	0.025169 	0.001394 	0.251255 	 0.000000 
0.255400 	0.047544 	0.013038 	0.026911 	0.001440 	0.255374 	 0.000022 
0.245280 	0.046869 	0.012796 	0.027067 	0.001467 	0.245296 	 -0.000013 
0.253998 	0.046891 	0.012648 	0.026854 	0.001437 	0.254010 	 0.000014 
0.240119 	0.047130 	0.013390 	0.026906 	0.001425 	0.240138 	 0.000003 
0.253033 	0.050909 	0.013439 	0.030144 	0.001685 	0.252976 	 0.000068 
0.249106 	0.049737 	0.013605 	0.028749 	0.001544 	0.249084 	 0.000033 
0.248785 	0.043610 	0.012336 	0.023693 	0.001295 	0.248800 	 -0.000025 
0.251272 	0.043268 	0.010868 	0.026121 	0.001222 	0.251254 	 0.000038 
0.247897 	0.047932 	0.013518 	0.027162 	0.001494 	0.247889 	 0.000030 
0.259472 	0.047025 	0.011413 	0.028595 	0.001379 	0.259435 	 0.000053 
0.242075 	0.049250 	0.014073 	0.027966 	0.001605 	0.242103 	 -0.000031 
0.256804 	0.044741 	0.011775 	0.025628 	0.001319 	0.256786 	 0.000021 
0.255570 	0.046516 	0.012596 	0.026499 	0.001365 	0.255529 	 0.000057 
0.256878 	0.043943 	0.012176 	0.024802 	0.001270 	0.256866 	 0.000014 
0.248593 	0.047572 	0.013705 	0.026712 	0.001414 	0.248611 	 -0.000013 
0.254270 	0.048216 	0.012981 	0.027292 	0.001404 	0.254258 	 0.000010 
0.257805 	0.049633 	0.013054 	0.029489 	0.001544 	0.257786 	 0.000034 
0.239186 	0.049837 	0.013607 	0.028788 	0.001553 	0.239178 	 0.000026 
0.244562 	0.048935 	0.014403 	0.026810 	0.001529 	0.244589 	 -0.000023 
0.255485 	0.046755 	0.013205 	0.025671 	0.001405 	0.255459 	 -0.000002 
0.244839 	0.047041 	0.012441 	0.027552 	0.001473 	0.244816 	 0.000029 
0.246489 	0.045080 	0.013757 	0.023319 	0.001346 	0.246506 	 -0.000014 
0.242536 	0.045830 	0.012524 	0.026500 	0.001312 	0.242508 	 0.000034 
0.239339 	0.052720 	0.014089 	0.030905 	0.001705 	0.239332 	 0.000039 
0.247198 	0.052429 	0.014541 	0.030692 	0.001684 	0.247183 	 0.000031 
0.246136 	0.052465 	0.014509 	0.029593 	0.001726 	0.246102 	 0.000031 
0.241756 	0.054950 	0.015098 	0.032030 	0.001728 	0.241713 	 0.000059 
0.248176 	0.048319 	0.012723 	0.027880 	0.001393 	0.248132 	 0.000041 
0.245787 	0.053581 	0.014750 	0.030691 	0.001750 	0.245774 	 0.000035 
0.244598 	0.050841 	0.013958 	0.029168 	0.001595 	0.244596 	 0.000012 
0.247642 	0.050486 	0.014043 	0.028801 	0.001541 	0.247619 	 0.000029 
0.240204 	0.050684 	0.013769 	0.029747 	0.001558 	0.240180 	 0.000031 
0.240226 	0.047528 	0.014193 	0.025297 	0.001431 	0.240230 	 0.000003 
0.252339 	0.053605 	0.014597 	0.030603 	0.001716 	0.252322 	 0.000011 
0.242607 	0.048074 	0.012842 	0.027397 	0.001494 	0.242575 	 0.000036 
0.232222 	0.046805 	0.013485 	0.026299 	0.001326 	0.232219 	 0.000013 
0.237190 	0.051731 	0.014366 	0.029059 	0.001676 	0.237165 	 0.000032 
0.244142 	0.051048 	0.014658 	0.028489 	0.001701 	0.244122 	 0.000042 
0.240106 	0.050099 	0.014283 	0.028059 	0.001509 	0.240117 	 -0.000005 
0.238874 	0.053536 	0.014604 	0.031375 	0.001831 	0.238895 	 -0.000015 
0.246301 	0.056907 	0.015400 	0.032833 	0.001869 	0.246294 	 0.000035 
0.244515 	0.050977 	0.014873 	0.027735 	0.001620 	0.244530 	 -0.000014 
0.241280 	0.050903 	0.014892 	0.027719 	0.001600 	0.241291 	 -0.000004 
0.244042 	0.046140 	0.013530 	0.024911 	0.001374 	0.244038 	 -0.000004 
0.242085 	0.055218 	0.015145 	0.030806 	0.001802 	0.242020 	 0.000068 
0.242332 	0.052936 	0.014377 	0.030300 	0.001649 	0.242304 	 0.000039 
0.247585 	0.053785 	0.014491 	0.031004 	0.001705 	0.247574 	 0.000019 
0.246147 	0.049016 	0.014480 	0.026913 	0.001549 	0.246154 	 -0.000001 
0.232485 	0.049737 	0.015220 	0.026200 	0.001534 	0.232478 	 -0.000004 
0.243495 	0.052731 	0.014741 	0.029674 	0.001665 	0.243489 	 0.000014 
0.239342 	0.055830 	0.015888 	0.031562 	0.001829 	0.239333 	 -0.000006 
0.250852 	0.051153 	0.013427 	0.029474 	0.001503 	0.250819 	 0.000030 
0.246418 	0.051426 	0.014442 	0.029088 	0.001552 	0.246401 	 0.000030 
0.231934 	0.054365 	0.016851 	0.028980 	0.001796 	0.231977 	 -0.000029 
0.236011 	0.054866 	0.015424 	0.031772 	0.001792 	0.236001 	 0.000019 
0.247617 	0.050226 	0.014718 	0.027758 	0.001582 	0.247618 	 -0.000006 
0.250063 	0.052672 	0.015174 	0.029202 	0.001726 	0.250059 	 0.000001 
0.227873 	0.055850 	0.017302 	0.030762 	0.001895 	0.227901 	 -0.000010 
0.237969 	0.056685 	0.015937 	0.032207 	0.001836 	0.237950 	 0.000035 
0.237899 	0.055250 	0.015843 	0.031367 	0.001841 	0.237901 	 -0.000019 
0.233694 	0.058431 	0.015854 	0.033924 	0.002032 	0.233658 	 0.000041 
0.233330 	0.056068 	0.016362 	0.031061 	0.001919 	0.233324 	 0.000008 
0.251037 	0.047372 	0.013756 	0.025802 	0.001413 	0.251039 	 -0.000003 
0.244207 	0.053381 	0.015585 	0.029378 	0.001721 	0.244200 	 0.000007 
0.236245 	0.057635 	0.016337 	0.032417 	0.001946 	0.236220 	 0.000027 
0.247281 	0.050858 	0.014878 	0.028029 	0.001569 	0.247313 	 -0.000041 
0.239515 	0.054288 	0.015308 	0.030125 	0.001749 	0.239485 	 0.000019 
0.236219 	0.060199 	0.017728 	0.032977 	0.002087 	0.236206 	 0.000011 
0.229249 	0.053065 	0.015889 	0.028820 	0.001663 	0.229251 	 -0.000002 
0.238487 	0.056642 	0.016386 	0.030709 	0.002004 	0.238481 	 0.000009 
0.240755 	0.053066 	0.015013 	0.029868 	0.001637 	0.240769 	 -0.000021 
0.233863 	0.054239 	0.015921 	0.030536 	0.001783 	0.233855 	 0.000019 
0.231204 	0.058063 	0.017141 	0.032798 	0.001990 	0.231208 	 0.000013 
0.234695 	0.056991 	0.016718 	0.030574 	0.001948 	0.234662 	 0.000028 
0.235516 	0.053868 	0.016169 	0.029634 	0.001761 	0.235539 	 -0.000023 
0.238260 	0.058790 	0.015897 	0.034965 	0.001964 	0.238264 	 0.000009 
0.236581 	0.056471 	0.015837 	0.033028 	0.001857 	0.236579 	 0.000015 
0.233614 	0.055317 	0.016275 	0.030960 	0.001837 	0.233629 	 -0.000023 
0.240418 	0.053392 	0.015564 	0.030871 	0.001709 	0.240429 	 0.000010 
0.236380 	0.054732 	0.015799 	0.029709 	0.001828 	0.236347 	 0.000039 
0.230562 	0.053964 	0.016186 	0.030368 	0.001657 	0.230603 	 -0.000029 
0.232529 	0.057164 	0.017292 	0.031854 	0.001886 	0.232539 	 -0.000011 
0.235816 	0.059117 	0.017038 	0.033575 	0.001984 	0.235791 	 0.000023 
0.225914 	0.062352 	0.017376 	0.036070 	0.002113 	0.225885 	 0.000033 
0.236002 	0.057206 	0.016523 	0.031236 	0.001938 	0.235959 	 0.000043 
0.226616 	0.059208 	0.017484 	0.032442 	0.001918 	0.226616 	 0.000013 
0.113259 	-0.005132 	0.005990 	-0.007855 	-0.000355 	0.113460 	 -0.000203 
0.087410 	-0.008315 	0.003331 	-0.008782 	-0.000516 	0.087522 	 -0.000096 
0.069124 	-0.009578 	0.006361 	-0.012315 	-0.000384 	0.069385 	 -0.000215 
0.096624 	-0.010640 	0.008992 	-0.017350 	-0.000500 	0.096944 	 -0.000330 
0.117112 	-0.009934 	0.007513 	-0.017370 	-0.000393 	0.117336 	 -0.000250 
0.115460 	-0.005288 	0.005447 	-0.007390 	-0.000483 	0.115646 	 -0.000196 
0.107125 	-0.000912 	0.003652 	-0.001409 	-0.000328 	0.107208 	 -0.000076 
0.126719 	-0.000457 	0.004416 	-0.002044 	-0.000179 	0.126817 	 -0.000081 
0.126987 	0.001407 	0.007379 	-0.002732 	-0.000213 	0.127131 	 -0.000137 
0.138627 	-0.003607 	0.003411 	-0.004502 	-0.000519 	0.138720 	 -0.000107 
