di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.416800 	0.057077 	0.010029 	0.038952 	0.002006 	0.416524 	 0.000274 
0.407490 	0.057032 	0.010517 	0.036776 	0.001949 	0.407264 	 0.000218 
0.406186 	0.053537 	0.010926 	0.033675 	0.001818 	0.405996 	 0.000184 
0.411235 	0.059087 	0.010404 	0.039352 	0.002083 	0.410958 	 0.000269 
0.400790 	0.059065 	0.011200 	0.039284 	0.002106 	0.400537 	 0.000246 
0.406351 	0.058910 	0.011819 	0.037619 	0.002174 	0.406127 	 0.000231 
0.412216 	0.061313 	0.010970 	0.040070 	0.002209 	0.411919 	 0.000293 
0.405018 	0.060306 	0.011570 	0.038398 	0.002083 	0.404760 	 0.000253 
0.413996 	0.055174 	0.010475 	0.035285 	0.001913 	0.413774 	 0.000215 
0.410720 	0.056357 	0.009967 	0.036318 	0.001900 	0.410466 	 0.000253 
0.404628 	0.058230 	0.011698 	0.037241 	0.001989 	0.404377 	 0.000267 
0.403829 	0.054950 	0.010423 	0.035744 	0.001877 	0.403605 	 0.000227 
0.396563 	0.054388 	0.010912 	0.035257 	0.001948 	0.396369 	 0.000182 
0.393079 	0.060074 	0.011132 	0.040112 	0.002303 	0.392833 	 0.000247 
0.404347 	0.057543 	0.011318 	0.037289 	0.002148 	0.404091 	 0.000257 
0.402691 	0.057048 	0.009832 	0.038140 	0.002156 	0.402415 	 0.000287 
0.404206 	0.060098 	0.010516 	0.039662 	0.002198 	0.403944 	 0.000260 
0.395997 	0.058350 	0.011496 	0.037631 	0.002217 	0.395768 	 0.000220 
0.410912 	0.060605 	0.012320 	0.038169 	0.002215 	0.410687 	 0.000221 
0.401630 	0.059812 	0.010888 	0.039164 	0.002240 	0.401370 	 0.000262 
0.396278 	0.059159 	0.011418 	0.038732 	0.002070 	0.396003 	 0.000276 
0.413308 	0.056277 	0.010496 	0.036202 	0.001905 	0.413088 	 0.000218 
0.392138 	0.062202 	0.011956 	0.040468 	0.002422 	0.391873 	 0.000269 
0.397200 	0.062890 	0.011457 	0.040793 	0.002402 	0.396913 	 0.000290 
0.399383 	0.061441 	0.012216 	0.039775 	0.002335 	0.399140 	 0.000240 
0.403309 	0.061109 	0.012460 	0.038537 	0.002242 	0.403068 	 0.000233 
0.402382 	0.058980 	0.010928 	0.038642 	0.002106 	0.402130 	 0.000253 
0.394008 	0.068127 	0.013801 	0.041948 	0.002702 	0.393765 	 0.000252 
0.406558 	0.057932 	0.011393 	0.037238 	0.002055 	0.406319 	 0.000247 
0.399572 	0.062376 	0.011806 	0.040801 	0.002317 	0.399283 	 0.000287 
0.396879 	0.061863 	0.012410 	0.040121 	0.002227 	0.396629 	 0.000246 
0.404036 	0.061438 	0.012213 	0.039635 	0.002204 	0.403760 	 0.000274 
0.402698 	0.061678 	0.011976 	0.039252 	0.002334 	0.402427 	 0.000264 
0.412338 	0.058481 	0.011340 	0.037289 	0.002055 	0.412092 	 0.000238 
0.397493 	0.059739 	0.010860 	0.038654 	0.002122 	0.397203 	 0.000294 
0.395088 	0.061043 	0.010857 	0.039706 	0.002287 	0.394816 	 0.000282 
0.396070 	0.058609 	0.012339 	0.036865 	0.002159 	0.395799 	 0.000282 
0.407327 	0.060783 	0.011595 	0.039438 	0.002190 	0.407085 	 0.000246 
0.387475 	0.063014 	0.011259 	0.040554 	0.002400 	0.387231 	 0.000254 
0.391360 	0.060619 	0.012033 	0.038937 	0.002391 	0.391130 	 0.000240 
0.391142 	0.068068 	0.012155 	0.045237 	0.002635 	0.390856 	 0.000279 
0.394156 	0.064366 	0.012968 	0.041087 	0.002414 	0.393927 	 0.000226 
0.395511 	0.065905 	0.012319 	0.041693 	0.002574 	0.395251 	 0.000258 
0.388143 	0.064214 	0.013041 	0.040049 	0.002455 	0.387893 	 0.000249 
0.393055 	0.066532 	0.012455 	0.043689 	0.002606 	0.392756 	 0.000296 
0.392991 	0.063585 	0.012689 	0.040392 	0.002495 	0.392740 	 0.000247 
0.387509 	0.063113 	0.012895 	0.040156 	0.002519 	0.387225 	 0.000291 
0.392868 	0.064486 	0.013221 	0.040868 	0.002432 	0.392624 	 0.000259 
0.400209 	0.063274 	0.013534 	0.038825 	0.002333 	0.399969 	 0.000241 
0.395422 	0.067881 	0.013125 	0.043268 	0.002689 	0.395149 	 0.000271 
0.390353 	0.067224 	0.013007 	0.043904 	0.002712 	0.390053 	 0.000298 
0.394986 	0.063789 	0.011903 	0.041321 	0.002453 	0.394717 	 0.000268 
0.389745 	0.067443 	0.012106 	0.044967 	0.002653 	0.389475 	 0.000289 
0.399885 	0.065419 	0.012726 	0.041610 	0.002485 	0.399618 	 0.000274 
0.389170 	0.071981 	0.013286 	0.046713 	0.002891 	0.388851 	 0.000310 
0.385782 	0.070822 	0.014795 	0.044156 	0.002827 	0.385497 	 0.000275 
0.385748 	0.070175 	0.013681 	0.045037 	0.002881 	0.385463 	 0.000285 
0.397693 	0.062382 	0.011709 	0.040279 	0.002303 	0.397400 	 0.000287 
0.393261 	0.065271 	0.012588 	0.043351 	0.002467 	0.393006 	 0.000257 
0.387770 	0.064707 	0.012695 	0.041807 	0.002536 	0.387490 	 0.000270 
0.389920 	0.062968 	0.012577 	0.039380 	0.002427 	0.389654 	 0.000254 
0.392001 	0.064307 	0.014084 	0.038273 	0.002522 	0.391772 	 0.000225 
0.395084 	0.070427 	0.013124 	0.047237 	0.002853 	0.394754 	 0.000320 
0.398787 	0.060121 	0.010765 	0.040367 	0.002234 	0.398507 	 0.000284 
0.387020 	0.064915 	0.013177 	0.041232 	0.002478 	0.386750 	 0.000262 
0.394907 	0.064991 	0.011410 	0.043278 	0.002479 	0.394623 	 0.000283 
0.394996 	0.068480 	0.013158 	0.044011 	0.002669 	0.394702 	 0.000292 
0.392732 	0.066417 	0.013046 	0.042541 	0.002494 	0.392479 	 0.000253 
0.389823 	0.067661 	0.013510 	0.042603 	0.002550 	0.389561 	 0.000268 
0.386816 	0.066424 	0.013053 	0.044449 	0.002653 	0.386496 	 0.000319 
0.400426 	0.064276 	0.012604 	0.040930 	0.002517 	0.400171 	 0.000255 
0.388014 	0.069080 	0.014026 	0.044509 	0.002727 	0.387755 	 0.000256 
0.396216 	0.066943 	0.012276 	0.044381 	0.002588 	0.395913 	 0.000290 
0.391335 	0.063026 	0.011879 	0.040597 	0.002454 	0.391073 	 0.000255 
0.380236 	0.068857 	0.013888 	0.043653 	0.002759 	0.379969 	 0.000272 
0.386457 	0.063000 	0.011950 	0.040571 	0.002418 	0.386180 	 0.000288 
0.380295 	0.069705 	0.014067 	0.043996 	0.002780 	0.380012 	 0.000290 
0.387644 	0.068214 	0.013290 	0.043718 	0.002651 	0.387368 	 0.000279 
0.382330 	0.067585 	0.013094 	0.044671 	0.002688 	0.382057 	 0.000276 
0.383131 	0.067487 	0.014170 	0.042717 	0.002710 	0.382871 	 0.000272 
0.378457 	0.068914 	0.012065 	0.043816 	0.002663 	0.378171 	 0.000301 
0.389956 	0.069266 	0.013952 	0.044795 	0.002652 	0.389700 	 0.000248 
0.381282 	0.068808 	0.013373 	0.044120 	0.002652 	0.381002 	 0.000297 
0.386324 	0.070692 	0.013601 	0.045461 	0.002904 	0.386011 	 0.000306 
0.390572 	0.069279 	0.012932 	0.044938 	0.002682 	0.390268 	 0.000304 
0.394969 	0.068676 	0.012866 	0.044294 	0.002657 	0.394697 	 0.000275 
0.387664 	0.073457 	0.014748 	0.047743 	0.002979 	0.387383 	 0.000293 
0.399700 	0.070012 	0.013413 	0.044927 	0.002700 	0.399374 	 0.000322 
0.379534 	0.072134 	0.014780 	0.045238 	0.002843 	0.379242 	 0.000281 
0.380388 	0.070434 	0.014550 	0.044272 	0.002927 	0.380115 	 0.000274 
0.387831 	0.074789 	0.013952 	0.049515 	0.002930 	0.387527 	 0.000308 
0.388466 	0.071685 	0.014350 	0.045501 	0.002783 	0.388207 	 0.000266 
0.375744 	0.074945 	0.015316 	0.047996 	0.003048 	0.375430 	 0.000305 
0.381542 	0.068551 	0.013738 	0.044340 	0.002780 	0.381243 	 0.000283 
0.379681 	0.075381 	0.016192 	0.047230 	0.003098 	0.379410 	 0.000269 
0.380244 	0.074483 	0.014701 	0.046828 	0.002980 	0.379937 	 0.000312 
0.382200 	0.073173 	0.014404 	0.046855 	0.002957 	0.381925 	 0.000260 
0.380940 	0.071422 	0.013619 	0.046347 	0.002753 	0.380638 	 0.000291 
0.386846 	0.072093 	0.014754 	0.044850 	0.002893 	0.386553 	 0.000286 
0.312499 	0.013404 	0.001425 	0.009609 	-0.000006 	0.312489 	 0.000024 
0.317446 	0.007955 	0.001281 	0.004415 	-0.000369 	0.317478 	 -0.000022 
0.320277 	0.008899 	0.001672 	0.005079 	-0.000257 	0.320326 	 -0.000049 
0.320544 	0.013982 	0.001905 	0.009189 	-0.000008 	0.320559 	 -0.000015 
0.309309 	0.013596 	0.003334 	0.006962 	0.000161 	0.309324 	 -0.000015 
0.312247 	0.009406 	0.002179 	0.004328 	-0.000328 	0.312260 	 0.000007 
0.318722 	0.012465 	0.000931 	0.007820 	-0.000056 	0.318692 	 0.000033 
0.327989 	0.010856 	0.003345 	0.005099 	-0.000076 	0.328045 	 -0.000067 
0.298467 	0.018298 	0.004432 	0.010021 	0.000187 	0.298512 	 -0.000025 
0.302482 	0.019330 	0.004068 	0.010634 	0.000280 	0.302529 	 -0.000043 
0.301021 	0.015962 	0.002999 	0.010053 	0.000156 	0.301065 	 -0.000028 
0.302315 	0.015084 	0.004182 	0.009445 	0.000256 	0.302401 	 -0.000082 
0.300378 	0.017628 	0.002937 	0.011751 	0.000136 	0.300396 	 -0.000010 
0.296280 	0.017955 	0.002568 	0.011866 	0.000279 	0.296314 	 -0.000053 
0.307935 	0.013356 	0.002430 	0.008916 	-0.000133 	0.307972 	 -0.000043 
0.294982 	0.016518 	0.003671 	0.010563 	0.000169 	0.295034 	 -0.000029 
0.306833 	0.017130 	0.004309 	0.010807 	0.000302 	0.306899 	 -0.000059 
0.312843 	0.012983 	0.003317 	0.007544 	0.000035 	0.312967 	 -0.000117 
0.302849 	0.012939 	0.003087 	0.007845 	-0.000026 	0.302924 	 -0.000062 
0.319755 	0.014504 	0.003964 	0.007740 	0.000080 	0.319825 	 -0.000053 
0.309608 	0.014451 	0.004541 	0.007035 	0.000004 	0.309748 	 -0.000140 
0.312741 	0.007018 	0.001922 	0.004327 	-0.000425 	0.312872 	 -0.000123 
0.312403 	0.011960 	0.003153 	0.007547 	-0.000152 	0.312493 	 -0.000085 
0.307983 	0.016687 	0.004418 	0.010511 	0.000322 	0.308055 	 -0.000068 
0.294497 	0.023801 	0.005144 	0.013908 	0.000425 	0.294514 	 -0.000006 
0.301344 	0.024728 	0.004439 	0.016023 	0.000508 	0.301353 	 -0.000005 
0.300411 	0.019388 	0.003996 	0.012431 	0.000202 	0.300415 	 0.000019 
0.302913 	0.019491 	0.004398 	0.012454 	0.000181 	0.302960 	 -0.000022 
0.310251 	0.014506 	0.003711 	0.007562 	-0.000100 	0.310313 	 -0.000054 
0.288899 	0.021290 	0.004929 	0.012244 	0.000296 	0.288938 	 -0.000023 
0.292422 	0.017799 	0.004413 	0.009320 	0.000114 	0.292443 	 -0.000002 
0.288696 	0.025619 	0.004517 	0.016347 	0.000544 	0.288659 	 0.000046 
0.294800 	0.022552 	0.005126 	0.013672 	0.000401 	0.294821 	 -0.000016 
0.299239 	0.023606 	0.004892 	0.014011 	0.000462 	0.299226 	 0.000026 
0.278558 	0.030802 	0.006907 	0.018973 	0.000680 	0.278501 	 0.000065 
0.273004 	0.029997 	0.005966 	0.018282 	0.000607 	0.272979 	 0.000030 
0.274352 	0.025798 	0.006206 	0.016182 	0.000482 	0.274347 	 0.000016 
0.283297 	0.028220 	0.006525 	0.016852 	0.000524 	0.283274 	 0.000038 
0.273892 	0.030058 	0.006359 	0.017476 	0.000610 	0.273886 	 0.000015 
0.277752 	0.029792 	0.007270 	0.017896 	0.000631 	0.277773 	 -0.000021 
0.271513 	0.035972 	0.006679 	0.023105 	0.000913 	0.271450 	 0.000080 
0.277278 	0.030159 	0.006967 	0.018514 	0.000581 	0.277287 	 -0.000006 
0.274914 	0.031375 	0.006040 	0.019501 	0.000704 	0.274872 	 0.000035 
0.277654 	0.031425 	0.006392 	0.020015 	0.000695 	0.277617 	 0.000050 
0.277203 	0.033069 	0.007816 	0.019875 	0.000819 	0.277179 	 0.000048 
0.277901 	0.034002 	0.007827 	0.020544 	0.000928 	0.277915 	 -0.000011 
0.277506 	0.034697 	0.008775 	0.018955 	0.000872 	0.277501 	 -0.000004 
0.278260 	0.030279 	0.007424 	0.017339 	0.000638 	0.278264 	 -0.000003 
0.277086 	0.032037 	0.006502 	0.020576 	0.000798 	0.277062 	 0.000037 
0.276109 	0.033542 	0.008165 	0.020282 	0.000864 	0.276121 	 -0.000009 
0.278025 	0.027704 	0.007485 	0.015489 	0.000541 	0.278064 	 -0.000025 
0.273169 	0.033882 	0.007586 	0.020793 	0.000909 	0.273152 	 0.000022 
0.272410 	0.034185 	0.008377 	0.019445 	0.000848 	0.272406 	 -0.000003 
0.274438 	0.033751 	0.007693 	0.020387 	0.000945 	0.274461 	 -0.000018 
0.275620 	0.027999 	0.006361 	0.016767 	0.000469 	0.275650 	 -0.000021 
0.275193 	0.036025 	0.008611 	0.020603 	0.000871 	0.275172 	 0.000026 
0.279303 	0.032203 	0.008517 	0.018496 	0.000778 	0.279318 	 -0.000007 
0.275121 	0.034619 	0.008241 	0.020508 	0.000945 	0.275125 	 0.000010 
0.273396 	0.038487 	0.008933 	0.024006 	0.001151 	0.273391 	 0.000011 
0.273896 	0.036287 	0.009094 	0.020749 	0.001041 	0.273897 	 0.000013 
0.273088 	0.029635 	0.006976 	0.017486 	0.000573 	0.273091 	 0.000005 
0.283203 	0.032730 	0.007763 	0.019925 	0.000758 	0.283174 	 0.000036 
0.270336 	0.037998 	0.008930 	0.023357 	0.001097 	0.270317 	 0.000041 
0.267620 	0.033915 	0.006953 	0.021875 	0.000878 	0.267596 	 0.000037 
0.266944 	0.036221 	0.008908 	0.022443 	0.000929 	0.266917 	 0.000031 
0.270429 	0.037495 	0.009929 	0.021387 	0.001024 	0.270431 	 -0.000015 
0.276705 	0.030792 	0.007599 	0.017724 	0.000601 	0.276703 	 0.000004 
0.269302 	0.034514 	0.008007 	0.021636 	0.000790 	0.269278 	 0.000037 
0.265889 	0.035508 	0.008301 	0.021185 	0.000957 	0.265875 	 0.000030 
0.275590 	0.030483 	0.007960 	0.017242 	0.000657 	0.275608 	 -0.000008 
0.267905 	0.036922 	0.009891 	0.021153 	0.001018 	0.267895 	 0.000016 
0.263030 	0.036533 	0.009217 	0.021830 	0.000989 	0.263019 	 0.000003 
0.262010 	0.037056 	0.008678 	0.022942 	0.000961 	0.261978 	 0.000034 
0.269121 	0.041326 	0.010239 	0.024998 	0.001177 	0.269116 	 0.000017 
0.256875 	0.039559 	0.010896 	0.021225 	0.001063 	0.256882 	 0.000004 
0.264064 	0.041158 	0.010240 	0.024591 	0.001298 	0.264045 	 0.000030 
0.256547 	0.039269 	0.009554 	0.025302 	0.001141 	0.256546 	 -0.000001 
0.264847 	0.037681 	0.008900 	0.023748 	0.001009 	0.264793 	 0.000063 
0.268153 	0.033460 	0.008244 	0.019986 	0.000773 	0.268146 	 0.000004 
0.273150 	0.037579 	0.009681 	0.021194 	0.001045 	0.273145 	 0.000007 
0.260768 	0.037227 	0.009256 	0.022719 	0.000926 	0.260738 	 0.000030 
0.265487 	0.038337 	0.010216 	0.021810 	0.001088 	0.265488 	 0.000001 
0.259719 	0.040692 	0.009968 	0.025174 	0.001138 	0.259655 	 0.000072 
0.271110 	0.039426 	0.009421 	0.024085 	0.001076 	0.271088 	 0.000020 
0.264889 	0.035166 	0.008252 	0.021262 	0.000897 	0.264877 	 0.000033 
0.264721 	0.038955 	0.010302 	0.022655 	0.001097 	0.264702 	 0.000025 
0.261556 	0.039057 	0.010514 	0.021825 	0.000977 	0.261571 	 -0.000012 
0.260930 	0.036574 	0.009260 	0.021335 	0.000907 	0.260929 	 0.000005 
0.270057 	0.038537 	0.010092 	0.022924 	0.000871 	0.270068 	 -0.000018 
0.261154 	0.040007 	0.010023 	0.022084 	0.001149 	0.261161 	 -0.000016 
0.258494 	0.045753 	0.012000 	0.026644 	0.001437 	0.258443 	 0.000039 
0.265002 	0.042399 	0.011295 	0.024310 	0.001253 	0.264975 	 0.000028 
0.256917 	0.042963 	0.010704 	0.024867 	0.001279 	0.256885 	 0.000058 
0.266215 	0.042725 	0.010536 	0.025592 	0.001364 	0.266209 	 0.000009 
0.259096 	0.037764 	0.010365 	0.022067 	0.001032 	0.259142 	 -0.000039 
0.255407 	0.044121 	0.011578 	0.024450 	0.001381 	0.255379 	 0.000035 
0.257343 	0.037372 	0.010254 	0.021487 	0.001072 	0.257398 	 -0.000051 
0.263023 	0.040118 	0.010549 	0.022857 	0.001132 	0.263041 	 -0.000015 
0.261682 	0.037363 	0.009894 	0.021783 	0.000991 	0.261656 	 0.000038 
0.257860 	0.042906 	0.010390 	0.026548 	0.001230 	0.257820 	 0.000051 
0.259060 	0.039207 	0.011088 	0.021335 	0.001107 	0.259104 	 -0.000051 
0.261202 	0.044929 	0.013219 	0.024688 	0.001398 	0.261221 	 -0.000036 
0.258813 	0.042632 	0.011369 	0.025144 	0.001190 	0.258834 	 -0.000015 
0.252992 	0.043131 	0.011762 	0.022458 	0.001334 	0.252992 	 -0.000003 
0.255636 	0.044234 	0.011314 	0.025957 	0.001400 	0.255630 	 0.000004 
0.258107 	0.042400 	0.010656 	0.025159 	0.001171 	0.258137 	 -0.000024 
0.256681 	0.041320 	0.011956 	0.023449 	0.001216 	0.256685 	 0.000002 
0.261447 	0.039382 	0.010371 	0.022749 	0.001057 	0.261433 	 0.000004 
0.255124 	0.045128 	0.011508 	0.026219 	0.001343 	0.255084 	 0.000036 
0.262892 	0.045749 	0.012606 	0.025852 	0.001315 	0.262912 	 -0.000021 
0.256890 	0.043707 	0.011097 	0.025920 	0.001144 	0.256869 	 0.000034 
0.253933 	0.045651 	0.012475 	0.025125 	0.001357 	0.253957 	 -0.000025 
0.249783 	0.046275 	0.011571 	0.027865 	0.001352 	0.249729 	 0.000053 
0.247305 	0.043709 	0.012187 	0.024353 	0.001348 	0.247309 	 -0.000017 
0.253857 	0.048327 	0.012213 	0.029088 	0.001459 	0.253776 	 0.000078 
0.255589 	0.045256 	0.011672 	0.025937 	0.001322 	0.255569 	 0.000006 
0.256816 	0.044207 	0.011517 	0.025095 	0.001368 	0.256789 	 0.000016 
0.250614 	0.045453 	0.012502 	0.025428 	0.001408 	0.250627 	 -0.000013 
0.253269 	0.045500 	0.012448 	0.025726 	0.001317 	0.253257 	 0.000004 
0.256690 	0.042830 	0.011779 	0.024421 	0.001161 	0.256694 	 -0.000006 
0.248709 	0.044658 	0.011840 	0.025667 	0.001450 	0.248714 	 0.000004 
0.252093 	0.044640 	0.012724 	0.025559 	0.001331 	0.252091 	 -0.000019 
0.252298 	0.048934 	0.013023 	0.028278 	0.001612 	0.252251 	 0.000040 
0.257567 	0.046827 	0.011698 	0.028029 	0.001452 	0.257527 	 0.000044 
0.253982 	0.044534 	0.012671 	0.024268 	0.001326 	0.253982 	 -0.000005 
0.253635 	0.049311 	0.013290 	0.027768 	0.001494 	0.253606 	 0.000038 
0.248342 	0.047216 	0.012594 	0.027930 	0.001515 	0.248346 	 -0.000006 
0.257808 	0.046765 	0.012570 	0.026554 	0.001437 	0.257809 	 0.000005 
0.248092 	0.047493 	0.012658 	0.027062 	0.001338 	0.248095 	 0.000011 
0.252271 	0.053751 	0.014171 	0.031271 	0.001803 	0.252201 	 0.000064 
0.244878 	0.048521 	0.013502 	0.028705 	0.001504 	0.244861 	 0.000016 
0.248727 	0.046574 	0.013133 	0.025988 	0.001471 	0.248737 	 -0.000008 
0.248745 	0.045113 	0.010881 	0.027199 	0.001236 	0.248722 	 0.000029 
0.248386 	0.048904 	0.013656 	0.027410 	0.001552 	0.248372 	 0.000016 
0.255023 	0.050375 	0.011960 	0.030811 	0.001562 	0.254973 	 0.000053 
0.248435 	0.047579 	0.014100 	0.026150 	0.001478 	0.248477 	 -0.000038 
0.260196 	0.046759 	0.011780 	0.027304 	0.001428 	0.260155 	 0.000054 
0.250357 	0.047057 	0.012390 	0.027972 	0.001399 	0.250303 	 0.000059 
0.260517 	0.045524 	0.012588 	0.025514 	0.001358 	0.260490 	 0.000034 
0.250305 	0.045564 	0.013474 	0.025361 	0.001262 	0.250339 	 -0.000029 
0.258026 	0.047621 	0.012870 	0.027075 	0.001386 	0.258023 	 0.000002 
0.257113 	0.049891 	0.012925 	0.029771 	0.001598 	0.257081 	 0.000038 
0.244622 	0.050653 	0.013784 	0.028087 	0.001553 	0.244604 	 0.000009 
0.248600 	0.047809 	0.014620 	0.025763 	0.001486 	0.248641 	 -0.000033 
0.250961 	0.047595 	0.014036 	0.025484 	0.001431 	0.250963 	 -0.000014 
0.243684 	0.048486 	0.012468 	0.028243 	0.001533 	0.243654 	 0.000021 
0.246976 	0.046559 	0.013863 	0.023652 	0.001406 	0.246998 	 -0.000020 
0.246533 	0.046528 	0.012907 	0.026231 	0.001260 	0.246501 	 0.000029 
0.248202 	0.052586 	0.013627 	0.031239 	0.001672 	0.248178 	 0.000031 
0.250668 	0.051375 	0.014504 	0.028561 	0.001568 	0.250652 	 0.000011 
0.243849 	0.051991 	0.014977 	0.028607 	0.001694 	0.243818 	 0.000013 
0.249125 	0.054899 	0.014956 	0.031320 	0.001702 	0.249079 	 0.000039 
0.248531 	0.049065 	0.013007 	0.028339 	0.001428 	0.248484 	 0.000048 
0.245437 	0.052573 	0.014632 	0.029856 	0.001690 	0.245417 	 0.000027 
0.238971 	0.051357 	0.013895 	0.029871 	0.001638 	0.238952 	 0.000016 
0.250503 	0.050330 	0.014202 	0.027698 	0.001481 	0.250477 	 0.000023 
0.242824 	0.051845 	0.014119 	0.029920 	0.001609 	0.242789 	 0.000047 
0.240290 	0.045832 	0.013931 	0.024594 	0.001339 	0.240281 	 0.000015 
0.245980 	0.053739 	0.014780 	0.030746 	0.001654 	0.245957 	 0.000017 
0.236869 	0.050561 	0.013568 	0.029004 	0.001616 	0.236835 	 0.000034 
0.234698 	0.047869 	0.013062 	0.028104 	0.001426 	0.234660 	 0.000047 
0.236508 	0.054299 	0.014709 	0.030228 	0.001779 	0.236457 	 0.000070 
0.245787 	0.051502 	0.014866 	0.028002 	0.001645 	0.245787 	 -0.000011 
0.244075 	0.050592 	0.014400 	0.027977 	0.001523 	0.244072 	 0.000004 
0.237045 	0.051415 	0.013866 	0.030463 	0.001730 	0.237067 	 -0.000017 
0.247234 	0.055673 	0.015408 	0.031575 	0.001792 	0.247223 	 0.000011 
0.250248 	0.048434 	0.014241 	0.025604 	0.001482 	0.250265 	 -0.000022 
0.243972 	0.049639 	0.014545 	0.027481 	0.001542 	0.243978 	 -0.000007 
0.240648 	0.046876 	0.013838 	0.025512 	0.001346 	0.240634 	 0.000016 
0.232423 	0.057725 	0.015568 	0.033033 	0.001901 	0.232336 	 0.000090 
0.241308 	0.053278 	0.014673 	0.030449 	0.001635 	0.241276 	 0.000034 
0.244096 	0.055053 	0.014893 	0.031729 	0.001792 	0.244090 	 -0.000002 
0.244965 	0.050910 	0.015129 	0.027838 	0.001605 	0.244958 	 0.000011 
0.234196 	0.053335 	0.016708 	0.029120 	0.001816 	0.234189 	 0.000011 
0.242843 	0.052355 	0.014978 	0.028721 	0.001615 	0.242850 	 -0.000016 
0.242525 	0.055982 	0.015966 	0.032105 	0.001849 	0.242520 	 0.000002 
0.242905 	0.052447 	0.013735 	0.030759 	0.001569 	0.242852 	 0.000062 
0.250209 	0.053872 	0.015278 	0.030391 	0.001673 	0.250183 	 0.000028 
0.237233 	0.052650 	0.016800 	0.027613 	0.001706 	0.237248 	 -0.000021 
0.237672 	0.054448 	0.015344 	0.031042 	0.001736 	0.237648 	 0.000024 
0.247848 	0.049298 	0.015000 	0.026211 	0.001503 	0.247863 	 -0.000025 
0.245542 	0.053488 	0.016091 	0.028681 	0.001749 	0.245552 	 -0.000017 
0.234011 	0.051201 	0.017049 	0.026736 	0.001663 	0.234046 	 -0.000065 
0.242671 	0.056159 	0.016024 	0.030868 	0.001755 	0.242641 	 0.000031 
0.239969 	0.053161 	0.016004 	0.029744 	0.001810 	0.239994 	 -0.000041 
0.232631 	0.058320 	0.016420 	0.033203 	0.002016 	0.232600 	 0.000030 
0.238187 	0.055882 	0.016822 	0.029643 	0.001920 	0.238188 	 -0.000006 
0.250369 	0.050348 	0.015000 	0.026773 	0.001512 	0.250376 	 -0.000026 
0.247813 	0.054090 	0.016128 	0.029478 	0.001714 	0.247809 	 0.000002 
0.239645 	0.057755 	0.016767 	0.032185 	0.001918 	0.239615 	 0.000027 
0.246066 	0.051179 	0.015417 	0.028049 	0.001632 	0.246104 	 -0.000039 
0.237041 	0.055780 	0.016069 	0.030162 	0.001838 	0.237020 	 0.000022 
0.242307 	0.059897 	0.018225 	0.031445 	0.002062 	0.242306 	 0.000003 
0.238402 	0.052605 	0.016011 	0.028059 	0.001663 	0.238409 	 0.000017 
0.237634 	0.057048 	0.016707 	0.030607 	0.002020 	0.237630 	 0.000004 
0.241283 	0.049872 	0.015012 	0.027327 	0.001490 	0.241323 	 -0.000037 
0.237731 	0.054168 	0.016400 	0.028310 	0.001720 	0.237755 	 -0.000037 
0.237673 	0.056295 	0.016829 	0.030098 	0.001858 	0.237691 	 -0.000027 
0.237657 	0.052866 	0.016516 	0.026679 	0.001713 	0.237653 	 -0.000021 
0.239742 	0.051249 	0.016018 	0.027564 	0.001608 	0.239786 	 -0.000058 
0.234272 	0.058619 	0.016307 	0.034344 	0.001950 	0.234270 	 0.000003 
0.239917 	0.057210 	0.016183 	0.032756 	0.001889 	0.239895 	 0.000020 
0.234561 	0.055129 	0.017354 	0.029241 	0.001814 	0.234584 	 -0.000043 
0.242041 	0.054536 	0.015524 	0.030963 	0.001720 	0.242047 	 0.000004 
0.242433 	0.054460 	0.016092 	0.028024 	0.001778 	0.242421 	 0.000006 
0.236683 	0.051497 	0.016084 	0.027121 	0.001478 	0.236731 	 -0.000048 
0.246295 	0.055137 	0.017169 	0.028335 	0.001762 	0.246326 	 -0.000055 
0.239284 	0.057867 	0.017373 	0.030935 	0.001870 	0.239278 	 -0.000018 
0.233061 	0.062093 	0.017674 	0.035098 	0.002120 	0.233037 	 0.000013 
0.239292 	0.056627 	0.016866 	0.030035 	0.001895 	0.239259 	 0.000029 
0.226419 	0.060644 	0.018030 	0.032656 	0.001976 	0.226404 	 0.000009 
0.119917 	-0.005567 	0.005378 	-0.009167 	-0.000402 	0.120117 	 -0.000216 
0.086092 	-0.003597 	0.002976 	-0.003425 	-0.000353 	0.086155 	 -0.000027 
0.081145 	-0.000919 	0.008373 	-0.009796 	-0.000034 	0.081422 	 -0.000239 
0.108729 	-0.008567 	0.010853 	-0.016283 	-0.000321 	0.109086 	 -0.000344 
0.130335 	-0.013141 	0.006686 	-0.021345 	-0.000560 	0.130595 	 -0.000252 
0.120918 	-0.004744 	0.005894 	-0.007354 	-0.000460 	0.121104 	 -0.000187 
0.110660 	0.001729 	0.003627 	0.000977 	-0.000212 	0.110706 	 -0.000044 
0.117318 	0.000892 	0.004355 	-0.001075 	-0.000068 	0.117398 	 -0.000085 
0.129591 	-0.001159 	0.006340 	-0.004943 	-0.000243 	0.129766 	 -0.000190 
0.109215 	0.000394 	0.003220 	0.000179 	-0.000320 	0.109269 	 -0.000082 
0.127588 	0.001643 	0.006705 	-0.002626 	-0.000478 	0.127696 	 -0.000131 
