di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.396824 	0.058989 	0.012452 	0.038830 	0.001981 	0.396513 	 0.000305 
0.415918 	0.060528 	0.011307 	0.039768 	0.002027 	0.415619 	 0.000262 
0.439696 	0.055636 	0.011193 	0.037084 	0.001837 	0.439255 	 0.000332 
0.413380 	0.055984 	0.010986 	0.037290 	0.001907 	0.413038 	 0.000328 
0.424329 	0.058540 	0.012192 	0.038375 	0.001979 	0.423921 	 0.000330 
0.403860 	0.060845 	0.012716 	0.040074 	0.002039 	0.403581 	 0.000273 
0.408208 	0.061977 	0.012947 	0.040745 	0.002099 	0.407873 	 0.000318 
0.409620 	0.063595 	0.013180 	0.042214 	0.002150 	0.409320 	 0.000294 
0.388402 	0.063351 	0.013290 	0.040060 	0.002144 	0.388132 	 0.000232 
0.386194 	0.058834 	0.011610 	0.037700 	0.002025 	0.385902 	 0.000261 
0.383445 	0.058221 	0.012434 	0.037766 	0.001996 	0.383136 	 0.000295 
0.388677 	0.059590 	0.012155 	0.037814 	0.002047 	0.388365 	 0.000281 
0.398837 	0.056108 	0.012237 	0.036077 	0.001921 	0.398472 	 0.000297 
0.375458 	0.055160 	0.012067 	0.035736 	0.001888 	0.375133 	 0.000320 
0.384408 	0.058068 	0.012321 	0.037887 	0.001993 	0.384133 	 0.000268 
0.382665 	0.055784 	0.010820 	0.035705 	0.001921 	0.382368 	 0.000266 
0.396308 	0.055798 	0.010600 	0.036302 	0.001892 	0.396018 	 0.000258 
0.381760 	0.058920 	0.012519 	0.038509 	0.002032 	0.381464 	 0.000290 
0.389148 	0.060588 	0.012127 	0.038591 	0.002104 	0.388852 	 0.000260 
0.379433 	0.062284 	0.012367 	0.039509 	0.002151 	0.379152 	 0.000241 
0.380335 	0.061150 	0.013507 	0.039510 	0.002108 	0.380020 	 0.000313 
0.383745 	0.058596 	0.011954 	0.036987 	0.002029 	0.383438 	 0.000276 
0.383000 	0.059720 	0.013413 	0.037934 	0.002090 	0.382593 	 0.000327 
0.372109 	0.062890 	0.013303 	0.040822 	0.002207 	0.371797 	 0.000298 
0.388801 	0.064759 	0.014378 	0.040909 	0.002331 	0.388431 	 0.000310 
0.381470 	0.060839 	0.013156 	0.038796 	0.002143 	0.381122 	 0.000336 
0.386155 	0.061845 	0.013063 	0.040508 	0.002138 	0.385840 	 0.000301 
0.400853 	0.061301 	0.013392 	0.039111 	0.002163 	0.400475 	 0.000310 
0.383895 	0.066224 	0.013432 	0.041650 	0.002319 	0.383593 	 0.000258 
0.385607 	0.064222 	0.013537 	0.040018 	0.002264 	0.385275 	 0.000301 
0.394065 	0.058655 	0.012765 	0.038063 	0.002018 	0.393720 	 0.000339 
0.379169 	0.058814 	0.012168 	0.037873 	0.002092 	0.378835 	 0.000321 
0.389717 	0.057784 	0.011445 	0.036764 	0.002023 	0.389394 	 0.000292 
0.402858 	0.057107 	0.011145 	0.036783 	0.001947 	0.402531 	 0.000298 
0.375986 	0.064435 	0.014255 	0.041561 	0.002253 	0.375666 	 0.000318 
0.397540 	0.057869 	0.012701 	0.037187 	0.001993 	0.397133 	 0.000326 
0.401013 	0.059445 	0.012995 	0.038039 	0.002084 	0.400566 	 0.000326 
0.381739 	0.063962 	0.013581 	0.039647 	0.002236 	0.381402 	 0.000309 
0.378523 	0.060418 	0.013560 	0.038253 	0.002152 	0.378145 	 0.000307 
0.363340 	0.058829 	0.013099 	0.037597 	0.002071 	0.363048 	 0.000289 
0.377642 	0.060385 	0.012111 	0.038179 	0.002135 	0.377344 	 0.000261 
0.379104 	0.061320 	0.013491 	0.039493 	0.002146 	0.378802 	 0.000298 
0.382370 	0.062426 	0.013860 	0.039586 	0.002244 	0.381948 	 0.000318 
0.365136 	0.062727 	0.013884 	0.040150 	0.002218 	0.364831 	 0.000302 
0.367006 	0.062479 	0.013372 	0.040018 	0.002249 	0.366670 	 0.000323 
0.374876 	0.060773 	0.013975 	0.038178 	0.002164 	0.374460 	 0.000329 
0.364853 	0.063404 	0.014391 	0.040465 	0.002240 	0.364539 	 0.000316 
0.369259 	0.064653 	0.014242 	0.041785 	0.002260 	0.368951 	 0.000294 
0.381162 	0.063197 	0.013480 	0.039359 	0.002227 	0.380846 	 0.000281 
0.405192 	0.059891 	0.012921 	0.038553 	0.002116 	0.404780 	 0.000315 
0.366163 	0.063863 	0.014289 	0.040940 	0.002255 	0.365847 	 0.000317 
0.371782 	0.063950 	0.013878 	0.041361 	0.002248 	0.371470 	 0.000298 
0.359708 	0.066590 	0.015166 	0.042369 	0.002360 	0.359401 	 0.000310 
0.378308 	0.066458 	0.014335 	0.041118 	0.002355 	0.377985 	 0.000291 
0.380412 	0.063708 	0.014466 	0.040152 	0.002277 	0.380029 	 0.000332 
0.367663 	0.066043 	0.014490 	0.041930 	0.002388 	0.367295 	 0.000358 
0.370823 	0.067972 	0.015009 	0.044106 	0.002380 	0.370518 	 0.000289 
0.386036 	0.063993 	0.014269 	0.040445 	0.002317 	0.385604 	 0.000326 
0.383469 	0.065589 	0.013509 	0.041230 	0.002318 	0.383147 	 0.000284 
0.385143 	0.061005 	0.013588 	0.038639 	0.002178 	0.384715 	 0.000319 
0.396614 	0.062033 	0.013677 	0.039390 	0.002207 	0.396191 	 0.000322 
0.376183 	0.066589 	0.015437 	0.041388 	0.002419 	0.375789 	 0.000340 
0.383664 	0.061127 	0.013404 	0.039632 	0.002140 	0.383313 	 0.000349 
0.370023 	0.062217 	0.013657 	0.040256 	0.002186 	0.369702 	 0.000320 
0.384812 	0.063027 	0.013725 	0.040781 	0.002211 	0.384478 	 0.000331 
0.390744 	0.061589 	0.013495 	0.039433 	0.002188 	0.390333 	 0.000324 
0.387287 	0.061070 	0.013076 	0.039123 	0.002162 	0.386919 	 0.000358 
0.395197 	0.062477 	0.013921 	0.039778 	0.002212 	0.394765 	 0.000343 
0.380317 	0.061252 	0.013376 	0.039632 	0.002137 	0.379985 	 0.000328 
0.385837 	0.063344 	0.014083 	0.040749 	0.002214 	0.385492 	 0.000344 
0.383447 	0.062257 	0.013299 	0.040430 	0.002181 	0.383120 	 0.000314 
0.391301 	0.066201 	0.014833 	0.041877 	0.002385 	0.390905 	 0.000339 
0.374071 	0.064883 	0.014824 	0.040947 	0.002304 	0.373681 	 0.000353 
0.373564 	0.058374 	0.012535 	0.036225 	0.002062 	0.373233 	 0.000309 
0.365978 	0.064704 	0.014149 	0.041303 	0.002327 	0.365635 	 0.000332 
0.371243 	0.062734 	0.013631 	0.038595 	0.002212 	0.370919 	 0.000295 
0.371402 	0.067494 	0.014925 	0.043297 	0.002408 	0.371059 	 0.000330 
0.373068 	0.063800 	0.013975 	0.039025 	0.002270 	0.372726 	 0.000315 
0.367529 	0.066268 	0.015059 	0.042295 	0.002370 	0.367202 	 0.000329 
0.374474 	0.061930 	0.014205 	0.038917 	0.002224 	0.374059 	 0.000330 
0.371797 	0.062447 	0.014433 	0.039269 	0.002223 	0.371396 	 0.000344 
0.378652 	0.063874 	0.013815 	0.039519 	0.002265 	0.378310 	 0.000312 
0.375674 	0.063011 	0.014468 	0.039630 	0.002254 	0.375271 	 0.000339 
0.368927 	0.065614 	0.014715 	0.041971 	0.002346 	0.368595 	 0.000331 
0.373391 	0.069743 	0.015009 	0.042704 	0.002517 	0.373046 	 0.000309 
0.374721 	0.068665 	0.014781 	0.042301 	0.002458 	0.374386 	 0.000303 
0.367626 	0.068890 	0.015053 	0.044575 	0.002455 	0.367303 	 0.000307 
0.379579 	0.061052 	0.012844 	0.037813 	0.002157 	0.379242 	 0.000310 
0.390201 	0.063644 	0.013909 	0.041185 	0.002271 	0.389825 	 0.000372 
0.382019 	0.066576 	0.014383 	0.043241 	0.002365 	0.381680 	 0.000324 
0.375199 	0.070042 	0.014807 	0.043308 	0.002516 	0.374866 	 0.000294 
0.390559 	0.066564 	0.014980 	0.042079 	0.002395 	0.390152 	 0.000349 
0.407576 	0.062424 	0.013849 	0.040034 	0.002206 	0.407100 	 0.000372 
0.373728 	0.067635 	0.015222 	0.043404 	0.002407 	0.373377 	 0.000353 
0.386536 	0.062033 	0.013722 	0.040098 	0.002176 	0.386188 	 0.000346 
0.380564 	0.063509 	0.014569 	0.040157 	0.002255 	0.380125 	 0.000365 
0.377018 	0.065455 	0.014245 	0.042488 	0.002311 	0.376692 	 0.000324 
0.376269 	0.064545 	0.014691 	0.040686 	0.002311 	0.375847 	 0.000346 
0.376715 	0.071090 	0.016153 	0.045680 	0.002500 	0.376364 	 0.000339 
0.288433 	0.021723 	0.005728 	0.012349 	0.000426 	0.288485 	 -0.000016 
0.283021 	0.022440 	0.005970 	0.012633 	0.000435 	0.283134 	 -0.000029 
0.280211 	0.023931 	0.006553 	0.013571 	0.000493 	0.280372 	 -0.000016 
0.315037 	0.024752 	0.006554 	0.016789 	0.000413 	0.315047 	 -0.000001 
0.308138 	0.020493 	0.005457 	0.011680 	0.000362 	0.308117 	 0.000009 
0.309068 	0.025756 	0.006317 	0.015481 	0.000522 	0.309083 	 -0.000025 
0.308834 	0.024795 	0.006061 	0.014561 	0.000514 	0.308961 	 -0.000019 
0.311781 	0.020845 	0.005191 	0.012319 	0.000395 	0.311745 	 0.000036 
0.281454 	0.022161 	0.006220 	0.012854 	0.000427 	0.281469 	 -0.000016 
0.288203 	0.025225 	0.006599 	0.014590 	0.000539 	0.288225 	 -0.000031 
0.299350 	0.029614 	0.007720 	0.017405 	0.000691 	0.299381 	 -0.000036 
0.296274 	0.024586 	0.006758 	0.014186 	0.000485 	0.296312 	 -0.000042 
0.289976 	0.026051 	0.006759 	0.014962 	0.000591 	0.290097 	 -0.000013 
0.294843 	0.022310 	0.005572 	0.013057 	0.000444 	0.294932 	 -0.000023 
0.312731 	0.023129 	0.006020 	0.015902 	0.000346 	0.312736 	 0.000003 
0.304627 	0.024635 	0.006051 	0.016005 	0.000494 	0.304652 	 -0.000033 
0.310117 	0.029949 	0.007517 	0.019719 	0.000653 	0.310132 	 -0.000024 
0.307409 	0.026821 	0.006430 	0.018257 	0.000506 	0.307432 	 -0.000026 
0.305243 	0.024396 	0.006018 	0.015439 	0.000490 	0.305249 	 -0.000011 
0.313679 	0.027388 	0.006678 	0.018455 	0.000540 	0.313683 	 -0.000003 
0.301457 	0.024119 	0.005845 	0.014516 	0.000473 	0.301489 	 -0.000044 
0.323518 	0.017237 	0.003490 	0.013279 	0.000121 	0.323533 	 -0.000013 
0.315059 	0.023614 	0.005861 	0.016188 	0.000346 	0.315064 	 -0.000002 
0.316685 	0.025000 	0.006094 	0.015198 	0.000501 	0.316691 	 -0.000016 
0.292296 	0.037804 	0.010303 	0.023473 	0.000903 	0.292322 	 -0.000029 
0.286348 	0.029216 	0.007303 	0.019004 	0.000624 	0.286388 	 -0.000044 
0.284596 	0.029324 	0.007667 	0.018367 	0.000679 	0.284625 	 -0.000036 
0.302466 	0.024931 	0.006425 	0.016011 	0.000490 	0.302486 	 -0.000026 
0.295423 	0.029418 	0.007687 	0.019080 	0.000584 	0.295471 	 -0.000050 
0.290172 	0.027228 	0.007025 	0.016087 	0.000621 	0.290208 	 -0.000043 
0.281710 	0.024725 	0.006619 	0.013835 	0.000553 	0.281820 	 -0.000023 
0.284879 	0.027657 	0.007282 	0.016017 	0.000650 	0.284900 	 -0.000028 
0.288244 	0.029506 	0.007760 	0.018262 	0.000696 	0.288253 	 -0.000013 
0.295484 	0.025414 	0.006754 	0.016027 	0.000520 	0.295504 	 -0.000024 
0.291089 	0.034812 	0.009093 	0.022415 	0.000844 	0.291120 	 -0.000039 
0.297358 	0.026618 	0.006768 	0.015855 	0.000575 	0.297372 	 -0.000022 
0.276373 	0.024951 	0.006654 	0.013863 	0.000576 	0.276516 	 -0.000046 
0.296083 	0.027325 	0.007389 	0.016882 	0.000592 	0.296084 	 -0.000005 
0.282881 	0.028437 	0.007592 	0.016622 	0.000667 	0.282900 	 -0.000024 
0.301519 	0.029744 	0.007525 	0.018053 	0.000690 	0.301554 	 -0.000040 
0.278336 	0.025990 	0.006857 	0.014766 	0.000600 	0.278457 	 -0.000021 
0.301237 	0.029045 	0.007837 	0.018832 	0.000587 	0.301236 	 0.000008 
0.288616 	0.027544 	0.007019 	0.016021 	0.000661 	0.288707 	 -0.000001 
0.278118 	0.029531 	0.007742 	0.016736 	0.000757 	0.278274 	 -0.000020 
0.280787 	0.029156 	0.007520 	0.016544 	0.000763 	0.280920 	 -0.000029 
0.293245 	0.028800 	0.007169 	0.019007 	0.000604 	0.293273 	 -0.000028 
0.295747 	0.030119 	0.008068 	0.018984 	0.000695 	0.295745 	 -0.000001 
0.298284 	0.027795 	0.007128 	0.016635 	0.000641 	0.298296 	 -0.000019 
0.289835 	0.027863 	0.007378 	0.016586 	0.000628 	0.289850 	 -0.000020 
0.292395 	0.026615 	0.006779 	0.015881 	0.000604 	0.292416 	 -0.000030 
0.298151 	0.031050 	0.008191 	0.020055 	0.000700 	0.298168 	 -0.000024 
0.271957 	0.029119 	0.007730 	0.016269 	0.000758 	0.272129 	 -0.000036 
0.277418 	0.026721 	0.007110 	0.015083 	0.000631 	0.277563 	 -0.000026 
0.291932 	0.026205 	0.006647 	0.015601 	0.000584 	0.291954 	 -0.000031 
0.282181 	0.026943 	0.006989 	0.015456 	0.000644 	0.282321 	 -0.000026 
0.285315 	0.027950 	0.007417 	0.017757 	0.000600 	0.285345 	 -0.000034 
0.297698 	0.028850 	0.007821 	0.018177 	0.000627 	0.297704 	 -0.000010 
0.295738 	0.028238 	0.007387 	0.017994 	0.000616 	0.295760 	 -0.000028 
0.295425 	0.029706 	0.007576 	0.018010 	0.000687 	0.295474 	 -0.000054 
0.291725 	0.030356 	0.008347 	0.019289 	0.000668 	0.291748 	 -0.000029 
0.292482 	0.031601 	0.008451 	0.020385 	0.000697 	0.292518 	 -0.000044 
0.294079 	0.030947 	0.008288 	0.019623 	0.000697 	0.294096 	 -0.000023 
0.296632 	0.031664 	0.008357 	0.020317 	0.000737 	0.296635 	 -0.000008 
0.293045 	0.031537 	0.008328 	0.018640 	0.000770 	0.293052 	 -0.000009 
0.285903 	0.030232 	0.007646 	0.017461 	0.000797 	0.286027 	 -0.000018 
0.313057 	0.040145 	0.010204 	0.026029 	0.000968 	0.313080 	 -0.000034 
0.305958 	0.026252 	0.006727 	0.016904 	0.000532 	0.305966 	 -0.000013 
0.289000 	0.032042 	0.008803 	0.019786 	0.000756 	0.288993 	 0.000004 
0.281582 	0.026930 	0.007238 	0.015329 	0.000624 	0.281734 	 -0.000008 
0.298257 	0.022901 	0.006087 	0.013874 	0.000448 	0.298252 	 0.000003 
0.276094 	0.029323 	0.007851 	0.016422 	0.000754 	0.276229 	 -0.000018 
0.280084 	0.027864 	0.007408 	0.015970 	0.000668 	0.280236 	 -0.000007 
0.299296 	0.030349 	0.007702 	0.019880 	0.000685 	0.299316 	 -0.000028 
0.307700 	0.028980 	0.007131 	0.019322 	0.000632 	0.307728 	 -0.000038 
0.291634 	0.032521 	0.008563 	0.019299 	0.000815 	0.291645 	 -0.000014 
0.290518 	0.035306 	0.009414 	0.022056 	0.000839 	0.290524 	 -0.000004 
0.305694 	0.025885 	0.006355 	0.015980 	0.000548 	0.305704 	 -0.000018 
0.285601 	0.027265 	0.006922 	0.015858 	0.000667 	0.285695 	 -0.000013 
0.301498 	0.031341 	0.007760 	0.020700 	0.000671 	0.301529 	 -0.000037 
0.302143 	0.025669 	0.006687 	0.016026 	0.000551 	0.302129 	 0.000011 
0.277300 	0.031210 	0.008271 	0.017691 	0.000830 	0.277394 	 0.000006 
0.287882 	0.028567 	0.007293 	0.016335 	0.000706 	0.288024 	 -0.000026 
0.271348 	0.029564 	0.007868 	0.016620 	0.000763 	0.271490 	 -0.000020 
0.302227 	0.038225 	0.010054 	0.024369 	0.000894 	0.302244 	 -0.000019 
0.286431 	0.032014 	0.008513 	0.018877 	0.000778 	0.286473 	 -0.000043 
0.298649 	0.027758 	0.007527 	0.017358 	0.000599 	0.298650 	 -0.000005 
0.300644 	0.029215 	0.007584 	0.017482 	0.000671 	0.300654 	 -0.000016 
0.280392 	0.031377 	0.008054 	0.017815 	0.000843 	0.280572 	 -0.000035 
0.303266 	0.037919 	0.009507 	0.024745 	0.000869 	0.303308 	 -0.000054 
0.282777 	0.029434 	0.007771 	0.016819 	0.000733 	0.282921 	 -0.000003 
0.296401 	0.031705 	0.008175 	0.019082 	0.000791 	0.296381 	 0.000016 
0.291372 	0.035159 	0.009141 	0.022121 	0.000863 	0.291374 	 -0.000002 
0.272422 	0.028813 	0.007747 	0.016245 	0.000730 	0.272540 	 -0.000008 
0.294978 	0.034380 	0.008930 	0.022285 	0.000777 	0.295017 	 -0.000043 
0.292911 	0.035176 	0.009349 	0.022716 	0.000852 	0.292937 	 -0.000036 
0.283158 	0.029146 	0.007553 	0.016493 	0.000758 	0.283322 	 -0.000038 
0.297424 	0.031564 	0.008214 	0.019001 	0.000768 	0.297448 	 -0.000026 
0.290886 	0.033441 	0.008967 	0.021115 	0.000759 	0.290902 	 -0.000016 
0.266875 	0.028523 	0.007857 	0.015778 	0.000716 	0.267038 	 -0.000022 
0.293731 	0.029343 	0.007718 	0.017493 	0.000700 	0.293731 	 -0.000004 
0.282686 	0.038676 	0.010477 	0.024704 	0.000971 	0.282718 	 -0.000040 
0.290338 	0.031683 	0.008059 	0.019201 	0.000785 	0.290361 	 -0.000027 
0.291307 	0.031118 	0.008230 	0.018505 	0.000755 	0.291326 	 -0.000021 
0.261055 	0.032010 	0.008870 	0.017463 	0.000882 	0.261230 	 -0.000023 
0.292550 	0.040583 	0.010915 	0.025295 	0.000997 	0.292578 	 -0.000034 
0.295189 	0.033761 	0.008862 	0.020266 	0.000836 	0.295218 	 -0.000029 
0.277207 	0.031561 	0.008197 	0.017817 	0.000867 	0.277366 	 -0.000031 
0.281395 	0.028533 	0.007464 	0.016265 	0.000720 	0.281493 	 -0.000010 
0.299527 	0.027412 	0.007000 	0.016512 	0.000622 	0.299516 	 0.000003 
0.293103 	0.042705 	0.011040 	0.027028 	0.001079 	0.293144 	 -0.000051 
0.282567 	0.026856 	0.007166 	0.015393 	0.000620 	0.282713 	 -0.000009 
0.280974 	0.037707 	0.009944 	0.022409 	0.001024 	0.280988 	 -0.000012 
0.265316 	0.030107 	0.008182 	0.016957 	0.000772 	0.265439 	 0.000001 
0.280316 	0.030444 	0.007813 	0.017474 	0.000819 	0.280431 	 -0.000017 
0.291207 	0.032173 	0.008575 	0.019901 	0.000795 	0.291189 	 0.000015 
0.292792 	0.030666 	0.008060 	0.019612 	0.000718 	0.292795 	 -0.000007 
0.271914 	0.033281 	0.008757 	0.018742 	0.000946 	0.272083 	 -0.000023 
0.289395 	0.032688 	0.009202 	0.020015 	0.000785 	0.289376 	 0.000017 
0.281768 	0.028717 	0.007529 	0.016487 	0.000710 	0.281899 	 -0.000009 
0.286900 	0.033990 	0.009065 	0.021235 	0.000842 	0.286903 	 -0.000009 
0.290313 	0.033413 	0.008666 	0.019964 	0.000831 	0.290356 	 -0.000045 
0.283162 	0.033398 	0.008553 	0.019134 	0.000932 	0.283305 	 -0.000012 
0.287414 	0.034267 	0.008936 	0.020511 	0.000892 	0.287413 	 -0.000000 
0.282765 	0.033116 	0.008837 	0.020949 	0.000795 	0.282791 	 -0.000032 
0.265326 	0.029802 	0.008234 	0.016543 	0.000765 	0.265486 	 -0.000014 
0.270109 	0.030711 	0.008354 	0.017313 	0.000808 	0.270247 	 0.000001 
0.284977 	0.034404 	0.009175 	0.020519 	0.000875 	0.285004 	 -0.000026 
0.291307 	0.035206 	0.009435 	0.022324 	0.000802 	0.291320 	 -0.000012 
0.284894 	0.033039 	0.008513 	0.019876 	0.000837 	0.284933 	 -0.000042 
0.291321 	0.037596 	0.010464 	0.023699 	0.000939 	0.291313 	 0.000003 
0.269229 	0.031075 	0.008248 	0.017477 	0.000840 	0.269389 	 -0.000027 
0.263955 	0.033398 	0.008939 	0.018746 	0.000950 	0.264094 	 -0.000010 
0.287229 	0.034060 	0.008766 	0.020550 	0.000863 	0.287250 	 -0.000022 
0.289129 	0.030398 	0.007905 	0.018248 	0.000731 	0.289141 	 -0.000015 
0.298487 	0.036859 	0.009676 	0.023515 	0.000857 	0.298488 	 -0.000001 
0.294446 	0.029224 	0.007902 	0.017197 	0.000676 	0.294453 	 -0.000010 
0.287649 	0.040064 	0.010740 	0.024718 	0.001017 	0.287653 	 -0.000006 
0.262924 	0.034690 	0.009310 	0.019237 	0.000997 	0.263117 	 -0.000027 
0.293401 	0.036099 	0.010336 	0.022235 	0.000846 	0.293384 	 0.000025 
0.293489 	0.031534 	0.008285 	0.018819 	0.000763 	0.293505 	 -0.000019 
0.292593 	0.044246 	0.011746 	0.027402 	0.001150 	0.292602 	 -0.000018 
0.297831 	0.035405 	0.009455 	0.022588 	0.000796 	0.297840 	 -0.000007 
0.270399 	0.032502 	0.008609 	0.018340 	0.000890 	0.270570 	 -0.000020 
0.274999 	0.032781 	0.008718 	0.018576 	0.000905 	0.275144 	 -0.000005 
0.290582 	0.032327 	0.009097 	0.019553 	0.000790 	0.290540 	 0.000042 
0.282422 	0.033220 	0.008885 	0.019610 	0.000853 	0.282410 	 0.000010 
0.283749 	0.035120 	0.009364 	0.020746 	0.000904 	0.283773 	 -0.000023 
0.283727 	0.034172 	0.009000 	0.020336 	0.000873 	0.283747 	 -0.000020 
0.277973 	0.042034 	0.011063 	0.025755 	0.001101 	0.277989 	 -0.000025 
0.289458 	0.031241 	0.008248 	0.018650 	0.000761 	0.289465 	 -0.000010 
0.288916 	0.032975 	0.008640 	0.019757 	0.000819 	0.288938 	 -0.000023 
0.294672 	0.033823 	0.009212 	0.021419 	0.000809 	0.294669 	 -0.000002 
0.291382 	0.031668 	0.008582 	0.019739 	0.000750 	0.291366 	 0.000014 
0.278502 	0.033590 	0.008701 	0.019148 	0.000947 	0.278650 	 -0.000015 
0.285160 	0.031776 	0.008120 	0.018310 	0.000872 	0.285270 	 -0.000009 
0.299788 	0.036856 	0.009646 	0.024146 	0.000902 	0.299807 	 -0.000028 
0.267700 	0.032720 	0.008821 	0.018530 	0.000887 	0.267882 	 -0.000006 
0.300503 	0.036162 	0.010107 	0.023100 	0.000847 	0.300516 	 -0.000021 
0.293989 	0.044718 	0.012310 	0.027603 	0.001147 	0.294002 	 -0.000013 
0.268044 	0.034356 	0.009078 	0.019354 	0.000982 	0.268209 	 -0.000013 
0.270438 	0.033049 	0.008711 	0.018573 	0.000933 	0.270581 	 -0.000022 
0.267144 	0.032957 	0.008767 	0.018459 	0.000916 	0.267335 	 -0.000028 
0.284695 	0.033857 	0.008977 	0.020149 	0.000879 	0.284688 	 0.000006 
0.294739 	0.034928 	0.009296 	0.022513 	0.000823 	0.294767 	 -0.000037 
0.292943 	0.035310 	0.009264 	0.021179 	0.000917 	0.292977 	 -0.000034 
0.287996 	0.036800 	0.009475 	0.023255 	0.000880 	0.288003 	 -0.000006 
0.296427 	0.035488 	0.009592 	0.022594 	0.000807 	0.296452 	 -0.000026 
0.278017 	0.032045 	0.008342 	0.018155 	0.000884 	0.278143 	 -0.000018 
0.283110 	0.035260 	0.010067 	0.021707 	0.000860 	0.283109 	 -0.000002 
0.295643 	0.034412 	0.009322 	0.021512 	0.000847 	0.295626 	 0.000013 
0.292669 	0.032981 	0.008645 	0.019845 	0.000813 	0.292676 	 -0.000008 
0.295315 	0.040710 	0.010397 	0.025799 	0.001021 	0.295330 	 -0.000026 
0.304473 	0.034112 	0.009181 	0.021902 	0.000811 	0.304470 	 -0.000004 
0.254953 	0.038193 	0.010261 	0.021116 	0.001170 	0.255121 	 -0.000016 
0.288962 	0.037601 	0.010528 	0.023700 	0.000924 	0.288966 	 -0.000011 
0.284023 	0.033673 	0.009259 	0.020643 	0.000844 	0.284003 	 0.000017 
0.303353 	0.038760 	0.010072 	0.024908 	0.000897 	0.303370 	 -0.000019 
0.291979 	0.042436 	0.011726 	0.026137 	0.001057 	0.291982 	 -0.000006 
0.281826 	0.030197 	0.008010 	0.017171 	0.000783 	0.281953 	 -0.000008 
0.285968 	0.034632 	0.009286 	0.022237 	0.000835 	0.285995 	 -0.000035 
0.291210 	0.034499 	0.009461 	0.021810 	0.000837 	0.291219 	 -0.000015 
0.290417 	0.033940 	0.009360 	0.021184 	0.000834 	0.290406 	 0.000007 
0.287692 	0.032724 	0.008272 	0.018840 	0.000927 	0.287826 	 -0.000024 
0.282128 	0.037495 	0.009934 	0.022473 	0.001002 	0.282153 	 -0.000022 
0.291975 	0.038568 	0.010133 	0.023226 	0.001033 	0.292026 	 -0.000048 
0.296537 	0.033219 	0.009123 	0.021064 	0.000784 	0.296527 	 0.000006 
0.270055 	0.032422 	0.008668 	0.018301 	0.000891 	0.270187 	 -0.000006 
0.290976 	0.035887 	0.009709 	0.022636 	0.000907 	0.290967 	 0.000004 
0.285986 	0.041240 	0.011271 	0.025250 	0.001069 	0.285988 	 -0.000005 
0.288823 	0.044124 	0.012194 	0.026960 	0.001157 	0.288822 	 -0.000001 
0.294896 	0.034976 	0.009373 	0.020892 	0.000881 	0.294923 	 -0.000025 
0.289899 	0.038422 	0.010602 	0.024554 	0.000956 	0.289906 	 -0.000013 
0.287878 	0.037163 	0.009888 	0.023312 	0.000909 	0.287884 	 -0.000005 
0.259692 	0.034491 	0.009265 	0.019128 	0.000991 	0.259937 	 -0.000047 
0.278393 	0.042308 	0.011596 	0.025721 	0.001116 	0.278408 	 -0.000019 
0.298623 	0.035174 	0.009446 	0.022713 	0.000842 	0.298628 	 -0.000013 
0.286123 	0.032474 	0.008524 	0.019381 	0.000807 	0.286149 	 -0.000029 
0.286206 	0.033665 	0.008708 	0.020278 	0.000868 	0.286239 	 -0.000036 
0.285598 	0.031152 	0.008698 	0.019134 	0.000741 	0.285586 	 0.000011 
0.282668 	0.038908 	0.010280 	0.023375 	0.001061 	0.282709 	 -0.000037 
0.297558 	0.035861 	0.009504 	0.023639 	0.000858 	0.297582 	 -0.000032 
0.298978 	0.035153 	0.009230 	0.023188 	0.000822 	0.299012 	 -0.000043 
0.291360 	0.036208 	0.009426 	0.021947 	0.000944 	0.291385 	 -0.000024 
0.290601 	0.032167 	0.008593 	0.019152 	0.000802 	0.290617 	 -0.000018 
0.276069 	0.035019 	0.009070 	0.019796 	0.001018 	0.276244 	 -0.000025 
0.286554 	0.034754 	0.009112 	0.020951 	0.000882 	0.286592 	 -0.000038 
0.282147 	0.037876 	0.010043 	0.022724 	0.001017 	0.282168 	 -0.000019 
0.289970 	0.033437 	0.008965 	0.021186 	0.000828 	0.289963 	 0.000002 
0.285428 	0.036622 	0.009739 	0.023321 	0.000933 	0.285431 	 -0.000010 
0.260579 	0.035817 	0.009670 	0.019917 	0.001054 	0.260786 	 -0.000021 
0.261873 	0.037942 	0.010174 	0.021319 	0.001135 	0.262059 	 -0.000004 
0.088578 	-0.003941 	0.004260 	-0.008894 	-0.000289 	0.088711 	 -0.000218 
-0.000206 	-0.001973 	0.003913 	-0.009542 	0.000021 	0.000083 	 -0.000267 
-0.017406 	-0.008355 	0.003684 	-0.013927 	-0.000235 	-0.017101 	 -0.000308 
0.040998 	-0.002011 	0.005858 	-0.009486 	-0.000133 	0.041178 	 -0.000255 
0.069685 	-0.005082 	0.004631 	-0.010618 	-0.000304 	0.069779 	 -0.000222 
0.093908 	0.001649 	0.004266 	-0.005837 	-0.000017 	0.094085 	 -0.000158 
0.100106 	-0.001335 	0.002781 	-0.007139 	-0.000099 	0.100280 	 -0.000155 
0.127073 	0.002100 	0.004509 	-0.004836 	-0.000050 	0.127186 	 -0.000118 
0.131183 	0.007451 	0.005835 	-0.001382 	0.000133 	0.131298 	 -0.000116 
