  6.91000e-01	  0.00000e+00	  0.00000e+00	  0.00000e+00	  0.00000e+00	  6.91000e-01	  0.00000e+00
  6.71477e-01	  1.58110e-02	  2.21367e-03	  9.96891e-03	  7.53003e-05	  6.71392e-01	  8.46293e-05
  6.60829e-01	  2.23614e-02	  3.26934e-03	  1.39600e-02	  1.50611e-04	  6.60626e-01	  2.03402e-04
  6.52663e-01	  2.73549e-02	  4.10007e-03	  1.69488e-02	  2.25194e-04	  6.52332e-01	  3.30157e-04
  6.45825e-01	  3.15421e-02	  4.81451e-03	  1.94042e-02	  2.99125e-04	  6.45364e-01	  4.60471e-04
  6.39822e-01	  3.52135e-02	  5.45515e-03	  2.15310e-02	  3.72454e-04	  6.39229e-01	  5.92507e-04
  6.34445e-01	  3.85171e-02	  6.04262e-03	  2.34288e-02	  4.45215e-04	  6.33719e-01	  7.25586e-04
  6.29564e-01	  4.15450e-02	  6.59062e-03	  2.51466e-02	  5.17457e-04	  6.28705e-01	  8.59327e-04
  6.25074e-01	  4.43536e-02	  7.10766e-03	  2.67169e-02	  5.89219e-04	  6.24081e-01	  9.93406e-04
  6.20890e-01	  4.69816e-02	  7.59930e-03	  2.81667e-02	  6.60533e-04	  6.19762e-01	  1.12756e-03
  6.16951e-01	  4.94592e-02	  8.06943e-03	  2.95184e-02	  7.31421e-04	  6.15689e-01	  1.26158e-03
  6.13218e-01	  5.18094e-02	  8.52130e-03	  3.07897e-02	  8.01897e-04	  6.11823e-01	  1.39532e-03
  6.09670e-01	  5.40490e-02	  8.95759e-03	  3.19930e-02	  8.71970e-04	  6.08142e-01	  1.52877e-03
  6.06290e-01	  5.61914e-02	  9.38039e-03	  3.31363e-02	  9.41638e-04	  6.04628e-01	  1.66193e-03
  6.03060e-01	  5.82472e-02	  9.79127e-03	  3.42256e-02	  1.01093e-03	  6.01265e-01	  1.79477e-03
  5.99966e-01	  6.02253e-02	  1.01915e-02	  3.52657e-02	  1.07985e-03	  5.98038e-01	  1.92726e-03
  5.96995e-01	  6.21338e-02	  1.05822e-02	  3.62608e-02	  1.14843e-03	  5.94935e-01	  2.05939e-03
  5.94134e-01	  6.39792e-02	  1.09640e-02	  3.72148e-02	  1.21667e-03	  5.91943e-01	  2.19114e-03
  5.91374e-01	  6.57674e-02	  1.13378e-02	  3.81310e-02	  1.28459e-03	  5.89051e-01	  2.32250e-03
  5.88704e-01	  6.75028e-02	  1.17043e-02	  3.90128e-02	  1.35218e-03	  5.86251e-01	  2.45344e-03
  5.86117e-01	  6.91895e-02	  1.20641e-02	  3.98631e-02	  1.41947e-03	  5.83533e-01	  2.58397e-03
  5.83606e-01	  7.08311e-02	  1.24177e-02	  4.06845e-02	  1.48645e-03	  5.80892e-01	  2.71408e-03
  5.81167e-01	  7.24306e-02	  1.27657e-02	  4.14794e-02	  1.55313e-03	  5.78323e-01	  2.84375e-03
  5.78794e-01	  7.39908e-02	  1.31085e-02	  4.22498e-02	  1.61952e-03	  5.75821e-01	  2.97299e-03
