  4.47106e-01	  3.27014e-02	  4.55341e-03	  2.29660e-02	  6.15324e-04	  4.46962e-01	  1.43678e-04
  4.46388e-01	  3.31013e-02	  4.63198e-03	  2.32681e-02	  6.33102e-04	  4.46242e-01	  1.45630e-04
  4.45678e-01	  3.34974e-02	  4.71027e-03	  2.35657e-02	  6.50914e-04	  4.45530e-01	  1.47651e-04
  4.44976e-01	  3.38898e-02	  4.78829e-03	  2.38589e-02	  6.68757e-04	  4.44826e-01	  1.49646e-04
  4.44280e-01	  3.42786e-02	  4.86605e-03	  2.41481e-02	  6.86628e-04	  4.44129e-01	  1.51480e-04
  4.43592e-01	  3.46640e-02	  4.94356e-03	  2.44331e-02	  7.04525e-04	  4.43438e-01	  1.53243e-04
  4.42910e-01	  3.50461e-02	  5.02082e-03	  2.47143e-02	  7.22445e-04	  4.42755e-01	  1.55013e-04
  4.42235e-01	  3.54249e-02	  5.09784e-03	  2.49916e-02	  7.40386e-04	  4.42078e-01	  1.56821e-04
  4.41567e-01	  3.58006e-02	  5.17464e-03	  2.52651e-02	  7.58345e-04	  4.41408e-01	  1.58665e-04
  4.40905e-01	  3.61733e-02	  5.25121e-03	  2.55351e-02	  7.76321e-04	  4.40744e-01	  1.60512e-04
  4.40249e-01	  3.65429e-02	  5.32755e-03	  2.58015e-02	  7.94313e-04	  4.40087e-01	  1.62295e-04
  4.39599e-01	  3.69097e-02	  5.40369e-03	  2.60645e-02	  8.12318e-04	  4.39435e-01	  1.63936e-04
  4.38955e-01	  3.72736e-02	  5.47961e-03	  2.63240e-02	  8.30336e-04	  4.38789e-01	  1.65487e-04
  4.38316e-01	  3.76348e-02	  5.55534e-03	  2.65803e-02	  8.48364e-04	  4.38149e-01	  1.67038e-04
  4.37683e-01	  3.79933e-02	  5.63086e-03	  2.68334e-02	  8.66400e-04	  4.37515e-01	  1.68646e-04
  4.37056e-01	  3.83492e-02	  5.70620e-03	  2.70834e-02	  8.84443e-04	  4.36886e-01	  1.70334e-04
  4.36434e-01	  3.87027e-02	  5.78134e-03	  2.73304e-02	  9.02492e-04	  4.36262e-01	  1.72091e-04
  4.35818e-01	  3.90536e-02	  5.85630e-03	  2.75743e-02	  9.20546e-04	  4.35644e-01	  1.73875e-04
  4.35207e-01	  3.94021e-02	  5.93109e-03	  2.78154e-02	  9.38603e-04	  4.35031e-01	  1.75607e-04
  4.34601e-01	  3.97483e-02	  6.00570e-03	  2.80536e-02	  9.56662e-04	  4.34423e-01	  1.77177e-04
  4.33998e-01	  4.00922e-02	  6.08014e-03	  2.82890e-02	  9.74722e-04	  4.33820e-01	  1.78450e-04
  4.33401e-01	  4.04339e-02	  6.15441e-03	  2.85218e-02	  9.92782e-04	  4.33221e-01	  1.79558e-04
  4.32808e-01	  4.07734e-02	  6.22852e-03	  2.87518e-02	  1.01084e-03	  4.32628e-01	  1.80721e-04
  4.32221e-01	  4.11108e-02	  6.30247e-03	  2.89793e-02	  1.02890e-03	  4.32038e-01	  1.82078e-04
  4.31638e-01	  4.14460e-02	  6.37626e-03	  2.92043e-02	  1.04695e-03	  4.31454e-01	  1.83690e-04
  4.31060e-01	  4.17793e-02	  6.44991e-03	  2.94267e-02	  1.06500e-03	  4.30875e-01	  1.85537e-04
  4.30487e-01	  4.21105e-02	  6.52340e-03	  2.96468e-02	  1.08304e-03	  4.30299e-01	  1.87520e-04
  4.29918e-01	  4.24398e-02	  6.59674e-03	  2.98644e-02	  1.10108e-03	  4.29728e-01	  1.89461e-04
  4.29353e-01	  4.27671e-02	  6.66994e-03	  3.00797e-02	  1.11911e-03	  4.29162e-01	  1.91101e-04
  4.28790e-01	  4.30926e-02	  6.74300e-03	  3.02928e-02	  1.13714e-03	  4.28598e-01	  1.92183e-04
  4.28232e-01	  4.34162e-02	  6.81593e-03	  3.05036e-02	  1.15515e-03	  4.28039e-01	  1.93018e-04
  4.27677e-01	  4.37381e-02	  6.88871e-03	  3.07122e-02	  1.17316e-03	  4.27483e-01	  1.93928e-04
  4.27127e-01	  4.40581e-02	  6.96136e-03	  3.09187e-02	  1.19116e-03	  4.26932e-01	  1.95093e-04
  4.26582e-01	  4.43764e-02	  7.03389e-03	  3.11230e-02	  1.20914e-03	  4.26385e-01	  1.96572e-04
  4.26040e-01	  4.46931e-02	  7.10628e-03	  3.13253e-02	  1.22712e-03	  4.25842e-01	  1.98309e-04
  4.25503e-01	  4.50080e-02	  7.17855e-03	  3.15255e-02	  1.24508e-03	  4.25302e-01	  2.00128e-04
  4.24968e-01	  4.53214e-02	  7.25069e-03	  3.17238e-02	  1.26304e-03	  4.24767e-01	  2.01737e-04
  4.24437e-01	  4.56331e-02	  7.32271e-03	  3.19201e-02	  1.28098e-03	  4.24234e-01	  2.02840e-04
  4.23908e-01	  4.59432e-02	  7.39461e-03	  3.21145e-02	  1.29891e-03	  4.23704e-01	  2.03833e-04
  4.23383e-01	  4.62518e-02	  7.46640e-03	  3.23070e-02	  1.31682e-03	  4.23179e-01	  2.04893e-04
  4.22862e-01	  4.65589e-02	  7.53807e-03	  3.24976e-02	  1.33472e-03	  4.22656e-01	  2.06068e-04
  4.22345e-01	  4.68645e-02	  7.60962e-03	  3.26864e-02	  1.35261e-03	  4.22137e-01	  2.07357e-04
  4.21830e-01	  4.71686e-02	  7.68107e-03	  3.28735e-02	  1.37048e-03	  4.21622e-01	  2.08707e-04
  4.21319e-01	  4.74713e-02	  7.75240e-03	  3.30587e-02	  1.38834e-03	  4.21109e-01	  2.10017e-04
  4.20811e-01	  4.77726e-02	  7.82363e-03	  3.32423e-02	  1.40618e-03	  4.20600e-01	  2.11169e-04
  4.20306e-01	  4.80725e-02	  7.89475e-03	  3.34242e-02	  1.42401e-03	  4.20094e-01	  2.12273e-04
  4.19804e-01	  4.83710e-02	  7.96576e-03	  3.36044e-02	  1.44181e-03	  4.19591e-01	  2.13384e-04
  4.19305e-01	  4.86682e-02	  8.03667e-03	  3.37829e-02	  1.45961e-03	  4.19091e-01	  2.14525e-04
  4.18809e-01	  4.89640e-02	  8.10748e-03	  3.39599e-02	  1.47738e-03	  4.18594e-01	  2.15700e-04
  4.18317e-01	  4.92585e-02	  8.17819e-03	  3.41352e-02	  1.49514e-03	  4.18100e-01	  2.16901e-04
  4.17827e-01	  4.95518e-02	  8.24881e-03	  3.43090e-02	  1.51288e-03	  4.17609e-01	  2.18102e-04
  4.17340e-01	  4.98438e-02	  8.31932e-03	  3.44813e-02	  1.53060e-03	  4.17120e-01	  2.19266e-04
  4.16855e-01	  5.01345e-02	  8.38974e-03	  3.46521e-02	  1.54831e-03	  4.16635e-01	  2.20354e-04
  4.16373e-01	  5.04240e-02	  8.46006e-03	  3.48214e-02	  1.56600e-03	  4.16152e-01	  2.21405e-04
  4.15894e-01	  5.07124e-02	  8.53030e-03	  3.49892e-02	  1.58366e-03	  4.15672e-01	  2.22448e-04
  4.15418e-01	  5.09995e-02	  8.60044e-03	  3.51556e-02	  1.60131e-03	  4.15195e-01	  2.23503e-04
  4.14945e-01	  5.12854e-02	  8.67048e-03	  3.53205e-02	  1.61894e-03	  4.14720e-01	  2.24581e-04
  4.14474e-01	  5.15703e-02	  8.74044e-03	  3.54841e-02	  1.63655e-03	  4.14248e-01	  2.25686e-04
  4.14006e-01	  5.18539e-02	  8.81032e-03	  3.56463e-02	  1.65414e-03	  4.13779e-01	  2.26814e-04
  4.13540e-01	  5.21365e-02	  8.88010e-03	  3.58071e-02	  1.67171e-03	  4.13312e-01	  2.27951e-04
  4.13077e-01	  5.24179e-02	  8.94980e-03	  3.59666e-02	  1.68926e-03	  4.12848e-01	  2.29076e-04
  4.12616e-01	  5.26983e-02	  9.01941e-03	  3.61248e-02	  1.70679e-03	  4.12386e-01	  2.30159e-04
  4.12158e-01	  5.29776e-02	  9.08894e-03	  3.62817e-02	  1.72430e-03	  4.11926e-01	  2.31158e-04
  4.11701e-01	  5.32558e-02	  9.15839e-03	  3.64373e-02	  1.74179e-03	  4.11469e-01	  2.32032e-04
  4.11247e-01	  5.35330e-02	  9.22776e-03	  3.65917e-02	  1.75926e-03	  4.11014e-01	  2.32842e-04
  4.10796e-01	  5.38092e-02	  9.29704e-03	  3.67448e-02	  1.77671e-03	  4.10562e-01	  2.33654e-04
  4.10347e-01	  5.40843e-02	  9.36625e-03	  3.68968e-02	  1.79414e-03	  4.10112e-01	  2.34519e-04
  4.09900e-01	  5.43585e-02	  9.43538e-03	  3.70475e-02	  1.81154e-03	  4.09664e-01	  2.35468e-04
  4.09456e-01	  5.46316e-02	  9.50443e-03	  3.71970e-02	  1.82893e-03	  4.09219e-01	  2.36516e-04
  4.09014e-01	  5.49038e-02	  9.57341e-03	  3.73453e-02	  1.84629e-03	  4.08776e-01	  2.37660e-04
  4.08574e-01	  5.51750e-02	  9.64230e-03	  3.74925e-02	  1.86363e-03	  4.08335e-01	  2.38881e-04
  4.08137e-01	  5.54453e-02	  9.71113e-03	  3.76386e-02	  1.88095e-03	  4.07897e-01	  2.40141e-04
  4.07702e-01	  5.57146e-02	  9.77988e-03	  3.77835e-02	  1.89825e-03	  4.07460e-01	  2.41385e-04
  4.07269e-01	  5.59830e-02	  9.84856e-03	  3.79274e-02	  1.91552e-03	  4.07026e-01	  2.42542e-04
  4.06837e-01	  5.62505e-02	  9.91716e-03	  3.80701e-02	  1.93278e-03	  4.06594e-01	  2.43523e-04
  4.06408e-01	  5.65171e-02	  9.98569e-03	  3.82117e-02	  1.95001e-03	  4.06163e-01	  2.44268e-04
  4.05980e-01	  5.67828e-02	  1.00542e-02	  3.83523e-02	  1.96722e-03	  4.05735e-01	  2.44945e-04
  4.05554e-01	  5.70476e-02	  1.01225e-02	  3.84919e-02	  1.98440e-03	  4.05309e-01	  2.45650e-04
  4.05131e-01	  5.73116e-02	  1.01909e-02	  3.86304e-02	  2.00157e-03	  4.04884e-01	  2.46433e-04
  4.04710e-01	  5.75747e-02	  1.02591e-02	  3.87679e-02	  2.01871e-03	  4.04462e-01	  2.47319e-04
  4.04290e-01	  5.78369e-02	  1.03273e-02	  3.89044e-02	  2.03583e-03	  4.04042e-01	  2.48304e-04
  4.03873e-01	  5.80983e-02	  1.03954e-02	  3.90398e-02	  2.05293e-03	  4.03624e-01	  2.49353e-04
  4.03458e-01	  5.83589e-02	  1.04635e-02	  3.91743e-02	  2.07000e-03	  4.03208e-01	  2.50404e-04
  4.03045e-01	  5.86186e-02	  1.05315e-02	  3.93079e-02	  2.08705e-03	  4.02793e-01	  2.51365e-04
  4.02633e-01	  5.88775e-02	  1.05994e-02	  3.94404e-02	  2.10408e-03	  4.02381e-01	  2.52164e-04
  4.02223e-01	  5.91357e-02	  1.06673e-02	  3.95720e-02	  2.12109e-03	  4.01970e-01	  2.52926e-04
  4.01815e-01	  5.93930e-02	  1.07351e-02	  3.97027e-02	  2.13807e-03	  4.01561e-01	  2.53699e-04
