di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.412043 	0.057842 	0.010128 	0.038531 	0.002152 	0.411770 	 0.000270 
0.417696 	0.057430 	0.010041 	0.038762 	0.001997 	0.417443 	 0.000251 
0.414656 	0.052701 	0.009945 	0.034584 	0.001760 	0.414476 	 0.000163 
0.416150 	0.056830 	0.010017 	0.037570 	0.001951 	0.415884 	 0.000285 
0.406639 	0.058006 	0.010746 	0.037529 	0.002019 	0.406418 	 0.000210 
0.405678 	0.053030 	0.010846 	0.033950 	0.001825 	0.405490 	 0.000169 
0.410278 	0.060022 	0.010542 	0.040344 	0.002142 	0.410011 	 0.000272 
0.400280 	0.059689 	0.011354 	0.039294 	0.002102 	0.400027 	 0.000245 
0.407020 	0.058896 	0.011575 	0.037355 	0.002169 	0.406799 	 0.000229 
0.413112 	0.061036 	0.011037 	0.039771 	0.002188 	0.412817 	 0.000288 
0.404017 	0.060429 	0.011876 	0.039177 	0.002153 	0.403764 	 0.000251 
0.410030 	0.055761 	0.010625 	0.035690 	0.001936 	0.409798 	 0.000230 
0.409366 	0.057527 	0.010259 	0.037281 	0.001968 	0.409102 	 0.000258 
0.401716 	0.058445 	0.011886 	0.036973 	0.001985 	0.401471 	 0.000254 
0.402730 	0.055267 	0.010414 	0.036020 	0.001894 	0.402510 	 0.000233 
0.393236 	0.055303 	0.011316 	0.035854 	0.001969 	0.393043 	 0.000184 
0.391880 	0.059910 	0.011202 	0.039526 	0.002252 	0.391641 	 0.000247 
0.403601 	0.058893 	0.011220 	0.037816 	0.002195 	0.403345 	 0.000264 
0.403432 	0.056064 	0.009612 	0.037311 	0.002087 	0.403161 	 0.000277 
0.403183 	0.060949 	0.010828 	0.040332 	0.002244 	0.402909 	 0.000264 
0.397540 	0.058252 	0.011165 	0.037216 	0.002171 	0.397305 	 0.000224 
0.407406 	0.061498 	0.012418 	0.039221 	0.002287 	0.407184 	 0.000226 
0.405118 	0.058645 	0.010554 	0.038401 	0.002169 	0.404862 	 0.000260 
0.395013 	0.059826 	0.011547 	0.038984 	0.002097 	0.394742 	 0.000278 
0.411743 	0.057083 	0.010767 	0.036785 	0.001953 	0.411521 	 0.000223 
0.392055 	0.062664 	0.012067 	0.040180 	0.002393 	0.391788 	 0.000279 
0.398387 	0.062124 	0.011117 	0.040875 	0.002383 	0.398103 	 0.000297 
0.396677 	0.061981 	0.012443 	0.040058 	0.002348 	0.396432 	 0.000242 
0.405675 	0.061281 	0.012385 	0.038845 	0.002260 	0.405436 	 0.000239 
0.402734 	0.059567 	0.011081 	0.038687 	0.002126 	0.402487 	 0.000254 
0.392742 	0.066417 	0.013852 	0.041514 	0.002648 	0.392503 	 0.000244 
0.407600 	0.056949 	0.011010 	0.036464 	0.002009 	0.407373 	 0.000239 
0.397115 	0.062690 	0.011915 	0.040765 	0.002331 	0.396840 	 0.000283 
0.395558 	0.062378 	0.012762 	0.040283 	0.002225 	0.395305 	 0.000243 
0.404617 	0.061263 	0.012123 	0.039773 	0.002215 	0.404343 	 0.000281 
0.398821 	0.062257 	0.012079 	0.039692 	0.002357 	0.398546 	 0.000265 
0.411264 	0.059092 	0.011374 	0.037808 	0.002076 	0.411015 	 0.000248 
0.396497 	0.058796 	0.011166 	0.038445 	0.002066 	0.396214 	 0.000291 
0.393005 	0.060380 	0.011164 	0.039581 	0.002269 	0.392735 	 0.000269 
0.395492 	0.060062 	0.012345 	0.037686 	0.002217 	0.395214 	 0.000277 
0.404223 	0.060969 	0.011646 	0.039450 	0.002206 	0.403971 	 0.000242 
0.385474 	0.061014 	0.011468 	0.040105 	0.002331 	0.385235 	 0.000247 
0.389535 	0.060664 	0.011917 	0.038179 	0.002324 	0.389304 	 0.000231 
0.388615 	0.068569 	0.012485 	0.045641 	0.002665 	0.388327 	 0.000283 
0.393557 	0.064285 	0.012939 	0.041631 	0.002399 	0.393314 	 0.000216 
0.397693 	0.063516 	0.012056 	0.040675 	0.002489 	0.397438 	 0.000261 
0.390324 	0.063041 	0.012889 	0.039750 	0.002416 	0.390070 	 0.000249 
0.395809 	0.066234 	0.012423 	0.043273 	0.002587 	0.395516 	 0.000299 
0.392031 	0.063420 	0.012992 	0.040021 	0.002460 	0.391785 	 0.000249 
0.384042 	0.064174 	0.013133 	0.039970 	0.002512 	0.383770 	 0.000292 
0.390464 	0.064808 	0.013419 	0.040764 	0.002426 	0.390213 	 0.000249 
0.396727 	0.063989 	0.013698 	0.038973 	0.002361 	0.396492 	 0.000252 
0.393037 	0.066855 	0.013400 	0.043530 	0.002677 	0.392768 	 0.000263 
0.390602 	0.066969 	0.012940 	0.042755 	0.002647 	0.390308 	 0.000309 
0.391863 	0.064382 	0.012190 	0.041610 	0.002471 	0.391591 	 0.000262 
0.391202 	0.065326 	0.012154 	0.043182 	0.002503 	0.390930 	 0.000281 
0.397397 	0.066659 	0.013140 	0.042226 	0.002537 	0.397132 	 0.000279 
0.387611 	0.071509 	0.013614 	0.046587 	0.002839 	0.387296 	 0.000322 
0.387537 	0.070926 	0.014664 	0.044570 	0.002852 	0.387249 	 0.000288 
0.384846 	0.069764 	0.013641 	0.044878 	0.002864 	0.384568 	 0.000285 
0.398190 	0.061371 	0.011713 	0.039696 	0.002262 	0.397902 	 0.000297 
0.391848 	0.065703 	0.012770 	0.043112 	0.002468 	0.391594 	 0.000256 
0.390302 	0.064555 	0.012675 	0.040899 	0.002490 	0.390029 	 0.000279 
0.390933 	0.061855 	0.012507 	0.038885 	0.002393 	0.390672 	 0.000253 
0.391631 	0.062799 	0.014202 	0.037336 	0.002437 	0.391408 	 0.000233 
0.395062 	0.071262 	0.013202 	0.047142 	0.002785 	0.394730 	 0.000325 
0.398975 	0.059692 	0.010781 	0.039451 	0.002172 	0.398704 	 0.000295 
0.387100 	0.064925 	0.013113 	0.041602 	0.002491 	0.386830 	 0.000260 
0.394005 	0.064194 	0.011556 	0.042835 	0.002430 	0.393724 	 0.000287 
0.394585 	0.068817 	0.013211 	0.044080 	0.002681 	0.394294 	 0.000290 
0.389761 	0.066528 	0.013287 	0.043015 	0.002521 	0.389508 	 0.000247 
0.390186 	0.066943 	0.013514 	0.043058 	0.002580 	0.389919 	 0.000265 
0.386033 	0.067055 	0.013044 	0.043386 	0.002589 	0.385717 	 0.000320 
0.398266 	0.064960 	0.012820 	0.040976 	0.002535 	0.398016 	 0.000250 
0.384070 	0.069060 	0.014307 	0.044737 	0.002722 	0.383809 	 0.000259 
0.398264 	0.065276 	0.012352 	0.042494 	0.002440 	0.397970 	 0.000310 
0.384327 	0.064384 	0.012308 	0.041430 	0.002504 	0.384046 	 0.000259 
0.378389 	0.069217 	0.013975 	0.043900 	0.002777 	0.378126 	 0.000266 
0.385334 	0.062912 	0.012108 	0.039997 	0.002377 	0.385057 	 0.000287 
0.380028 	0.069706 	0.014097 	0.044021 	0.002772 	0.379743 	 0.000286 
0.388762 	0.067959 	0.013213 	0.043551 	0.002633 	0.388499 	 0.000286 
0.380431 	0.067392 	0.013480 	0.043433 	0.002557 	0.380165 	 0.000271 
0.380849 	0.067717 	0.014464 	0.042319 	0.002676 	0.380595 	 0.000263 
0.375581 	0.067104 	0.012556 	0.043214 	0.002598 	0.375306 	 0.000288 
0.385988 	0.070562 	0.014451 	0.045099 	0.002667 	0.385710 	 0.000259 
0.376667 	0.068435 	0.013738 	0.044528 	0.002656 	0.376387 	 0.000281 
0.386214 	0.069768 	0.013708 	0.044794 	0.002802 	0.385907 	 0.000309 
0.388474 	0.069494 	0.013087 	0.045151 	0.002685 	0.388167 	 0.000306 
0.391813 	0.070070 	0.013311 	0.045467 	0.002736 	0.391532 	 0.000276 
0.386891 	0.072593 	0.014605 	0.046797 	0.002919 	0.386611 	 0.000287 
0.399696 	0.069977 	0.013511 	0.044825 	0.002673 	0.399356 	 0.000332 
0.380417 	0.072365 	0.015068 	0.045559 	0.002840 	0.380118 	 0.000268 
0.377492 	0.071474 	0.014841 	0.045008 	0.002958 	0.377213 	 0.000266 
0.387676 	0.074460 	0.013979 	0.049185 	0.002911 	0.387375 	 0.000311 
0.384910 	0.071968 	0.014767 	0.046071 	0.002814 	0.384651 	 0.000253 
0.373384 	0.075325 	0.015813 	0.048410 	0.003061 	0.373076 	 0.000294 
0.381421 	0.068096 	0.013975 	0.042841 	0.002692 	0.381134 	 0.000286 
0.376605 	0.076328 	0.016469 	0.047710 	0.003102 	0.376335 	 0.000264 
0.378957 	0.073456 	0.014941 	0.046336 	0.002917 	0.378657 	 0.000311 
0.382455 	0.072005 	0.014273 	0.046308 	0.002901 	0.382185 	 0.000256 
0.382329 	0.070071 	0.013626 	0.045349 	0.002683 	0.382035 	 0.000298 
0.387283 	0.072848 	0.014872 	0.045508 	0.002934 	0.386993 	 0.000299 
0.316257 	0.013434 	0.001241 	0.009019 	-0.000021 	0.316246 	 0.000032 
0.319411 	0.007549 	0.001043 	0.003911 	-0.000372 	0.319442 	 -0.000015 
0.317958 	0.008071 	0.002203 	0.004082 	-0.000354 	0.318017 	 -0.000035 
0.317651 	0.016015 	0.002542 	0.010713 	0.000105 	0.317661 	 -0.000002 
0.308484 	0.013882 	0.003568 	0.006719 	0.000094 	0.308502 	 -0.000013 
0.313367 	0.009633 	0.001985 	0.005080 	-0.000218 	0.313377 	 -0.000000 
0.319805 	0.010930 	0.000933 	0.007643 	-0.000082 	0.319776 	 0.000037 
0.331483 	0.010122 	0.002921 	0.005055 	-0.000106 	0.331529 	 -0.000049 
0.300792 	0.017311 	0.004203 	0.009081 	0.000136 	0.300830 	 -0.000021 
0.306500 	0.017413 	0.003843 	0.009836 	0.000212 	0.306535 	 -0.000042 
0.301552 	0.015705 	0.003252 	0.009514 	0.000157 	0.301595 	 -0.000031 
0.298545 	0.015733 	0.004432 	0.008008 	0.000137 	0.298636 	 -0.000078 
0.299384 	0.018457 	0.003177 	0.011979 	0.000164 	0.299402 	 -0.000012 
0.301341 	0.015400 	0.002210 	0.009899 	0.000142 	0.301383 	 -0.000035 
0.309230 	0.013412 	0.002420 	0.008826 	-0.000151 	0.309274 	 -0.000030 
0.296977 	0.015936 	0.003655 	0.009238 	0.000117 	0.297032 	 -0.000042 
0.309307 	0.015738 	0.003818 	0.009423 	0.000211 	0.309375 	 -0.000061 
0.318504 	0.012683 	0.003192 	0.006895 	-0.000008 	0.318619 	 -0.000120 
0.305134 	0.011692 	0.002739 	0.006402 	-0.000099 	0.305203 	 -0.000065 
0.320564 	0.014963 	0.004169 	0.007669 	0.000078 	0.320628 	 -0.000059 
0.312098 	0.012713 	0.004169 	0.005748 	-0.000023 	0.312238 	 -0.000127 
0.321049 	0.006700 	0.001998 	0.003220 	-0.000484 	0.321178 	 -0.000127 
0.314725 	0.011138 	0.002944 	0.006574 	-0.000233 	0.314805 	 -0.000083 
0.308110 	0.017133 	0.004069 	0.009837 	0.000244 	0.308179 	 -0.000073 
0.295193 	0.023872 	0.005160 	0.014202 	0.000446 	0.295218 	 0.000001 
0.302816 	0.023593 	0.004177 	0.015510 	0.000472 	0.302833 	 -0.000009 
0.302094 	0.018199 	0.003877 	0.011085 	0.000128 	0.302091 	 0.000013 
0.301283 	0.019452 	0.004591 	0.011676 	0.000153 	0.301328 	 -0.000037 
0.314620 	0.014130 	0.003649 	0.007029 	-0.000136 	0.314687 	 -0.000049 
0.288317 	0.021697 	0.005103 	0.012885 	0.000373 	0.288359 	 -0.000030 
0.292824 	0.018394 	0.004320 	0.009723 	0.000153 	0.292841 	 -0.000008 
0.290951 	0.024926 	0.004515 	0.015710 	0.000537 	0.290915 	 0.000052 
0.299787 	0.021401 	0.004767 	0.012859 	0.000352 	0.299804 	 -0.000010 
0.296444 	0.024823 	0.005321 	0.014595 	0.000510 	0.296431 	 0.000021 
0.280263 	0.030041 	0.006780 	0.018654 	0.000650 	0.280198 	 0.000067 
0.277037 	0.028873 	0.005849 	0.017675 	0.000585 	0.277006 	 0.000021 
0.274405 	0.028264 	0.006320 	0.016828 	0.000550 	0.274392 	 0.000020 
0.284159 	0.027840 	0.006564 	0.016330 	0.000493 	0.284134 	 0.000031 
0.272443 	0.030016 	0.006694 	0.018215 	0.000677 	0.272442 	 0.000009 
0.276015 	0.030249 	0.007510 	0.017973 	0.000628 	0.276034 	 -0.000030 
0.273351 	0.034970 	0.006542 	0.022741 	0.000901 	0.273288 	 0.000077 
0.277526 	0.030943 	0.007360 	0.018488 	0.000601 	0.277528 	 0.000002 
0.278968 	0.029714 	0.005835 	0.018346 	0.000634 	0.278935 	 0.000037 
0.277094 	0.031654 	0.006509 	0.020290 	0.000711 	0.277053 	 0.000049 
0.276636 	0.034391 	0.007770 	0.020745 	0.000892 	0.276601 	 0.000044 
0.280950 	0.033355 	0.007586 	0.020298 	0.000914 	0.280979 	 -0.000012 
0.277860 	0.035876 	0.008899 	0.020440 	0.000941 	0.277855 	 0.000005 
0.276847 	0.030502 	0.007692 	0.018121 	0.000658 	0.276848 	 -0.000013 
0.275008 	0.032276 	0.006872 	0.020256 	0.000765 	0.274997 	 0.000031 
0.277918 	0.032699 	0.008259 	0.019272 	0.000814 	0.277927 	 -0.000003 
0.278022 	0.027934 	0.007580 	0.015116 	0.000524 	0.278057 	 -0.000036 
0.273633 	0.034089 	0.007656 	0.020598 	0.000893 	0.273615 	 0.000028 
0.274007 	0.033526 	0.008371 	0.019094 	0.000827 	0.274006 	 -0.000000 
0.276722 	0.032932 	0.007459 	0.019881 	0.000909 	0.276741 	 -0.000026 
0.275920 	0.026104 	0.006244 	0.016259 	0.000423 	0.275953 	 -0.000024 
0.275768 	0.036161 	0.008585 	0.021035 	0.000889 	0.275743 	 0.000034 
0.278401 	0.032312 	0.008577 	0.018031 	0.000762 	0.278407 	 -0.000011 
0.274587 	0.034288 	0.008323 	0.019891 	0.000908 	0.274590 	 -0.000002 
0.272505 	0.038433 	0.009051 	0.023264 	0.001081 	0.272502 	 0.000007 
0.270764 	0.036967 	0.009383 	0.021089 	0.001066 	0.270769 	 0.000011 
0.272913 	0.029635 	0.007112 	0.017342 	0.000568 	0.272917 	 0.000004 
0.283756 	0.032235 	0.007766 	0.019231 	0.000727 	0.283731 	 0.000035 
0.270251 	0.037863 	0.008976 	0.022956 	0.001065 	0.270227 	 0.000031 
0.268259 	0.033313 	0.007113 	0.021147 	0.000845 	0.268235 	 0.000031 
0.268059 	0.037026 	0.008887 	0.022612 	0.000954 	0.268027 	 0.000032 
0.269083 	0.037827 	0.009834 	0.022017 	0.001053 	0.269098 	 -0.000005 
0.275214 	0.031695 	0.007847 	0.018464 	0.000648 	0.275209 	 0.000002 
0.269823 	0.033828 	0.007946 	0.020910 	0.000757 	0.269794 	 0.000036 
0.264502 	0.035377 	0.008649 	0.020892 	0.000934 	0.264494 	 0.000023 
0.275354 	0.030277 	0.007990 	0.016903 	0.000649 	0.275369 	 -0.000015 
0.269806 	0.037251 	0.009864 	0.020825 	0.001023 	0.269795 	 0.000022 
0.261886 	0.036825 	0.009605 	0.021307 	0.000951 	0.261883 	 0.000007 
0.259833 	0.037409 	0.008794 	0.023532 	0.000984 	0.259804 	 0.000032 
0.266927 	0.041578 	0.010520 	0.024826 	0.001186 	0.266928 	 0.000002 
0.256070 	0.038994 	0.011127 	0.021529 	0.001100 	0.256078 	 -0.000009 
0.266378 	0.039739 	0.009930 	0.023416 	0.001223 	0.266375 	 0.000015 
0.256157 	0.039682 	0.009588 	0.024492 	0.001086 	0.256163 	 -0.000003 
0.266797 	0.038383 	0.008828 	0.023505 	0.001001 	0.266739 	 0.000066 
0.270856 	0.032906 	0.008196 	0.019313 	0.000728 	0.270855 	 0.000004 
0.272961 	0.038232 	0.009900 	0.021710 	0.001072 	0.272955 	 0.000003 
0.262752 	0.037917 	0.009124 	0.022814 	0.000954 	0.262718 	 0.000032 
0.267187 	0.037974 	0.009932 	0.021746 	0.001101 	0.267188 	 -0.000004 
0.261043 	0.041361 	0.009878 	0.025035 	0.001149 	0.260979 	 0.000073 
0.271219 	0.038943 	0.009298 	0.023828 	0.001044 	0.271201 	 0.000020 
0.263513 	0.035086 	0.008298 	0.021021 	0.000886 	0.263505 	 0.000027 
0.263308 	0.038798 	0.010389 	0.022082 	0.001085 	0.263291 	 0.000015 
0.258887 	0.039949 	0.010720 	0.022735 	0.001060 	0.258901 	 -0.000028 
0.262372 	0.036650 	0.009276 	0.021399 	0.000923 	0.262372 	 0.000007 
0.271455 	0.038037 	0.009928 	0.022795 	0.000855 	0.271464 	 -0.000006 
0.262536 	0.037780 	0.009973 	0.021437 	0.001080 	0.262550 	 -0.000016 
0.259533 	0.045408 	0.012030 	0.026566 	0.001425 	0.259484 	 0.000039 
0.263967 	0.042025 	0.011292 	0.023847 	0.001235 	0.263940 	 0.000017 
0.258046 	0.042074 	0.010539 	0.024562 	0.001265 	0.258010 	 0.000047 
0.265080 	0.042829 	0.010630 	0.025812 	0.001385 	0.265079 	 0.000006 
0.257699 	0.037746 	0.010523 	0.021398 	0.001006 	0.257746 	 -0.000051 
0.255116 	0.043232 	0.011656 	0.024545 	0.001383 	0.255089 	 0.000024 
0.255390 	0.037655 	0.010600 	0.021584 	0.001026 	0.255447 	 -0.000055 
0.262646 	0.039757 	0.010537 	0.022493 	0.001121 	0.262664 	 -0.000019 
0.260507 	0.039006 	0.010116 	0.021946 	0.001010 	0.260479 	 0.000039 
0.256397 	0.043808 	0.010617 	0.026666 	0.001276 	0.256364 	 0.000046 
0.261520 	0.038771 	0.010805 	0.021600 	0.001108 	0.261560 	 -0.000038 
0.261785 	0.045530 	0.012980 	0.025383 	0.001437 	0.261801 	 -0.000029 
0.256366 	0.043427 	0.011542 	0.025606 	0.001258 	0.256391 	 -0.000021 
0.253017 	0.041884 	0.011694 	0.022046 	0.001303 	0.253022 	 -0.000003 
0.257229 	0.043662 	0.011160 	0.025780 	0.001383 	0.257232 	 0.000007 
0.257067 	0.041889 	0.010928 	0.024976 	0.001145 	0.257094 	 -0.000035 
0.257866 	0.042189 	0.011851 	0.023403 	0.001228 	0.257869 	 0.000003 
0.263345 	0.039539 	0.010150 	0.022834 	0.001079 	0.263330 	 0.000010 
0.255771 	0.044583 	0.011486 	0.025915 	0.001322 	0.255730 	 0.000028 
0.263973 	0.046150 	0.012601 	0.026463 	0.001371 	0.263986 	 -0.000018 
0.254184 	0.043163 	0.011367 	0.026116 	0.001148 	0.254165 	 0.000019 
0.255101 	0.045151 	0.012511 	0.025494 	0.001392 	0.255121 	 -0.000024 
0.252448 	0.046091 	0.011355 	0.027486 	0.001334 	0.252395 	 0.000058 
0.248182 	0.043602 	0.011972 	0.024468 	0.001355 	0.248183 	 -0.000014 
0.255088 	0.047189 	0.011925 	0.028532 	0.001419 	0.255009 	 0.000079 
0.255075 	0.046543 	0.011885 	0.027299 	0.001406 	0.255057 	 0.000018 
0.256656 	0.043683 	0.011581 	0.024832 	0.001339 	0.256633 	 0.000027 
0.251349 	0.045649 	0.012504 	0.025647 	0.001410 	0.251362 	 -0.000013 
0.254316 	0.045157 	0.012360 	0.025825 	0.001306 	0.254303 	 0.000007 
0.258114 	0.041950 	0.011667 	0.023837 	0.001119 	0.258109 	 -0.000005 
0.250731 	0.043886 	0.011553 	0.025320 	0.001418 	0.250730 	 -0.000007 
0.254264 	0.044779 	0.012584 	0.025530 	0.001322 	0.254263 	 -0.000008 
0.254766 	0.049163 	0.012761 	0.027969 	0.001608 	0.254713 	 0.000044 
0.258404 	0.045804 	0.011527 	0.027318 	0.001409 	0.258362 	 0.000047 
0.253541 	0.043906 	0.012713 	0.023984 	0.001309 	0.253545 	 -0.000003 
0.253534 	0.048139 	0.013322 	0.027288 	0.001450 	0.253508 	 0.000035 
0.246088 	0.047363 	0.012775 	0.027773 	0.001495 	0.246096 	 -0.000011 
0.254733 	0.046836 	0.012698 	0.026558 	0.001437 	0.254720 	 -0.000003 
0.246352 	0.047709 	0.012808 	0.027677 	0.001442 	0.246359 	 0.000005 
0.252394 	0.053950 	0.014157 	0.031812 	0.001824 	0.252332 	 0.000071 
0.244866 	0.050507 	0.013567 	0.029310 	0.001557 	0.244841 	 0.000024 
0.249318 	0.045974 	0.012904 	0.025363 	0.001438 	0.249325 	 -0.000002 
0.250794 	0.044766 	0.010830 	0.027658 	0.001311 	0.250765 	 0.000027 
0.248715 	0.048619 	0.013633 	0.027424 	0.001536 	0.248703 	 0.000021 
0.256261 	0.050116 	0.011947 	0.031005 	0.001553 	0.256205 	 0.000057 
0.244711 	0.048317 	0.014142 	0.026768 	0.001541 	0.244751 	 -0.000054 
0.260458 	0.045580 	0.011433 	0.026780 	0.001392 	0.260443 	 0.000040 
0.251596 	0.047701 	0.012422 	0.027912 	0.001408 	0.251542 	 0.000065 
0.256218 	0.045231 	0.012473 	0.025296 	0.001346 	0.256203 	 0.000029 
0.250363 	0.045330 	0.013492 	0.024753 	0.001279 	0.250395 	 -0.000030 
0.257570 	0.047239 	0.012673 	0.027008 	0.001373 	0.257570 	 0.000001 
0.257602 	0.049502 	0.012924 	0.029366 	0.001560 	0.257570 	 0.000030 
0.244586 	0.049412 	0.013664 	0.027945 	0.001537 	0.244572 	 0.000009 
0.246248 	0.048585 	0.014671 	0.026619 	0.001536 	0.246284 	 -0.000043 
0.252857 	0.047883 	0.013826 	0.026369 	0.001466 	0.252856 	 -0.000001 
0.245201 	0.048053 	0.012436 	0.028680 	0.001545 	0.245171 	 0.000026 
0.248386 	0.045620 	0.013786 	0.023776 	0.001388 	0.248404 	 -0.000026 
0.246658 	0.046308 	0.012654 	0.026715 	0.001313 	0.246623 	 0.000028 
0.250144 	0.050635 	0.013148 	0.029933 	0.001598 	0.250129 	 0.000015 
0.249662 	0.051926 	0.014595 	0.029479 	0.001648 	0.249648 	 0.000016 
0.244895 	0.052568 	0.014854 	0.029262 	0.001729 	0.244861 	 0.000023 
0.247597 	0.055289 	0.015127 	0.031763 	0.001726 	0.247556 	 0.000035 
0.248882 	0.048833 	0.012915 	0.028514 	0.001426 	0.248835 	 0.000050 
0.244472 	0.053083 	0.014560 	0.030809 	0.001750 	0.244446 	 0.000020 
0.240536 	0.051526 	0.013767 	0.030085 	0.001645 	0.240516 	 0.000014 
0.248876 	0.051086 	0.014339 	0.028767 	0.001537 	0.248852 	 0.000018 
0.239571 	0.051993 	0.014415 	0.030181 	0.001608 	0.239538 	 0.000037 
0.237504 	0.046296 	0.014205 	0.024170 	0.001339 	0.237499 	 -0.000002 
0.245365 	0.054977 	0.015074 	0.031838 	0.001742 	0.245340 	 0.000024 
0.237764 	0.050417 	0.013403 	0.028897 	0.001599 	0.237728 	 0.000038 
0.234893 	0.048988 	0.012941 	0.028637 	0.001471 	0.234850 	 0.000041 
0.235394 	0.053785 	0.014601 	0.030590 	0.001788 	0.235341 	 0.000057 
0.247029 	0.050551 	0.014923 	0.027277 	0.001639 	0.247030 	 0.000004 
0.243597 	0.049980 	0.014257 	0.027820 	0.001496 	0.243591 	 -0.000004 
0.234924 	0.052438 	0.014079 	0.030960 	0.001772 	0.234943 	 -0.000024 
0.250185 	0.055162 	0.015257 	0.031388 	0.001788 	0.250155 	 -0.000001 
0.246401 	0.049531 	0.014650 	0.026193 	0.001529 	0.246397 	 -0.000020 
0.244682 	0.050384 	0.014302 	0.028076 	0.001602 	0.244680 	 -0.000010 
0.240754 	0.046876 	0.013784 	0.025529 	0.001365 	0.240740 	 0.000020 
0.235374 	0.057051 	0.015374 	0.032838 	0.001881 	0.235287 	 0.000090 
0.241454 	0.052898 	0.014579 	0.030266 	0.001626 	0.241420 	 0.000020 
0.248346 	0.053458 	0.014366 	0.030630 	0.001707 	0.248354 	 -0.000007 
0.242774 	0.051464 	0.015339 	0.027969 	0.001631 	0.242778 	 -0.000007 
0.236124 	0.054544 	0.016212 	0.029306 	0.001838 	0.236109 	 0.000016 
0.243095 	0.052722 	0.014993 	0.029203 	0.001635 	0.243103 	 -0.000016 
0.242400 	0.055337 	0.015745 	0.031647 	0.001824 	0.242389 	 0.000004 
0.247121 	0.052302 	0.013749 	0.030640 	0.001559 	0.247066 	 0.000062 
0.247696 	0.053458 	0.015058 	0.030410 	0.001661 	0.247669 	 0.000029 
0.235595 	0.053674 	0.016797 	0.028300 	0.001765 	0.235611 	 -0.000031 
0.236576 	0.054308 	0.015323 	0.031021 	0.001730 	0.236551 	 0.000021 
0.246806 	0.050064 	0.015032 	0.027151 	0.001547 	0.246820 	 -0.000025 
0.247533 	0.053499 	0.015905 	0.028973 	0.001755 	0.247542 	 -0.000013 
0.233763 	0.052329 	0.017000 	0.027548 	0.001716 	0.233797 	 -0.000061 
0.240200 	0.057160 	0.016156 	0.032182 	0.001848 	0.240173 	 0.000028 
0.237063 	0.054250 	0.016107 	0.029893 	0.001785 	0.237082 	 -0.000042 
0.231281 	0.058790 	0.016471 	0.033487 	0.002029 	0.231253 	 0.000021 
0.238744 	0.055162 	0.016475 	0.029970 	0.001932 	0.238742 	 -0.000011 
0.251670 	0.050465 	0.014830 	0.027408 	0.001547 	0.251685 	 -0.000018 
0.246003 	0.053858 	0.015910 	0.029567 	0.001722 	0.245997 	 0.000001 
0.236912 	0.057692 	0.016629 	0.032172 	0.001924 	0.236884 	 0.000024 
0.242867 	0.051909 	0.015670 	0.028547 	0.001612 	0.242904 	 -0.000051 
0.236655 	0.056237 	0.016033 	0.030924 	0.001852 	0.236635 	 0.000021 
0.240726 	0.060389 	0.018287 	0.032014 	0.002092 	0.240693 	 -0.000005 
0.233747 	0.053350 	0.016159 	0.029241 	0.001711 	0.233747 	 -0.000000 
0.238954 	0.056498 	0.016488 	0.030277 	0.001994 	0.238949 	 -0.000001 
0.240257 	0.050257 	0.015071 	0.027250 	0.001487 	0.240292 	 -0.000051 
0.238789 	0.053367 	0.016162 	0.028938 	0.001740 	0.238800 	 -0.000036 
0.236873 	0.056231 	0.016795 	0.030581 	0.001889 	0.236888 	 -0.000024 
0.237611 	0.053904 	0.016545 	0.027676 	0.001775 	0.237606 	 -0.000010 
0.237120 	0.051994 	0.016231 	0.028055 	0.001637 	0.237164 	 -0.000053 
0.232670 	0.059181 	0.016516 	0.034463 	0.001953 	0.232671 	 -0.000010 
0.238733 	0.057112 	0.016158 	0.032639 	0.001878 	0.238716 	 0.000012 
0.233049 	0.055652 	0.017265 	0.030225 	0.001839 	0.233070 	 -0.000046 
0.239648 	0.054327 	0.015787 	0.031146 	0.001707 	0.239655 	 -0.000008 
0.242928 	0.052945 	0.015780 	0.028347 	0.001773 	0.242915 	 0.000000 
0.235096 	0.051381 	0.016073 	0.027487 	0.001503 	0.235143 	 -0.000056 
0.243898 	0.054889 	0.017313 	0.029447 	0.001777 	0.243929 	 -0.000052 
0.237308 	0.059048 	0.017465 	0.032236 	0.001942 	0.237303 	 -0.000012 
0.232425 	0.061309 	0.017422 	0.034733 	0.002076 	0.232394 	 0.000010 
0.237434 	0.056215 	0.016918 	0.030062 	0.001863 	0.237402 	 0.000034 
0.225941 	0.059690 	0.018062 	0.032272 	0.001942 	0.225932 	 0.000009 
0.120512 	-0.006642 	0.005591 	-0.009869 	-0.000476 	0.120725 	 -0.000204 
0.087142 	-0.004708 	0.002990 	-0.004754 	-0.000395 	0.087216 	 -0.000028 
0.077749 	-0.001891 	0.008425 	-0.008636 	-0.000019 	0.078028 	 -0.000233 
0.106528 	-0.007011 	0.010662 	-0.015794 	-0.000284 	0.106878 	 -0.000339 
0.132905 	-0.014506 	0.006228 	-0.021022 	-0.000555 	0.133166 	 -0.000259 
0.118809 	-0.004641 	0.005778 	-0.007205 	-0.000444 	0.118995 	 -0.000183 
0.111059 	0.000956 	0.003508 	0.000369 	-0.000240 	0.111117 	 -0.000046 
0.116675 	0.001771 	0.004553 	-0.000038 	-0.000054 	0.116756 	 -0.000087 
