di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.470571 	0.018467 	0.000007 	0.021949 	-0.000483 	0.470380 	 0.000192 
0.458633 	0.026380 	0.004253 	0.017977 	0.000504 	0.458444 	 0.000190 
0.456922 	0.027735 	0.003858 	0.021325 	0.000324 	0.456712 	 0.000217 
0.019177 	0.000892 	0.000043 	0.000933 	-0.000009 	0.019169 	 0.000009 
0.446702 	0.033576 	0.006717 	0.019537 	0.001044 	0.446458 	 0.000242 
0.443979 	0.035812 	0.007007 	0.021712 	0.001024 	0.443715 	 0.000262 
0.445646 	0.034764 	0.006192 	0.023078 	0.000825 	0.445378 	 0.000266 
0.427064 	0.046869 	0.011021 	0.023105 	0.001861 	0.426743 	 0.000318 
0.456790 	0.027251 	0.004812 	0.017272 	0.000654 	0.456600 	 0.000190 
0.006213 	0.000389 	0.000051 	0.000310 	0.000005 	0.006210 	 0.000003 
0.443482 	0.035364 	0.005843 	0.025075 	0.000792 	0.443192 	 0.000296 
0.441258 	0.037836 	0.006988 	0.024674 	0.000948 	0.440964 	 0.000294 
0.445083 	0.034635 	0.005334 	0.025904 	0.000638 	0.444783 	 0.000298 
0.465705 	0.021063 	0.001615 	0.019932 	-0.000052 	0.465511 	 0.000194 
0.440477 	0.038411 	0.008123 	0.021520 	0.001239 	0.440202 	 0.000270 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.458325 	0.025396 	0.002900 	0.021282 	0.000255 	0.458101 	 0.000225 
0.451506 	0.030037 	0.003945 	0.024250 	0.000406 	0.451241 	 0.000267 
0.451871 	0.029859 	0.003985 	0.023893 	0.000410 	0.451609 	 0.000265 
0.453641 	0.028575 	0.003440 	0.024016 	0.000304 	0.453375 	 0.000263 
0.435351 	0.041286 	0.007658 	0.027184 	0.001081 	0.435017 	 0.000332 
0.457503 	0.025999 	0.002049 	0.025208 	-0.000002 	0.457247 	 0.000261 
0.453507 	0.028539 	0.003230 	0.024624 	0.000260 	0.453243 	 0.000264 
0.446704 	0.032952 	0.004882 	0.025038 	0.000619 	0.446408 	 0.000293 
0.441382 	0.036556 	0.006134 	0.025733 	0.000847 	0.441080 	 0.000308 
0.447910 	0.031758 	0.004239 	0.025648 	0.000496 	0.447619 	 0.000296 
0.442360 	0.036002 	0.006085 	0.025204 	0.000836 	0.442063 	 0.000301 
0.433997 	0.041799 	0.007833 	0.027231 	0.001151 	0.433658 	 0.000338 
0.443314 	0.034575 	0.005098 	0.026536 	0.000685 	0.442996 	 0.000318 
0.413239 	0.054648 	0.012701 	0.028123 	0.002236 	0.412829 	 0.000407 
0.446698 	0.033046 	0.004976 	0.024913 	0.000619 	0.446407 	 0.000289 
0.451434 	0.029421 	0.003385 	0.025347 	0.000323 	0.451149 	 0.000283 
0.445800 	0.034048 	0.004898 	0.026653 	0.000538 	0.445501 	 0.000303 
0.428414 	0.045605 	0.008609 	0.029886 	0.001254 	0.428041 	 0.000372 
0.047968 	0.003240 	0.000334 	0.002953 	0.000018 	0.047937 	 0.000032 
0.430927 	0.043268 	0.008187 	0.028017 	0.001260 	0.430570 	 0.000358 
0.422540 	0.049180 	0.009769 	0.030873 	0.001509 	0.422140 	 0.000401 
0.432167 	0.042405 	0.007450 	0.029401 	0.001083 	0.431801 	 0.000367 
0.431012 	0.043445 	0.007556 	0.030582 	0.001056 	0.430630 	 0.000378 
0.417874 	0.052047 	0.010388 	0.032584 	0.001630 	0.417447 	 0.000424 
0.432335 	0.042435 	0.006801 	0.031773 	0.000889 	0.431952 	 0.000387 
0.442498 	0.035899 	0.005449 	0.027286 	0.000671 	0.442182 	 0.000318 
0.429942 	0.043863 	0.008429 	0.028074 	0.001308 	0.429582 	 0.000362 
0.417761 	0.052043 	0.011253 	0.029580 	0.001872 	0.417355 	 0.000404 
0.431843 	0.042483 	0.008246 	0.026668 	0.001310 	0.431502 	 0.000345 
0.430759 	0.043132 	0.008401 	0.027036 	0.001345 	0.430408 	 0.000350 
0.416963 	0.052241 	0.011249 	0.029852 	0.001901 	0.416545 	 0.000412 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.440118 	0.036762 	0.005489 	0.028373 	0.000725 	0.439780 	 0.000341 
0.422766 	0.048619 	0.009467 	0.031218 	0.001458 	0.422359 	 0.000405 
0.425652 	0.047066 	0.009151 	0.030091 	0.001390 	0.425266 	 0.000386 
0.443138 	0.034797 	0.005032 	0.027223 	0.000642 	0.442816 	 0.000324 
0.425465 	0.046518 	0.008975 	0.029845 	0.001422 	0.425076 	 0.000389 
0.421859 	0.049356 	0.009282 	0.032757 	0.001403 	0.421438 	 0.000422 
0.423269 	0.048411 	0.008543 	0.034089 	0.001212 	0.422843 	 0.000425 
0.424626 	0.047873 	0.008599 	0.033167 	0.001214 	0.424206 	 0.000416 
0.402751 	0.061470 	0.013833 	0.033883 	0.002380 	0.402262 	 0.000485 
0.416872 	0.052394 	0.009520 	0.036254 	0.001407 	0.416407 	 0.000467 
0.415512 	0.053371 	0.011017 	0.032426 	0.001778 	0.415074 	 0.000438 
0.424575 	0.047486 	0.008919 	0.031485 	0.001345 	0.424168 	 0.000405 
0.429145 	0.043937 	0.006930 	0.033424 	0.000940 	0.428732 	 0.000411 
0.425211 	0.046783 	0.008387 	0.032314 	0.001245 	0.424802 	 0.000410 
0.419630 	0.050518 	0.009890 	0.032263 	0.001561 	0.419206 	 0.000423 
0.416866 	0.051995 	0.009815 	0.034556 	0.001541 	0.416412 	 0.000453 
0.329586 	0.045286 	0.009108 	0.028438 	0.001493 	0.329199 	 0.000387 
0.425448 	0.045899 	0.009243 	0.027904 	0.001571 	0.425075 	 0.000376 
0.417647 	0.051876 	0.010748 	0.031210 	0.001750 	0.417225 	 0.000421 
0.018781 	0.002342 	0.000490 	0.001390 	0.000082 	0.018763 	 0.000019 
0.412440 	0.055399 	0.011212 	0.034494 	0.001795 	0.411978 	 0.000463 
0.423592 	0.047252 	0.008240 	0.033393 	0.001251 	0.423171 	 0.000428 
0.423231 	0.047994 	0.009247 	0.030978 	0.001455 	0.422827 	 0.000401 
0.005803 	0.000803 	0.000161 	0.000508 	0.000026 	0.005796 	 0.000007 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.418000 	0.051371 	0.010117 	0.032690 	0.001616 	0.417563 	 0.000435 
0.408165 	0.058554 	0.012615 	0.034125 	0.002046 	0.407705 	 0.000463 
0.427877 	0.044182 	0.006235 	0.036069 	0.000800 	0.427440 	 0.000436 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.404254 	0.060095 	0.013176 	0.034172 	0.002271 	0.403768 	 0.000485 
0.004612 	0.000548 	0.000103 	0.000366 	0.000016 	0.004607 	 0.000005 
0.004874 	0.000569 	0.000107 	0.000376 	0.000017 	0.004869 	 0.000005 
0.000470 	0.000054 	0.000010 	0.000037 	0.000002 	0.000470 	 0.000000 
0.410012 	0.056782 	0.011677 	0.034861 	0.001898 	0.409541 	 0.000473 
0.039521 	0.005102 	0.000967 	0.003391 	0.000156 	0.039476 	 0.000045 
0.000005 	0.000001 	0.000000 	0.000000 	0.000000 	0.000005 	 0.000000 
0.000117 	0.000011 	0.000001 	0.000010 	0.000000 	0.000117 	 0.000000 
0.111352 	0.014757 	0.003031 	0.008994 	0.000502 	0.111230 	 0.000122 
0.411038 	0.055489 	0.011286 	0.034337 	0.001878 	0.410568 	 0.000469 
0.066047 	0.007071 	0.001045 	0.005642 	0.000141 	0.065977 	 0.000070 
0.408885 	0.056901 	0.011209 	0.036569 	0.001828 	0.408392 	 0.000493 
0.400787 	0.062640 	0.014321 	0.033780 	0.002504 	0.400288 	 0.000492 
0.011434 	0.001432 	0.000250 	0.001022 	0.000036 	0.011421 	 0.000013 
0.000002 	0.000000 	0.000000 	0.000000 	0.000000 	0.000002 	 0.000000 
0.006080 	0.000738 	0.000134 	0.000509 	0.000021 	0.006073 	 0.000007 
0.032682 	0.004502 	0.000875 	0.002938 	0.000139 	0.032643 	 0.000039 
0.272298 	0.035316 	0.006277 	0.024885 	0.000954 	0.271981 	 0.000320 
0.429183 	0.042745 	0.006480 	0.033204 	0.000948 	0.428773 	 0.000415 
0.003701 	0.000516 	0.000105 	0.000320 	0.000018 	0.003696 	 0.000004 
0.407000 	0.058509 	0.011991 	0.036115 	0.001963 	0.406511 	 0.000489 
0.000516 	0.000059 	0.000011 	0.000040 	0.000002 	0.000515 	 0.000001 
0.409661 	0.056366 	0.012048 	0.032890 	0.002067 	0.409202 	 0.000459 
0.013793 	0.001465 	0.000214 	0.001176 	0.000028 	0.013778 	 0.000014 
0.389878 	0.070135 	0.017022 	0.034810 	0.003028 	0.389356 	 0.000523 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.005214 	0.000710 	0.000141 	0.000451 	0.000023 	0.005208 	 0.000006 
0.000298 	0.000044 	0.000009 	0.000027 	0.000002 	0.000298 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.059534 	0.007519 	0.001421 	0.005000 	0.000223 	0.059469 	 0.000065 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000002 	0.000000 	0.000000 	0.000000 	0.000000 	0.000002 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000090 	0.000013 	0.000002 	0.000009 	0.000000 	0.000090 	 0.000000 
0.000029 	0.000005 	0.000001 	0.000003 	0.000000 	0.000029 	 0.000000 
0.003712 	0.000629 	0.000135 	0.000371 	0.000023 	0.003707 	 0.000005 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000035 	0.000005 	0.000001 	0.000003 	0.000000 	0.000035 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000012 	0.000002 	0.000000 	0.000001 	0.000000 	0.000012 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.010170 	0.001570 	0.000337 	0.000920 	0.000058 	0.010157 	 0.000013 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000118 	0.000021 	0.000005 	0.000013 	0.000001 	0.000118 	 0.000000 
0.000021 	0.000004 	0.000001 	0.000002 	0.000000 	0.000021 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000004 	0.000001 	0.000000 	0.000000 	0.000000 	0.000004 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000002 	0.000000 	0.000000 	0.000000 	0.000000 	0.000002 	 0.000000 
0.000011 	0.000002 	0.000001 	0.000001 	0.000000 	0.000011 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000004 	0.000001 	0.000000 	0.000000 	0.000000 	0.000004 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
