  1.03000e-01	  0.00000e+00	  0.00000e+00	  0.00000e+00	  0.00000e+00	  1.03000e-01	  0.00000e+00
  9.99770e-02	  3.15041e-03	  1.51065e-03	  1.92640e-03	  1.94402e-05	  9.99762e-02	  7.52545e-07
  9.82914e-02	  4.43286e-03	  2.15025e-03	  2.72419e-03	  4.02573e-05	  9.82901e-02	  1.28770e-06
  9.69789e-02	  5.40218e-03	  2.63939e-03	  3.29472e-03	  6.05535e-05	  9.69774e-02	  1.52107e-06
  9.58703e-02	  6.20716e-03	  3.05177e-03	  3.75180e-03	  8.02588e-05	  9.58686e-02	  1.67590e-06
  9.48956e-02	  6.90975e-03	  3.41347e-03	  4.13565e-03	  9.94069e-05	  9.48936e-02	  1.97773e-06
  9.40175e-02	  7.54006e-03	  3.74008e-03	  4.46516e-03	  1.18052e-04	  9.40150e-02	  2.46659e-06
  9.32121e-02	  8.11443e-03	  4.04052e-03	  4.75471e-03	  1.36234e-04	  9.32096e-02	  2.50437e-06
  9.24650e-02	  8.64412e-03	  4.32015e-03	  5.01466e-03	  1.53977e-04	  9.24627e-02	  2.32507e-06
  9.17671e-02	  9.13804e-03	  4.58228e-03	  5.25146e-03	  1.71292e-04	  9.17644e-02	  2.70838e-06
  9.11101e-02	  9.60275e-03	  4.82950e-03	  5.46855e-03	  1.88209e-04	  9.11068e-02	  3.28152e-06
  9.04859e-02	  1.00425e-02	  5.06408e-03	  5.66840e-03	  2.04761e-04	  9.04830e-02	  2.91685e-06
  8.98935e-02	  1.04604e-02	  5.28789e-03	  5.85311e-03	  2.20967e-04	  8.98900e-02	  3.47112e-06
  8.93258e-02	  1.08592e-02	  5.50244e-03	  6.02457e-03	  2.36847e-04	  8.93227e-02	  3.11028e-06
  8.87832e-02	  1.12408e-02	  5.70891e-03	  6.18446e-03	  2.52418e-04	  8.87796e-02	  3.56423e-06
  8.82618e-02	  1.16070e-02	  5.90808e-03	  6.33423e-03	  2.67695e-04	  8.82577e-02	  4.16501e-06
  8.77568e-02	  1.19594e-02	  6.10057e-03	  6.47511e-03	  2.82690e-04	  8.77534e-02	  3.35353e-06
  8.72697e-02	  1.22994e-02	  6.28714e-03	  6.60812e-03	  2.97417e-04	  8.72668e-02	  2.94357e-06
  8.68005e-02	  1.26281e-02	  6.46820e-03	  6.73406e-03	  3.11884e-04	  8.67969e-02	  3.62346e-06
