di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.000940 	0.000054 	0.000008 	0.000040 	0.000001 	0.000940 	 0.000000 
0.105290 	0.008748 	0.001547 	0.005905 	0.000205 	0.105220 	 0.000070 
0.459494 	0.025420 	0.003206 	0.020414 	0.000256 	0.459283 	 0.000211 
0.002120 	0.000127 	0.000018 	0.000096 	0.000002 	0.002119 	 0.000001 
0.452803 	0.029862 	0.004586 	0.021824 	0.000521 	0.452563 	 0.000240 
0.452727 	0.029881 	0.004784 	0.021153 	0.000577 	0.452493 	 0.000235 
0.446142 	0.034437 	0.006277 	0.022335 	0.000856 	0.445879 	 0.000262 
0.442664 	0.036116 	0.006082 	0.025386 	0.000810 	0.442361 	 0.000301 
0.301723 	0.022545 	0.003677 	0.016061 	0.000455 	0.301539 	 0.000183 
0.002966 	0.000191 	0.000027 	0.000148 	0.000003 	0.002964 	 0.000002 
0.000002 	0.000000 	0.000000 	0.000000 	0.000000 	0.000002 	 0.000000 
0.446158 	0.034225 	0.005735 	0.023910 	0.000734 	0.445882 	 0.000276 
0.456853 	0.027214 	0.003909 	0.020440 	0.000403 	0.456637 	 0.000217 
0.451833 	0.029945 	0.003917 	0.024291 	0.000381 	0.451567 	 0.000267 
0.452071 	0.030093 	0.004419 	0.022753 	0.000488 	0.451818 	 0.000253 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.444927 	0.034587 	0.005411 	0.025618 	0.000663 	0.444629 	 0.000297 
0.043021 	0.004196 	0.000824 	0.002600 	0.000125 	0.042988 	 0.000033 
0.450698 	0.030945 	0.004609 	0.023246 	0.000528 	0.450440 	 0.000260 
0.447628 	0.032882 	0.005087 	0.024331 	0.000614 	0.447348 	 0.000279 
0.449404 	0.031727 	0.004514 	0.024716 	0.000485 	0.449128 	 0.000276 
0.456459 	0.027016 	0.002678 	0.024534 	0.000104 	0.456204 	 0.000257 
0.447219 	0.033364 	0.005239 	0.024517 	0.000622 	0.446938 	 0.000279 
0.441623 	0.036772 	0.006000 	0.026607 	0.000773 	0.441307 	 0.000314 
0.441601 	0.036817 	0.005940 	0.026914 	0.000750 	0.441284 	 0.000317 
0.427265 	0.045829 	0.008804 	0.029487 	0.001352 	0.426886 	 0.000380 
0.444833 	0.034500 	0.005686 	0.024476 	0.000757 	0.444545 	 0.000287 
0.441093 	0.037019 	0.006292 	0.025912 	0.000855 	0.440785 	 0.000309 
0.443320 	0.035591 	0.005723 	0.025924 	0.000729 	0.443018 	 0.000302 
0.100687 	0.007795 	0.001203 	0.005833 	0.000143 	0.100620 	 0.000067 
0.439686 	0.037688 	0.005852 	0.028407 	0.000741 	0.439348 	 0.000337 
0.436559 	0.040015 	0.006787 	0.028439 	0.000913 	0.436216 	 0.000343 
0.243716 	0.021970 	0.003797 	0.015312 	0.000528 	0.243530 	 0.000186 
0.438875 	0.038147 	0.006509 	0.026692 	0.000922 	0.438550 	 0.000324 
0.021263 	0.001848 	0.000319 	0.001283 	0.000045 	0.021247 	 0.000016 
0.427093 	0.046008 	0.008897 	0.029412 	0.001367 	0.426715 	 0.000378 
0.429457 	0.044177 	0.008294 	0.028927 	0.001271 	0.429087 	 0.000369 
0.431461 	0.042864 	0.007920 	0.028395 	0.001200 	0.431103 	 0.000359 
0.433974 	0.041520 	0.006978 	0.029875 	0.000947 	0.433611 	 0.000364 
0.434292 	0.040730 	0.007259 	0.027624 	0.001107 	0.433946 	 0.000348 
0.432056 	0.042543 	0.007537 	0.029309 	0.001096 	0.431691 	 0.000365 
0.000355 	0.000031 	0.000005 	0.000023 	0.000001 	0.000355 	 0.000000 
0.433886 	0.041235 	0.007136 	0.028850 	0.001031 	0.433530 	 0.000357 
0.424395 	0.047588 	0.009325 	0.030112 	0.001464 	0.424001 	 0.000393 
0.428745 	0.044626 	0.008220 	0.029827 	0.001243 	0.428366 	 0.000379 
0.430909 	0.042931 	0.007733 	0.029095 	0.001178 	0.430544 	 0.000368 
0.419516 	0.050702 	0.009890 	0.032595 	0.001539 	0.419087 	 0.000428 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.420049 	0.050697 	0.010946 	0.028820 	0.001804 	0.419658 	 0.000390 
0.427941 	0.045420 	0.008353 	0.030558 	0.001228 	0.427555 	 0.000386 
0.422459 	0.048749 	0.009475 	0.031237 	0.001483 	0.422050 	 0.000408 
0.425424 	0.046624 	0.008408 	0.031999 	0.001257 	0.425015 	 0.000408 
0.421967 	0.048930 	0.009570 	0.031120 	0.001521 	0.421558 	 0.000409 
0.430191 	0.043546 	0.007801 	0.029792 	0.001160 	0.429817 	 0.000374 
0.427060 	0.045341 	0.008201 	0.030859 	0.001256 	0.426664 	 0.000396 
0.430276 	0.043404 	0.007359 	0.031170 	0.001050 	0.429886 	 0.000389 
0.424353 	0.047383 	0.008537 	0.032678 	0.001260 	0.423938 	 0.000414 
0.423505 	0.048032 	0.009140 	0.031428 	0.001408 	0.423099 	 0.000407 
0.417063 	0.052149 	0.010123 	0.033776 	0.001587 	0.416617 	 0.000444 
0.422119 	0.048876 	0.009464 	0.031426 	0.001489 	0.421708 	 0.000411 
0.434812 	0.040541 	0.006957 	0.028461 	0.001010 	0.434461 	 0.000350 
0.422113 	0.048812 	0.009151 	0.032458 	0.001409 	0.421693 	 0.000420 
0.427875 	0.045103 	0.007724 	0.032342 	0.001090 	0.427472 	 0.000403 
0.427737 	0.045045 	0.007923 	0.031459 	0.001171 	0.427339 	 0.000398 
0.000007 	0.000001 	0.000000 	0.000001 	0.000000 	0.000007 	 0.000000 
0.417567 	0.051579 	0.009854 	0.033880 	0.001552 	0.417123 	 0.000447 
0.412160 	0.055185 	0.010913 	0.035241 	0.001750 	0.411689 	 0.000472 
0.003992 	0.000553 	0.000112 	0.000343 	0.000018 	0.003987 	 0.000005 
0.007123 	0.000900 	0.000177 	0.000577 	0.000028 	0.007115 	 0.000008 
0.421210 	0.049254 	0.009052 	0.033460 	0.001378 	0.420777 	 0.000433 
0.416803 	0.052204 	0.009838 	0.034886 	0.001513 	0.416347 	 0.000455 
0.000110 	0.000013 	0.000002 	0.000008 	0.000000 	0.000110 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.417132 	0.051985 	0.010116 	0.033549 	0.001599 	0.416689 	 0.000443 
0.416578 	0.052445 	0.010275 	0.033663 	0.001621 	0.416134 	 0.000444 
0.417135 	0.052132 	0.010292 	0.033179 	0.001625 	0.416696 	 0.000436 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.017082 	0.002447 	0.000494 	0.001539 	0.000080 	0.017061 	 0.000021 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.012102 	0.001669 	0.000326 	0.001085 	0.000052 	0.012087 	 0.000015 
0.004692 	0.000584 	0.000114 	0.000375 	0.000019 	0.004687 	 0.000005 
0.406759 	0.058395 	0.012221 	0.035124 	0.002058 	0.406269 	 0.000487 
0.002749 	0.000390 	0.000078 	0.000247 	0.000013 	0.002745 	 0.000003 
0.000006 	0.000001 	0.000000 	0.000001 	0.000000 	0.000006 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.004298 	0.000554 	0.000108 	0.000356 	0.000017 	0.004293 	 0.000005 
0.404016 	0.060459 	0.012588 	0.036818 	0.002078 	0.403510 	 0.000506 
0.002635 	0.000361 	0.000072 	0.000231 	0.000012 	0.002632 	 0.000003 
0.388471 	0.056700 	0.011311 	0.036155 	0.001834 	0.387982 	 0.000489 
0.417773 	0.050987 	0.009428 	0.034512 	0.001489 	0.417320 	 0.000453 
0.000221 	0.000033 	0.000007 	0.000021 	0.000001 	0.000221 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000315 	0.000042 	0.000008 	0.000028 	0.000001 	0.000315 	 0.000000 
0.001869 	0.000230 	0.000042 	0.000157 	0.000007 	0.001867 	 0.000002 
0.000067 	0.000009 	0.000002 	0.000006 	0.000000 	0.000067 	 0.000000 
0.007954 	0.001027 	0.000200 	0.000666 	0.000032 	0.007945 	 0.000009 
0.000012 	0.000002 	0.000000 	0.000001 	0.000000 	0.000012 	 0.000000 
0.022830 	0.003195 	0.000625 	0.002075 	0.000100 	0.022802 	 0.000028 
0.000003 	0.000000 	0.000000 	0.000000 	0.000000 	0.000003 	 0.000000 
0.414248 	0.053440 	0.010228 	0.035134 	0.001640 	0.413783 	 0.000466 
0.009191 	0.001378 	0.000282 	0.000856 	0.000047 	0.009179 	 0.000012 
0.405176 	0.059227 	0.012079 	0.036769 	0.002022 	0.404670 	 0.000509 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.001790 	0.000234 	0.000045 	0.000153 	0.000008 	0.001787 	 0.000002 
0.000032 	0.000005 	0.000001 	0.000003 	0.000000 	0.000032 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000398 	0.000053 	0.000011 	0.000034 	0.000002 	0.000397 	 0.000000 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000010 	0.000002 	0.000000 	0.000001 	0.000000 	0.000010 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.004012 	0.000614 	0.000127 	0.000378 	0.000021 	0.004007 	 0.000005 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000006 	0.000001 	0.000000 	0.000001 	0.000000 	0.000006 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000013 	0.000002 	0.000000 	0.000001 	0.000000 	0.000013 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000610 	0.000099 	0.000020 	0.000062 	0.000003 	0.000609 	 0.000001 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000035 	0.000006 	0.000001 	0.000004 	0.000000 	0.000035 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000005 	0.000001 	0.000000 	0.000000 	0.000000 	0.000005 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000008 	0.000001 	0.000000 	0.000001 	0.000000 	0.000008 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
