di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.000016 	0.000005 	0.000002 	0.000002 	0.000000 	0.000016 	 0.000000 
0.000006 	0.000002 	0.000001 	0.000001 	0.000000 	0.000006 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.026675 	0.000153 	-0.000074 	0.000278 	-0.000027 	0.026674 	 0.000000 
0.066510 	0.001010 	-0.000081 	0.001413 	-0.000073 	0.066507 	 0.000003 
0.000799 	0.000011 	-0.000002 	0.000017 	-0.000001 	0.000799 	 0.000000 
0.000001 	0.000000 	-0.000000 	0.000000 	-0.000000 	0.000001 	 0.000000 
0.010811 	0.000026 	-0.000071 	0.000133 	-0.000016 	0.010810 	 0.000001 
0.491155 	0.007331 	-0.001264 	0.008291 	-0.000510 	0.491127 	 0.000028 
0.127215 	0.001389 	0.000203 	0.001459 	-0.000022 	0.127203 	 0.000012 
0.490308 	0.000443 	-0.005207 	0.005450 	-0.000956 	0.490243 	 0.000065 
0.342146 	0.012658 	0.003848 	0.006184 	0.000467 	0.342097 	 0.000048 
0.096517 	0.001953 	0.000091 	0.001766 	-0.000031 	0.096504 	 0.000013 
0.486980 	0.005847 	-0.001276 	0.008488 	-0.000443 	0.486912 	 0.000067 
0.266159 	0.005542 	0.000134 	0.006271 	-0.000167 	0.266115 	 0.000045 
0.006591 	0.000109 	-0.000033 	0.000133 	-0.000007 	0.006590 	 0.000001 
0.487319 	0.004199 	-0.001941 	0.006097 	-0.000385 	0.487224 	 0.000095 
0.031992 	0.000557 	0.000015 	0.000648 	-0.000016 	0.031987 	 0.000005 
0.405000 	0.004025 	-0.003079 	0.008058 	-0.000664 	0.404929 	 0.000073 
0.467856 	0.025894 	0.007366 	0.012277 	0.001035 	0.467724 	 0.000131 
0.465632 	0.015305 	-0.001136 	0.014791 	-0.000428 	0.465495 	 0.000136 
0.462596 	0.026170 	0.004937 	0.017491 	0.000460 	0.462464 	 0.000133 
0.479181 	0.014945 	0.001396 	0.012277 	0.000045 	0.479033 	 0.000148 
0.462920 	0.021829 	0.003673 	0.014493 	0.000393 	0.462770 	 0.000151 
0.464425 	0.017013 	0.002480 	0.012644 	0.000262 	0.464258 	 0.000167 
0.480307 	0.015171 	0.001163 	0.014261 	-0.000061 	0.480145 	 0.000162 
0.470798 	0.020202 	0.001607 	0.017284 	-0.000051 	0.470642 	 0.000155 
0.457315 	0.024070 	0.002719 	0.017707 	0.000209 	0.457137 	 0.000179 
0.453429 	0.022179 	0.001059 	0.017883 	-0.000091 	0.453278 	 0.000150 
0.461371 	0.031807 	0.007571 	0.018410 	0.000951 	0.461205 	 0.000166 
0.458981 	0.026651 	0.003771 	0.021600 	0.000208 	0.458807 	 0.000174 
0.463173 	0.025714 	0.004661 	0.016038 	0.000608 	0.462997 	 0.000177 
0.456343 	0.024179 	0.002416 	0.018647 	0.000166 	0.456154 	 0.000188 
0.451377 	0.030467 	0.004744 	0.020717 	0.000532 	0.451174 	 0.000204 
0.461918 	0.025725 	0.003720 	0.019349 	0.000331 	0.461728 	 0.000189 
0.458407 	0.026823 	0.004831 	0.016698 	0.000677 	0.458206 	 0.000201 
0.473671 	0.018928 	0.001672 	0.015102 	0.000156 	0.473474 	 0.000197 
0.448236 	0.028329 	0.004745 	0.018341 	0.000671 	0.448006 	 0.000230 
0.448704 	0.030907 	0.005510 	0.020956 	0.000691 	0.448461 	 0.000242 
0.454116 	0.032502 	0.005137 	0.021382 	0.000601 	0.453910 	 0.000207 
0.457750 	0.024260 	0.003582 	0.017084 	0.000488 	0.457519 	 0.000230 
0.455910 	0.030162 	0.004682 	0.022810 	0.000458 	0.455684 	 0.000226 
0.446049 	0.034565 	0.007041 	0.021917 	0.000956 	0.445803 	 0.000245 
0.452346 	0.029394 	0.004741 	0.019111 	0.000728 	0.452073 	 0.000272 
0.440876 	0.030358 	0.003463 	0.021603 	0.000419 	0.440631 	 0.000244 
0.446406 	0.032666 	0.005051 	0.023820 	0.000592 	0.446143 	 0.000264 
0.456632 	0.038738 	0.007281 	0.025613 	0.000855 	0.456388 	 0.000243 
0.456696 	0.027682 	0.004892 	0.019245 	0.000668 	0.456446 	 0.000249 
0.442155 	0.034353 	0.005938 	0.024766 	0.000652 	0.441913 	 0.000242 
0.446031 	0.033902 	0.005817 	0.022291 	0.000802 	0.445771 	 0.000260 
0.450225 	0.028071 	0.003453 	0.022108 	0.000357 	0.449971 	 0.000252 
0.440803 	0.032823 	0.004958 	0.022528 	0.000647 	0.440554 	 0.000248 
0.441201 	0.037216 	0.006607 	0.024781 	0.000862 	0.440935 	 0.000266 
0.452503 	0.027880 	0.002734 	0.021578 	0.000322 	0.452235 	 0.000269 
0.440749 	0.038297 	0.007466 	0.024628 	0.001057 	0.440465 	 0.000284 
0.435517 	0.042986 	0.007506 	0.029604 	0.000878 	0.435242 	 0.000274 
0.445580 	0.033249 	0.004145 	0.025362 	0.000421 	0.445316 	 0.000264 
0.437995 	0.035747 	0.004055 	0.027961 	0.000374 	0.437724 	 0.000270 
0.452412 	0.031602 	0.003476 	0.023622 	0.000410 	0.452140 	 0.000273 
0.439351 	0.043287 	0.008589 	0.029081 	0.001091 	0.439065 	 0.000287 
0.440499 	0.040775 	0.007232 	0.029106 	0.000868 	0.440202 	 0.000298 
0.448239 	0.038030 	0.007461 	0.025016 	0.001098 	0.447925 	 0.000315 
0.441477 	0.036122 	0.007730 	0.024550 	0.001102 	0.441171 	 0.000306 
0.431216 	0.035873 	0.004268 	0.027060 	0.000535 	0.430895 	 0.000321 
0.442601 	0.038545 	0.005384 	0.028374 	0.000676 	0.442278 	 0.000321 
0.439826 	0.038010 	0.006653 	0.025876 	0.000951 	0.439513 	 0.000313 
0.447850 	0.033958 	0.005423 	0.022533 	0.000906 	0.447519 	 0.000332 
0.437026 	0.042199 	0.005960 	0.030172 	0.000742 	0.436702 	 0.000324 
0.440434 	0.035181 	0.006660 	0.023613 	0.001019 	0.440112 	 0.000323 
0.440726 	0.039896 	0.007414 	0.025780 	0.001157 	0.440383 	 0.000342 
0.434957 	0.042638 	0.007170 	0.029409 	0.000996 	0.434611 	 0.000346 
0.436656 	0.031570 	0.003502 	0.025602 	0.000484 	0.436313 	 0.000342 
0.430821 	0.044199 	0.009449 	0.026761 	0.001458 	0.430492 	 0.000330 
0.435372 	0.045253 	0.007744 	0.032320 	0.000993 	0.435019 	 0.000355 
0.439227 	0.038481 	0.005860 	0.028646 	0.000818 	0.438859 	 0.000367 
0.434287 	0.041515 	0.007667 	0.028246 	0.001091 	0.433952 	 0.000335 
0.433333 	0.043403 	0.009472 	0.027355 	0.001449 	0.432972 	 0.000361 
0.433692 	0.034336 	0.003847 	0.027130 	0.000496 	0.433356 	 0.000335 
0.446563 	0.030105 	0.003850 	0.022959 	0.000609 	0.446232 	 0.000331 
0.430189 	0.041531 	0.007554 	0.028565 	0.001073 	0.429846 	 0.000342 
0.434987 	0.037814 	0.005308 	0.028453 	0.000757 	0.434611 	 0.000377 
0.431840 	0.040126 	0.007111 	0.026794 	0.001163 	0.431457 	 0.000384 
0.430131 	0.045813 	0.009059 	0.029569 	0.001406 	0.429747 	 0.000382 
0.427681 	0.047687 	0.009047 	0.031354 	0.001327 	0.427307 	 0.000374 
0.430498 	0.042009 	0.006320 	0.029523 	0.000988 	0.430109 	 0.000389 
0.273680 	0.029468 	0.007111 	0.017768 	0.001125 	0.273434 	 0.000246 
0.432292 	0.042539 	0.006699 	0.028229 	0.001070 	0.431919 	 0.000373 
0.420381 	0.052176 	0.011744 	0.030808 	0.001881 	0.419962 	 0.000418 
0.426095 	0.043495 	0.007953 	0.028601 	0.001317 	0.425682 	 0.000413 
0.436527 	0.041122 	0.007145 	0.028202 	0.001148 	0.436128 	 0.000399 
0.425357 	0.051803 	0.010138 	0.033799 	0.001506 	0.424953 	 0.000404 
0.422534 	0.044444 	0.008878 	0.030174 	0.001326 	0.422155 	 0.000378 
0.409033 	0.050900 	0.009614 	0.032709 	0.001503 	0.408618 	 0.000417 
0.421027 	0.050935 	0.010171 	0.032102 	0.001571 	0.420630 	 0.000399 
0.416868 	0.047774 	0.008441 	0.031901 	0.001304 	0.416463 	 0.000405 
0.422667 	0.050240 	0.010676 	0.032545 	0.001599 	0.422260 	 0.000407 
0.421183 	0.049981 	0.009510 	0.033507 	0.001403 	0.420773 	 0.000410 
0.419172 	0.059761 	0.014058 	0.034940 	0.002157 	0.418748 	 0.000424 
0.423351 	0.049888 	0.009503 	0.032622 	0.001477 	0.422928 	 0.000424 
0.426334 	0.047742 	0.008625 	0.031778 	0.001338 	0.425922 	 0.000411 
0.414576 	0.053594 	0.010794 	0.034538 	0.001629 	0.414156 	 0.000420 
0.407615 	0.051492 	0.009014 	0.032404 	0.001518 	0.407176 	 0.000440 
0.425470 	0.043823 	0.006673 	0.031157 	0.001027 	0.425057 	 0.000413 
0.414767 	0.050298 	0.009256 	0.033513 	0.001450 	0.414327 	 0.000440 
0.416870 	0.055718 	0.011905 	0.033956 	0.001890 	0.416435 	 0.000435 
0.421192 	0.050073 	0.010202 	0.032404 	0.001620 	0.420763 	 0.000428 
0.408886 	0.059738 	0.012851 	0.036855 	0.001971 	0.408438 	 0.000449 
0.412541 	0.058225 	0.013156 	0.036706 	0.001949 	0.412113 	 0.000430 
0.413287 	0.054339 	0.011451 	0.033108 	0.001877 	0.412839 	 0.000448 
0.412008 	0.053906 	0.010831 	0.034917 	0.001665 	0.411570 	 0.000439 
0.403882 	0.054656 	0.010037 	0.035782 	0.001558 	0.403432 	 0.000450 
0.407000 	0.054282 	0.009973 	0.033537 	0.001682 	0.406536 	 0.000464 
0.411498 	0.052821 	0.009321 	0.034666 	0.001466 	0.411058 	 0.000440 
0.430680 	0.041577 	0.007533 	0.027949 	0.001350 	0.430226 	 0.000453 
0.408010 	0.045112 	0.008811 	0.032003 	0.001359 	0.407568 	 0.000442 
