di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.419257 	0.054339 	0.009386 	0.036557 	0.001819 	0.419022 	 0.000224 
0.409547 	0.055878 	0.009958 	0.037287 	0.001914 	0.409279 	 0.000267 
0.414819 	0.058582 	0.010775 	0.038172 	0.002055 	0.414607 	 0.000239 
0.418539 	0.056879 	0.010689 	0.036878 	0.001975 	0.418338 	 0.000208 
0.417471 	0.058262 	0.010267 	0.038649 	0.002064 	0.417212 	 0.000262 
0.413588 	0.060712 	0.011132 	0.039750 	0.002189 	0.413333 	 0.000271 
0.420530 	0.053086 	0.010275 	0.033934 	0.001850 	0.420322 	 0.000199 
0.429238 	0.056762 	0.010047 	0.036722 	0.001972 	0.428953 	 0.000265 
0.413032 	0.059729 	0.011637 	0.038700 	0.002103 	0.412788 	 0.000261 
0.412806 	0.054466 	0.009968 	0.035175 	0.001883 	0.412571 	 0.000216 
0.402740 	0.061571 	0.011335 	0.040407 	0.002204 	0.402484 	 0.000270 
0.399978 	0.057935 	0.011447 	0.036977 	0.002010 	0.399739 	 0.000215 
0.402719 	0.058538 	0.010918 	0.037978 	0.002052 	0.402468 	 0.000239 
0.392632 	0.054956 	0.011166 	0.035286 	0.001975 	0.392423 	 0.000223 
0.396021 	0.062685 	0.011093 	0.042056 	0.002365 	0.395755 	 0.000244 
0.403344 	0.057997 	0.011841 	0.037122 	0.002127 	0.403115 	 0.000242 
0.397191 	0.054893 	0.009788 	0.036038 	0.001955 	0.396933 	 0.000264 
0.406165 	0.061142 	0.011083 	0.040269 	0.002256 	0.405926 	 0.000244 
0.390902 	0.059882 	0.011741 	0.038691 	0.002206 	0.390656 	 0.000251 
0.412378 	0.058931 	0.011594 	0.037809 	0.002154 	0.412160 	 0.000219 
0.405767 	0.059715 	0.010686 	0.038949 	0.002183 	0.405508 	 0.000251 
0.397026 	0.061069 	0.011339 	0.040732 	0.002192 	0.396755 	 0.000270 
0.416688 	0.057069 	0.010980 	0.036724 	0.001998 	0.416455 	 0.000212 
0.399128 	0.060666 	0.011533 	0.038974 	0.002263 	0.398843 	 0.000268 
0.395647 	0.059601 	0.010874 	0.038464 	0.002203 	0.395389 	 0.000264 
0.390129 	0.063214 	0.012736 	0.040400 	0.002371 	0.389870 	 0.000266 
0.400589 	0.060887 	0.012957 	0.037053 	0.002226 	0.400320 	 0.000258 
0.408095 	0.060421 	0.011399 	0.038665 	0.002177 	0.407849 	 0.000237 
0.402261 	0.061303 	0.012658 	0.037978 	0.002335 	0.402023 	 0.000241 
0.402894 	0.059976 	0.011424 	0.038679 	0.002166 	0.402646 	 0.000247 
0.400535 	0.062871 	0.012613 	0.040038 	0.002339 	0.400255 	 0.000295 
0.397816 	0.063097 	0.013037 	0.040017 	0.002274 	0.397549 	 0.000269 
0.401471 	0.059538 	0.012157 	0.037839 	0.002154 	0.401218 	 0.000252 
0.403289 	0.060803 	0.011727 	0.039056 	0.002259 	0.403025 	 0.000270 
0.416081 	0.059289 	0.011130 	0.038057 	0.002073 	0.415809 	 0.000263 
0.402007 	0.059367 	0.011254 	0.039031 	0.002096 	0.401725 	 0.000280 
0.392454 	0.061491 	0.011583 	0.039345 	0.002283 	0.392175 	 0.000287 
0.406067 	0.057439 	0.011553 	0.036150 	0.002083 	0.405792 	 0.000270 
0.396740 	0.062583 	0.012297 	0.039505 	0.002274 	0.396461 	 0.000268 
0.376418 	0.061422 	0.011871 	0.039354 	0.002311 	0.376163 	 0.000259 
0.384830 	0.058512 	0.012259 	0.036431 	0.002184 	0.384597 	 0.000221 
0.394931 	0.063218 	0.012273 	0.041041 	0.002375 	0.394680 	 0.000260 
0.395161 	0.062666 	0.013194 	0.039977 	0.002323 	0.394902 	 0.000265 
0.390421 	0.062383 	0.011437 	0.040937 	0.002358 	0.390147 	 0.000268 
0.383901 	0.063541 	0.013997 	0.038747 	0.002407 	0.383654 	 0.000251 
0.391871 	0.063183 	0.012688 	0.040288 	0.002396 	0.391592 	 0.000286 
0.382532 	0.063675 	0.013524 	0.039372 	0.002408 	0.382260 	 0.000267 
0.379549 	0.063999 	0.013053 	0.040183 	0.002463 	0.379282 	 0.000267 
0.388119 	0.064340 	0.012998 	0.040796 	0.002387 	0.387842 	 0.000277 
0.400925 	0.063336 	0.013372 	0.039190 	0.002357 	0.400671 	 0.000240 
0.393085 	0.064004 	0.013046 	0.040723 	0.002476 	0.392822 	 0.000288 
0.379117 	0.066292 	0.013409 	0.042199 	0.002569 	0.378835 	 0.000293 
0.398869 	0.060876 	0.011371 	0.039270 	0.002285 	0.398592 	 0.000277 
0.387992 	0.061917 	0.012822 	0.039206 	0.002288 	0.387735 	 0.000239 
0.395528 	0.067321 	0.013869 	0.041997 	0.002545 	0.395264 	 0.000264 
0.383956 	0.070054 	0.014105 	0.044689 	0.002724 	0.383631 	 0.000341 
0.376656 	0.074293 	0.015724 	0.046522 	0.002938 	0.376358 	 0.000315 
0.392148 	0.064303 	0.012586 	0.041200 	0.002517 	0.391903 	 0.000248 
0.395996 	0.056800 	0.011407 	0.035916 	0.002049 	0.395730 	 0.000263 
0.393179 	0.067970 	0.013360 	0.043776 	0.002568 	0.392918 	 0.000261 
0.385984 	0.063020 	0.012994 	0.038934 	0.002409 	0.385737 	 0.000250 
0.395477 	0.061755 	0.012623 	0.038692 	0.002346 	0.395242 	 0.000246 
0.399527 	0.058463 	0.013109 	0.034698 	0.002193 	0.399282 	 0.000229 
0.392628 	0.070095 	0.013439 	0.045443 	0.002655 	0.392282 	 0.000354 
0.395524 	0.058255 	0.010553 	0.038485 	0.002098 	0.395256 	 0.000259 
0.389720 	0.061987 	0.012696 	0.039663 	0.002299 	0.389455 	 0.000279 
0.390692 	0.063741 	0.011266 	0.042471 	0.002398 	0.390406 	 0.000295 
0.391316 	0.069934 	0.013969 	0.044277 	0.002697 	0.391016 	 0.000307 
0.401324 	0.063708 	0.012628 	0.041093 	0.002381 	0.401075 	 0.000238 
0.395479 	0.062838 	0.012590 	0.040368 	0.002340 	0.395216 	 0.000251 
0.385656 	0.067993 	0.014123 	0.043021 	0.002619 	0.385357 	 0.000311 
0.404453 	0.062867 	0.012327 	0.039741 	0.002401 	0.404197 	 0.000252 
0.403333 	0.059770 	0.011584 	0.039147 	0.002222 	0.403074 	 0.000253 
0.392894 	0.069085 	0.012222 	0.046003 	0.002627 	0.392554 	 0.000339 
0.388009 	0.060064 	0.011505 	0.038559 	0.002235 	0.387731 	 0.000274 
0.381871 	0.068706 	0.013964 	0.043024 	0.002697 	0.381602 	 0.000267 
0.387798 	0.062020 	0.012199 	0.039281 	0.002287 	0.387527 	 0.000252 
0.379207 	0.070192 	0.014217 	0.044426 	0.002750 	0.378909 	 0.000314 
0.396774 	0.064465 	0.012772 	0.040538 	0.002419 	0.396478 	 0.000276 
0.384107 	0.068955 	0.014672 	0.043795 	0.002644 	0.383844 	 0.000269 
0.376899 	0.064148 	0.013612 	0.039771 	0.002455 	0.376665 	 0.000228 
0.380697 	0.064428 	0.012389 	0.040732 	0.002428 	0.380422 	 0.000255 
0.387834 	0.070400 	0.014603 	0.044468 	0.002651 	0.387541 	 0.000280 
0.375731 	0.066745 	0.013125 	0.042680 	0.002534 	0.375444 	 0.000281 
0.386265 	0.069651 	0.014507 	0.044470 	0.002748 	0.385971 	 0.000316 
0.386786 	0.068423 	0.013676 	0.043432 	0.002584 	0.386489 	 0.000306 
0.390474 	0.067786 	0.013409 	0.042976 	0.002573 	0.390202 	 0.000276 
0.375191 	0.070831 	0.014788 	0.045333 	0.002756 	0.374936 	 0.000270 
0.397966 	0.067444 	0.013416 	0.042964 	0.002539 	0.397636 	 0.000324 
0.386354 	0.073842 	0.015872 	0.046041 	0.002867 	0.386051 	 0.000320 
0.388585 	0.070368 	0.014475 	0.044479 	0.002811 	0.388297 	 0.000309 
0.380672 	0.073877 	0.014825 	0.047419 	0.002859 	0.380373 	 0.000311 
0.382497 	0.075287 	0.015759 	0.047164 	0.002922 	0.382212 	 0.000287 
0.391773 	0.074257 	0.016119 	0.046269 	0.002983 	0.391497 	 0.000298 
0.377693 	0.070932 	0.014358 	0.044904 	0.002785 	0.377386 	 0.000325 
0.384525 	0.072832 	0.015655 	0.045856 	0.002865 	0.384247 	 0.000280 
0.380152 	0.067801 	0.014151 	0.042777 	0.002579 	0.379861 	 0.000288 
0.379187 	0.070136 	0.014088 	0.045782 	0.002729 	0.378909 	 0.000297 
0.378894 	0.067083 	0.013146 	0.043210 	0.002503 	0.378616 	 0.000274 
0.388975 	0.069697 	0.014526 	0.043102 	0.002718 	0.388676 	 0.000307 
0.309623 	0.016496 	0.003500 	0.009369 	0.000097 	0.309604 	 -0.000021 
0.314130 	0.011095 	0.001330 	0.006927 	-0.000202 	0.314119 	 -0.000045 
0.308804 	0.011200 	0.002201 	0.006370 	-0.000214 	0.308795 	 -0.000030 
0.321617 	0.015147 	0.002698 	0.009126 	0.000037 	0.321618 	 -0.000021 
0.314758 	0.015625 	0.003464 	0.008375 	0.000117 	0.314736 	 0.000004 
0.313838 	0.015172 	0.002971 	0.008926 	0.000010 	0.313848 	 -0.000045 
0.328675 	0.011448 	0.001535 	0.007302 	-0.000133 	0.328627 	 0.000029 
0.323905 	0.019314 	0.004729 	0.010822 	0.000242 	0.323905 	 -0.000041 
0.301690 	0.021225 	0.004970 	0.011751 	0.000331 	0.301706 	 -0.000076 
0.298204 	0.021446 	0.005292 	0.012154 	0.000337 	0.298208 	 -0.000029 
0.303800 	0.018083 	0.004189 	0.010164 	0.000231 	0.303842 	 -0.000056 
0.286222 	0.017213 	0.004620 	0.008824 	0.000141 	0.286260 	 -0.000057 
0.299093 	0.021835 	0.004493 	0.013126 	0.000300 	0.299082 	 -0.000019 
0.298049 	0.016506 	0.002558 	0.010997 	0.000158 	0.298064 	 -0.000016 
0.320901 	0.016122 	0.002644 	0.010783 	-0.000030 	0.320890 	 -0.000026 
0.303723 	0.018189 	0.004241 	0.010362 	0.000196 	0.303764 	 -0.000067 
0.300308 	0.017644 	0.003628 	0.011767 	0.000128 	0.300350 	 -0.000069 
0.310573 	0.017836 	0.003517 	0.011025 	0.000161 	0.310601 	 -0.000056 
0.309008 	0.018867 	0.003600 	0.011558 	0.000229 	0.309046 	 -0.000082 
0.310048 	0.020105 	0.005141 	0.011634 	0.000226 	0.310092 	 -0.000059 
0.305852 	0.011079 	0.003245 	0.006551 	-0.000167 	0.305959 	 -0.000135 
0.331152 	0.014355 	0.002752 	0.008768 	-0.000119 	0.331219 	 -0.000121 
0.323893 	0.015092 	0.002807 	0.008575 	-0.000080 	0.323921 	 -0.000098 
0.302223 	0.021746 	0.005107 	0.012432 	0.000369 	0.302258 	 -0.000060 
0.296196 	0.026540 	0.005956 	0.014861 	0.000544 	0.296207 	 -0.000044 
0.303956 	0.020837 	0.004052 	0.013029 	0.000302 	0.303973 	 -0.000038 
0.292578 	0.022173 	0.005188 	0.012989 	0.000323 	0.292573 	 -0.000021 
0.298109 	0.021885 	0.004878 	0.013771 	0.000259 	0.298132 	 -0.000066 
0.316162 	0.018710 	0.004453 	0.010335 	0.000100 	0.316195 	 -0.000071 
0.292647 	0.023294 	0.005892 	0.013313 	0.000416 	0.292689 	 -0.000066 
0.288407 	0.021495 	0.005356 	0.011153 	0.000304 	0.288399 	 -0.000027 
0.286336 	0.026155 	0.006310 	0.014880 	0.000602 	0.286324 	 0.000011 
0.294085 	0.025219 	0.006184 	0.014109 	0.000508 	0.294079 	 -0.000015 
0.284606 	0.029442 	0.007412 	0.016807 	0.000696 	0.284584 	 0.000030 
0.277925 	0.032891 	0.008033 	0.019485 	0.000812 	0.277880 	 0.000070 
0.279014 	0.032864 	0.007486 	0.019556 	0.000807 	0.278996 	 0.000015 
0.268315 	0.028684 	0.007709 	0.015656 	0.000604 	0.268322 	 -0.000015 
0.280632 	0.030586 	0.007711 	0.017846 	0.000661 	0.280605 	 0.000011 
0.271825 	0.030362 	0.007823 	0.017483 	0.000685 	0.271815 	 -0.000006 
0.275738 	0.032220 	0.008206 	0.019104 	0.000742 	0.275745 	 -0.000001 
0.274384 	0.032056 	0.006950 	0.019618 	0.000752 	0.274337 	 0.000029 
0.283002 	0.035641 	0.008504 	0.020585 	0.000901 	0.282984 	 -0.000006 
0.272067 	0.033746 	0.007497 	0.020660 	0.000846 	0.272043 	 0.000027 
0.271913 	0.034603 	0.007948 	0.020684 	0.000885 	0.271858 	 0.000049 
0.275937 	0.032220 	0.007767 	0.018793 	0.000797 	0.275895 	 0.000028 
0.283335 	0.034823 	0.008054 	0.021257 	0.000980 	0.283349 	 -0.000019 
0.273310 	0.039136 	0.009960 	0.022568 	0.001112 	0.273277 	 0.000044 
0.280651 	0.031231 	0.007890 	0.018618 	0.000705 	0.280641 	 0.000012 
0.274083 	0.033761 	0.007304 	0.020783 	0.000848 	0.274068 	 -0.000001 
0.272401 	0.031282 	0.009095 	0.017099 	0.000748 	0.272424 	 -0.000019 
0.272392 	0.034348 	0.008494 	0.020451 	0.000834 	0.272390 	 -0.000009 
0.266715 	0.034055 	0.008203 	0.020011 	0.000891 	0.266702 	 0.000014 
0.268940 	0.038337 	0.009373 	0.022610 	0.001048 	0.268927 	 0.000006 
0.278262 	0.032626 	0.008266 	0.019213 	0.000847 	0.278280 	 -0.000032 
0.278384 	0.027928 	0.006240 	0.017567 	0.000519 	0.278400 	 -0.000034 
0.278098 	0.035618 	0.008137 	0.021728 	0.000910 	0.278087 	 0.000002 
0.272219 	0.039402 	0.009829 	0.023482 	0.001117 	0.272199 	 0.000015 
0.275447 	0.033527 	0.008574 	0.019337 	0.000840 	0.275449 	 -0.000007 
0.276144 	0.037919 	0.009270 	0.022931 	0.001070 	0.276147 	 0.000001 
0.268290 	0.034241 	0.009035 	0.019419 	0.000879 	0.268305 	 -0.000032 
0.276417 	0.028663 	0.007074 	0.016982 	0.000526 	0.276435 	 -0.000034 
0.277636 	0.033699 	0.008746 	0.019439 	0.000805 	0.277624 	 0.000008 
0.258333 	0.043076 	0.010509 	0.026392 	0.001259 	0.258296 	 0.000049 
0.272484 	0.035603 	0.008632 	0.020911 	0.000957 	0.272472 	 0.000002 
0.259360 	0.039650 	0.010071 	0.023768 	0.001091 	0.259316 	 0.000065 
0.279178 	0.038176 	0.009569 	0.022671 	0.001060 	0.279182 	 0.000010 
0.280785 	0.034401 	0.008405 	0.020397 	0.000835 	0.280773 	 0.000014 
0.266902 	0.037045 	0.009052 	0.022082 	0.000933 	0.266874 	 0.000006 
0.272645 	0.034573 	0.009014 	0.019546 	0.000922 	0.272649 	 -0.000017 
0.277218 	0.031456 	0.008693 	0.017123 	0.000732 	0.277219 	 -0.000018 
0.272031 	0.035924 	0.010575 	0.019247 	0.000957 	0.272039 	 -0.000025 
0.257567 	0.038842 	0.010309 	0.022414 	0.001092 	0.257564 	 0.000015 
0.266549 	0.033968 	0.008341 	0.020866 	0.000825 	0.266548 	 0.000024 
0.271756 	0.038054 	0.010273 	0.022331 	0.001036 	0.271784 	 -0.000011 
0.267949 	0.037317 	0.010330 	0.021161 	0.001026 	0.267963 	 -0.000025 
0.264359 	0.039527 	0.010445 	0.022642 	0.001160 	0.264359 	 0.000008 
0.263279 	0.039684 	0.009718 	0.023918 	0.001106 	0.263301 	 -0.000015 
0.260427 	0.038305 	0.009524 	0.022802 	0.001033 	0.260381 	 0.000059 
0.275267 	0.034313 	0.008738 	0.020073 	0.000834 	0.275268 	 0.000007 
0.273755 	0.037055 	0.010098 	0.020905 	0.000977 	0.273727 	 0.000029 
0.262199 	0.039311 	0.010403 	0.022546 	0.001031 	0.262168 	 0.000020 
0.272126 	0.037479 	0.009838 	0.021128 	0.001042 	0.272137 	 -0.000021 
0.254918 	0.037672 	0.009778 	0.021805 	0.000987 	0.254892 	 0.000021 
0.273692 	0.036888 	0.009024 	0.022211 	0.000923 	0.273683 	 0.000018 
0.261410 	0.033350 	0.009244 	0.018403 	0.000806 	0.261435 	 -0.000033 
0.264198 	0.037368 	0.010120 	0.021494 	0.001038 	0.264181 	 0.000020 
0.262679 	0.042941 	0.011629 	0.025072 	0.001231 	0.262685 	 -0.000010 
0.263186 	0.036021 	0.010061 	0.019463 	0.000943 	0.263197 	 -0.000015 
0.276093 	0.037897 	0.009391 	0.022976 	0.000906 	0.276112 	 -0.000026 
0.265287 	0.039835 	0.010563 	0.022874 	0.001150 	0.265279 	 0.000009 
0.252306 	0.045624 	0.012008 	0.026270 	0.001389 	0.252255 	 0.000071 
0.257560 	0.045087 	0.012591 	0.025995 	0.001395 	0.257555 	 0.000032 
0.256572 	0.039758 	0.010416 	0.022471 	0.001110 	0.256532 	 0.000025 
0.268554 	0.036932 	0.009579 	0.021813 	0.001054 	0.268590 	 -0.000028 
0.265622 	0.036069 	0.010068 	0.020255 	0.000925 	0.265659 	 -0.000051 
0.258224 	0.039789 	0.011337 	0.021784 	0.001149 	0.258227 	 0.000012 
0.267182 	0.036397 	0.010051 	0.020374 	0.000954 	0.267226 	 -0.000049 
0.263123 	0.039904 	0.010833 	0.022241 	0.001144 	0.263136 	 -0.000024 
0.254264 	0.039438 	0.010902 	0.021687 	0.001085 	0.254250 	 0.000011 
0.266434 	0.043334 	0.010726 	0.025961 	0.001306 	0.266419 	 0.000007 
0.258945 	0.040132 	0.011158 	0.021715 	0.001156 	0.258966 	 -0.000023 
0.256413 	0.045924 	0.012387 	0.026580 	0.001434 	0.256403 	 0.000022 
0.262214 	0.040078 	0.010805 	0.023327 	0.001121 	0.262234 	 -0.000030 
0.249701 	0.039361 	0.011899 	0.020169 	0.001116 	0.249730 	 -0.000039 
0.266343 	0.040740 	0.010560 	0.023359 	0.001209 	0.266358 	 -0.000022 
0.262914 	0.040138 	0.010809 	0.023213 	0.001085 	0.262926 	 -0.000017 
0.255864 	0.039525 	0.011617 	0.021009 	0.001114 	0.255897 	 -0.000036 
0.261416 	0.039967 	0.010841 	0.022653 	0.001143 	0.261405 	 0.000006 
0.256146 	0.045547 	0.011663 	0.027034 	0.001398 	0.256117 	 0.000039 
0.259531 	0.047746 	0.012476 	0.028208 	0.001509 	0.259552 	 -0.000007 
0.253586 	0.043658 	0.011479 	0.025635 	0.001254 	0.253567 	 0.000029 
0.250037 	0.046875 	0.013437 	0.025539 	0.001442 	0.250042 	 -0.000009 
0.244387 	0.047484 	0.012082 	0.028161 	0.001417 	0.244334 	 0.000045 
0.245798 	0.044054 	0.011807 	0.026177 	0.001349 	0.245798 	 0.000022 
0.257644 	0.044911 	0.011756 	0.026288 	0.001358 	0.257604 	 0.000049 
0.252959 	0.048823 	0.012788 	0.028830 	0.001550 	0.252948 	 0.000041 
0.255221 	0.041161 	0.011676 	0.022909 	0.001224 	0.255218 	 0.000013 
0.254909 	0.046690 	0.012719 	0.026033 	0.001434 	0.254895 	 -0.000008 
0.251020 	0.046777 	0.012641 	0.027307 	0.001422 	0.250996 	 0.000038 
0.259740 	0.043622 	0.011947 	0.024865 	0.001243 	0.259740 	 -0.000012 
0.250500 	0.044567 	0.012664 	0.024722 	0.001397 	0.250532 	 -0.000029 
0.253756 	0.046398 	0.013036 	0.026274 	0.001416 	0.253742 	 0.000035 
0.242392 	0.053279 	0.014148 	0.030525 	0.001770 	0.242347 	 0.000060 
0.255807 	0.043959 	0.011613 	0.025689 	0.001319 	0.255808 	 0.000010 
0.254532 	0.042640 	0.012271 	0.023665 	0.001234 	0.254534 	 -0.000018 
0.246286 	0.047414 	0.013459 	0.026543 	0.001447 	0.246261 	 0.000027 
0.249818 	0.047430 	0.012450 	0.027998 	0.001483 	0.249808 	 0.000011 
0.252658 	0.045732 	0.012525 	0.025728 	0.001349 	0.252667 	 -0.000016 
0.245936 	0.042928 	0.012758 	0.023896 	0.001233 	0.245983 	 -0.000043 
0.255885 	0.049088 	0.012990 	0.028665 	0.001579 	0.255846 	 0.000045 
0.251722 	0.047319 	0.012677 	0.027656 	0.001443 	0.251693 	 0.000029 
0.241676 	0.045585 	0.012864 	0.025874 	0.001396 	0.241675 	 0.000001 
0.253931 	0.043036 	0.010962 	0.025603 	0.001226 	0.253920 	 0.000007 
0.245207 	0.045572 	0.013053 	0.025322 	0.001367 	0.245215 	 -0.000005 
0.255246 	0.047316 	0.011754 	0.028224 	0.001381 	0.255211 	 0.000037 
0.243620 	0.046848 	0.013486 	0.026455 	0.001470 	0.243642 	 -0.000032 
0.255680 	0.045185 	0.012217 	0.025735 	0.001358 	0.255666 	 0.000029 
0.254707 	0.046303 	0.012847 	0.025925 	0.001389 	0.254670 	 0.000032 
0.257100 	0.043519 	0.012183 	0.024766 	0.001242 	0.257088 	 0.000008 
0.245978 	0.046571 	0.013852 	0.025643 	0.001406 	0.246024 	 -0.000044 
0.253181 	0.049908 	0.013533 	0.028313 	0.001521 	0.253167 	 0.000027 
0.256600 	0.048335 	0.013040 	0.028156 	0.001458 	0.256582 	 0.000022 
0.242552 	0.047079 	0.013084 	0.026986 	0.001421 	0.242558 	 -0.000001 
0.245201 	0.048282 	0.014104 	0.026962 	0.001505 	0.245210 	 -0.000013 
0.243573 	0.052288 	0.014445 	0.029723 	0.001682 	0.243535 	 0.000040 
0.243311 	0.047689 	0.012585 	0.027653 	0.001485 	0.243272 	 0.000046 
0.246322 	0.042778 	0.013216 	0.022079 	0.001210 	0.246334 	 -0.000016 
0.244731 	0.045954 	0.012406 	0.026976 	0.001361 	0.244704 	 0.000037 
0.244844 	0.049772 	0.013571 	0.028507 	0.001588 	0.244836 	 0.000012 
0.250145 	0.050128 	0.013735 	0.029462 	0.001585 	0.250134 	 0.000019 
0.238233 	0.053969 	0.014996 	0.030681 	0.001791 	0.238200 	 0.000063 
0.245578 	0.051670 	0.014422 	0.029813 	0.001596 	0.245556 	 0.000033 
0.241750 	0.051458 	0.013440 	0.030500 	0.001574 	0.241711 	 0.000049 
0.250531 	0.051491 	0.014235 	0.029914 	0.001662 	0.250510 	 0.000027 
0.246186 	0.050207 	0.014382 	0.028216 	0.001598 	0.246195 	 0.000010 
0.248670 	0.049352 	0.013826 	0.028125 	0.001515 	0.248662 	 0.000039 
0.235906 	0.050131 	0.013581 	0.029629 	0.001530 	0.235881 	 0.000036 
0.248941 	0.045460 	0.013342 	0.024632 	0.001346 	0.248937 	 0.000010 
0.247962 	0.055720 	0.015206 	0.031939 	0.001846 	0.247946 	 0.000035 
0.239826 	0.048972 	0.013304 	0.027719 	0.001560 	0.239794 	 0.000044 
0.234350 	0.044964 	0.013200 	0.024869 	0.001277 	0.234364 	 -0.000005 
0.234974 	0.050880 	0.014001 	0.028789 	0.001629 	0.234956 	 0.000028 
0.239865 	0.047542 	0.013742 	0.026002 	0.001509 	0.239857 	 0.000021 
0.243888 	0.048131 	0.013720 	0.027046 	0.001448 	0.243903 	 0.000001 
0.243176 	0.051275 	0.014990 	0.028787 	0.001699 	0.243218 	 -0.000031 
0.242163 	0.058403 	0.015772 	0.034025 	0.001958 	0.242144 	 0.000032 
0.243551 	0.048526 	0.014380 	0.026622 	0.001482 	0.243581 	 -0.000015 
0.245540 	0.049696 	0.014445 	0.027592 	0.001573 	0.245549 	 -0.000005 
0.243611 	0.046728 	0.013307 	0.025884 	0.001421 	0.243602 	 0.000006 
0.242138 	0.056613 	0.015693 	0.031878 	0.001894 	0.242087 	 0.000081 
0.237205 	0.053140 	0.014552 	0.030282 	0.001677 	0.237176 	 0.000032 
0.251905 	0.051872 	0.014080 	0.030073 	0.001629 	0.251892 	 0.000032 
0.253453 	0.045067 	0.013352 	0.024507 	0.001338 	0.253455 	 0.000002 
0.227171 	0.051076 	0.015068 	0.027932 	0.001615 	0.227161 	 0.000011 
0.247055 	0.049767 	0.014021 	0.027573 	0.001527 	0.247045 	 0.000002 
0.232440 	0.057579 	0.016234 	0.032915 	0.001914 	0.232429 	 0.000018 
0.241950 	0.054185 	0.014263 	0.031774 	0.001677 	0.241926 	 0.000047 
0.247258 	0.050237 	0.014043 	0.028245 	0.001498 	0.247240 	 0.000015 
0.242538 	0.051841 	0.015966 	0.028349 	0.001681 	0.242582 	 -0.000035 
0.238212 	0.050807 	0.014340 	0.029278 	0.001590 	0.238216 	 0.000017 
0.247672 	0.048759 	0.014356 	0.026753 	0.001521 	0.247670 	 0.000018 
0.248893 	0.051739 	0.014649 	0.029414 	0.001677 	0.248886 	 0.000003 
0.241280 	0.051481 	0.015860 	0.028358 	0.001691 	0.241331 	 -0.000019 
0.240029 	0.056383 	0.015539 	0.032565 	0.001851 	0.240006 	 0.000031 
0.236774 	0.055682 	0.016322 	0.031818 	0.001865 	0.236787 	 0.000028 
0.233217 	0.056061 	0.015374 	0.032319 	0.001872 	0.233185 	 0.000047 
0.234711 	0.054127 	0.015461 	0.031159 	0.001803 	0.234698 	 0.000020 
0.254324 	0.049157 	0.013729 	0.027798 	0.001546 	0.254329 	 -0.000006 
0.242556 	0.052063 	0.015263 	0.028642 	0.001669 	0.242549 	 0.000019 
0.236842 	0.056633 	0.016089 	0.032056 	0.001906 	0.236826 	 0.000038 
0.247273 	0.052763 	0.015028 	0.029653 	0.001682 	0.247288 	 -0.000013 
0.229759 	0.054531 	0.015534 	0.030434 	0.001735 	0.229733 	 0.000055 
0.222991 	0.059437 	0.017493 	0.033360 	0.002026 	0.222991 	 0.000035 
0.222817 	0.052535 	0.015170 	0.029405 	0.001631 	0.222815 	 0.000017 
0.234324 	0.055324 	0.016130 	0.030450 	0.001917 	0.234323 	 0.000021 
0.236816 	0.053738 	0.015078 	0.030848 	0.001690 	0.236821 	 0.000004 
0.234434 	0.051154 	0.015313 	0.028614 	0.001627 	0.234439 	 0.000012 
0.235740 	0.052925 	0.016177 	0.029621 	0.001733 	0.235770 	 -0.000006 
0.231712 	0.058452 	0.016820 	0.032443 	0.002020 	0.231694 	 0.000036 
0.233570 	0.053116 	0.015993 	0.029031 	0.001731 	0.233591 	 0.000001 
0.245914 	0.054282 	0.014458 	0.032560 	0.001745 	0.245915 	 0.000014 
0.242552 	0.052307 	0.014741 	0.030425 	0.001655 	0.242575 	 0.000006 
0.231993 	0.055800 	0.015890 	0.031911 	0.001848 	0.231990 	 0.000029 
0.244673 	0.048514 	0.014587 	0.027130 	0.001481 	0.244699 	 -0.000022 
0.233769 	0.056016 	0.016224 	0.030652 	0.001907 	0.233750 	 0.000045 
0.237732 	0.050577 	0.014986 	0.028806 	0.001529 	0.237773 	 -0.000039 
0.234988 	0.056650 	0.016392 	0.032514 	0.001862 	0.234969 	 0.000042 
0.237013 	0.056894 	0.016343 	0.032406 	0.001883 	0.237004 	 0.000039 
0.225516 	0.060415 	0.016549 	0.035808 	0.002028 	0.225498 	 0.000049 
0.227905 	0.056816 	0.016692 	0.031199 	0.001923 	0.227869 	 0.000067 
0.226997 	0.058980 	0.017457 	0.032729 	0.001917 	0.227002 	 0.000006 
0.110247 	-0.007401 	0.006530 	-0.010343 	-0.000488 	0.110483 	 -0.000234 
0.070020 	-0.007130 	0.004687 	-0.008815 	-0.000411 	0.070194 	 -0.000125 
0.063932 	-0.016538 	0.004547 	-0.016767 	-0.000771 	0.064244 	 -0.000351 
0.095064 	-0.012239 	0.008031 	-0.016931 	-0.000634 	0.095355 	 -0.000357 
0.111436 	-0.006752 	0.008346 	-0.013481 	-0.000269 	0.111653 	 -0.000259 
0.114483 	-0.004401 	0.005511 	-0.007355 	-0.000478 	0.114670 	 -0.000200 
0.103737 	-0.000040 	0.004629 	-0.001817 	-0.000293 	0.103864 	 -0.000078 
0.137103 	-0.003350 	0.003944 	-0.005053 	-0.000408 	0.137197 	 -0.000088 
0.141107 	-0.007300 	0.004997 	-0.008702 	-0.000727 	0.141237 	 -0.000132 
0.145404 	0.000289 	0.005226 	-0.003456 	-0.000309 	0.145508 	 -0.000089 
