  5.00000e-01	  0.00000e+00	  0.00000e+00	  0.00000e+00	  0.00000e+00	  5.00000e-01	  0.00000e+00
  4.95025e-01	  2.76060e-03	  5.36233e-04	  2.21079e-03	  5.03515e-06	  4.95024e-01	  1.74789e-06
  4.92838e-01	  3.98128e-03	  7.78718e-04	  3.17431e-03	  1.04631e-05	  4.92834e-01	  3.65800e-06
  4.91166e-01	  4.91696e-03	  9.66816e-04	  3.90697e-03	  1.59602e-05	  4.91160e-01	  5.61029e-06
  4.89764e-01	  5.70312e-03	  1.12637e-03	  4.51853e-03	  2.14920e-05	  4.89757e-01	  7.58950e-06
  4.88531e-01	  6.39646e-03	  1.26821e-03	  5.05492e-03	  2.70431e-05	  4.88522e-01	  9.58859e-06
  4.87419e-01	  7.02264e-03	  1.39722e-03	  5.53691e-03	  3.26073e-05	  4.87408e-01	  1.16040e-05
  4.86402e-01	  7.59651e-03	  1.51624e-03	  5.97652e-03	  3.81812e-05	  4.86389e-01	  1.36337e-05
  4.85459e-01	  8.12954e-03	  1.62745e-03	  6.38307e-03	  4.37619e-05	  4.85444e-01	  1.56757e-05
  4.84575e-01	  8.63022e-03	  1.73248e-03	  6.76342e-03	  4.93473e-05	  4.84557e-01	  1.77287e-05
  4.83739e-01	  9.10399e-03	  1.83236e-03	  7.12197e-03	  5.49352e-05	  4.83719e-01	  1.97916e-05
  4.82945e-01	  9.55463e-03	  1.92782e-03	  7.46179e-03	  6.05247e-05	  4.82923e-01	  2.18638e-05
  4.82187e-01	  9.98527e-03	  2.01946e-03	  7.78543e-03	  6.61152e-05	  4.82163e-01	  2.39445e-05
  4.81462e-01	  1.03979e-02	  2.10764e-03	  8.09444e-03	  7.17066e-05	  4.81436e-01	  2.60334e-05
  4.80767e-01	  1.07942e-02	  2.19271e-03	  8.39028e-03	  7.72984e-05	  4.80738e-01	  2.81301e-05
  4.80097e-01	  1.11759e-02	  2.27497e-03	  8.67426e-03	  8.28905e-05	  4.80067e-01	  3.02341e-05
  4.79452e-01	  1.15444e-02	  2.35471e-03	  8.94758e-03	  8.84825e-05	  4.79420e-01	  3.23452e-05
  4.78828e-01	  1.19011e-02	  2.43219e-03	  9.21132e-03	  9.40741e-05	  4.78794e-01	  3.44630e-05
  4.78224e-01	  1.22471e-02	  2.50762e-03	  9.46643e-03	  9.96650e-05	  4.78187e-01	  3.65871e-05
  4.77637e-01	  1.25834e-02	  2.58121e-03	  9.71374e-03	  1.05255e-04	  4.77598e-01	  3.87174e-05
  4.77065e-01	  1.29111e-02	  2.65312e-03	  9.95396e-03	  1.10844e-04	  4.77024e-01	  4.08536e-05
  4.76509e-01	  1.32307e-02	  2.72348e-03	  1.01877e-02	  1.16430e-04	  4.76466e-01	  4.29954e-05
  4.75965e-01	  1.35428e-02	  2.79242e-03	  1.04154e-02	  1.22015e-04	  4.75920e-01	  4.51426e-05
  4.75435e-01	  1.38479e-02	  2.86001e-03	  1.06373e-02	  1.27598e-04	  4.75388e-01	  4.72951e-05
  4.74917e-01	  1.41462e-02	  2.92630e-03	  1.08539e-02	  1.33178e-04	  4.74867e-01	  4.94528e-05
  4.74410e-01	  1.44383e-02	  2.99139e-03	  1.10654e-02	  1.38756e-04	  4.74358e-01	  5.16154e-05
