di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.412476 	0.055982 	0.009533 	0.037995 	0.001934 	0.412199 	 0.000279 
0.417462 	0.057876 	0.010423 	0.037956 	0.002025 	0.417242 	 0.000231 
0.416090 	0.056396 	0.010829 	0.036538 	0.001951 	0.415895 	 0.000204 
0.419999 	0.058301 	0.009912 	0.039345 	0.002086 	0.419747 	 0.000264 
0.413660 	0.060284 	0.011278 	0.039569 	0.002169 	0.413408 	 0.000256 
0.416526 	0.054188 	0.010126 	0.033984 	0.001938 	0.416317 	 0.000198 
0.424061 	0.058777 	0.010618 	0.038063 	0.002064 	0.423777 	 0.000290 
0.411906 	0.061169 	0.011441 	0.039565 	0.002166 	0.411669 	 0.000239 
0.406090 	0.055951 	0.010729 	0.035912 	0.001962 	0.405862 	 0.000214 
0.406560 	0.059654 	0.010727 	0.039291 	0.002104 	0.406294 	 0.000275 
0.398662 	0.058877 	0.011718 	0.037632 	0.002047 	0.398431 	 0.000232 
0.405135 	0.058250 	0.010815 	0.037941 	0.002039 	0.404899 	 0.000229 
0.390285 	0.056410 	0.011578 	0.036590 	0.002063 	0.390080 	 0.000205 
0.399151 	0.061487 	0.010873 	0.041458 	0.002329 	0.398895 	 0.000249 
0.401504 	0.056958 	0.011237 	0.036484 	0.002127 	0.401262 	 0.000249 
0.401897 	0.054902 	0.009518 	0.036385 	0.001968 	0.401635 	 0.000270 
0.403243 	0.059688 	0.010801 	0.039329 	0.002193 	0.402991 	 0.000265 
0.391493 	0.058613 	0.011123 	0.037849 	0.002171 	0.391238 	 0.000267 
0.413657 	0.059570 	0.011707 	0.038412 	0.002197 	0.413440 	 0.000209 
0.407412 	0.058909 	0.010491 	0.038496 	0.002143 	0.407148 	 0.000262 
0.398621 	0.059545 	0.010900 	0.039900 	0.002120 	0.398352 	 0.000261 
0.419487 	0.057480 	0.010939 	0.037196 	0.002013 	0.419256 	 0.000214 
0.399259 	0.062003 	0.011729 	0.040053 	0.002343 	0.398987 	 0.000265 
0.404293 	0.056884 	0.009973 	0.036956 	0.002079 	0.404026 	 0.000277 
0.386098 	0.064949 	0.013414 	0.041630 	0.002470 	0.385844 	 0.000244 
0.406086 	0.060956 	0.012644 	0.037594 	0.002240 	0.405825 	 0.000253 
0.411447 	0.059945 	0.011058 	0.038755 	0.002162 	0.411201 	 0.000247 
0.398874 	0.062854 	0.013155 	0.039107 	0.002434 	0.398645 	 0.000218 
0.404926 	0.060610 	0.011573 	0.039205 	0.002193 	0.404686 	 0.000230 
0.405167 	0.064188 	0.012563 	0.041403 	0.002416 	0.404892 	 0.000276 
0.401215 	0.063410 	0.012741 	0.041079 	0.002306 	0.400958 	 0.000261 
0.405673 	0.058935 	0.011880 	0.037677 	0.002120 	0.405417 	 0.000271 
0.403997 	0.061987 	0.011857 	0.040055 	0.002335 	0.403734 	 0.000273 
0.416870 	0.060047 	0.011273 	0.038671 	0.002117 	0.416610 	 0.000263 
0.402695 	0.060326 	0.011077 	0.039465 	0.002100 	0.402425 	 0.000259 
0.398494 	0.060065 	0.011497 	0.038521 	0.002225 	0.398221 	 0.000284 
0.404295 	0.058232 	0.012178 	0.036526 	0.002124 	0.404023 	 0.000268 
0.405185 	0.061966 	0.011759 	0.039574 	0.002248 	0.404911 	 0.000266 
0.380800 	0.061597 	0.011959 	0.039818 	0.002335 	0.380557 	 0.000250 
0.383972 	0.059016 	0.011993 	0.036172 	0.002253 	0.383740 	 0.000238 
0.393200 	0.064530 	0.012460 	0.042225 	0.002454 	0.392942 	 0.000273 
0.392359 	0.065394 	0.013144 	0.041500 	0.002467 	0.392110 	 0.000256 
0.391002 	0.063341 	0.011791 	0.041659 	0.002412 	0.390734 	 0.000268 
0.385560 	0.062585 	0.013275 	0.038409 	0.002332 	0.385308 	 0.000247 
0.394969 	0.064594 	0.012710 	0.041701 	0.002482 	0.394689 	 0.000296 
0.388256 	0.063079 	0.013495 	0.039234 	0.002390 	0.387989 	 0.000279 
0.384734 	0.062372 	0.012404 	0.039826 	0.002466 	0.384465 	 0.000265 
0.389362 	0.064549 	0.013154 	0.040847 	0.002406 	0.389088 	 0.000273 
0.400584 	0.065996 	0.014081 	0.040858 	0.002505 	0.400349 	 0.000228 
0.391568 	0.065657 	0.013557 	0.042192 	0.002584 	0.391305 	 0.000288 
0.384525 	0.064759 	0.012518 	0.042406 	0.002543 	0.384228 	 0.000299 
0.397520 	0.061419 	0.011550 	0.039694 	0.002321 	0.397238 	 0.000289 
0.389906 	0.063990 	0.012464 	0.040829 	0.002361 	0.389652 	 0.000245 
0.400709 	0.067046 	0.013591 	0.042019 	0.002548 	0.400445 	 0.000260 
0.383406 	0.072046 	0.014343 	0.046509 	0.002847 	0.383084 	 0.000339 
0.388419 	0.070867 	0.014587 	0.044452 	0.002788 	0.388115 	 0.000317 
0.389374 	0.064942 	0.012856 	0.041612 	0.002568 	0.389121 	 0.000248 
0.391567 	0.059785 	0.012112 	0.038280 	0.002202 	0.391302 	 0.000276 
0.396820 	0.068130 	0.013231 	0.044183 	0.002587 	0.396563 	 0.000262 
0.390978 	0.062400 	0.013068 	0.038792 	0.002377 	0.390724 	 0.000276 
0.393992 	0.061747 	0.013068 	0.038689 	0.002350 	0.393747 	 0.000248 
0.397835 	0.059899 	0.013612 	0.035754 	0.002283 	0.397600 	 0.000203 
0.398253 	0.069009 	0.012867 	0.045784 	0.002689 	0.397907 	 0.000370 
0.401248 	0.057798 	0.009910 	0.039309 	0.002094 	0.400974 	 0.000270 
0.389162 	0.061647 	0.012239 	0.039718 	0.002307 	0.388896 	 0.000269 
0.393642 	0.064185 	0.011476 	0.043050 	0.002431 	0.393362 	 0.000292 
0.397430 	0.068567 	0.013251 	0.043782 	0.002651 	0.397132 	 0.000311 
0.396449 	0.065562 	0.013243 	0.042451 	0.002487 	0.396206 	 0.000238 
0.395746 	0.064694 	0.012520 	0.041555 	0.002412 	0.395487 	 0.000268 
0.386599 	0.066077 	0.013462 	0.042354 	0.002592 	0.386291 	 0.000321 
0.407402 	0.062678 	0.012142 	0.039874 	0.002421 	0.407145 	 0.000257 
0.395139 	0.062888 	0.012562 	0.041420 	0.002406 	0.394888 	 0.000237 
0.402052 	0.067589 	0.011866 	0.045188 	0.002559 	0.401723 	 0.000319 
0.391453 	0.060690 	0.011359 	0.039371 	0.002296 	0.391175 	 0.000287 
0.386743 	0.067495 	0.013425 	0.042551 	0.002662 	0.386478 	 0.000270 
0.388609 	0.062363 	0.012238 	0.039543 	0.002318 	0.388341 	 0.000263 
0.376172 	0.071474 	0.014596 	0.045173 	0.002831 	0.375883 	 0.000282 
0.399763 	0.065395 	0.012841 	0.041344 	0.002481 	0.399481 	 0.000270 
0.385836 	0.069979 	0.014282 	0.045025 	0.002725 	0.385581 	 0.000248 
0.384293 	0.062692 	0.013615 	0.038920 	0.002394 	0.384065 	 0.000235 
0.385152 	0.064271 	0.012246 	0.041003 	0.002442 	0.384891 	 0.000276 
0.387979 	0.071544 	0.014831 	0.045365 	0.002723 	0.387692 	 0.000295 
0.379782 	0.066142 	0.013252 	0.042466 	0.002521 	0.379505 	 0.000291 
0.387421 	0.070818 	0.014065 	0.045885 	0.002839 	0.387128 	 0.000290 
0.390041 	0.068277 	0.013408 	0.043663 	0.002584 	0.389740 	 0.000306 
0.398422 	0.066169 	0.012634 	0.042392 	0.002511 	0.398140 	 0.000284 
0.376172 	0.070972 	0.014863 	0.045410 	0.002775 	0.375910 	 0.000276 
0.395774 	0.068094 	0.013623 	0.043324 	0.002575 	0.395440 	 0.000344 
0.388629 	0.073772 	0.015460 	0.046410 	0.002902 	0.388339 	 0.000308 
0.386065 	0.070940 	0.014664 	0.044928 	0.002877 	0.385775 	 0.000302 
0.383869 	0.074485 	0.014772 	0.048111 	0.002897 	0.383571 	 0.000309 
0.381929 	0.075758 	0.016011 	0.047588 	0.002961 	0.381654 	 0.000283 
0.391010 	0.074382 	0.016260 	0.046707 	0.003012 	0.390730 	 0.000317 
0.384752 	0.068728 	0.013565 	0.044476 	0.002743 	0.384450 	 0.000287 
0.385098 	0.075450 	0.015746 	0.047818 	0.003075 	0.384829 	 0.000289 
0.380766 	0.069556 	0.014293 	0.044304 	0.002687 	0.380488 	 0.000293 
0.377650 	0.070956 	0.013830 	0.045946 	0.002784 	0.377376 	 0.000277 
0.384711 	0.066465 	0.013226 	0.043110 	0.002476 	0.384431 	 0.000304 
0.393341 	0.069680 	0.014299 	0.043439 	0.002754 	0.393042 	 0.000287 
0.312082 	0.015996 	0.003187 	0.009116 	0.000061 	0.312065 	 -0.000003 
0.315705 	0.010209 	0.001204 	0.006125 	-0.000256 	0.315701 	 -0.000033 
0.316145 	0.010019 	0.001645 	0.005899 	-0.000256 	0.316154 	 -0.000035 
0.321733 	0.014310 	0.002485 	0.008699 	0.000018 	0.321735 	 -0.000020 
0.318467 	0.014503 	0.003422 	0.008053 	0.000127 	0.318455 	 -0.000016 
0.310588 	0.011921 	0.002771 	0.005319 	-0.000201 	0.310598 	 -0.000033 
0.323256 	0.012573 	0.001844 	0.008057 	-0.000063 	0.323207 	 0.000014 
0.333934 	0.013732 	0.003330 	0.006936 	-0.000043 	0.333934 	 -0.000036 
0.309205 	0.018571 	0.004246 	0.009763 	0.000189 	0.309226 	 -0.000053 
0.298732 	0.021293 	0.005153 	0.011550 	0.000268 	0.298738 	 -0.000033 
0.305644 	0.016283 	0.003668 	0.009540 	0.000150 	0.305689 	 -0.000095 
0.292946 	0.017024 	0.004388 	0.009747 	0.000243 	0.292989 	 -0.000076 
0.298826 	0.021362 	0.004331 	0.012870 	0.000278 	0.298821 	 -0.000016 
0.302174 	0.015079 	0.002129 	0.010205 	0.000086 	0.302187 	 -0.000034 
0.318711 	0.016564 	0.002869 	0.011051 	-0.000007 	0.318722 	 -0.000035 
0.302663 	0.018024 	0.004183 	0.010297 	0.000200 	0.302714 	 -0.000078 
0.300520 	0.016639 	0.003446 	0.011090 	0.000095 	0.300570 	 -0.000087 
0.313955 	0.015977 	0.003215 	0.009590 	0.000082 	0.313991 	 -0.000064 
0.312704 	0.015442 	0.002850 	0.008989 	0.000054 	0.312749 	 -0.000079 
0.313486 	0.017579 	0.004585 	0.009818 	0.000113 	0.313528 	 -0.000067 
0.303900 	0.012397 	0.003319 	0.007030 	-0.000152 	0.303999 	 -0.000149 
0.329091 	0.010673 	0.002227 	0.005870 	-0.000313 	0.329164 	 -0.000106 
0.321672 	0.013114 	0.002631 	0.007059 	-0.000183 	0.321715 	 -0.000081 
0.302423 	0.017944 	0.004644 	0.009680 	0.000248 	0.302457 	 -0.000059 
0.296838 	0.024611 	0.005580 	0.013526 	0.000452 	0.296853 	 -0.000050 
0.307802 	0.020545 	0.003760 	0.013110 	0.000286 	0.307814 	 -0.000034 
0.292598 	0.021906 	0.005239 	0.012545 	0.000289 	0.292593 	 -0.000007 
0.294782 	0.022902 	0.005177 	0.014390 	0.000303 	0.294818 	 -0.000054 
0.315255 	0.017151 	0.004324 	0.008984 	0.000007 	0.315291 	 -0.000075 
0.291509 	0.022924 	0.005815 	0.012539 	0.000389 	0.291558 	 -0.000072 
0.290509 	0.020346 	0.005171 	0.010237 	0.000238 	0.290507 	 -0.000015 
0.288053 	0.025094 	0.005760 	0.014923 	0.000533 	0.288030 	 0.000009 
0.298830 	0.023589 	0.005648 	0.013084 	0.000421 	0.298827 	 -0.000021 
0.290651 	0.027155 	0.006583 	0.015535 	0.000599 	0.290623 	 0.000028 
0.276716 	0.031735 	0.007933 	0.018434 	0.000737 	0.276659 	 0.000059 
0.279509 	0.030599 	0.007072 	0.017874 	0.000645 	0.279493 	 0.000015 
0.269954 	0.028097 	0.007667 	0.015219 	0.000561 	0.269956 	 -0.000002 
0.277873 	0.031729 	0.007934 	0.018543 	0.000700 	0.277854 	 0.000014 
0.271322 	0.033167 	0.008120 	0.018969 	0.000799 	0.271324 	 -0.000005 
0.274997 	0.032859 	0.008211 	0.019160 	0.000776 	0.275013 	 -0.000013 
0.276928 	0.031442 	0.006709 	0.019311 	0.000715 	0.276881 	 0.000059 
0.282688 	0.033435 	0.008035 	0.018973 	0.000785 	0.282677 	 0.000010 
0.275058 	0.032318 	0.006976 	0.019824 	0.000759 	0.275030 	 0.000041 
0.274363 	0.033749 	0.007786 	0.020155 	0.000837 	0.274311 	 0.000048 
0.273778 	0.033003 	0.008076 	0.019137 	0.000832 	0.273741 	 0.000026 
0.285479 	0.034195 	0.007769 	0.020891 	0.000951 	0.285497 	 -0.000024 
0.278095 	0.038020 	0.009380 	0.022117 	0.001066 	0.278064 	 0.000026 
0.279979 	0.032236 	0.008065 	0.018833 	0.000743 	0.279983 	 -0.000003 
0.279626 	0.033184 	0.007132 	0.021088 	0.000845 	0.279621 	 -0.000003 
0.275509 	0.033461 	0.008906 	0.019643 	0.000843 	0.275522 	 -0.000003 
0.271674 	0.034543 	0.008558 	0.020440 	0.000841 	0.271684 	 -0.000022 
0.270751 	0.032777 	0.008088 	0.019128 	0.000826 	0.270733 	 0.000010 
0.275496 	0.035741 	0.008973 	0.020736 	0.000912 	0.275477 	 0.000030 
0.275525 	0.033008 	0.008289 	0.018676 	0.000855 	0.275544 	 -0.000019 
0.278707 	0.027459 	0.006165 	0.017208 	0.000490 	0.278732 	 -0.000043 
0.284133 	0.034222 	0.007647 	0.020757 	0.000831 	0.284115 	 0.000027 
0.274500 	0.037590 	0.009406 	0.022019 	0.001023 	0.274480 	 0.000018 
0.274362 	0.033821 	0.008633 	0.019425 	0.000855 	0.274366 	 -0.000001 
0.275982 	0.038826 	0.009286 	0.023275 	0.001144 	0.275990 	 -0.000007 
0.271502 	0.033709 	0.008757 	0.019184 	0.000870 	0.271517 	 -0.000018 
0.276652 	0.028127 	0.006964 	0.016548 	0.000486 	0.276667 	 -0.000018 
0.280365 	0.032884 	0.008475 	0.018889 	0.000754 	0.280348 	 0.000016 
0.260297 	0.042926 	0.010340 	0.026267 	0.001261 	0.260268 	 0.000033 
0.273175 	0.035460 	0.008395 	0.021198 	0.000930 	0.273167 	 0.000002 
0.259246 	0.039700 	0.010131 	0.023671 	0.001082 	0.259203 	 0.000041 
0.274413 	0.040223 	0.010245 	0.023927 	0.001172 	0.274433 	 -0.000016 
0.281866 	0.033132 	0.008019 	0.019555 	0.000765 	0.281854 	 0.000018 
0.271722 	0.035019 	0.008416 	0.020729 	0.000813 	0.271695 	 0.000029 
0.274508 	0.034200 	0.008627 	0.019453 	0.000912 	0.274523 	 -0.000019 
0.281778 	0.029579 	0.008068 	0.015884 	0.000634 	0.281784 	 -0.000004 
0.269125 	0.037073 	0.010700 	0.019935 	0.001010 	0.269134 	 -0.000021 
0.261761 	0.038076 	0.009879 	0.022077 	0.001058 	0.261763 	 0.000009 
0.266213 	0.033421 	0.008136 	0.020701 	0.000802 	0.266207 	 0.000020 
0.266927 	0.039304 	0.010658 	0.023121 	0.001101 	0.266955 	 -0.000014 
0.265651 	0.039324 	0.010729 	0.021514 	0.001083 	0.265680 	 -0.000036 
0.269621 	0.038186 	0.009828 	0.021920 	0.001095 	0.269617 	 -0.000001 
0.264984 	0.037796 	0.009404 	0.023274 	0.001050 	0.265005 	 -0.000003 
0.264557 	0.037721 	0.009264 	0.022456 	0.000988 	0.264512 	 0.000065 
0.271145 	0.035035 	0.009057 	0.020353 	0.000859 	0.271149 	 0.000007 
0.275922 	0.037604 	0.010005 	0.021413 	0.001017 	0.275904 	 0.000027 
0.261473 	0.038872 	0.010320 	0.022206 	0.000989 	0.261439 	 0.000041 
0.271313 	0.036653 	0.009891 	0.020364 	0.000995 	0.271320 	 -0.000007 
0.258654 	0.036643 	0.009711 	0.021093 	0.000922 	0.258622 	 0.000049 
0.274281 	0.036862 	0.008954 	0.022278 	0.000918 	0.274270 	 0.000013 
0.260516 	0.034460 	0.009130 	0.019129 	0.000855 	0.260537 	 -0.000020 
0.262144 	0.038329 	0.010373 	0.021991 	0.001090 	0.262132 	 0.000017 
0.257831 	0.044113 	0.012023 	0.024533 	0.001262 	0.257850 	 -0.000007 
0.262340 	0.036451 	0.010202 	0.019858 	0.000957 	0.262350 	 -0.000005 
0.271298 	0.037912 	0.009760 	0.022644 	0.000884 	0.271319 	 -0.000020 
0.264994 	0.039844 	0.010373 	0.022942 	0.001155 	0.264990 	 0.000004 
0.257770 	0.044006 	0.011640 	0.026041 	0.001328 	0.257719 	 0.000061 
0.259895 	0.044712 	0.012284 	0.025798 	0.001368 	0.259883 	 0.000024 
0.260790 	0.038792 	0.010170 	0.021682 	0.001057 	0.260759 	 0.000036 
0.270131 	0.037425 	0.009581 	0.022223 	0.001094 	0.270160 	 -0.000023 
0.261973 	0.037184 	0.010464 	0.020926 	0.000979 	0.262014 	 -0.000048 
0.259737 	0.038995 	0.011535 	0.021083 	0.001116 	0.259731 	 0.000020 
0.269765 	0.037625 	0.010049 	0.021821 	0.001047 	0.269823 	 -0.000068 
0.264038 	0.040146 	0.010831 	0.022311 	0.001154 	0.264058 	 -0.000022 
0.258458 	0.038392 	0.010641 	0.020891 	0.001025 	0.258447 	 0.000011 
0.267178 	0.043023 	0.010711 	0.025931 	0.001307 	0.267167 	 0.000022 
0.264210 	0.037804 	0.010595 	0.020069 	0.001037 	0.264230 	 -0.000038 
0.258144 	0.043898 	0.012138 	0.024958 	0.001359 	0.258132 	 0.000014 
0.260992 	0.041358 	0.011055 	0.023774 	0.001193 	0.261020 	 -0.000032 
0.249661 	0.039194 	0.012005 	0.019920 	0.001110 	0.249685 	 -0.000026 
0.264241 	0.040421 	0.010587 	0.023022 	0.001198 	0.264256 	 -0.000022 
0.263080 	0.043903 	0.011106 	0.025836 	0.001256 	0.263107 	 -0.000029 
0.257988 	0.038545 	0.011658 	0.020261 	0.001052 	0.258017 	 -0.000019 
0.260117 	0.040321 	0.010847 	0.022918 	0.001147 	0.260102 	 0.000034 
0.256381 	0.045511 	0.011720 	0.026767 	0.001376 	0.256355 	 0.000053 
0.259798 	0.046223 	0.012266 	0.026961 	0.001424 	0.259809 	 -0.000007 
0.258366 	0.042403 	0.011148 	0.024854 	0.001188 	0.258354 	 0.000027 
0.252491 	0.046558 	0.013117 	0.025497 	0.001389 	0.252499 	 -0.000022 
0.248778 	0.046638 	0.011708 	0.027619 	0.001358 	0.248726 	 0.000076 
0.242863 	0.044747 	0.012117 	0.026369 	0.001380 	0.242860 	 0.000011 
0.257940 	0.044692 	0.011617 	0.026114 	0.001326 	0.257895 	 0.000071 
0.260279 	0.046803 	0.011978 	0.027749 	0.001460 	0.260262 	 0.000034 
0.251243 	0.043038 	0.012013 	0.024254 	0.001323 	0.251236 	 0.000013 
0.259942 	0.046092 	0.012301 	0.025803 	0.001409 	0.259940 	 -0.000003 
0.252034 	0.046847 	0.012524 	0.027352 	0.001418 	0.252011 	 0.000042 
0.259694 	0.042816 	0.011949 	0.023857 	0.001166 	0.259692 	 0.000015 
0.247671 	0.043418 	0.012374 	0.023257 	0.001331 	0.247701 	 -0.000028 
0.251214 	0.046904 	0.013197 	0.026608 	0.001431 	0.251193 	 0.000032 
0.246044 	0.049579 	0.013461 	0.028273 	0.001602 	0.245986 	 0.000075 
0.259531 	0.042187 	0.011246 	0.024209 	0.001215 	0.259517 	 0.000033 
0.254747 	0.042987 	0.012321 	0.023801 	0.001254 	0.254752 	 0.000001 
0.249320 	0.047655 	0.013237 	0.026765 	0.001456 	0.249304 	 0.000028 
0.249839 	0.047672 	0.012597 	0.027605 	0.001508 	0.249841 	 -0.000006 
0.257341 	0.044903 	0.012113 	0.025256 	0.001309 	0.257349 	 0.000006 
0.243334 	0.045744 	0.012922 	0.025436 	0.001331 	0.243376 	 -0.000023 
0.257293 	0.049719 	0.013034 	0.029220 	0.001618 	0.257251 	 0.000047 
0.251888 	0.047525 	0.012918 	0.027608 	0.001446 	0.251859 	 0.000038 
0.238310 	0.047179 	0.013047 	0.026723 	0.001471 	0.238320 	 -0.000021 
0.253373 	0.042974 	0.010825 	0.025355 	0.001169 	0.253360 	 0.000025 
0.248964 	0.046277 	0.012935 	0.026481 	0.001397 	0.248965 	 0.000020 
0.256755 	0.046095 	0.011383 	0.027449 	0.001315 	0.256717 	 0.000058 
0.241226 	0.049036 	0.013997 	0.027127 	0.001595 	0.241260 	 -0.000019 
0.261925 	0.046155 	0.012055 	0.026675 	0.001400 	0.261921 	 0.000003 
0.252873 	0.046951 	0.013057 	0.026288 	0.001411 	0.252833 	 0.000040 
0.261623 	0.044889 	0.012240 	0.025782 	0.001313 	0.261626 	 -0.000008 
0.247627 	0.047222 	0.013728 	0.026506 	0.001402 	0.247667 	 -0.000032 
0.255689 	0.050169 	0.013475 	0.028552 	0.001521 	0.255683 	 0.000011 
0.258979 	0.048359 	0.012882 	0.028267 	0.001460 	0.258962 	 0.000032 
0.239864 	0.048054 	0.013311 	0.027614 	0.001467 	0.239866 	 0.000020 
0.241725 	0.049401 	0.014347 	0.027520 	0.001562 	0.241746 	 -0.000022 
0.254584 	0.049294 	0.013420 	0.027794 	0.001535 	0.254555 	 0.000028 
0.246919 	0.046652 	0.012307 	0.027663 	0.001425 	0.246880 	 0.000041 
0.247814 	0.044836 	0.013337 	0.023072 	0.001289 	0.247832 	 -0.000022 
0.242032 	0.045535 	0.012436 	0.025795 	0.001287 	0.242003 	 0.000041 
0.248744 	0.050621 	0.013513 	0.029260 	0.001612 	0.248738 	 0.000010 
0.250941 	0.051454 	0.013921 	0.030432 	0.001633 	0.250928 	 0.000025 
0.241262 	0.051825 	0.014587 	0.029613 	0.001707 	0.241222 	 0.000054 
0.243566 	0.053505 	0.014832 	0.031004 	0.001673 	0.243545 	 0.000050 
0.245478 	0.050760 	0.013124 	0.029919 	0.001524 	0.245445 	 0.000056 
0.243043 	0.053867 	0.014804 	0.031300 	0.001782 	0.243025 	 0.000022 
0.242636 	0.051439 	0.014537 	0.029090 	0.001650 	0.242643 	 0.000015 
0.244235 	0.050944 	0.014331 	0.029063 	0.001586 	0.244228 	 0.000027 
0.236971 	0.050324 	0.013537 	0.029700 	0.001543 	0.236955 	 0.000029 
0.242185 	0.047011 	0.014006 	0.025267 	0.001421 	0.242185 	 -0.000000 
0.248876 	0.054388 	0.014920 	0.030934 	0.001773 	0.248854 	 0.000034 
0.239083 	0.049219 	0.013330 	0.027830 	0.001564 	0.239052 	 0.000041 
0.231638 	0.045463 	0.013499 	0.025097 	0.001284 	0.231646 	 0.000011 
0.236088 	0.050537 	0.014129 	0.028315 	0.001611 	0.236070 	 0.000032 
0.247717 	0.049376 	0.013571 	0.028765 	0.001598 	0.247701 	 0.000023 
0.240550 	0.048414 	0.014043 	0.026777 	0.001438 	0.240561 	 0.000009 
0.239790 	0.053396 	0.015035 	0.030265 	0.001838 	0.239834 	 -0.000028 
0.248225 	0.055067 	0.014762 	0.031782 	0.001774 	0.248189 	 0.000059 
0.241365 	0.048833 	0.014583 	0.026417 	0.001499 	0.241390 	 -0.000002 
0.240947 	0.050782 	0.014854 	0.028015 	0.001615 	0.240955 	 0.000002 
0.248106 	0.045262 	0.012981 	0.024660 	0.001342 	0.248097 	 0.000004 
0.242076 	0.056658 	0.015676 	0.031676 	0.001886 	0.242024 	 0.000078 
0.238718 	0.053300 	0.014590 	0.030054 	0.001663 	0.238695 	 0.000051 
0.252728 	0.053669 	0.014420 	0.031210 	0.001708 	0.252725 	 0.000018 
0.247709 	0.048012 	0.014157 	0.026430 	0.001495 	0.247724 	 -0.000010 
0.225481 	0.051249 	0.015446 	0.027603 	0.001607 	0.225471 	 0.000005 
0.247106 	0.051375 	0.014345 	0.028657 	0.001601 	0.247104 	 0.000006 
0.241559 	0.054456 	0.015401 	0.030596 	0.001748 	0.241544 	 0.000038 
0.241078 	0.051803 	0.013838 	0.029867 	0.001544 	0.241044 	 0.000065 
0.248720 	0.050811 	0.014191 	0.028538 	0.001518 	0.248710 	 0.000017 
0.236788 	0.053157 	0.016307 	0.028914 	0.001746 	0.236831 	 -0.000029 
0.237955 	0.051590 	0.014652 	0.029539 	0.001621 	0.237953 	 0.000031 
0.247398 	0.049433 	0.014569 	0.027123 	0.001554 	0.247398 	 0.000004 
0.249362 	0.053282 	0.015031 	0.030259 	0.001755 	0.249365 	 -0.000003 
0.236339 	0.052406 	0.016467 	0.028754 	0.001735 	0.236377 	 -0.000006 
0.240012 	0.056787 	0.015647 	0.032206 	0.001852 	0.239993 	 0.000032 
0.233538 	0.056428 	0.016338 	0.031679 	0.001949 	0.233554 	 -0.000011 
0.233319 	0.057882 	0.015644 	0.033639 	0.001980 	0.233297 	 0.000051 
0.230940 	0.055554 	0.015839 	0.031760 	0.001877 	0.230930 	 0.000021 
0.254726 	0.049564 	0.013830 	0.027969 	0.001556 	0.254740 	 -0.000018 
0.244943 	0.052930 	0.015415 	0.029138 	0.001706 	0.244942 	 0.000011 
0.238222 	0.057625 	0.016271 	0.032610 	0.001953 	0.238209 	 0.000028 
0.248138 	0.053272 	0.015247 	0.029458 	0.001726 	0.248173 	 -0.000039 
0.232172 	0.055117 	0.015576 	0.030818 	0.001774 	0.232152 	 0.000031 
0.227757 	0.057162 	0.016911 	0.031488 	0.001912 	0.227736 	 0.000056 
0.223968 	0.052346 	0.015513 	0.028845 	0.001624 	0.223973 	 -0.000005 
0.238068 	0.055282 	0.016025 	0.030195 	0.001920 	0.238061 	 0.000018 
0.235372 	0.054576 	0.015339 	0.031207 	0.001724 	0.235387 	 0.000001 
0.233043 	0.053928 	0.015610 	0.029987 	0.001724 	0.233048 	 0.000018 
0.232981 	0.056714 	0.016512 	0.031751 	0.001903 	0.233006 	 0.000002 
0.239814 	0.056944 	0.016261 	0.031289 	0.001952 	0.239794 	 0.000050 
0.236265 	0.054359 	0.015901 	0.030224 	0.001812 	0.236291 	 -0.000024 
0.237724 	0.058467 	0.015661 	0.035193 	0.001954 	0.237736 	 0.000001 
0.238434 	0.053712 	0.015274 	0.031126 	0.001720 	0.238449 	 0.000013 
0.232764 	0.055981 	0.015988 	0.031627 	0.001883 	0.232770 	 0.000003 
0.244755 	0.053517 	0.015151 	0.030638 	0.001722 	0.244791 	 -0.000017 
0.231682 	0.056324 	0.016465 	0.030591 	0.001918 	0.231659 	 0.000044 
0.235235 	0.053964 	0.015499 	0.030120 	0.001649 	0.235284 	 -0.000038 
0.236869 	0.058894 	0.016719 	0.033627 	0.001947 	0.236865 	 -0.000001 
0.241357 	0.056574 	0.016164 	0.032203 	0.001871 	0.241344 	 0.000043 
0.224697 	0.060926 	0.016885 	0.035610 	0.002034 	0.224674 	 0.000062 
0.227812 	0.057873 	0.016897 	0.031719 	0.001980 	0.227780 	 0.000039 
0.224706 	0.059901 	0.017629 	0.033160 	0.001959 	0.224714 	 0.000008 
0.113399 	-0.006478 	0.006242 	-0.009234 	-0.000426 	0.113624 	 -0.000219 
0.071202 	-0.005908 	0.004769 	-0.007683 	-0.000348 	0.071352 	 -0.000128 
0.069421 	-0.010776 	0.005144 	-0.012331 	-0.000490 	0.069723 	 -0.000293 
0.095464 	-0.010984 	0.008303 	-0.016311 	-0.000550 	0.095762 	 -0.000348 
0.112983 	-0.006550 	0.008202 	-0.013780 	-0.000248 	0.113196 	 -0.000246 
0.120761 	-0.007500 	0.004673 	-0.009140 	-0.000613 	0.120941 	 -0.000181 
0.102620 	0.000070 	0.004344 	-0.001246 	-0.000278 	0.102736 	 -0.000078 
0.132391 	-0.000912 	0.004530 	-0.002819 	-0.000205 	0.132489 	 -0.000076 
0.136592 	0.000397 	0.006187 	-0.003410 	-0.000306 	0.136734 	 -0.000144 
0.144686 	-0.000484 	0.004491 	-0.003522 	-0.000361 	0.144778 	 -0.000087 
0.145679 	0.003277 	0.006104 	-0.000332 	-0.000279 	0.145800 	 -0.000102 
