di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.411520 	0.054075 	0.010049 	0.034055 	0.001850 	0.411212 	 0.000321 
0.418880 	0.054926 	0.010188 	0.034709 	0.001880 	0.418562 	 0.000333 
0.403579 	0.055139 	0.010767 	0.034428 	0.001912 	0.403272 	 0.000320 
0.421551 	0.055256 	0.010369 	0.035017 	0.001883 	0.421248 	 0.000313 
0.416705 	0.055850 	0.010422 	0.035051 	0.001946 	0.416376 	 0.000344 
0.419636 	0.056687 	0.010772 	0.035785 	0.001979 	0.419302 	 0.000347 
0.413003 	0.056067 	0.010586 	0.035068 	0.001956 	0.412678 	 0.000340 
0.407373 	0.054878 	0.010494 	0.034379 	0.001883 	0.407082 	 0.000304 
0.415966 	0.057678 	0.011250 	0.036177 	0.002030 	0.415634 	 0.000345 
0.413954 	0.056881 	0.010883 	0.035627 	0.001988 	0.413641 	 0.000327 
0.395725 	0.053722 	0.010903 	0.033488 	0.001837 	0.395449 	 0.000284 
0.393778 	0.054076 	0.011125 	0.033643 	0.001877 	0.393484 	 0.000301 
0.390466 	0.055165 	0.011474 	0.034164 	0.001943 	0.390159 	 0.000317 
0.399235 	0.055204 	0.011347 	0.034356 	0.001929 	0.398925 	 0.000318 
0.386582 	0.053552 	0.010902 	0.032997 	0.001868 	0.386289 	 0.000306 
0.382741 	0.054188 	0.011404 	0.033331 	0.001916 	0.382431 	 0.000322 
0.385891 	0.053532 	0.010971 	0.033079 	0.001864 	0.385610 	 0.000293 
0.390301 	0.054095 	0.011322 	0.033539 	0.001891 	0.390001 	 0.000307 
0.401640 	0.053672 	0.010694 	0.033626 	0.001842 	0.401347 	 0.000301 
0.385624 	0.054588 	0.011331 	0.033640 	0.001928 	0.385327 	 0.000309 
0.397435 	0.054885 	0.011272 	0.034150 	0.001917 	0.397135 	 0.000308 
0.386806 	0.054507 	0.011518 	0.033692 	0.001911 	0.386517 	 0.000296 
0.390299 	0.055644 	0.011509 	0.034292 	0.001972 	0.389988 	 0.000324 
0.393698 	0.054878 	0.011471 	0.034020 	0.001925 	0.393391 	 0.000314 
0.376857 	0.055109 	0.011741 	0.033519 	0.001980 	0.376545 	 0.000326 
0.380457 	0.056421 	0.012244 	0.034593 	0.002035 	0.380145 	 0.000322 
0.381136 	0.056128 	0.011793 	0.034189 	0.002022 	0.380830 	 0.000319 
0.393181 	0.057531 	0.012194 	0.035452 	0.002077 	0.392843 	 0.000348 
0.394282 	0.056353 	0.011654 	0.034934 	0.002001 	0.393968 	 0.000325 
0.390045 	0.055498 	0.011302 	0.034096 	0.001971 	0.389738 	 0.000321 
0.394510 	0.056497 	0.011895 	0.034941 	0.002008 	0.394200 	 0.000317 
0.399955 	0.056909 	0.011892 	0.035262 	0.002025 	0.399628 	 0.000334 
0.402812 	0.056820 	0.011471 	0.035213 	0.002027 	0.402477 	 0.000349 
0.387304 	0.056983 	0.012257 	0.035029 	0.002067 	0.386973 	 0.000341 
0.400268 	0.055768 	0.011526 	0.034670 	0.001971 	0.399946 	 0.000329 
0.412575 	0.055911 	0.011091 	0.035069 	0.001950 	0.412250 	 0.000334 
0.385440 	0.057173 	0.012213 	0.034951 	0.002074 	0.385117 	 0.000335 
0.388889 	0.055076 	0.011275 	0.033837 	0.001955 	0.388574 	 0.000329 
0.378783 	0.055652 	0.011850 	0.033822 	0.002019 	0.378467 	 0.000330 
0.397525 	0.057001 	0.012026 	0.035242 	0.002032 	0.397195 	 0.000337 
0.369632 	0.054587 	0.011835 	0.033069 	0.001966 	0.369333 	 0.000311 
0.369088 	0.054219 	0.011943 	0.032944 	0.001947 	0.368793 	 0.000305 
0.387074 	0.055061 	0.011757 	0.033977 	0.001953 	0.386770 	 0.000310 
0.384532 	0.055942 	0.011888 	0.034254 	0.002012 	0.384223 	 0.000321 
0.365656 	0.055602 	0.012277 	0.033484 	0.002038 	0.365348 	 0.000321 
0.371363 	0.055905 	0.012377 	0.033884 	0.002037 	0.371055 	 0.000320 
0.378258 	0.057541 	0.012782 	0.035103 	0.002113 	0.377926 	 0.000341 
0.367548 	0.055426 	0.012228 	0.033381 	0.002024 	0.367235 	 0.000327 
0.378302 	0.055787 	0.012028 	0.034033 	0.002008 	0.377992 	 0.000322 
0.379161 	0.056379 	0.012293 	0.034533 	0.002029 	0.378853 	 0.000318 
0.394214 	0.056072 	0.011860 	0.034667 	0.001990 	0.393898 	 0.000322 
0.385921 	0.055470 	0.011479 	0.033975 	0.001991 	0.385611 	 0.000324 
0.378083 	0.056021 	0.012093 	0.034161 	0.002022 	0.377771 	 0.000324 
0.381175 	0.056594 	0.012289 	0.034697 	0.002042 	0.380863 	 0.000322 
0.371409 	0.056970 	0.012710 	0.034445 	0.002089 	0.371094 	 0.000326 
0.393608 	0.056650 	0.012028 	0.034972 	0.002019 	0.393290 	 0.000325 
0.383149 	0.056306 	0.011812 	0.034319 	0.002029 	0.382831 	 0.000332 
0.383650 	0.059505 	0.013227 	0.036271 	0.002210 	0.383295 	 0.000365 
0.380972 	0.057054 	0.012401 	0.034951 	0.002060 	0.380664 	 0.000317 
0.368471 	0.056526 	0.012455 	0.034011 	0.002088 	0.368155 	 0.000330 
0.397021 	0.057004 	0.011996 	0.035284 	0.002036 	0.396697 	 0.000330 
0.366975 	0.055382 	0.012196 	0.033371 	0.002026 	0.366666 	 0.000322 
0.379561 	0.056117 	0.011917 	0.034092 	0.002038 	0.379246 	 0.000328 
0.379327 	0.057523 	0.012344 	0.034775 	0.002109 	0.379001 	 0.000340 
0.395927 	0.057050 	0.011762 	0.035185 	0.002054 	0.395590 	 0.000350 
0.379972 	0.056147 	0.012070 	0.034301 	0.002030 	0.379655 	 0.000329 
0.394140 	0.057467 	0.011959 	0.035333 	0.002080 	0.393808 	 0.000345 
0.379244 	0.055823 	0.011809 	0.034001 	0.002020 	0.378929 	 0.000328 
0.400699 	0.058483 	0.012206 	0.036175 	0.002119 	0.400346 	 0.000364 
0.386333 	0.056973 	0.011932 	0.034727 	0.002072 	0.386004 	 0.000345 
0.388265 	0.056953 	0.012067 	0.034905 	0.002065 	0.387936 	 0.000342 
0.400029 	0.057363 	0.011678 	0.035432 	0.002055 	0.399696 	 0.000348 
0.393178 	0.056970 	0.011935 	0.035213 	0.002042 	0.392855 	 0.000334 
0.390370 	0.057785 	0.011955 	0.035285 	0.002101 	0.390041 	 0.000344 
0.387979 	0.057169 	0.011857 	0.034927 	0.002061 	0.387648 	 0.000346 
0.388666 	0.055350 	0.011874 	0.034129 	0.001965 	0.388345 	 0.000327 
0.379633 	0.058126 	0.012905 	0.035449 	0.002139 	0.379296 	 0.000346 
0.386717 	0.056039 	0.012152 	0.034443 	0.002001 	0.386398 	 0.000325 
0.385327 	0.058740 	0.012855 	0.035934 	0.002156 	0.384990 	 0.000347 
0.390432 	0.057051 	0.012372 	0.035059 	0.002053 	0.390099 	 0.000339 
0.380749 	0.057700 	0.012587 	0.035079 	0.002119 	0.380420 	 0.000341 
0.367034 	0.055857 	0.012359 	0.033602 	0.002051 	0.366718 	 0.000329 
0.376822 	0.056416 	0.012141 	0.034174 	0.002056 	0.376496 	 0.000340 
0.395605 	0.057204 	0.012207 	0.035306 	0.002053 	0.395271 	 0.000341 
0.376418 	0.056483 	0.012167 	0.034196 	0.002061 	0.376095 	 0.000337 
0.380066 	0.057684 	0.012607 	0.035050 	0.002122 	0.379736 	 0.000342 
0.392028 	0.058705 	0.012789 	0.036017 	0.002142 	0.391687 	 0.000347 
0.392452 	0.057673 	0.012395 	0.035499 	0.002079 	0.392122 	 0.000336 
0.379245 	0.058490 	0.012991 	0.035668 	0.002153 	0.378919 	 0.000335 
0.394092 	0.056719 	0.012118 	0.034979 	0.002032 	0.393760 	 0.000338 
0.401676 	0.059730 	0.012468 	0.036696 	0.002210 	0.401310 	 0.000381 
0.393804 	0.058647 	0.012464 	0.036131 	0.002136 	0.393469 	 0.000346 
0.391907 	0.058361 	0.012649 	0.035863 	0.002122 	0.391573 	 0.000340 
0.391708 	0.058154 	0.012027 	0.035503 	0.002120 	0.391372 	 0.000351 
0.399321 	0.058425 	0.011909 	0.035808 	0.002138 	0.398967 	 0.000370 
0.390651 	0.058631 	0.012441 	0.035862 	0.002147 	0.390309 	 0.000356 
0.398603 	0.057610 	0.011868 	0.035526 	0.002081 	0.398263 	 0.000354 
0.384352 	0.057652 	0.012229 	0.035017 	0.002113 	0.384009 	 0.000358 
0.386295 	0.057606 	0.012278 	0.035229 	0.002101 	0.385968 	 0.000340 
0.374769 	0.057120 	0.012390 	0.034501 	0.002100 	0.374441 	 0.000343 
0.393847 	0.059433 	0.012686 	0.036541 	0.002165 	0.393506 	 0.000352 
0.266169 	0.028677 	0.008211 	0.016837 	0.000635 	0.266151 	 0.000008 
0.272798 	0.028237 	0.007774 	0.016821 	0.000580 	0.272789 	 -0.000001 
0.290617 	0.029119 	0.007333 	0.017799 	0.000583 	0.290597 	 0.000011 
0.292811 	0.028385 	0.006413 	0.017326 	0.000562 	0.292812 	 0.000002 
0.288956 	0.029657 	0.007284 	0.017924 	0.000646 	0.288924 	 0.000028 
0.288044 	0.029856 	0.007260 	0.018055 	0.000641 	0.288029 	 0.000010 
0.302902 	0.029916 	0.007063 	0.018543 	0.000606 	0.302879 	 0.000015 
0.291049 	0.030650 	0.007326 	0.018416 	0.000724 	0.290998 	 0.000050 
0.260188 	0.027754 	0.007557 	0.016086 	0.000609 	0.260182 	 0.000003 
0.266191 	0.029114 	0.007954 	0.017050 	0.000650 	0.266184 	 0.000001 
0.282053 	0.030041 	0.007548 	0.017966 	0.000657 	0.282045 	 0.000001 
0.280390 	0.027850 	0.006920 	0.016800 	0.000533 	0.280398 	 -0.000014 
0.287713 	0.030045 	0.007706 	0.018183 	0.000649 	0.287688 	 0.000016 
0.278744 	0.028755 	0.007679 	0.017288 	0.000605 	0.278729 	 0.000006 
0.290181 	0.028700 	0.006670 	0.017426 	0.000588 	0.290174 	 0.000009 
0.280253 	0.028570 	0.006908 	0.017146 	0.000615 	0.280248 	 0.000003 
0.288686 	0.030086 	0.007017 	0.018205 	0.000671 	0.288673 	 0.000013 
0.283552 	0.028878 	0.006899 	0.017387 	0.000610 	0.283555 	 -0.000001 
0.282405 	0.029424 	0.007148 	0.017620 	0.000660 	0.282385 	 0.000018 
0.291837 	0.029979 	0.006973 	0.018164 	0.000659 	0.291824 	 0.000015 
0.276436 	0.028846 	0.007403 	0.017228 	0.000611 	0.276434 	 -0.000004 
0.295487 	0.028079 	0.006247 	0.017244 	0.000556 	0.295482 	 0.000008 
0.292212 	0.029182 	0.006741 	0.017725 	0.000611 	0.292202 	 0.000013 
0.297674 	0.029887 	0.006870 	0.018349 	0.000625 	0.297654 	 0.000015 
0.274229 	0.029680 	0.007478 	0.017548 	0.000650 	0.274240 	 -0.000010 
0.262993 	0.028309 	0.007502 	0.016546 	0.000616 	0.263008 	 -0.000016 
0.262657 	0.029201 	0.007846 	0.016990 	0.000679 	0.262654 	 -0.000000 
0.279860 	0.028692 	0.006988 	0.017196 	0.000619 	0.279851 	 0.000007 
0.270987 	0.027721 	0.006994 	0.016413 	0.000558 	0.271012 	 -0.000024 
0.269436 	0.029187 	0.007798 	0.017208 	0.000644 	0.269435 	 -0.000005 
0.272440 	0.029099 	0.008046 	0.017237 	0.000632 	0.272426 	 0.000005 
0.266171 	0.029408 	0.008003 	0.017213 	0.000664 	0.266164 	 0.000001 
0.268589 	0.030000 	0.007879 	0.017556 	0.000714 	0.268571 	 0.000015 
0.273674 	0.028241 	0.007070 	0.016783 	0.000604 	0.273671 	 0.000001 
0.270244 	0.030059 	0.007736 	0.017687 	0.000700 	0.270243 	 -0.000001 
0.277921 	0.029687 	0.007620 	0.017703 	0.000653 	0.277907 	 0.000008 
0.265343 	0.028088 	0.007983 	0.016549 	0.000584 	0.265346 	 -0.000014 
0.276884 	0.029742 	0.007487 	0.017634 	0.000682 	0.276864 	 0.000019 
0.265883 	0.029849 	0.008174 	0.017455 	0.000687 	0.265871 	 0.000006 
0.283404 	0.030026 	0.007464 	0.018054 	0.000654 	0.283397 	 0.000001 
0.274457 	0.029325 	0.007994 	0.017461 	0.000635 	0.274441 	 0.000006 
0.282543 	0.029504 	0.007195 	0.017666 	0.000642 	0.282534 	 0.000011 
0.284387 	0.030795 	0.008039 	0.018503 	0.000702 	0.284353 	 0.000025 
0.283744 	0.030305 	0.007877 	0.018234 	0.000662 	0.283725 	 0.000010 
0.273894 	0.029996 	0.008177 	0.017792 	0.000674 	0.273881 	 0.000003 
0.270344 	0.028663 	0.007345 	0.016932 	0.000623 	0.270351 	 -0.000007 
0.278142 	0.030119 	0.007493 	0.017908 	0.000696 	0.278121 	 0.000019 
0.279445 	0.030509 	0.007850 	0.018172 	0.000702 	0.279424 	 0.000016 
0.275348 	0.029476 	0.007629 	0.017557 	0.000640 	0.275337 	 0.000005 
0.271473 	0.029606 	0.007865 	0.017494 	0.000668 	0.271462 	 0.000005 
0.278640 	0.029740 	0.007316 	0.017750 	0.000669 	0.278630 	 0.000008 
0.274721 	0.029445 	0.007963 	0.017537 	0.000631 	0.274715 	 -0.000005 
0.277714 	0.029301 	0.007849 	0.017540 	0.000621 	0.277702 	 0.000003 
0.270746 	0.029394 	0.007820 	0.017361 	0.000658 	0.270737 	 0.000003 
0.279534 	0.029592 	0.007854 	0.017761 	0.000637 	0.279519 	 0.000005 
0.264042 	0.028162 	0.007397 	0.016512 	0.000612 	0.264045 	 -0.000007 
0.278551 	0.029535 	0.007304 	0.017596 	0.000661 	0.278536 	 0.000013 
0.274207 	0.029101 	0.007326 	0.017262 	0.000649 	0.274200 	 0.000004 
0.276997 	0.028942 	0.007338 	0.017332 	0.000600 	0.277006 	 -0.000015 
0.272819 	0.028866 	0.007262 	0.017118 	0.000628 	0.272818 	 -0.000002 
0.271638 	0.028833 	0.007273 	0.017082 	0.000625 	0.271644 	 -0.000009 
0.274429 	0.029617 	0.007468 	0.017540 	0.000669 	0.274420 	 0.000006 
0.278634 	0.030429 	0.007561 	0.018113 	0.000710 	0.278614 	 0.000018 
0.280242 	0.031118 	0.007970 	0.018506 	0.000722 	0.280218 	 0.000019 
0.281588 	0.030779 	0.008094 	0.018437 	0.000700 	0.281565 	 0.000013 
0.293059 	0.030841 	0.007083 	0.018714 	0.000679 	0.293062 	 0.000000 
0.284420 	0.029223 	0.006956 	0.017600 	0.000637 	0.284405 	 0.000014 
0.273296 	0.030839 	0.007964 	0.018135 	0.000742 	0.273268 	 0.000025 
0.292500 	0.030177 	0.007556 	0.018396 	0.000638 	0.292472 	 0.000019 
0.277712 	0.029139 	0.007296 	0.017313 	0.000655 	0.277688 	 0.000022 
0.276359 	0.030261 	0.008191 	0.017970 	0.000679 	0.276340 	 0.000010 
0.291675 	0.030395 	0.007628 	0.018511 	0.000651 	0.291647 	 0.000020 
0.278154 	0.029613 	0.007277 	0.017688 	0.000666 	0.278146 	 0.000006 
0.283821 	0.029341 	0.006969 	0.017693 	0.000644 	0.283817 	 0.000003 
0.277507 	0.031523 	0.008228 	0.018641 	0.000754 	0.277482 	 0.000019 
0.273300 	0.030375 	0.007792 	0.017892 	0.000702 	0.273293 	 0.000007 
0.287348 	0.029600 	0.007172 	0.017973 	0.000630 	0.287333 	 0.000011 
0.276156 	0.030153 	0.008159 	0.017961 	0.000685 	0.276132 	 0.000015 
0.278410 	0.029219 	0.007193 	0.017443 	0.000633 	0.278417 	 -0.000006 
0.283194 	0.030177 	0.007384 	0.018047 	0.000701 	0.283161 	 0.000031 
0.277798 	0.031782 	0.008592 	0.018792 	0.000769 	0.277760 	 0.000030 
0.284306 	0.030092 	0.007803 	0.018131 	0.000652 	0.284290 	 0.000007 
0.273308 	0.030147 	0.008247 	0.017856 	0.000677 	0.273291 	 0.000007 
0.283946 	0.030316 	0.007288 	0.018178 	0.000666 	0.283948 	 -0.000001 
0.272314 	0.029704 	0.007786 	0.017567 	0.000649 	0.272315 	 -0.000008 
0.279688 	0.029652 	0.007320 	0.017678 	0.000669 	0.279669 	 0.000017 
0.284571 	0.030675 	0.007677 	0.018399 	0.000692 	0.284550 	 0.000016 
0.283327 	0.030370 	0.007875 	0.018271 	0.000662 	0.283316 	 0.000001 
0.281148 	0.029653 	0.007145 	0.017787 	0.000635 	0.281164 	 -0.000014 
0.293255 	0.031034 	0.007754 	0.018865 	0.000683 	0.293223 	 0.000024 
0.284634 	0.032101 	0.008108 	0.019167 	0.000777 	0.284592 	 0.000037 
0.273778 	0.030979 	0.007994 	0.018232 	0.000743 	0.273763 	 0.000015 
0.274469 	0.030451 	0.008329 	0.018030 	0.000698 	0.274442 	 0.000017 
0.273559 	0.028701 	0.007159 	0.017063 	0.000603 	0.273578 	 -0.000018 
0.273993 	0.030342 	0.007680 	0.017953 	0.000707 	0.273988 	 0.000004 
0.279845 	0.029764 	0.007872 	0.017838 	0.000643 	0.279837 	 -0.000002 
0.283236 	0.030728 	0.007703 	0.018413 	0.000693 	0.283221 	 0.000010 
0.272240 	0.029743 	0.007643 	0.017532 	0.000670 	0.272239 	 0.000001 
0.275800 	0.029637 	0.008022 	0.017643 	0.000639 	0.275786 	 0.000004 
0.280337 	0.030622 	0.007813 	0.018275 	0.000700 	0.280312 	 0.000020 
0.265212 	0.030314 	0.007981 	0.017701 	0.000714 	0.265214 	 -0.000004 
0.274867 	0.030165 	0.007809 	0.017921 	0.000678 	0.274858 	 0.000003 
0.277841 	0.030440 	0.007832 	0.018108 	0.000687 	0.277826 	 0.000009 
0.272377 	0.030515 	0.008397 	0.017974 	0.000693 	0.272362 	 0.000005 
0.274728 	0.030072 	0.007558 	0.017796 	0.000667 	0.274739 	 -0.000010 
0.282171 	0.031123 	0.007866 	0.018584 	0.000710 	0.282156 	 0.000009 
0.275487 	0.030518 	0.008245 	0.018111 	0.000693 	0.275474 	 0.000003 
0.275038 	0.030552 	0.008340 	0.018095 	0.000708 	0.275011 	 0.000018 
0.283008 	0.030884 	0.007822 	0.018482 	0.000717 	0.282975 	 0.000028 
0.273624 	0.029998 	0.007511 	0.017777 	0.000664 	0.273644 	 -0.000018 
0.291130 	0.030130 	0.007593 	0.018347 	0.000639 	0.291104 	 0.000018 
0.270841 	0.032255 	0.008662 	0.018862 	0.000801 	0.270817 	 0.000019 
0.274854 	0.030810 	0.008402 	0.018245 	0.000711 	0.274824 	 0.000022 
0.274192 	0.030749 	0.008383 	0.018211 	0.000718 	0.274170 	 0.000013 
0.275275 	0.031688 	0.008188 	0.018633 	0.000794 	0.275236 	 0.000036 
0.274640 	0.030000 	0.007572 	0.017782 	0.000697 	0.274623 	 0.000016 
0.279008 	0.031083 	0.008261 	0.018510 	0.000713 	0.278990 	 0.000009 
0.276021 	0.031165 	0.007963 	0.018374 	0.000754 	0.275987 	 0.000032 
0.285786 	0.030553 	0.007902 	0.018425 	0.000676 	0.285759 	 0.000018 
0.269305 	0.031208 	0.008245 	0.018230 	0.000773 	0.269280 	 0.000021 
0.274852 	0.030096 	0.007791 	0.017847 	0.000666 	0.274852 	 -0.000007 
0.286679 	0.031799 	0.008180 	0.019096 	0.000741 	0.286651 	 0.000020 
0.277172 	0.031517 	0.008161 	0.018671 	0.000750 	0.277146 	 0.000021 
0.262960 	0.029663 	0.007937 	0.017270 	0.000694 	0.262957 	 -0.000000 
0.277178 	0.030241 	0.008149 	0.017997 	0.000669 	0.277158 	 0.000011 
0.282341 	0.031180 	0.008230 	0.018633 	0.000717 	0.282308 	 0.000024 
0.274273 	0.030609 	0.007986 	0.018119 	0.000695 	0.274263 	 0.000003 
0.273812 	0.029906 	0.007605 	0.017689 	0.000670 	0.273811 	 0.000002 
0.268370 	0.030367 	0.008157 	0.017834 	0.000702 	0.268365 	 -0.000002 
0.278164 	0.031627 	0.007950 	0.018723 	0.000765 	0.278138 	 0.000024 
0.273088 	0.030163 	0.008235 	0.017878 	0.000675 	0.273076 	 0.000002 
0.270744 	0.031315 	0.008670 	0.018397 	0.000748 	0.270719 	 0.000016 
0.273918 	0.031122 	0.008163 	0.018386 	0.000730 	0.273901 	 0.000010 
0.274637 	0.030383 	0.007937 	0.018015 	0.000694 	0.274620 	 0.000012 
0.281814 	0.030816 	0.007577 	0.018393 	0.000705 	0.281803 	 0.000012 
0.281699 	0.030426 	0.007720 	0.018186 	0.000682 	0.281678 	 0.000016 
0.272249 	0.031337 	0.008137 	0.018390 	0.000753 	0.272238 	 0.000011 
0.276705 	0.030961 	0.008296 	0.018376 	0.000701 	0.276691 	 0.000003 
0.280151 	0.031068 	0.007816 	0.018424 	0.000722 	0.280130 	 0.000021 
0.279726 	0.030712 	0.007847 	0.018300 	0.000698 	0.279709 	 0.000012 
0.277395 	0.031789 	0.008032 	0.018789 	0.000760 	0.277389 	 0.000008 
0.279862 	0.030107 	0.007437 	0.017949 	0.000668 	0.279858 	 0.000005 
0.279902 	0.030908 	0.008183 	0.018453 	0.000699 	0.279883 	 0.000010 
0.284020 	0.031736 	0.008306 	0.018970 	0.000744 	0.283988 	 0.000024 
0.279146 	0.032058 	0.008163 	0.018919 	0.000802 	0.279096 	 0.000048 
0.272865 	0.031687 	0.008440 	0.018624 	0.000771 	0.272831 	 0.000028 
0.272160 	0.031246 	0.008303 	0.018362 	0.000738 	0.272144 	 0.000009 
0.271565 	0.030927 	0.008205 	0.018201 	0.000723 	0.271550 	 0.000008 
0.262121 	0.031421 	0.008539 	0.018185 	0.000777 	0.262115 	 0.000005 
0.276310 	0.030672 	0.007973 	0.018198 	0.000705 	0.276289 	 0.000015 
0.276535 	0.030196 	0.007749 	0.017969 	0.000669 	0.276527 	 0.000002 
0.278602 	0.031015 	0.007773 	0.018403 	0.000738 	0.278578 	 0.000023 
0.276101 	0.031101 	0.007936 	0.018367 	0.000754 	0.276067 	 0.000032 
0.282389 	0.031556 	0.008279 	0.018853 	0.000735 	0.282364 	 0.000016 
0.280459 	0.031581 	0.008395 	0.018802 	0.000752 	0.280428 	 0.000022 
0.281184 	0.030949 	0.007560 	0.018487 	0.000725 	0.281173 	 0.000010 
0.288986 	0.031402 	0.007985 	0.018973 	0.000704 	0.288957 	 0.000021 
0.284215 	0.030575 	0.007346 	0.018323 	0.000690 	0.284204 	 0.000010 
0.279481 	0.030939 	0.007642 	0.018394 	0.000700 	0.279484 	 -0.000002 
0.280160 	0.031574 	0.008352 	0.018801 	0.000736 	0.280135 	 0.000016 
0.270194 	0.031093 	0.008626 	0.018256 	0.000738 	0.270175 	 0.000009 
0.279283 	0.030616 	0.008102 	0.018286 	0.000679 	0.279270 	 0.000004 
0.274903 	0.031863 	0.008405 	0.018782 	0.000777 	0.274870 	 0.000028 
0.274688 	0.030105 	0.007583 	0.017827 	0.000690 	0.274684 	 0.000001 
0.280607 	0.031096 	0.007892 	0.018529 	0.000712 	0.280597 	 0.000004 
0.270489 	0.030611 	0.007949 	0.017985 	0.000719 	0.270481 	 0.000008 
0.277263 	0.029389 	0.007284 	0.017498 	0.000632 	0.277272 	 -0.000008 
0.274245 	0.031069 	0.008479 	0.018351 	0.000731 	0.274223 	 0.000013 
0.269359 	0.030723 	0.008047 	0.017975 	0.000733 	0.269340 	 0.000017 
0.280324 	0.031770 	0.007975 	0.018819 	0.000781 	0.280289 	 0.000033 
0.281476 	0.031265 	0.007936 	0.018658 	0.000724 	0.281452 	 0.000019 
0.277206 	0.031336 	0.007904 	0.018558 	0.000743 	0.277201 	 0.000007 
0.288166 	0.031289 	0.007454 	0.018814 	0.000735 	0.288139 	 0.000025 
0.266403 	0.032161 	0.009038 	0.018700 	0.000795 	0.266382 	 0.000012 
0.274869 	0.031091 	0.007903 	0.018348 	0.000739 	0.274851 	 0.000015 
0.269850 	0.031702 	0.008413 	0.018497 	0.000801 	0.269812 	 0.000035 
0.284791 	0.030272 	0.007223 	0.018197 	0.000660 	0.284794 	 -0.000001 
0.278087 	0.031351 	0.007896 	0.018560 	0.000730 	0.278079 	 0.000009 
0.283915 	0.031088 	0.008154 	0.018618 	0.000712 	0.283886 	 0.000021 
0.266956 	0.029878 	0.007821 	0.017519 	0.000695 	0.266953 	 -0.000000 
0.274378 	0.030533 	0.007763 	0.018033 	0.000718 	0.274363 	 0.000013 
0.275758 	0.031295 	0.007999 	0.018462 	0.000762 	0.275728 	 0.000028 
0.280048 	0.031423 	0.008341 	0.018717 	0.000742 	0.280026 	 0.000012 
0.272852 	0.031428 	0.008283 	0.018516 	0.000742 	0.272839 	 0.000008 
0.281132 	0.031055 	0.007802 	0.018534 	0.000698 	0.281133 	 -0.000007 
0.281738 	0.030949 	0.007613 	0.018462 	0.000728 	0.281710 	 0.000026 
0.276205 	0.031360 	0.008496 	0.018564 	0.000740 	0.276177 	 0.000020 
0.276408 	0.031726 	0.008080 	0.018725 	0.000784 	0.276377 	 0.000028 
0.271785 	0.031570 	0.008245 	0.018499 	0.000766 	0.271772 	 0.000013 
0.275981 	0.031837 	0.008137 	0.018763 	0.000765 	0.275969 	 0.000012 
0.284977 	0.031069 	0.007723 	0.018630 	0.000696 	0.284964 	 0.000008 
0.275604 	0.031139 	0.007854 	0.018425 	0.000740 	0.275588 	 0.000013 
0.271454 	0.030530 	0.007893 	0.017962 	0.000713 	0.271447 	 0.000007 
0.277995 	0.030145 	0.007973 	0.018029 	0.000645 	0.277995 	 -0.000011 
0.263619 	0.030908 	0.008309 	0.017943 	0.000742 	0.263619 	 0.000000 
0.281928 	0.031022 	0.007600 	0.018526 	0.000729 	0.281908 	 0.000018 
0.270817 	0.030541 	0.008146 	0.017975 	0.000707 	0.270806 	 0.000005 
0.270089 	0.030690 	0.008201 	0.018046 	0.000719 	0.270080 	 0.000002 
0.270640 	0.030417 	0.007933 	0.017846 	0.000726 	0.270613 	 0.000024 
0.272997 	0.031381 	0.008242 	0.018497 	0.000737 	0.272991 	 -0.000000 
0.279111 	0.030284 	0.007417 	0.018101 	0.000690 	0.279105 	 0.000004 
0.278373 	0.029839 	0.007302 	0.017829 	0.000666 	0.278374 	 -0.000003 
0.280638 	0.031382 	0.007956 	0.018712 	0.000726 	0.280624 	 0.000009 
0.277245 	0.031106 	0.008107 	0.018433 	0.000729 	0.277224 	 0.000015 
0.282520 	0.031533 	0.008237 	0.018843 	0.000729 	0.282502 	 0.000010 
0.273102 	0.030694 	0.008063 	0.018141 	0.000703 	0.273095 	 -0.000000 
0.272035 	0.031901 	0.008495 	0.018734 	0.000773 	0.272016 	 0.000013 
0.274092 	0.031084 	0.007975 	0.018335 	0.000757 	0.274065 	 0.000025 
0.268950 	0.031546 	0.008326 	0.018449 	0.000789 	0.268927 	 0.000021 
0.281720 	0.031401 	0.008222 	0.018758 	0.000714 	0.281703 	 0.000008 
0.283937 	0.032745 	0.008539 	0.019518 	0.000787 	0.283904 	 0.000024 
0.023462 	0.009270 	0.012311 	-0.000259 	0.000096 	0.023651 	 -0.000221 
-0.030610 	0.006192 	0.012443 	-0.003205 	0.000022 	-0.030376 	 -0.000269 
-0.064045 	0.003353 	0.013390 	-0.005543 	-0.000064 	-0.063780 	 -0.000304 
-0.022934 	0.007236 	0.013537 	-0.002689 	0.000074 	-0.022710 	 -0.000260 
-0.004551 	0.008247 	0.013187 	-0.001692 	0.000107 	-0.004352 	 -0.000232 
0.070062 	0.012926 	0.010605 	0.003023 	0.000184 	0.070206 	 -0.000168 
0.073378 	0.012859 	0.010439 	0.003113 	0.000186 	0.073518 	 -0.000163 
0.099820 	0.015929 	0.010781 	0.005466 	0.000294 	0.099925 	 -0.000128 
0.106275 	0.017832 	0.011116 	0.006636 	0.000380 	0.106370 	 -0.000117 
0.112585 	0.018834 	0.011573 	0.007222 	0.000435 	0.112662 	 -0.000098 
0.113471 	0.017630 	0.010700 	0.006793 	0.000362 	0.113569 	 -0.000119 
