di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.414963 	0.057819 	0.010031 	0.038667 	0.001977 	0.414678 	 0.000278 
0.406819 	0.057166 	0.010421 	0.037383 	0.001981 	0.406590 	 0.000224 
0.404537 	0.053959 	0.011114 	0.034398 	0.001879 	0.404336 	 0.000202 
0.412788 	0.059224 	0.010436 	0.039710 	0.002096 	0.412513 	 0.000268 
0.402745 	0.058581 	0.011055 	0.038558 	0.002054 	0.402487 	 0.000247 
0.406411 	0.059284 	0.011770 	0.037586 	0.002164 	0.406178 	 0.000232 
0.411358 	0.060111 	0.010607 	0.039300 	0.002146 	0.411064 	 0.000285 
0.405801 	0.058886 	0.011192 	0.038432 	0.002083 	0.405549 	 0.000247 
0.413112 	0.054971 	0.010251 	0.035342 	0.001901 	0.412894 	 0.000225 
0.410070 	0.056611 	0.009995 	0.036843 	0.001938 	0.409826 	 0.000241 
0.405176 	0.058345 	0.011662 	0.037239 	0.001987 	0.404922 	 0.000262 
0.406577 	0.054695 	0.010212 	0.035795 	0.001874 	0.406352 	 0.000223 
0.394798 	0.053617 	0.010971 	0.034575 	0.001879 	0.394612 	 0.000181 
0.392253 	0.060479 	0.011415 	0.040028 	0.002294 	0.392018 	 0.000228 
0.406280 	0.057581 	0.011059 	0.036715 	0.002113 	0.406027 	 0.000252 
0.400927 	0.058241 	0.010200 	0.038428 	0.002207 	0.400648 	 0.000286 
0.403715 	0.060727 	0.010632 	0.040085 	0.002229 	0.403454 	 0.000264 
0.393347 	0.059281 	0.011928 	0.037555 	0.002220 	0.393121 	 0.000224 
0.411937 	0.059877 	0.011984 	0.038236 	0.002213 	0.411718 	 0.000215 
0.402674 	0.059608 	0.010886 	0.038621 	0.002223 	0.402414 	 0.000252 
0.396778 	0.058950 	0.011235 	0.038506 	0.002048 	0.396507 	 0.000270 
0.411742 	0.056034 	0.010406 	0.036336 	0.001912 	0.411529 	 0.000208 
0.394455 	0.061557 	0.011950 	0.039435 	0.002354 	0.394192 	 0.000250 
0.400239 	0.063226 	0.011440 	0.040966 	0.002429 	0.399944 	 0.000301 
0.400738 	0.061148 	0.012075 	0.039704 	0.002310 	0.400495 	 0.000245 
0.402756 	0.061124 	0.012486 	0.038831 	0.002254 	0.402518 	 0.000241 
0.397610 	0.060068 	0.011194 	0.039456 	0.002169 	0.397357 	 0.000252 
0.391721 	0.067887 	0.013817 	0.042630 	0.002734 	0.391459 	 0.000267 
0.408340 	0.057612 	0.011391 	0.036901 	0.002017 	0.408095 	 0.000250 
0.397074 	0.063699 	0.011990 	0.041874 	0.002400 	0.396784 	 0.000292 
0.396298 	0.062103 	0.012495 	0.040201 	0.002221 	0.396052 	 0.000245 
0.405027 	0.061140 	0.012149 	0.039580 	0.002182 	0.404755 	 0.000267 
0.401768 	0.062342 	0.012280 	0.039638 	0.002373 	0.401499 	 0.000267 
0.408461 	0.058098 	0.011385 	0.037206 	0.002058 	0.408229 	 0.000229 
0.395683 	0.059447 	0.010853 	0.039150 	0.002159 	0.395401 	 0.000276 
0.394760 	0.060817 	0.011041 	0.040042 	0.002299 	0.394478 	 0.000283 
0.398660 	0.058980 	0.012256 	0.036494 	0.002147 	0.398387 	 0.000260 
0.406545 	0.060693 	0.011612 	0.039545 	0.002195 	0.406307 	 0.000236 
0.385805 	0.062742 	0.011891 	0.041016 	0.002453 	0.385554 	 0.000258 
0.390694 	0.062301 	0.012300 	0.039448 	0.002401 	0.390459 	 0.000238 
0.387460 	0.068304 	0.011888 	0.045536 	0.002654 	0.387180 	 0.000283 
0.390588 	0.065454 	0.013681 	0.041839 	0.002444 	0.390362 	 0.000222 
0.392320 	0.065978 	0.012584 	0.042454 	0.002646 	0.392058 	 0.000274 
0.391040 	0.063951 	0.013097 	0.040147 	0.002489 	0.390798 	 0.000253 
0.388885 	0.067733 	0.012681 	0.044211 	0.002665 	0.388588 	 0.000300 
0.390611 	0.062947 	0.012633 	0.040141 	0.002464 	0.390369 	 0.000243 
0.391422 	0.063702 	0.012696 	0.039632 	0.002471 	0.391131 	 0.000300 
0.392784 	0.065002 	0.013328 	0.040972 	0.002463 	0.392535 	 0.000251 
0.398500 	0.064356 	0.013728 	0.039682 	0.002374 	0.398259 	 0.000248 
0.389548 	0.067604 	0.013445 	0.043895 	0.002722 	0.389270 	 0.000278 
0.392341 	0.068048 	0.013005 	0.043336 	0.002680 	0.392036 	 0.000312 
0.394475 	0.063556 	0.011734 	0.041232 	0.002449 	0.394205 	 0.000266 
0.386945 	0.068782 	0.012212 	0.046054 	0.002719 	0.386657 	 0.000293 
0.398786 	0.066870 	0.012921 	0.042907 	0.002588 	0.398519 	 0.000271 
0.385481 	0.070953 	0.013596 	0.045887 	0.002851 	0.385173 	 0.000297 
0.385657 	0.070789 	0.014591 	0.044657 	0.002848 	0.385373 	 0.000284 
0.386758 	0.070585 	0.013544 	0.045203 	0.002902 	0.386469 	 0.000290 
0.396872 	0.062023 	0.011836 	0.040316 	0.002299 	0.396585 	 0.000290 
0.393671 	0.066578 	0.012833 	0.044300 	0.002531 	0.393408 	 0.000262 
0.388426 	0.064106 	0.012425 	0.041155 	0.002477 	0.388154 	 0.000273 
0.389468 	0.063089 	0.012525 	0.039913 	0.002472 	0.389198 	 0.000279 
0.391649 	0.063662 	0.014273 	0.038213 	0.002504 	0.391416 	 0.000234 
0.390830 	0.071522 	0.013429 	0.046677 	0.002798 	0.390520 	 0.000305 
0.397377 	0.060683 	0.010943 	0.039889 	0.002209 	0.397096 	 0.000276 
0.390458 	0.064688 	0.012989 	0.040976 	0.002468 	0.390192 	 0.000274 
0.395693 	0.064282 	0.011710 	0.042815 	0.002452 	0.395411 	 0.000277 
0.391779 	0.069959 	0.013438 	0.044974 	0.002749 	0.391479 	 0.000307 
0.393576 	0.066430 	0.013158 	0.042722 	0.002500 	0.393322 	 0.000251 
0.391617 	0.066694 	0.013369 	0.042770 	0.002567 	0.391354 	 0.000255 
0.387289 	0.067985 	0.012973 	0.044144 	0.002615 	0.386963 	 0.000332 
0.397667 	0.066475 	0.013164 	0.042114 	0.002633 	0.397404 	 0.000268 
0.390071 	0.068728 	0.013987 	0.044293 	0.002696 	0.389809 	 0.000248 
0.397237 	0.065560 	0.012619 	0.043222 	0.002518 	0.396941 	 0.000292 
0.386401 	0.065107 	0.012304 	0.042052 	0.002582 	0.386137 	 0.000268 
0.381929 	0.069727 	0.013936 	0.044295 	0.002806 	0.381649 	 0.000287 
0.382419 	0.065056 	0.012309 	0.041625 	0.002507 	0.382132 	 0.000303 
0.382761 	0.069608 	0.013947 	0.043853 	0.002784 	0.382479 	 0.000276 
0.387783 	0.069036 	0.013246 	0.044152 	0.002690 	0.387504 	 0.000275 
0.377812 	0.069573 	0.013475 	0.045164 	0.002697 	0.377534 	 0.000280 
0.387187 	0.066851 	0.013812 	0.042002 	0.002647 	0.386921 	 0.000273 
0.375342 	0.068483 	0.012199 	0.044494 	0.002693 	0.375042 	 0.000308 
0.383816 	0.071521 	0.014623 	0.046150 	0.002773 	0.383559 	 0.000262 
0.381674 	0.068829 	0.013606 	0.044575 	0.002682 	0.381387 	 0.000285 
0.383432 	0.071763 	0.014200 	0.045459 	0.002901 	0.383132 	 0.000299 
0.388965 	0.069936 	0.012905 	0.045442 	0.002741 	0.388665 	 0.000301 
0.392663 	0.069403 	0.012814 	0.045204 	0.002743 	0.392394 	 0.000268 
0.386135 	0.075500 	0.015324 	0.048288 	0.003066 	0.385846 	 0.000303 
0.397313 	0.070578 	0.013596 	0.044996 	0.002727 	0.396993 	 0.000319 
0.376997 	0.072558 	0.014921 	0.045575 	0.002844 	0.376716 	 0.000294 
0.378156 	0.071124 	0.014920 	0.044415 	0.002969 	0.377877 	 0.000269 
0.390909 	0.074947 	0.013761 	0.049560 	0.002930 	0.390605 	 0.000299 
0.385426 	0.071577 	0.014248 	0.046184 	0.002796 	0.385161 	 0.000268 
0.372629 	0.074580 	0.015075 	0.048089 	0.003043 	0.372309 	 0.000310 
0.380093 	0.069535 	0.014000 	0.043925 	0.002718 	0.379810 	 0.000297 
0.378129 	0.075957 	0.016314 	0.047259 	0.003084 	0.377859 	 0.000258 
0.379494 	0.073737 	0.014784 	0.046464 	0.002957 	0.379187 	 0.000309 
0.380622 	0.073292 	0.014522 	0.047065 	0.002965 	0.380363 	 0.000264 
0.381501 	0.070989 	0.013906 	0.045988 	0.002738 	0.381211 	 0.000293 
0.385099 	0.073020 	0.014943 	0.045672 	0.002963 	0.384816 	 0.000267 
0.314092 	0.013598 	0.001159 	0.009500 	0.000002 	0.314084 	 0.000014 
0.318828 	0.008210 	0.001227 	0.004909 	-0.000351 	0.318860 	 -0.000023 
0.318265 	0.007206 	0.001852 	0.004341 	-0.000342 	0.318321 	 -0.000058 
0.318435 	0.014070 	0.001640 	0.009836 	0.000037 	0.318452 	 -0.000013 
0.308392 	0.014483 	0.003624 	0.006658 	0.000128 	0.308404 	 -0.000011 
0.316460 	0.007401 	0.001407 	0.004550 	-0.000295 	0.316461 	 0.000005 
0.314010 	0.013034 	0.001242 	0.009017 	0.000045 	0.313967 	 0.000049 
0.328199 	0.009792 	0.003061 	0.004948 	-0.000084 	0.328263 	 -0.000062 
0.299096 	0.018717 	0.004544 	0.010008 	0.000201 	0.299136 	 -0.000040 
0.298508 	0.019185 	0.004419 	0.011369 	0.000351 	0.298551 	 -0.000046 
0.304108 	0.015918 	0.002564 	0.010402 	0.000172 	0.304125 	 -0.000000 
0.299042 	0.017797 	0.004924 	0.009372 	0.000207 	0.299108 	 -0.000066 
0.300101 	0.017635 	0.002556 	0.011976 	0.000125 	0.300113 	 -0.000007 
0.296144 	0.017297 	0.002676 	0.011639 	0.000279 	0.296179 	 -0.000027 
0.305960 	0.013436 	0.002297 	0.008954 	-0.000128 	0.305998 	 -0.000044 
0.290430 	0.018839 	0.004124 	0.011534 	0.000268 	0.290463 	 -0.000019 
0.303414 	0.019465 	0.005093 	0.011623 	0.000407 	0.303475 	 -0.000042 
0.312751 	0.013932 	0.003802 	0.007908 	0.000066 	0.312863 	 -0.000112 
0.302344 	0.014331 	0.003437 	0.008359 	0.000038 	0.302406 	 -0.000053 
0.316473 	0.015781 	0.004308 	0.008681 	0.000161 	0.316545 	 -0.000052 
0.308874 	0.013859 	0.004507 	0.007242 	0.000049 	0.308993 	 -0.000128 
0.310355 	0.008353 	0.002248 	0.005088 	-0.000377 	0.310477 	 -0.000118 
0.309996 	0.012613 	0.003637 	0.007452 	-0.000143 	0.310082 	 -0.000082 
0.307899 	0.018334 	0.004849 	0.010463 	0.000320 	0.307964 	 -0.000054 
0.296762 	0.022629 	0.004632 	0.013353 	0.000374 	0.296782 	 -0.000017 
0.302478 	0.023594 	0.004063 	0.015146 	0.000442 	0.302492 	 -0.000025 
0.300445 	0.019331 	0.003965 	0.011907 	0.000180 	0.300447 	 0.000007 
0.299997 	0.019629 	0.004460 	0.012215 	0.000161 	0.300045 	 -0.000046 
0.306912 	0.014431 	0.003651 	0.007612 	-0.000096 	0.306981 	 -0.000064 
0.290246 	0.020254 	0.004425 	0.012538 	0.000315 	0.290278 	 -0.000029 
0.293161 	0.018304 	0.004321 	0.009599 	0.000141 	0.293176 	 -0.000010 
0.289898 	0.025348 	0.004223 	0.016136 	0.000540 	0.289848 	 0.000057 
0.293812 	0.022717 	0.005093 	0.013704 	0.000406 	0.293830 	 -0.000010 
0.295737 	0.024398 	0.004882 	0.014824 	0.000517 	0.295714 	 0.000039 
0.279997 	0.030277 	0.006643 	0.018429 	0.000645 	0.279933 	 0.000065 
0.271314 	0.030238 	0.005974 	0.018861 	0.000646 	0.271287 	 0.000042 
0.277497 	0.025652 	0.005605 	0.015192 	0.000402 	0.277505 	 -0.000019 
0.282610 	0.028015 	0.006478 	0.016404 	0.000499 	0.282587 	 0.000026 
0.271114 	0.028839 	0.006068 	0.017823 	0.000631 	0.271114 	 -0.000010 
0.275443 	0.030305 	0.007273 	0.018447 	0.000640 	0.275456 	 -0.000013 
0.269898 	0.036293 	0.006615 	0.023678 	0.000954 	0.269831 	 0.000067 
0.280051 	0.031285 	0.007011 	0.019333 	0.000632 	0.280052 	 -0.000005 
0.271717 	0.031256 	0.005827 	0.019847 	0.000730 	0.271670 	 0.000065 
0.277661 	0.031738 	0.006473 	0.020089 	0.000712 	0.277621 	 0.000038 
0.278109 	0.033505 	0.007552 	0.019897 	0.000811 	0.278081 	 0.000021 
0.283974 	0.032943 	0.007481 	0.019839 	0.000866 	0.283988 	 -0.000028 
0.275843 	0.033950 	0.008699 	0.018923 	0.000857 	0.275847 	 -0.000013 
0.276361 	0.030045 	0.007458 	0.017759 	0.000647 	0.276372 	 -0.000012 
0.274719 	0.032540 	0.006504 	0.020553 	0.000780 	0.274688 	 0.000036 
0.273181 	0.034122 	0.008291 	0.020452 	0.000883 	0.273172 	 0.000004 
0.275772 	0.028331 	0.007766 	0.015633 	0.000572 	0.275808 	 -0.000030 
0.272572 	0.033691 	0.007466 	0.020380 	0.000881 	0.272563 	 0.000007 
0.269198 	0.034209 	0.008544 	0.019661 	0.000871 	0.269204 	 -0.000006 
0.271558 	0.034211 	0.007759 	0.020893 	0.000979 	0.271580 	 -0.000020 
0.274141 	0.028307 	0.006857 	0.017639 	0.000544 	0.274165 	 -0.000018 
0.274623 	0.035311 	0.008488 	0.020274 	0.000838 	0.274607 	 0.000002 
0.275142 	0.033157 	0.008843 	0.018874 	0.000823 	0.275157 	 -0.000015 
0.272454 	0.035524 	0.008388 	0.020665 	0.000981 	0.272448 	 0.000015 
0.268338 	0.039960 	0.009257 	0.024360 	0.001144 	0.268332 	 0.000001 
0.273018 	0.036513 	0.009080 	0.020973 	0.001059 	0.273021 	 -0.000007 
0.271482 	0.029231 	0.006736 	0.017302 	0.000552 	0.271485 	 -0.000005 
0.283135 	0.033481 	0.007765 	0.020213 	0.000792 	0.283101 	 0.000045 
0.271304 	0.038879 	0.009188 	0.023446 	0.001140 	0.271278 	 0.000031 
0.267770 	0.034187 	0.006805 	0.022275 	0.000892 	0.267729 	 0.000045 
0.267190 	0.036315 	0.008548 	0.022285 	0.000902 	0.267160 	 0.000032 
0.272749 	0.036252 	0.009495 	0.020744 	0.000969 	0.272753 	 -0.000012 
0.275792 	0.029930 	0.007357 	0.017526 	0.000565 	0.275789 	 -0.000006 
0.271265 	0.034285 	0.007821 	0.021384 	0.000766 	0.271239 	 0.000026 
0.265951 	0.034919 	0.008037 	0.020979 	0.000912 	0.265922 	 0.000032 
0.275152 	0.031057 	0.007996 	0.017461 	0.000672 	0.275159 	 -0.000001 
0.267769 	0.036899 	0.009507 	0.021134 	0.000990 	0.267761 	 0.000011 
0.264064 	0.035318 	0.009044 	0.020824 	0.000888 	0.264056 	 0.000011 
0.264701 	0.037268 	0.008670 	0.022983 	0.000972 	0.264662 	 0.000035 
0.266966 	0.042024 	0.010152 	0.025307 	0.001186 	0.266946 	 0.000030 
0.258486 	0.038678 	0.010505 	0.021965 	0.001103 	0.258483 	 0.000002 
0.266406 	0.042051 	0.010279 	0.024933 	0.001339 	0.266383 	 0.000023 
0.256730 	0.040436 	0.009558 	0.025002 	0.001107 	0.256729 	 0.000006 
0.267051 	0.037498 	0.008641 	0.022982 	0.000962 	0.266998 	 0.000046 
0.267413 	0.033698 	0.008259 	0.019880 	0.000762 	0.267400 	 0.000014 
0.272677 	0.037138 	0.009560 	0.021070 	0.001031 	0.272672 	 -0.000002 
0.260975 	0.037736 	0.008941 	0.022793 	0.000940 	0.260950 	 0.000022 
0.265611 	0.038884 	0.010083 	0.022415 	0.001133 	0.265608 	 0.000006 
0.262042 	0.040970 	0.009611 	0.024863 	0.001121 	0.261986 	 0.000056 
0.271279 	0.039807 	0.009421 	0.024174 	0.001100 	0.271255 	 0.000020 
0.265815 	0.035718 	0.008156 	0.021608 	0.000922 	0.265783 	 0.000033 
0.265545 	0.039978 	0.010502 	0.022921 	0.001120 	0.265519 	 0.000032 
0.262087 	0.038403 	0.010067 	0.022530 	0.001013 	0.262098 	 -0.000011 
0.258800 	0.036607 	0.009187 	0.021407 	0.000898 	0.258799 	 0.000002 
0.273926 	0.036899 	0.009626 	0.021735 	0.000764 	0.273946 	 -0.000034 
0.256585 	0.040073 	0.010482 	0.022941 	0.001235 	0.256583 	 0.000011 
0.259457 	0.045544 	0.012073 	0.026268 	0.001418 	0.259419 	 0.000051 
0.264247 	0.042426 	0.011289 	0.024364 	0.001255 	0.264225 	 0.000025 
0.257286 	0.043437 	0.010664 	0.025614 	0.001333 	0.257243 	 0.000044 
0.266878 	0.042935 	0.010467 	0.025740 	0.001372 	0.266869 	 0.000008 
0.256908 	0.039136 	0.010812 	0.022404 	0.001084 	0.256948 	 -0.000037 
0.251757 	0.044426 	0.011626 	0.025357 	0.001437 	0.251721 	 0.000039 
0.257170 	0.038159 	0.010565 	0.021568 	0.001067 	0.257219 	 -0.000052 
0.264772 	0.039555 	0.010391 	0.022426 	0.001082 	0.264788 	 -0.000017 
0.265965 	0.037055 	0.009563 	0.020684 	0.000910 	0.265941 	 0.000021 
0.258723 	0.042921 	0.009992 	0.026455 	0.001205 	0.258678 	 0.000044 
0.261859 	0.038245 	0.010862 	0.021038 	0.001072 	0.261911 	 -0.000061 
0.261634 	0.044261 	0.013289 	0.023929 	0.001358 	0.261677 	 -0.000044 
0.259956 	0.042194 	0.010955 	0.025233 	0.001178 	0.259976 	 -0.000026 
0.253714 	0.043457 	0.011993 	0.023030 	0.001390 	0.253714 	 0.000012 
0.257390 	0.043725 	0.011056 	0.025536 	0.001368 	0.257386 	 -0.000003 
0.254486 	0.043230 	0.011018 	0.026089 	0.001205 	0.254498 	 -0.000016 
0.258395 	0.041355 	0.011497 	0.023034 	0.001182 	0.258404 	 -0.000012 
0.261333 	0.039878 	0.010427 	0.022822 	0.001081 	0.261330 	 -0.000001 
0.254338 	0.045426 	0.011584 	0.026522 	0.001363 	0.254301 	 0.000041 
0.268294 	0.044355 	0.012289 	0.025180 	0.001237 	0.268316 	 -0.000033 
0.256188 	0.043712 	0.011416 	0.026341 	0.001162 	0.256157 	 0.000033 
0.256230 	0.044360 	0.012277 	0.025131 	0.001380 	0.256261 	 -0.000029 
0.250381 	0.046403 	0.011675 	0.027580 	0.001367 	0.250339 	 0.000042 
0.249245 	0.044193 	0.012278 	0.024459 	0.001379 	0.249254 	 -0.000010 
0.256518 	0.048092 	0.012082 	0.028642 	0.001427 	0.256436 	 0.000080 
0.255949 	0.044947 	0.011459 	0.026432 	0.001330 	0.255934 	 0.000006 
0.255764 	0.043929 	0.011725 	0.024873 	0.001360 	0.255747 	 0.000017 
0.251351 	0.045538 	0.012585 	0.025498 	0.001428 	0.251367 	 -0.000022 
0.250360 	0.045643 	0.012822 	0.025674 	0.001350 	0.250356 	 -0.000000 
0.257664 	0.040991 	0.011231 	0.023254 	0.001071 	0.257675 	 -0.000022 
0.250340 	0.045092 	0.011892 	0.026148 	0.001487 	0.250344 	 0.000011 
0.248472 	0.044591 	0.012759 	0.025370 	0.001338 	0.248480 	 -0.000012 
0.252665 	0.049071 	0.012989 	0.027898 	0.001601 	0.252628 	 0.000047 
0.257410 	0.047030 	0.011569 	0.027964 	0.001460 	0.257363 	 0.000052 
0.254792 	0.044575 	0.012945 	0.024509 	0.001347 	0.254795 	 0.000000 
0.252636 	0.049086 	0.013640 	0.027949 	0.001508 	0.252605 	 0.000036 
0.248186 	0.047290 	0.012493 	0.028153 	0.001509 	0.248202 	 -0.000021 
0.255127 	0.046650 	0.012574 	0.026395 	0.001428 	0.255127 	 0.000004 
0.252653 	0.045998 	0.011745 	0.027278 	0.001362 	0.252638 	 0.000013 
0.253294 	0.053340 	0.013969 	0.031233 	0.001795 	0.253232 	 0.000053 
0.247083 	0.048553 	0.013206 	0.027744 	0.001440 	0.247077 	 -0.000017 
0.253849 	0.046626 	0.013065 	0.025978 	0.001466 	0.253856 	 0.000001 
0.250079 	0.043554 	0.010166 	0.027347 	0.001258 	0.250054 	 0.000021 
0.250817 	0.048484 	0.013542 	0.027012 	0.001557 	0.250797 	 0.000017 
0.255312 	0.049466 	0.011636 	0.030095 	0.001519 	0.255266 	 0.000041 
0.251305 	0.047641 	0.014042 	0.026610 	0.001489 	0.251334 	 -0.000030 
0.262654 	0.045293 	0.011192 	0.026380 	0.001360 	0.262610 	 0.000049 
0.249739 	0.047068 	0.012063 	0.027767 	0.001378 	0.249684 	 0.000052 
0.261463 	0.045581 	0.012468 	0.025607 	0.001360 	0.261436 	 0.000031 
0.253041 	0.045664 	0.013400 	0.025566 	0.001278 	0.253051 	 -0.000007 
0.257634 	0.046596 	0.012727 	0.026369 	0.001338 	0.257638 	 -0.000006 
0.253313 	0.050057 	0.012904 	0.029718 	0.001607 	0.253278 	 0.000043 
0.243119 	0.050899 	0.014051 	0.028719 	0.001608 	0.243103 	 0.000022 
0.248487 	0.048106 	0.014536 	0.026097 	0.001503 	0.248522 	 -0.000034 
0.253763 	0.046765 	0.013867 	0.025470 	0.001419 	0.253773 	 -0.000017 
0.245401 	0.047427 	0.012353 	0.027672 	0.001519 	0.245389 	 0.000013 
0.245951 	0.046272 	0.014108 	0.023898 	0.001435 	0.245971 	 -0.000017 
0.248449 	0.045905 	0.012816 	0.026434 	0.001288 	0.248430 	 0.000015 
0.249794 	0.050797 	0.013247 	0.029749 	0.001541 	0.249771 	 0.000019 
0.253098 	0.049990 	0.014113 	0.028173 	0.001561 	0.253083 	 0.000006 
0.245017 	0.051353 	0.014972 	0.027721 	0.001647 	0.245012 	 0.000007 
0.248818 	0.053662 	0.014598 	0.030689 	0.001633 	0.248781 	 0.000032 
0.253620 	0.047563 	0.012593 	0.027546 	0.001359 	0.253581 	 0.000029 
0.244452 	0.053238 	0.014743 	0.030309 	0.001738 	0.244425 	 0.000025 
0.237223 	0.051711 	0.013984 	0.029777 	0.001662 	0.237204 	 0.000017 
0.251871 	0.048872 	0.013955 	0.026957 	0.001391 	0.251847 	 0.000019 
0.243157 	0.051497 	0.013980 	0.029833 	0.001590 	0.243116 	 0.000045 
0.239157 	0.046924 	0.014177 	0.025055 	0.001381 	0.239136 	 0.000026 
0.250418 	0.053006 	0.014433 	0.030776 	0.001640 	0.250397 	 0.000009 
0.238723 	0.050729 	0.013634 	0.028617 	0.001618 	0.238684 	 0.000032 
0.238264 	0.048577 	0.012758 	0.027896 	0.001440 	0.238225 	 0.000042 
0.238448 	0.054901 	0.014953 	0.030585 	0.001833 	0.238386 	 0.000066 
0.246560 	0.051252 	0.015155 	0.027415 	0.001620 	0.246547 	 0.000009 
0.244974 	0.049797 	0.014289 	0.027215 	0.001472 	0.244965 	 0.000014 
0.238346 	0.051772 	0.013617 	0.030803 	0.001742 	0.238358 	 -0.000016 
0.247419 	0.054082 	0.015216 	0.030513 	0.001700 	0.247418 	 -0.000011 
0.246981 	0.048751 	0.014439 	0.025957 	0.001495 	0.247004 	 -0.000013 
0.245463 	0.050437 	0.014515 	0.027838 	0.001580 	0.245474 	 -0.000012 
0.244189 	0.046790 	0.013750 	0.025712 	0.001339 	0.244172 	 0.000012 
0.233545 	0.057345 	0.015374 	0.032724 	0.001878 	0.233450 	 0.000087 
0.241570 	0.053719 	0.014831 	0.030908 	0.001652 	0.241534 	 0.000046 
0.241244 	0.054610 	0.014932 	0.030987 	0.001741 	0.241245 	 -0.000008 
0.245770 	0.051173 	0.015137 	0.028018 	0.001595 	0.245753 	 0.000022 
0.239471 	0.053729 	0.016227 	0.028442 	0.001797 	0.239468 	 0.000005 
0.243504 	0.051621 	0.015065 	0.028269 	0.001575 	0.243521 	 -0.000027 
0.244853 	0.056233 	0.016034 	0.032263 	0.001863 	0.244845 	 0.000013 
0.243075 	0.052630 	0.013753 	0.030724 	0.001560 	0.243021 	 0.000060 
0.251947 	0.052911 	0.015125 	0.029670 	0.001615 	0.251922 	 0.000023 
0.239449 	0.053001 	0.016541 	0.027744 	0.001704 	0.239460 	 -0.000006 
0.240101 	0.054391 	0.015523 	0.030697 	0.001720 	0.240078 	 0.000015 
0.247896 	0.048980 	0.015251 	0.026097 	0.001491 	0.247915 	 -0.000025 
0.245142 	0.053011 	0.016272 	0.028347 	0.001724 	0.245162 	 -0.000032 
0.232519 	0.051327 	0.017150 	0.026460 	0.001655 	0.232571 	 -0.000064 
0.245548 	0.054795 	0.015563 	0.030700 	0.001752 	0.245525 	 0.000018 
0.237327 	0.054590 	0.016441 	0.030072 	0.001799 	0.237363 	 -0.000040 
0.233029 	0.058713 	0.016826 	0.033151 	0.002025 	0.233000 	 0.000023 
0.237639 	0.056670 	0.017234 	0.030385 	0.002008 	0.237641 	 0.000005 
0.252497 	0.049100 	0.014645 	0.026499 	0.001450 	0.252517 	 -0.000030 
0.249298 	0.053590 	0.016280 	0.029002 	0.001671 	0.249298 	 -0.000004 
0.241813 	0.057844 	0.016918 	0.032190 	0.001909 	0.241782 	 0.000029 
0.245071 	0.052007 	0.015837 	0.028543 	0.001646 	0.245118 	 -0.000047 
0.238718 	0.055940 	0.016345 	0.030179 	0.001870 	0.238698 	 0.000018 
0.242107 	0.059728 	0.018534 	0.031293 	0.002065 	0.242116 	 -0.000007 
0.239252 	0.052944 	0.016306 	0.028225 	0.001696 	0.239253 	 0.000002 
0.239120 	0.057400 	0.017075 	0.030518 	0.002026 	0.239118 	 -0.000005 
0.238018 	0.050464 	0.015520 	0.027286 	0.001505 	0.238055 	 -0.000036 
0.238004 	0.053644 	0.016760 	0.028596 	0.001760 	0.238034 	 -0.000040 
0.238111 	0.055873 	0.016859 	0.030162 	0.001878 	0.238125 	 -0.000027 
0.237493 	0.052351 	0.016667 	0.026801 	0.001708 	0.237503 	 -0.000021 
0.240833 	0.051241 	0.016319 	0.027307 	0.001575 	0.240886 	 -0.000059 
0.234739 	0.058635 	0.016456 	0.034089 	0.001952 	0.234738 	 -0.000011 
0.236409 	0.058051 	0.016537 	0.032897 	0.001914 	0.236380 	 0.000034 
0.234980 	0.055084 	0.017968 	0.028997 	0.001792 	0.235027 	 -0.000047 
0.240708 	0.055308 	0.015837 	0.031565 	0.001750 	0.240699 	 0.000006 
0.237080 	0.055218 	0.016775 	0.029165 	0.001902 	0.237067 	 0.000021 
0.235163 	0.051521 	0.016392 	0.027809 	0.001527 	0.235201 	 -0.000048 
0.245072 	0.054111 	0.017738 	0.028328 	0.001774 	0.245127 	 -0.000065 
0.238611 	0.057834 	0.017642 	0.031194 	0.001876 	0.238613 	 -0.000012 
0.235553 	0.061731 	0.017803 	0.034462 	0.002095 	0.235535 	 0.000016 
0.240068 	0.056291 	0.017522 	0.029500 	0.001884 	0.240037 	 0.000031 
0.224595 	0.060428 	0.018164 	0.032962 	0.001985 	0.224580 	 0.000020 
0.114208 	-0.006385 	0.005681 	-0.009745 	-0.000424 	0.114426 	 -0.000209 
0.085413 	-0.000725 	0.002971 	-0.002031 	-0.000237 	0.085454 	 -0.000013 
0.092142 	-0.002150 	0.008267 	-0.009974 	0.000009 	0.092385 	 -0.000247 
0.110970 	-0.008417 	0.010584 	-0.016681 	-0.000368 	0.111336 	 -0.000367 
0.125369 	-0.011590 	0.007224 	-0.019946 	-0.000382 	0.125625 	 -0.000225 
0.119446 	-0.003493 	0.006366 	-0.006624 	-0.000406 	0.119628 	 -0.000174 
0.111322 	0.003452 	0.003691 	0.001781 	-0.000139 	0.111354 	 -0.000012 
0.115770 	0.000944 	0.004268 	-0.001196 	-0.000073 	0.115852 	 -0.000092 
0.118584 	0.000398 	0.007367 	-0.004311 	-0.000219 	0.118750 	 -0.000196 
0.107926 	0.000186 	0.002874 	-0.000026 	-0.000332 	0.107977 	 -0.000056 
0.122788 	0.000470 	0.006637 	-0.002517 	-0.000471 	0.122898 	 -0.000129 
