di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.411273 	0.058825 	0.009866 	0.038548 	0.002067 	0.411001 	 0.000255 
0.437679 	0.057673 	0.010430 	0.038075 	0.002039 	0.437452 	 0.000220 
0.424703 	0.061844 	0.011226 	0.040452 	0.002223 	0.424448 	 0.000241 
0.421680 	0.062503 	0.011031 	0.041596 	0.002283 	0.421418 	 0.000243 
0.425261 	0.060847 	0.011677 	0.039880 	0.002198 	0.424980 	 0.000269 
0.424015 	0.056396 	0.009194 	0.035450 	0.001968 	0.423774 	 0.000208 
0.416490 	0.063898 	0.012490 	0.040461 	0.002281 	0.416201 	 0.000276 
0.424387 	0.062542 	0.010694 	0.039768 	0.002213 	0.424131 	 0.000253 
0.407756 	0.056916 	0.011645 	0.035811 	0.001995 	0.407487 	 0.000227 
0.410707 	0.060206 	0.011491 	0.039570 	0.002190 	0.410455 	 0.000241 
0.388930 	0.063755 	0.013155 	0.040450 	0.002310 	0.388682 	 0.000227 
0.397612 	0.063345 	0.012516 	0.040563 	0.002301 	0.397349 	 0.000241 
0.406036 	0.054478 	0.011136 	0.034959 	0.001958 	0.405803 	 0.000218 
0.384175 	0.064729 	0.011512 	0.042850 	0.002442 	0.383911 	 0.000250 
0.414077 	0.055932 	0.010804 	0.035463 	0.002023 	0.413835 	 0.000229 
0.398406 	0.058388 	0.011211 	0.037908 	0.002099 	0.398146 	 0.000255 
0.411778 	0.060291 	0.011609 	0.039655 	0.002215 	0.411519 	 0.000242 
0.393450 	0.062664 	0.011236 	0.040038 	0.002320 	0.393193 	 0.000244 
0.420050 	0.058182 	0.011482 	0.037544 	0.002129 	0.419815 	 0.000212 
0.399439 	0.063107 	0.012780 	0.040265 	0.002300 	0.399159 	 0.000253 
0.399712 	0.061155 	0.011038 	0.039655 	0.002215 	0.399438 	 0.000261 
0.411271 	0.058787 	0.011641 	0.037757 	0.002109 	0.411023 	 0.000217 
0.388970 	0.064088 	0.011547 	0.040897 	0.002408 	0.388705 	 0.000259 
0.397768 	0.062757 	0.012280 	0.040403 	0.002333 	0.397510 	 0.000247 
0.396785 	0.063444 	0.012806 	0.039708 	0.002361 	0.396521 	 0.000256 
0.397462 	0.064476 	0.013435 	0.040160 	0.002403 	0.397188 	 0.000253 
0.403827 	0.064500 	0.012629 	0.041324 	0.002388 	0.403582 	 0.000219 
0.408078 	0.061545 	0.012609 	0.038303 	0.002306 	0.407828 	 0.000238 
0.406569 	0.062238 	0.012874 	0.039389 	0.002249 	0.406290 	 0.000258 
0.410857 	0.061532 	0.012315 	0.039239 	0.002285 	0.410588 	 0.000263 
0.402042 	0.064250 	0.012997 	0.041019 	0.002361 	0.401771 	 0.000263 
0.402777 	0.062155 	0.012700 	0.040063 	0.002297 	0.402515 	 0.000253 
0.406996 	0.061850 	0.012160 	0.039902 	0.002306 	0.406731 	 0.000256 
0.409953 	0.064095 	0.012469 	0.041130 	0.002327 	0.409677 	 0.000261 
0.400876 	0.062207 	0.010622 	0.039602 	0.002231 	0.400600 	 0.000276 
0.395230 	0.062980 	0.012637 	0.040615 	0.002352 	0.394954 	 0.000269 
0.402770 	0.059527 	0.011953 	0.037634 	0.002180 	0.402489 	 0.000284 
0.391331 	0.067319 	0.013680 	0.042333 	0.002499 	0.391055 	 0.000252 
0.377095 	0.065177 	0.012560 	0.041469 	0.002486 	0.376854 	 0.000233 
0.377946 	0.062222 	0.011595 	0.038673 	0.002344 	0.377707 	 0.000218 
0.400301 	0.062573 	0.012771 	0.040381 	0.002346 	0.400043 	 0.000243 
0.397554 	0.062792 	0.011950 	0.039149 	0.002315 	0.397295 	 0.000258 
0.384988 	0.065527 	0.011875 	0.042119 	0.002486 	0.384726 	 0.000263 
0.388326 	0.064009 	0.013223 	0.039029 	0.002391 	0.388063 	 0.000258 
0.389664 	0.065695 	0.013521 	0.041976 	0.002511 	0.389397 	 0.000263 
0.380057 	0.064916 	0.014275 	0.040686 	0.002470 	0.379793 	 0.000249 
0.381034 	0.065211 	0.013033 	0.040893 	0.002507 	0.380773 	 0.000240 
0.382609 	0.066310 	0.014211 	0.041789 	0.002480 	0.382334 	 0.000271 
0.394643 	0.065957 	0.014118 	0.041014 	0.002490 	0.394382 	 0.000233 
0.404276 	0.063259 	0.013181 	0.040463 	0.002418 	0.404019 	 0.000261 
0.387223 	0.064724 	0.013208 	0.040804 	0.002468 	0.386941 	 0.000270 
0.395200 	0.062440 	0.012722 	0.039822 	0.002338 	0.394926 	 0.000267 
0.377643 	0.066558 	0.012141 	0.040918 	0.002471 	0.377383 	 0.000240 
0.397425 	0.067385 	0.014007 	0.042384 	0.002576 	0.397167 	 0.000230 
0.390198 	0.067496 	0.013917 	0.042706 	0.002585 	0.389908 	 0.000291 
0.386941 	0.071941 	0.015138 	0.046002 	0.002816 	0.386638 	 0.000291 
0.400436 	0.061487 	0.012869 	0.038898 	0.002323 	0.400169 	 0.000249 
0.394259 	0.061676 	0.011317 	0.038475 	0.002290 	0.394003 	 0.000253 
0.393421 	0.070699 	0.014500 	0.045159 	0.002700 	0.393157 	 0.000241 
0.388949 	0.063752 	0.013943 	0.040090 	0.002422 	0.388694 	 0.000243 
0.407442 	0.058954 	0.013244 	0.037090 	0.002180 	0.407169 	 0.000258 
0.401951 	0.059442 	0.013106 	0.035557 	0.002212 	0.401685 	 0.000230 
0.388553 	0.071297 	0.013720 	0.046119 	0.002739 	0.388243 	 0.000312 
0.391344 	0.062639 	0.010681 	0.040605 	0.002317 	0.391081 	 0.000245 
0.402866 	0.062381 	0.012019 	0.039468 	0.002305 	0.402577 	 0.000280 
0.393125 	0.065689 	0.011884 	0.043015 	0.002491 	0.392858 	 0.000265 
0.396188 	0.069382 	0.013874 	0.044709 	0.002670 	0.395887 	 0.000287 
0.399347 	0.064847 	0.012640 	0.041324 	0.002430 	0.399077 	 0.000251 
0.388679 	0.067240 	0.012202 	0.042640 	0.002513 	0.388408 	 0.000259 
0.394630 	0.066942 	0.013880 	0.042236 	0.002557 	0.394321 	 0.000291 
0.406024 	0.063037 	0.012558 	0.040398 	0.002389 	0.405761 	 0.000238 
0.406636 	0.061922 	0.011326 	0.039182 	0.002300 	0.406365 	 0.000247 
0.394017 	0.067608 	0.013003 	0.044277 	0.002554 	0.393705 	 0.000293 
0.382389 	0.064237 	0.012581 	0.041152 	0.002448 	0.382134 	 0.000234 
0.381204 	0.070715 	0.014735 	0.044809 	0.002771 	0.380933 	 0.000251 
0.376599 	0.066905 	0.014088 	0.041865 	0.002511 	0.376316 	 0.000248 
0.388456 	0.067055 	0.014210 	0.042375 	0.002581 	0.388146 	 0.000314 
0.384771 	0.067812 	0.014129 	0.042332 	0.002573 	0.384476 	 0.000267 
0.391050 	0.067128 	0.013968 	0.041985 	0.002560 	0.390784 	 0.000254 
0.376960 	0.066354 	0.014733 	0.041731 	0.002553 	0.376711 	 0.000222 
0.368615 	0.071490 	0.013194 	0.045056 	0.002766 	0.368359 	 0.000229 
0.376039 	0.074272 	0.015925 	0.046685 	0.002862 	0.375750 	 0.000257 
0.370554 	0.070435 	0.014111 	0.044589 	0.002710 	0.370278 	 0.000260 
0.399987 	0.064798 	0.013611 	0.040670 	0.002474 	0.399692 	 0.000302 
0.392107 	0.068977 	0.014489 	0.043429 	0.002624 	0.391807 	 0.000279 
0.394271 	0.069333 	0.014005 	0.044047 	0.002673 	0.394012 	 0.000228 
0.387526 	0.067868 	0.014901 	0.043205 	0.002591 	0.387247 	 0.000274 
0.390444 	0.066974 	0.014278 	0.042320 	0.002512 	0.390109 	 0.000318 
0.395270 	0.073730 	0.015540 	0.046442 	0.002864 	0.394965 	 0.000310 
0.399449 	0.067308 	0.014203 	0.042940 	0.002623 	0.399152 	 0.000294 
0.384983 	0.073666 	0.015768 	0.046605 	0.002839 	0.384678 	 0.000290 
0.382289 	0.076449 	0.016140 	0.047741 	0.002966 	0.382001 	 0.000273 
0.405643 	0.069984 	0.016432 	0.044585 	0.002747 	0.405342 	 0.000287 
0.390622 	0.069452 	0.014369 	0.043839 	0.002688 	0.390317 	 0.000302 
0.385955 	0.073075 	0.015332 	0.046246 	0.002851 	0.385676 	 0.000264 
0.376919 	0.071616 	0.014021 	0.045223 	0.002758 	0.376631 	 0.000273 
0.391446 	0.068970 	0.013127 	0.043955 	0.002618 	0.391149 	 0.000299 
0.377405 	0.069692 	0.014226 	0.044506 	0.002634 	0.377125 	 0.000258 
0.396506 	0.067678 	0.014196 	0.042116 	0.002600 	0.396205 	 0.000273 
0.286217 	0.022042 	0.003902 	0.012486 	0.000344 	0.286219 	 0.000002 
0.285569 	0.019519 	0.001979 	0.010914 	0.000178 	0.285579 	 -0.000021 
0.293795 	0.020050 	0.002717 	0.011237 	0.000231 	0.293827 	 -0.000067 
0.313994 	0.018967 	0.003468 	0.011452 	0.000220 	0.314008 	 -0.000034 
0.306809 	0.018047 	0.004273 	0.010652 	0.000216 	0.306798 	 0.000007 
0.297383 	0.023193 	0.003033 	0.013230 	0.000340 	0.297375 	 -0.000015 
0.322226 	0.014059 	0.001483 	0.007367 	-0.000062 	0.322198 	 0.000028 
0.318941 	0.021326 	0.004954 	0.012651 	0.000306 	0.318910 	 0.000007 
0.274761 	0.027608 	0.007078 	0.015430 	0.000587 	0.274773 	 -0.000040 
0.283792 	0.024602 	0.005219 	0.013519 	0.000428 	0.283791 	 -0.000001 
0.306683 	0.018649 	0.004075 	0.009550 	0.000198 	0.306706 	 -0.000043 
0.281105 	0.021236 	0.005332 	0.011616 	0.000330 	0.281151 	 -0.000075 
0.284748 	0.027356 	0.004948 	0.015517 	0.000549 	0.284748 	 -0.000014 
0.303590 	0.016727 	0.003164 	0.010500 	0.000132 	0.303595 	 -0.000012 
0.300731 	0.023319 	0.004714 	0.014287 	0.000321 	0.300720 	 -0.000004 
0.295773 	0.024452 	0.005913 	0.013964 	0.000460 	0.295800 	 -0.000047 
0.300456 	0.023514 	0.005503 	0.013891 	0.000363 	0.300467 	 -0.000042 
0.300291 	0.023949 	0.005352 	0.014411 	0.000404 	0.300296 	 -0.000027 
0.298347 	0.025321 	0.005744 	0.015017 	0.000480 	0.298355 	 -0.000035 
0.313476 	0.022324 	0.005256 	0.013403 	0.000334 	0.313494 	 -0.000037 
0.308365 	0.014088 	0.002848 	0.007831 	-0.000077 	0.308404 	 -0.000074 
0.311901 	0.022794 	0.004850 	0.014199 	0.000285 	0.311915 	 -0.000047 
0.289739 	0.028902 	0.006591 	0.016539 	0.000538 	0.289728 	 -0.000036 
0.296337 	0.026735 	0.005498 	0.015690 	0.000575 	0.296342 	 -0.000042 
0.282774 	0.031084 	0.007857 	0.016938 	0.000721 	0.282766 	 -0.000034 
0.293136 	0.024534 	0.005675 	0.014497 	0.000430 	0.293149 	 -0.000032 
0.274105 	0.029481 	0.008012 	0.016271 	0.000635 	0.274103 	 0.000002 
0.276142 	0.031425 	0.007747 	0.018455 	0.000709 	0.276161 	 -0.000040 
0.302429 	0.021476 	0.005681 	0.011677 	0.000233 	0.302432 	 -0.000039 
0.282143 	0.027351 	0.005742 	0.015324 	0.000578 	0.282177 	 -0.000053 
0.268481 	0.028366 	0.006060 	0.015176 	0.000612 	0.268485 	 -0.000011 
0.286609 	0.024754 	0.006315 	0.013516 	0.000492 	0.286599 	 0.000009 
0.284880 	0.029074 	0.007571 	0.016042 	0.000658 	0.284872 	 -0.000004 
0.285799 	0.027950 	0.007157 	0.016238 	0.000632 	0.285792 	 0.000003 
0.285686 	0.029781 	0.008327 	0.016605 	0.000652 	0.285645 	 0.000060 
0.274690 	0.033845 	0.007702 	0.019707 	0.000837 	0.274676 	 0.000018 
0.262382 	0.029903 	0.008179 	0.016300 	0.000669 	0.262397 	 -0.000015 
0.269370 	0.034208 	0.009061 	0.019389 	0.000839 	0.269347 	 0.000021 
0.258880 	0.034644 	0.007862 	0.019729 	0.000872 	0.258884 	 -0.000006 
0.276660 	0.034189 	0.007926 	0.019668 	0.000845 	0.276677 	 -0.000020 
0.257551 	0.036372 	0.007549 	0.021431 	0.000955 	0.257539 	 0.000017 
0.266382 	0.040466 	0.009872 	0.023677 	0.001154 	0.266371 	 -0.000009 
0.272470 	0.035171 	0.008057 	0.021043 	0.000912 	0.272448 	 0.000020 
0.265307 	0.036042 	0.008511 	0.020575 	0.000943 	0.265283 	 0.000024 
0.262851 	0.035690 	0.007911 	0.019983 	0.000941 	0.262840 	 0.000022 
0.280741 	0.034145 	0.008381 	0.020556 	0.000905 	0.280749 	 -0.000010 
0.276971 	0.036698 	0.009280 	0.021355 	0.001018 	0.276951 	 0.000011 
0.277774 	0.033282 	0.007756 	0.019465 	0.000816 	0.277778 	 0.000002 
0.261944 	0.037045 	0.008174 	0.022466 	0.001016 	0.261957 	 -0.000023 
0.274686 	0.032095 	0.009137 	0.018034 	0.000786 	0.274710 	 -0.000028 
0.265195 	0.038485 	0.009906 	0.022275 	0.001036 	0.265193 	 -0.000010 
0.268595 	0.031841 	0.008890 	0.017919 	0.000772 	0.268593 	 -0.000009 
0.265029 	0.036260 	0.010337 	0.021264 	0.000954 	0.265026 	 -0.000010 
0.269920 	0.034539 	0.008056 	0.020075 	0.000905 	0.269926 	 -0.000017 
0.271124 	0.031697 	0.006587 	0.018763 	0.000726 	0.271141 	 -0.000031 
0.264788 	0.038140 	0.009357 	0.022781 	0.001036 	0.264800 	 -0.000023 
0.270120 	0.037679 	0.009865 	0.022169 	0.001031 	0.270097 	 0.000014 
0.270910 	0.035254 	0.009387 	0.020201 	0.000914 	0.270910 	 -0.000005 
0.275192 	0.036394 	0.008952 	0.021216 	0.000984 	0.275214 	 -0.000026 
0.259958 	0.038051 	0.010048 	0.021556 	0.001044 	0.259976 	 -0.000050 
0.269312 	0.033417 	0.008838 	0.018881 	0.000761 	0.269327 	 -0.000038 
0.273927 	0.034892 	0.009377 	0.019733 	0.000863 	0.273918 	 -0.000001 
0.258542 	0.042915 	0.011020 	0.025595 	0.001251 	0.258512 	 0.000036 
0.267478 	0.037055 	0.008850 	0.021112 	0.000999 	0.267467 	 -0.000002 
0.265443 	0.038367 	0.010089 	0.022327 	0.001041 	0.265412 	 0.000047 
0.288573 	0.037667 	0.009751 	0.021732 	0.001012 	0.288570 	 -0.000001 
0.280926 	0.034901 	0.008638 	0.020802 	0.000885 	0.280917 	 0.000003 
0.253261 	0.042611 	0.011089 	0.024571 	0.001193 	0.253236 	 0.000009 
0.267861 	0.036661 	0.009017 	0.020875 	0.001006 	0.267869 	 -0.000031 
0.271077 	0.034645 	0.009137 	0.019893 	0.000891 	0.271073 	 -0.000009 
0.264239 	0.036394 	0.010114 	0.019584 	0.000963 	0.264242 	 -0.000015 
0.265621 	0.038089 	0.010368 	0.022220 	0.001063 	0.265620 	 -0.000017 
0.278330 	0.033219 	0.008422 	0.019950 	0.000814 	0.278327 	 0.000001 
0.283597 	0.035372 	0.009538 	0.020893 	0.000928 	0.283611 	 -0.000017 
0.263940 	0.039291 	0.010001 	0.021973 	0.001086 	0.263944 	 -0.000017 
0.271727 	0.037219 	0.009932 	0.021317 	0.001016 	0.271723 	 0.000003 
0.268938 	0.039941 	0.010294 	0.024488 	0.001153 	0.268954 	 -0.000030 
0.258711 	0.040237 	0.009820 	0.024022 	0.001148 	0.258694 	 0.000034 
0.277770 	0.034822 	0.009304 	0.020163 	0.000857 	0.277759 	 0.000012 
0.269617 	0.039304 	0.010129 	0.022991 	0.001107 	0.269602 	 0.000012 
0.254076 	0.041576 	0.010718 	0.023503 	0.001158 	0.254044 	 0.000028 
0.267809 	0.037515 	0.010270 	0.020982 	0.001004 	0.267806 	 -0.000008 
0.249368 	0.039391 	0.010464 	0.022411 	0.001072 	0.249354 	 0.000009 
0.278615 	0.036652 	0.009360 	0.021370 	0.000919 	0.278607 	 -0.000001 
0.257767 	0.036060 	0.009063 	0.019563 	0.000927 	0.257785 	 -0.000044 
0.266404 	0.036346 	0.009859 	0.020908 	0.000977 	0.266382 	 0.000018 
0.260307 	0.042954 	0.011275 	0.024831 	0.001236 	0.260300 	 -0.000006 
0.260534 	0.039117 	0.010284 	0.021060 	0.001070 	0.260548 	 -0.000027 
0.271697 	0.040740 	0.010883 	0.023740 	0.001056 	0.271688 	 -0.000014 
0.267298 	0.038935 	0.010433 	0.022157 	0.001085 	0.267283 	 -0.000001 
0.259948 	0.044520 	0.012549 	0.026052 	0.001347 	0.259907 	 0.000048 
0.274418 	0.038982 	0.010916 	0.022640 	0.001104 	0.274410 	 0.000021 
0.240953 	0.044569 	0.010877 	0.025458 	0.001336 	0.240936 	 0.000018 
0.274528 	0.036012 	0.009368 	0.021158 	0.000980 	0.274565 	 -0.000049 
0.262341 	0.039725 	0.011169 	0.022019 	0.001093 	0.262360 	 -0.000047 
0.265912 	0.036615 	0.011834 	0.020124 	0.000987 	0.265915 	 -0.000009 
0.268768 	0.038342 	0.010212 	0.021713 	0.001059 	0.268808 	 -0.000063 
0.257163 	0.041842 	0.011411 	0.023576 	0.001207 	0.257167 	 -0.000016 
0.252187 	0.038375 	0.011174 	0.021276 	0.001049 	0.252181 	 -0.000007 
0.261060 	0.042903 	0.011124 	0.025612 	0.001300 	0.261054 	 -0.000010 
0.263073 	0.040177 	0.011360 	0.021664 	0.001133 	0.263082 	 -0.000034 
0.261337 	0.043573 	0.012284 	0.025251 	0.001320 	0.261327 	 0.000005 
0.259391 	0.040556 	0.010698 	0.023321 	0.001152 	0.259402 	 -0.000034 
0.249259 	0.038248 	0.012103 	0.019725 	0.001040 	0.249265 	 -0.000036 
0.266649 	0.040273 	0.011036 	0.022558 	0.001140 	0.266644 	 -0.000021 
0.259573 	0.041962 	0.010553 	0.023595 	0.001169 	0.259592 	 -0.000032 
0.255716 	0.040888 	0.012194 	0.022145 	0.001167 	0.255735 	 -0.000037 
0.255380 	0.041109 	0.010857 	0.023426 	0.001187 	0.255371 	 0.000010 
0.257941 	0.044525 	0.011923 	0.026629 	0.001351 	0.257916 	 0.000031 
0.269879 	0.043432 	0.011952 	0.025212 	0.001289 	0.269882 	 -0.000021 
0.256432 	0.042172 	0.011778 	0.024930 	0.001221 	0.256420 	 0.000002 
0.250562 	0.046859 	0.013259 	0.025485 	0.001422 	0.250554 	 -0.000009 
0.232671 	0.049268 	0.012399 	0.028974 	0.001515 	0.232639 	 0.000030 
0.255222 	0.041244 	0.011589 	0.024128 	0.001202 	0.255207 	 0.000020 
0.258515 	0.044634 	0.011937 	0.025932 	0.001340 	0.258478 	 0.000038 
0.268701 	0.042209 	0.010808 	0.025510 	0.001273 	0.268696 	 -0.000004 
0.261617 	0.039478 	0.011162 	0.021532 	0.001123 	0.261620 	 -0.000013 
0.244284 	0.049660 	0.013207 	0.028133 	0.001565 	0.244272 	 -0.000020 
0.254204 	0.044445 	0.012450 	0.026019 	0.001324 	0.254185 	 0.000019 
0.253113 	0.046047 	0.012926 	0.026088 	0.001355 	0.253100 	 0.000004 
0.255719 	0.043036 	0.012059 	0.023383 	0.001272 	0.255727 	 -0.000026 
0.263970 	0.043157 	0.012834 	0.024164 	0.001259 	0.263948 	 0.000017 
0.246775 	0.050384 	0.014410 	0.028942 	0.001632 	0.246734 	 0.000034 
0.262084 	0.040020 	0.011206 	0.023102 	0.001121 	0.262078 	 0.000004 
0.246440 	0.042816 	0.012100 	0.023924 	0.001240 	0.246444 	 -0.000025 
0.244099 	0.047258 	0.013161 	0.026899 	0.001461 	0.244086 	 0.000004 
0.248735 	0.046164 	0.012324 	0.026567 	0.001411 	0.248731 	 -0.000008 
0.243056 	0.050379 	0.013402 	0.028932 	0.001567 	0.243076 	 -0.000037 
0.249435 	0.043810 	0.012179 	0.024319 	0.001273 	0.249463 	 -0.000048 
0.257969 	0.046009 	0.012372 	0.026285 	0.001414 	0.257936 	 0.000011 
0.248081 	0.044849 	0.012713 	0.025842 	0.001335 	0.248072 	 0.000007 
0.240461 	0.046112 	0.012135 	0.025898 	0.001410 	0.240454 	 0.000002 
0.248931 	0.045605 	0.010921 	0.026333 	0.001338 	0.248920 	 -0.000001 
0.246434 	0.046229 	0.013424 	0.026489 	0.001410 	0.246442 	 -0.000021 
0.248101 	0.050481 	0.012989 	0.029706 	0.001545 	0.248075 	 0.000016 
0.240709 	0.047175 	0.013449 	0.026970 	0.001472 	0.240713 	 -0.000029 
0.263075 	0.042978 	0.011715 	0.024260 	0.001240 	0.263069 	 0.000013 
0.250683 	0.044042 	0.012710 	0.023911 	0.001277 	0.250666 	 0.000007 
0.254774 	0.044035 	0.011799 	0.025107 	0.001281 	0.254776 	 -0.000006 
0.253428 	0.044631 	0.013826 	0.024914 	0.001323 	0.253445 	 -0.000043 
0.258293 	0.048788 	0.013476 	0.027448 	0.001477 	0.258279 	 0.000008 
0.253147 	0.048473 	0.013053 	0.028179 	0.001465 	0.253139 	 0.000004 
0.243436 	0.046669 	0.012875 	0.026365 	0.001402 	0.243438 	 -0.000015 
0.241545 	0.049618 	0.013612 	0.027792 	0.001564 	0.241542 	 -0.000010 
0.249074 	0.049418 	0.013096 	0.028800 	0.001565 	0.249032 	 0.000021 
0.245436 	0.046396 	0.013048 	0.026834 	0.001422 	0.245398 	 0.000036 
0.244775 	0.044880 	0.012972 	0.023863 	0.001301 	0.244779 	 -0.000020 
0.247342 	0.044885 	0.012008 	0.025537 	0.001312 	0.247312 	 0.000026 
0.245343 	0.049011 	0.013980 	0.027533 	0.001499 	0.245323 	 0.000015 
0.254078 	0.046034 	0.013699 	0.026869 	0.001400 	0.254065 	 0.000006 
0.252364 	0.047438 	0.014953 	0.026937 	0.001484 	0.252338 	 0.000030 
0.247023 	0.050277 	0.013884 	0.028977 	0.001558 	0.247006 	 0.000008 
0.240552 	0.051840 	0.013573 	0.030668 	0.001622 	0.240520 	 0.000031 
0.249217 	0.049076 	0.013417 	0.027861 	0.001532 	0.249200 	 0.000021 
0.253071 	0.047980 	0.013904 	0.027311 	0.001502 	0.253066 	 0.000006 
0.263195 	0.045263 	0.012706 	0.025727 	0.001348 	0.263183 	 0.000012 
0.238426 	0.049929 	0.013366 	0.029024 	0.001550 	0.238411 	 0.000002 
0.255932 	0.043096 	0.012617 	0.023327 	0.001236 	0.255911 	 0.000001 
0.257243 	0.050219 	0.013874 	0.028698 	0.001605 	0.257235 	 -0.000005 
0.242786 	0.048146 	0.013241 	0.026960 	0.001500 	0.242763 	 0.000019 
0.237059 	0.045889 	0.013295 	0.025280 	0.001347 	0.237055 	 -0.000001 
0.235959 	0.049226 	0.014206 	0.027623 	0.001534 	0.235946 	 0.000006 
0.248371 	0.045948 	0.014261 	0.025908 	0.001425 	0.248363 	 -0.000000 
0.255150 	0.044667 	0.013071 	0.024983 	0.001286 	0.255143 	 0.000005 
0.253482 	0.047691 	0.014300 	0.026331 	0.001508 	0.253503 	 -0.000047 
0.243087 	0.055667 	0.015218 	0.032739 	0.001815 	0.243070 	 0.000017 
0.252164 	0.045952 	0.013258 	0.025941 	0.001384 	0.252186 	 -0.000029 
0.245238 	0.047605 	0.014075 	0.026541 	0.001462 	0.245229 	 0.000009 
0.247668 	0.044136 	0.012540 	0.024540 	0.001300 	0.247647 	 -0.000004 
0.254486 	0.049876 	0.013893 	0.028464 	0.001579 	0.254435 	 0.000061 
0.233035 	0.054481 	0.014769 	0.031365 	0.001754 	0.233017 	 0.000010 
0.258450 	0.049559 	0.013764 	0.028469 	0.001509 	0.258434 	 0.000022 
0.256857 	0.046191 	0.012900 	0.025724 	0.001401 	0.256851 	 -0.000015 
0.226718 	0.050625 	0.015085 	0.027236 	0.001571 	0.226691 	 0.000018 
0.240983 	0.051175 	0.014270 	0.028317 	0.001592 	0.240975 	 -0.000020 
0.239679 	0.053387 	0.014933 	0.031158 	0.001726 	0.239653 	 0.000013 
0.248571 	0.052101 	0.014141 	0.030471 	0.001609 	0.248543 	 0.000027 
0.241108 	0.052503 	0.014606 	0.029449 	0.001619 	0.241093 	 -0.000002 
0.248277 	0.048054 	0.015140 	0.026943 	0.001496 	0.248279 	 -0.000017 
0.245600 	0.047661 	0.013603 	0.027412 	0.001449 	0.245601 	 -0.000003 
0.258287 	0.043757 	0.012671 	0.024375 	0.001305 	0.258276 	 -0.000001 
0.249071 	0.049415 	0.013659 	0.028309 	0.001566 	0.249057 	 -0.000006 
0.260317 	0.045603 	0.015535 	0.025570 	0.001407 	0.260331 	 -0.000024 
0.240927 	0.053424 	0.015167 	0.030333 	0.001722 	0.240915 	 0.000002 
0.262271 	0.046249 	0.015027 	0.025235 	0.001420 	0.262274 	 -0.000009 
0.233697 	0.055763 	0.014917 	0.032444 	0.001849 	0.233678 	 0.000010 
0.234140 	0.051388 	0.014789 	0.029447 	0.001646 	0.234115 	 0.000025 
0.259759 	0.046906 	0.012715 	0.026766 	0.001458 	0.259753 	 -0.000021 
0.247520 	0.050011 	0.014419 	0.027880 	0.001578 	0.247515 	 0.000001 
0.247107 	0.051932 	0.014737 	0.029363 	0.001680 	0.247097 	 0.000009 
0.250172 	0.050025 	0.014769 	0.027999 	0.001569 	0.250187 	 -0.000034 
0.241609 	0.050836 	0.014268 	0.028575 	0.001591 	0.241588 	 0.000012 
0.239410 	0.053479 	0.015383 	0.030991 	0.001761 	0.239413 	 0.000005 
0.226943 	0.050920 	0.015257 	0.028106 	0.001576 	0.226948 	 -0.000015 
0.244072 	0.050083 	0.014682 	0.027896 	0.001634 	0.244071 	 -0.000001 
0.240600 	0.053523 	0.014801 	0.030866 	0.001702 	0.240595 	 -0.000009 
0.242215 	0.048214 	0.014718 	0.026870 	0.001472 	0.242210 	 0.000005 
0.250540 	0.047633 	0.015238 	0.026503 	0.001475 	0.250552 	 -0.000018 
0.239091 	0.053510 	0.014681 	0.031012 	0.001787 	0.239081 	 -0.000005 
0.246766 	0.049639 	0.015472 	0.027020 	0.001573 	0.246787 	 -0.000035 
0.248841 	0.051258 	0.013846 	0.030136 	0.001620 	0.248842 	 -0.000008 
0.259985 	0.045743 	0.013045 	0.026499 	0.001362 	0.259992 	 -0.000013 
0.245775 	0.051762 	0.015477 	0.029416 	0.001660 	0.245769 	 0.000002 
0.246592 	0.047626 	0.014281 	0.026846 	0.001459 	0.246616 	 -0.000038 
0.243724 	0.051420 	0.016030 	0.028214 	0.001658 	0.243704 	 0.000022 
0.240826 	0.049798 	0.014326 	0.028047 	0.001510 	0.240850 	 -0.000044 
0.246236 	0.051203 	0.015785 	0.028814 	0.001602 	0.246221 	 0.000023 
0.252506 	0.050229 	0.013839 	0.029570 	0.001618 	0.252499 	 -0.000005 
0.237606 	0.054673 	0.015385 	0.032225 	0.001767 	0.237579 	 0.000038 
0.242704 	0.049629 	0.015974 	0.027205 	0.001579 	0.242682 	 0.000017 
0.232562 	0.056845 	0.016882 	0.031673 	0.001849 	0.232558 	 -0.000019 
0.115454 	-0.016158 	0.005695 	-0.013693 	-0.000881 	0.115705 	 -0.000227 
0.070018 	-0.015186 	0.003359 	-0.013285 	-0.000765 	0.070257 	 -0.000161 
0.030643 	-0.012817 	0.004546 	-0.013338 	-0.000647 	0.031014 	 -0.000340 
0.064877 	-0.013227 	0.007137 	-0.015358 	-0.000715 	0.065181 	 -0.000297 
0.089265 	-0.014722 	0.007499 	-0.015441 	-0.000741 	0.089491 	 -0.000188 
0.113376 	-0.002432 	0.005211 	-0.005235 	-0.000401 	0.113562 	 -0.000186 
0.120350 	-0.004008 	0.003606 	-0.004104 	-0.000461 	0.120500 	 -0.000092 
0.135624 	-0.003020 	0.004371 	-0.004489 	-0.000423 	0.135739 	 -0.000081 
0.142381 	-0.004633 	0.004765 	-0.006659 	-0.000613 	0.142509 	 -0.000107 
0.157050 	-0.002244 	0.004960 	-0.004302 	-0.000447 	0.157130 	 -0.000059 
0.170157 	-0.003166 	0.004839 	-0.004152 	-0.000545 	0.170271 	 -0.000067 
