di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.414244 	0.057874 	0.010065 	0.039046 	0.001985 	0.413964 	 0.000291 
0.407059 	0.057337 	0.010260 	0.037785 	0.001975 	0.406830 	 0.000234 
0.408176 	0.054435 	0.011209 	0.034586 	0.001902 	0.407976 	 0.000204 
0.414004 	0.059984 	0.010386 	0.040189 	0.002155 	0.413735 	 0.000275 
0.404730 	0.058838 	0.011193 	0.038226 	0.002084 	0.404480 	 0.000251 
0.408265 	0.058551 	0.011564 	0.037233 	0.002121 	0.408036 	 0.000236 
0.410343 	0.060004 	0.010432 	0.039277 	0.002153 	0.410048 	 0.000294 
0.407642 	0.058380 	0.010801 	0.038496 	0.002058 	0.407394 	 0.000255 
0.414157 	0.054932 	0.010115 	0.035559 	0.001896 	0.413931 	 0.000230 
0.405609 	0.056925 	0.010225 	0.037119 	0.001935 	0.405364 	 0.000241 
0.405432 	0.059563 	0.011849 	0.038188 	0.002070 	0.405174 	 0.000266 
0.406480 	0.055328 	0.010239 	0.036446 	0.001902 	0.406249 	 0.000234 
0.396652 	0.052753 	0.010752 	0.034157 	0.001790 	0.396477 	 0.000177 
0.391668 	0.060702 	0.011771 	0.039974 	0.002301 	0.391438 	 0.000234 
0.404714 	0.058065 	0.011413 	0.036982 	0.002159 	0.404465 	 0.000243 
0.401004 	0.057914 	0.010078 	0.038033 	0.002203 	0.400725 	 0.000277 
0.404038 	0.060903 	0.010782 	0.039957 	0.002226 	0.403774 	 0.000266 
0.391838 	0.059622 	0.012139 	0.037700 	0.002250 	0.391611 	 0.000222 
0.409366 	0.060486 	0.012127 	0.038931 	0.002261 	0.409144 	 0.000225 
0.403059 	0.059639 	0.010952 	0.038469 	0.002246 	0.402797 	 0.000262 
0.393197 	0.059619 	0.011500 	0.038979 	0.002081 	0.392919 	 0.000274 
0.407958 	0.056413 	0.010745 	0.036373 	0.001936 	0.407748 	 0.000204 
0.391639 	0.062277 	0.012396 	0.039227 	0.002404 	0.391379 	 0.000254 
0.401279 	0.063133 	0.011171 	0.041241 	0.002435 	0.400981 	 0.000305 
0.402470 	0.060311 	0.011837 	0.039233 	0.002239 	0.402233 	 0.000244 
0.407001 	0.061634 	0.012150 	0.039911 	0.002301 	0.406766 	 0.000232 
0.395900 	0.060845 	0.011495 	0.039745 	0.002225 	0.395644 	 0.000247 
0.394979 	0.066495 	0.013415 	0.041785 	0.002646 	0.394722 	 0.000255 
0.411318 	0.057851 	0.011270 	0.037511 	0.002023 	0.411068 	 0.000256 
0.395926 	0.065199 	0.012265 	0.042850 	0.002477 	0.395630 	 0.000297 
0.394191 	0.062930 	0.012720 	0.040703 	0.002285 	0.393947 	 0.000231 
0.405964 	0.061469 	0.012157 	0.040033 	0.002197 	0.405706 	 0.000255 
0.403264 	0.061822 	0.012231 	0.039173 	0.002337 	0.402998 	 0.000266 
0.407727 	0.057394 	0.011522 	0.036670 	0.002059 	0.407498 	 0.000214 
0.393622 	0.060109 	0.011009 	0.039388 	0.002180 	0.393337 	 0.000288 
0.394884 	0.061003 	0.010872 	0.040218 	0.002294 	0.394597 	 0.000291 
0.397580 	0.059815 	0.012620 	0.036759 	0.002222 	0.397311 	 0.000268 
0.409957 	0.059471 	0.011365 	0.038675 	0.002134 	0.409727 	 0.000221 
0.387924 	0.063504 	0.011941 	0.041355 	0.002479 	0.387675 	 0.000250 
0.391006 	0.062301 	0.012353 	0.039492 	0.002390 	0.390774 	 0.000232 
0.386101 	0.068285 	0.011796 	0.045422 	0.002647 	0.385816 	 0.000283 
0.389656 	0.064901 	0.013871 	0.040816 	0.002383 	0.389435 	 0.000208 
0.390240 	0.065545 	0.012576 	0.042227 	0.002625 	0.389967 	 0.000264 
0.390593 	0.064603 	0.013343 	0.040261 	0.002520 	0.390351 	 0.000231 
0.388729 	0.066363 	0.012390 	0.042984 	0.002607 	0.388433 	 0.000284 
0.388796 	0.062805 	0.012612 	0.040031 	0.002431 	0.388549 	 0.000245 
0.393072 	0.064602 	0.012625 	0.040785 	0.002554 	0.392772 	 0.000309 
0.390621 	0.064710 	0.013074 	0.041070 	0.002461 	0.390364 	 0.000257 
0.398928 	0.064150 	0.013587 	0.039683 	0.002350 	0.398687 	 0.000236 
0.391088 	0.065829 	0.012727 	0.043413 	0.002590 	0.390812 	 0.000272 
0.392600 	0.068500 	0.013061 	0.043791 	0.002738 	0.392293 	 0.000307 
0.393228 	0.063199 	0.011546 	0.040916 	0.002448 	0.392951 	 0.000282 
0.384399 	0.069215 	0.012193 	0.045932 	0.002712 	0.384104 	 0.000287 
0.395750 	0.066945 	0.013026 	0.042741 	0.002581 	0.395485 	 0.000260 
0.385257 	0.069592 	0.013656 	0.044100 	0.002771 	0.384961 	 0.000283 
0.387715 	0.069164 	0.014218 	0.043546 	0.002750 	0.387429 	 0.000284 
0.385281 	0.070943 	0.013640 	0.045320 	0.002929 	0.384986 	 0.000304 
0.399125 	0.060784 	0.011437 	0.039505 	0.002202 	0.398844 	 0.000282 
0.395572 	0.066038 	0.012497 	0.044005 	0.002485 	0.395314 	 0.000257 
0.389321 	0.063671 	0.012154 	0.041135 	0.002430 	0.389052 	 0.000268 
0.392667 	0.062704 	0.012256 	0.039686 	0.002466 	0.392400 	 0.000271 
0.394094 	0.064570 	0.014382 	0.038826 	0.002524 	0.393862 	 0.000232 
0.390387 	0.069928 	0.013074 	0.045826 	0.002755 	0.390075 	 0.000300 
0.396380 	0.061249 	0.011197 	0.040276 	0.002257 	0.396105 	 0.000275 
0.392350 	0.064689 	0.012718 	0.041222 	0.002480 	0.392079 	 0.000273 
0.396707 	0.063244 	0.011746 	0.041358 	0.002393 	0.396438 	 0.000265 
0.391841 	0.070067 	0.013414 	0.045354 	0.002757 	0.391535 	 0.000304 
0.394096 	0.066046 	0.013419 	0.041652 	0.002495 	0.393851 	 0.000247 
0.390154 	0.065298 	0.013324 	0.041075 	0.002465 	0.389900 	 0.000244 
0.387794 	0.067720 	0.012817 	0.043884 	0.002637 	0.387467 	 0.000328 
0.397677 	0.067341 	0.013389 	0.042264 	0.002697 	0.397404 	 0.000277 
0.389586 	0.069452 	0.014320 	0.044264 	0.002752 	0.389324 	 0.000272 
0.393717 	0.067406 	0.013489 	0.043301 	0.002639 	0.393415 	 0.000294 
0.387794 	0.065276 	0.012234 	0.042102 	0.002596 	0.387521 	 0.000273 
0.383167 	0.071196 	0.013934 	0.045833 	0.002872 	0.382871 	 0.000311 
0.381118 	0.065920 	0.012412 	0.041978 	0.002539 	0.380816 	 0.000306 
0.380077 	0.068761 	0.014064 	0.043006 	0.002749 	0.379806 	 0.000265 
0.385358 	0.068806 	0.013017 	0.044004 	0.002659 	0.385071 	 0.000285 
0.375169 	0.070287 	0.013704 	0.045330 	0.002757 	0.374886 	 0.000282 
0.385797 	0.068035 	0.014047 	0.042451 	0.002713 	0.385527 	 0.000284 
0.373309 	0.070026 	0.012377 	0.045097 	0.002797 	0.372996 	 0.000314 
0.384845 	0.071771 	0.014675 	0.046096 	0.002797 	0.384583 	 0.000255 
0.381352 	0.070192 	0.013989 	0.045197 	0.002780 	0.381065 	 0.000293 
0.382779 	0.070927 	0.014282 	0.044372 	0.002864 	0.382486 	 0.000288 
0.383713 	0.072114 	0.013532 	0.046717 	0.002861 	0.383401 	 0.000316 
0.390606 	0.069293 	0.012785 	0.044896 	0.002753 	0.390331 	 0.000272 
0.387440 	0.074386 	0.015011 	0.047858 	0.003015 	0.387152 	 0.000286 
0.394967 	0.070122 	0.013660 	0.044498 	0.002722 	0.394646 	 0.000314 
0.376383 	0.072499 	0.014511 	0.046040 	0.002850 	0.376089 	 0.000278 
0.380547 	0.070133 	0.014802 	0.043354 	0.002927 	0.380272 	 0.000273 
0.387328 	0.074178 	0.013481 	0.049155 	0.002881 	0.387030 	 0.000298 
0.386863 	0.070517 	0.013912 	0.045797 	0.002715 	0.386600 	 0.000262 
0.376041 	0.074524 	0.014796 	0.048175 	0.003083 	0.375734 	 0.000305 
0.384614 	0.067825 	0.013155 	0.043632 	0.002650 	0.384326 	 0.000294 
0.375016 	0.076021 	0.016432 	0.047176 	0.003108 	0.374750 	 0.000264 
0.378127 	0.073022 	0.014535 	0.045768 	0.002913 	0.377821 	 0.000305 
0.381159 	0.071716 	0.013856 	0.046663 	0.002867 	0.380895 	 0.000276 
0.379672 	0.071686 	0.014049 	0.046056 	0.002747 	0.379370 	 0.000307 
0.382369 	0.072213 	0.015308 	0.044132 	0.002953 	0.382102 	 0.000249 
0.313960 	0.012934 	0.001208 	0.008163 	-0.000034 	0.313955 	 -0.000005 
0.316847 	0.007313 	0.001016 	0.004229 	-0.000397 	0.316867 	 -0.000022 
0.318374 	0.006730 	0.001412 	0.003791 	-0.000400 	0.318423 	 -0.000052 
0.319607 	0.011918 	0.001140 	0.007929 	-0.000049 	0.319632 	 -0.000037 
0.310640 	0.013726 	0.003335 	0.006118 	0.000114 	0.310648 	 -0.000004 
0.316762 	0.007698 	0.001361 	0.004734 	-0.000309 	0.316757 	 0.000012 
0.312115 	0.014199 	0.001059 	0.009924 	0.000122 	0.312044 	 0.000068 
0.328479 	0.010270 	0.003237 	0.005463 	-0.000057 	0.328543 	 -0.000071 
0.300284 	0.019552 	0.004833 	0.010180 	0.000238 	0.300318 	 -0.000036 
0.296105 	0.019270 	0.004754 	0.010728 	0.000315 	0.296148 	 -0.000052 
0.302135 	0.017717 	0.002600 	0.011826 	0.000256 	0.302134 	 -0.000004 
0.301167 	0.017678 	0.004931 	0.009342 	0.000224 	0.301240 	 -0.000067 
0.300566 	0.017782 	0.002455 	0.012183 	0.000132 	0.300570 	 -0.000002 
0.298590 	0.016109 	0.002416 	0.010480 	0.000201 	0.298621 	 -0.000036 
0.303855 	0.013234 	0.002204 	0.008691 	-0.000138 	0.303890 	 -0.000041 
0.292987 	0.018495 	0.003722 	0.011558 	0.000261 	0.293013 	 -0.000033 
0.306005 	0.018022 	0.004894 	0.010823 	0.000294 	0.306053 	 -0.000048 
0.316333 	0.011724 	0.003151 	0.006678 	-0.000069 	0.316454 	 -0.000133 
0.302961 	0.015358 	0.003606 	0.009150 	0.000099 	0.303010 	 -0.000046 
0.317449 	0.015060 	0.004302 	0.007818 	0.000109 	0.317524 	 -0.000087 
0.304656 	0.015632 	0.004965 	0.008740 	0.000108 	0.304783 	 -0.000116 
0.312169 	0.008807 	0.002141 	0.005557 	-0.000366 	0.312290 	 -0.000129 
0.310819 	0.015895 	0.004821 	0.009121 	0.000032 	0.310897 	 -0.000080 
0.309024 	0.019205 	0.005129 	0.011042 	0.000384 	0.309090 	 -0.000065 
0.298239 	0.021686 	0.004485 	0.012396 	0.000319 	0.298259 	 -0.000024 
0.302104 	0.022321 	0.003925 	0.014095 	0.000370 	0.302126 	 -0.000027 
0.300262 	0.019065 	0.003831 	0.011771 	0.000158 	0.300261 	 -0.000005 
0.299034 	0.018615 	0.004328 	0.011489 	0.000074 	0.299083 	 -0.000056 
0.304935 	0.015208 	0.004015 	0.008084 	-0.000045 	0.305000 	 -0.000077 
0.289125 	0.021314 	0.004584 	0.013326 	0.000338 	0.289151 	 -0.000024 
0.294137 	0.018307 	0.004348 	0.009480 	0.000149 	0.294148 	 -0.000013 
0.290074 	0.024684 	0.004105 	0.015310 	0.000504 	0.290022 	 0.000048 
0.296973 	0.021967 	0.004757 	0.013585 	0.000343 	0.296989 	 -0.000024 
0.296225 	0.024296 	0.004524 	0.015436 	0.000491 	0.296192 	 0.000032 
0.280928 	0.029330 	0.006418 	0.017630 	0.000576 	0.280866 	 0.000057 
0.270315 	0.031094 	0.005968 	0.019480 	0.000650 	0.270273 	 0.000030 
0.276282 	0.024192 	0.005434 	0.014109 	0.000324 	0.276309 	 -0.000034 
0.282872 	0.028463 	0.006656 	0.016684 	0.000521 	0.282850 	 0.000016 
0.272964 	0.027875 	0.005789 	0.017215 	0.000558 	0.272976 	 -0.000002 
0.276612 	0.029807 	0.007022 	0.018118 	0.000607 	0.276621 	 -0.000004 
0.266988 	0.034816 	0.006545 	0.022219 	0.000885 	0.266920 	 0.000054 
0.284583 	0.030450 	0.006681 	0.018432 	0.000581 	0.284593 	 -0.000015 
0.272266 	0.030122 	0.005354 	0.019197 	0.000646 	0.272205 	 0.000058 
0.275484 	0.033748 	0.006787 	0.021493 	0.000828 	0.275434 	 0.000049 
0.276046 	0.032086 	0.007505 	0.018951 	0.000735 	0.276024 	 0.000013 
0.284191 	0.031550 	0.007054 	0.019178 	0.000792 	0.284219 	 -0.000032 
0.272864 	0.034131 	0.009051 	0.018903 	0.000863 	0.272877 	 -0.000027 
0.276716 	0.028884 	0.007184 	0.016824 	0.000572 	0.276728 	 -0.000016 
0.272530 	0.032845 	0.006384 	0.021136 	0.000804 	0.272485 	 0.000051 
0.271008 	0.034660 	0.008463 	0.020549 	0.000923 	0.271003 	 -0.000002 
0.274576 	0.028265 	0.007749 	0.015794 	0.000565 	0.274600 	 -0.000027 
0.267667 	0.034610 	0.007886 	0.020917 	0.000934 	0.267659 	 -0.000002 
0.265852 	0.034358 	0.008800 	0.019262 	0.000882 	0.265853 	 -0.000012 
0.272034 	0.033647 	0.007658 	0.020121 	0.000923 	0.272056 	 -0.000023 
0.273730 	0.029118 	0.007302 	0.017463 	0.000598 	0.273751 	 -0.000027 
0.269337 	0.035445 	0.008918 	0.019700 	0.000844 	0.269318 	 0.000013 
0.274561 	0.032499 	0.008941 	0.018317 	0.000790 	0.274574 	 -0.000024 
0.269401 	0.036247 	0.008354 	0.021569 	0.001026 	0.269383 	 0.000017 
0.266536 	0.038913 	0.009163 	0.023278 	0.001083 	0.266532 	 -0.000000 
0.269024 	0.036823 	0.009474 	0.020523 	0.001090 	0.269032 	 -0.000012 
0.268690 	0.029017 	0.006681 	0.016997 	0.000541 	0.268687 	 0.000001 
0.285033 	0.033027 	0.007609 	0.019728 	0.000766 	0.284996 	 0.000040 
0.269629 	0.038113 	0.009093 	0.023088 	0.001081 	0.269602 	 0.000022 
0.269473 	0.033312 	0.006567 	0.021114 	0.000823 	0.269434 	 0.000039 
0.266309 	0.035800 	0.008105 	0.022653 	0.000824 	0.266272 	 0.000039 
0.275782 	0.035947 	0.009189 	0.020678 	0.000978 	0.275790 	 -0.000006 
0.274479 	0.030279 	0.007502 	0.017744 	0.000589 	0.274479 	 -0.000005 
0.271561 	0.034496 	0.007885 	0.021535 	0.000744 	0.271532 	 0.000030 
0.267866 	0.035401 	0.007955 	0.021150 	0.000935 	0.267840 	 0.000026 
0.279088 	0.030793 	0.007691 	0.017562 	0.000642 	0.279096 	 -0.000008 
0.266550 	0.036212 	0.009380 	0.020669 	0.000927 	0.266547 	 -0.000005 
0.265059 	0.034577 	0.008686 	0.020245 	0.000812 	0.265055 	 0.000008 
0.266180 	0.037037 	0.008540 	0.022697 	0.000963 	0.266151 	 0.000034 
0.269478 	0.041691 	0.009686 	0.025682 	0.001157 	0.269457 	 0.000026 
0.258890 	0.038604 	0.010264 	0.021817 	0.001066 	0.258884 	 0.000011 
0.268009 	0.042819 	0.010265 	0.025441 	0.001390 	0.267988 	 0.000024 
0.256995 	0.040508 	0.009452 	0.025262 	0.001134 	0.256992 	 0.000003 
0.265241 	0.037899 	0.008753 	0.023466 	0.000983 	0.265190 	 0.000048 
0.268808 	0.034066 	0.008124 	0.020219 	0.000784 	0.268792 	 0.000018 
0.272591 	0.036487 	0.009497 	0.020623 	0.000988 	0.272590 	 -0.000003 
0.258232 	0.038101 	0.009131 	0.022867 	0.000965 	0.258204 	 0.000026 
0.266409 	0.037571 	0.009825 	0.021541 	0.001068 	0.266405 	 0.000002 
0.256015 	0.042475 	0.009927 	0.026218 	0.001231 	0.255953 	 0.000063 
0.271571 	0.039711 	0.009275 	0.024171 	0.001102 	0.271546 	 0.000028 
0.265733 	0.036746 	0.008659 	0.021613 	0.000967 	0.265709 	 0.000025 
0.269750 	0.038547 	0.010135 	0.021731 	0.001023 	0.269723 	 0.000036 
0.261568 	0.039100 	0.010064 	0.022987 	0.001021 	0.261572 	 0.000007 
0.261138 	0.035826 	0.008515 	0.021626 	0.000814 	0.261137 	 -0.000003 
0.273353 	0.035035 	0.009340 	0.020422 	0.000647 	0.273388 	 -0.000041 
0.260302 	0.040404 	0.010344 	0.023180 	0.001268 	0.260289 	 0.000012 
0.260615 	0.045655 	0.011853 	0.026935 	0.001437 	0.260566 	 0.000046 
0.262954 	0.043203 	0.011540 	0.024801 	0.001290 	0.262933 	 0.000024 
0.256037 	0.043131 	0.010486 	0.025688 	0.001327 	0.255991 	 0.000040 
0.265859 	0.042181 	0.010236 	0.025184 	0.001327 	0.265856 	 0.000005 
0.259528 	0.039560 	0.010907 	0.022507 	0.001106 	0.259571 	 -0.000044 
0.251094 	0.043278 	0.011128 	0.025008 	0.001361 	0.251052 	 0.000040 
0.258577 	0.038533 	0.010733 	0.021444 	0.001109 	0.258632 	 -0.000057 
0.264695 	0.040101 	0.010467 	0.022854 	0.001102 	0.264711 	 -0.000013 
0.262648 	0.039369 	0.010334 	0.021798 	0.001059 	0.262627 	 0.000025 
0.257229 	0.043211 	0.009981 	0.026821 	0.001210 	0.257179 	 0.000051 
0.262900 	0.038157 	0.011131 	0.020767 	0.001075 	0.262964 	 -0.000070 
0.261887 	0.043071 	0.013160 	0.023360 	0.001311 	0.261927 	 -0.000039 
0.258237 	0.042192 	0.010981 	0.025390 	0.001165 	0.258261 	 -0.000022 
0.254973 	0.044252 	0.012157 	0.023408 	0.001425 	0.254968 	 0.000016 
0.256689 	0.044369 	0.011242 	0.025858 	0.001408 	0.256687 	 0.000004 
0.254708 	0.043173 	0.010873 	0.025985 	0.001166 	0.254719 	 -0.000009 
0.258943 	0.041653 	0.011536 	0.023729 	0.001202 	0.258963 	 -0.000021 
0.260385 	0.040536 	0.010635 	0.023409 	0.001126 	0.260384 	 -0.000001 
0.253359 	0.045252 	0.011512 	0.026097 	0.001354 	0.253321 	 0.000033 
0.271359 	0.042036 	0.011612 	0.024006 	0.001106 	0.271396 	 -0.000040 
0.256709 	0.045072 	0.011582 	0.027344 	0.001240 	0.256676 	 0.000036 
0.256439 	0.044692 	0.012299 	0.025473 	0.001388 	0.256470 	 -0.000034 
0.247307 	0.046574 	0.012048 	0.027143 	0.001403 	0.247265 	 0.000034 
0.247760 	0.044984 	0.012323 	0.025382 	0.001416 	0.247764 	 0.000003 
0.259814 	0.048356 	0.012178 	0.028609 	0.001451 	0.259740 	 0.000079 
0.255012 	0.045216 	0.011560 	0.026688 	0.001341 	0.255002 	 0.000008 
0.253832 	0.044232 	0.011821 	0.025078 	0.001375 	0.253816 	 0.000015 
0.248267 	0.047905 	0.013169 	0.026961 	0.001556 	0.248279 	 -0.000012 
0.248352 	0.046735 	0.013162 	0.026484 	0.001444 	0.248348 	 -0.000006 
0.255434 	0.040372 	0.011412 	0.022193 	0.001046 	0.255458 	 -0.000032 
0.252579 	0.044709 	0.011855 	0.025327 	0.001448 	0.252584 	 -0.000012 
0.248117 	0.044155 	0.012705 	0.025373 	0.001321 	0.248122 	 -0.000012 
0.251469 	0.049851 	0.013220 	0.028569 	0.001657 	0.251424 	 0.000034 
0.254565 	0.046741 	0.011697 	0.027342 	0.001448 	0.254513 	 0.000052 
0.253657 	0.045361 	0.013167 	0.024654 	0.001403 	0.253653 	 0.000009 
0.253918 	0.049329 	0.013679 	0.028169 	0.001510 	0.253895 	 0.000017 
0.249343 	0.046268 	0.012237 	0.027507 	0.001450 	0.249362 	 -0.000012 
0.257062 	0.047066 	0.012621 	0.026594 	0.001451 	0.257056 	 0.000009 
0.252012 	0.046531 	0.011698 	0.027778 	0.001382 	0.252000 	 0.000022 
0.249800 	0.054125 	0.014269 	0.031418 	0.001869 	0.249742 	 0.000056 
0.240884 	0.050096 	0.013801 	0.028599 	0.001562 	0.240877 	 0.000003 
0.255747 	0.046761 	0.013060 	0.026058 	0.001448 	0.255758 	 -0.000001 
0.247800 	0.043303 	0.009880 	0.027251 	0.001217 	0.247772 	 0.000022 
0.249619 	0.048939 	0.013774 	0.027013 	0.001624 	0.249605 	 0.000010 
0.249927 	0.050111 	0.011852 	0.030640 	0.001569 	0.249872 	 0.000057 
0.252649 	0.047370 	0.013936 	0.026425 	0.001446 	0.252681 	 -0.000019 
0.260346 	0.045554 	0.011092 	0.026638 	0.001391 	0.260294 	 0.000063 
0.247323 	0.047596 	0.012254 	0.028084 	0.001438 	0.247264 	 0.000054 
0.260689 	0.045286 	0.012401 	0.025467 	0.001329 	0.260662 	 0.000032 
0.252230 	0.046869 	0.013651 	0.026230 	0.001338 	0.252242 	 -0.000013 
0.258023 	0.047427 	0.013084 	0.026822 	0.001390 	0.258025 	 -0.000005 
0.254582 	0.050752 	0.012799 	0.030325 	0.001667 	0.254533 	 0.000052 
0.245357 	0.050193 	0.013888 	0.028231 	0.001568 	0.245341 	 0.000021 
0.250442 	0.047649 	0.014299 	0.026338 	0.001481 	0.250478 	 -0.000029 
0.252984 	0.046520 	0.013876 	0.025289 	0.001417 	0.252996 	 -0.000012 
0.246441 	0.046667 	0.012169 	0.027138 	0.001481 	0.246428 	 0.000012 
0.248602 	0.045547 	0.013855 	0.023367 	0.001394 	0.248625 	 -0.000023 
0.248755 	0.046756 	0.013086 	0.026996 	0.001313 	0.248741 	 0.000016 
0.252058 	0.050961 	0.013165 	0.030132 	0.001554 	0.252040 	 0.000020 
0.250816 	0.050388 	0.014307 	0.028408 	0.001593 	0.250800 	 0.000021 
0.244458 	0.049962 	0.014678 	0.026954 	0.001604 	0.244454 	 -0.000007 
0.246104 	0.052942 	0.014463 	0.030196 	0.001592 	0.246075 	 0.000029 
0.252064 	0.047021 	0.012892 	0.026697 	0.001316 	0.252037 	 0.000029 
0.244480 	0.052677 	0.014785 	0.029757 	0.001723 	0.244454 	 0.000027 
0.235925 	0.052662 	0.014369 	0.030356 	0.001725 	0.235907 	 0.000015 
0.253055 	0.048395 	0.013757 	0.026914 	0.001341 	0.253042 	 0.000014 
0.242403 	0.051630 	0.013901 	0.030086 	0.001607 	0.242363 	 0.000046 
0.242030 	0.047506 	0.014133 	0.025587 	0.001425 	0.242003 	 0.000036 
0.249480 	0.052483 	0.014224 	0.030574 	0.001620 	0.249464 	 0.000018 
0.238992 	0.052610 	0.014156 	0.029684 	0.001741 	0.238952 	 0.000044 
0.236717 	0.049998 	0.013220 	0.028705 	0.001532 	0.236676 	 0.000052 
0.237604 	0.056131 	0.015105 	0.031578 	0.001919 	0.237534 	 0.000079 
0.246931 	0.051469 	0.015373 	0.027414 	0.001641 	0.246919 	 0.000015 
0.245298 	0.050270 	0.014080 	0.028348 	0.001515 	0.245290 	 0.000014 
0.237332 	0.052528 	0.013761 	0.031063 	0.001787 	0.237350 	 -0.000022 
0.248985 	0.053104 	0.014960 	0.030185 	0.001627 	0.248984 	 -0.000003 
0.246312 	0.048991 	0.014521 	0.026253 	0.001487 	0.246332 	 -0.000020 
0.245481 	0.050011 	0.014761 	0.027423 	0.001571 	0.245505 	 -0.000027 
0.245735 	0.047225 	0.013818 	0.025864 	0.001370 	0.245716 	 0.000028 
0.233210 	0.058239 	0.015705 	0.033265 	0.001945 	0.233124 	 0.000081 
0.244435 	0.053035 	0.014372 	0.030711 	0.001601 	0.244391 	 0.000047 
0.242049 	0.053940 	0.014821 	0.030626 	0.001714 	0.242048 	 -0.000007 
0.248759 	0.051722 	0.014760 	0.029109 	0.001615 	0.248736 	 0.000038 
0.239392 	0.052851 	0.016231 	0.027983 	0.001761 	0.239390 	 0.000011 
0.243063 	0.052819 	0.015477 	0.028881 	0.001643 	0.243083 	 -0.000020 
0.246818 	0.056859 	0.016226 	0.032935 	0.001872 	0.246806 	 0.000020 
0.240388 	0.053341 	0.013896 	0.031359 	0.001584 	0.240327 	 0.000062 
0.252160 	0.053299 	0.015339 	0.030130 	0.001620 	0.252128 	 0.000039 
0.240781 	0.052825 	0.016422 	0.027907 	0.001703 	0.240794 	 0.000003 
0.241856 	0.054138 	0.015537 	0.030448 	0.001711 	0.241842 	 0.000017 
0.247784 	0.050651 	0.015614 	0.027554 	0.001596 	0.247806 	 -0.000022 
0.244615 	0.052545 	0.016457 	0.027819 	0.001708 	0.244638 	 -0.000028 
0.234621 	0.050913 	0.017094 	0.026511 	0.001650 	0.234684 	 -0.000061 
0.242229 	0.054978 	0.015711 	0.030853 	0.001771 	0.242199 	 0.000032 
0.235238 	0.054623 	0.016632 	0.030086 	0.001808 	0.235276 	 -0.000042 
0.232932 	0.058095 	0.016840 	0.032632 	0.001991 	0.232911 	 0.000019 
0.237010 	0.056329 	0.017272 	0.030328 	0.002000 	0.237005 	 0.000010 
0.251758 	0.049650 	0.015083 	0.026616 	0.001476 	0.251781 	 -0.000017 
0.251616 	0.053960 	0.016555 	0.029199 	0.001672 	0.251621 	 -0.000006 
0.241414 	0.057689 	0.016910 	0.032201 	0.001884 	0.241384 	 0.000037 
0.242476 	0.052840 	0.016177 	0.028891 	0.001708 	0.242519 	 -0.000051 
0.237574 	0.056250 	0.016642 	0.030392 	0.001923 	0.237562 	 0.000009 
0.242355 	0.058206 	0.018400 	0.030312 	0.002001 	0.242370 	 -0.000020 
0.235817 	0.053369 	0.016668 	0.028381 	0.001739 	0.235818 	 0.000004 
0.238338 	0.057630 	0.017335 	0.030574 	0.002040 	0.238344 	 -0.000009 
0.239666 	0.050078 	0.015414 	0.027348 	0.001485 	0.239704 	 -0.000043 
0.238535 	0.053344 	0.016830 	0.028034 	0.001733 	0.238578 	 -0.000046 
0.237247 	0.055898 	0.017199 	0.029515 	0.001877 	0.237275 	 -0.000026 
0.237352 	0.052111 	0.017017 	0.026061 	0.001698 	0.237368 	 -0.000018 
0.244119 	0.050066 	0.016074 	0.026578 	0.001525 	0.244185 	 -0.000063 
0.233068 	0.058541 	0.016716 	0.033639 	0.001975 	0.233067 	 0.000004 
0.234976 	0.057994 	0.016439 	0.033121 	0.001916 	0.234943 	 0.000034 
0.238625 	0.053921 	0.017859 	0.028295 	0.001748 	0.238678 	 -0.000050 
0.240122 	0.055895 	0.016053 	0.031405 	0.001783 	0.240117 	 0.000004 
0.238081 	0.054640 	0.016698 	0.029266 	0.001878 	0.238067 	 0.000007 
0.233777 	0.053293 	0.016830 	0.029060 	0.001595 	0.233817 	 -0.000029 
0.244975 	0.053355 	0.017793 	0.027935 	0.001736 	0.245032 	 -0.000046 
0.237764 	0.057835 	0.017831 	0.031168 	0.001872 	0.237769 	 -0.000003 
0.232965 	0.062388 	0.018096 	0.035080 	0.002129 	0.232941 	 0.000033 
0.239236 	0.058084 	0.018011 	0.030745 	0.001977 	0.239204 	 0.000038 
0.225104 	0.060229 	0.018186 	0.032671 	0.001959 	0.225091 	 0.000012 
0.109361 	-0.006172 	0.006099 	-0.010351 	-0.000408 	0.109580 	 -0.000233 
0.083716 	0.000206 	0.003249 	-0.001741 	-0.000172 	0.083742 	 -0.000028 
0.091837 	-0.000974 	0.009226 	-0.010768 	0.000117 	0.092081 	 -0.000246 
0.109219 	-0.007124 	0.011576 	-0.015970 	-0.000297 	0.109585 	 -0.000363 
0.121829 	-0.009076 	0.008011 	-0.018365 	-0.000186 	0.122066 	 -0.000246 
0.121873 	-0.003870 	0.006219 	-0.006906 	-0.000444 	0.122058 	 -0.000185 
0.110186 	0.003509 	0.003478 	0.002022 	-0.000133 	0.110210 	 -0.000016 
0.114487 	0.000923 	0.004328 	-0.001424 	-0.000038 	0.114571 	 -0.000088 
0.122432 	-0.001866 	0.006764 	-0.005812 	-0.000322 	0.122627 	 -0.000181 
0.105416 	0.002233 	0.003073 	0.000856 	-0.000223 	0.105457 	 -0.000058 
0.122436 	-0.001096 	0.006025 	-0.003242 	-0.000557 	0.122557 	 -0.000116 
