di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.461199 	0.026818 	0.003237 	0.022381 	0.000224 	0.461021 	 0.000224 
0.465643 	0.021431 	0.002283 	0.017992 	0.000100 	0.465474 	 0.000172 
0.463497 	0.022735 	0.006209 	0.022047 	0.000885 	0.463290 	 0.000209 
0.462511 	0.030106 	0.005043 	0.020616 	0.000639 	0.462290 	 0.000232 
0.452966 	0.030036 	0.005296 	0.019597 	0.000684 	0.452744 	 0.000219 
0.441422 	0.033986 	0.005463 	0.024358 	0.000678 	0.441127 	 0.000297 
0.460706 	0.024587 	0.004424 	0.018924 	0.000454 	0.460503 	 0.000202 
0.446067 	0.034528 	0.006824 	0.020427 	0.001007 	0.445826 	 0.000243 
0.189690 	0.011401 	0.001638 	0.008599 	0.000170 	0.189597 	 0.000093 
0.035888 	0.003088 	0.000417 	0.001978 	0.000055 	0.035863 	 0.000025 
0.444019 	0.034836 	0.005531 	0.025487 	0.000730 	0.443713 	 0.000300 
0.444284 	0.034910 	0.005168 	0.026899 	0.000605 	0.443969 	 0.000311 
0.458380 	0.025620 	0.002616 	0.022888 	0.000125 	0.458135 	 0.000243 
0.446071 	0.033713 	0.005062 	0.025591 	0.000605 	0.445773 	 0.000294 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.448467 	0.032193 	0.006425 	0.025715 	0.000874 	0.448182 	 0.000290 
0.433584 	0.041276 	0.007267 	0.028504 	0.001077 	0.433218 	 0.000354 
0.449466 	0.031833 	0.005303 	0.022100 	0.000687 	0.449211 	 0.000256 
0.449751 	0.032448 	0.004828 	0.024599 	0.000539 	0.449478 	 0.000275 
0.448485 	0.032652 	0.006115 	0.020394 	0.000876 	0.448243 	 0.000243 
0.450122 	0.040790 	0.007220 	0.027153 	0.000992 	0.449844 	 0.000320 
0.448823 	0.031942 	0.005177 	0.022628 	0.000679 	0.448564 	 0.000260 
0.437433 	0.034079 	0.005758 	0.024488 	0.000818 	0.437107 	 0.000294 
0.443315 	0.043190 	0.008072 	0.028353 	0.001198 	0.443024 	 0.000355 
0.435128 	0.042168 	0.007855 	0.027578 	0.001141 	0.434798 	 0.000333 
0.446737 	0.032599 	0.004481 	0.025984 	0.000534 	0.446437 	 0.000300 
0.438814 	0.041759 	0.007539 	0.026401 	0.001071 	0.438486 	 0.000335 
0.435165 	0.040817 	0.007868 	0.025744 	0.001197 	0.434841 	 0.000325 
0.431665 	0.043305 	0.008536 	0.026945 	0.001305 	0.431318 	 0.000345 
0.432272 	0.041222 	0.007985 	0.026996 	0.001207 	0.431934 	 0.000330 
0.441540 	0.036896 	0.006277 	0.025754 	0.000863 	0.441256 	 0.000308 
0.430484 	0.043342 	0.007611 	0.029853 	0.001075 	0.430105 	 0.000377 
0.439054 	0.043236 	0.007696 	0.029779 	0.001108 	0.438735 	 0.000370 
0.011257 	0.000762 	0.000079 	0.000638 	0.000011 	0.011250 	 0.000007 
0.435583 	0.039473 	0.005303 	0.028081 	0.000600 	0.435228 	 0.000353 
0.434952 	0.046978 	0.008990 	0.030427 	0.001385 	0.434598 	 0.000393 
0.438670 	0.031385 	0.004427 	0.028569 	0.000587 	0.438333 	 0.000362 
0.440270 	0.037156 	0.006035 	0.026985 	0.000816 	0.439949 	 0.000323 
0.427848 	0.043490 	0.008020 	0.029968 	0.001195 	0.427470 	 0.000379 
0.439192 	0.037280 	0.008021 	0.027033 	0.001236 	0.438859 	 0.000331 
0.286779 	0.030066 	0.006020 	0.018435 	0.000950 	0.286538 	 0.000240 
0.441727 	0.050524 	0.010096 	0.031545 	0.001604 	0.441397 	 0.000415 
0.427434 	0.045128 	0.009101 	0.030372 	0.001438 	0.427042 	 0.000390 
0.419879 	0.050291 	0.011043 	0.027829 	0.001890 	0.419494 	 0.000385 
0.440790 	0.036641 	0.008730 	0.027763 	0.001341 	0.440459 	 0.000332 
0.428766 	0.046632 	0.008681 	0.030180 	0.001346 	0.428399 	 0.000393 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.426801 	0.050771 	0.010166 	0.029336 	0.001627 	0.426421 	 0.000394 
0.408304 	0.059284 	0.013256 	0.030094 	0.002067 	0.407826 	 0.000402 
0.426706 	0.048658 	0.009114 	0.032409 	0.001377 	0.426319 	 0.000416 
0.424505 	0.046991 	0.008916 	0.033122 	0.001383 	0.424128 	 0.000408 
0.422631 	0.048434 	0.008766 	0.033304 	0.001313 	0.422204 	 0.000427 
0.413551 	0.054793 	0.011673 	0.032115 	0.001911 	0.413109 	 0.000440 
0.425638 	0.068170 	0.015128 	0.033649 	0.002452 	0.425243 	 0.000417 
0.438026 	0.038028 	0.006287 	0.027200 	0.000927 	0.437694 	 0.000333 
0.419036 	0.051088 	0.008173 	0.032965 	0.001231 	0.418612 	 0.000429 
0.424796 	0.047971 	0.010970 	0.031576 	0.001745 	0.424400 	 0.000399 
0.434887 	0.039677 	0.009517 	0.029932 	0.001523 	0.434519 	 0.000371 
0.423965 	0.045287 	0.007619 	0.032900 	0.001078 	0.423560 	 0.000409 
0.419124 	0.050926 	0.010627 	0.030867 	0.001672 	0.418708 	 0.000414 
0.429268 	0.043722 	0.007166 	0.032191 	0.001030 	0.428870 	 0.000400 
0.413113 	0.056894 	0.012127 	0.033390 	0.002004 	0.412651 	 0.000459 
0.419467 	0.057973 	0.012622 	0.033190 	0.002104 	0.419041 	 0.000462 
0.411254 	0.056154 	0.008201 	0.034674 	0.001203 	0.410791 	 0.000464 
0.419642 	0.055226 	0.011966 	0.031559 	0.002018 	0.419223 	 0.000438 
0.435919 	0.039136 	0.005638 	0.031100 	0.000739 	0.435545 	 0.000375 
0.008474 	0.001197 	0.000244 	0.000737 	0.000039 	0.008465 	 0.000010 
0.408151 	0.058437 	0.013604 	0.032358 	0.002197 	0.407695 	 0.000453 
0.427710 	0.054856 	0.011227 	0.033705 	0.001815 	0.427303 	 0.000456 
0.415696 	0.052421 	0.010452 	0.035149 	0.001692 	0.415232 	 0.000464 
0.031347 	0.007068 	0.001392 	0.003946 	0.000224 	0.031311 	 0.000052 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.421865 	0.048520 	0.009160 	0.034473 	0.001473 	0.421426 	 0.000442 
0.411646 	0.051783 	0.009348 	0.035893 	0.001460 	0.411180 	 0.000468 
0.419553 	0.067912 	0.015247 	0.032922 	0.002615 	0.419112 	 0.000428 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.399234 	0.064020 	0.013297 	0.036480 	0.002152 	0.398691 	 0.000498 
0.000939 	0.000092 	0.000023 	0.000070 	0.000004 	0.000938 	 0.000001 
0.020292 	0.005294 	0.001079 	0.001631 	0.000176 	0.020271 	 0.000022 
0.003012 	0.000517 	0.000090 	0.000243 	0.000014 	0.003009 	 0.000003 
0.400266 	0.064833 	0.014388 	0.033956 	0.002447 	0.399753 	 0.000474 
0.222931 	0.036264 	0.007301 	0.022969 	0.001209 	0.222689 	 0.000316 
0.000005 	0.000001 	0.000000 	0.000000 	0.000000 	0.000005 	 0.000000 
0.000040 	0.000005 	0.000001 	0.000003 	0.000000 	0.000040 	 0.000000 
0.061675 	0.012484 	0.002505 	0.007827 	0.000406 	0.061603 	 0.000105 
0.415154 	0.052951 	0.011198 	0.035921 	0.001833 	0.414689 	 0.000471 
0.036949 	0.004360 	0.000886 	0.002413 	0.000151 	0.036905 	 0.000033 
0.391604 	0.068437 	0.012434 	0.037561 	0.001984 	0.391054 	 0.000546 
0.409040 	0.057006 	0.010958 	0.037697 	0.001729 	0.408539 	 0.000501 
0.036707 	0.003966 	0.000625 	0.003029 	0.000088 	0.036669 	 0.000038 
0.000006 	0.000001 	0.000000 	0.000001 	0.000000 	0.000006 	 0.000000 
0.148409 	0.021819 	0.003888 	0.013500 	0.000625 	0.148224 	 0.000185 
0.060913 	0.008365 	0.001396 	0.006213 	0.000201 	0.060832 	 0.000079 
0.056888 	0.005353 	0.001950 	0.003964 	0.000319 	0.056837 	 0.000050 
0.406105 	0.059081 	0.011573 	0.038475 	0.001834 	0.405588 	 0.000517 
0.003178 	0.000416 	0.000074 	0.000292 	0.000012 	0.003174 	 0.000004 
0.379053 	0.071018 	0.016024 	0.034042 	0.002640 	0.378689 	 0.000454 
0.000042 	0.000006 	0.000001 	0.000004 	0.000000 	0.000042 	 0.000000 
0.409048 	0.057273 	0.010695 	0.039034 	0.001624 	0.408537 	 0.000510 
0.290785 	0.043675 	0.008348 	0.027979 	0.001387 	0.290401 	 0.000391 
0.403580 	0.065106 	0.013891 	0.035896 	0.002329 	0.403049 	 0.000490 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000747 	0.000124 	0.000027 	0.000072 	0.000005 	0.000746 	 0.000001 
0.000019 	0.000004 	0.000001 	0.000002 	0.000000 	0.000019 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.413581 	0.054107 	0.010124 	0.033341 	0.001648 	0.413127 	 0.000450 
0.000007 	0.000001 	0.000000 	0.000001 	0.000000 	0.000007 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000011 	0.000001 	0.000000 	0.000001 	0.000000 	0.000011 	 0.000000 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000042 	0.000005 	0.000001 	0.000004 	0.000000 	0.000042 	 0.000000 
0.000037 	0.000011 	0.000002 	0.000003 	0.000000 	0.000037 	 0.000000 
0.131518 	0.021144 	0.004501 	0.009441 	0.000775 	0.131346 	 0.000132 
0.000010 	0.000002 	0.000000 	0.000001 	0.000000 	0.000010 	 0.000000 
0.000008 	0.000003 	0.000001 	0.000001 	0.000000 	0.000008 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000008 	0.000001 	0.000000 	0.000001 	0.000000 	0.000008 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.001054 	0.000349 	0.000075 	0.000206 	0.000013 	0.001053 	 0.000003 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.005158 	0.000968 	0.000178 	0.000522 	0.000030 	0.005150 	 0.000007 
0.000010 	0.000002 	0.000000 	0.000001 	0.000000 	0.000010 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000003 	0.000000 	0.000000 	0.000000 	0.000000 	0.000003 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000008 	0.000002 	0.000000 	0.000001 	0.000000 	0.000008 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000008 	0.000001 	0.000000 	0.000001 	0.000000 	0.000008 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.000046 	0.000019 	0.000004 	0.000010 	0.000001 	0.000046 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000001 	0.000000 	0.000000 	0.000000 	0.000000 	0.000001 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000003 	0.000000 	0.000000 	0.000000 	0.000000 	0.000003 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	 0.000000 
