di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.410868 	0.060318 	0.011100 	0.039246 	0.002149 	0.410600 	 0.000271 
0.433621 	0.060503 	0.010375 	0.039515 	0.002166 	0.433379 	 0.000246 
0.451884 	0.053564 	0.008444 	0.036290 	0.001861 	0.451602 	 0.000273 
0.437169 	0.055579 	0.009115 	0.037197 	0.001965 	0.436873 	 0.000295 
0.434604 	0.059009 	0.010288 	0.038843 	0.002111 	0.434315 	 0.000284 
0.417521 	0.063994 	0.011873 	0.041015 	0.002313 	0.417306 	 0.000222 
0.428820 	0.063140 	0.011642 	0.040478 	0.002263 	0.428545 	 0.000279 
0.429338 	0.066364 	0.012035 	0.043095 	0.002404 	0.429117 	 0.000228 
0.397656 	0.063167 	0.012597 	0.039352 	0.002299 	0.397447 	 0.000217 
0.406162 	0.058378 	0.010769 	0.038184 	0.002113 	0.405920 	 0.000244 
0.405323 	0.058498 	0.011155 	0.037513 	0.002098 	0.405070 	 0.000256 
0.405284 	0.059488 	0.011380 	0.039013 	0.002137 	0.405025 	 0.000263 
0.408781 	0.056062 	0.010559 	0.036269 	0.002025 	0.408529 	 0.000246 
0.396234 	0.053535 	0.010097 	0.035146 	0.001892 	0.395944 	 0.000287 
0.405798 	0.058995 	0.010995 	0.038033 	0.002164 	0.405582 	 0.000217 
0.408464 	0.054991 	0.009962 	0.036519 	0.001948 	0.408218 	 0.000246 
0.418091 	0.055518 	0.009788 	0.036632 	0.001968 	0.417849 	 0.000243 
0.404762 	0.059200 	0.010925 	0.038517 	0.002157 	0.404528 	 0.000235 
0.410108 	0.059908 	0.011240 	0.038804 	0.002198 	0.409872 	 0.000240 
0.403251 	0.061618 	0.011590 	0.039777 	0.002241 	0.403035 	 0.000219 
0.395617 	0.061995 	0.012226 	0.039581 	0.002267 	0.395349 	 0.000272 
0.404300 	0.057877 	0.011087 	0.037729 	0.002086 	0.404046 	 0.000257 
0.394880 	0.059838 	0.011679 	0.038365 	0.002196 	0.394592 	 0.000281 
0.402139 	0.062854 	0.011825 	0.040092 	0.002334 	0.401892 	 0.000248 
0.399506 	0.068547 	0.013512 	0.043320 	0.002596 	0.399258 	 0.000247 
0.406158 	0.059852 	0.011520 	0.038048 	0.002197 	0.405862 	 0.000296 
0.408130 	0.062847 	0.011790 	0.040286 	0.002315 	0.407877 	 0.000257 
0.411552 	0.063540 	0.012146 	0.040528 	0.002372 	0.411298 	 0.000251 
0.406440 	0.065163 	0.012529 	0.041718 	0.002418 	0.406212 	 0.000233 
0.400477 	0.063464 	0.012588 	0.040859 	0.002364 	0.400200 	 0.000281 
0.416800 	0.057094 	0.010758 	0.037157 	0.002046 	0.416509 	 0.000291 
0.417995 	0.056413 	0.010115 	0.036750 	0.002060 	0.417722 	 0.000269 
0.413698 	0.057080 	0.010528 	0.037961 	0.002068 	0.413428 	 0.000271 
0.423873 	0.057101 	0.010307 	0.038213 	0.002016 	0.423595 	 0.000279 
0.400653 	0.064541 	0.012699 	0.041233 	0.002372 	0.400405 	 0.000252 
0.408459 	0.057070 	0.010731 	0.036963 	0.002069 	0.408173 	 0.000280 
0.415799 	0.057324 	0.010482 	0.037269 	0.002102 	0.415526 	 0.000261 
0.394484 	0.063683 	0.012749 	0.041318 	0.002333 	0.394200 	 0.000289 
0.389755 	0.061540 	0.012063 	0.039383 	0.002307 	0.389503 	 0.000248 
0.387978 	0.058030 	0.011497 	0.037007 	0.002147 	0.387752 	 0.000228 
0.403020 	0.059422 	0.011245 	0.038917 	0.002196 	0.402784 	 0.000238 
0.406130 	0.060875 	0.011892 	0.038901 	0.002244 	0.405906 	 0.000227 
0.396617 	0.062806 	0.011890 	0.040563 	0.002362 	0.396357 	 0.000251 
0.394932 	0.062099 	0.012198 	0.039499 	0.002305 	0.394700 	 0.000233 
0.401344 	0.060914 	0.011575 	0.039022 	0.002295 	0.401075 	 0.000268 
0.387915 	0.060041 	0.012162 	0.038048 	0.002240 	0.387632 	 0.000275 
0.377728 	0.064849 	0.013365 	0.040740 	0.002455 	0.377461 	 0.000273 
0.390890 	0.065783 	0.013226 	0.041281 	0.002462 	0.390649 	 0.000247 
0.396695 	0.062931 	0.012726 	0.040640 	0.002339 	0.396442 	 0.000259 
0.418180 	0.059882 	0.010909 	0.039035 	0.002241 	0.417925 	 0.000247 
0.382814 	0.064980 	0.013077 	0.041082 	0.002449 	0.382545 	 0.000273 
0.397306 	0.064310 	0.012613 	0.040594 	0.002411 	0.397062 	 0.000248 
0.382249 	0.067492 	0.014004 	0.042259 	0.002527 	0.382018 	 0.000237 
0.388622 	0.066176 	0.013525 	0.042337 	0.002496 	0.388358 	 0.000271 
0.390629 	0.066689 	0.013579 	0.041965 	0.002516 	0.390338 	 0.000288 
0.396414 	0.064695 	0.012727 	0.040883 	0.002459 	0.396102 	 0.000311 
0.391719 	0.069727 	0.014101 	0.043361 	0.002653 	0.391488 	 0.000238 
0.401469 	0.064211 	0.012275 	0.041178 	0.002434 	0.401210 	 0.000250 
0.401338 	0.065349 	0.012697 	0.042784 	0.002441 	0.401084 	 0.000260 
0.399635 	0.060157 	0.011420 	0.038719 	0.002246 	0.399372 	 0.000253 
0.410350 	0.061865 	0.011731 	0.039590 	0.002310 	0.410083 	 0.000257 
0.388172 	0.069132 	0.014585 	0.042632 	0.002643 	0.387885 	 0.000285 
0.401931 	0.060818 	0.011653 	0.039385 	0.002251 	0.401620 	 0.000312 
0.392125 	0.062041 	0.011962 	0.040039 	0.002298 	0.391860 	 0.000267 
0.409211 	0.062384 	0.011906 	0.040094 	0.002310 	0.408940 	 0.000273 
0.403407 	0.062295 	0.011625 	0.040492 	0.002329 	0.403136 	 0.000264 
0.410262 	0.059869 	0.011276 	0.038478 	0.002208 	0.409938 	 0.000323 
0.408468 	0.062414 	0.012053 	0.040002 	0.002323 	0.408178 	 0.000283 
0.408233 	0.059915 	0.011387 	0.038839 	0.002173 	0.407969 	 0.000264 
0.398092 	0.064285 	0.012808 	0.040695 	0.002405 	0.397786 	 0.000311 
0.406390 	0.062428 	0.011877 	0.039841 	0.002326 	0.406122 	 0.000271 
0.402953 	0.069120 	0.013777 	0.043657 	0.002628 	0.402672 	 0.000279 
0.383486 	0.068082 	0.013997 	0.042895 	0.002543 	0.383159 	 0.000326 
0.385923 	0.058133 	0.011743 	0.038350 	0.002128 	0.385635 	 0.000291 
0.393294 	0.064061 	0.012596 	0.040526 	0.002437 	0.393015 	 0.000282 
0.383688 	0.062286 	0.012878 	0.040180 	0.002295 	0.383418 	 0.000275 
0.394744 	0.067673 	0.013600 	0.042354 	0.002585 	0.394467 	 0.000281 
0.385897 	0.063266 	0.013156 	0.040876 	0.002352 	0.385607 	 0.000294 
0.389212 	0.066673 	0.013711 	0.041998 	0.002540 	0.388954 	 0.000264 
0.387693 	0.061491 	0.012401 	0.039028 	0.002317 	0.387418 	 0.000269 
0.382848 	0.063355 	0.013069 	0.039954 	0.002374 	0.382551 	 0.000296 
0.390667 	0.063940 	0.013097 	0.041909 	0.002373 	0.390381 	 0.000291 
0.386845 	0.064006 	0.013100 	0.040375 	0.002407 	0.386556 	 0.000287 
0.395340 	0.065148 	0.013053 	0.041301 	0.002469 	0.395074 	 0.000268 
0.388920 	0.068590 	0.014045 	0.043927 	0.002619 	0.388642 	 0.000284 
0.384974 	0.068180 	0.013899 	0.043807 	0.002597 	0.384700 	 0.000281 
0.398022 	0.069335 	0.013778 	0.043539 	0.002652 	0.397782 	 0.000245 
0.398988 	0.060115 	0.011970 	0.039109 	0.002200 	0.398698 	 0.000292 
0.422147 	0.061056 	0.011459 	0.039768 	0.002278 	0.421841 	 0.000305 
0.407143 	0.066980 	0.013010 	0.042426 	0.002556 	0.406874 	 0.000273 
0.392985 	0.069270 	0.013939 	0.044725 	0.002637 	0.392723 	 0.000268 
0.401442 	0.069969 	0.014066 	0.044078 	0.002655 	0.401151 	 0.000291 
0.422086 	0.060657 	0.011536 	0.039126 	0.002272 	0.421761 	 0.000316 
0.389388 	0.068861 	0.013937 	0.043504 	0.002623 	0.389086 	 0.000308 
0.406374 	0.061735 	0.012052 	0.039729 	0.002292 	0.406082 	 0.000295 
0.393085 	0.063672 	0.012913 	0.040426 	0.002377 	0.392762 	 0.000319 
0.402887 	0.065821 	0.012611 	0.042355 	0.002461 	0.402631 	 0.000259 
0.388864 	0.065496 	0.013119 	0.041611 	0.002451 	0.388568 	 0.000291 
0.384314 	0.073412 	0.015340 	0.045212 	0.002815 	0.384024 	 0.000300 
0.279333 	0.023461 	0.006351 	0.013803 	0.000420 	0.279337 	 -0.000002 
0.269797 	0.027062 	0.007546 	0.015438 	0.000540 	0.269810 	 -0.000004 
0.263432 	0.031121 	0.009093 	0.017440 	0.000731 	0.263427 	 0.000022 
0.292293 	0.027996 	0.007229 	0.014454 	0.000569 	0.292271 	 0.000024 
0.292454 	0.022944 	0.006364 	0.013375 	0.000394 	0.292403 	 0.000048 
0.290807 	0.031729 	0.008021 	0.018587 	0.000721 	0.290815 	 -0.000004 
0.293747 	0.031638 	0.008181 	0.018199 	0.000737 	0.293749 	 0.000010 
0.308126 	0.022162 	0.005588 	0.013577 	0.000331 	0.308053 	 0.000066 
0.269136 	0.025839 	0.007493 	0.014832 	0.000497 	0.269124 	 0.000011 
0.277371 	0.029741 	0.008077 	0.017122 	0.000655 	0.277390 	 -0.000020 
0.274771 	0.037352 	0.010108 	0.020985 	0.001016 	0.274798 	 -0.000018 
0.261105 	0.032749 	0.009402 	0.018249 	0.000819 	0.261116 	 -0.000000 
0.275341 	0.033035 	0.008956 	0.018885 	0.000813 	0.275346 	 0.000010 
0.283424 	0.025841 	0.006605 	0.015508 	0.000526 	0.283432 	 -0.000002 
0.297477 	0.026381 	0.006750 	0.014320 	0.000456 	0.297452 	 0.000024 
0.292348 	0.029908 	0.007409 	0.018237 	0.000693 	0.292369 	 -0.000017 
0.288038 	0.036840 	0.009233 	0.022045 	0.000963 	0.288053 	 -0.000006 
0.296844 	0.029544 	0.007109 	0.015914 	0.000630 	0.296855 	 -0.000009 
0.295522 	0.028638 	0.007118 	0.017389 	0.000614 	0.295515 	 0.000008 
0.301701 	0.029850 	0.007235 	0.015990 	0.000658 	0.301688 	 0.000014 
0.290954 	0.028605 	0.007161 	0.017048 	0.000592 	0.290988 	 -0.000034 
0.323676 	0.020072 	0.004145 	0.011402 	0.000160 	0.323668 	 0.000004 
0.302739 	0.027085 	0.006673 	0.014883 	0.000451 	0.302724 	 0.000016 
0.291948 	0.031688 	0.007955 	0.018692 	0.000760 	0.291935 	 0.000018 
0.262455 	0.041193 	0.011176 	0.021024 	0.001150 	0.262473 	 -0.000009 
0.278974 	0.031527 	0.008004 	0.016711 	0.000739 	0.279006 	 -0.000031 
0.274856 	0.034946 	0.009300 	0.020346 	0.000906 	0.274889 	 -0.000029 
0.284973 	0.030775 	0.008000 	0.018621 	0.000699 	0.284985 	 -0.000007 
0.280227 	0.032025 	0.008459 	0.015927 	0.000734 	0.280261 	 -0.000031 
0.273808 	0.033702 	0.008984 	0.019488 	0.000860 	0.273848 	 -0.000035 
0.268357 	0.030339 	0.008490 	0.017081 	0.000708 	0.268375 	 -0.000007 
0.267765 	0.033558 	0.009138 	0.019049 	0.000869 	0.267773 	 -0.000006 
0.275031 	0.034846 	0.009266 	0.020214 	0.000913 	0.275033 	 0.000002 
0.274559 	0.031219 	0.008383 	0.018397 	0.000751 	0.274556 	 0.000006 
0.271464 	0.042723 	0.011232 	0.024565 	0.001240 	0.271498 	 -0.000025 
0.278895 	0.033039 	0.008624 	0.019314 	0.000797 	0.278898 	 -0.000000 
0.261880 	0.032217 	0.008959 	0.018185 	0.000792 	0.261925 	 -0.000032 
0.275994 	0.033016 	0.009021 	0.019265 	0.000801 	0.275978 	 0.000020 
0.264307 	0.034910 	0.009612 	0.020069 	0.000893 	0.264325 	 -0.000011 
0.276746 	0.038578 	0.010054 	0.022455 	0.001057 	0.276784 	 -0.000027 
0.263595 	0.033355 	0.009100 	0.019181 	0.000823 	0.263607 	 0.000003 
0.278282 	0.033245 	0.008797 	0.018432 	0.000774 	0.278257 	 0.000029 
0.275297 	0.034367 	0.008964 	0.020141 	0.000873 	0.275289 	 0.000021 
0.261044 	0.039968 	0.010912 	0.022559 	0.001117 	0.261057 	 0.000007 
0.266300 	0.038364 	0.010172 	0.021957 	0.001071 	0.266334 	 -0.000019 
0.283742 	0.031920 	0.007986 	0.017599 	0.000749 	0.283756 	 -0.000013 
0.269010 	0.037107 	0.009919 	0.021674 	0.001009 	0.268988 	 0.000029 
0.282321 	0.033844 	0.008904 	0.019911 	0.000859 	0.282337 	 -0.000011 
0.261404 	0.035959 	0.009749 	0.020907 	0.000947 	0.261399 	 0.000013 
0.279067 	0.032336 	0.008457 	0.019085 	0.000800 	0.279091 	 -0.000022 
0.271332 	0.039117 	0.010304 	0.023014 	0.001068 	0.271345 	 -0.000002 
0.255109 	0.039556 	0.010948 	0.022157 	0.001117 	0.255142 	 -0.000014 
0.261309 	0.035274 	0.009813 	0.019980 	0.000905 	0.261325 	 0.000001 
0.277985 	0.031978 	0.008332 	0.018844 	0.000779 	0.278006 	 -0.000018 
0.267062 	0.035189 	0.009453 	0.020354 	0.000910 	0.267086 	 -0.000008 
0.264519 	0.035062 	0.009344 	0.020660 	0.000893 	0.264536 	 -0.000011 
0.271461 	0.035862 	0.009754 	0.020889 	0.000923 	0.271448 	 0.000020 
0.277239 	0.034850 	0.009186 	0.020549 	0.000891 	0.277254 	 -0.000009 
0.267108 	0.039806 	0.010469 	0.023041 	0.001122 	0.267153 	 -0.000034 
0.259247 	0.038793 	0.010661 	0.022387 	0.001054 	0.259261 	 -0.000002 
0.264717 	0.040149 	0.010766 	0.023232 	0.001091 	0.264753 	 -0.000025 
0.269815 	0.038433 	0.010333 	0.022233 	0.001030 	0.269823 	 -0.000000 
0.270800 	0.039363 	0.010363 	0.023233 	0.001083 	0.270793 	 0.000016 
0.265732 	0.039888 	0.010822 	0.022706 	0.001111 	0.265728 	 0.000015 
0.271160 	0.039925 	0.010358 	0.023192 	0.001127 	0.271179 	 -0.000003 
0.285421 	0.044197 	0.011102 	0.023723 	0.001272 	0.285447 	 -0.000016 
0.285063 	0.032591 	0.008355 	0.019603 	0.000778 	0.285052 	 0.000015 
0.262870 	0.039109 	0.010775 	0.022466 	0.001050 	0.262851 	 0.000028 
0.264086 	0.036083 	0.010229 	0.020263 	0.000942 	0.264080 	 0.000027 
0.283835 	0.027064 	0.007305 	0.016159 	0.000546 	0.283804 	 0.000030 
0.261147 	0.038675 	0.010766 	0.021665 	0.001064 	0.261164 	 0.000000 
0.262565 	0.037501 	0.010456 	0.021304 	0.001005 	0.262558 	 0.000028 
0.278314 	0.037584 	0.009538 	0.022469 	0.001016 	0.278331 	 -0.000010 
0.291474 	0.036263 	0.008939 	0.022010 	0.000961 	0.291506 	 -0.000025 
0.269224 	0.040631 	0.010994 	0.023257 	0.001141 	0.269241 	 -0.000006 
0.268842 	0.038526 	0.010230 	0.020593 	0.001033 	0.268832 	 0.000014 
0.281594 	0.033390 	0.008348 	0.020186 	0.000841 	0.281587 	 0.000012 
0.272624 	0.034405 	0.008865 	0.020404 	0.000891 	0.272635 	 0.000001 
0.288740 	0.034612 	0.008620 	0.018761 	0.000846 	0.288765 	 -0.000021 
0.284519 	0.030803 	0.008041 	0.018608 	0.000722 	0.284485 	 0.000037 
0.263751 	0.039579 	0.010791 	0.022477 	0.001097 	0.263745 	 0.000022 
0.271901 	0.038227 	0.010148 	0.021789 	0.001028 	0.271928 	 -0.000009 
0.255424 	0.039163 	0.010793 	0.022145 	0.001076 	0.255442 	 -0.000000 
0.272474 	0.042062 	0.010940 	0.022359 	0.001158 	0.272482 	 0.000001 
0.254460 	0.042227 	0.011615 	0.023696 	0.001215 	0.254497 	 -0.000023 
0.273971 	0.034123 	0.009311 	0.019948 	0.000855 	0.273954 	 0.000024 
0.276415 	0.037164 	0.009931 	0.021528 	0.000979 	0.276419 	 0.000004 
0.262733 	0.043869 	0.011694 	0.024806 	0.001285 	0.262779 	 -0.000023 
0.280838 	0.041949 	0.010517 	0.022673 	0.001135 	0.280885 	 -0.000038 
0.265556 	0.039572 	0.010942 	0.022317 	0.001086 	0.265548 	 0.000029 
0.271926 	0.039368 	0.010304 	0.023056 	0.001102 	0.271888 	 0.000045 
0.276541 	0.038006 	0.009895 	0.020703 	0.001033 	0.276533 	 0.000012 
0.257294 	0.037402 	0.010391 	0.021221 	0.001007 	0.257298 	 0.000014 
0.271625 	0.038207 	0.009873 	0.020490 	0.001019 	0.271658 	 -0.000025 
0.266352 	0.044185 	0.011752 	0.025562 	0.001300 	0.266393 	 -0.000026 
0.266687 	0.039528 	0.010698 	0.022331 	0.001119 	0.266733 	 -0.000026 
0.268789 	0.041028 	0.010959 	0.023658 	0.001176 	0.268814 	 -0.000011 
0.270486 	0.037257 	0.009951 	0.020261 	0.000959 	0.270491 	 -0.000000 
0.249473 	0.038578 	0.011144 	0.021296 	0.001053 	0.249484 	 0.000009 
0.266886 	0.037263 	0.010020 	0.021647 	0.001022 	0.266866 	 0.000028 
0.251584 	0.048863 	0.013219 	0.027596 	0.001505 	0.251626 	 -0.000026 
0.263537 	0.041353 	0.010754 	0.024077 	0.001204 	0.263547 	 -0.000001 
0.262037 	0.040240 	0.010947 	0.023014 	0.001137 	0.262046 	 0.000002 
0.243589 	0.043603 	0.012647 	0.023641 	0.001281 	0.243613 	 -0.000001 
0.261429 	0.044478 	0.011905 	0.023251 	0.001284 	0.261454 	 -0.000015 
0.264511 	0.044236 	0.011944 	0.025247 	0.001284 	0.264545 	 -0.000018 
0.261345 	0.042815 	0.011488 	0.024231 	0.001258 	0.261392 	 -0.000026 
0.268149 	0.036167 	0.009710 	0.020821 	0.000959 	0.268159 	 0.000004 
0.280671 	0.033593 	0.008728 	0.020021 	0.000837 	0.280647 	 0.000028 
0.264450 	0.046647 	0.012038 	0.024770 	0.001393 	0.264495 	 -0.000034 
0.264896 	0.035933 	0.010098 	0.020408 	0.000929 	0.264892 	 0.000024 
0.253303 	0.048207 	0.013004 	0.027292 	0.001487 	0.253319 	 -0.000002 
0.249123 	0.039830 	0.011168 	0.022577 	0.001085 	0.249109 	 0.000032 
0.266496 	0.039616 	0.010378 	0.023038 	0.001126 	0.266519 	 -0.000008 
0.273301 	0.038290 	0.010237 	0.022311 	0.001049 	0.273273 	 0.000033 
0.268378 	0.037961 	0.009934 	0.022493 	0.001049 	0.268364 	 0.000020 
0.255267 	0.045889 	0.012481 	0.025816 	0.001402 	0.255298 	 -0.000008 
0.256075 	0.040584 	0.011383 	0.023146 	0.001132 	0.256040 	 0.000046 
0.265471 	0.038314 	0.010433 	0.021974 	0.001034 	0.265472 	 0.000018 
0.270542 	0.041109 	0.011030 	0.023735 	0.001154 	0.270550 	 -0.000000 
0.260320 	0.044386 	0.011883 	0.025111 	0.001311 	0.260363 	 -0.000029 
0.267125 	0.045422 	0.012000 	0.025904 	0.001362 	0.267144 	 0.000002 
0.256232 	0.044339 	0.011789 	0.025440 	0.001336 	0.256209 	 0.000033 
0.263965 	0.040706 	0.010946 	0.023442 	0.001146 	0.263991 	 -0.000018 
0.247878 	0.040488 	0.011694 	0.022418 	0.001125 	0.247885 	 0.000015 
0.253425 	0.041176 	0.011641 	0.023134 	0.001171 	0.253417 	 0.000029 
0.249711 	0.045713 	0.012508 	0.025941 	0.001374 	0.249724 	 0.000001 
0.265702 	0.039991 	0.010574 	0.022447 	0.001050 	0.265706 	 0.000003 
0.261962 	0.042629 	0.011283 	0.024608 	0.001239 	0.262013 	 -0.000039 
0.251858 	0.047307 	0.013071 	0.026841 	0.001431 	0.251840 	 0.000033 
0.252488 	0.042675 	0.011701 	0.024166 	0.001240 	0.252516 	 -0.000008 
0.248528 	0.045024 	0.012346 	0.025474 	0.001354 	0.248542 	 0.000006 
0.260114 	0.043997 	0.011571 	0.025440 	0.001278 	0.260132 	 -0.000006 
0.263546 	0.039044 	0.010379 	0.022751 	0.001077 	0.263547 	 0.000008 
0.271316 	0.041477 	0.010738 	0.023283 	0.001112 	0.271307 	 0.000017 
0.263839 	0.037788 	0.010544 	0.021518 	0.001017 	0.263831 	 0.000019 
0.263862 	0.043626 	0.011633 	0.023640 	0.001254 	0.263862 	 0.000008 
0.244194 	0.049273 	0.013722 	0.027230 	0.001519 	0.244223 	 -0.000004 
0.260712 	0.040443 	0.011325 	0.022103 	0.001084 	0.260675 	 0.000044 
0.265147 	0.040837 	0.011034 	0.023397 	0.001148 	0.265155 	 0.000003 
0.263304 	0.048402 	0.012755 	0.026236 	0.001453 	0.263318 	 -0.000003 
0.271474 	0.040026 	0.010540 	0.022201 	0.001045 	0.271469 	 0.000012 
0.252592 	0.045175 	0.012391 	0.025468 	0.001335 	0.252618 	 -0.000001 
0.258216 	0.044560 	0.012275 	0.025125 	0.001324 	0.258229 	 0.000011 
0.258545 	0.039089 	0.010966 	0.022395 	0.001073 	0.258474 	 0.000079 
0.254571 	0.041679 	0.011379 	0.023858 	0.001199 	0.254538 	 0.000042 
0.254025 	0.045512 	0.012485 	0.025605 	0.001346 	0.254050 	 -0.000010 
0.254182 	0.044200 	0.011952 	0.025154 	0.001299 	0.254192 	 0.000003 
0.259475 	0.045435 	0.012040 	0.024804 	0.001329 	0.259499 	 -0.000016 
0.261922 	0.040123 	0.010852 	0.023165 	0.001124 	0.261911 	 0.000020 
0.254676 	0.044051 	0.011838 	0.025128 	0.001309 	0.254673 	 0.000014 
0.264817 	0.042451 	0.011519 	0.024611 	0.001207 	0.264808 	 0.000020 
0.265446 	0.038988 	0.010531 	0.022823 	0.001051 	0.265413 	 0.000040 
0.262032 	0.046278 	0.012345 	0.026360 	0.001401 	0.262057 	 -0.000003 
0.271365 	0.041783 	0.010900 	0.024214 	0.001220 	0.271386 	 -0.000004 
0.270558 	0.046817 	0.012186 	0.027279 	0.001413 	0.270586 	 -0.000013 
0.247874 	0.046153 	0.012964 	0.025917 	0.001373 	0.247875 	 0.000027 
0.258065 	0.046673 	0.012978 	0.026350 	0.001377 	0.258074 	 0.000009 
0.252634 	0.049527 	0.013418 	0.026344 	0.001509 	0.252638 	 0.000009 
0.250300 	0.047771 	0.013021 	0.026850 	0.001464 	0.250315 	 0.000009 
0.255020 	0.044344 	0.012010 	0.025086 	0.001315 	0.255057 	 -0.000017 
0.247737 	0.046860 	0.012954 	0.026169 	0.001413 	0.247769 	 -0.000006 
0.257033 	0.042710 	0.011544 	0.024572 	0.001251 	0.257012 	 0.000031 
0.269339 	0.044214 	0.011792 	0.025442 	0.001270 	0.269374 	 -0.000023 
0.259583 	0.046969 	0.012688 	0.026603 	0.001451 	0.259620 	 -0.000020 
0.268968 	0.041094 	0.010543 	0.023282 	0.001106 	0.268963 	 0.000009 
0.268290 	0.039983 	0.010699 	0.021561 	0.001071 	0.268306 	 -0.000007 
0.263299 	0.042732 	0.011421 	0.024342 	0.001247 	0.263329 	 -0.000012 
0.246414 	0.043975 	0.012565 	0.024592 	0.001276 	0.246399 	 0.000028 
0.268941 	0.042343 	0.011442 	0.024352 	0.001214 	0.268912 	 0.000038 
0.260582 	0.043322 	0.011607 	0.024990 	0.001245 	0.260577 	 0.000018 
0.275590 	0.044720 	0.011396 	0.024823 	0.001282 	0.275611 	 -0.000013 
0.270734 	0.043217 	0.011550 	0.025130 	0.001252 	0.270731 	 0.000018 
0.237796 	0.052972 	0.014611 	0.029372 	0.001692 	0.237828 	 -0.000006 
0.249280 	0.048076 	0.013367 	0.027166 	0.001443 	0.249284 	 0.000013 
0.261608 	0.040600 	0.011202 	0.023357 	0.001138 	0.261577 	 0.000038 
0.272235 	0.043658 	0.011206 	0.023977 	0.001199 	0.272241 	 0.000003 
0.256167 	0.047299 	0.012886 	0.025741 	0.001369 	0.256167 	 0.000012 
0.266180 	0.040132 	0.011073 	0.022726 	0.001122 	0.266191 	 0.000009 
0.261063 	0.043680 	0.011733 	0.025298 	0.001269 	0.261096 	 -0.000021 
0.260798 	0.043232 	0.011856 	0.024713 	0.001264 	0.260803 	 0.000007 
0.260800 	0.042059 	0.011571 	0.024227 	0.001210 	0.260781 	 0.000030 
0.273442 	0.043745 	0.011342 	0.025288 	0.001321 	0.273490 	 -0.000029 
0.246671 	0.049890 	0.013524 	0.028318 	0.001564 	0.246688 	 -0.000001 
0.251854 	0.052616 	0.014258 	0.029504 	0.001709 	0.251905 	 -0.000030 
0.260488 	0.042422 	0.011536 	0.024706 	0.001208 	0.260466 	 0.000035 
0.253981 	0.043629 	0.012024 	0.024708 	0.001276 	0.253988 	 0.000014 
0.261915 	0.044357 	0.011936 	0.025587 	0.001323 	0.261903 	 0.000024 
0.259046 	0.045267 	0.012298 	0.024669 	0.001333 	0.259047 	 0.000008 
0.253723 	0.048555 	0.013259 	0.026287 	0.001473 	0.253718 	 0.000017 
0.255891 	0.047296 	0.013033 	0.026646 	0.001437 	0.255910 	 -0.000001 
0.249383 	0.049182 	0.013460 	0.028021 	0.001508 	0.249388 	 0.000012 
0.263497 	0.041416 	0.010950 	0.023041 	0.001152 	0.263492 	 0.000012 
0.237479 	0.051336 	0.014383 	0.028373 	0.001606 	0.237538 	 -0.000026 
0.250623 	0.046199 	0.012645 	0.024804 	0.001392 	0.250637 	 -0.000004 
0.265955 	0.044940 	0.011984 	0.026209 	0.001311 	0.265962 	 0.000007 
0.261784 	0.041851 	0.011299 	0.024021 	0.001188 	0.261811 	 -0.000016 
0.263410 	0.043433 	0.011537 	0.025076 	0.001288 	0.263451 	 -0.000030 
0.256691 	0.038735 	0.010792 	0.022339 	0.001068 	0.256658 	 0.000041 
0.246025 	0.052223 	0.014151 	0.029496 	0.001687 	0.246070 	 -0.000025 
0.264158 	0.046505 	0.012222 	0.027308 	0.001393 	0.264189 	 -0.000015 
0.269870 	0.045307 	0.011858 	0.026465 	0.001329 	0.269912 	 -0.000027 
0.256175 	0.048385 	0.012895 	0.027739 	0.001498 	0.256194 	 -0.000002 
0.264491 	0.041221 	0.011323 	0.023660 	0.001177 	0.264512 	 -0.000008 
0.258038 	0.049463 	0.013251 	0.027817 	0.001546 	0.258076 	 -0.000013 
0.256248 	0.046047 	0.012407 	0.026400 	0.001367 	0.256293 	 -0.000029 
0.251497 	0.049435 	0.013413 	0.028184 	0.001531 	0.251518 	 -0.000005 
0.264577 	0.041252 	0.011020 	0.024186 	0.001194 	0.264563 	 0.000023 
0.264416 	0.045079 	0.011991 	0.026249 	0.001336 	0.264426 	 0.000001 
0.240438 	0.051750 	0.014520 	0.028578 	0.001646 	0.240459 	 0.000008 
0.242723 	0.053978 	0.014943 	0.030133 	0.001724 	0.242738 	 0.000015 
0.090429 	-0.019818 	0.002268 	-0.015775 	-0.001079 	0.090628 	 -0.000226 
0.045489 	-0.011290 	0.004538 	-0.011302 	-0.000603 	0.045754 	 -0.000291 
0.028507 	-0.021619 	0.003095 	-0.017610 	-0.001099 	0.028842 	 -0.000365 
0.042684 	-0.016363 	0.004770 	-0.015626 	-0.000887 	0.042936 	 -0.000275 
0.074211 	-0.023592 	0.002225 	-0.019175 	-0.001219 	0.074410 	 -0.000232 
0.107954 	-0.004395 	0.005078 	-0.006308 	-0.000513 	0.108086 	 -0.000148 
0.126143 	-0.008958 	0.002981 	-0.007818 	-0.000690 	0.126268 	 -0.000148 
0.138052 	-0.006680 	0.004223 	-0.007449 	-0.000642 	0.138132 	 -0.000101 
0.141380 	0.000004 	0.005933 	-0.003702 	-0.000391 	0.141483 	 -0.000117 
0.145146 	-0.002871 	0.004727 	-0.004909 	-0.000502 	0.145196 	 -0.000067 
0.171054 	-0.002746 	0.003714 	-0.003747 	-0.000521 	0.171168 	 -0.000136 
