0.485426 	0.005955 	-0.002712 	0.010099 	-0.000270 	0.488034 	 0.000020 
0.478379 	0.009239 	-0.001148 	0.011295 	-0.000137 	0.483746 	 -0.000049 
0.477284 	0.008126 	-0.001651 	0.010876 	-0.000183 	0.483993 	 0.000004 
0.490774 	0.009444 	-0.001349 	0.011703 	-0.000149 	0.485198 	 0.000017 
0.488608 	0.006737 	-0.002355 	0.010381 	-0.000242 	0.486694 	 -0.000011 
0.484407 	0.007323 	-0.002097 	0.010631 	-0.000220 	0.488211 	 -0.000013 
0.477456 	0.008831 	-0.001385 	0.011208 	-0.000151 	0.484374 	 -0.000001 
0.482243 	0.010162 	-0.001013 	0.012018 	-0.000115 	0.482883 	 0.000037 
0.476713 	0.010911 	-0.000512 	0.012101 	-0.000073 	0.480703 	 -0.000022 
0.480039 	0.008717 	-0.001419 	0.011136 	-0.000160 	0.483485 	 -0.000017 
0.475891 	0.009267 	-0.001161 	0.011342 	-0.000134 	0.484437 	 -0.000042 
0.479151 	0.011667 	-0.000248 	0.012502 	-0.000051 	0.487386 	 -0.000037 
0.480075 	0.010905 	-0.000655 	0.012276 	-0.000084 	0.480368 	 0.000028 
0.482921 	0.011847 	-0.000235 	0.012624 	-0.000051 	0.478902 	 0.000067 
0.479639 	0.012498 	0.000061 	0.012899 	-0.000021 	0.482334 	 0.000030 
0.476458 	0.009087 	-0.001403 	0.011516 	-0.000146 	0.484055 	 0.000039 
0.477812 	0.011037 	-0.000378 	0.012058 	-0.000071 	0.476912 	 -0.000021 
0.483080 	0.012024 	-0.000111 	0.012639 	-0.000038 	0.477546 	 0.000048 
0.476321 	0.013211 	0.000460 	0.013075 	0.000012 	0.472089 	 0.000005 
0.462255 	0.013266 	0.000544 	0.013111 	0.000029 	0.478767 	 0.000044 
0.460624 	0.014012 	0.000787 	0.013539 	0.000057 	0.479406 	 0.000064 
0.449130 	0.018264 	0.002720 	0.015227 	0.000221 	0.476541 	 0.000093 
0.457498 	0.014901 	0.001179 	0.013904 	0.000095 	0.478284 	 0.000093 
0.463613 	0.013915 	0.000588 	0.013691 	0.000045 	0.477637 	 0.000116 
0.472096 	0.015125 	0.001287 	0.013884 	0.000087 	0.479013 	 0.000075 
0.471074 	0.014787 	0.001040 	0.013889 	0.000075 	0.476799 	 0.000100 
0.468733 	0.015466 	0.001203 	0.014375 	0.000101 	0.473305 	 0.000106 
0.469196 	0.015559 	0.001270 	0.014376 	0.000103 	0.477493 	 0.000069 
0.474748 	0.016515 	0.001601 	0.014831 	0.000131 	0.470020 	 0.000138 
0.471814 	0.016813 	0.001804 	0.014852 	0.000147 	0.474513 	 0.000109 
0.474701 	0.015688 	0.001282 	0.014449 	0.000104 	0.477456 	 0.000074 
0.467616 	0.014809 	0.001244 	0.013658 	0.000081 	0.476050 	 -0.000005 
0.483505 	0.014529 	0.000699 	0.014025 	0.000057 	0.477280 	 0.000052 
0.470605 	0.015856 	0.001450 	0.014416 	0.000113 	0.471831 	 0.000083 
0.463426 	0.017766 	0.002472 	0.014970 	0.000198 	0.473661 	 0.000052 
0.463197 	0.018751 	0.002749 	0.015579 	0.000230 	0.472747 	 0.000076 
0.469138 	0.017964 	0.002270 	0.015413 	0.000189 	0.471930 	 0.000145 
0.466176 	0.019265 	0.002807 	0.015996 	0.000246 	0.470073 	 0.000144 
0.463278 	0.018409 	0.002594 	0.015457 	0.000215 	0.470542 	 0.000106 
0.465950 	0.018753 	0.002565 	0.015829 	0.000221 	0.469933 	 0.000114 
0.468753 	0.019862 	0.003106 	0.016156 	0.000269 	0.471794 	 0.000076 
0.468766 	0.019077 	0.002685 	0.015946 	0.000236 	0.470802 	 0.000116 
0.459334 	0.019818 	0.003222 	0.016018 	0.000278 	0.467364 	 0.000065 
0.469378 	0.018707 	0.002436 	0.015926 	0.000221 	0.468186 	 0.000150 
0.468792 	0.020040 	0.003250 	0.016150 	0.000279 	0.467142 	 0.000083 
0.461715 	0.021324 	0.003795 	0.016709 	0.000327 	0.464766 	 0.000143 
0.469515 	0.021065 	0.003452 	0.016889 	0.000309 	0.470756 	 0.000147 
0.463378 	0.021458 	0.003738 	0.016919 	0.000326 	0.467181 	 0.000143 
0.464770 	0.021793 	0.003938 	0.016987 	0.000344 	0.465898 	 0.000125 
0.462694 	0.021932 	0.003944 	0.017120 	0.000351 	0.467650 	 0.000134 
0.464415 	0.022280 	0.003965 	0.017443 	0.000359 	0.465958 	 0.000156 
0.461119 	0.021315 	0.003643 	0.016932 	0.000324 	0.461184 	 0.000166 
0.458900 	0.022162 	0.004171 	0.017057 	0.000363 	0.463094 	 0.000128 
0.467360 	0.022497 	0.004231 	0.017253 	0.000366 	0.463782 	 0.000132 
0.463428 	0.021926 	0.003849 	0.017264 	0.000347 	0.466160 	 0.000120 
0.461720 	0.023304 	0.004591 	0.017636 	0.000405 	0.463530 	 0.000125 
0.464728 	0.021473 	0.003509 	0.017254 	0.000324 	0.468068 	 0.000155 
0.466413 	0.022279 	0.003905 	0.017508 	0.000358 	0.465949 	 0.000119 
0.459987 	0.023105 	0.004321 	0.017821 	0.000391 	0.463175 	 0.000161 
0.453880 	0.023465 	0.004736 	0.017633 	0.000415 	0.462697 	 0.000133 
0.464046 	0.022320 	0.004007 	0.017425 	0.000361 	0.467077 	 0.000156 
0.467035 	0.022161 	0.003904 	0.017385 	0.000352 	0.464546 	 0.000198 
