di 	gli 	gal 	gos3 	 gos4 
0.237471 	0.124245 	0.083337 	0.082230 	 0.011578 
0.251556 	0.116898 	0.078888 	0.077987 	 0.011270 
0.245871 	0.120367 	0.081226 	0.080590 	 0.011574 
0.246784 	0.118521 	0.079913 	0.080098 	 0.011487 
0.232759 	0.127971 	0.085909 	0.086561 	 0.012126 
0.244189 	0.120269 	0.081446 	0.079352 	 0.011499 
0.235679 	0.125782 	0.084383 	0.085191 	 0.011945 
0.249024 	0.119067 	0.080124 	0.081002 	 0.011533 
0.231978 	0.127642 	0.085675 	0.085073 	 0.011943 
0.230754 	0.129008 	0.086546 	0.085380 	 0.011923 
0.236954 	0.124530 	0.083906 	0.084244 	 0.011921 
0.224260 	0.132090 	0.088798 	0.085417 	 0.011985 
0.222598 	0.132898 	0.089410 	0.086856 	 0.012174 
0.232717 	0.126798 	0.085602 	0.080916 	 0.011615 
0.228119 	0.130395 	0.087695 	0.086519 	 0.012134 
0.229559 	0.128388 	0.086391 	0.083080 	 0.011747 
0.228686 	0.129404 	0.087257 	0.085437 	 0.012098 
0.225849 	0.130670 	0.088649 	0.084749 	 0.012184 
0.222140 	0.132489 	0.089553 	0.085942 	 0.012216 
0.213369 	0.138222 	0.092769 	0.088285 	 0.012240 
0.230307 	0.127143 	0.086514 	0.080433 	 0.011765 
0.232045 	0.127470 	0.086002 	0.084537 	 0.012038 
0.228057 	0.129476 	0.087518 	0.084840 	 0.012107 
0.210831 	0.139037 	0.093816 	0.090521 	 0.012718 
0.220293 	0.133317 	0.089923 	0.084561 	 0.011974 
0.226110 	0.129832 	0.087919 	0.084698 	 0.012128 
0.227101 	0.129058 	0.087944 	0.081763 	 0.011987 
0.207569 	0.140596 	0.095238 	0.088799 	 0.012602 
0.209733 	0.139791 	0.094105 	0.088997 	 0.012441 
0.230152 	0.128213 	0.087105 	0.081034 	 0.011800 
0.221431 	0.131580 	0.089587 	0.083519 	 0.012172 
0.231112 	0.126446 	0.085882 	0.080089 	 0.011676 
0.205327 	0.143002 	0.096401 	0.089543 	 0.012555 
0.216939 	0.134811 	0.091713 	0.082980 	 0.012061 
0.209207 	0.140304 	0.094827 	0.089426 	 0.012616 
0.210425 	0.138663 	0.094287 	0.086677 	 0.012496 
0.213781 	0.136758 	0.092895 	0.083874 	 0.012116 
0.218439 	0.134458 	0.091460 	0.083021 	 0.012067 
0.199561 	0.144427 	0.098192 	0.090111 	 0.012881 
0.210226 	0.137967 	0.094170 	0.083724 	 0.012249 
0.201329 	0.143409 	0.097622 	0.087957 	 0.012696 
0.201426 	0.143036 	0.097319 	0.087062 	 0.012549 
0.185971 	0.152298 	0.102702 	0.095081 	 0.013194 
0.195860 	0.146373 	0.099424 	0.090315 	 0.012886 
0.194883 	0.147611 	0.100012 	0.091407 	 0.012900 
0.196021 	0.146213 	0.099553 	0.088684 	 0.012773 
0.198228 	0.145072 	0.098729 	0.087209 	 0.012560 
0.205176 	0.140115 	0.095728 	0.084711 	 0.012424 
0.200070 	0.144212 	0.097917 	0.086697 	 0.012386 
0.189770 	0.150035 	0.101718 	0.095053 	 0.013397 
0.193994 	0.148229 	0.100238 	0.088597 	 0.012500 
0.197927 	0.145267 	0.098669 	0.087621 	 0.012567 
0.198932 	0.144109 	0.098272 	0.085347 	 0.012394 
0.201480 	0.143494 	0.097765 	0.086575 	 0.012538 
0.210496 	0.137866 	0.094373 	0.081731 	 0.012125 
0.193713 	0.146346 	0.100130 	0.086632 	 0.012664 
0.188042 	0.150666 	0.102213 	0.090880 	 0.012877 
0.205372 	0.140927 	0.096154 	0.085104 	 0.012407 
0.193192 	0.147581 	0.100483 	0.087732 	 0.012650 
0.201889 	0.141881 	0.097275 	0.084903 	 0.012563 
0.175840 	0.157453 	0.107214 	0.093881 	 0.013376 
0.181407 	0.153013 	0.104411 	0.090159 	 0.013050 
0.182017 	0.153220 	0.104479 	0.090578 	 0.013028 
0.190167 	0.148635 	0.101336 	0.089480 	 0.012942 
0.177199 	0.156101 	0.106448 	0.091633 	 0.013179 
0.192730 	0.146537 	0.100142 	0.085062 	 0.012453 
0.171753 	0.159117 	0.108193 	0.095951 	 0.013590 
0.183726 	0.152564 	0.103884 	0.089857 	 0.012916 
0.167728 	0.160900 	0.109889 	0.093874 	 0.013482 
0.174970 	0.156536 	0.106888 	0.090752 	 0.013093 
0.176206 	0.155934 	0.106206 	0.090981 	 0.013035 
0.183390 	0.151817 	0.104105 	0.087962 	 0.012912 
0.176755 	0.155475 	0.106353 	0.088998 	 0.012973 
0.181173 	0.152334 	0.104619 	0.088151 	 0.012995 
0.147068 	0.172534 	0.117476 	0.100918 	 0.014212 
0.180828 	0.152663 	0.105072 	0.087280 	 0.012984 
0.167802 	0.160989 	0.109955 	0.091699 	 0.013225 
0.153821 	0.168693 	0.114922 	0.097314 	 0.013793 
0.163015 	0.164386 	0.111868 	0.096693 	 0.013692 
0.172317 	0.157585 	0.108069 	0.089547 	 0.013100 
0.180901 	0.153207 	0.105284 	0.086225 	 0.012793 
0.154595 	0.168321 	0.114789 	0.097120 	 0.013812 
0.177246 	0.153532 	0.105735 	0.086474 	 0.012906 
0.153660 	0.168109 	0.114579 	0.098857 	 0.014004 
0.143322 	0.174371 	0.118992 	0.100175 	 0.014210 
0.166626 	0.161163 	0.110705 	0.091628 	 0.013456 
0.165567 	0.161970 	0.110754 	0.092582 	 0.013407 
0.167617 	0.158966 	0.109606 	0.087294 	 0.013054 
0.177267 	0.154637 	0.106702 	0.087217 	 0.013052 
0.157126 	0.166051 	0.113618 	0.094926 	 0.013697 
0.152789 	0.168678 	0.115656 	0.095444 	 0.013826 
0.163059 	0.162949 	0.111550 	0.092640 	 0.013434 
0.141520 	0.175052 	0.119477 	0.099132 	 0.014076 
0.157450 	0.166196 	0.114033 	0.092432 	 0.013484 
0.150999 	0.169717 	0.116205 	0.095267 	 0.013759 
0.160461 	0.163791 	0.112444 	0.091155 	 0.013327 
0.146453 	0.171986 	0.117781 	0.096502 	 0.013925 
0.163396 	0.161143 	0.111294 	0.087654 	 0.013174 
0.158798 	0.164317 	0.113207 	0.092233 	 0.013644 
0.163577 	0.162192 	0.111450 	0.089796 	 0.013229 
0.149633 	0.169378 	0.116416 	0.094848 	 0.013880 
0.145731 	0.172895 	0.118312 	0.100795 	 0.014423 
0.154964 	0.166917 	0.114506 	0.092434 	 0.013479 
0.156076 	0.165628 	0.113977 	0.093106 	 0.013704 
0.163384 	0.161410 	0.111080 	0.087487 	 0.012994 
0.149837 	0.168613 	0.115998 	0.093226 	 0.013690 
0.140474 	0.174558 	0.119820 	0.097833 	 0.014167 
0.155252 	0.165319 	0.114072 	0.090510 	 0.013502 
0.147535 	0.170808 	0.117577 	0.092832 	 0.013657 
0.142154 	0.173637 	0.119293 	0.094458 	 0.013790 
0.157717 	0.164119 	0.113394 	0.086857 	 0.013076 
0.151693 	0.167844 	0.115870 	0.091770 	 0.013666 
0.146774 	0.171477 	0.117881 	0.093799 	 0.013725 
0.147184 	0.170576 	0.117399 	0.093074 	 0.013703 
0.153976 	0.166410 	0.114870 	0.089215 	 0.013339 
0.149521 	0.168916 	0.117036 	0.088888 	 0.013433 
0.153583 	0.165814 	0.115045 	0.087871 	 0.013386 
0.140078 	0.174282 	0.119935 	0.095155 	 0.013937 
0.154073 	0.164679 	0.114408 	0.085695 	 0.013139 
0.154314 	0.166284 	0.115371 	0.086992 	 0.013251 
0.143748 	0.171232 	0.118732 	0.089969 	 0.013611 
0.144801 	0.170796 	0.118039 	0.090760 	 0.013588 
0.127423 	0.181876 	0.125158 	0.098621 	 0.014361 
0.138736 	0.174399 	0.120797 	0.094387 	 0.014121 
0.145043 	0.170651 	0.118173 	0.090597 	 0.013638 
0.145986 	0.170288 	0.117833 	0.089187 	 0.013424 
0.124106 	0.183485 	0.126301 	0.100104 	 0.014563 
0.142975 	0.171880 	0.119479 	0.090522 	 0.013775 
0.129198 	0.179002 	0.124103 	0.092586 	 0.013937 
0.135170 	0.175424 	0.121905 	0.091382 	 0.013865 
0.139542 	0.173681 	0.120892 	0.090800 	 0.013874 
0.139947 	0.172307 	0.119924 	0.090519 	 0.013825 
0.121076 	0.185057 	0.127447 	0.097847 	 0.014301 
0.144567 	0.170051 	0.118416 	0.085676 	 0.013251 
0.138102 	0.174373 	0.120851 	0.089914 	 0.013581 
0.136307 	0.175156 	0.121503 	0.092460 	 0.013918 
0.128717 	0.180304 	0.124679 	0.093264 	 0.013923 
0.144376 	0.170949 	0.118968 	0.088326 	 0.013567 
0.122321 	0.183514 	0.127210 	0.096913 	 0.014483 
0.124099 	0.182416 	0.126420 	0.093833 	 0.014070 
0.139594 	0.173188 	0.120451 	0.090817 	 0.013855 
0.146862 	0.169336 	0.117899 	0.087171 	 0.013445 
0.129230 	0.178705 	0.124073 	0.092608 	 0.014003 
0.123790 	0.182963 	0.126578 	0.096954 	 0.014383 
0.127011 	0.181019 	0.125350 	0.093660 	 0.014032 
0.121903 	0.182961 	0.127139 	0.093373 	 0.014114 
0.116955 	0.186700 	0.129208 	0.098423 	 0.014596 
0.134603 	0.175769 	0.122433 	0.090093 	 0.013811 
0.120858 	0.183235 	0.127840 	0.092651 	 0.014237 
0.144663 	0.169212 	0.118395 	0.084723 	 0.013343 
0.133424 	0.175711 	0.122457 	0.089057 	 0.013723 
0.116873 	0.186425 	0.129230 	0.095201 	 0.014270 
0.129351 	0.177872 	0.124160 	0.089275 	 0.013818 
0.107692 	0.190397 	0.132439 	0.096011 	 0.014522 
0.104355 	0.192831 	0.133967 	0.098765 	 0.014841 
0.108681 	0.191285 	0.132541 	0.099437 	 0.014762 
0.123379 	0.181826 	0.126787 	0.091505 	 0.014073 
0.129750 	0.178766 	0.124459 	0.089892 	 0.013797 
0.129799 	0.178033 	0.124231 	0.088118 	 0.013680 
0.113218 	0.188454 	0.130809 	0.094511 	 0.014244 
0.105831 	0.192252 	0.133728 	0.097902 	 0.014778 
0.107440 	0.190863 	0.133022 	0.094931 	 0.014499 
0.130557 	0.177447 	0.124293 	0.089404 	 0.013996 
0.118918 	0.183660 	0.128108 	0.093447 	 0.014322 
0.118528 	0.184742 	0.129515 	0.092278 	 0.014396 
0.123295 	0.180948 	0.126906 	0.088131 	 0.013903 
0.110443 	0.189066 	0.131694 	0.095629 	 0.014562 
0.124394 	0.180905 	0.126545 	0.090031 	 0.014018 
0.103698 	0.192527 	0.133890 	0.097950 	 0.014777 
0.126650 	0.178973 	0.126026 	0.086382 	 0.013826 
0.106816 	0.190882 	0.132879 	0.094081 	 0.014331 
0.110160 	0.188090 	0.131704 	0.094545 	 0.014658 
0.113188 	0.187018 	0.131116 	0.091153 	 0.014280 
0.120426 	0.182682 	0.127904 	0.090527 	 0.014116 
0.115243 	0.185974 	0.130124 	0.092806 	 0.014399 
0.110675 	0.189246 	0.132376 	0.092657 	 0.014340 
0.122743 	0.180746 	0.127013 	0.086540 	 0.013765 
0.108230 	0.190380 	0.132964 	0.094084 	 0.014479 
0.116173 	0.185230 	0.129811 	0.091314 	 0.014282 
0.103486 	0.192781 	0.134621 	0.095989 	 0.014721 
0.113485 	0.186022 	0.130641 	0.089524 	 0.014149 
0.110135 	0.188118 	0.132200 	0.092544 	 0.014575 
0.139197 	0.170921 	0.120947 	0.080771 	 0.013312 
0.101627 	0.193569 	0.135317 	0.096655 	 0.014838 
0.124069 	0.179849 	0.126952 	0.084594 	 0.013746 
0.109592 	0.189230 	0.132504 	0.092539 	 0.014408 
0.094251 	0.198125 	0.138217 	0.097649 	 0.014893 
0.112346 	0.186785 	0.131527 	0.090046 	 0.014324 
0.116940 	0.184024 	0.129435 	0.086324 	 0.013806 
0.106752 	0.190227 	0.133763 	0.090941 	 0.014393 
0.108218 	0.188773 	0.132828 	0.089766 	 0.014296 
0.098913 	0.195044 	0.136538 	0.095468 	 0.014768 
0.101744 	0.192389 	0.135226 	0.093154 	 0.014678 
0.110605 	0.187430 	0.132169 	0.087908 	 0.014155 
0.121006 	0.180843 	0.128318 	0.083324 	 0.013792 
0.114640 	0.185416 	0.130808 	0.089023 	 0.014292 
0.104074 	0.191593 	0.134655 	0.093150 	 0.014637 
0.094094 	0.197224 	0.138191 	0.095448 	 0.014833 
0.119971 	0.181877 	0.128793 	0.085474 	 0.013996 
0.111856 	0.187332 	0.131899 	0.088976 	 0.014200 
0.110499 	0.187545 	0.132257 	0.089669 	 0.014370 
0.093779 	0.197862 	0.139373 	0.094266 	 0.014921 
0.098111 	0.195401 	0.137213 	0.093132 	 0.014623 
0.095893 	0.195679 	0.138155 	0.092083 	 0.014747 
0.110289 	0.187078 	0.132755 	0.087157 	 0.014308 
0.105243 	0.190849 	0.134379 	0.090257 	 0.014363 
0.092204 	0.197151 	0.139111 	0.091409 	 0.014664 
0.099551 	0.193071 	0.136415 	0.091793 	 0.014728 
0.092149 	0.198735 	0.139735 	0.094880 	 0.014920 
0.102665 	0.191339 	0.135412 	0.086929 	 0.014226 
0.118828 	0.181822 	0.129280 	0.083664 	 0.013955 
0.095275 	0.196425 	0.138974 	0.092170 	 0.014870 
0.108448 	0.188455 	0.133551 	0.086399 	 0.014175 
0.097238 	0.195640 	0.138254 	0.092330 	 0.014820 
0.099179 	0.193077 	0.136838 	0.089219 	 0.014574 
0.103518 	0.191136 	0.135796 	0.086887 	 0.014366 
0.092235 	0.197428 	0.139813 	0.091804 	 0.014854 
0.092748 	0.197420 	0.139647 	0.092670 	 0.014902 
0.109474 	0.186705 	0.132811 	0.085211 	 0.014179 
0.095097 	0.194896 	0.138304 	0.090340 	 0.014782 
0.102418 	0.191223 	0.135985 	0.087212 	 0.014430 
0.118711 	0.180861 	0.129244 	0.078951 	 0.013575 
0.079319 	0.204481 	0.144546 	0.095322 	 0.015254 
0.110691 	0.186834 	0.133198 	0.082922 	 0.014008 
0.096456 	0.193655 	0.137817 	0.086091 	 0.014371 
0.111347 	0.185577 	0.132313 	0.081709 	 0.013852 
0.099107 	0.193776 	0.137529 	0.088887 	 0.014600 
0.088447 	0.199704 	0.141329 	0.092830 	 0.014963 
0.069161 	0.211584 	0.148973 	0.099445 	 0.015614 
0.082795 	0.203194 	0.143394 	0.093921 	 0.014998 
0.111605 	0.185585 	0.132698 	0.080276 	 0.013798 
0.082473 	0.203583 	0.143813 	0.095643 	 0.015256 
0.114091 	0.184554 	0.131855 	0.081803 	 0.013957 
0.088177 	0.198776 	0.140905 	0.089116 	 0.014592 
0.097012 	0.194240 	0.138341 	0.087942 	 0.014652 
0.093419 	0.195961 	0.139847 	0.086038 	 0.014499 
0.086816 	0.200976 	0.142512 	0.092682 	 0.015050 
0.105521 	0.188892 	0.134979 	0.083641 	 0.014212 
0.103888 	0.190188 	0.135947 	0.084390 	 0.014327 
0.099881 	0.192293 	0.137671 	0.087103 	 0.014762 
0.097518 	0.193612 	0.138453 	0.086319 	 0.014623 
0.090391 	0.197554 	0.141043 	0.086846 	 0.014636 
0.079321 	0.203931 	0.144796 	0.093410 	 0.015227 
0.098816 	0.192386 	0.137688 	0.087516 	 0.014810 
0.089643 	0.198261 	0.141102 	0.089163 	 0.014786 
0.078783 	0.204645 	0.145149 	0.092386 	 0.015027 
0.082760 	0.202511 	0.144115 	0.093060 	 0.015278 
0.091140 	0.196352 	0.140556 	0.084476 	 0.014456 
0.094113 	0.195136 	0.139490 	0.085832 	 0.014550 
0.095003 	0.195489 	0.139482 	0.087048 	 0.014625 
0.077963 	0.205564 	0.146027 	0.093016 	 0.015217 
0.093045 	0.195951 	0.140463 	0.084737 	 0.014558 
0.112704 	0.184423 	0.132855 	0.078304 	 0.013881 
0.081521 	0.202632 	0.144628 	0.090570 	 0.015107 
0.091127 	0.197145 	0.141569 	0.086723 	 0.014903 
0.063548 	0.213049 	0.151527 	0.095882 	 0.015677 
0.085923 	0.199907 	0.143006 	0.087227 	 0.014795 
0.082766 	0.202361 	0.144342 	0.089881 	 0.015014 
0.075909 	0.206426 	0.147109 	0.091531 	 0.015177 
0.091853 	0.196450 	0.140596 	0.086203 	 0.014634 
0.084206 	0.200584 	0.143821 	0.088976 	 0.015144 
0.076823 	0.205809 	0.146852 	0.090774 	 0.015141 
0.078508 	0.205273 	0.146580 	0.090404 	 0.015133 
0.093591 	0.195431 	0.140563 	0.083005 	 0.014487 
0.081517 	0.201919 	0.144615 	0.086750 	 0.014819 
0.084899 	0.200802 	0.143589 	0.088222 	 0.014892 
0.089485 	0.196402 	0.141543 	0.083005 	 0.014603 
0.090996 	0.196379 	0.141189 	0.083772 	 0.014574 
0.080347 	0.203506 	0.145430 	0.089366 	 0.015033 
0.081474 	0.201797 	0.144929 	0.087980 	 0.015089 
0.075440 	0.205747 	0.147068 	0.089794 	 0.015114 
0.077450 	0.204915 	0.146746 	0.091078 	 0.015347 
0.073656 	0.206139 	0.147916 	0.090267 	 0.015386 
0.075215 	0.205938 	0.147584 	0.089381 	 0.015211 
0.068679 	0.210556 	0.150584 	0.093122 	 0.015596 
0.081779 	0.203370 	0.145864 	0.090090 	 0.015296 
0.063279 	0.213105 	0.152049 	0.096085 	 0.015856 
0.086372 	0.199075 	0.143830 	0.084782 	 0.014958 
0.070568 	0.208782 	0.149487 	0.090127 	 0.015277 
0.084518 	0.199988 	0.144132 	0.085976 	 0.015000 
0.089557 	0.196318 	0.142071 	0.083179 	 0.014810 
0.076371 	0.205372 	0.147461 	0.087782 	 0.015115 
0.076921 	0.204508 	0.146895 	0.088211 	 0.015153 
0.078212 	0.204196 	0.147001 	0.087030 	 0.015130 
0.062910 	0.213188 	0.152799 	0.092775 	 0.015701 
0.083318 	0.200507 	0.144941 	0.081610 	 0.014605 
0.090600 	0.196606 	0.142081 	0.083305 	 0.014784 
0.078478 	0.203146 	0.146971 	0.087053 	 0.015359 
0.075318 	0.205048 	0.147749 	0.088342 	 0.015315 
0.087953 	0.198071 	0.143222 	0.084418 	 0.014932 
0.055694 	0.217623 	0.155917 	0.094978 	 0.015989 
0.078056 	0.203489 	0.147171 	0.084652 	 0.015040 
0.076840 	0.204820 	0.148078 	0.085540 	 0.015155 
0.075345 	0.206352 	0.149082 	0.087321 	 0.015355 
0.087267 	0.198328 	0.143682 	0.082696 	 0.014811 
0.064554 	0.212336 	0.152696 	0.092217 	 0.015768 
0.087282 	0.197904 	0.143760 	0.079501 	 0.014556 
0.077242 	0.204006 	0.147605 	0.085795 	 0.015193 
0.077551 	0.204061 	0.147729 	0.085964 	 0.015245 
0.077723 	0.203241 	0.147419 	0.083893 	 0.015101 
0.075045 	0.204596 	0.147674 	0.084796 	 0.014962 
0.080565 	0.203068 	0.146846 	0.085200 	 0.015090 
0.097427 	0.192666 	0.140218 	0.078531 	 0.014437 
0.075148 	0.205176 	0.148873 	0.085882 	 0.015383 
0.072797 	0.207581 	0.150052 	0.087080 	 0.015348 
0.060674 	0.213399 	0.153891 	0.091453 	 0.015836 
0.068390 	0.209531 	0.151596 	0.088349 	 0.015592 
0.072692 	0.207275 	0.149884 	0.088178 	 0.015510 
0.057115 	0.216345 	0.155973 	0.092761 	 0.016026 
0.062840 	0.212621 	0.153293 	0.090645 	 0.015706 
0.071308 	0.207776 	0.150368 	0.089425 	 0.015711 
0.093468 	0.194698 	0.142069 	0.079729 	 0.014750 
0.076537 	0.204312 	0.148527 	0.085022 	 0.015336 
0.073844 	0.205811 	0.149629 	0.085209 	 0.015400 
0.065561 	0.211228 	0.153221 	0.089168 	 0.015819 
0.064486 	0.212460 	0.153652 	0.090732 	 0.015862 
0.060521 	0.214292 	0.154680 	0.091027 	 0.015844 
0.085088 	0.199981 	0.145686 	0.083350 	 0.015187 
0.050401 	0.221032 	0.158733 	0.096324 	 0.016278 
0.087003 	0.198736 	0.144970 	0.080329 	 0.014853 
0.046224 	0.223447 	0.160543 	0.097883 	 0.016516 
0.074522 	0.205902 	0.149544 	0.085390 	 0.015362 
0.078522 	0.203234 	0.148052 	0.084483 	 0.015353 
0.078895 	0.204084 	0.148435 	0.084711 	 0.015329 
0.073699 	0.205667 	0.150072 	0.083453 	 0.015351 
0.095486 	0.193570 	0.141939 	0.076979 	 0.014619 
