di 	gli 	gal 	gos3 	 gos4 
0.387776 	0.074078 	0.045755 	0.070987 	 0.002848 
0.384441 	0.075779 	0.046963 	0.072172 	 0.003173 
0.382614 	0.077803 	0.048191 	0.073803 	 0.003416 
0.375346 	0.084272 	0.052441 	0.076492 	 0.003975 
0.379549 	0.077061 	0.047768 	0.069823 	 0.003077 
0.367173 	0.083289 	0.051897 	0.073731 	 0.003815 
0.367489 	0.097789 	0.060958 	0.087752 	 0.004452 
0.383027 	0.078347 	0.048733 	0.072716 	 0.003405 
0.383238 	0.077305 	0.048256 	0.072982 	 0.003919 
0.378499 	0.080169 	0.049914 	0.075503 	 0.003579 
0.360539 	0.099137 	0.062313 	0.086636 	 0.005194 
0.370078 	0.086673 	0.054148 	0.076899 	 0.003634 
0.371097 	0.083957 	0.052511 	0.075058 	 0.003581 
0.364140 	0.098601 	0.061911 	0.083918 	 0.004231 
0.374455 	0.083651 	0.051906 	0.075245 	 0.002932 
0.363260 	0.084501 	0.053006 	0.075312 	 0.003970 
0.361152 	0.091879 	0.057787 	0.080448 	 0.004288 
0.372664 	0.088832 	0.056396 	0.075156 	 0.003951 
0.358966 	0.090993 	0.057001 	0.079135 	 0.004255 
0.349335 	0.098423 	0.062000 	0.084643 	 0.004945 
0.355507 	0.098118 	0.061982 	0.084001 	 0.004896 
0.353540 	0.096428 	0.060677 	0.083333 	 0.004749 
0.341939 	0.106388 	0.066931 	0.091204 	 0.005095 
0.362532 	0.090664 	0.057090 	0.081924 	 0.005138 
0.359023 	0.091372 	0.057759 	0.079896 	 0.004504 
0.343020 	0.110242 	0.069508 	0.093616 	 0.005691 
0.354488 	0.092013 	0.057821 	0.081634 	 0.004287 
0.357032 	0.091601 	0.057389 	0.081708 	 0.004639 
0.349037 	0.097920 	0.061638 	0.085056 	 0.005494 
0.329145 	0.116831 	0.074154 	0.097530 	 0.006965 
0.349179 	0.087587 	0.054907 	0.078123 	 0.004479 
0.342051 	0.101302 	0.063705 	0.088539 	 0.005201 
0.339663 	0.107436 	0.067975 	0.091252 	 0.006243 
0.337197 	0.109640 	0.069643 	0.092980 	 0.006465 
0.357265 	0.096831 	0.061082 	0.085721 	 0.004703 
0.345221 	0.096766 	0.060895 	0.083372 	 0.005147 
0.343097 	0.106233 	0.067103 	0.092333 	 0.005713 
0.336520 	0.114008 	0.072361 	0.096523 	 0.006236 
0.338692 	0.109698 	0.069500 	0.093867 	 0.006119 
0.347139 	0.099676 	0.063008 	0.085274 	 0.005479 
0.338188 	0.108839 	0.068891 	0.091921 	 0.005560 
0.346472 	0.103757 	0.065595 	0.088673 	 0.005324 
0.345149 	0.099519 	0.063289 	0.084832 	 0.005480 
0.327928 	0.112725 	0.071493 	0.093838 	 0.006416 
0.348181 	0.092856 	0.058516 	0.079304 	 0.004210 
0.326316 	0.108288 	0.068634 	0.089953 	 0.006276 
0.334437 	0.102020 	0.064727 	0.086683 	 0.006050 
0.336792 	0.102613 	0.065692 	0.084153 	 0.006076 
0.345290 	0.092743 	0.058576 	0.080218 	 0.004703 
0.343804 	0.099366 	0.063013 	0.084981 	 0.005866 
0.327394 	0.112230 	0.071512 	0.091415 	 0.006275 
0.328744 	0.102812 	0.065463 	0.085725 	 0.006086 
0.326615 	0.109147 	0.069179 	0.092488 	 0.005920 
0.333364 	0.104881 	0.066564 	0.088537 	 0.005535 
0.340880 	0.097448 	0.061902 	0.082966 	 0.005353 
0.331026 	0.104002 	0.066034 	0.088037 	 0.005997 
0.330364 	0.111782 	0.070926 	0.093099 	 0.006514 
0.324144 	0.121002 	0.077131 	0.100820 	 0.007163 
0.329236 	0.104505 	0.066109 	0.090652 	 0.006197 
0.334890 	0.100004 	0.063524 	0.084057 	 0.005730 
0.319563 	0.122757 	0.078279 	0.100500 	 0.007518 
0.336456 	0.105266 	0.066976 	0.089773 	 0.006230 
0.328983 	0.108146 	0.069259 	0.088215 	 0.006285 
0.319430 	0.115124 	0.073352 	0.095851 	 0.007370 
0.331041 	0.109637 	0.070011 	0.090463 	 0.006049 
0.317496 	0.122209 	0.078500 	0.095760 	 0.007014 
0.322540 	0.114269 	0.073014 	0.093792 	 0.006742 
0.322763 	0.109752 	0.069865 	0.090802 	 0.006474 
0.327196 	0.113330 	0.072374 	0.092724 	 0.005873 
0.322163 	0.110104 	0.070444 	0.090314 	 0.006772 
0.321600 	0.108187 	0.069080 	0.088807 	 0.006275 
0.325841 	0.116917 	0.074979 	0.095279 	 0.006866 
0.319468 	0.112009 	0.071923 	0.091723 	 0.006783 
0.316348 	0.119815 	0.077164 	0.095327 	 0.007125 
0.311870 	0.130609 	0.084359 	0.100871 	 0.007800 
0.322973 	0.122602 	0.078567 	0.098740 	 0.006841 
0.314633 	0.126077 	0.081120 	0.102815 	 0.008056 
0.328947 	0.110509 	0.070879 	0.088339 	 0.006152 
0.318190 	0.110845 	0.071025 	0.089556 	 0.006751 
0.308076 	0.127307 	0.082035 	0.097751 	 0.006910 
0.315223 	0.122226 	0.078416 	0.098877 	 0.007679 
0.316434 	0.116221 	0.074829 	0.092847 	 0.007386 
0.321958 	0.112314 	0.072310 	0.091485 	 0.007144 
0.318005 	0.112634 	0.072205 	0.089835 	 0.006079 
0.313887 	0.115253 	0.074026 	0.093114 	 0.007131 
0.321280 	0.118751 	0.076276 	0.096419 	 0.006426 
0.302408 	0.138103 	0.089388 	0.105990 	 0.008372 
0.297806 	0.137411 	0.088598 	0.106758 	 0.008002 
0.286099 	0.149131 	0.095810 	0.116898 	 0.008695 
0.299908 	0.139205 	0.089981 	0.109185 	 0.008465 
0.299632 	0.132481 	0.085218 	0.106843 	 0.008043 
0.317382 	0.119261 	0.077329 	0.090969 	 0.006607 
0.303585 	0.136329 	0.088660 	0.103272 	 0.008431 
0.308380 	0.122514 	0.079036 	0.095156 	 0.006528 
0.298301 	0.136266 	0.088001 	0.107387 	 0.008302 
0.287782 	0.140479 	0.091001 	0.107727 	 0.008914 
0.301049 	0.129884 	0.083836 	0.100914 	 0.007412 
0.304067 	0.134039 	0.086533 	0.105825 	 0.007910 
0.304680 	0.132115 	0.085260 	0.103333 	 0.007834 
0.306023 	0.117997 	0.075727 	0.093727 	 0.006770 
0.287919 	0.135407 	0.087933 	0.103484 	 0.008512 
0.295690 	0.139571 	0.090925 	0.103840 	 0.008409 
0.310462 	0.132829 	0.086044 	0.099488 	 0.006526 
0.296650 	0.133440 	0.086657 	0.102252 	 0.008127 
0.287762 	0.136623 	0.088267 	0.106030 	 0.008784 
0.281404 	0.146667 	0.094485 	0.115183 	 0.008778 
0.293781 	0.129904 	0.083983 	0.100697 	 0.008062 
0.308293 	0.122595 	0.079765 	0.093339 	 0.007116 
0.305710 	0.129595 	0.084245 	0.099789 	 0.007498 
0.295675 	0.140744 	0.091828 	0.104386 	 0.008337 
0.286646 	0.142582 	0.092777 	0.105994 	 0.008242 
0.290142 	0.140665 	0.091335 	0.104713 	 0.007983 
0.283133 	0.140126 	0.090807 	0.106631 	 0.009010 
0.289854 	0.128114 	0.083481 	0.095191 	 0.007798 
0.288540 	0.141222 	0.091553 	0.106301 	 0.008519 
0.293312 	0.130411 	0.084639 	0.096822 	 0.007436 
0.280165 	0.140895 	0.091439 	0.103817 	 0.007723 
0.297800 	0.131263 	0.085143 	0.101626 	 0.007841 
0.290546 	0.131435 	0.085763 	0.097436 	 0.008339 
0.293889 	0.135083 	0.087780 	0.102649 	 0.008356 
0.286043 	0.138536 	0.090448 	0.102199 	 0.008469 
0.275248 	0.148094 	0.096625 	0.108160 	 0.009096 
0.291717 	0.135583 	0.088502 	0.099631 	 0.007806 
0.287009 	0.135606 	0.088404 	0.101121 	 0.007878 
0.291614 	0.134806 	0.087943 	0.099487 	 0.007495 
0.283026 	0.138152 	0.089826 	0.102437 	 0.007861 
0.284153 	0.144064 	0.093799 	0.105302 	 0.007743 
0.280634 	0.149564 	0.097169 	0.111765 	 0.009002 
0.298934 	0.136427 	0.089259 	0.100324 	 0.007656 
0.285683 	0.138998 	0.090898 	0.099934 	 0.007997 
0.277420 	0.150318 	0.098069 	0.109924 	 0.009106 
0.286052 	0.147497 	0.096322 	0.107670 	 0.008163 
0.273902 	0.147063 	0.095923 	0.107559 	 0.008613 
0.275547 	0.151485 	0.099141 	0.109344 	 0.009123 
0.293134 	0.134830 	0.088000 	0.100979 	 0.007877 
0.266992 	0.154390 	0.100844 	0.111245 	 0.009409 
0.276285 	0.150576 	0.098642 	0.109624 	 0.009232 
0.272341 	0.149044 	0.097102 	0.109452 	 0.009169 
0.274650 	0.155246 	0.101756 	0.111497 	 0.009207 
0.268221 	0.160027 	0.104675 	0.114073 	 0.009177 
0.271755 	0.158726 	0.103797 	0.116530 	 0.009783 
0.261425 	0.156262 	0.102152 	0.111945 	 0.008974 
0.278954 	0.147027 	0.096142 	0.106502 	 0.008641 
0.274010 	0.155143 	0.101610 	0.111249 	 0.009026 
0.268410 	0.152530 	0.100162 	0.107506 	 0.008708 
0.259955 	0.158704 	0.104374 	0.111738 	 0.010188 
0.278624 	0.144544 	0.094934 	0.103339 	 0.008804 
0.256025 	0.175004 	0.114738 	0.124770 	 0.010554 
0.251162 	0.170661 	0.112016 	0.121355 	 0.011029 
0.265810 	0.153783 	0.101324 	0.106800 	 0.009678 
0.263317 	0.156656 	0.102881 	0.111339 	 0.009629 
0.265205 	0.150298 	0.098987 	0.107431 	 0.010042 
0.267697 	0.153810 	0.100643 	0.111259 	 0.009589 
0.265173 	0.164885 	0.108212 	0.120489 	 0.010640 
0.253411 	0.171050 	0.112546 	0.117658 	 0.010295 
0.250934 	0.173691 	0.114068 	0.122058 	 0.010706 
0.258829 	0.171138 	0.112250 	0.122618 	 0.010557 
0.255703 	0.175142 	0.115351 	0.121847 	 0.010975 
0.258795 	0.168517 	0.111227 	0.115450 	 0.010288 
0.269993 	0.155383 	0.102431 	0.108264 	 0.009014 
0.257603 	0.160765 	0.105953 	0.111123 	 0.009923 
0.259749 	0.167339 	0.110062 	0.114992 	 0.009440 
0.266349 	0.160444 	0.106041 	0.110215 	 0.009536 
0.267709 	0.161614 	0.106937 	0.110814 	 0.009768 
0.253420 	0.163195 	0.107711 	0.111683 	 0.009812 
0.260289 	0.171698 	0.113139 	0.118387 	 0.009349 
0.260881 	0.170376 	0.112487 	0.116720 	 0.009752 
0.256550 	0.164869 	0.108791 	0.114311 	 0.010160 
0.264453 	0.165966 	0.109660 	0.115321 	 0.009814 
0.266534 	0.158835 	0.105290 	0.107953 	 0.009443 
0.245569 	0.174612 	0.115236 	0.120014 	 0.010624 
0.249506 	0.173068 	0.114344 	0.116388 	 0.010301 
0.256786 	0.165384 	0.109287 	0.113200 	 0.009753 
0.245919 	0.175328 	0.115900 	0.119506 	 0.010538 
0.261063 	0.162070 	0.107341 	0.110247 	 0.009011 
0.254732 	0.171541 	0.113615 	0.116335 	 0.009899 
0.253173 	0.172909 	0.114203 	0.116693 	 0.009582 
0.255614 	0.164951 	0.109347 	0.112540 	 0.010282 
0.253467 	0.166614 	0.110286 	0.113968 	 0.010016 
0.259034 	0.156966 	0.104082 	0.106199 	 0.008928 
0.242682 	0.176378 	0.116826 	0.119236 	 0.010911 
0.256461 	0.164673 	0.109169 	0.111048 	 0.009431 
0.246264 	0.172388 	0.113930 	0.117850 	 0.009716 
0.255001 	0.162145 	0.107530 	0.108914 	 0.009621 
0.247788 	0.177760 	0.117942 	0.119606 	 0.010647 
0.253858 	0.162879 	0.108193 	0.110560 	 0.009901 
0.250312 	0.163577 	0.108669 	0.110106 	 0.010036 
0.252101 	0.164560 	0.109543 	0.110168 	 0.010048 
0.252565 	0.171707 	0.113915 	0.115566 	 0.010164 
0.246542 	0.172785 	0.114787 	0.114264 	 0.010125 
0.244910 	0.171655 	0.113752 	0.117428 	 0.010804 
0.248926 	0.166256 	0.110597 	0.110166 	 0.010038 
0.242875 	0.173256 	0.115178 	0.116146 	 0.010768 
0.237447 	0.174890 	0.116012 	0.117274 	 0.010458 
0.240393 	0.178969 	0.118670 	0.121130 	 0.010739 
0.237365 	0.172604 	0.114936 	0.112793 	 0.010667 
0.240385 	0.179706 	0.119388 	0.118625 	 0.010772 
0.235858 	0.178294 	0.118275 	0.121509 	 0.011460 
0.237663 	0.188334 	0.125316 	0.123704 	 0.010936 
0.229327 	0.177364 	0.118187 	0.115730 	 0.011566 
0.233445 	0.182577 	0.120869 	0.120853 	 0.010868 
0.242043 	0.167426 	0.111599 	0.107612 	 0.009996 
0.245980 	0.172517 	0.114827 	0.113083 	 0.010083 
0.234441 	0.178990 	0.119292 	0.115175 	 0.010772 
0.244493 	0.170560 	0.113977 	0.110336 	 0.010134 
0.243931 	0.170577 	0.114040 	0.109199 	 0.010406 
0.229768 	0.179473 	0.118992 	0.119718 	 0.010611 
0.224344 	0.193046 	0.127888 	0.130404 	 0.012077 
0.229550 	0.181332 	0.120639 	0.119730 	 0.010971 
0.235910 	0.170680 	0.114203 	0.107084 	 0.010389 
0.219458 	0.194406 	0.129667 	0.125074 	 0.012117 
0.234668 	0.173759 	0.116070 	0.111647 	 0.010544 
0.236893 	0.184366 	0.123081 	0.117292 	 0.010448 
0.235383 	0.184225 	0.122654 	0.120015 	 0.010422 
0.233433 	0.184413 	0.123125 	0.119438 	 0.011238 
0.223637 	0.189453 	0.126582 	0.121564 	 0.011958 
0.233595 	0.182567 	0.121805 	0.117316 	 0.010509 
0.232072 	0.193184 	0.129392 	0.123045 	 0.011816 
0.217826 	0.195262 	0.130496 	0.124218 	 0.012292 
0.232238 	0.189405 	0.126835 	0.119814 	 0.010728 
0.211043 	0.204952 	0.136663 	0.132522 	 0.012344 
0.221361 	0.198195 	0.132835 	0.125083 	 0.012489 
0.214456 	0.196527 	0.131432 	0.123457 	 0.011891 
0.230516 	0.187574 	0.126026 	0.118201 	 0.011438 
0.223423 	0.205081 	0.136702 	0.132686 	 0.011824 
0.210616 	0.197231 	0.131626 	0.125976 	 0.011947 
0.222914 	0.198966 	0.132776 	0.126437 	 0.011517 
0.242983 	0.182566 	0.122697 	0.113825 	 0.009947 
0.228524 	0.179404 	0.120333 	0.111321 	 0.010518 
0.218808 	0.195508 	0.131093 	0.122895 	 0.011535 
0.227040 	0.185999 	0.124926 	0.117088 	 0.011448 
0.226515 	0.187550 	0.125085 	0.120473 	 0.010511 
0.219666 	0.195569 	0.131308 	0.124239 	 0.012523 
0.216175 	0.195567 	0.131334 	0.123795 	 0.012619 
0.227246 	0.188954 	0.126795 	0.119472 	 0.011223 
0.218729 	0.193281 	0.129885 	0.121630 	 0.012231 
0.208011 	0.202846 	0.136090 	0.126710 	 0.012587 
0.197185 	0.224572 	0.150099 	0.141264 	 0.013715 
0.215671 	0.202950 	0.135798 	0.129596 	 0.012450 
0.220093 	0.186048 	0.125296 	0.113009 	 0.011231 
0.217502 	0.197044 	0.131872 	0.125799 	 0.011569 
0.219374 	0.197281 	0.133091 	0.120286 	 0.012151 
0.210268 	0.199501 	0.134046 	0.124518 	 0.012348 
0.225170 	0.192910 	0.130074 	0.118454 	 0.011116 
0.231256 	0.184820 	0.124767 	0.113326 	 0.010917 
0.206114 	0.204750 	0.137628 	0.128742 	 0.012687 
0.210568 	0.196052 	0.132357 	0.117720 	 0.011852 
0.214803 	0.202210 	0.135858 	0.126229 	 0.012101 
0.213095 	0.205999 	0.138850 	0.127387 	 0.012155 
0.219796 	0.199807 	0.134371 	0.124894 	 0.012126 
0.219420 	0.204312 	0.137329 	0.126627 	 0.011265 
0.200897 	0.209104 	0.140478 	0.129603 	 0.012451 
0.212510 	0.205452 	0.138193 	0.127834 	 0.012165 
0.208687 	0.206156 	0.138981 	0.126178 	 0.012495 
0.205954 	0.208995 	0.141022 	0.126848 	 0.012510 
0.209973 	0.200190 	0.135375 	0.121100 	 0.012589 
0.205207 	0.206123 	0.138865 	0.126593 	 0.012185 
0.206613 	0.203325 	0.137074 	0.123604 	 0.011961 
0.208935 	0.202573 	0.136198 	0.126655 	 0.011805 
0.214466 	0.203733 	0.138047 	0.121371 	 0.012043 
0.208052 	0.209711 	0.141613 	0.126459 	 0.012278 
0.202733 	0.210575 	0.142298 	0.125514 	 0.012250 
0.198381 	0.219250 	0.148144 	0.130968 	 0.012846 
0.209167 	0.204676 	0.138263 	0.121365 	 0.011952 
0.215635 	0.196275 	0.132975 	0.117136 	 0.011584 
0.199053 	0.208273 	0.140664 	0.127006 	 0.012572 
0.203759 	0.204599 	0.138244 	0.125218 	 0.012662 
0.206964 	0.205023 	0.138621 	0.122056 	 0.011654 
0.203693 	0.206235 	0.139636 	0.123473 	 0.012551 
0.198982 	0.210996 	0.142903 	0.127860 	 0.013276 
0.208790 	0.200335 	0.135698 	0.119705 	 0.011637 
0.208826 	0.206432 	0.140073 	0.122783 	 0.012027 
0.203146 	0.209411 	0.141965 	0.124259 	 0.011905 
0.204013 	0.208962 	0.141772 	0.123256 	 0.012374 
0.214616 	0.194038 	0.131994 	0.112190 	 0.011074 
0.218014 	0.197923 	0.134327 	0.115403 	 0.010865 
0.212233 	0.190658 	0.129840 	0.110385 	 0.010999 
0.199434 	0.205904 	0.139351 	0.123912 	 0.012695 
0.200552 	0.207602 	0.140263 	0.127370 	 0.012467 
0.208766 	0.204960 	0.139151 	0.120398 	 0.011594 
0.204887 	0.197296 	0.133986 	0.116303 	 0.012004 
0.199689 	0.201725 	0.136923 	0.118170 	 0.011782 
0.203967 	0.204098 	0.138509 	0.120084 	 0.011695 
0.202645 	0.203518 	0.138535 	0.118954 	 0.012507 
0.200861 	0.204293 	0.138619 	0.122719 	 0.012748 
0.199143 	0.207862 	0.140868 	0.123910 	 0.012271 
0.205402 	0.203787 	0.138942 	0.116902 	 0.011718 
0.194590 	0.213210 	0.144468 	0.126550 	 0.012265 
0.202235 	0.200278 	0.135987 	0.117598 	 0.012048 
0.192668 	0.202850 	0.137687 	0.118951 	 0.011977 
0.185795 	0.213211 	0.144645 	0.124530 	 0.012244 
0.199212 	0.205000 	0.139407 	0.118839 	 0.012203 
0.194853 	0.207204 	0.140682 	0.122256 	 0.012437 
0.203431 	0.206726 	0.140646 	0.120252 	 0.011834 
0.206285 	0.204706 	0.139940 	0.115551 	 0.011668 
0.196586 	0.213313 	0.145434 	0.120938 	 0.012237 
0.199140 	0.206866 	0.141168 	0.119694 	 0.012120 
0.190388 	0.223170 	0.151350 	0.132287 	 0.012859 
0.197415 	0.205144 	0.140192 	0.116655 	 0.012010 
0.196576 	0.209198 	0.142469 	0.122062 	 0.012681 
0.199971 	0.207724 	0.141502 	0.120285 	 0.011493 
0.208162 	0.198318 	0.135471 	0.112360 	 0.011092 
0.186924 	0.223033 	0.151932 	0.129123 	 0.013158 
0.197724 	0.203938 	0.139588 	0.115668 	 0.012006 
0.185130 	0.215449 	0.146914 	0.123844 	 0.012886 
0.189179 	0.223995 	0.152671 	0.130049 	 0.013215 
0.186422 	0.221230 	0.151027 	0.126956 	 0.013320 
0.198379 	0.204979 	0.140439 	0.112886 	 0.011501 
0.177803 	0.214067 	0.146435 	0.121569 	 0.013692 
0.179100 	0.217138 	0.148101 	0.123906 	 0.013361 
0.194552 	0.211743 	0.144711 	0.119628 	 0.012540 
0.186220 	0.218238 	0.148870 	0.123812 	 0.012815 
0.166840 	0.232669 	0.158137 	0.135430 	 0.014768 
0.181046 	0.217262 	0.148385 	0.122466 	 0.012997 
0.179773 	0.224089 	0.152964 	0.128193 	 0.013510 
0.184032 	0.213210 	0.145824 	0.120218 	 0.012760 
0.172101 	0.229781 	0.156373 	0.132746 	 0.013916 
0.184554 	0.215953 	0.148210 	0.121483 	 0.013512 
0.176784 	0.225441 	0.153763 	0.128334 	 0.013572 
0.183373 	0.219368 	0.150146 	0.122685 	 0.013024 
0.178650 	0.215726 	0.147665 	0.121552 	 0.013034 
0.190711 	0.210981 	0.144937 	0.116171 	 0.012379 
0.179006 	0.217826 	0.149476 	0.121356 	 0.013208 
0.178501 	0.225617 	0.154351 	0.126056 	 0.013634 
0.174578 	0.230011 	0.157241 	0.129544 	 0.013644 
0.170504 	0.231674 	0.157992 	0.132220 	 0.013956 
0.170227 	0.226276 	0.155074 	0.125872 	 0.013909 
0.185848 	0.222846 	0.152983 	0.123088 	 0.012898 
0.174547 	0.228350 	0.156881 	0.124728 	 0.013714 
0.173632 	0.224413 	0.154081 	0.123663 	 0.013518 
0.179958 	0.222621 	0.152941 	0.122317 	 0.013068 
0.194434 	0.209151 	0.144183 	0.114822 	 0.012475 
0.185598 	0.219430 	0.150657 	0.121630 	 0.013142 
0.169790 	0.233187 	0.160094 	0.129603 	 0.014356 
0.183577 	0.218766 	0.150380 	0.119888 	 0.013231 
0.167907 	0.223601 	0.153807 	0.121539 	 0.013637 
0.180377 	0.226269 	0.155524 	0.123282 	 0.012815 
0.183620 	0.217223 	0.149372 	0.117506 	 0.011985 
0.172085 	0.230719 	0.158137 	0.127852 	 0.013498 
0.161995 	0.234309 	0.161028 	0.128776 	 0.014604 
0.178006 	0.233548 	0.160975 	0.126439 	 0.014001 
0.177586 	0.230428 	0.158398 	0.126548 	 0.013249 
0.174122 	0.225083 	0.154956 	0.124064 	 0.014242 
0.179245 	0.223191 	0.153119 	0.124130 	 0.012662 
0.168376 	0.231712 	0.159031 	0.129675 	 0.014071 
0.180952 	0.226209 	0.155824 	0.124710 	 0.013444 
0.170871 	0.229038 	0.157507 	0.126526 	 0.013857 
0.178417 	0.230257 	0.158526 	0.127635 	 0.014205 
0.181612 	0.226937 	0.156783 	0.122733 	 0.013653 
0.175546 	0.230789 	0.159085 	0.124720 	 0.013821 
0.164662 	0.238643 	0.164113 	0.132857 	 0.014897 
0.175281 	0.222254 	0.153678 	0.116655 	 0.013274 
0.168448 	0.233010 	0.160297 	0.126807 	 0.013822 
0.170477 	0.230707 	0.158954 	0.125603 	 0.013929 
0.169418 	0.235884 	0.162504 	0.128207 	 0.014425 
0.183144 	0.219142 	0.151726 	0.116209 	 0.012980 
0.165767 	0.234374 	0.161734 	0.128325 	 0.015009 
0.165981 	0.236141 	0.162857 	0.126491 	 0.013627 
0.171522 	0.233949 	0.161515 	0.124372 	 0.013442 
0.158558 	0.240417 	0.165685 	0.129144 	 0.014355 
0.163484 	0.240513 	0.165682 	0.131502 	 0.015031 
0.171034 	0.235275 	0.162365 	0.127693 	 0.014052 
0.175605 	0.232406 	0.160764 	0.124145 	 0.013542 
0.158586 	0.235112 	0.162304 	0.124809 	 0.014223 
0.180327 	0.238346 	0.164887 	0.127036 	 0.013348 
0.167609 	0.237998 	0.163946 	0.130119 	 0.013641 
0.174581 	0.230206 	0.159427 	0.121905 	 0.013166 
0.165860 	0.227541 	0.157429 	0.122131 	 0.013759 
0.158144 	0.242033 	0.167360 	0.129468 	 0.014755 
0.161545 	0.246604 	0.169834 	0.132853 	 0.014039 
0.172901 	0.227334 	0.157675 	0.119574 	 0.012907 
0.188697 	0.216504 	0.151316 	0.110136 	 0.012449 
0.167715 	0.235085 	0.162950 	0.122871 	 0.013499 
0.165601 	0.243828 	0.168640 	0.129275 	 0.014102 
0.154123 	0.242210 	0.167222 	0.130887 	 0.014424 
0.156391 	0.246151 	0.170260 	0.130834 	 0.014551 
0.166722 	0.237609 	0.164640 	0.123760 	 0.014070 
0.148453 	0.248710 	0.171646 	0.133204 	 0.015100 
0.155848 	0.240370 	0.166398 	0.125872 	 0.014267 
0.166360 	0.237606 	0.164724 	0.124069 	 0.013485 
0.170898 	0.233443 	0.162321 	0.121094 	 0.013530 
0.172805 	0.232301 	0.161518 	0.120347 	 0.013530 
0.162626 	0.245780 	0.170167 	0.132179 	 0.014950 
0.172792 	0.233939 	0.162847 	0.118407 	 0.012955 
0.148123 	0.251239 	0.173942 	0.132036 	 0.015281 
0.154373 	0.249879 	0.173222 	0.130022 	 0.014393 
0.165256 	0.227226 	0.158250 	0.116122 	 0.013274 
0.170611 	0.228787 	0.158807 	0.118013 	 0.012376 
0.159883 	0.232099 	0.161605 	0.120329 	 0.014008 
0.161879 	0.241982 	0.168352 	0.125584 	 0.014102 
0.163809 	0.226479 	0.157777 	0.115398 	 0.013083 
0.160286 	0.233949 	0.162406 	0.122673 	 0.013501 
0.152766 	0.243646 	0.168575 	0.130186 	 0.014241 
0.156378 	0.242190 	0.168182 	0.127186 	 0.014290 
0.158089 	0.237027 	0.164819 	0.124760 	 0.014025 
0.156221 	0.234189 	0.163000 	0.120754 	 0.013659 
0.158908 	0.239575 	0.166281 	0.127821 	 0.014209 
0.160707 	0.240143 	0.167253 	0.122010 	 0.013410 
0.154278 	0.241776 	0.168035 	0.126195 	 0.014448 
0.148480 	0.245156 	0.170287 	0.128258 	 0.014757 
0.164750 	0.229835 	0.160555 	0.117186 	 0.013552 
0.138941 	0.258780 	0.178901 	0.137479 	 0.015401 
0.155390 	0.243260 	0.169300 	0.125029 	 0.014470 
0.140842 	0.260857 	0.180831 	0.138081 	 0.015124 
0.149401 	0.244211 	0.170039 	0.123876 	 0.014254 
0.151200 	0.242277 	0.168404 	0.126950 	 0.014446 
0.160141 	0.240343 	0.167786 	0.121475 	 0.014062 
0.149480 	0.248259 	0.172986 	0.127317 	 0.014305 
0.166351 	0.230557 	0.161388 	0.116874 	 0.013469 
0.160188 	0.241321 	0.168294 	0.124936 	 0.014170 
0.159909 	0.231998 	0.162546 	0.115725 	 0.013509 
0.158564 	0.231587 	0.162573 	0.114920 	 0.013575 
0.152232 	0.250750 	0.174711 	0.128082 	 0.013996 
0.154445 	0.246929 	0.171860 	0.130081 	 0.014460 
