di 	gli 	gal 	gos3 	 gos4 
0.138954 	0.084990 	0.062078 	0.037693 	 0.003312 
0.137888 	0.077402 	0.057872 	0.033758 	 0.002455 
0.136351 	0.077709 	0.058595 	0.034979 	 0.003155 
0.137481 	0.082348 	0.061155 	0.033960 	 0.002622 
0.131984 	0.081163 	0.060476 	0.037488 	 0.003386 
0.126825 	0.067412 	0.052064 	0.023757 	 0.001690 
0.123454 	0.079561 	0.060036 	0.031427 	 0.002773 
0.120223 	0.090410 	0.066094 	0.042403 	 0.003732 
0.123211 	0.098935 	0.071162 	0.047801 	 0.003657 
0.118000 	0.089359 	0.065529 	0.043283 	 0.002859 
0.143818 	0.085616 	0.063252 	0.039193 	 0.003476 
0.134419 	0.079303 	0.058444 	0.035520 	 0.003019 
0.142569 	0.097912 	0.069790 	0.050610 	 0.004398 
0.168970 	0.088294 	0.063231 	0.044379 	 0.004071 
0.152098 	0.092389 	0.066661 	0.045387 	 0.004168 
0.139767 	0.079752 	0.060657 	0.034783 	 0.003120 
0.114979 	0.083133 	0.061857 	0.034355 	 0.002477 
0.136214 	0.096703 	0.069894 	0.044598 	 0.003227 
0.123927 	0.090887 	0.066358 	0.041962 	 0.003771 
0.116660 	0.094055 	0.067417 	0.042418 	 0.003116 
0.121472 	0.095830 	0.068462 	0.046106 	 0.003404 
0.142376 	0.089324 	0.064346 	0.041547 	 0.003534 
0.149334 	0.086852 	0.062718 	0.041485 	 0.003473 
0.154305 	0.087100 	0.063965 	0.039881 	 0.003072 
0.097869 	0.108185 	0.077060 	0.055230 	 0.004236 
0.125401 	0.079990 	0.059022 	0.034056 	 0.002685 
0.122185 	0.083130 	0.062197 	0.034605 	 0.003061 
0.124510 	0.097315 	0.068386 	0.046596 	 0.003619 
0.102054 	0.093643 	0.067965 	0.040700 	 0.003387 
0.134803 	0.094653 	0.068547 	0.044723 	 0.003963 
0.118667 	0.087340 	0.064437 	0.035489 	 0.002900 
0.134441 	0.094489 	0.068214 	0.046456 	 0.004352 
0.119776 	0.088555 	0.065766 	0.033943 	 0.002717 
0.141859 	0.100768 	0.072804 	0.047633 	 0.004052 
0.115154 	0.088650 	0.064553 	0.037346 	 0.002981 
0.139709 	0.097562 	0.070559 	0.045567 	 0.003712 
0.130582 	0.094618 	0.068602 	0.043944 	 0.003504 
0.125332 	0.089468 	0.066745 	0.038781 	 0.003109 
0.108196 	0.100416 	0.072535 	0.046687 	 0.003893 
0.146758 	0.107100 	0.077010 	0.052492 	 0.004935 
0.112714 	0.081164 	0.061575 	0.027808 	 0.001676 
0.115126 	0.097248 	0.071187 	0.042704 	 0.003969 
0.115488 	0.096859 	0.070431 	0.044659 	 0.004084 
0.115274 	0.092455 	0.067827 	0.039966 	 0.003737 
0.112300 	0.108195 	0.076612 	0.051452 	 0.004294 
0.130526 	0.086850 	0.063808 	0.038531 	 0.003514 
0.079727 	0.114200 	0.080758 	0.055856 	 0.004416 
0.098834 	0.112018 	0.079585 	0.054730 	 0.004297 
0.079816 	0.099186 	0.072416 	0.042485 	 0.003138 
0.081152 	0.100790 	0.072718 	0.042516 	 0.003473 
0.116284 	0.107078 	0.075909 	0.053693 	 0.004795 
0.102461 	0.112535 	0.079307 	0.053874 	 0.004703 
0.096383 	0.119337 	0.084520 	0.057809 	 0.005035 
0.114943 	0.106955 	0.076764 	0.049910 	 0.004194 
0.105729 	0.105124 	0.076125 	0.047993 	 0.004091 
0.147240 	0.096894 	0.070662 	0.044007 	 0.004755 
0.104608 	0.113943 	0.081037 	0.055257 	 0.004752 
0.101211 	0.120162 	0.084735 	0.058806 	 0.004920 
0.099066 	0.104816 	0.075353 	0.047898 	 0.003591 
0.088505 	0.118630 	0.084343 	0.056541 	 0.004609 
0.109024 	0.111765 	0.080619 	0.051250 	 0.004800 
0.081570 	0.104286 	0.075776 	0.045780 	 0.003397 
0.102562 	0.099788 	0.073365 	0.042070 	 0.003749 
0.104392 	0.109531 	0.078820 	0.050827 	 0.004434 
0.105768 	0.110499 	0.078690 	0.051181 	 0.004541 
0.101285 	0.118409 	0.083675 	0.057934 	 0.004698 
0.080690 	0.111726 	0.079492 	0.050764 	 0.004339 
0.097490 	0.117365 	0.083095 	0.054963 	 0.004787 
0.072430 	0.111978 	0.080701 	0.048361 	 0.003848 
0.078573 	0.107580 	0.078120 	0.047193 	 0.003621 
0.116016 	0.100708 	0.073498 	0.040818 	 0.003996 
0.089473 	0.114943 	0.082382 	0.052492 	 0.003881 
0.086251 	0.105652 	0.076495 	0.043688 	 0.003929 
0.099495 	0.105750 	0.077010 	0.043331 	 0.004356 
0.123776 	0.117414 	0.083185 	0.057511 	 0.004759 
0.096148 	0.113342 	0.081003 	0.049914 	 0.003448 
0.089055 	0.120122 	0.084991 	0.057663 	 0.005208 
0.090001 	0.109781 	0.079368 	0.045737 	 0.003998 
0.085725 	0.105972 	0.076839 	0.045684 	 0.004276 
0.098224 	0.110947 	0.078590 	0.051326 	 0.003901 
0.086438 	0.114524 	0.082324 	0.049975 	 0.003826 
0.072161 	0.116950 	0.083808 	0.050906 	 0.004308 
0.071537 	0.102779 	0.075701 	0.041922 	 0.003130 
0.095332 	0.117773 	0.084091 	0.053505 	 0.003914 
0.103384 	0.110954 	0.078750 	0.049558 	 0.004297 
0.074958 	0.124485 	0.087760 	0.058338 	 0.004506 
0.083777 	0.120423 	0.085784 	0.054509 	 0.004321 
0.065492 	0.117516 	0.083999 	0.051047 	 0.004056 
0.086351 	0.119843 	0.085063 	0.053768 	 0.004138 
0.057116 	0.116253 	0.083609 	0.049849 	 0.003655 
0.063752 	0.109620 	0.079972 	0.041558 	 0.003331 
0.064062 	0.104496 	0.075523 	0.041871 	 0.002705 
0.063381 	0.106202 	0.077353 	0.041547 	 0.002247 
0.092183 	0.108407 	0.077284 	0.045760 	 0.003240 
0.062239 	0.112804 	0.081012 	0.044420 	 0.003388 
0.080615 	0.117446 	0.083656 	0.052066 	 0.003985 
0.075941 	0.126363 	0.089840 	0.056534 	 0.004123 
0.065361 	0.128362 	0.091256 	0.057095 	 0.003885 
0.091884 	0.102783 	0.075253 	0.039212 	 0.003954 
0.068745 	0.112700 	0.082679 	0.044689 	 0.003578 
0.069041 	0.114284 	0.082422 	0.047578 	 0.004060 
0.069722 	0.106467 	0.077859 	0.041225 	 0.003706 
0.083047 	0.107689 	0.079335 	0.043235 	 0.004208 
0.080847 	0.112374 	0.080887 	0.046918 	 0.003706 
0.088243 	0.119050 	0.084751 	0.053188 	 0.004719 
0.083595 	0.121687 	0.086745 	0.053536 	 0.004374 
0.066761 	0.113806 	0.082206 	0.044584 	 0.004181 
0.083399 	0.112759 	0.080458 	0.047637 	 0.004429 
0.051702 	0.114749 	0.082562 	0.047316 	 0.003752 
0.058129 	0.122249 	0.087598 	0.053621 	 0.004794 
0.075012 	0.132542 	0.094100 	0.058097 	 0.005259 
0.081581 	0.122432 	0.088285 	0.050649 	 0.004599 
0.105451 	0.113411 	0.081619 	0.045802 	 0.003888 
0.053735 	0.117316 	0.085607 	0.046818 	 0.004360 
0.094587 	0.119578 	0.084439 	0.052634 	 0.004591 
0.109710 	0.112493 	0.080943 	0.046995 	 0.003942 
0.085765 	0.108707 	0.078548 	0.045519 	 0.003645 
0.070231 	0.117765 	0.085018 	0.049473 	 0.004199 
0.096987 	0.111304 	0.081018 	0.045190 	 0.004606 
0.092809 	0.112471 	0.081846 	0.045902 	 0.004344 
0.068491 	0.108546 	0.079768 	0.042058 	 0.003812 
0.074890 	0.123149 	0.088089 	0.053781 	 0.004476 
0.047663 	0.119207 	0.086541 	0.045216 	 0.003893 
0.076347 	0.107277 	0.078831 	0.038196 	 0.003503 
0.059474 	0.127212 	0.090944 	0.053867 	 0.003962 
0.076114 	0.131166 	0.093175 	0.059406 	 0.005820 
0.062160 	0.120340 	0.087952 	0.046046 	 0.004287 
0.066460 	0.112517 	0.081644 	0.043217 	 0.003810 
0.039057 	0.122816 	0.089241 	0.048192 	 0.003661 
0.078190 	0.116602 	0.084664 	0.048367 	 0.004895 
0.092906 	0.119115 	0.084821 	0.052403 	 0.005460 
0.092296 	0.106828 	0.079473 	0.037377 	 0.003741 
0.058449 	0.123537 	0.089060 	0.050712 	 0.005012 
0.079701 	0.117033 	0.085631 	0.047267 	 0.004957 
0.054571 	0.130993 	0.093872 	0.055921 	 0.004753 
0.073008 	0.126400 	0.090470 	0.053962 	 0.004537 
0.048374 	0.124477 	0.089857 	0.052294 	 0.004553 
0.079483 	0.123585 	0.089878 	0.052422 	 0.005131 
0.070498 	0.110781 	0.080960 	0.043865 	 0.003437 
0.086917 	0.107873 	0.079633 	0.041967 	 0.004039 
0.048466 	0.116701 	0.086022 	0.042119 	 0.003851 
0.069914 	0.109615 	0.080904 	0.038544 	 0.003675 
0.117207 	0.106709 	0.078121 	0.040866 	 0.004822 
0.076192 	0.118345 	0.086357 	0.046362 	 0.004568 
0.052352 	0.119755 	0.086682 	0.044770 	 0.003548 
0.081478 	0.125443 	0.089797 	0.053354 	 0.004655 
0.041996 	0.120275 	0.088647 	0.044234 	 0.003745 
0.062810 	0.123605 	0.089669 	0.048323 	 0.004253 
0.053599 	0.111335 	0.082244 	0.040614 	 0.003350 
0.112705 	0.114551 	0.082537 	0.047701 	 0.004206 
0.024768 	0.125358 	0.091331 	0.047390 	 0.003789 
0.079338 	0.120477 	0.087126 	0.048807 	 0.004174 
0.106049 	0.115864 	0.083489 	0.046863 	 0.004482 
0.057849 	0.118717 	0.085864 	0.045286 	 0.004322 
0.056287 	0.125665 	0.091000 	0.048143 	 0.003937 
0.062261 	0.112472 	0.082639 	0.039960 	 0.003740 
0.074733 	0.128281 	0.091639 	0.053962 	 0.004583 
0.032490 	0.116629 	0.086596 	0.039824 	 0.002915 
0.095850 	0.116680 	0.083832 	0.046217 	 0.003740 
0.083869 	0.114902 	0.084044 	0.043035 	 0.003939 
0.055747 	0.139840 	0.100284 	0.058889 	 0.005710 
0.058265 	0.131458 	0.094273 	0.052202 	 0.004151 
0.090798 	0.123605 	0.088398 	0.051736 	 0.004679 
0.069662 	0.124386 	0.089361 	0.050441 	 0.004473 
0.045274 	0.127922 	0.092875 	0.048615 	 0.004441 
0.053629 	0.112571 	0.082631 	0.041550 	 0.003550 
0.069885 	0.119391 	0.087721 	0.041012 	 0.004115 
0.069373 	0.109174 	0.081208 	0.036474 	 0.003029 
0.044456 	0.128629 	0.092059 	0.052581 	 0.004983 
0.038766 	0.124981 	0.090368 	0.048721 	 0.004340 
0.074744 	0.122397 	0.088781 	0.047760 	 0.004445 
0.053182 	0.116785 	0.085680 	0.040009 	 0.003270 
0.045918 	0.129167 	0.093206 	0.049212 	 0.004354 
0.075866 	0.133660 	0.095415 	0.053686 	 0.004801 
0.043220 	0.118673 	0.086676 	0.043042 	 0.003591 
0.044905 	0.123022 	0.089477 	0.046766 	 0.003763 
0.072440 	0.127877 	0.091787 	0.051057 	 0.004245 
0.068385 	0.122791 	0.089254 	0.048471 	 0.004094 
0.057404 	0.112566 	0.082826 	0.035786 	 0.002323 
0.046378 	0.122973 	0.089471 	0.043588 	 0.003307 
0.040321 	0.112418 	0.084349 	0.035943 	 0.002924 
0.052785 	0.128804 	0.092271 	0.050533 	 0.004579 
0.062267 	0.131295 	0.093877 	0.052430 	 0.004232 
0.067095 	0.129380 	0.092493 	0.051738 	 0.004434 
0.062862 	0.143489 	0.100856 	0.063010 	 0.005120 
0.078236 	0.131058 	0.093172 	0.053206 	 0.004753 
0.046003 	0.119530 	0.086636 	0.041376 	 0.002870 
0.045846 	0.137369 	0.098163 	0.056498 	 0.004575 
0.046947 	0.115462 	0.084444 	0.039160 	 0.002778 
0.040493 	0.131521 	0.094255 	0.051228 	 0.004200 
0.096434 	0.114762 	0.082979 	0.043368 	 0.003995 
0.078377 	0.123176 	0.088828 	0.048495 	 0.004114 
0.044114 	0.138641 	0.099228 	0.054336 	 0.005078 
0.078245 	0.124099 	0.090132 	0.047454 	 0.003942 
0.064635 	0.131729 	0.094506 	0.049905 	 0.004500 
0.060641 	0.137507 	0.098641 	0.054279 	 0.004439 
0.060008 	0.119732 	0.088075 	0.041454 	 0.003698 
0.058169 	0.123006 	0.089679 	0.044299 	 0.004282 
0.063611 	0.116130 	0.086047 	0.038574 	 0.003444 
0.040514 	0.132554 	0.094504 	0.053904 	 0.004322 
0.096365 	0.131095 	0.093004 	0.052365 	 0.004610 
0.060663 	0.123725 	0.089546 	0.047606 	 0.004358 
0.064113 	0.127435 	0.091424 	0.050500 	 0.004351 
0.094682 	0.113972 	0.084024 	0.039321 	 0.003808 
0.032601 	0.129795 	0.092807 	0.049454 	 0.003648 
0.082565 	0.122173 	0.088039 	0.045761 	 0.003620 
0.072423 	0.118613 	0.086373 	0.041634 	 0.003896 
0.072545 	0.140024 	0.098523 	0.061768 	 0.004838 
0.104521 	0.101633 	0.075661 	0.031722 	 0.003169 
0.039167 	0.131437 	0.093901 	0.048797 	 0.003527 
0.039391 	0.141200 	0.101211 	0.056185 	 0.004832 
0.051071 	0.112498 	0.083172 	0.037074 	 0.003088 
0.069324 	0.131893 	0.093568 	0.053281 	 0.004621 
0.056545 	0.128180 	0.092210 	0.046737 	 0.003533 
0.051689 	0.136156 	0.096853 	0.056189 	 0.004891 
0.070884 	0.130185 	0.094423 	0.049279 	 0.004933 
0.055383 	0.122793 	0.089434 	0.044937 	 0.003511 
0.045771 	0.147670 	0.104845 	0.063038 	 0.004779 
0.053446 	0.131878 	0.094730 	0.049849 	 0.004650 
0.041263 	0.139214 	0.099602 	0.055627 	 0.004234 
0.060900 	0.126134 	0.091310 	0.046821 	 0.003463 
0.054079 	0.109073 	0.081180 	0.032247 	 0.002818 
0.064480 	0.123678 	0.090391 	0.044686 	 0.003930 
0.063771 	0.126111 	0.090598 	0.046951 	 0.004068 
0.056534 	0.116814 	0.085537 	0.039736 	 0.003576 
0.064924 	0.129296 	0.091922 	0.048815 	 0.003932 
0.056372 	0.111965 	0.082280 	0.035686 	 0.003267 
0.081710 	0.119831 	0.087389 	0.041329 	 0.003794 
0.068971 	0.125157 	0.090869 	0.045361 	 0.004984 
0.042290 	0.138745 	0.100099 	0.052866 	 0.004466 
0.061696 	0.112790 	0.084236 	0.033520 	 0.003164 
0.056491 	0.128834 	0.091862 	0.050041 	 0.003735 
0.045467 	0.135644 	0.097454 	0.051947 	 0.004110 
0.066501 	0.120912 	0.088932 	0.039683 	 0.003690 
0.053738 	0.127904 	0.092560 	0.046385 	 0.003716 
0.049527 	0.132502 	0.096134 	0.050528 	 0.004953 
0.056865 	0.124601 	0.089975 	0.046202 	 0.003373 
0.048356 	0.127819 	0.092157 	0.045426 	 0.003730 
0.043730 	0.142389 	0.102745 	0.053201 	 0.004135 
0.048267 	0.119358 	0.088164 	0.037148 	 0.003388 
0.070478 	0.129599 	0.093148 	0.050126 	 0.004344 
0.036045 	0.126962 	0.092558 	0.045402 	 0.004034 
0.054531 	0.126380 	0.091639 	0.045515 	 0.004010 
0.067165 	0.115639 	0.085640 	0.037277 	 0.003134 
0.051566 	0.119622 	0.087182 	0.041237 	 0.003110 
0.052352 	0.131809 	0.095895 	0.049750 	 0.003572 
0.044161 	0.136769 	0.097045 	0.052524 	 0.003993 
0.049635 	0.128492 	0.093293 	0.047361 	 0.004256 
0.020291 	0.129190 	0.093025 	0.043528 	 0.003819 
0.060103 	0.130193 	0.094518 	0.046132 	 0.004283 
0.077645 	0.120204 	0.086648 	0.043201 	 0.003526 
0.086754 	0.122338 	0.089089 	0.042483 	 0.003896 
0.042425 	0.124890 	0.090861 	0.044602 	 0.003391 
0.077850 	0.131781 	0.094825 	0.049927 	 0.004875 
0.044986 	0.127304 	0.092727 	0.044639 	 0.003480 
0.061625 	0.128507 	0.092055 	0.047063 	 0.003858 
0.018856 	0.124780 	0.091517 	0.040252 	 0.003133 
0.042226 	0.128796 	0.092675 	0.044628 	 0.003698 
0.056242 	0.123053 	0.090222 	0.039325 	 0.003849 
0.044466 	0.120863 	0.088146 	0.039478 	 0.002962 
0.058922 	0.126851 	0.092934 	0.042855 	 0.004285 
0.058446 	0.128003 	0.092957 	0.048634 	 0.005128 
0.057848 	0.140421 	0.101542 	0.053100 	 0.004767 
0.039370 	0.134657 	0.097986 	0.048182 	 0.003808 
0.050882 	0.120958 	0.089918 	0.036853 	 0.003153 
0.084844 	0.122155 	0.090174 	0.042593 	 0.004110 
0.052057 	0.126967 	0.093010 	0.043630 	 0.003658 
0.037452 	0.131956 	0.097100 	0.042839 	 0.004076 
0.029793 	0.126405 	0.092773 	0.041606 	 0.003929 
0.040483 	0.129201 	0.094493 	0.042053 	 0.003970 
0.057918 	0.135278 	0.097400 	0.048811 	 0.004459 
0.080536 	0.131676 	0.094542 	0.050304 	 0.004591 
0.047075 	0.127047 	0.093373 	0.043759 	 0.003560 
0.067048 	0.114556 	0.084536 	0.034812 	 0.003306 
0.078975 	0.119621 	0.087491 	0.040515 	 0.004134 
0.045161 	0.135674 	0.098757 	0.047435 	 0.003933 
0.053327 	0.121967 	0.090170 	0.037400 	 0.003530 
0.048170 	0.126145 	0.092976 	0.043051 	 0.003282 
0.056115 	0.131518 	0.095745 	0.044823 	 0.004351 
0.068872 	0.126116 	0.091147 	0.043953 	 0.003771 
0.067516 	0.125113 	0.091165 	0.041753 	 0.004217 
0.051809 	0.141940 	0.101566 	0.055226 	 0.004977 
0.043771 	0.135003 	0.096561 	0.050405 	 0.003997 
0.061940 	0.132067 	0.095414 	0.050056 	 0.004937 
0.052461 	0.138882 	0.099720 	0.054666 	 0.004647 
0.056726 	0.134513 	0.097617 	0.047226 	 0.004448 
0.051070 	0.122067 	0.089550 	0.040646 	 0.003493 
0.069766 	0.117211 	0.086476 	0.036929 	 0.003175 
0.042553 	0.133381 	0.097996 	0.045645 	 0.004268 
0.064043 	0.133515 	0.095620 	0.049373 	 0.003954 
0.025027 	0.132416 	0.097451 	0.044132 	 0.004455 
0.063814 	0.128312 	0.093768 	0.043578 	 0.003707 
0.053818 	0.117024 	0.087059 	0.036788 	 0.003939 
0.049251 	0.130637 	0.095873 	0.046656 	 0.004353 
0.079527 	0.115987 	0.085948 	0.036267 	 0.003742 
0.063716 	0.126376 	0.092661 	0.042977 	 0.003743 
0.083437 	0.142501 	0.102136 	0.056070 	 0.005522 
0.055851 	0.116830 	0.088070 	0.035778 	 0.003913 
0.056590 	0.125635 	0.092271 	0.041643 	 0.003868 
0.039450 	0.134469 	0.097082 	0.047770 	 0.004554 
0.052790 	0.129476 	0.094730 	0.043568 	 0.004127 
0.050436 	0.120542 	0.088642 	0.037201 	 0.003247 
0.060123 	0.124156 	0.091827 	0.039686 	 0.003934 
0.059779 	0.112705 	0.084054 	0.032507 	 0.003301 
0.053406 	0.106130 	0.082228 	0.024102 	 0.002962 
0.062318 	0.117397 	0.087106 	0.033748 	 0.002713 
0.052720 	0.123968 	0.091519 	0.041942 	 0.003921 
0.091795 	0.127662 	0.092963 	0.044579 	 0.004003 
0.057644 	0.109303 	0.082461 	0.028484 	 0.002559 
