di 	gli 	gal 	gos3 	 gos4 
0.343681 	0.109845 	0.069325 	0.093701 	 0.005773 
0.353627 	0.092765 	0.058254 	0.082183 	 0.004461 
0.357201 	0.090456 	0.056778 	0.080961 	 0.004540 
0.347822 	0.098973 	0.062410 	0.086057 	 0.005625 
0.329554 	0.116200 	0.073695 	0.096787 	 0.006796 
0.346782 	0.090649 	0.056932 	0.079811 	 0.004485 
0.339081 	0.102239 	0.064310 	0.089564 	 0.005244 
0.339683 	0.105098 	0.066541 	0.089874 	 0.006083 
0.336929 	0.109501 	0.069494 	0.092742 	 0.006476 
0.356654 	0.097930 	0.061804 	0.085968 	 0.004646 
0.343531 	0.098591 	0.062120 	0.084603 	 0.005285 
0.344714 	0.107097 	0.067807 	0.092615 	 0.005885 
0.336777 	0.114680 	0.072853 	0.096477 	 0.006180 
0.337229 	0.111213 	0.070384 	0.094859 	 0.006118 
0.346805 	0.098810 	0.062406 	0.084782 	 0.005578 
0.334364 	0.111177 	0.070235 	0.093786 	 0.005742 
0.349983 	0.102522 	0.064957 	0.087206 	 0.005161 
0.347998 	0.097978 	0.062298 	0.083000 	 0.005201 
0.325703 	0.114955 	0.072979 	0.094847 	 0.006444 
0.347860 	0.093959 	0.059247 	0.080152 	 0.004256 
0.327762 	0.107365 	0.068103 	0.089686 	 0.006210 
0.333508 	0.102553 	0.065038 	0.086966 	 0.005935 
0.337901 	0.102540 	0.065680 	0.084014 	 0.006027 
0.341317 	0.094201 	0.059363 	0.082436 	 0.004977 
0.344836 	0.098056 	0.062317 	0.084582 	 0.006165 
0.327267 	0.111680 	0.071159 	0.091156 	 0.006266 
0.329650 	0.101626 	0.064716 	0.085344 	 0.006077 
0.326077 	0.110601 	0.070078 	0.093756 	 0.005907 
0.334147 	0.103534 	0.065636 	0.087391 	 0.005475 
0.342090 	0.097974 	0.062258 	0.083364 	 0.005370 
0.330475 	0.105996 	0.067455 	0.089054 	 0.006027 
0.330531 	0.110640 	0.070147 	0.093173 	 0.006537 
0.324639 	0.120876 	0.076985 	0.101132 	 0.007125 
0.328840 	0.103854 	0.065753 	0.090501 	 0.006253 
0.332652 	0.100402 	0.063746 	0.084617 	 0.005978 
0.320844 	0.121326 	0.077394 	0.099317 	 0.007507 
0.337149 	0.102833 	0.065303 	0.089123 	 0.006118 
0.328390 	0.109948 	0.070347 	0.089688 	 0.006235 
0.320145 	0.115385 	0.073660 	0.095726 	 0.007414 
0.330800 	0.109038 	0.069661 	0.089842 	 0.006094 
0.318867 	0.120131 	0.077123 	0.093831 	 0.006926 
0.319158 	0.116821 	0.074611 	0.095484 	 0.006683 
0.323051 	0.109067 	0.069465 	0.089673 	 0.006391 
0.325875 	0.113464 	0.072389 	0.093508 	 0.005839 
0.321633 	0.109884 	0.070370 	0.089630 	 0.006758 
0.322725 	0.106671 	0.068074 	0.087475 	 0.006203 
0.323934 	0.118434 	0.075861 	0.096124 	 0.006853 
0.317351 	0.114558 	0.073492 	0.093242 	 0.006879 
0.317312 	0.119026 	0.076617 	0.095018 	 0.007098 
0.310179 	0.132582 	0.085702 	0.101844 	 0.007838 
0.323189 	0.121851 	0.078085 	0.098482 	 0.006838 
0.316809 	0.125584 	0.080821 	0.102197 	 0.007934 
0.326515 	0.109709 	0.070346 	0.087886 	 0.006085 
0.318384 	0.111501 	0.071268 	0.090349 	 0.006654 
0.306037 	0.127807 	0.082282 	0.097997 	 0.006848 
0.315326 	0.120056 	0.076836 	0.098114 	 0.007397 
0.315121 	0.116571 	0.074989 	0.093349 	 0.007495 
0.320956 	0.115260 	0.074220 	0.093414 	 0.007393 
0.316793 	0.113389 	0.072720 	0.090693 	 0.006232 
0.315760 	0.113999 	0.073356 	0.091878 	 0.007122 
0.320671 	0.118654 	0.076192 	0.095904 	 0.006325 
0.302545 	0.139641 	0.090169 	0.107306 	 0.008541 
0.296175 	0.139179 	0.089720 	0.107610 	 0.008181 
0.284835 	0.148358 	0.095276 	0.116006 	 0.008649 
0.299325 	0.140526 	0.090883 	0.109906 	 0.008658 
0.297367 	0.133693 	0.086089 	0.106956 	 0.007987 
0.316176 	0.119637 	0.077573 	0.091033 	 0.006726 
0.303369 	0.137200 	0.089293 	0.103659 	 0.008602 
0.307558 	0.125151 	0.080738 	0.096170 	 0.006757 
0.297274 	0.137481 	0.088863 	0.107785 	 0.008344 
0.287594 	0.140582 	0.091156 	0.107289 	 0.009018 
0.301924 	0.129924 	0.083779 	0.100696 	 0.007348 
0.304585 	0.132999 	0.085923 	0.105203 	 0.008123 
0.305086 	0.131385 	0.084899 	0.102545 	 0.007808 
0.304228 	0.119522 	0.076695 	0.094835 	 0.006787 
0.284729 	0.136769 	0.088773 	0.104561 	 0.008782 
0.297558 	0.138166 	0.089847 	0.103639 	 0.008327 
0.311193 	0.132170 	0.085667 	0.098425 	 0.006423 
0.296509 	0.134022 	0.087027 	0.102361 	 0.008012 
0.287782 	0.136837 	0.088325 	0.106377 	 0.008809 
0.281497 	0.147424 	0.094998 	0.114968 	 0.008860 
0.289343 	0.130216 	0.084246 	0.100705 	 0.008230 
0.307845 	0.122930 	0.079905 	0.093136 	 0.006973 
0.305364 	0.130155 	0.084634 	0.099584 	 0.007465 
0.295281 	0.144973 	0.094521 	0.107321 	 0.008349 
0.285497 	0.143152 	0.093176 	0.105923 	 0.008267 
0.292622 	0.139181 	0.090588 	0.102907 	 0.007890 
0.282736 	0.138823 	0.090004 	0.105987 	 0.009018 
0.290506 	0.125949 	0.081956 	0.093747 	 0.007642 
0.290204 	0.139552 	0.090566 	0.105158 	 0.008488 
0.292090 	0.131662 	0.085497 	0.098414 	 0.007621 
0.280957 	0.143149 	0.093068 	0.104898 	 0.007844 
0.297012 	0.132474 	0.085932 	0.102127 	 0.007733 
0.288300 	0.131511 	0.085770 	0.097269 	 0.008216 
0.293279 	0.135927 	0.088338 	0.102900 	 0.008209 
0.285469 	0.138336 	0.090368 	0.102175 	 0.008563 
0.271124 	0.150962 	0.098421 	0.110421 	 0.009408 
0.291278 	0.135628 	0.088517 	0.098708 	 0.007685 
0.286802 	0.135686 	0.088448 	0.100728 	 0.007825 
0.293725 	0.134339 	0.087603 	0.099240 	 0.007274 
0.281785 	0.138167 	0.089856 	0.102069 	 0.007782 
0.283175 	0.146088 	0.095140 	0.106577 	 0.007738 
0.280785 	0.147664 	0.095910 	0.110928 	 0.008925 
0.299252 	0.136369 	0.089276 	0.100108 	 0.007701 
0.284730 	0.138463 	0.090442 	0.099782 	 0.007857 
0.276974 	0.149578 	0.097559 	0.109958 	 0.009055 
0.284892 	0.148889 	0.097295 	0.108201 	 0.008234 
0.274449 	0.146649 	0.095685 	0.107066 	 0.008572 
0.276340 	0.152083 	0.099551 	0.110180 	 0.009183 
0.296085 	0.133733 	0.087229 	0.100769 	 0.007654 
0.263657 	0.156565 	0.102202 	0.112982 	 0.009625 
0.275498 	0.153008 	0.100199 	0.110996 	 0.009323 
0.274383 	0.145366 	0.094705 	0.107246 	 0.008993 
0.279482 	0.154044 	0.100977 	0.110740 	 0.009035 
0.270235 	0.159405 	0.104404 	0.113552 	 0.009159 
0.270590 	0.159925 	0.104602 	0.117872 	 0.009953 
0.260117 	0.157518 	0.102801 	0.112716 	 0.009145 
0.282332 	0.141978 	0.092968 	0.102732 	 0.008472 
0.273990 	0.155013 	0.101575 	0.111709 	 0.009000 
0.271625 	0.152963 	0.100538 	0.107653 	 0.008554 
0.262340 	0.156116 	0.102784 	0.109519 	 0.010105 
0.278259 	0.143352 	0.094209 	0.102485 	 0.008788 
0.256859 	0.174417 	0.114337 	0.124864 	 0.010568 
0.250844 	0.171938 	0.112795 	0.122665 	 0.011187 
0.267347 	0.152320 	0.100452 	0.105782 	 0.009729 
0.260645 	0.158931 	0.104299 	0.112669 	 0.009706 
0.263695 	0.151077 	0.099332 	0.108331 	 0.009901 
0.265673 	0.155443 	0.101651 	0.112145 	 0.009657 
0.264710 	0.167434 	0.109971 	0.122488 	 0.010776 
0.250950 	0.174152 	0.114529 	0.119751 	 0.010304 
0.250376 	0.175313 	0.115194 	0.122811 	 0.010843 
0.259749 	0.170486 	0.111953 	0.121515 	 0.010693 
0.257355 	0.175922 	0.115971 	0.121573 	 0.010840 
0.262248 	0.166775 	0.110031 	0.114730 	 0.010175 
0.270368 	0.155378 	0.102539 	0.107197 	 0.008946 
0.258399 	0.158099 	0.104223 	0.109606 	 0.009885 
0.260338 	0.168646 	0.110827 	0.115943 	 0.009274 
0.267391 	0.161429 	0.106845 	0.110308 	 0.009668 
0.267310 	0.163199 	0.107997 	0.111707 	 0.009909 
0.253705 	0.160942 	0.106423 	0.109267 	 0.009516 
0.261342 	0.170548 	0.112463 	0.117728 	 0.009414 
0.262953 	0.169770 	0.112061 	0.116718 	 0.009663 
0.254794 	0.165289 	0.109065 	0.114879 	 0.010364 
0.263740 	0.163608 	0.108115 	0.114884 	 0.009893 
0.268243 	0.158774 	0.105280 	0.108577 	 0.009498 
0.243749 	0.173918 	0.114705 	0.119993 	 0.010742 
0.251003 	0.171453 	0.113411 	0.114368 	 0.010126 
0.256933 	0.164881 	0.108890 	0.113255 	 0.009773 
0.245115 	0.175552 	0.116081 	0.119935 	 0.010740 
0.262070 	0.161063 	0.106743 	0.109248 	 0.008916 
0.254382 	0.171453 	0.113548 	0.116302 	 0.009834 
0.251598 	0.174872 	0.115266 	0.118159 	 0.009668 
0.258158 	0.161360 	0.106989 	0.110156 	 0.009911 
0.251089 	0.167726 	0.110931 	0.115087 	 0.010307 
0.255813 	0.158461 	0.104851 	0.107821 	 0.008993 
0.246191 	0.176159 	0.116685 	0.118285 	 0.010613 
0.257259 	0.163173 	0.108203 	0.109952 	 0.009379 
0.245786 	0.172067 	0.113729 	0.117146 	 0.009855 
0.254546 	0.160650 	0.106700 	0.107973 	 0.009599 
0.248165 	0.176113 	0.116799 	0.118549 	 0.010421 
0.254862 	0.161796 	0.107505 	0.109801 	 0.009861 
0.251518 	0.163722 	0.108637 	0.111002 	 0.009945 
0.254220 	0.162332 	0.108073 	0.108671 	 0.009849 
0.251509 	0.171743 	0.113872 	0.115483 	 0.010100 
0.245951 	0.174142 	0.115691 	0.115486 	 0.010195 
0.248457 	0.170373 	0.113016 	0.115055 	 0.010399 
0.248373 	0.165261 	0.109927 	0.109269 	 0.010031 
0.241537 	0.174229 	0.115806 	0.116704 	 0.010833 
0.237466 	0.174665 	0.115886 	0.117342 	 0.010463 
0.241752 	0.181093 	0.119953 	0.122694 	 0.010709 
0.237246 	0.171063 	0.113911 	0.111857 	 0.010622 
0.239954 	0.181973 	0.120914 	0.120132 	 0.010970 
0.238857 	0.175288 	0.116407 	0.118914 	 0.011140 
0.238499 	0.186560 	0.123985 	0.122560 	 0.010779 
0.227730 	0.176736 	0.117769 	0.114898 	 0.011391 
0.234491 	0.181118 	0.119902 	0.120074 	 0.010772 
0.241598 	0.165689 	0.110513 	0.106806 	 0.009929 
0.245249 	0.173094 	0.115251 	0.113483 	 0.010235 
0.235002 	0.177758 	0.118484 	0.114066 	 0.010541 
0.243292 	0.172229 	0.115145 	0.111235 	 0.010221 
0.244922 	0.170847 	0.114242 	0.109258 	 0.010408 
0.229130 	0.178275 	0.118081 	0.119873 	 0.010642 
0.221745 	0.194809 	0.129079 	0.131912 	 0.012262 
0.229037 	0.181073 	0.120388 	0.120145 	 0.010998 
0.239775 	0.168001 	0.112808 	0.105048 	 0.010260 
0.221222 	0.192537 	0.128424 	0.123681 	 0.011923 
0.231815 	0.174104 	0.116119 	0.112222 	 0.010466 
0.238050 	0.182485 	0.121996 	0.115237 	 0.010396 
0.235340 	0.185079 	0.123367 	0.120418 	 0.010459 
0.234661 	0.182452 	0.121907 	0.118229 	 0.011354 
0.221845 	0.190086 	0.127154 	0.122030 	 0.011968 
0.235584 	0.181271 	0.120916 	0.116380 	 0.010247 
0.232862 	0.194977 	0.130516 	0.124264 	 0.011870 
0.219330 	0.192492 	0.128678 	0.122849 	 0.012201 
0.232834 	0.189792 	0.127178 	0.119469 	 0.010753 
0.211625 	0.205360 	0.137111 	0.131984 	 0.012399 
0.221595 	0.198384 	0.132959 	0.125175 	 0.012549 
0.213767 	0.198094 	0.132295 	0.124502 	 0.011977 
0.231093 	0.188011 	0.126180 	0.118306 	 0.011558 
0.223586 	0.205065 	0.136968 	0.132525 	 0.011905 
0.209819 	0.196427 	0.131126 	0.125304 	 0.011948 
0.222560 	0.195716 	0.130704 	0.124739 	 0.011512 
0.245534 	0.181969 	0.122488 	0.112336 	 0.009806 
0.229619 	0.177521 	0.119249 	0.109508 	 0.010213 
0.220786 	0.194306 	0.130393 	0.121550 	 0.011541 
0.225906 	0.185375 	0.124462 	0.117034 	 0.011430 
0.227361 	0.188123 	0.125633 	0.120805 	 0.010559 
0.218455 	0.197340 	0.132427 	0.126156 	 0.012678 
0.216262 	0.195079 	0.131076 	0.122939 	 0.012407 
0.228897 	0.187446 	0.125849 	0.118310 	 0.011233 
0.220101 	0.190698 	0.128245 	0.120083 	 0.012073 
0.210012 	0.200590 	0.134617 	0.125070 	 0.012187 
0.198414 	0.224859 	0.150415 	0.141313 	 0.013857 
0.215947 	0.203043 	0.135894 	0.129939 	 0.012497 
0.218477 	0.185439 	0.124973 	0.111948 	 0.011117 
0.218813 	0.195685 	0.130980 	0.125272 	 0.011537 
0.221422 	0.196589 	0.132610 	0.119500 	 0.012166 
0.211106 	0.200861 	0.134810 	0.125471 	 0.012477 
0.225392 	0.193580 	0.130544 	0.118645 	 0.011252 
0.230263 	0.184692 	0.124735 	0.113247 	 0.010987 
0.207077 	0.203168 	0.136481 	0.128399 	 0.012519 
0.211766 	0.191798 	0.129676 	0.115253 	 0.011759 
0.213367 	0.205350 	0.137934 	0.128971 	 0.012309 
0.214615 	0.205027 	0.138115 	0.126763 	 0.012158 
0.217725 	0.202522 	0.136165 	0.127588 	 0.012556 
0.220510 	0.206393 	0.138748 	0.128040 	 0.011401 
0.202491 	0.209167 	0.140652 	0.129421 	 0.012415 
0.211396 	0.207445 	0.139446 	0.129128 	 0.012401 
0.209919 	0.208140 	0.140372 	0.126979 	 0.012488 
0.204984 	0.211383 	0.142704 	0.128313 	 0.012712 
0.211479 	0.197538 	0.133846 	0.118211 	 0.012537 
0.205394 	0.206619 	0.139178 	0.125941 	 0.012069 
0.208711 	0.202947 	0.136923 	0.122901 	 0.011732 
0.210229 	0.199299 	0.134036 	0.124728 	 0.011735 
0.212956 	0.205368 	0.139192 	0.122268 	 0.012119 
0.207263 	0.210619 	0.142261 	0.126909 	 0.012354 
0.203598 	0.211040 	0.142721 	0.125314 	 0.012380 
0.196366 	0.219511 	0.148231 	0.131301 	 0.012960 
0.212870 	0.203028 	0.137297 	0.120016 	 0.011778 
0.215643 	0.196011 	0.132646 	0.118394 	 0.011665 
0.200004 	0.207614 	0.140292 	0.126371 	 0.012593 
0.203387 	0.205330 	0.138552 	0.126090 	 0.012747 
0.210395 	0.203124 	0.137382 	0.120594 	 0.011364 
0.202341 	0.205356 	0.138997 	0.123220 	 0.012590 
0.199283 	0.211567 	0.143309 	0.128055 	 0.013381 
0.207242 	0.201399 	0.136138 	0.120377 	 0.011588 
0.208394 	0.207988 	0.140986 	0.123373 	 0.012021 
0.203233 	0.210833 	0.142812 	0.125404 	 0.011905 
0.203981 	0.208559 	0.141462 	0.122568 	 0.012166 
0.215162 	0.192213 	0.130914 	0.110979 	 0.011069 
0.220013 	0.195403 	0.132652 	0.113730 	 0.010790 
0.211106 	0.190210 	0.129563 	0.110273 	 0.011142 
0.200162 	0.204791 	0.138695 	0.123303 	 0.012605 
0.200893 	0.208780 	0.141122 	0.128326 	 0.012763 
0.206982 	0.204710 	0.139065 	0.120095 	 0.011656 
0.206361 	0.195977 	0.133047 	0.116036 	 0.011830 
0.202596 	0.201223 	0.136689 	0.117625 	 0.011603 
0.202950 	0.206080 	0.139816 	0.121426 	 0.011707 
0.205137 	0.201484 	0.137351 	0.117192 	 0.012344 
0.199597 	0.203246 	0.137801 	0.122052 	 0.012736 
0.199396 	0.208651 	0.141339 	0.124452 	 0.012222 
0.204344 	0.206480 	0.140581 	0.118277 	 0.011715 
0.194616 	0.213403 	0.144592 	0.127096 	 0.012354 
0.202832 	0.197627 	0.134465 	0.115853 	 0.012167 
0.193776 	0.202088 	0.137161 	0.118475 	 0.011847 
0.186545 	0.214608 	0.145671 	0.124753 	 0.012023 
0.201852 	0.204133 	0.138852 	0.118066 	 0.011998 
0.198749 	0.204908 	0.139392 	0.120564 	 0.012414 
0.205937 	0.205051 	0.139720 	0.118778 	 0.011739 
0.204901 	0.204007 	0.139466 	0.114969 	 0.011631 
0.198266 	0.213457 	0.145588 	0.120665 	 0.012103 
0.203205 	0.204239 	0.139436 	0.118204 	 0.011954 
0.189020 	0.223965 	0.151948 	0.132350 	 0.012706 
0.197499 	0.203750 	0.139263 	0.116057 	 0.012062 
0.194248 	0.212672 	0.144696 	0.124963 	 0.012875 
0.199929 	0.208063 	0.141649 	0.121099 	 0.011409 
0.208155 	0.198446 	0.135723 	0.112097 	 0.011324 
0.188591 	0.222444 	0.151598 	0.128692 	 0.013102 
0.201040 	0.202225 	0.138449 	0.114753 	 0.011846 
0.182913 	0.217236 	0.148082 	0.125498 	 0.013077 
0.189162 	0.223603 	0.152417 	0.129703 	 0.013254 
0.188906 	0.219656 	0.150105 	0.125621 	 0.013160 
0.199048 	0.203810 	0.139614 	0.112263 	 0.011386 
0.176338 	0.217906 	0.148856 	0.124712 	 0.013938 
0.178285 	0.217949 	0.148634 	0.123646 	 0.013191 
0.197393 	0.209121 	0.143044 	0.117307 	 0.012306 
0.187767 	0.218849 	0.149365 	0.124379 	 0.012943 
0.167347 	0.233496 	0.158600 	0.135587 	 0.014711 
0.181337 	0.214351 	0.146662 	0.120794 	 0.013101 
0.180686 	0.222264 	0.151733 	0.127052 	 0.013418 
0.186702 	0.209710 	0.143466 	0.117995 	 0.012468 
0.170493 	0.229546 	0.156194 	0.132882 	 0.013946 
0.183778 	0.215858 	0.148137 	0.121511 	 0.013595 
0.179459 	0.223237 	0.152385 	0.126303 	 0.013556 
0.181810 	0.220146 	0.150637 	0.123674 	 0.013037 
0.178437 	0.214872 	0.147120 	0.120676 	 0.012983 
0.191567 	0.209333 	0.143926 	0.115065 	 0.012295 
0.180853 	0.216362 	0.148681 	0.119078 	 0.013079 
0.177011 	0.226435 	0.154676 	0.126352 	 0.013463 
0.174465 	0.228943 	0.156473 	0.129527 	 0.013557 
0.168785 	0.233602 	0.159159 	0.133335 	 0.013935 
0.170838 	0.224552 	0.153875 	0.124755 	 0.013799 
0.188815 	0.221489 	0.152065 	0.122646 	 0.012833 
0.173954 	0.228714 	0.157203 	0.124694 	 0.013809 
0.174466 	0.226167 	0.155215 	0.124813 	 0.013607 
0.179708 	0.221167 	0.151907 	0.121361 	 0.012823 
0.194102 	0.208822 	0.143975 	0.114196 	 0.012345 
0.186929 	0.218493 	0.149969 	0.121835 	 0.013055 
0.166492 	0.234050 	0.160588 	0.130652 	 0.014498 
0.185212 	0.218788 	0.150473 	0.119295 	 0.012947 
0.167833 	0.222707 	0.153143 	0.121432 	 0.013646 
0.180085 	0.227823 	0.156593 	0.124044 	 0.012798 
0.185141 	0.216115 	0.148770 	0.116554 	 0.011856 
0.169303 	0.234145 	0.160362 	0.129911 	 0.013417 
0.161171 	0.236749 	0.162487 	0.130613 	 0.014691 
0.179440 	0.235435 	0.162253 	0.127190 	 0.014056 
0.175562 	0.234630 	0.161103 	0.129497 	 0.013451 
0.172981 	0.224491 	0.154730 	0.123122 	 0.014050 
0.179312 	0.221166 	0.151780 	0.122043 	 0.012535 
0.168127 	0.230554 	0.158320 	0.128726 	 0.014221 
0.176271 	0.228843 	0.157521 	0.126344 	 0.013682 
0.171025 	0.228862 	0.157425 	0.126559 	 0.013930 
0.179423 	0.232897 	0.160176 	0.129721 	 0.014086 
0.184711 	0.225607 	0.155844 	0.122140 	 0.013499 
0.175560 	0.231217 	0.159294 	0.125003 	 0.013827 
0.167077 	0.239351 	0.164674 	0.133572 	 0.014890 
0.176701 	0.221104 	0.153053 	0.115563 	 0.013170 
0.168713 	0.235237 	0.161882 	0.127896 	 0.013925 
0.169605 	0.231633 	0.159549 	0.126321 	 0.014231 
0.168496 	0.239157 	0.164744 	0.130157 	 0.014553 
0.182998 	0.220758 	0.152762 	0.117950 	 0.013079 
0.166502 	0.234302 	0.161743 	0.128182 	 0.014891 
0.164801 	0.238531 	0.164362 	0.127985 	 0.013747 
0.170490 	0.233698 	0.161275 	0.124210 	 0.013333 
0.156057 	0.242479 	0.166997 	0.130423 	 0.014408 
0.164713 	0.239895 	0.165245 	0.130866 	 0.015061 
0.174622 	0.234078 	0.161673 	0.125845 	 0.013780 
0.175977 	0.231430 	0.160239 	0.123060 	 0.013480 
0.156440 	0.235829 	0.162754 	0.125616 	 0.014229 
0.176369 	0.240185 	0.165989 	0.128203 	 0.013462 
0.166330 	0.236718 	0.163068 	0.129688 	 0.013492 
0.172469 	0.230481 	0.159540 	0.122235 	 0.013082 
0.166615 	0.226707 	0.156917 	0.121411 	 0.013760 
0.157966 	0.242422 	0.167479 	0.129944 	 0.014691 
0.160803 	0.247578 	0.170566 	0.133589 	 0.014277 
0.172503 	0.227661 	0.157858 	0.119672 	 0.012969 
0.190885 	0.217283 	0.151797 	0.110578 	 0.012430 
0.167048 	0.235071 	0.162932 	0.122991 	 0.013634 
0.164593 	0.243660 	0.168505 	0.129490 	 0.013988 
0.154498 	0.241567 	0.166821 	0.130177 	 0.014267 
0.156468 	0.246842 	0.170645 	0.131413 	 0.014463 
0.167723 	0.238163 	0.164880 	0.124367 	 0.014068 
0.146275 	0.250159 	0.172643 	0.134550 	 0.015269 
0.157330 	0.239923 	0.166125 	0.125307 	 0.014231 
0.165899 	0.237436 	0.164670 	0.123976 	 0.013596 
0.171841 	0.233410 	0.162384 	0.120266 	 0.013443 
0.170268 	0.233518 	0.162322 	0.121411 	 0.013659 
0.162370 	0.245844 	0.170260 	0.131762 	 0.014909 
0.171778 	0.233961 	0.162721 	0.119024 	 0.012914 
0.148937 	0.251139 	0.173882 	0.132038 	 0.015291 
0.155586 	0.249406 	0.172813 	0.130002 	 0.014305 
0.164002 	0.227702 	0.158446 	0.116621 	 0.013279 
0.169680 	0.229105 	0.159024 	0.118053 	 0.012483 
0.157490 	0.234775 	0.163263 	0.122403 	 0.014044 
0.166107 	0.240994 	0.167794 	0.124132 	 0.014024 
0.164917 	0.226930 	0.158127 	0.115244 	 0.012808 
0.158162 	0.235935 	0.163790 	0.123628 	 0.013580 
0.150661 	0.244966 	0.169490 	0.131931 	 0.014446 
0.152457 	0.245959 	0.170666 	0.130361 	 0.014737 
0.155372 	0.238686 	0.165913 	0.125979 	 0.014311 
0.155590 	0.233678 	0.162642 	0.120730 	 0.013636 
0.158168 	0.240889 	0.167116 	0.128476 	 0.014211 
0.161954 	0.239617 	0.166862 	0.121312 	 0.013152 
0.155329 	0.243141 	0.168978 	0.126580 	 0.014358 
0.147875 	0.244662 	0.169902 	0.127861 	 0.014599 
0.166654 	0.224798 	0.157335 	0.114222 	 0.013452 
0.137956 	0.258234 	0.178677 	0.137324 	 0.015380 
0.155937 	0.243334 	0.169500 	0.125235 	 0.014521 
0.140589 	0.260651 	0.180649 	0.138543 	 0.015222 
0.152462 	0.240556 	0.167718 	0.121776 	 0.014078 
0.153900 	0.240812 	0.167663 	0.126759 	 0.014571 
0.159191 	0.240196 	0.167627 	0.121442 	 0.014198 
0.149428 	0.246994 	0.172151 	0.126726 	 0.014332 
0.165862 	0.230260 	0.161211 	0.117132 	 0.013527 
0.161945 	0.239034 	0.166864 	0.122822 	 0.014015 
0.157943 	0.235124 	0.164648 	0.117767 	 0.013628 
0.159049 	0.230494 	0.161708 	0.114287 	 0.013441 
0.155386 	0.247997 	0.172903 	0.125529 	 0.013636 
0.150034 	0.249626 	0.173619 	0.132307 	 0.014710 
