di 	gli 	gal 	gos3 	 gos4 
0.325524 	0.076200 	0.050424 	0.059759 	 0.008858 
0.325579 	0.076231 	0.050646 	0.061642 	 0.009162 
0.317332 	0.080917 	0.053653 	0.065263 	 0.009535 
0.311983 	0.084455 	0.055983 	0.068900 	 0.009952 
0.320132 	0.079319 	0.052641 	0.063211 	 0.009297 
0.311742 	0.085450 	0.056342 	0.069577 	 0.009923 
0.314111 	0.082935 	0.055007 	0.065611 	 0.009569 
0.312950 	0.084140 	0.055671 	0.066486 	 0.009596 
0.332496 	0.071415 	0.047675 	0.058517 	 0.008899 
0.322639 	0.078417 	0.051977 	0.062731 	 0.009235 
0.301552 	0.090771 	0.059738 	0.069919 	 0.009905 
0.320462 	0.078635 	0.052308 	0.063152 	 0.009351 
0.300912 	0.090779 	0.059737 	0.071613 	 0.010081 
0.308612 	0.086889 	0.057278 	0.070159 	 0.009954 
0.285551 	0.099516 	0.065770 	0.075547 	 0.010563 
0.290429 	0.096927 	0.063958 	0.073113 	 0.010326 
0.299024 	0.091780 	0.060564 	0.071761 	 0.010146 
0.285408 	0.099399 	0.066110 	0.074438 	 0.010521 
0.312083 	0.084712 	0.056182 	0.068651 	 0.009914 
0.289064 	0.097799 	0.064284 	0.075324 	 0.010424 
0.289267 	0.097815 	0.064737 	0.074580 	 0.010479 
0.290155 	0.096618 	0.064579 	0.074689 	 0.010706 
0.287792 	0.098029 	0.065296 	0.074204 	 0.010564 
0.284754 	0.099676 	0.066621 	0.076506 	 0.010844 
0.303066 	0.088916 	0.059038 	0.067643 	 0.009772 
0.311676 	0.084107 	0.056051 	0.066698 	 0.009774 
0.279532 	0.103635 	0.068229 	0.079057 	 0.010859 
0.288136 	0.097190 	0.064959 	0.073308 	 0.010547 
0.294636 	0.094688 	0.062730 	0.074683 	 0.010566 
0.289018 	0.096675 	0.064599 	0.072525 	 0.010469 
0.283882 	0.099430 	0.065841 	0.072009 	 0.010280 
0.276991 	0.105448 	0.069472 	0.080596 	 0.011067 
0.289264 	0.096627 	0.064312 	0.073227 	 0.010459 
0.277440 	0.103917 	0.069373 	0.077544 	 0.011020 
0.284221 	0.100067 	0.066732 	0.073363 	 0.010465 
0.292547 	0.095301 	0.063451 	0.073306 	 0.010500 
0.281414 	0.102104 	0.067670 	0.077955 	 0.010905 
0.293173 	0.094357 	0.062853 	0.070401 	 0.010170 
0.295615 	0.092187 	0.061789 	0.069125 	 0.010159 
0.279519 	0.101725 	0.067598 	0.074578 	 0.010549 
0.276964 	0.102881 	0.069317 	0.076053 	 0.010974 
0.277237 	0.103096 	0.069263 	0.076691 	 0.011021 
0.279709 	0.102864 	0.068389 	0.075868 	 0.010723 
0.266969 	0.110205 	0.073628 	0.080866 	 0.011315 
0.276115 	0.104603 	0.069414 	0.077186 	 0.010814 
0.270189 	0.107957 	0.071976 	0.079078 	 0.011119 
0.281023 	0.101230 	0.067480 	0.075436 	 0.010762 
0.263023 	0.112023 	0.074405 	0.083178 	 0.011525 
0.266528 	0.108882 	0.072588 	0.077992 	 0.011076 
0.258247 	0.113735 	0.075789 	0.081139 	 0.011408 
0.282887 	0.099111 	0.066387 	0.071924 	 0.010428 
0.264872 	0.110097 	0.073405 	0.080062 	 0.011251 
0.276022 	0.104135 	0.069596 	0.076341 	 0.010903 
0.257914 	0.114765 	0.076221 	0.083561 	 0.011534 
0.265913 	0.109396 	0.073263 	0.079277 	 0.011273 
0.288150 	0.097234 	0.065430 	0.072416 	 0.010612 
0.259268 	0.113133 	0.075476 	0.081876 	 0.011477 
0.273761 	0.105357 	0.071047 	0.074746 	 0.010871 
0.249083 	0.118959 	0.079948 	0.084033 	 0.011857 
0.253747 	0.115388 	0.077207 	0.080326 	 0.011420 
0.247067 	0.120904 	0.080309 	0.086375 	 0.011851 
0.261429 	0.111381 	0.074493 	0.079435 	 0.011225 
0.271819 	0.105895 	0.071032 	0.076001 	 0.010923 
0.263447 	0.111089 	0.074138 	0.078349 	 0.011053 
0.268944 	0.108086 	0.072361 	0.077257 	 0.011002 
0.262425 	0.111965 	0.074946 	0.080777 	 0.011424 
0.260404 	0.113195 	0.075562 	0.080435 	 0.011308 
0.244346 	0.121790 	0.081256 	0.083825 	 0.011626 
0.244118 	0.120794 	0.081048 	0.084035 	 0.011838 
0.257185 	0.114285 	0.076566 	0.081821 	 0.011576 
0.252714 	0.116412 	0.077957 	0.082525 	 0.011633 
0.255532 	0.114524 	0.077043 	0.078881 	 0.011309 
0.236799 	0.125306 	0.083890 	0.084334 	 0.011789 
0.236131 	0.126281 	0.084731 	0.085721 	 0.012008 
0.230076 	0.128830 	0.086186 	0.086077 	 0.011989 
0.239282 	0.123424 	0.082827 	0.082700 	 0.011661 
0.257150 	0.112800 	0.076266 	0.075621 	 0.011039 
0.247307 	0.119308 	0.080481 	0.080130 	 0.011494 
0.245450 	0.120293 	0.080930 	0.082156 	 0.011675 
0.231114 	0.129929 	0.087135 	0.088050 	 0.012241 
0.247510 	0.118459 	0.080464 	0.077756 	 0.011351 
0.238588 	0.123482 	0.083054 	0.083281 	 0.011788 
0.251023 	0.118175 	0.079570 	0.080189 	 0.011466 
0.234656 	0.125983 	0.084701 	0.083667 	 0.011813 
0.230243 	0.129161 	0.086639 	0.085567 	 0.011948 
0.232432 	0.126706 	0.085315 	0.083955 	 0.011866 
0.223605 	0.133091 	0.089469 	0.086365 	 0.012103 
0.221188 	0.133614 	0.089842 	0.086620 	 0.012144 
0.238313 	0.124377 	0.084105 	0.080651 	 0.011610 
0.229054 	0.129684 	0.087184 	0.086088 	 0.012076 
0.236667 	0.124832 	0.084121 	0.080895 	 0.011547 
0.232285 	0.127090 	0.085799 	0.082711 	 0.011829 
0.228252 	0.129437 	0.088453 	0.083472 	 0.012109 
0.221367 	0.132958 	0.090242 	0.086224 	 0.012323 
0.217808 	0.135340 	0.091045 	0.086476 	 0.012103 
0.230553 	0.127325 	0.086738 	0.080600 	 0.011785 
0.231852 	0.128483 	0.086632 	0.086670 	 0.012272 
0.235266 	0.125295 	0.084844 	0.082327 	 0.011865 
0.219043 	0.135195 	0.091353 	0.089235 	 0.012603 
0.220963 	0.132952 	0.089708 	0.084782 	 0.012030 
0.226427 	0.129596 	0.087770 	0.083122 	 0.011944 
0.230366 	0.127168 	0.086923 	0.080701 	 0.011915 
0.207244 	0.140686 	0.095565 	0.088733 	 0.012620 
0.210400 	0.138729 	0.093459 	0.087588 	 0.012296 
0.219914 	0.134291 	0.090994 	0.084437 	 0.012121 
0.222875 	0.131239 	0.089310 	0.083585 	 0.012167 
0.222921 	0.131572 	0.089056 	0.083991 	 0.012035 
0.199144 	0.147632 	0.099414 	0.093852 	 0.012983 
0.221859 	0.132129 	0.090096 	0.081226 	 0.011891 
0.205247 	0.142656 	0.096323 	0.090677 	 0.012740 
0.213169 	0.136757 	0.092985 	0.086665 	 0.012576 
0.216700 	0.135320 	0.091937 	0.083159 	 0.012020 
0.218015 	0.134704 	0.091659 	0.083758 	 0.012161 
0.202144 	0.142991 	0.097845 	0.089549 	 0.012934 
0.211480 	0.137264 	0.093494 	0.082842 	 0.012121 
0.204317 	0.141820 	0.096464 	0.087189 	 0.012608 
0.206436 	0.140693 	0.095672 	0.086455 	 0.012474 
0.188602 	0.150632 	0.101719 	0.093916 	 0.013115 
0.200157 	0.144338 	0.098213 	0.090252 	 0.012918 
0.195555 	0.146422 	0.099227 	0.089848 	 0.012740 
0.200008 	0.143633 	0.097848 	0.087034 	 0.012599 
0.193099 	0.148321 	0.100422 	0.089601 	 0.012742 
0.204594 	0.140705 	0.096083 	0.085907 	 0.012541 
0.199986 	0.142876 	0.097181 	0.084642 	 0.012213 
0.189536 	0.150685 	0.102125 	0.095269 	 0.013393 
0.189499 	0.151456 	0.102236 	0.091455 	 0.012768 
0.200085 	0.144245 	0.098024 	0.087540 	 0.012570 
0.198154 	0.144173 	0.098308 	0.084717 	 0.012337 
0.207207 	0.140429 	0.095840 	0.085310 	 0.012434 
0.216107 	0.134923 	0.092497 	0.080842 	 0.012064 
0.197585 	0.144949 	0.099897 	0.086188 	 0.012697 
0.186496 	0.150830 	0.102449 	0.089399 	 0.012757 
0.202204 	0.142243 	0.097045 	0.085334 	 0.012433 
0.195602 	0.146603 	0.099869 	0.087299 	 0.012624 
0.199458 	0.143638 	0.098391 	0.086492 	 0.012709 
0.174939 	0.157724 	0.107370 	0.093388 	 0.013296 
0.182900 	0.152584 	0.104136 	0.090483 	 0.013067 
0.181469 	0.154056 	0.104970 	0.090789 	 0.013032 
0.194587 	0.146434 	0.099903 	0.089359 	 0.012937 
0.181069 	0.153740 	0.104945 	0.090438 	 0.013072 
0.195286 	0.144987 	0.099184 	0.084414 	 0.012409 
0.173274 	0.158319 	0.107603 	0.095165 	 0.013490 
0.183846 	0.152037 	0.103574 	0.089195 	 0.012852 
0.168564 	0.160390 	0.109700 	0.092790 	 0.013372 
0.171828 	0.158429 	0.107990 	0.091669 	 0.013156 
0.178221 	0.154953 	0.105572 	0.090454 	 0.012986 
0.177557 	0.155059 	0.105897 	0.088911 	 0.012943 
0.181113 	0.153441 	0.105572 	0.088713 	 0.013037 
0.181227 	0.152593 	0.105411 	0.087797 	 0.013029 
0.148662 	0.172250 	0.117355 	0.100670 	 0.014155 
0.174807 	0.156425 	0.106766 	0.089841 	 0.013120 
0.175913 	0.156730 	0.107219 	0.089497 	 0.013003 
0.151182 	0.170663 	0.116419 	0.097935 	 0.013848 
0.165564 	0.162661 	0.110764 	0.095240 	 0.013535 
0.172540 	0.157399 	0.107877 	0.089303 	 0.013053 
0.177099 	0.154897 	0.106391 	0.086753 	 0.012842 
0.157800 	0.166581 	0.113568 	0.095805 	 0.013661 
0.177305 	0.153507 	0.105688 	0.087019 	 0.012974 
0.152976 	0.167990 	0.114535 	0.097441 	 0.013863 
0.145362 	0.173477 	0.118531 	0.099411 	 0.014115 
0.164814 	0.162483 	0.111522 	0.093444 	 0.013619 
0.171508 	0.158545 	0.108603 	0.090984 	 0.013263 
0.166620 	0.159379 	0.109598 	0.087872 	 0.013068 
0.177616 	0.153356 	0.105743 	0.085140 	 0.012802 
0.154341 	0.167562 	0.114608 	0.095410 	 0.013741 
0.153151 	0.168653 	0.115783 	0.094399 	 0.013706 
0.164004 	0.162272 	0.111118 	0.091781 	 0.013337 
0.147131 	0.172273 	0.117621 	0.098234 	 0.013987 
0.161369 	0.164100 	0.112719 	0.091465 	 0.013402 
0.155349 	0.167366 	0.114985 	0.093842 	 0.013672 
0.160313 	0.163637 	0.112320 	0.089565 	 0.013141 
0.153408 	0.168032 	0.115321 	0.094904 	 0.013813 
0.160634 	0.163102 	0.112032 	0.089838 	 0.013329 
0.151694 	0.168615 	0.116037 	0.094572 	 0.013862 
0.164941 	0.160622 	0.110595 	0.087743 	 0.013068 
0.153869 	0.167256 	0.115077 	0.094083 	 0.013820 
0.149406 	0.170518 	0.116784 	0.098429 	 0.014164 
0.154997 	0.166796 	0.114407 	0.092371 	 0.013468 
0.162455 	0.162329 	0.111884 	0.091540 	 0.013563 
0.165753 	0.159581 	0.110008 	0.086449 	 0.012948 
0.152033 	0.167913 	0.115516 	0.094483 	 0.013825 
0.144861 	0.172838 	0.118618 	0.097406 	 0.014104 
0.158851 	0.163811 	0.113113 	0.089336 	 0.013379 
0.144887 	0.172362 	0.118652 	0.093379 	 0.013717 
0.144143 	0.171886 	0.118290 	0.093198 	 0.013712 
0.162296 	0.161467 	0.111743 	0.086163 	 0.013038 
0.151548 	0.168041 	0.115954 	0.092171 	 0.013691 
0.147582 	0.170564 	0.117384 	0.092616 	 0.013629 
0.150527 	0.168857 	0.116348 	0.092138 	 0.013634 
0.150954 	0.168283 	0.116089 	0.089749 	 0.013365 
0.144625 	0.172178 	0.118899 	0.091352 	 0.013628 
0.151482 	0.166868 	0.115724 	0.088189 	 0.013396 
0.147894 	0.169886 	0.117134 	0.092739 	 0.013730 
0.153590 	0.165330 	0.114690 	0.086948 	 0.013241 
0.158591 	0.164336 	0.114079 	0.085999 	 0.013137 
0.141245 	0.173247 	0.120071 	0.090934 	 0.013676 
0.147241 	0.169616 	0.117264 	0.090326 	 0.013536 
0.128262 	0.181339 	0.125074 	0.097895 	 0.014346 
0.141641 	0.173356 	0.120074 	0.093583 	 0.014010 
0.145118 	0.171058 	0.118351 	0.090956 	 0.013651 
0.150947 	0.167320 	0.116003 	0.086631 	 0.013180 
0.127327 	0.181269 	0.124963 	0.097666 	 0.014338 
0.137061 	0.174891 	0.121392 	0.091631 	 0.013893 
0.132751 	0.177165 	0.123302 	0.091785 	 0.013909 
0.133474 	0.176346 	0.122919 	0.090996 	 0.013883 
0.140057 	0.172815 	0.120142 	0.090463 	 0.013818 
0.135172 	0.175597 	0.121878 	0.093001 	 0.014043 
0.122453 	0.183592 	0.126503 	0.096941 	 0.014217 
0.144212 	0.170199 	0.118978 	0.085479 	 0.013303 
0.137240 	0.174764 	0.121115 	0.090609 	 0.013661 
0.136436 	0.174708 	0.121196 	0.091434 	 0.013798 
0.135286 	0.175586 	0.121792 	0.089664 	 0.013597 
0.141296 	0.172568 	0.119970 	0.089355 	 0.013653 
0.120816 	0.184295 	0.127544 	0.097055 	 0.014482 
0.128018 	0.179869 	0.124805 	0.092394 	 0.013942 
0.142353 	0.171730 	0.119516 	0.089401 	 0.013700 
0.150991 	0.166710 	0.116257 	0.086135 	 0.013372 
0.125778 	0.180802 	0.125374 	0.093729 	 0.014099 
0.128470 	0.180167 	0.124813 	0.095041 	 0.014213 
0.131793 	0.178215 	0.123653 	0.092264 	 0.013942 
0.118334 	0.185364 	0.128695 	0.094967 	 0.014284 
0.120195 	0.183585 	0.127265 	0.095359 	 0.014294 
0.134211 	0.176080 	0.122606 	0.089909 	 0.013788 
0.117423 	0.185286 	0.129002 	0.094115 	 0.014384 
0.145630 	0.168638 	0.118063 	0.084516 	 0.013329 
0.132834 	0.176450 	0.122962 	0.090687 	 0.013912 
0.122720 	0.182696 	0.126878 	0.093032 	 0.014063 
0.132577 	0.176354 	0.123235 	0.089176 	 0.013836 
0.116096 	0.186283 	0.130709 	0.092623 	 0.014256 
0.103828 	0.193177 	0.134638 	0.099780 	 0.015029 
0.107550 	0.192007 	0.132996 	0.100075 	 0.014827 
0.119460 	0.184362 	0.128424 	0.092909 	 0.014200 
0.134559 	0.175438 	0.122463 	0.087629 	 0.013612 
0.133153 	0.176064 	0.123053 	0.087088 	 0.013597 
0.117981 	0.186015 	0.129252 	0.093882 	 0.014210 
0.106317 	0.191822 	0.133544 	0.096925 	 0.014697 
0.111331 	0.188529 	0.131565 	0.094057 	 0.014434 
0.130343 	0.176434 	0.123758 	0.087428 	 0.013807 
0.117484 	0.185204 	0.129116 	0.093947 	 0.014377 
0.122626 	0.182840 	0.128800 	0.091001 	 0.014302 
0.126027 	0.178974 	0.125583 	0.086137 	 0.013675 
0.107267 	0.190297 	0.132526 	0.095668 	 0.014557 
0.120620 	0.183721 	0.128331 	0.091868 	 0.014191 
0.099867 	0.194282 	0.134983 	0.097531 	 0.014694 
0.123852 	0.180408 	0.127180 	0.087031 	 0.013904 
0.109317 	0.189183 	0.131826 	0.092843 	 0.014218 
0.108803 	0.189009 	0.132299 	0.094572 	 0.014643 
0.111921 	0.188062 	0.131451 	0.091889 	 0.014297 
0.125876 	0.179879 	0.126082 	0.088931 	 0.013955 
0.121467 	0.182336 	0.127789 	0.091514 	 0.014281 
0.115412 	0.186021 	0.130301 	0.090132 	 0.014088 
0.121844 	0.181505 	0.127494 	0.086711 	 0.013788 
0.109389 	0.188422 	0.131826 	0.091544 	 0.014234 
0.108868 	0.189283 	0.132454 	0.093269 	 0.014486 
0.105746 	0.191034 	0.133580 	0.094451 	 0.014586 
0.107937 	0.189174 	0.132659 	0.091293 	 0.014321 
0.108654 	0.188384 	0.132419 	0.092451 	 0.014565 
0.129979 	0.176463 	0.124412 	0.084300 	 0.013634 
0.099477 	0.195017 	0.136292 	0.097176 	 0.014898 
0.119785 	0.183044 	0.128955 	0.086813 	 0.013943 
0.111281 	0.188001 	0.131698 	0.091771 	 0.014323 
0.098752 	0.195230 	0.136448 	0.095421 	 0.014688 
0.114453 	0.185688 	0.130856 	0.089806 	 0.014332 
0.116954 	0.184010 	0.129434 	0.086422 	 0.013812 
0.095494 	0.196697 	0.137877 	0.094579 	 0.014728 
0.105504 	0.191222 	0.134382 	0.091779 	 0.014479 
0.095256 	0.197003 	0.137769 	0.096391 	 0.014838 
0.102034 	0.192284 	0.135170 	0.092557 	 0.014602 
0.117726 	0.183324 	0.129581 	0.085787 	 0.013957 
0.117883 	0.182029 	0.128857 	0.083694 	 0.013809 
0.112396 	0.186975 	0.131787 	0.089868 	 0.014367 
0.102693 	0.192323 	0.135127 	0.092748 	 0.014587 
0.090884 	0.199043 	0.139372 	0.096529 	 0.014948 
0.115019 	0.184802 	0.130606 	0.087250 	 0.014143 
0.108017 	0.188954 	0.133032 	0.089741 	 0.014309 
0.111590 	0.186833 	0.131923 	0.089239 	 0.014373 
0.094339 	0.197561 	0.139764 	0.093999 	 0.014966 
0.096633 	0.196707 	0.138086 	0.094198 	 0.014744 
0.097741 	0.194677 	0.138221 	0.091737 	 0.014843 
0.110546 	0.187340 	0.133108 	0.086355 	 0.014202 
0.102589 	0.192806 	0.135595 	0.091415 	 0.014464 
0.092464 	0.196598 	0.138791 	0.091366 	 0.014703 
0.095581 	0.196078 	0.138409 	0.093774 	 0.014943 
0.093344 	0.197890 	0.139247 	0.094263 	 0.014879 
0.099138 	0.193591 	0.136956 	0.088961 	 0.014462 
0.120175 	0.181491 	0.129085 	0.084026 	 0.013998 
0.094219 	0.196787 	0.139025 	0.091716 	 0.014782 
0.107685 	0.187999 	0.133340 	0.085354 	 0.014070 
0.089429 	0.200135 	0.141143 	0.094690 	 0.015027 
0.095864 	0.195102 	0.138217 	0.090645 	 0.014744 
0.098909 	0.193903 	0.137083 	0.088914 	 0.014501 
0.092021 	0.197537 	0.139964 	0.091791 	 0.014877 
0.084485 	0.201886 	0.142468 	0.094315 	 0.015030 
0.107420 	0.188456 	0.133870 	0.086591 	 0.014305 
0.095754 	0.194660 	0.138226 	0.090853 	 0.014874 
0.099337 	0.193440 	0.137560 	0.087875 	 0.014464 
0.120482 	0.180275 	0.128798 	0.079178 	 0.013588 
0.080762 	0.203777 	0.144086 	0.094276 	 0.015110 
0.110401 	0.186633 	0.133142 	0.083038 	 0.014048 
0.095056 	0.194918 	0.138345 	0.087506 	 0.014437 
0.108884 	0.187053 	0.133301 	0.083409 	 0.014037 
0.095991 	0.195117 	0.138444 	0.090119 	 0.014744 
0.086354 	0.200773 	0.142033 	0.093435 	 0.015016 
0.073422 	0.208373 	0.146953 	0.097220 	 0.015401 
0.084606 	0.201878 	0.142586 	0.093433 	 0.014975 
0.112049 	0.184892 	0.132333 	0.080009 	 0.013801 
0.079887 	0.205133 	0.144739 	0.096646 	 0.015333 
0.117598 	0.183609 	0.131231 	0.082851 	 0.014084 
0.083974 	0.201235 	0.142492 	0.090863 	 0.014761 
0.097580 	0.194405 	0.138450 	0.088925 	 0.014760 
0.098844 	0.193197 	0.138289 	0.084753 	 0.014390 
0.085264 	0.202165 	0.143286 	0.093914 	 0.015182 
0.106731 	0.187766 	0.134244 	0.083119 	 0.014156 
0.096616 	0.193953 	0.138370 	0.085930 	 0.014464 
0.094614 	0.195714 	0.139498 	0.088520 	 0.014803 
0.098701 	0.193552 	0.138985 	0.086484 	 0.014685 
0.092918 	0.196284 	0.140714 	0.086926 	 0.014723 
0.076375 	0.205596 	0.145827 	0.094847 	 0.015357 
0.099448 	0.191882 	0.137337 	0.088409 	 0.014911 
0.085246 	0.200865 	0.142792 	0.090686 	 0.014936 
0.077581 	0.204991 	0.145412 	0.091856 	 0.014994 
0.087413 	0.199589 	0.142283 	0.090108 	 0.014976 
0.092048 	0.196193 	0.140618 	0.083983 	 0.014421 
0.093119 	0.196102 	0.140035 	0.087068 	 0.014668 
0.096882 	0.194393 	0.138856 	0.086294 	 0.014580 
0.075666 	0.206772 	0.146879 	0.094234 	 0.015366 
0.090299 	0.197089 	0.141040 	0.085375 	 0.014567 
0.108588 	0.186801 	0.134342 	0.080419 	 0.014083 
0.078438 	0.204311 	0.145707 	0.092598 	 0.015335 
0.089719 	0.198537 	0.142786 	0.087465 	 0.014981 
0.063681 	0.213458 	0.151934 	0.096312 	 0.015697 
0.084433 	0.200721 	0.143508 	0.087731 	 0.014831 
0.089512 	0.197928 	0.141644 	0.086347 	 0.014692 
0.076442 	0.206264 	0.146939 	0.091541 	 0.015169 
0.096410 	0.193761 	0.138846 	0.084234 	 0.014441 
0.079272 	0.203965 	0.146005 	0.090930 	 0.015315 
0.079822 	0.203499 	0.145351 	0.089460 	 0.015025 
0.090935 	0.197023 	0.141321 	0.084894 	 0.014599 
0.093072 	0.195319 	0.140404 	0.082616 	 0.014411 
0.086846 	0.199218 	0.142973 	0.086306 	 0.014825 
0.087053 	0.199582 	0.142824 	0.088414 	 0.014945 
0.088484 	0.197331 	0.142086 	0.084629 	 0.014758 
0.094435 	0.195283 	0.140448 	0.084567 	 0.014659 
0.073791 	0.207827 	0.148240 	0.091454 	 0.015237 
0.073074 	0.206396 	0.147812 	0.090540 	 0.015324 
0.075916 	0.205792 	0.147040 	0.090410 	 0.015173 
0.074803 	0.206358 	0.147660 	0.091286 	 0.015355 
0.072807 	0.207133 	0.148639 	0.091356 	 0.015517 
0.077469 	0.204400 	0.146694 	0.088621 	 0.015169 
0.075984 	0.205649 	0.147383 	0.090003 	 0.015281 
0.085289 	0.201318 	0.144562 	0.088944 	 0.015182 
0.061600 	0.214361 	0.152836 	0.096655 	 0.015889 
0.087621 	0.198556 	0.143831 	0.084498 	 0.014956 
0.077346 	0.204399 	0.146720 	0.087455 	 0.015006 
0.075081 	0.205923 	0.147927 	0.089725 	 0.015358 
0.091659 	0.194941 	0.141056 	0.082298 	 0.014685 
0.073114 	0.207934 	0.149067 	0.090334 	 0.015350 
0.075558 	0.204939 	0.147210 	0.088452 	 0.015190 
0.080865 	0.201962 	0.145617 	0.085491 	 0.014984 
0.065458 	0.211274 	0.151134 	0.091283 	 0.015472 
0.084354 	0.199330 	0.144043 	0.080204 	 0.014456 
0.092646 	0.195327 	0.141324 	0.083214 	 0.014805 
0.082559 	0.201020 	0.145459 	0.086306 	 0.015275 
0.071850 	0.208245 	0.149704 	0.091195 	 0.015585 
0.086720 	0.199309 	0.143943 	0.085397 	 0.015013 
0.052631 	0.219137 	0.156069 	0.095983 	 0.015972 
0.073122 	0.206127 	0.148560 	0.086263 	 0.015171 
0.071218 	0.207771 	0.150197 	0.086350 	 0.015229 
0.073210 	0.206818 	0.148923 	0.087988 	 0.015381 
0.079878 	0.202881 	0.146530 	0.085757 	 0.015088 
0.066736 	0.210588 	0.151608 	0.091243 	 0.015695 
0.083587 	0.200219 	0.145271 	0.081419 	 0.014763 
0.078708 	0.204072 	0.147602 	0.086743 	 0.015289 
0.075925 	0.205388 	0.148580 	0.086654 	 0.015310 
0.078682 	0.202708 	0.146651 	0.083674 	 0.015017 
0.072010 	0.206824 	0.149146 	0.086048 	 0.015086 
0.078280 	0.204489 	0.147733 	0.086059 	 0.015162 
0.092433 	0.196295 	0.142438 	0.081202 	 0.014671 
0.071238 	0.206606 	0.149693 	0.087717 	 0.015611 
0.070200 	0.208984 	0.150982 	0.087688 	 0.015403 
0.059583 	0.213797 	0.154072 	0.091128 	 0.015812 
0.067881 	0.209450 	0.150880 	0.088663 	 0.015541 
0.070238 	0.209173 	0.151047 	0.090241 	 0.015699 
0.057738 	0.215872 	0.155959 	0.093362 	 0.016177 
0.059119 	0.214715 	0.154622 	0.092405 	 0.015888 
0.068899 	0.209477 	0.151422 	0.090771 	 0.015826 
0.097143 	0.193574 	0.141219 	0.080174 	 0.014780 
0.074548 	0.204731 	0.148685 	0.084569 	 0.015256 
0.075027 	0.205673 	0.149363 	0.085363 	 0.015370 
0.058024 	0.214983 	0.155458 	0.090658 	 0.015920 
0.065760 	0.212071 	0.153826 	0.089097 	 0.015692 
0.062237 	0.212913 	0.153859 	0.090058 	 0.015769 
0.082376 	0.201366 	0.146543 	0.083836 	 0.015215 
0.050386 	0.221041 	0.158760 	0.096417 	 0.016307 
0.085784 	0.199368 	0.145374 	0.080930 	 0.014914 
0.045635 	0.223280 	0.160486 	0.096793 	 0.016415 
0.069960 	0.208698 	0.151256 	0.087614 	 0.015567 
0.077833 	0.203260 	0.148039 	0.083687 	 0.015250 
0.074293 	0.206455 	0.149940 	0.086849 	 0.015547 
0.070605 	0.207576 	0.150679 	0.084198 	 0.015319 
0.094943 	0.194251 	0.142379 	0.078382 	 0.014778 
