di 	gli 	gal 	gos3 	 gos4 
0.368302 	0.099176 	0.061885 	0.088451 	 0.004528 
0.382754 	0.077477 	0.048140 	0.072389 	 0.003380 
0.383431 	0.076801 	0.048048 	0.071931 	 0.003913 
0.378050 	0.081997 	0.051109 	0.076566 	 0.003674 
0.360226 	0.099700 	0.062704 	0.086553 	 0.005211 
0.370478 	0.086244 	0.053896 	0.076400 	 0.003654 
0.370820 	0.085760 	0.053739 	0.076078 	 0.003621 
0.361705 	0.101060 	0.063585 	0.085966 	 0.004615 
0.373481 	0.083810 	0.051971 	0.075502 	 0.003062 
0.361659 	0.084484 	0.052743 	0.075543 	 0.003870 
0.359330 	0.090255 	0.056689 	0.079876 	 0.004282 
0.373578 	0.087465 	0.055688 	0.073289 	 0.004048 
0.362285 	0.088778 	0.055695 	0.077348 	 0.004244 
0.348171 	0.101681 	0.064130 	0.087480 	 0.005427 
0.355834 	0.098412 	0.062167 	0.084437 	 0.005057 
0.354802 	0.097425 	0.061397 	0.083776 	 0.004783 
0.344198 	0.106133 	0.066774 	0.090556 	 0.004908 
0.364564 	0.088151 	0.055512 	0.080027 	 0.005064 
0.357527 	0.094562 	0.060017 	0.082022 	 0.004701 
0.343857 	0.109657 	0.069202 	0.093589 	 0.005754 
0.353644 	0.092872 	0.058338 	0.082457 	 0.004460 
0.357098 	0.090762 	0.056895 	0.081381 	 0.004552 
0.347694 	0.098679 	0.062214 	0.086070 	 0.005618 
0.330321 	0.116216 	0.073707 	0.096615 	 0.006759 
0.347018 	0.091150 	0.057180 	0.080230 	 0.004482 
0.339093 	0.102551 	0.064542 	0.089756 	 0.005292 
0.339154 	0.105681 	0.066847 	0.090443 	 0.006188 
0.337346 	0.109180 	0.069249 	0.092319 	 0.006426 
0.357287 	0.097136 	0.061288 	0.085292 	 0.004597 
0.343447 	0.098933 	0.062329 	0.084880 	 0.005341 
0.345119 	0.106688 	0.067555 	0.092374 	 0.005907 
0.336443 	0.114969 	0.073029 	0.096682 	 0.006143 
0.336882 	0.112019 	0.070850 	0.095171 	 0.006094 
0.346861 	0.097964 	0.061909 	0.084197 	 0.005562 
0.335231 	0.111111 	0.070233 	0.093719 	 0.005702 
0.349434 	0.102540 	0.064974 	0.087222 	 0.005237 
0.347196 	0.098044 	0.062227 	0.083213 	 0.005266 
0.325161 	0.115261 	0.073194 	0.094967 	 0.006458 
0.347770 	0.093730 	0.059109 	0.079967 	 0.004231 
0.327011 	0.107952 	0.068434 	0.090135 	 0.006270 
0.333452 	0.102688 	0.065108 	0.087065 	 0.005925 
0.337259 	0.103499 	0.066309 	0.084519 	 0.006063 
0.341050 	0.094299 	0.059429 	0.082519 	 0.004985 
0.345516 	0.098445 	0.062603 	0.084688 	 0.006234 
0.326952 	0.112189 	0.071484 	0.091715 	 0.006319 
0.329804 	0.101663 	0.064690 	0.085372 	 0.006081 
0.326338 	0.110158 	0.069772 	0.093577 	 0.005880 
0.334644 	0.103506 	0.065589 	0.087309 	 0.005462 
0.341555 	0.098264 	0.062426 	0.083412 	 0.005372 
0.329829 	0.106167 	0.067584 	0.088926 	 0.006054 
0.329490 	0.111606 	0.070765 	0.094155 	 0.006657 
0.324101 	0.119971 	0.076430 	0.100604 	 0.007095 
0.329369 	0.103817 	0.065722 	0.090474 	 0.006299 
0.332683 	0.100445 	0.063789 	0.084794 	 0.006022 
0.320334 	0.122460 	0.078078 	0.100041 	 0.007547 
0.336360 	0.102757 	0.065194 	0.089313 	 0.006104 
0.328010 	0.110024 	0.070387 	0.089495 	 0.006234 
0.320702 	0.115051 	0.073486 	0.095230 	 0.007382 
0.331090 	0.109340 	0.069838 	0.089791 	 0.006093 
0.318307 	0.120285 	0.077197 	0.093962 	 0.006953 
0.318857 	0.116492 	0.074419 	0.095243 	 0.006679 
0.322925 	0.109232 	0.069531 	0.089813 	 0.006375 
0.325987 	0.113844 	0.072659 	0.093765 	 0.005892 
0.321669 	0.109256 	0.069955 	0.089217 	 0.006723 
0.322344 	0.106649 	0.068061 	0.087197 	 0.006243 
0.323702 	0.118028 	0.075637 	0.095953 	 0.006850 
0.318313 	0.113963 	0.073134 	0.092631 	 0.006801 
0.316491 	0.118983 	0.076601 	0.094811 	 0.007158 
0.310361 	0.132436 	0.085619 	0.101901 	 0.007862 
0.323671 	0.121126 	0.077591 	0.097946 	 0.006767 
0.317040 	0.125084 	0.080528 	0.101669 	 0.007941 
0.326166 	0.109692 	0.070354 	0.087936 	 0.006161 
0.317671 	0.111637 	0.071392 	0.090400 	 0.006661 
0.305125 	0.127831 	0.082327 	0.097985 	 0.006934 
0.315320 	0.119866 	0.076672 	0.098207 	 0.007348 
0.314382 	0.116308 	0.074798 	0.093381 	 0.007533 
0.320126 	0.115603 	0.074463 	0.093558 	 0.007383 
0.316018 	0.113324 	0.072717 	0.090672 	 0.006278 
0.316812 	0.113117 	0.072777 	0.091263 	 0.007010 
0.321891 	0.118026 	0.075746 	0.095035 	 0.006260 
0.302691 	0.139245 	0.090043 	0.107170 	 0.008563 
0.296238 	0.139493 	0.089965 	0.107875 	 0.008223 
0.285211 	0.148329 	0.095299 	0.115891 	 0.008673 
0.299903 	0.140284 	0.090663 	0.109715 	 0.008582 
0.297807 	0.133942 	0.086070 	0.107423 	 0.007987 
0.315928 	0.119667 	0.077586 	0.091021 	 0.006696 
0.302807 	0.137824 	0.089666 	0.104340 	 0.008657 
0.308293 	0.124765 	0.080569 	0.095869 	 0.006667 
0.297492 	0.136987 	0.088537 	0.107466 	 0.008341 
0.288002 	0.140644 	0.091140 	0.107262 	 0.009017 
0.301977 	0.129680 	0.083727 	0.100621 	 0.007335 
0.305121 	0.131960 	0.085241 	0.104209 	 0.008078 
0.304712 	0.131626 	0.085072 	0.102632 	 0.007823 
0.305475 	0.118835 	0.076219 	0.094033 	 0.006737 
0.284314 	0.136720 	0.088701 	0.104674 	 0.008811 
0.297804 	0.137417 	0.089316 	0.103448 	 0.008302 
0.311163 	0.131914 	0.085495 	0.098276 	 0.006427 
0.296079 	0.134728 	0.087366 	0.103189 	 0.008057 
0.287310 	0.136603 	0.088181 	0.106149 	 0.008794 
0.281858 	0.147449 	0.095023 	0.114893 	 0.008822 
0.289024 	0.128673 	0.083253 	0.099626 	 0.008178 
0.308408 	0.122559 	0.079696 	0.092724 	 0.006942 
0.305530 	0.129908 	0.084522 	0.099296 	 0.007475 
0.294973 	0.145026 	0.094609 	0.107355 	 0.008397 
0.284646 	0.143984 	0.093693 	0.106825 	 0.008307 
0.292869 	0.139366 	0.090774 	0.102853 	 0.007895 
0.282558 	0.138925 	0.090052 	0.106289 	 0.009028 
0.289889 	0.125992 	0.081942 	0.093900 	 0.007664 
0.289847 	0.139050 	0.090203 	0.104912 	 0.008533 
0.292568 	0.131282 	0.085269 	0.098036 	 0.007571 
0.281657 	0.143351 	0.093233 	0.104987 	 0.007844 
0.295976 	0.133479 	0.086600 	0.102734 	 0.007825 
0.287952 	0.132000 	0.086060 	0.097498 	 0.008231 
0.293193 	0.135870 	0.088265 	0.102853 	 0.008207 
0.285463 	0.138235 	0.090291 	0.102293 	 0.008606 
0.270919 	0.150701 	0.098271 	0.110063 	 0.009387 
0.291106 	0.136042 	0.088777 	0.098920 	 0.007686 
0.286077 	0.135958 	0.088617 	0.100738 	 0.007801 
0.293835 	0.134258 	0.087572 	0.099214 	 0.007327 
0.282315 	0.138320 	0.089957 	0.102045 	 0.007779 
0.282933 	0.146301 	0.095231 	0.106489 	 0.007711 
0.280376 	0.147800 	0.095990 	0.111042 	 0.008910 
0.299298 	0.136720 	0.089477 	0.100075 	 0.007691 
0.284327 	0.139347 	0.091027 	0.100562 	 0.007931 
0.277509 	0.149007 	0.097169 	0.109523 	 0.009025 
0.284308 	0.148905 	0.097336 	0.108175 	 0.008282 
0.274656 	0.146519 	0.095611 	0.107002 	 0.008572 
0.277119 	0.151047 	0.098941 	0.109566 	 0.009135 
0.295528 	0.133925 	0.087349 	0.100955 	 0.007641 
0.264323 	0.156355 	0.102034 	0.112677 	 0.009615 
0.275664 	0.153200 	0.100266 	0.111056 	 0.009252 
0.274790 	0.144960 	0.094482 	0.107200 	 0.009014 
0.278815 	0.154548 	0.101281 	0.110913 	 0.009033 
0.270118 	0.159695 	0.104570 	0.113667 	 0.009139 
0.271262 	0.159519 	0.104275 	0.117487 	 0.009921 
0.259671 	0.157016 	0.102480 	0.112723 	 0.009224 
0.281524 	0.141916 	0.092902 	0.102633 	 0.008486 
0.273518 	0.155452 	0.101746 	0.112272 	 0.009026 
0.271705 	0.153604 	0.100913 	0.107760 	 0.008582 
0.262051 	0.156171 	0.102736 	0.109878 	 0.010106 
0.277576 	0.143370 	0.094190 	0.102673 	 0.008835 
0.256688 	0.174277 	0.114241 	0.124891 	 0.010600 
0.250392 	0.172976 	0.113439 	0.123815 	 0.011201 
0.268027 	0.151246 	0.099767 	0.104894 	 0.009664 
0.261597 	0.158100 	0.103779 	0.111821 	 0.009632 
0.264264 	0.150694 	0.099095 	0.107997 	 0.009843 
0.265534 	0.155946 	0.101987 	0.112624 	 0.009666 
0.264647 	0.168130 	0.110388 	0.122963 	 0.010812 
0.250735 	0.174564 	0.114760 	0.120116 	 0.010320 
0.249804 	0.176156 	0.115761 	0.123385 	 0.010868 
0.258839 	0.171531 	0.112654 	0.122174 	 0.010794 
0.258056 	0.176220 	0.116183 	0.121720 	 0.010851 
0.262017 	0.166721 	0.110007 	0.114611 	 0.010171 
0.270485 	0.155212 	0.102457 	0.107103 	 0.008978 
0.258201 	0.158684 	0.104598 	0.110180 	 0.009884 
0.261194 	0.167247 	0.109901 	0.115071 	 0.009196 
0.267334 	0.161733 	0.107068 	0.110604 	 0.009706 
0.267836 	0.162782 	0.107678 	0.111526 	 0.009830 
0.253375 	0.161567 	0.106705 	0.109700 	 0.009540 
0.260973 	0.171071 	0.112814 	0.118111 	 0.009472 
0.262096 	0.169906 	0.112221 	0.116875 	 0.009690 
0.254962 	0.165267 	0.109080 	0.114651 	 0.010323 
0.262216 	0.164341 	0.108655 	0.115526 	 0.009977 
0.268582 	0.158894 	0.105399 	0.108538 	 0.009514 
0.244192 	0.173644 	0.114494 	0.119591 	 0.010714 
0.252125 	0.170996 	0.113158 	0.113976 	 0.010112 
0.256945 	0.165189 	0.109122 	0.113547 	 0.009806 
0.244856 	0.175583 	0.116042 	0.119969 	 0.010710 
0.262311 	0.160654 	0.106506 	0.109012 	 0.008926 
0.254015 	0.170739 	0.113084 	0.115772 	 0.009807 
0.251842 	0.174382 	0.115110 	0.117804 	 0.009682 
0.257803 	0.161690 	0.107208 	0.110428 	 0.009944 
0.251711 	0.167476 	0.110800 	0.115062 	 0.010221 
0.255871 	0.158247 	0.104656 	0.107862 	 0.008937 
0.246954 	0.175656 	0.116384 	0.117979 	 0.010571 
0.256455 	0.163348 	0.108310 	0.110323 	 0.009407 
0.246381 	0.171104 	0.113038 	0.116637 	 0.009785 
0.254647 	0.160414 	0.106607 	0.107790 	 0.009599 
0.247862 	0.176224 	0.116843 	0.118858 	 0.010444 
0.254533 	0.162344 	0.107789 	0.110206 	 0.009890 
0.251327 	0.163696 	0.108583 	0.111006 	 0.009879 
0.254515 	0.161977 	0.107855 	0.108294 	 0.009848 
0.251614 	0.172317 	0.114266 	0.115779 	 0.010138 
0.246409 	0.174205 	0.115723 	0.115498 	 0.010158 
0.249569 	0.170321 	0.113084 	0.114915 	 0.010399 
0.248892 	0.164624 	0.109600 	0.108618 	 0.009960 
0.242278 	0.173850 	0.115555 	0.116425 	 0.010753 
0.237691 	0.173609 	0.115195 	0.116555 	 0.010377 
0.241902 	0.180924 	0.120036 	0.122353 	 0.010695 
0.237987 	0.170366 	0.113484 	0.111127 	 0.010540 
0.240580 	0.182352 	0.121147 	0.120344 	 0.011034 
0.239519 	0.174584 	0.115853 	0.118666 	 0.010995 
0.238180 	0.187267 	0.124356 	0.123206 	 0.010786 
0.227946 	0.177120 	0.117933 	0.115403 	 0.011424 
0.234262 	0.181656 	0.120254 	0.120419 	 0.010864 
0.242275 	0.164977 	0.109939 	0.106165 	 0.009859 
0.245343 	0.172908 	0.115089 	0.113591 	 0.010274 
0.234193 	0.178705 	0.119082 	0.114529 	 0.010582 
0.243978 	0.172633 	0.115373 	0.111465 	 0.010217 
0.245917 	0.170331 	0.113911 	0.108978 	 0.010358 
0.229879 	0.177270 	0.117423 	0.119367 	 0.010592 
0.221362 	0.194126 	0.128665 	0.131317 	 0.012267 
0.228721 	0.181176 	0.120458 	0.120489 	 0.011053 
0.240873 	0.167420 	0.112315 	0.104472 	 0.010156 
0.221721 	0.192507 	0.128396 	0.123700 	 0.011889 
0.232035 	0.173630 	0.115807 	0.112132 	 0.010490 
0.237908 	0.182151 	0.121753 	0.115147 	 0.010396 
0.236499 	0.184942 	0.123170 	0.120348 	 0.010419 
0.234129 	0.183301 	0.122435 	0.119053 	 0.011432 
0.221097 	0.190948 	0.127702 	0.122500 	 0.011989 
0.236156 	0.180567 	0.120561 	0.115772 	 0.010135 
0.232902 	0.194541 	0.130284 	0.124003 	 0.011834 
0.219043 	0.192526 	0.128658 	0.122964 	 0.012204 
0.232991 	0.188739 	0.126474 	0.118553 	 0.010647 
0.212107 	0.205563 	0.137181 	0.132199 	 0.012364 
0.222393 	0.198262 	0.132850 	0.125100 	 0.012537 
0.214369 	0.197413 	0.132025 	0.123900 	 0.011955 
0.230862 	0.187867 	0.126117 	0.118334 	 0.011566 
0.222424 	0.206484 	0.137708 	0.133949 	 0.012021 
0.209538 	0.196364 	0.131052 	0.125198 	 0.011951 
0.222067 	0.195780 	0.130732 	0.124980 	 0.011571 
0.245299 	0.181574 	0.122321 	0.111838 	 0.009818 
0.229103 	0.177960 	0.119489 	0.109784 	 0.010205 
0.221450 	0.193887 	0.130105 	0.121246 	 0.011517 
0.225677 	0.184937 	0.124189 	0.116884 	 0.011409 
0.227163 	0.188535 	0.125834 	0.120755 	 0.010515 
0.218500 	0.197712 	0.132648 	0.126289 	 0.012626 
0.216323 	0.195052 	0.131093 	0.122933 	 0.012418 
0.228417 	0.187380 	0.125813 	0.118363 	 0.011292 
0.218946 	0.191163 	0.128480 	0.120479 	 0.012124 
0.210214 	0.200212 	0.134380 	0.124958 	 0.012204 
0.198703 	0.225357 	0.150742 	0.141678 	 0.013860 
0.215748 	0.202450 	0.135568 	0.129463 	 0.012480 
0.218290 	0.185397 	0.124949 	0.111852 	 0.011078 
0.217833 	0.196473 	0.131445 	0.125899 	 0.011609 
0.221364 	0.196584 	0.132569 	0.119460 	 0.012182 
0.209888 	0.201231 	0.135079 	0.126126 	 0.012598 
0.225486 	0.193076 	0.130251 	0.118279 	 0.011303 
0.229937 	0.185360 	0.125154 	0.113731 	 0.010992 
0.206812 	0.203519 	0.136660 	0.128449 	 0.012525 
0.211811 	0.192209 	0.129962 	0.115593 	 0.011788 
0.213858 	0.205465 	0.138046 	0.128891 	 0.012321 
0.214228 	0.205270 	0.138278 	0.127195 	 0.012139 
0.218558 	0.201900 	0.135763 	0.127068 	 0.012531 
0.220481 	0.206688 	0.138906 	0.128295 	 0.011381 
0.203760 	0.208468 	0.140194 	0.128741 	 0.012369 
0.211291 	0.207583 	0.139590 	0.129346 	 0.012401 
0.210683 	0.208447 	0.140533 	0.127000 	 0.012479 
0.204658 	0.211671 	0.142910 	0.128744 	 0.012741 
0.211365 	0.198277 	0.134375 	0.118509 	 0.012591 
0.206086 	0.205865 	0.138679 	0.125502 	 0.012024 
0.208407 	0.203891 	0.137474 	0.123566 	 0.011769 
0.209411 	0.199718 	0.134321 	0.125001 	 0.011829 
0.212955 	0.204831 	0.138875 	0.121950 	 0.012103 
0.206921 	0.210909 	0.142457 	0.127238 	 0.012369 
0.203385 	0.210822 	0.142611 	0.125186 	 0.012450 
0.196187 	0.219981 	0.148514 	0.131654 	 0.012998 
0.212428 	0.203683 	0.137717 	0.120530 	 0.011841 
0.216007 	0.195400 	0.132266 	0.118088 	 0.011644 
0.200086 	0.208087 	0.140617 	0.126623 	 0.012607 
0.203704 	0.204963 	0.138433 	0.125730 	 0.012720 
0.210941 	0.202918 	0.137237 	0.120343 	 0.011342 
0.201817 	0.205363 	0.138944 	0.123159 	 0.012592 
0.199968 	0.210852 	0.142882 	0.127481 	 0.013352 
0.207577 	0.200868 	0.135925 	0.119897 	 0.011543 
0.209189 	0.207763 	0.140888 	0.123079 	 0.011956 
0.203218 	0.210807 	0.142782 	0.125415 	 0.011893 
0.204160 	0.208267 	0.141295 	0.122351 	 0.012134 
0.215018 	0.192147 	0.130908 	0.110920 	 0.011103 
0.219781 	0.195460 	0.132811 	0.113591 	 0.010752 
0.210954 	0.190663 	0.129899 	0.110535 	 0.011177 
0.200473 	0.205071 	0.138795 	0.123292 	 0.012576 
0.200521 	0.208790 	0.141146 	0.128518 	 0.012811 
0.206382 	0.205277 	0.139453 	0.120417 	 0.011712 
0.207050 	0.194940 	0.132372 	0.115308 	 0.011754 
0.203516 	0.201355 	0.136730 	0.117398 	 0.011599 
0.202550 	0.206145 	0.139846 	0.121691 	 0.011769 
0.204660 	0.202070 	0.137691 	0.117572 	 0.012378 
0.199421 	0.202550 	0.137295 	0.121927 	 0.012817 
0.199698 	0.208712 	0.141363 	0.124351 	 0.012124 
0.204011 	0.207054 	0.140926 	0.118592 	 0.011710 
0.194151 	0.213931 	0.144883 	0.127414 	 0.012389 
0.202837 	0.197118 	0.134204 	0.115482 	 0.012185 
0.194292 	0.201730 	0.136952 	0.117870 	 0.011761 
0.186453 	0.215373 	0.146091 	0.125230 	 0.012090 
0.201989 	0.204432 	0.139086 	0.117890 	 0.011957 
0.198645 	0.205826 	0.139966 	0.121287 	 0.012531 
0.206433 	0.204659 	0.139369 	0.118590 	 0.011710 
0.204421 	0.204067 	0.139489 	0.115006 	 0.011658 
0.197897 	0.213779 	0.145769 	0.120724 	 0.012109 
0.203299 	0.204384 	0.139526 	0.118351 	 0.011972 
0.189379 	0.223516 	0.151617 	0.131883 	 0.012611 
0.197950 	0.203564 	0.139160 	0.115910 	 0.012047 
0.194815 	0.212380 	0.144456 	0.124538 	 0.012774 
0.200453 	0.208277 	0.141855 	0.121179 	 0.011402 
0.208002 	0.198670 	0.135830 	0.112461 	 0.011377 
0.188340 	0.222792 	0.151841 	0.129009 	 0.013154 
0.201431 	0.202304 	0.138491 	0.114636 	 0.011808 
0.182635 	0.217234 	0.148040 	0.125214 	 0.013066 
0.188865 	0.223820 	0.152562 	0.129849 	 0.013303 
0.188534 	0.220047 	0.150388 	0.126088 	 0.013197 
0.199296 	0.203350 	0.139309 	0.111927 	 0.011342 
0.176237 	0.218716 	0.149396 	0.125470 	 0.013957 
0.178917 	0.217477 	0.148326 	0.123215 	 0.013085 
0.197192 	0.209314 	0.143124 	0.117330 	 0.012283 
0.187045 	0.219077 	0.149536 	0.124322 	 0.012990 
0.169028 	0.233502 	0.158640 	0.135397 	 0.014637 
0.180054 	0.215107 	0.147122 	0.121420 	 0.013192 
0.180515 	0.222226 	0.151737 	0.126767 	 0.013433 
0.186616 	0.209993 	0.143622 	0.118054 	 0.012425 
0.170343 	0.229229 	0.155980 	0.132629 	 0.013957 
0.183998 	0.216079 	0.148245 	0.121970 	 0.013634 
0.178907 	0.222638 	0.152085 	0.125908 	 0.013560 
0.181786 	0.219435 	0.150121 	0.123149 	 0.013017 
0.178177 	0.214456 	0.146827 	0.120403 	 0.012971 
0.191525 	0.209395 	0.143992 	0.115344 	 0.012360 
0.181289 	0.216615 	0.148893 	0.119184 	 0.013136 
0.176192 	0.226649 	0.154843 	0.126817 	 0.013509 
0.174085 	0.228862 	0.156399 	0.129492 	 0.013543 
0.169661 	0.233164 	0.158878 	0.132963 	 0.013854 
0.170375 	0.224626 	0.153917 	0.124624 	 0.013787 
0.189518 	0.221743 	0.152228 	0.122579 	 0.012822 
0.174188 	0.228977 	0.157340 	0.124928 	 0.013789 
0.176117 	0.225977 	0.155084 	0.124432 	 0.013535 
0.179323 	0.220982 	0.151783 	0.121128 	 0.012856 
0.194014 	0.208948 	0.144026 	0.114254 	 0.012361 
0.187162 	0.218789 	0.150168 	0.121710 	 0.013028 
0.166163 	0.233836 	0.160495 	0.130391 	 0.014455 
0.185595 	0.218243 	0.150155 	0.118871 	 0.012879 
0.168147 	0.222899 	0.153272 	0.121548 	 0.013636 
0.179625 	0.228352 	0.156926 	0.124312 	 0.012866 
0.184381 	0.216981 	0.149298 	0.117473 	 0.011922 
0.170398 	0.233970 	0.160283 	0.129725 	 0.013352 
0.160903 	0.236719 	0.162527 	0.130786 	 0.014667 
0.179619 	0.235884 	0.162545 	0.127542 	 0.014102 
0.174786 	0.234545 	0.161040 	0.129465 	 0.013538 
0.172842 	0.224147 	0.154437 	0.123017 	 0.014042 
0.178713 	0.221732 	0.152244 	0.122475 	 0.012602 
0.167852 	0.231078 	0.158692 	0.129067 	 0.014240 
0.176292 	0.229108 	0.157665 	0.126744 	 0.013755 
0.170473 	0.228623 	0.157226 	0.126389 	 0.013941 
0.178939 	0.232883 	0.160161 	0.129621 	 0.014169 
0.184333 	0.225193 	0.155549 	0.121939 	 0.013497 
0.175476 	0.231108 	0.159234 	0.124961 	 0.013833 
0.166735 	0.239590 	0.164856 	0.133786 	 0.014952 
0.176778 	0.221117 	0.153025 	0.115510 	 0.013143 
0.167351 	0.236329 	0.162620 	0.128457 	 0.014021 
0.170395 	0.230626 	0.158915 	0.125629 	 0.014221 
0.168175 	0.239989 	0.165287 	0.130551 	 0.014584 
0.183312 	0.220502 	0.152598 	0.117984 	 0.013025 
0.165771 	0.234678 	0.162018 	0.128617 	 0.014950 
0.165959 	0.238011 	0.164048 	0.127531 	 0.013662 
0.170063 	0.233643 	0.161250 	0.124260 	 0.013407 
0.156055 	0.242352 	0.166935 	0.130325 	 0.014457 
0.165196 	0.239369 	0.164935 	0.130647 	 0.015025 
0.174593 	0.234102 	0.161705 	0.125981 	 0.013742 
0.176026 	0.231362 	0.160207 	0.123040 	 0.013477 
0.156642 	0.235780 	0.162709 	0.125322 	 0.014189 
0.175944 	0.240715 	0.166366 	0.128663 	 0.013525 
0.167505 	0.235300 	0.162182 	0.128402 	 0.013403 
0.171948 	0.230922 	0.159799 	0.122478 	 0.013127 
0.166570 	0.226699 	0.156942 	0.121264 	 0.013790 
0.158132 	0.242713 	0.167621 	0.130028 	 0.014680 
0.161017 	0.247886 	0.170813 	0.133678 	 0.014305 
0.172427 	0.228014 	0.158123 	0.119989 	 0.013022 
0.190317 	0.217797 	0.152105 	0.111089 	 0.012502 
0.168463 	0.234068 	0.162313 	0.122286 	 0.013577 
0.164646 	0.243949 	0.168544 	0.129822 	 0.013934 
0.154749 	0.241471 	0.166728 	0.130129 	 0.014269 
0.155834 	0.247238 	0.170911 	0.131800 	 0.014530 
0.168043 	0.238147 	0.164945 	0.124284 	 0.013976 
0.146586 	0.250466 	0.172805 	0.134521 	 0.015247 
0.156813 	0.239271 	0.165639 	0.124957 	 0.014202 
0.166038 	0.237070 	0.164415 	0.123556 	 0.013549 
0.172158 	0.233640 	0.162548 	0.120417 	 0.013478 
0.169806 	0.233561 	0.162344 	0.121878 	 0.013717 
0.162151 	0.245515 	0.170084 	0.131490 	 0.014967 
0.172372 	0.233151 	0.162226 	0.118201 	 0.012873 
0.148448 	0.251704 	0.174273 	0.132087 	 0.015295 
0.155842 	0.249244 	0.172671 	0.130177 	 0.014329 
0.163182 	0.228007 	0.158605 	0.116896 	 0.013314 
0.170421 	0.228685 	0.158757 	0.117601 	 0.012409 
0.156817 	0.234540 	0.163072 	0.122305 	 0.014009 
0.166263 	0.240894 	0.167824 	0.124230 	 0.014068 
0.164020 	0.227851 	0.158709 	0.115848 	 0.012833 
0.158385 	0.235719 	0.163658 	0.123342 	 0.013487 
0.150769 	0.245054 	0.169429 	0.131755 	 0.014390 
0.151324 	0.246543 	0.170954 	0.130762 	 0.014779 
0.156582 	0.238153 	0.165524 	0.125551 	 0.014183 
0.154499 	0.233777 	0.162697 	0.120835 	 0.013619 
0.158496 	0.240464 	0.166863 	0.128444 	 0.014163 
0.161685 	0.239559 	0.166843 	0.121204 	 0.013148 
0.155019 	0.243531 	0.169216 	0.126687 	 0.014342 
0.147812 	0.244969 	0.170110 	0.127928 	 0.014570 
0.166929 	0.224953 	0.157451 	0.114305 	 0.013468 
0.137769 	0.258136 	0.178524 	0.137337 	 0.015367 
0.157243 	0.242211 	0.168658 	0.124442 	 0.014432 
0.139985 	0.261563 	0.181276 	0.139094 	 0.015297 
0.152950 	0.240429 	0.167621 	0.121797 	 0.014063 
0.153539 	0.241202 	0.168018 	0.127148 	 0.014662 
0.158692 	0.241101 	0.168244 	0.122183 	 0.014275 
0.149597 	0.246693 	0.171956 	0.126486 	 0.014348 
0.165839 	0.230535 	0.161414 	0.117305 	 0.013565 
0.161323 	0.239110 	0.166975 	0.122818 	 0.013997 
0.157315 	0.235242 	0.164695 	0.117976 	 0.013632 
0.158613 	0.230417 	0.161647 	0.114506 	 0.013467 
0.155472 	0.248405 	0.173218 	0.125796 	 0.013594 
0.149997 	0.249696 	0.173645 	0.132122 	 0.014682 
