4.297812e-001 1.597506e-002 1.154801e-002 1.408218e-002 3.967385e-003 
4.276662e-001 1.722340e-002 1.234930e-002 1.530954e-002 4.106812e-003 
4.255621e-001 1.846446e-002 1.314633e-002 1.652035e-002 4.244158e-003 
4.234687e-001 1.969826e-002 1.393910e-002 1.771481e-002 4.379455e-003 
4.213862e-001 2.092486e-002 1.472765e-002 1.889312e-002 4.512736e-003 
4.193143e-001 2.214428e-002 1.551200e-002 2.005550e-002 4.644032e-003 
4.172532e-001 2.335658e-002 1.629217e-002 2.120215e-002 4.773373e-003 
4.152026e-001 2.456178e-002 1.706818e-002 2.233325e-002 4.900790e-003 
4.131625e-001 2.575993e-002 1.784005e-002 2.344901e-002 5.026313e-003 
4.111329e-001 2.695107e-002 1.860781e-002 2.454963e-002 5.149972e-003 
4.091138e-001 2.813523e-002 1.937147e-002 2.563528e-002 5.271795e-003 
4.071051e-001 2.931246e-002 2.013106e-002 2.670617e-002 5.391811e-003 
4.051067e-001 3.048278e-002 2.088661e-002 2.776248e-002 5.510049e-003 
4.031186e-001 3.164624e-002 2.163812e-002 2.880438e-002 5.626535e-003 
4.011408e-001 3.280288e-002 2.238563e-002 2.983207e-002 5.741297e-003 
3.991731e-001 3.395273e-002 2.312915e-002 3.084572e-002 5.854363e-003 
3.972156e-001 3.509583e-002 2.386871e-002 3.184552e-002 5.965757e-003 
3.952681e-001 3.623222e-002 2.460432e-002 3.283162e-002 6.075507e-003 
3.933307e-001 3.736193e-002 2.533601e-002 3.380422e-002 6.183638e-003 
3.914033e-001 3.848500e-002 2.606380e-002 3.476347e-002 6.290176e-003 
3.894858e-001 3.960147e-002 2.678771e-002 3.570955e-002 6.395144e-003 
3.875782e-001 4.071136e-002 2.750775e-002 3.664262e-002 6.498567e-003 
3.856804e-001 4.181473e-002 2.822396e-002 3.756285e-002 6.600470e-003 
3.837924e-001 4.291160e-002 2.893634e-002 3.847040e-002 6.700876e-003 
3.819142e-001 4.400201e-002 2.964493e-002 3.936542e-002 6.799809e-003 
3.800457e-001 4.508600e-002 3.034973e-002 4.024809e-002 6.897291e-003 
3.781868e-001 4.616359e-002 3.105077e-002 4.111855e-002 6.993345e-003 
3.763375e-001 4.723483e-002 3.174808e-002 4.197695e-002 7.087993e-003 
3.744978e-001 4.829975e-002 3.244166e-002 4.282346e-002 7.181257e-003 
3.726675e-001 4.935839e-002 3.313154e-002 4.365821e-002 7.273159e-003 
3.708468e-001 5.041077e-002 3.381774e-002 4.448137e-002 7.363719e-003 
3.690354e-001 5.145693e-002 3.450028e-002 4.529307e-002 7.452960e-003 
3.672334e-001 5.249691e-002 3.517918e-002 4.609346e-002 7.540900e-003 
3.654408e-001 5.353075e-002 3.585445e-002 4.688268e-002 7.627561e-003 
3.636574e-001 5.455846e-002 3.652612e-002 4.766088e-002 7.712963e-003 
3.618832e-001 5.558009e-002 3.719420e-002 4.842819e-002 7.797124e-003 
3.601182e-001 5.659568e-002 3.785872e-002 4.918475e-002 7.880065e-003 
3.583624e-001 5.760525e-002 3.851969e-002 4.993070e-002 7.961805e-003 
3.566156e-001 5.860883e-002 3.917713e-002 5.066616e-002 8.042361e-003 
3.548779e-001 5.960647e-002 3.983106e-002 5.139129e-002 8.121753e-003 
3.531492e-001 6.059818e-002 4.048150e-002 5.210619e-002 8.199998e-003 
3.514295e-001 6.158401e-002 4.112847e-002 5.281101e-002 8.277115e-003 
3.497186e-001 6.256399e-002 4.177198e-002 5.350587e-002 8.353122e-003 
3.480167e-001 6.353815e-002 4.241206e-002 5.419090e-002 8.428034e-003 
3.463235e-001 6.450652e-002 4.304872e-002 5.486622e-002 8.501870e-003 
3.446392e-001 6.546912e-002 4.368198e-002 5.553195e-002 8.574646e-003 
3.429636e-001 6.642601e-002 4.431185e-002 5.618822e-002 8.646379e-003 
3.412967e-001 6.737719e-002 4.493836e-002 5.683514e-002 8.717085e-003 
3.396385e-001 6.832272e-002 4.556153e-002 5.747284e-002 8.786779e-003 
3.379888e-001 6.926261e-002 4.618137e-002 5.810142e-002 8.855479e-003 
3.363478e-001 7.019690e-002 4.679789e-002 5.872101e-002 8.923198e-003 
3.347152e-001 7.112562e-002 4.741113e-002 5.933173e-002 8.989953e-003 
3.330912e-001 7.204879e-002 4.802108e-002 5.993367e-002 9.055759e-003 
3.314756e-001 7.296646e-002 4.862778e-002 6.052695e-002 9.120630e-003 
3.298684e-001 7.387864e-002 4.923123e-002 6.111169e-002 9.184581e-003 
3.282696e-001 7.478538e-002 4.983147e-002 6.168798e-002 9.247626e-003 
3.266791e-001 7.568669e-002 5.042849e-002 6.225595e-002 9.309779e-003 
3.250968e-001 7.658262e-002 5.102232e-002 6.281568e-002 9.371055e-003 
3.235229e-001 7.747318e-002 5.161298e-002 6.336730e-002 9.431466e-003 
3.219571e-001 7.835841e-002 5.220048e-002 6.391089e-002 9.491027e-003 
3.203995e-001 7.923834e-002 5.278484e-002 6.444657e-002 9.549750e-003 
3.188500e-001 8.011299e-002 5.336608e-002 6.497442e-002 9.607650e-003 
3.173086e-001 8.098240e-002 5.394421e-002 6.549456e-002 9.664737e-003 
3.157752e-001 8.184659e-002 5.451926e-002 6.600707e-002 9.721026e-003 
3.142498e-001 8.270559e-002 5.509122e-002 6.651206e-002 9.776529e-003 
3.127324e-001 8.355944e-002 5.566013e-002 6.700962e-002 9.831257e-003 
3.112229e-001 8.440815e-002 5.622600e-002 6.749985e-002 9.885223e-003 
3.097213e-001 8.525176e-002 5.678884e-002 6.798283e-002 9.938440e-003 
3.082276e-001 8.609029e-002 5.734867e-002 6.845866e-002 9.990917e-003 
3.067417e-001 8.692378e-002 5.790550e-002 6.892743e-002 1.004267e-002 
3.052635e-001 8.775225e-002 5.845936e-002 6.938924e-002 1.009370e-002 
3.037931e-001 8.857573e-002 5.901026e-002 6.984415e-002 1.014403e-002 
3.023303e-001 8.939424e-002 5.955821e-002 7.029228e-002 1.019367e-002 
3.008753e-001 9.020781e-002 6.010322e-002 7.073370e-002 1.024263e-002 
2.994278e-001 9.101647e-002 6.064532e-002 7.116849e-002 1.029091e-002 
2.979880e-001 9.182025e-002 6.118453e-002 7.159674e-002 1.033853e-002 
2.965556e-001 9.261917e-002 6.172084e-002 7.201854e-002 1.038550e-002 
2.951308e-001 9.341326e-002 6.225429e-002 7.243396e-002 1.043183e-002 
2.937135e-001 9.420255e-002 6.278488e-002 7.284309e-002 1.047753e-002 
2.923036e-001 9.498706e-002 6.331264e-002 7.324600e-002 1.052260e-002 
2.909011e-001 9.576681e-002 6.383756e-002 7.364278e-002 1.056707e-002 
2.895060e-001 9.654185e-002 6.435968e-002 7.403351e-002 1.061093e-002 
2.881182e-001 9.731218e-002 6.487901e-002 7.441825e-002 1.065420e-002 
2.867377e-001 9.807784e-002 6.539555e-002 7.479709e-002 1.069689e-002 
2.853644e-001 9.883885e-002 6.590933e-002 7.517010e-002 1.073900e-002 
2.839984e-001 9.959524e-002 6.642036e-002 7.553735e-002 1.078055e-002 
2.826396e-001 1.003470e-001 6.692865e-002 7.589893e-002 1.082154e-002 
2.812879e-001 1.010942e-001 6.743423e-002 7.625489e-002 1.086199e-002 
2.799433e-001 1.018369e-001 6.793709e-002 7.660532e-002 1.090189e-002 
2.786059e-001 1.025751e-001 6.843726e-002 7.695027e-002 1.094127e-002 
2.772754e-001 1.033087e-001 6.893475e-002 7.728983e-002 1.098012e-002 
2.759520e-001 1.040379e-001 6.942958e-002 7.762406e-002 1.101846e-002 
2.746356e-001 1.047626e-001 6.992176e-002 7.795303e-002 1.105629e-002 
2.733261e-001 1.054829e-001 7.041130e-002 7.827680e-002 1.109362e-002 
2.720236e-001 1.061988e-001 7.089822e-002 7.859545e-002 1.113046e-002 
2.707279e-001 1.069104e-001 7.138253e-002 7.890902e-002 1.116682e-002 
2.694391e-001 1.076175e-001 7.186424e-002 7.921761e-002 1.120271e-002 
2.681571e-001 1.083204e-001 7.234338e-002 7.952125e-002 1.123812e-002 
2.668819e-001 1.090189e-001 7.281994e-002 7.982002e-002 1.127308e-002 
2.656134e-001 1.097132e-001 7.329395e-002 8.011398e-002 1.130758e-002 
2.643516e-001 1.104032e-001 7.376543e-002 8.040319e-002 1.134163e-002 
2.630965e-001 1.110890e-001 7.423437e-002 8.068772e-002 1.137525e-002 
2.618481e-001 1.117705e-001 7.470080e-002 8.096761e-002 1.140843e-002 
2.606063e-001 1.124479e-001 7.516473e-002 8.124293e-002 1.144119e-002 
2.593711e-001 1.131211e-001 7.562618e-002 8.151375e-002 1.147353e-002 
2.581425e-001 1.137902e-001 7.608515e-002 8.178010e-002 1.150546e-002 
2.569203e-001 1.144551e-001 7.654166e-002 8.204206e-002 1.153698e-002 
2.557047e-001 1.151160e-001 7.699572e-002 8.229968e-002 1.156810e-002 
2.544955e-001 1.157728e-001 7.744734e-002 8.255301e-002 1.159882e-002 
2.532928e-001 1.164255e-001 7.789655e-002 8.280211e-002 1.162916e-002 
2.520965e-001 1.170742e-001 7.834334e-002 8.304703e-002 1.165912e-002 
2.509065e-001 1.177189e-001 7.878774e-002 8.328783e-002 1.168870e-002 
2.497229e-001 1.183596e-001 7.922976e-002 8.352455e-002 1.171792e-002 
2.485455e-001 1.189963e-001 7.966940e-002 8.375726e-002 1.174677e-002 
2.473745e-001 1.196291e-001 8.010668e-002 8.398600e-002 1.177526e-002 
2.462097e-001 1.202580e-001 8.054162e-002 8.421082e-002 1.180340e-002 
2.450512e-001 1.208830e-001 8.097423e-002 8.443177e-002 1.183119e-002 
2.438988e-001 1.215041e-001 8.140451e-002 8.464890e-002 1.185864e-002 
2.427526e-001 1.221214e-001 8.183248e-002 8.486227e-002 1.188576e-002 
2.416125e-001 1.227348e-001 8.225816e-002 8.507191e-002 1.191254e-002 
2.404785e-001 1.233444e-001 8.268155e-002 8.527788e-002 1.193900e-002 
2.393506e-001 1.239502e-001 8.310267e-002 8.548022e-002 1.196514e-002 
2.382287e-001 1.245522e-001 8.352153e-002 8.567899e-002 1.199096e-002 
2.371129e-001 1.251505e-001 8.393813e-002 8.587421e-002 1.201648e-002 
2.360030e-001 1.257450e-001 8.435251e-002 8.606595e-002 1.204168e-002 
2.348991e-001 1.263359e-001 8.476465e-002 8.625425e-002 1.206659e-002 
2.338011e-001 1.269230e-001 8.517459e-002 8.643914e-002 1.209120e-002 
2.327090e-001 1.275065e-001 8.558232e-002 8.662068e-002 1.211551e-002 
2.316228e-001 1.280864e-001 8.598786e-002 8.679890e-002 1.213955e-002 
2.305424e-001 1.286626e-001 8.639122e-002 8.697385e-002 1.216329e-002 
2.294679e-001 1.292351e-001 8.679242e-002 8.714557e-002 1.218676e-002 
2.283991e-001 1.298041e-001 8.719146e-002 8.731410e-002 1.220996e-002 
2.273361e-001 1.303696e-001 8.758835e-002 8.747949e-002 1.223289e-002 
2.262789e-001 1.309315e-001 8.798312e-002 8.764176e-002 1.225555e-002 
2.252273e-001 1.314898e-001 8.837576e-002 8.780097e-002 1.227795e-002 
2.241815e-001 1.320447e-001 8.876629e-002 8.795716e-002 1.230010e-002 
2.231412e-001 1.325960e-001 8.915472e-002 8.811035e-002 1.232199e-002 
2.221066e-001 1.331439e-001 8.954106e-002 8.826060e-002 1.234363e-002 
2.210776e-001 1.336883e-001 8.992533e-002 8.840793e-002 1.236503e-002 
2.200542e-001 1.342293e-001 9.030753e-002 8.855238e-002 1.238618e-002 
2.190364e-001 1.347668e-001 9.068768e-002 8.869400e-002 1.240710e-002 
2.180240e-001 1.353010e-001 9.106578e-002 8.883281e-002 1.242779e-002 
2.170171e-001 1.358318e-001 9.144185e-002 8.896886e-002 1.244824e-002 
2.160158e-001 1.363592e-001 9.181589e-002 8.910218e-002 1.246847e-002 
2.150198e-001 1.368833e-001 9.218793e-002 8.923280e-002 1.248848e-002 
2.140293e-001 1.374041e-001 9.255796e-002 8.936077e-002 1.250827e-002 
2.130442e-001 1.379215e-001 9.292600e-002 8.948610e-002 1.252784e-002 
2.120644e-001 1.384357e-001 9.329206e-002 8.960885e-002 1.254719e-002 
2.110900e-001 1.389466e-001 9.365615e-002 8.972903e-002 1.256634e-002 
2.101208e-001 1.394543e-001 9.401828e-002 8.984669e-002 1.258529e-002 
2.091570e-001 1.399587e-001 9.437846e-002 8.996185e-002 1.260403e-002 
2.081985e-001 1.404599e-001 9.473671e-002 9.007456e-002 1.262257e-002 
2.072452e-001 1.409579e-001 9.509302e-002 9.018483e-002 1.264092e-002 
2.062971e-001 1.414527e-001 9.544742e-002 9.029270e-002 1.265907e-002 
2.053542e-001 1.419444e-001 9.579991e-002 9.039821e-002 1.267703e-002 
2.044164e-001 1.424329e-001 9.615050e-002 9.050138e-002 1.269481e-002 
2.034838e-001 1.429183e-001 9.649920e-002 9.060225e-002 1.271240e-002 
2.025564e-001 1.434006e-001 9.684602e-002 9.070083e-002 1.272981e-002 
2.016340e-001 1.438798e-001 9.719098e-002 9.079717e-002 1.274704e-002 
2.007167e-001 1.443559e-001 9.753408e-002 9.089129e-002 1.276409e-002 
1.998045e-001 1.448289e-001 9.787533e-002 9.098322e-002 1.278098e-002 
1.988972e-001 1.452989e-001 9.821474e-002 9.107299e-002 1.279769e-002 
1.979950e-001 1.457659e-001 9.855232e-002 9.116063e-002 1.281423e-002 
1.970978e-001 1.462299e-001 9.888808e-002 9.124616e-002 1.283061e-002 
1.962055e-001 1.466908e-001 9.922203e-002 9.132961e-002 1.284683e-002 
1.953181e-001 1.471488e-001 9.955419e-002 9.141101e-002 1.286289e-002 
1.944357e-001 1.476039e-001 9.988455e-002 9.149038e-002 1.287879e-002 
1.935581e-001 1.480560e-001 1.002131e-001 9.156776e-002 1.289454e-002 
1.926854e-001 1.485051e-001 1.005399e-001 9.164316e-002 1.291013e-002 
1.918176e-001 1.489514e-001 1.008650e-001 9.171661e-002 1.292558e-002 
1.909545e-001 1.493947e-001 1.011883e-001 9.178814e-002 1.294088e-002 
1.900963e-001 1.498352e-001 1.015098e-001 9.185778e-002 1.295603e-002 
1.892428e-001 1.502728e-001 1.018296e-001 9.192554e-002 1.297104e-002 
1.883941e-001 1.507076e-001 1.021477e-001 9.199146e-002 1.298591e-002 
1.875501e-001 1.511395e-001 1.024641e-001 9.205555e-002 1.300064e-002 
1.867109e-001 1.515686e-001 1.027788e-001 9.211783e-002 1.301523e-002 
1.858763e-001 1.519949e-001 1.030917e-001 9.217835e-002 1.302969e-002 
1.850464e-001 1.524185e-001 1.034030e-001 9.223710e-002 1.304402e-002 
1.842211e-001 1.528392e-001 1.037126e-001 9.229413e-002 1.305822e-002 
1.834004e-001 1.532572e-001 1.040205e-001 9.234945e-002 1.307229e-002 
1.825844e-001 1.536725e-001 1.043268e-001 9.240308e-002 1.308624e-002 
1.817729e-001 1.540850e-001 1.046314e-001 9.245505e-002 1.310006e-002 
1.809660e-001 1.544948e-001 1.049344e-001 9.250537e-002 1.311376e-002 
1.801636e-001 1.549019e-001 1.052357e-001 9.255408e-002 1.312734e-002 
1.793658e-001 1.553064e-001 1.055354e-001 9.260118e-002 1.314080e-002 
1.785724e-001 1.557082e-001 1.058335e-001 9.264670e-002 1.315415e-002 
1.777836e-001 1.561073e-001 1.061300e-001 9.269067e-002 1.316738e-002 
1.769991e-001 1.565038e-001 1.064248e-001 9.273310e-002 1.318050e-002 
1.762192e-001 1.568977e-001 1.067181e-001 9.277401e-002 1.319351e-002 
1.754436e-001 1.572889e-001 1.070098e-001 9.281342e-002 1.320641e-002 
1.746724e-001 1.576776e-001 1.072999e-001 9.285135e-002 1.321921e-002 
1.739056e-001 1.580637e-001 1.075885e-001 9.288782e-002 1.323190e-002 
1.731432e-001 1.584472e-001 1.078755e-001 9.292286e-002 1.324448e-002 
1.723851e-001 1.588282e-001 1.081609e-001 9.295647e-002 1.325696e-002 
1.716313e-001 1.592066e-001 1.084448e-001 9.298868e-002 1.326934e-002 
1.708818e-001 1.595825e-001 1.087271e-001 9.301950e-002 1.328163e-002 
1.701366e-001 1.599559e-001 1.090080e-001 9.304896e-002 1.329381e-002 
1.693956e-001 1.603269e-001 1.092873e-001 9.307708e-002 1.330590e-002 
1.686589e-001 1.606953e-001 1.095651e-001 9.310386e-002 1.331790e-002 
1.679264e-001 1.610613e-001 1.098414e-001 9.312932e-002 1.332981e-002 
1.671981e-001 1.614248e-001 1.101162e-001 9.315350e-002 1.334162e-002 
1.664740e-001 1.617858e-001 1.103895e-001 9.317639e-002 1.335334e-002 
1.657540e-001 1.621445e-001 1.106613e-001 9.319802e-002 1.336497e-002 
1.650382e-001 1.625007e-001 1.109317e-001 9.321841e-002 1.337652e-002 
1.643265e-001 1.628545e-001 1.112006e-001 9.323757e-002 1.338798e-002 
1.636190e-001 1.632060e-001 1.114680e-001 9.325552e-002 1.339936e-002 
1.629155e-001 1.635550e-001 1.117340e-001 9.327227e-002 1.341066e-002 
