3.151436e-001 5.268535e-003 2.508022e-003 2.616172e-003 0.000000e+000 
3.122113e-001 6.397234e-003 3.398153e-003 3.428945e-003 0.000000e+000 
3.093127e-001 7.515275e-003 4.279094e-003 4.227466e-003 0.000000e+000 
3.064476e-001 8.622759e-003 5.150943e-003 5.011978e-003 0.000000e+000 
3.036155e-001 9.719788e-003 6.013794e-003 5.782723e-003 0.000000e+000 
3.008161e-001 1.080646e-002 6.867742e-003 6.539936e-003 0.000000e+000 
2.980489e-001 1.188288e-002 7.712881e-003 7.283849e-003 1.220101e-005 
2.953135e-001 1.294914e-002 8.549304e-003 8.014692e-003 5.160747e-005 
2.926097e-001 1.400534e-002 9.377103e-003 8.732688e-003 9.073396e-005 
2.899370e-001 1.505158e-002 1.019637e-002 9.438058e-003 1.295820e-004 
2.872951e-001 1.608795e-002 1.100719e-002 1.013102e-002 1.681532e-004 
2.846837e-001 1.711454e-002 1.180965e-002 1.081178e-002 2.064490e-004 
2.821023e-001 1.813146e-002 1.260385e-002 1.148056e-002 2.444710e-004 
2.795506e-001 1.913878e-002 1.338987e-002 1.213756e-002 2.822207e-004 
2.770283e-001 2.013662e-002 1.416779e-002 1.278297e-002 3.196996e-004 
2.745350e-001 2.112504e-002 1.493771e-002 1.341701e-002 3.569091e-004 
2.720704e-001 2.210416e-002 1.569969e-002 1.403986e-002 3.938509e-004 
2.696342e-001 2.307405e-002 1.645384e-002 1.465172e-002 4.305263e-004 
2.672260e-001 2.403480e-002 1.720023e-002 1.525278e-002 4.669369e-004 
2.648455e-001 2.498650e-002 1.793894e-002 1.584322e-002 5.030840e-004 
2.624924e-001 2.592924e-002 1.867006e-002 1.642322e-002 5.389693e-004 
2.601664e-001 2.686311e-002 1.939366e-002 1.699296e-002 5.745940e-004 
2.578671e-001 2.778818e-002 2.010982e-002 1.755262e-002 6.099598e-004 
2.555942e-001 2.870454e-002 2.081862e-002 1.810238e-002 6.450679e-004 
2.533475e-001 2.961229e-002 2.152014e-002 1.864239e-002 6.799199e-004 
2.511266e-001 3.051149e-002 2.221445e-002 1.917284e-002 7.145172e-004 
2.489313e-001 3.140223e-002 2.290164e-002 1.969388e-002 7.488612e-004 
2.467611e-001 3.228459e-002 2.358177e-002 2.020567e-002 7.829532e-004 
2.446159e-001 3.315866e-002 2.425492e-002 2.070838e-002 8.167948e-004 
2.424954e-001 3.402450e-002 2.492116e-002 2.120216e-002 8.503873e-004 
2.403992e-001 3.488221e-002 2.558057e-002 2.168716e-002 8.837320e-004 
2.383271e-001 3.573186e-002 2.623322e-002 2.216354e-002 9.168305e-004 
2.362788e-001 3.657352e-002 2.687918e-002 2.263144e-002 9.496839e-004 
2.342540e-001 3.740727e-002 2.751852e-002 2.309100e-002 9.822938e-004 
2.322525e-001 3.823319e-002 2.815130e-002 2.354238e-002 1.014661e-003 
2.302739e-001 3.905136e-002 2.877761e-002 2.398571e-002 1.046788e-003 
2.283181e-001 3.986184e-002 2.939750e-002 2.442112e-002 1.078676e-003 
2.263847e-001 4.066471e-002 3.001104e-002 2.484876e-002 1.110325e-003 
2.244734e-001 4.146005e-002 3.061830e-002 2.526877e-002 1.141737e-003 
2.225841e-001 4.224792e-002 3.121935e-002 2.568126e-002 1.172914e-003 
2.207165e-001 4.302840e-002 3.181426e-002 2.608637e-002 1.203856e-003 
2.188703e-001 4.380156e-002 3.240308e-002 2.648422e-002 1.234566e-003 
2.170453e-001 4.456747e-002 3.298588e-002 2.687495e-002 1.265044e-003 
2.152412e-001 4.532620e-002 3.356272e-002 2.725867e-002 1.295292e-003 
2.134578e-001 4.607781e-002 3.413367e-002 2.763550e-002 1.325310e-003 
2.116948e-001 4.682238e-002 3.469879e-002 2.800556e-002 1.355101e-003 
2.099520e-001 4.755997e-002 3.525814e-002 2.836897e-002 1.384666e-003 
2.082292e-001 4.829065e-002 3.581178e-002 2.872585e-002 1.414005e-003 
2.065262e-001 4.901448e-002 3.635978e-002 2.907629e-002 1.443121e-003 
2.048426e-001 4.973154e-002 3.690218e-002 2.942042e-002 1.472014e-003 
2.031783e-001 5.044188e-002 3.743905e-002 2.975835e-002 1.500686e-003 
2.015331e-001 5.114558e-002 3.797045e-002 3.009017e-002 1.529137e-003 
1.999067e-001 5.184269e-002 3.849643e-002 3.041600e-002 1.557370e-003 
1.982989e-001 5.253327e-002 3.901706e-002 3.073593e-002 1.585385e-003 
1.967096e-001 5.321740e-002 3.953238e-002 3.105008e-002 1.613183e-003 
1.951384e-001 5.389513e-002 4.004246e-002 3.135853e-002 1.640767e-003 
