2.603960e-001 1.761074e-002 7.533891e-003 4.736864e-002 1.542276e-002 
2.580379e-001 1.784329e-002 7.683670e-003 4.730882e-002 1.602050e-002 
2.557158e-001 1.807522e-002 7.833286e-003 4.724908e-002 1.604494e-002 
2.534291e-001 1.830655e-002 7.982739e-003 4.718941e-002 1.603217e-002 
2.511772e-001 1.853727e-002 8.132029e-003 4.712982e-002 1.601701e-002 
2.489595e-001 1.876739e-002 8.281157e-003 4.707030e-002 1.600170e-002 
2.467755e-001 1.899690e-002 8.430123e-003 4.701085e-002 1.598640e-002 
2.446247e-001 1.922582e-002 8.578926e-003 4.695148e-002 1.597111e-002 
2.425065e-001 1.945413e-002 8.727568e-003 4.689218e-002 1.595583e-002 
2.404205e-001 1.968185e-002 8.876047e-003 4.683295e-002 1.594057e-002 
2.383660e-001 1.990898e-002 9.024365e-003 4.677380e-002 1.592533e-002 
2.363426e-001 2.013551e-002 9.172522e-003 4.671472e-002 1.591009e-002 
2.343498e-001 2.036145e-002 9.320517e-003 4.665572e-002 1.589488e-002 
2.323871e-001 2.058679e-002 9.468351e-003 4.659678e-002 1.587968e-002 
2.304541e-001 2.081156e-002 9.616024e-003 4.653792e-002 1.586449e-002 
2.285502e-001 2.103573e-002 9.763536e-003 4.647914e-002 1.584932e-002 
2.266750e-001 2.125932e-002 9.910887e-003 4.642042e-002 1.583416e-002 
2.248281e-001 2.148232e-002 1.005808e-002 4.636178e-002 1.581901e-002 
2.230089e-001 2.170474e-002 1.020511e-002 4.630321e-002 1.580388e-002 
2.212170e-001 2.192659e-002 1.035198e-002 4.624472e-002 1.578877e-002 
2.194521e-001 2.214785e-002 1.049869e-002 4.618629e-002 1.577367e-002 
2.177136e-001 2.236854e-002 1.064524e-002 4.612794e-002 1.575858e-002 
2.160012e-001 2.258865e-002 1.079163e-002 4.606966e-002 1.574351e-002 
2.143145e-001 2.280819e-002 1.093786e-002 4.601145e-002 1.572845e-002 
2.126529e-001 2.302715e-002 1.108393e-002 4.595332e-002 1.571341e-002 
2.110162e-001 2.324555e-002 1.122985e-002 4.589526e-002 1.569838e-002 
2.094039e-001 2.346337e-002 1.137560e-002 4.583727e-002 1.568337e-002 
2.078157e-001 2.368063e-002 1.152119e-002 4.577935e-002 1.566837e-002 
2.062511e-001 2.389733e-002 1.166663e-002 4.572150e-002 1.565338e-002 
2.047098e-001 2.411346e-002 1.181191e-002 4.566372e-002 1.563841e-002 
2.031914e-001 2.432903e-002 1.195703e-002 4.560602e-002 1.562346e-002 
2.016956e-001 2.454403e-002 1.210199e-002 4.554839e-002 1.560851e-002 
2.002220e-001 2.475848e-002 1.224679e-002 4.549083e-002 1.559359e-002 
1.987701e-001 2.497237e-002 1.239144e-002 4.543334e-002 1.557867e-002 
1.973398e-001 2.518570e-002 1.253592e-002 4.537592e-002 1.556377e-002 
1.959306e-001 2.539848e-002 1.268025e-002 4.531857e-002 1.554889e-002 
1.945422e-001 2.561071e-002 1.282442e-002 4.526129e-002 1.553402e-002 
1.931743e-001 2.582239e-002 1.296844e-002 4.520409e-002 1.551916e-002 
1.918265e-001 2.603351e-002 1.311230e-002 4.514695e-002 1.550432e-002 
