di 	gli 	gal 	gos3 	 gos4 
0.362593 	0.090273 	0.056690 	0.080049 	 0.004229 
0.372736 	0.088535 	0.056053 	0.076045 	 0.003901 
0.355509 	0.094312 	0.059162 	0.081887 	 0.004605 
0.351022 	0.096803 	0.061047 	0.083404 	 0.004785 
0.353951 	0.099738 	0.063098 	0.085124 	 0.004995 
0.352586 	0.096917 	0.061068 	0.082822 	 0.004776 
0.341205 	0.107234 	0.067473 	0.091739 	 0.005090 
0.360760 	0.093590 	0.059015 	0.083543 	 0.005308 
0.358455 	0.092276 	0.058383 	0.080494 	 0.004530 
0.344014 	0.111414 	0.070562 	0.094028 	 0.005829 
0.353879 	0.092213 	0.057652 	0.081655 	 0.004302 
0.356894 	0.092017 	0.057636 	0.082825 	 0.004635 
0.349721 	0.098680 	0.062221 	0.085952 	 0.005459 
0.329161 	0.117696 	0.074718 	0.098245 	 0.007013 
0.350034 	0.086168 	0.053991 	0.076775 	 0.004552 
0.340551 	0.104043 	0.065483 	0.091222 	 0.005515 
0.337626 	0.110642 	0.070045 	0.093481 	 0.006353 
0.334923 	0.112208 	0.071379 	0.093928 	 0.006689 
0.354438 	0.097720 	0.061633 	0.085948 	 0.004852 
0.345801 	0.096610 	0.060746 	0.083021 	 0.005132 
0.342701 	0.106032 	0.067008 	0.092310 	 0.005810 
0.336013 	0.114969 	0.072951 	0.097349 	 0.006269 
0.339893 	0.110818 	0.070093 	0.094039 	 0.006200 
0.346153 	0.100578 	0.063489 	0.086380 	 0.005504 
0.338955 	0.109204 	0.069179 	0.091898 	 0.005620 
0.345068 	0.103370 	0.065278 	0.089165 	 0.005385 
0.344472 	0.100811 	0.064002 	0.085408 	 0.005578 
0.327539 	0.111693 	0.070785 	0.093046 	 0.006421 
0.348999 	0.092795 	0.058610 	0.079197 	 0.004256 
0.326848 	0.110271 	0.069989 	0.091595 	 0.006249 
0.334669 	0.102104 	0.064829 	0.086721 	 0.006111 
0.335377 	0.104143 	0.066729 	0.084612 	 0.006212 
0.346564 	0.091167 	0.057548 	0.079261 	 0.004552 
0.345660 	0.099404 	0.063229 	0.084600 	 0.005873 
0.327715 	0.112064 	0.071364 	0.091773 	 0.006313 
0.328780 	0.102972 	0.065550 	0.085729 	 0.006133 
0.324252 	0.110603 	0.070060 	0.093088 	 0.005955 
0.333688 	0.104878 	0.066230 	0.088622 	 0.005480 
0.336987 	0.100782 	0.064001 	0.086053 	 0.005716 
0.327064 	0.106341 	0.067407 	0.090238 	 0.006332 
0.329454 	0.112191 	0.071176 	0.093946 	 0.006666 
0.322587 	0.122209 	0.077796 	0.101481 	 0.007233 
0.328290 	0.105831 	0.067153 	0.090975 	 0.006292 
0.334969 	0.101259 	0.064341 	0.084796 	 0.005661 
0.318038 	0.123893 	0.078911 	0.100735 	 0.007572 
0.336204 	0.104771 	0.066627 	0.089758 	 0.006271 
0.327493 	0.111971 	0.071578 	0.090706 	 0.006373 
0.317169 	0.116981 	0.074409 	0.097823 	 0.007525 
0.330216 	0.109293 	0.069800 	0.089874 	 0.006125 
0.317823 	0.122798 	0.078849 	0.095539 	 0.006925 
0.322770 	0.114097 	0.072893 	0.093428 	 0.006802 
0.320964 	0.112243 	0.071538 	0.091961 	 0.006620 
0.325214 	0.115498 	0.073738 	0.093971 	 0.005985 
0.319919 	0.112309 	0.071838 	0.092204 	 0.006901 
0.320074 	0.110022 	0.070247 	0.090068 	 0.006382 
0.325833 	0.117598 	0.075441 	0.095717 	 0.006969 
0.318854 	0.111052 	0.071166 	0.091003 	 0.006748 
0.315233 	0.121588 	0.078127 	0.097049 	 0.007138 
0.309192 	0.132192 	0.085103 	0.102086 	 0.007884 
0.322758 	0.123388 	0.079116 	0.098501 	 0.006737 
0.314650 	0.123994 	0.079798 	0.100833 	 0.007989 
0.328767 	0.111449 	0.071392 	0.089934 	 0.006167 
0.316459 	0.112508 	0.071960 	0.091202 	 0.006979 
0.306901 	0.128367 	0.082651 	0.098836 	 0.007086 
0.313970 	0.123192 	0.079016 	0.099495 	 0.007760 
0.315960 	0.116565 	0.075059 	0.092936 	 0.007455 
0.325113 	0.108019 	0.069586 	0.088111 	 0.006847 
0.317223 	0.113547 	0.072803 	0.091272 	 0.006238 
0.312553 	0.118112 	0.075849 	0.095186 	 0.007216 
0.317235 	0.120651 	0.077424 	0.097524 	 0.006630 
0.300696 	0.138694 	0.089736 	0.106710 	 0.008534 
0.297223 	0.137708 	0.088716 	0.106900 	 0.007962 
0.286758 	0.147531 	0.094758 	0.115240 	 0.008595 
0.297046 	0.141757 	0.091457 	0.110432 	 0.008509 
0.298892 	0.133983 	0.086146 	0.107288 	 0.008094 
0.317056 	0.118887 	0.077080 	0.090509 	 0.006541 
0.303538 	0.136278 	0.088567 	0.103472 	 0.008337 
0.304986 	0.126610 	0.081699 	0.097036 	 0.006683 
0.300308 	0.132568 	0.085636 	0.104091 	 0.008119 
0.285128 	0.141790 	0.091817 	0.108047 	 0.009046 
0.300493 	0.128834 	0.083126 	0.100452 	 0.007331 
0.306857 	0.130745 	0.084494 	0.103283 	 0.007713 
0.305934 	0.130605 	0.084356 	0.102450 	 0.007808 
0.303964 	0.119543 	0.076731 	0.095114 	 0.006917 
0.287149 	0.135507 	0.088029 	0.103179 	 0.008482 
0.297343 	0.138194 	0.089861 	0.102600 	 0.008301 
0.310516 	0.131803 	0.085336 	0.098650 	 0.006477 
0.296786 	0.133839 	0.086825 	0.102931 	 0.008286 
0.288270 	0.135525 	0.087693 	0.105105 	 0.008654 
0.281710 	0.144437 	0.093088 	0.112952 	 0.008528 
0.296036 	0.128750 	0.083528 	0.099047 	 0.008015 
0.306861 	0.124382 	0.080836 	0.094498 	 0.007269 
0.304902 	0.130306 	0.084678 	0.100582 	 0.007649 
0.295769 	0.140692 	0.091730 	0.104722 	 0.008441 
0.286838 	0.143806 	0.093583 	0.106610 	 0.008253 
0.291048 	0.138927 	0.090562 	0.102983 	 0.007940 
0.285415 	0.137602 	0.089261 	0.104950 	 0.008932 
0.292802 	0.125655 	0.081858 	0.093753 	 0.007490 
0.286752 	0.142240 	0.092116 	0.107933 	 0.008695 
0.293661 	0.131541 	0.085380 	0.098629 	 0.007539 
0.283103 	0.138882 	0.090347 	0.101939 	 0.007508 
0.298499 	0.130508 	0.084686 	0.101135 	 0.007894 
0.289777 	0.132597 	0.086573 	0.097687 	 0.008292 
0.292939 	0.136290 	0.088459 	0.103283 	 0.008489 
0.287109 	0.138980 	0.090772 	0.102436 	 0.008394 
0.276605 	0.147588 	0.096331 	0.108079 	 0.008994 
0.291444 	0.137072 	0.089513 	0.100223 	 0.007804 
0.286283 	0.135686 	0.088460 	0.101293 	 0.007789 
0.290977 	0.133076 	0.086747 	0.098757 	 0.007604 
0.284522 	0.137433 	0.089489 	0.101660 	 0.007773 
0.281563 	0.145066 	0.094479 	0.106607 	 0.007915 
0.282889 	0.147195 	0.095668 	0.110180 	 0.008841 
0.300124 	0.134800 	0.088134 	0.099456 	 0.007514 
0.286383 	0.138922 	0.090832 	0.099730 	 0.008026 
0.279305 	0.148507 	0.096993 	0.108604 	 0.009015 
0.284697 	0.147236 	0.096175 	0.107751 	 0.008284 
0.273844 	0.148905 	0.097306 	0.108282 	 0.008630 
0.278069 	0.150616 	0.098575 	0.108312 	 0.008820 
0.292273 	0.135171 	0.088259 	0.101524 	 0.007961 
0.267805 	0.152531 	0.099661 	0.110508 	 0.009400 
0.275889 	0.150975 	0.098666 	0.109648 	 0.009152 
0.273433 	0.147446 	0.096114 	0.109323 	 0.009073 
0.273827 	0.154483 	0.101041 	0.111586 	 0.009099 
0.268599 	0.157272 	0.102967 	0.112868 	 0.008870 
0.270849 	0.158299 	0.103527 	0.116497 	 0.009750 
0.263256 	0.154963 	0.101153 	0.111792 	 0.008947 
0.279167 	0.147319 	0.096312 	0.106994 	 0.008500 
0.276356 	0.153822 	0.100840 	0.110629 	 0.008777 
0.267771 	0.153060 	0.100558 	0.108064 	 0.008786 
0.262863 	0.156501 	0.103087 	0.109901 	 0.010017 
0.277701 	0.145241 	0.095424 	0.103790 	 0.008915 
0.257230 	0.171849 	0.112492 	0.122947 	 0.010389 
0.253273 	0.168970 	0.110942 	0.120309 	 0.010896 
0.265900 	0.154215 	0.101597 	0.107492 	 0.009672 
0.262634 	0.157169 	0.103181 	0.111372 	 0.009584 
0.263305 	0.151294 	0.099533 	0.108723 	 0.010088 
0.267844 	0.154241 	0.100971 	0.111118 	 0.009700 
0.268183 	0.159042 	0.104533 	0.116549 	 0.010301 
0.256219 	0.169695 	0.111717 	0.117142 	 0.010157 
0.253437 	0.171397 	0.112699 	0.120564 	 0.010620 
0.255952 	0.174787 	0.114591 	0.125070 	 0.010715 
0.254750 	0.174477 	0.114832 	0.122424 	 0.010952 
0.258418 	0.168147 	0.110954 	0.115263 	 0.010334 
0.269342 	0.156107 	0.102804 	0.109151 	 0.009069 
0.257972 	0.161995 	0.106814 	0.111623 	 0.009947 
0.257195 	0.167671 	0.110307 	0.114568 	 0.009493 
0.267091 	0.160566 	0.106160 	0.110119 	 0.009491 
0.265965 	0.160184 	0.105884 	0.109375 	 0.009691 
0.256932 	0.160144 	0.105630 	0.109699 	 0.009463 
0.261557 	0.168785 	0.111255 	0.116880 	 0.009233 
0.260164 	0.172889 	0.114037 	0.118430 	 0.009806 
0.256190 	0.165696 	0.109400 	0.114603 	 0.010088 
0.263927 	0.165016 	0.108700 	0.115736 	 0.009716 
0.264339 	0.161409 	0.106929 	0.110445 	 0.009699 
0.246127 	0.174027 	0.114830 	0.119741 	 0.010598 
0.250279 	0.172057 	0.113737 	0.116049 	 0.010235 
0.256872 	0.166344 	0.109914 	0.113709 	 0.009745 
0.246014 	0.175784 	0.116199 	0.120079 	 0.010502 
0.265278 	0.159676 	0.105851 	0.108057 	 0.008706 
0.254974 	0.169512 	0.112610 	0.114586 	 0.009907 
0.257985 	0.168633 	0.111413 	0.114014 	 0.009220 
0.257224 	0.164094 	0.108784 	0.112152 	 0.010297 
0.251197 	0.167625 	0.110923 	0.114417 	 0.010025 
0.258524 	0.157924 	0.104595 	0.107304 	 0.009106 
0.244095 	0.175711 	0.116465 	0.118392 	 0.010788 
0.255510 	0.166334 	0.110320 	0.112203 	 0.009645 
0.247455 	0.170981 	0.112806 	0.116846 	 0.009571 
0.257606 	0.162532 	0.108014 	0.108923 	 0.009609 
0.246736 	0.178401 	0.118023 	0.120875 	 0.010630 
0.255257 	0.160599 	0.106780 	0.107922 	 0.009694 
0.251452 	0.162855 	0.108223 	0.109389 	 0.009896 
0.250638 	0.166961 	0.110999 	0.112040 	 0.010129 
0.253799 	0.171396 	0.113816 	0.115303 	 0.010192 
0.245569 	0.174397 	0.115687 	0.115530 	 0.009980 
0.244168 	0.173793 	0.115081 	0.118605 	 0.010840 
0.248766 	0.167933 	0.111742 	0.111097 	 0.010069 
0.243857 	0.171333 	0.113896 	0.115107 	 0.010614 
0.239923 	0.172614 	0.114628 	0.115726 	 0.010292 
0.241526 	0.176348 	0.117044 	0.119465 	 0.010681 
0.238586 	0.170760 	0.113682 	0.112032 	 0.010592 
0.239275 	0.179735 	0.119401 	0.118560 	 0.010873 
0.236047 	0.178546 	0.118424 	0.121380 	 0.011292 
0.238959 	0.188439 	0.125188 	0.122832 	 0.010836 
0.227674 	0.179367 	0.119364 	0.117301 	 0.011807 
0.236492 	0.180659 	0.119569 	0.120241 	 0.010758 
0.240428 	0.169667 	0.113174 	0.108454 	 0.010143 
0.243762 	0.175788 	0.117034 	0.115054 	 0.010292 
0.235171 	0.180190 	0.119932 	0.115935 	 0.010709 
0.246236 	0.170555 	0.113988 	0.110287 	 0.010013 
0.242474 	0.171995 	0.114900 	0.110461 	 0.010487 
0.229155 	0.180564 	0.119684 	0.120367 	 0.010681 
0.225736 	0.193415 	0.128220 	0.131092 	 0.012193 
0.230410 	0.180524 	0.120117 	0.119141 	 0.011023 
0.237175 	0.171140 	0.114613 	0.108208 	 0.010410 
0.221307 	0.194293 	0.129524 	0.125329 	 0.011924 
0.233907 	0.173572 	0.115926 	0.112064 	 0.010720 
0.235322 	0.185746 	0.123829 	0.118571 	 0.010474 
0.234227 	0.185431 	0.123441 	0.120372 	 0.010360 
0.234718 	0.183729 	0.122681 	0.119116 	 0.011159 
0.224634 	0.188636 	0.126183 	0.120587 	 0.011834 
0.232720 	0.184595 	0.123136 	0.119334 	 0.010639 
0.232432 	0.192018 	0.128659 	0.121850 	 0.011809 
0.219233 	0.194308 	0.129890 	0.123861 	 0.012194 
0.231618 	0.190183 	0.127268 	0.120965 	 0.010715 
0.212553 	0.202867 	0.135342 	0.130469 	 0.012222 
0.223573 	0.196532 	0.131721 	0.123410 	 0.012201 
0.214589 	0.196932 	0.131661 	0.123728 	 0.012009 
0.231768 	0.187263 	0.125734 	0.117201 	 0.011164 
0.227813 	0.200822 	0.133961 	0.129580 	 0.011329 
0.210387 	0.197437 	0.131776 	0.125777 	 0.011852 
0.224932 	0.197715 	0.131953 	0.126373 	 0.011367 
0.241557 	0.184088 	0.123931 	0.114084 	 0.010022 
0.228875 	0.179229 	0.120223 	0.111223 	 0.010451 
0.220220 	0.194496 	0.130347 	0.122248 	 0.011356 
0.228640 	0.184819 	0.124198 	0.116366 	 0.011357 
0.227873 	0.185946 	0.124073 	0.118564 	 0.010325 
0.219798 	0.198022 	0.132930 	0.125347 	 0.012544 
0.218092 	0.194343 	0.130704 	0.122902 	 0.012667 
0.224740 	0.190148 	0.127585 	0.119937 	 0.011328 
0.219876 	0.193470 	0.129992 	0.122225 	 0.012225 
0.206806 	0.201881 	0.135468 	0.126459 	 0.012681 
0.196532 	0.226003 	0.151071 	0.141610 	 0.013669 
0.213576 	0.203351 	0.136059 	0.130400 	 0.012471 
0.217399 	0.188157 	0.126721 	0.114205 	 0.011307 
0.220123 	0.194071 	0.130057 	0.123472 	 0.011265 
0.216580 	0.200119 	0.134651 	0.122259 	 0.012274 
0.210503 	0.198171 	0.133069 	0.123477 	 0.012221 
0.226676 	0.191681 	0.129183 	0.118397 	 0.010992 
0.231061 	0.186190 	0.125752 	0.114262 	 0.010987 
0.206981 	0.203589 	0.136926 	0.127904 	 0.012659 
0.212902 	0.197287 	0.133117 	0.118677 	 0.011764 
0.215626 	0.200608 	0.135013 	0.125001 	 0.012011 
0.212629 	0.205879 	0.138562 	0.127468 	 0.012121 
0.222387 	0.197579 	0.132984 	0.123541 	 0.011930 
0.219380 	0.203492 	0.136776 	0.126278 	 0.011220 
0.203972 	0.207401 	0.139493 	0.128734 	 0.012314 
0.211197 	0.206369 	0.138767 	0.128484 	 0.012268 
0.209785 	0.204612 	0.138050 	0.124696 	 0.012521 
0.208354 	0.205455 	0.138817 	0.124938 	 0.012242 
0.209087 	0.200209 	0.135450 	0.120884 	 0.012655 
0.205810 	0.204848 	0.137962 	0.124221 	 0.011859 
0.205001 	0.205327 	0.138428 	0.125404 	 0.012081 
0.211197 	0.200564 	0.134920 	0.124897 	 0.011571 
0.211867 	0.205076 	0.138993 	0.122841 	 0.012297 
0.209353 	0.210547 	0.142231 	0.127218 	 0.012198 
0.199984 	0.214718 	0.144830 	0.128536 	 0.012542 
0.197750 	0.218032 	0.147141 	0.130377 	 0.012829 
0.211833 	0.203128 	0.137336 	0.120742 	 0.011823 
0.216490 	0.195186 	0.132299 	0.116269 	 0.011472 
0.197036 	0.208213 	0.140611 	0.126858 	 0.012709 
0.203153 	0.203820 	0.137826 	0.123963 	 0.012651 
0.205901 	0.204855 	0.138490 	0.122857 	 0.011687 
0.201903 	0.208000 	0.140750 	0.124983 	 0.012766 
0.197665 	0.212884 	0.144104 	0.128555 	 0.013325 
0.208060 	0.200450 	0.135756 	0.119148 	 0.011628 
0.207381 	0.205869 	0.139611 	0.121887 	 0.011841 
0.204370 	0.207600 	0.140546 	0.123125 	 0.011703 
0.203899 	0.209013 	0.141889 	0.122515 	 0.012238 
0.215008 	0.194792 	0.132487 	0.113375 	 0.011049 
0.218321 	0.197711 	0.134262 	0.114938 	 0.010828 
0.214053 	0.189760 	0.129226 	0.109170 	 0.010855 
0.201461 	0.204208 	0.138259 	0.122872 	 0.012495 
0.202148 	0.207015 	0.140058 	0.126232 	 0.012488 
0.210388 	0.200022 	0.135979 	0.118092 	 0.011547 
0.206205 	0.195899 	0.133140 	0.114604 	 0.011836 
0.198009 	0.203140 	0.137836 	0.119564 	 0.011938 
0.204840 	0.203629 	0.138271 	0.120073 	 0.011689 
0.202916 	0.203274 	0.138346 	0.118972 	 0.012368 
0.201508 	0.203517 	0.138027 	0.121649 	 0.012705 
0.200898 	0.207324 	0.140567 	0.123242 	 0.012255 
0.204735 	0.205564 	0.140071 	0.117356 	 0.011746 
0.195371 	0.213086 	0.144387 	0.126283 	 0.012192 
0.202962 	0.199309 	0.135549 	0.117112 	 0.011984 
0.195012 	0.201053 	0.136542 	0.117547 	 0.011708 
0.185795 	0.212299 	0.144105 	0.123228 	 0.012129 
0.198321 	0.205560 	0.139716 	0.119150 	 0.012208 
0.194550 	0.206534 	0.140204 	0.121943 	 0.012363 
0.205648 	0.204394 	0.139217 	0.118708 	 0.011539 
0.206367 	0.204937 	0.140153 	0.115489 	 0.011749 
0.196284 	0.214509 	0.146039 	0.121728 	 0.012212 
0.198389 	0.210093 	0.143075 	0.121829 	 0.012268 
0.190844 	0.222081 	0.150743 	0.131432 	 0.012682 
0.197359 	0.203900 	0.139478 	0.115631 	 0.011993 
0.196245 	0.208539 	0.142015 	0.121576 	 0.012719 
0.200277 	0.206582 	0.140751 	0.119668 	 0.011458 
0.210201 	0.195821 	0.133933 	0.110418 	 0.010840 
0.189318 	0.220657 	0.150377 	0.127753 	 0.012961 
0.195921 	0.204290 	0.139731 	0.116105 	 0.012135 
0.186470 	0.212818 	0.145338 	0.121686 	 0.012842 
0.186803 	0.225075 	0.153385 	0.130381 	 0.013286 
0.183846 	0.224246 	0.153130 	0.128616 	 0.013478 
0.195954 	0.206896 	0.141573 	0.114734 	 0.011625 
0.177160 	0.214699 	0.146810 	0.122170 	 0.013686 
0.180955 	0.217181 	0.148118 	0.123321 	 0.013285 
0.195531 	0.210620 	0.143867 	0.118870 	 0.012382 
0.185670 	0.218135 	0.148796 	0.124312 	 0.012919 
0.167967 	0.230490 	0.156750 	0.133697 	 0.014669 
0.181219 	0.217125 	0.148500 	0.121445 	 0.012877 
0.180159 	0.223814 	0.152726 	0.128074 	 0.013363 
0.183523 	0.214607 	0.146762 	0.121091 	 0.012787 
0.175764 	0.228082 	0.155637 	0.131448 	 0.013896 
0.185970 	0.215039 	0.147529 	0.120484 	 0.013446 
0.175089 	0.228198 	0.155531 	0.130047 	 0.013730 
0.181567 	0.220439 	0.150849 	0.124696 	 0.013340 
0.178161 	0.216471 	0.148411 	0.122405 	 0.013187 
0.187854 	0.213201 	0.146329 	0.117826 	 0.012660 
0.180928 	0.215555 	0.148010 	0.119525 	 0.013059 
0.177786 	0.225235 	0.154111 	0.125565 	 0.013744 
0.176042 	0.228455 	0.156349 	0.128613 	 0.013601 
0.166957 	0.234917 	0.160135 	0.133380 	 0.014333 
0.169649 	0.228329 	0.156342 	0.127177 	 0.013793 
0.187634 	0.221479 	0.151770 	0.122577 	 0.012805 
0.174760 	0.228368 	0.156963 	0.125093 	 0.013737 
0.174385 	0.224961 	0.154353 	0.123630 	 0.013416 
0.182822 	0.221050 	0.151929 	0.120950 	 0.012953 
0.194671 	0.209178 	0.144285 	0.114422 	 0.012457 
0.185388 	0.221272 	0.151980 	0.121877 	 0.013185 
0.171542 	0.232472 	0.159644 	0.128975 	 0.014337 
0.185203 	0.217469 	0.149661 	0.119730 	 0.013385 
0.169019 	0.221747 	0.152668 	0.120374 	 0.013575 
0.181360 	0.226666 	0.155794 	0.123710 	 0.012858 
0.181780 	0.219099 	0.150626 	0.119623 	 0.012148 
0.171909 	0.231853 	0.159045 	0.128303 	 0.013593 
0.162719 	0.233670 	0.160606 	0.128090 	 0.014456 
0.178753 	0.232434 	0.160187 	0.125823 	 0.013855 
0.177314 	0.229614 	0.157792 	0.126002 	 0.013142 
0.174238 	0.225696 	0.155410 	0.124480 	 0.014352 
0.179153 	0.223173 	0.153251 	0.124005 	 0.012741 
0.167337 	0.231845 	0.159078 	0.129237 	 0.013984 
0.181896 	0.224880 	0.155040 	0.122647 	 0.013391 
0.173336 	0.228025 	0.156943 	0.125639 	 0.013771 
0.175670 	0.234107 	0.161007 	0.130598 	 0.014648 
0.182160 	0.227059 	0.156838 	0.122529 	 0.013545 
0.172925 	0.231693 	0.159661 	0.125537 	 0.013906 
0.166593 	0.235108 	0.161902 	0.130204 	 0.014641 
0.176053 	0.222377 	0.153728 	0.117140 	 0.013195 
0.170200 	0.232235 	0.159950 	0.126181 	 0.013752 
0.173824 	0.228159 	0.157384 	0.123304 	 0.013743 
0.171920 	0.233955 	0.161308 	0.127237 	 0.014316 
0.181977 	0.218674 	0.151440 	0.115676 	 0.013114 
0.168081 	0.230705 	0.159332 	0.125769 	 0.014815 
0.164409 	0.238528 	0.164448 	0.127766 	 0.013892 
0.171675 	0.234443 	0.161807 	0.124914 	 0.013541 
0.160119 	0.238205 	0.164268 	0.128209 	 0.014306 
0.162149 	0.243427 	0.167560 	0.133258 	 0.015190 
0.171581 	0.233655 	0.161280 	0.127282 	 0.014136 
0.174483 	0.235402 	0.162786 	0.126492 	 0.013739 
0.156278 	0.237062 	0.163595 	0.126156 	 0.014460 
0.181559 	0.237367 	0.164192 	0.126154 	 0.013230 
0.167882 	0.237947 	0.163926 	0.129747 	 0.013675 
0.176753 	0.226857 	0.157301 	0.119503 	 0.012947 
0.165081 	0.227980 	0.157741 	0.121852 	 0.013727 
0.157627 	0.242020 	0.167366 	0.129771 	 0.014711 
0.161461 	0.245289 	0.168997 	0.132371 	 0.013884 
0.167738 	0.231184 	0.160114 	0.122540 	 0.013267 
0.187776 	0.218096 	0.152108 	0.111728 	 0.012492 
0.167079 	0.236534 	0.163919 	0.123657 	 0.013654 
0.163108 	0.245424 	0.169532 	0.130845 	 0.014351 
0.151263 	0.244324 	0.168522 	0.132474 	 0.014612 
0.155446 	0.246431 	0.170283 	0.131866 	 0.014549 
0.165830 	0.239196 	0.165765 	0.124654 	 0.014178 
0.150487 	0.246455 	0.170340 	0.132583 	 0.015059 
0.155447 	0.239236 	0.165642 	0.124300 	 0.014141 
0.164752 	0.238970 	0.165647 	0.124800 	 0.013470 
0.172197 	0.231795 	0.161271 	0.120148 	 0.013464 
0.171228 	0.233246 	0.162163 	0.121199 	 0.013728 
0.161344 	0.244690 	0.169440 	0.131434 	 0.015004 
0.171539 	0.235189 	0.163495 	0.119647 	 0.012933 
0.149019 	0.250788 	0.173683 	0.131712 	 0.015161 
0.153618 	0.248347 	0.172217 	0.129165 	 0.014374 
0.165884 	0.227557 	0.158474 	0.115844 	 0.013327 
0.170352 	0.228376 	0.158465 	0.118126 	 0.012390 
0.158631 	0.230765 	0.160684 	0.119778 	 0.013974 
0.162542 	0.241578 	0.167951 	0.125454 	 0.014169 
0.164011 	0.226832 	0.158102 	0.115385 	 0.013267 
0.161244 	0.233134 	0.161953 	0.122447 	 0.013460 
0.154153 	0.242158 	0.167744 	0.129009 	 0.014198 
0.156113 	0.241349 	0.167723 	0.126337 	 0.014139 
0.156583 	0.237942 	0.165345 	0.125605 	 0.014154 
0.159101 	0.231640 	0.161356 	0.119288 	 0.013429 
0.158818 	0.238728 	0.165736 	0.126864 	 0.014187 
0.159364 	0.241468 	0.168148 	0.123033 	 0.013658 
0.155603 	0.241307 	0.167718 	0.125492 	 0.014391 
0.147069 	0.246789 	0.171362 	0.129821 	 0.014822 
0.166406 	0.227734 	0.159133 	0.115890 	 0.013465 
0.140451 	0.257702 	0.178396 	0.137131 	 0.015468 
0.153407 	0.243735 	0.169651 	0.126029 	 0.014612 
0.143201 	0.257077 	0.178262 	0.135957 	 0.014942 
0.148798 	0.245207 	0.170713 	0.125037 	 0.014340 
0.149669 	0.244107 	0.169765 	0.129480 	 0.014749 
0.163871 	0.237429 	0.165895 	0.119424 	 0.013770 
0.152438 	0.248973 	0.173672 	0.127192 	 0.014224 
0.164233 	0.233751 	0.163390 	0.119583 	 0.013752 
0.162512 	0.239794 	0.167469 	0.123514 	 0.014137 
0.160871 	0.231035 	0.161916 	0.115358 	 0.013531 
0.158360 	0.234809 	0.164731 	0.116321 	 0.013611 
0.155362 	0.246278 	0.171778 	0.124679 	 0.013681 
0.154272 	0.246390 	0.171583 	0.129151 	 0.014347 
