di 	gli 	gal 	gos3 	 gos4 
0.325997 	0.109690 	0.069481 	0.093017 	 0.005901 
0.332831 	0.104927 	0.066554 	0.088392 	 0.005473 
0.340258 	0.098142 	0.062339 	0.083454 	 0.005438 
0.330476 	0.103983 	0.066065 	0.088147 	 0.006089 
0.330006 	0.111835 	0.070946 	0.093472 	 0.006538 
0.323165 	0.121008 	0.077193 	0.100932 	 0.007211 
0.328454 	0.105145 	0.066613 	0.091068 	 0.006206 
0.335603 	0.099743 	0.063384 	0.084107 	 0.005729 
0.319358 	0.123160 	0.078543 	0.100641 	 0.007531 
0.336413 	0.104812 	0.066626 	0.089889 	 0.006204 
0.328425 	0.109189 	0.069917 	0.088858 	 0.006280 
0.318991 	0.115359 	0.073530 	0.096155 	 0.007393 
0.331531 	0.109194 	0.069668 	0.089997 	 0.006060 
0.317526 	0.121986 	0.078324 	0.095092 	 0.007020 
0.321891 	0.114580 	0.073219 	0.094088 	 0.006818 
0.322618 	0.110361 	0.070187 	0.091137 	 0.006485 
0.326578 	0.114258 	0.073023 	0.093283 	 0.005930 
0.321858 	0.110187 	0.070547 	0.090246 	 0.006768 
0.321002 	0.109060 	0.069560 	0.089004 	 0.006300 
0.325651 	0.117286 	0.075233 	0.095125 	 0.006888 
0.319428 	0.111359 	0.071428 	0.091153 	 0.006741 
0.315738 	0.120305 	0.077459 	0.095569 	 0.007094 
0.311492 	0.131093 	0.084616 	0.101203 	 0.007792 
0.322700 	0.123123 	0.078897 	0.098750 	 0.006874 
0.314377 	0.125554 	0.080750 	0.102157 	 0.008055 
0.328865 	0.110455 	0.070886 	0.089011 	 0.006160 
0.318548 	0.110607 	0.070771 	0.089932 	 0.006780 
0.308636 	0.126300 	0.081413 	0.097045 	 0.006909 
0.315121 	0.122346 	0.078473 	0.099071 	 0.007691 
0.316606 	0.116108 	0.074724 	0.092737 	 0.007359 
0.322248 	0.111624 	0.071859 	0.090661 	 0.007102 
0.318694 	0.112169 	0.071935 	0.090175 	 0.006167 
0.313522 	0.115527 	0.074285 	0.092994 	 0.007153 
0.320414 	0.118966 	0.076322 	0.096089 	 0.006414 
0.302853 	0.137672 	0.089114 	0.105984 	 0.008391 
0.297926 	0.137148 	0.088386 	0.106805 	 0.007999 
0.286531 	0.149010 	0.095660 	0.116628 	 0.008721 
0.299636 	0.139878 	0.090377 	0.109234 	 0.008461 
0.299258 	0.133765 	0.085930 	0.106902 	 0.008001 
0.317281 	0.118970 	0.077168 	0.090680 	 0.006626 
0.303895 	0.136230 	0.088561 	0.103129 	 0.008452 
0.308416 	0.123125 	0.079350 	0.095186 	 0.006544 
0.299425 	0.136168 	0.087887 	0.107056 	 0.008316 
0.287004 	0.140701 	0.091032 	0.107590 	 0.008894 
0.300691 	0.130146 	0.084010 	0.101410 	 0.007418 
0.305353 	0.133035 	0.085930 	0.104768 	 0.007952 
0.304156 	0.131917 	0.085153 	0.102990 	 0.007908 
0.306130 	0.118060 	0.075810 	0.093899 	 0.006753 
0.288468 	0.134623 	0.087408 	0.102923 	 0.008510 
0.296745 	0.138109 	0.089951 	0.103007 	 0.008405 
0.310132 	0.132971 	0.086124 	0.099677 	 0.006570 
0.297330 	0.132980 	0.086249 	0.102249 	 0.008123 
0.288253 	0.136707 	0.088400 	0.105908 	 0.008771 
0.282238 	0.145139 	0.093518 	0.113511 	 0.008727 
0.294975 	0.129545 	0.083825 	0.100302 	 0.008078 
0.308277 	0.122121 	0.079382 	0.093063 	 0.007110 
0.305683 	0.129780 	0.084358 	0.099806 	 0.007578 
0.296294 	0.140053 	0.091424 	0.103994 	 0.008376 
0.286965 	0.142262 	0.092490 	0.105937 	 0.008252 
0.290468 	0.140792 	0.091440 	0.104489 	 0.007999 
0.282851 	0.140763 	0.091316 	0.106775 	 0.009040 
0.290505 	0.127363 	0.082998 	0.094656 	 0.007700 
0.288791 	0.140824 	0.091276 	0.106625 	 0.008549 
0.294129 	0.129995 	0.084403 	0.097224 	 0.007526 
0.280713 	0.140504 	0.091215 	0.103299 	 0.007749 
0.297933 	0.130966 	0.084957 	0.101205 	 0.007842 
0.289763 	0.132262 	0.086296 	0.097291 	 0.008269 
0.293677 	0.135073 	0.087740 	0.102171 	 0.008357 
0.286073 	0.138652 	0.090511 	0.102295 	 0.008450 
0.275587 	0.147987 	0.096568 	0.108083 	 0.009075 
0.291310 	0.137010 	0.089407 	0.100743 	 0.007824 
0.286859 	0.135565 	0.088404 	0.100512 	 0.007895 
0.291109 	0.134227 	0.087598 	0.099245 	 0.007502 
0.283047 	0.138415 	0.090048 	0.102519 	 0.007884 
0.284344 	0.144308 	0.093948 	0.105563 	 0.007773 
0.280922 	0.148993 	0.096800 	0.111444 	 0.009025 
0.298642 	0.136771 	0.089446 	0.100584 	 0.007681 
0.285830 	0.139081 	0.090925 	0.099782 	 0.007979 
0.276906 	0.149994 	0.097830 	0.110158 	 0.009126 
0.286583 	0.145921 	0.095343 	0.106530 	 0.008144 
0.273227 	0.148260 	0.096769 	0.108336 	 0.008607 
0.275036 	0.152346 	0.099833 	0.109770 	 0.009091 
0.292592 	0.135809 	0.088604 	0.101458 	 0.007873 
0.267398 	0.153995 	0.100614 	0.110775 	 0.009430 
0.276087 	0.150521 	0.098507 	0.109573 	 0.009218 
0.272846 	0.148518 	0.096830 	0.110036 	 0.009197 
0.274744 	0.155265 	0.101716 	0.111520 	 0.009209 
0.267989 	0.160186 	0.104850 	0.114110 	 0.009069 
0.271728 	0.158595 	0.103737 	0.116192 	 0.009765 
0.262485 	0.155875 	0.101798 	0.111814 	 0.009048 
0.278610 	0.147833 	0.096628 	0.106964 	 0.008574 
0.273923 	0.155133 	0.101644 	0.111461 	 0.008977 
0.268850 	0.152756 	0.100295 	0.107634 	 0.008711 
0.260678 	0.158784 	0.104392 	0.111609 	 0.010156 
0.278666 	0.144107 	0.094674 	0.102788 	 0.008829 
0.255790 	0.175098 	0.114812 	0.124973 	 0.010480 
0.251249 	0.171182 	0.112320 	0.121522 	 0.011078 
0.265817 	0.154814 	0.101923 	0.107765 	 0.009701 
0.262819 	0.157035 	0.103135 	0.111624 	 0.009599 
0.264900 	0.149941 	0.098713 	0.107623 	 0.010083 
0.268276 	0.154501 	0.101096 	0.111299 	 0.009559 
0.265554 	0.164325 	0.107866 	0.120091 	 0.010586 
0.253325 	0.171569 	0.112917 	0.118148 	 0.010338 
0.251861 	0.172993 	0.113645 	0.121556 	 0.010753 
0.259110 	0.171439 	0.112412 	0.122739 	 0.010591 
0.254822 	0.174983 	0.115228 	0.122361 	 0.011024 
0.258790 	0.168736 	0.111325 	0.115890 	 0.010315 
0.269776 	0.155855 	0.102771 	0.108666 	 0.009063 
0.257959 	0.160792 	0.105976 	0.111113 	 0.009984 
0.259741 	0.167136 	0.110000 	0.114869 	 0.009497 
0.266142 	0.161013 	0.106480 	0.110512 	 0.009648 
0.267758 	0.161299 	0.106712 	0.110210 	 0.009694 
0.253619 	0.162926 	0.107474 	0.111621 	 0.009802 
0.260684 	0.170665 	0.112427 	0.117732 	 0.009392 
0.260340 	0.171084 	0.112872 	0.117449 	 0.009749 
0.256634 	0.165056 	0.108938 	0.114248 	 0.010189 
0.264751 	0.165776 	0.109663 	0.115427 	 0.009842 
0.266604 	0.159462 	0.105617 	0.109004 	 0.009412 
0.245325 	0.175179 	0.115607 	0.120254 	 0.010579 
0.249687 	0.172341 	0.113889 	0.116332 	 0.010320 
0.257253 	0.165959 	0.109622 	0.113688 	 0.009762 
0.245857 	0.175379 	0.115934 	0.119479 	 0.010548 
0.261618 	0.161909 	0.107229 	0.109641 	 0.008959 
0.254305 	0.170867 	0.113186 	0.115735 	 0.009935 
0.253333 	0.172879 	0.114184 	0.116955 	 0.009602 
0.255527 	0.165399 	0.109620 	0.113040 	 0.010299 
0.253000 	0.166581 	0.110329 	0.113842 	 0.010052 
0.259286 	0.156622 	0.103868 	0.106117 	 0.008921 
0.241887 	0.177031 	0.117317 	0.119688 	 0.010963 
0.256317 	0.164578 	0.109191 	0.110903 	 0.009495 
0.246889 	0.172494 	0.113884 	0.117298 	 0.009681 
0.255098 	0.162560 	0.107902 	0.109176 	 0.009692 
0.246928 	0.178740 	0.118586 	0.120229 	 0.010696 
0.254006 	0.162475 	0.107945 	0.109777 	 0.009902 
0.251105 	0.163473 	0.108588 	0.110207 	 0.009980 
0.251426 	0.165162 	0.109952 	0.110773 	 0.010069 
0.253293 	0.171926 	0.114086 	0.115523 	 0.010235 
0.245560 	0.173900 	0.115516 	0.115296 	 0.010106 
0.244663 	0.171931 	0.113933 	0.117232 	 0.010810 
0.248770 	0.166510 	0.110875 	0.110134 	 0.010048 
0.244258 	0.172011 	0.114343 	0.115290 	 0.010725 
0.238066 	0.174307 	0.115688 	0.116881 	 0.010468 
0.241269 	0.177478 	0.117753 	0.121058 	 0.010772 
0.237950 	0.171565 	0.114217 	0.112784 	 0.010628 
0.240453 	0.179735 	0.119363 	0.118758 	 0.010787 
0.234891 	0.179567 	0.119093 	0.121981 	 0.011462 
0.238018 	0.188176 	0.125057 	0.123582 	 0.010975 
0.229483 	0.177350 	0.118128 	0.115605 	 0.011584 
0.233986 	0.182280 	0.120646 	0.121258 	 0.010824 
0.241515 	0.168022 	0.112055 	0.107430 	 0.009959 
0.245788 	0.173177 	0.115239 	0.113080 	 0.010089 
0.234675 	0.178798 	0.119169 	0.114888 	 0.010749 
0.244601 	0.171076 	0.114278 	0.110461 	 0.010118 
0.243047 	0.171109 	0.114394 	0.109775 	 0.010438 
0.230074 	0.180058 	0.119352 	0.120132 	 0.010584 
0.224037 	0.193851 	0.128424 	0.130826 	 0.012130 
0.229399 	0.180975 	0.120402 	0.119509 	 0.010960 
0.235962 	0.170790 	0.114292 	0.107936 	 0.010476 
0.219703 	0.194714 	0.129892 	0.125362 	 0.012055 
0.234580 	0.174053 	0.116270 	0.111876 	 0.010498 
0.237063 	0.184587 	0.123125 	0.117409 	 0.010442 
0.235039 	0.184629 	0.122988 	0.120105 	 0.010414 
0.233255 	0.184039 	0.122902 	0.119483 	 0.011276 
0.223191 	0.189604 	0.126772 	0.121726 	 0.011906 
0.233955 	0.182502 	0.121767 	0.117763 	 0.010525 
0.232488 	0.192894 	0.129154 	0.122917 	 0.011848 
0.218436 	0.195044 	0.130354 	0.123912 	 0.012288 
0.231657 	0.189629 	0.126909 	0.120375 	 0.010754 
0.210138 	0.205196 	0.136794 	0.132094 	 0.012391 
0.220714 	0.198612 	0.133076 	0.125187 	 0.012470 
0.215114 	0.195655 	0.130867 	0.123436 	 0.011922 
0.230292 	0.187517 	0.125953 	0.117952 	 0.011415 
0.222953 	0.205405 	0.136877 	0.133179 	 0.011762 
0.210452 	0.197532 	0.131814 	0.125780 	 0.011916 
0.222661 	0.199559 	0.133177 	0.127088 	 0.011481 
0.242652 	0.182745 	0.122874 	0.113968 	 0.009964 
0.227664 	0.180442 	0.121025 	0.111540 	 0.010480 
0.219506 	0.194541 	0.130402 	0.122142 	 0.011519 
0.226746 	0.185830 	0.124803 	0.116970 	 0.011482 
0.226425 	0.187481 	0.125047 	0.119720 	 0.010451 
0.219118 	0.195873 	0.131535 	0.124190 	 0.012552 
0.215209 	0.196080 	0.131700 	0.124138 	 0.012713 
0.226639 	0.189573 	0.127170 	0.119737 	 0.011231 
0.218859 	0.193609 	0.130066 	0.122349 	 0.012279 
0.207658 	0.202557 	0.135918 	0.126583 	 0.012633 
0.196459 	0.224123 	0.149766 	0.141082 	 0.013748 
0.215667 	0.202930 	0.135809 	0.130052 	 0.012456 
0.218300 	0.187792 	0.126465 	0.114038 	 0.011200 
0.217846 	0.196623 	0.131649 	0.124987 	 0.011513 
0.219024 	0.196837 	0.132788 	0.120088 	 0.012156 
0.210402 	0.199531 	0.134041 	0.123999 	 0.012331 
0.225806 	0.192511 	0.129798 	0.118649 	 0.011188 
0.231164 	0.185489 	0.125212 	0.113720 	 0.010989 
0.206176 	0.204581 	0.137593 	0.128562 	 0.012647 
0.211113 	0.196107 	0.132445 	0.117649 	 0.011899 
0.214944 	0.201729 	0.135691 	0.126732 	 0.012169 
0.213526 	0.205207 	0.138301 	0.126708 	 0.012159 
0.219627 	0.199132 	0.133922 	0.124219 	 0.012120 
0.218894 	0.204512 	0.137478 	0.126768 	 0.011300 
0.201228 	0.208681 	0.140186 	0.129503 	 0.012385 
0.212322 	0.205862 	0.138445 	0.128284 	 0.012247 
0.208291 	0.206488 	0.139049 	0.126441 	 0.012536 
0.205638 	0.208770 	0.140917 	0.126668 	 0.012478 
0.209664 	0.200058 	0.135264 	0.121184 	 0.012606 
0.204367 	0.207166 	0.139528 	0.126341 	 0.012155 
0.206368 	0.204063 	0.137566 	0.124180 	 0.011980 
0.209793 	0.202287 	0.135978 	0.126130 	 0.011744 
0.214432 	0.203281 	0.137789 	0.121137 	 0.012091 
0.208052 	0.210349 	0.142017 	0.126935 	 0.012226 
0.202617 	0.210536 	0.142286 	0.125328 	 0.012292 
0.198774 	0.218759 	0.147696 	0.130736 	 0.012794 
0.209237 	0.203754 	0.137738 	0.120856 	 0.012006 
0.215509 	0.195869 	0.132755 	0.116845 	 0.011605 
0.199583 	0.207033 	0.139805 	0.126140 	 0.012486 
0.203130 	0.205571 	0.138828 	0.125758 	 0.012671 
0.206739 	0.205120 	0.138643 	0.122243 	 0.011657 
0.203968 	0.205692 	0.139278 	0.122808 	 0.012590 
0.198500 	0.211664 	0.143271 	0.128101 	 0.013257 
0.208570 	0.200772 	0.135939 	0.119527 	 0.011569 
0.208428 	0.205838 	0.139689 	0.122065 	 0.011948 
0.203039 	0.209112 	0.141678 	0.123888 	 0.011917 
0.203657 	0.209335 	0.141996 	0.123498 	 0.012359 
0.215547 	0.193995 	0.132020 	0.112831 	 0.011124 
0.218661 	0.197323 	0.134038 	0.115337 	 0.010865 
0.213114 	0.190425 	0.129712 	0.110270 	 0.010962 
0.199234 	0.205727 	0.139233 	0.123998 	 0.012688 
0.200923 	0.206679 	0.139746 	0.126512 	 0.012471 
0.209927 	0.203980 	0.138459 	0.119878 	 0.011578 
0.205392 	0.196796 	0.133722 	0.115559 	 0.011963 
0.199958 	0.202482 	0.137394 	0.118584 	 0.011843 
0.203289 	0.204402 	0.138704 	0.120222 	 0.011784 
0.203432 	0.203732 	0.138667 	0.119288 	 0.012497 
0.200845 	0.204395 	0.138646 	0.122894 	 0.012762 
0.198664 	0.209008 	0.141621 	0.124194 	 0.012285 
0.205091 	0.204400 	0.139246 	0.116957 	 0.011729 
0.194371 	0.213957 	0.144896 	0.126893 	 0.012262 
0.202120 	0.200780 	0.136440 	0.117919 	 0.012061 
0.193084 	0.202716 	0.137617 	0.119213 	 0.011996 
0.185209 	0.213738 	0.145055 	0.123942 	 0.012135 
0.199729 	0.204739 	0.139203 	0.118972 	 0.012182 
0.194740 	0.208545 	0.141505 	0.123186 	 0.012500 
0.202992 	0.206676 	0.140675 	0.120090 	 0.011798 
0.207285 	0.203958 	0.139486 	0.114956 	 0.011637 
0.196752 	0.213629 	0.145613 	0.121176 	 0.012245 
0.199461 	0.207073 	0.141252 	0.119989 	 0.012168 
0.188872 	0.224322 	0.152119 	0.132674 	 0.012836 
0.198033 	0.204316 	0.139681 	0.115906 	 0.012014 
0.196947 	0.208624 	0.142112 	0.121750 	 0.012682 
0.200266 	0.207751 	0.141514 	0.120664 	 0.011458 
0.209529 	0.197114 	0.134706 	0.111316 	 0.010985 
0.187188 	0.223115 	0.151864 	0.129326 	 0.013148 
0.197998 	0.203801 	0.139568 	0.115528 	 0.012019 
0.185822 	0.214696 	0.146464 	0.123030 	 0.012850 
0.188862 	0.223861 	0.152658 	0.129822 	 0.013206 
0.185683 	0.221915 	0.151511 	0.127214 	 0.013345 
0.196738 	0.205763 	0.140957 	0.113518 	 0.011572 
0.177365 	0.213977 	0.146416 	0.121279 	 0.013630 
0.180366 	0.216699 	0.147837 	0.123120 	 0.013317 
0.194789 	0.211388 	0.144428 	0.119490 	 0.012475 
0.186163 	0.217897 	0.148619 	0.124061 	 0.012836 
0.166928 	0.233174 	0.158465 	0.134999 	 0.014722 
0.180122 	0.218136 	0.149026 	0.122793 	 0.013037 
0.181129 	0.223492 	0.152616 	0.127960 	 0.013403 
0.183923 	0.213327 	0.145945 	0.120409 	 0.012783 
0.172616 	0.229983 	0.156589 	0.133396 	 0.013969 
0.185050 	0.216170 	0.148231 	0.121561 	 0.013525 
0.177056 	0.225939 	0.154031 	0.128188 	 0.013600 
0.183415 	0.218827 	0.149751 	0.122607 	 0.013007 
0.178680 	0.215015 	0.147277 	0.121194 	 0.013097 
0.189958 	0.211553 	0.145321 	0.116746 	 0.012372 
0.179339 	0.217720 	0.149361 	0.121087 	 0.013169 
0.178562 	0.225322 	0.154084 	0.125877 	 0.013601 
0.174296 	0.230317 	0.157430 	0.129849 	 0.013603 
0.169844 	0.232005 	0.158184 	0.132272 	 0.014022 
0.169751 	0.226646 	0.155276 	0.125829 	 0.013885 
0.186258 	0.221795 	0.152345 	0.122496 	 0.012952 
0.174852 	0.228236 	0.156822 	0.124657 	 0.013772 
0.173547 	0.224681 	0.154184 	0.123725 	 0.013494 
0.178947 	0.223562 	0.153505 	0.123305 	 0.013063 
0.194075 	0.209277 	0.144299 	0.114344 	 0.012504 
0.185737 	0.219802 	0.150919 	0.121122 	 0.013076 
0.169663 	0.233218 	0.160098 	0.130067 	 0.014321 
0.183284 	0.219762 	0.151015 	0.120681 	 0.013275 
0.168228 	0.222754 	0.153322 	0.121064 	 0.013633 
0.179987 	0.226209 	0.155563 	0.123064 	 0.012841 
0.184488 	0.216353 	0.148924 	0.117381 	 0.011948 
0.171322 	0.231829 	0.158940 	0.128020 	 0.013506 
0.161153 	0.234768 	0.161351 	0.129193 	 0.014595 
0.178435 	0.233467 	0.160815 	0.126534 	 0.014007 
0.178340 	0.229806 	0.157918 	0.126229 	 0.013202 
0.173867 	0.225330 	0.155144 	0.124216 	 0.014312 
0.179814 	0.222189 	0.152540 	0.123765 	 0.012674 
0.168082 	0.231692 	0.158990 	0.129660 	 0.014063 
0.181173 	0.226011 	0.155681 	0.124154 	 0.013457 
0.171264 	0.229596 	0.157889 	0.127110 	 0.013825 
0.178404 	0.229962 	0.158285 	0.127536 	 0.014227 
0.182800 	0.226872 	0.156784 	0.122433 	 0.013576 
0.175473 	0.230465 	0.158897 	0.124991 	 0.013801 
0.164781 	0.239171 	0.164450 	0.133420 	 0.014918 
0.174724 	0.222391 	0.153782 	0.116873 	 0.013234 
0.168585 	0.232603 	0.160008 	0.126708 	 0.013834 
0.171218 	0.229999 	0.158503 	0.124948 	 0.013896 
0.170030 	0.234727 	0.161756 	0.127735 	 0.014416 
0.183349 	0.218597 	0.151420 	0.116314 	 0.013037 
0.166243 	0.234123 	0.161534 	0.128289 	 0.014939 
0.166555 	0.235291 	0.162266 	0.126148 	 0.013628 
0.171065 	0.234399 	0.161756 	0.124738 	 0.013458 
0.159032 	0.239033 	0.164827 	0.128376 	 0.014342 
0.163511 	0.240608 	0.165754 	0.131546 	 0.015081 
0.171898 	0.234428 	0.161797 	0.127116 	 0.014061 
0.175776 	0.232901 	0.161009 	0.124346 	 0.013567 
0.158560 	0.234745 	0.162131 	0.124719 	 0.014240 
0.180736 	0.238083 	0.164711 	0.126608 	 0.013328 
0.167231 	0.237824 	0.163832 	0.130136 	 0.013562 
0.174954 	0.229315 	0.158966 	0.121147 	 0.013146 
0.166663 	0.226749 	0.156918 	0.121603 	 0.013758 
0.158220 	0.242127 	0.167325 	0.129729 	 0.014690 
0.162242 	0.245545 	0.169162 	0.132522 	 0.014032 
0.172272 	0.227211 	0.157610 	0.119465 	 0.012938 
0.188056 	0.216563 	0.151290 	0.110367 	 0.012422 
0.168351 	0.233804 	0.162157 	0.122064 	 0.013526 
0.165188 	0.244652 	0.169036 	0.130169 	 0.014099 
0.153137 	0.242781 	0.167571 	0.131203 	 0.014443 
0.156882 	0.245419 	0.169767 	0.130386 	 0.014531 
0.166437 	0.238244 	0.165013 	0.124171 	 0.014065 
0.148920 	0.248491 	0.171536 	0.133156 	 0.015142 
0.156858 	0.241252 	0.166972 	0.126068 	 0.014169 
0.165871 	0.237548 	0.164686 	0.124036 	 0.013503 
0.172089 	0.231969 	0.161403 	0.119913 	 0.013516 
0.173139 	0.232159 	0.161478 	0.120223 	 0.013545 
0.163440 	0.245332 	0.169858 	0.132004 	 0.014923 
0.172267 	0.233811 	0.162723 	0.118792 	 0.012862 
0.148441 	0.251355 	0.174033 	0.132133 	 0.015274 
0.154640 	0.249399 	0.172917 	0.129668 	 0.014355 
0.165675 	0.226848 	0.158009 	0.115215 	 0.013208 
0.170506 	0.228056 	0.158285 	0.117982 	 0.012392 
0.160264 	0.231406 	0.161230 	0.119944 	 0.013988 
0.162047 	0.241339 	0.167877 	0.125213 	 0.014183 
0.163018 	0.227428 	0.158423 	0.115915 	 0.013109 
0.160958 	0.233428 	0.162067 	0.122585 	 0.013427 
0.153392 	0.242640 	0.167989 	0.129664 	 0.014188 
0.156034 	0.242317 	0.168327 	0.127167 	 0.014256 
0.159063 	0.235486 	0.163805 	0.123978 	 0.014060 
0.156534 	0.234178 	0.163032 	0.120691 	 0.013652 
0.159290 	0.239582 	0.166224 	0.127509 	 0.014142 
0.160741 	0.239681 	0.166963 	0.121646 	 0.013445 
0.154921 	0.242682 	0.168569 	0.126466 	 0.014419 
0.149020 	0.244954 	0.170109 	0.128481 	 0.014729 
0.166027 	0.228163 	0.159578 	0.115919 	 0.013579 
0.138706 	0.258746 	0.178938 	0.137752 	 0.015375 
0.155607 	0.243085 	0.169265 	0.125368 	 0.014460 
0.141093 	0.259824 	0.180097 	0.137294 	 0.015135 
0.149061 	0.244479 	0.170309 	0.124642 	 0.014276 
0.151511 	0.243252 	0.169170 	0.127729 	 0.014495 
0.161002 	0.240427 	0.167841 	0.121483 	 0.014052 
0.149574 	0.248908 	0.173474 	0.127581 	 0.014265 
0.165425 	0.231710 	0.162179 	0.117903 	 0.013514 
0.161028 	0.240583 	0.167832 	0.124283 	 0.014177 
0.159789 	0.232418 	0.162792 	0.116075 	 0.013467 
0.158691 	0.231578 	0.162611 	0.114902 	 0.013578 
0.152442 	0.249771 	0.174052 	0.127406 	 0.013929 
0.154137 	0.247116 	0.172032 	0.129681 	 0.014432 
