1.903852e-001 4.473154e-002 3.236352e-002 2.700783e-003 2.237231e-002 
1.901405e-001 4.488405e-002 3.211917e-002 6.191711e-003 2.237717e-002 
1.898960e-001 4.503660e-002 3.188913e-002 9.550192e-003 2.238204e-002 
1.896516e-001 4.518918e-002 3.167276e-002 1.278089e-002 2.238690e-002 
1.894073e-001 4.534181e-002 3.146944e-002 1.588831e-002 2.239177e-002 
1.891632e-001 4.549447e-002 3.127858e-002 1.887679e-002 2.239663e-002 
1.889192e-001 4.564718e-002 3.109963e-002 2.175052e-002 2.240150e-002 
1.886753e-001 4.579992e-002 3.093205e-002 2.451355e-002 2.240637e-002 
1.884316e-001 4.595270e-002 3.077534e-002 2.716978e-002 2.241124e-002 
1.881880e-001 4.610552e-002 3.062900e-002 2.972298e-002 2.241611e-002 
1.879446e-001 4.625838e-002 3.049257e-002 3.217678e-002 2.242098e-002 
1.877013e-001 4.641128e-002 3.036562e-002 3.453469e-002 2.242585e-002 
1.874582e-001 4.656422e-002 3.024771e-002 3.680009e-002 2.243072e-002 
1.872151e-001 4.671720e-002 3.013845e-002 3.897626e-002 2.243559e-002 
1.869723e-001 4.687021e-002 3.003744e-002 4.106633e-002 2.244047e-002 
1.867295e-001 4.702327e-002 2.994433e-002 4.307336e-002 2.244534e-002 
1.864869e-001 4.717636e-002 2.985876e-002 4.500027e-002 2.245022e-002 
1.862445e-001 4.732950e-002 2.978039e-002 4.684991e-002 2.245509e-002 
1.860022e-001 4.748267e-002 2.970891e-002 4.862499e-002 2.245997e-002 
1.857600e-001 4.763588e-002 2.964401e-002 5.032817e-002 2.246484e-002 
1.855180e-001 4.778913e-002 2.958540e-002 5.196197e-002 2.246972e-002 
1.852761e-001 4.794243e-002 2.953280e-002 5.352887e-002 2.247460e-002 
1.850343e-001 4.809576e-002 2.948595e-002 5.503122e-002 2.247948e-002 
1.847927e-001 4.824912e-002 2.944460e-002 5.647132e-002 2.248436e-002 
1.845512e-001 4.840253e-002 2.940850e-002 5.785137e-002 2.248924e-002 
1.843098e-001 4.855598e-002 2.937742e-002 5.917350e-002 2.249412e-002 
1.840686e-001 4.870947e-002 2.935114e-002 6.043976e-002 2.249900e-002 
1.838276e-001 4.886300e-002 2.932946e-002 6.165214e-002 2.250388e-002 
1.835866e-001 4.901656e-002 2.931217e-002 6.281255e-002 2.250877e-002 
1.833459e-001 4.917017e-002 2.929908e-002 6.392284e-002 2.251365e-002 
1.831052e-001 4.932381e-002 2.929001e-002 6.498478e-002 2.251854e-002 
1.828647e-001 4.947750e-002 2.928478e-002 6.600010e-002 2.252342e-002 
1.826243e-001 4.963122e-002 2.928323e-002 6.697046e-002 2.252831e-002 
1.823841e-001 4.978499e-002 2.928521e-002 6.789745e-002 2.253319e-002 
1.821440e-001 4.993879e-002 2.929055e-002 6.878263e-002 2.253808e-002 
1.819040e-001 5.009263e-002 2.929911e-002 6.962747e-002 2.254297e-002 
