di 	gli 	gal 	gos3 	 gos4 
0.331440 	0.115779 	0.073408 	0.096450 	 0.006677 
0.347191 	0.091153 	0.057139 	0.080268 	 0.004490 
0.339120 	0.102424 	0.064434 	0.089652 	 0.005274 
0.339609 	0.105626 	0.066772 	0.090444 	 0.006104 
0.338042 	0.108381 	0.068744 	0.091838 	 0.006351 
0.357325 	0.096951 	0.061123 	0.085217 	 0.004570 
0.343537 	0.099241 	0.062521 	0.084961 	 0.005354 
0.345469 	0.106450 	0.067358 	0.092380 	 0.005894 
0.335618 	0.115389 	0.073301 	0.096803 	 0.006137 
0.336348 	0.111989 	0.070898 	0.095266 	 0.006111 
0.346700 	0.097614 	0.061738 	0.083956 	 0.005569 
0.335261 	0.111138 	0.070277 	0.093835 	 0.005655 
0.349154 	0.102433 	0.065032 	0.087369 	 0.005247 
0.347419 	0.097728 	0.062022 	0.083143 	 0.005265 
0.324659 	0.115335 	0.073207 	0.095024 	 0.006497 
0.347865 	0.093717 	0.059105 	0.079905 	 0.004235 
0.326963 	0.108258 	0.068601 	0.090434 	 0.006233 
0.333866 	0.101990 	0.064782 	0.086754 	 0.005903 
0.337051 	0.103988 	0.066600 	0.084844 	 0.006085 
0.340877 	0.094306 	0.059423 	0.082579 	 0.004949 
0.345415 	0.098635 	0.062717 	0.084831 	 0.006263 
0.326967 	0.112323 	0.071573 	0.091902 	 0.006366 
0.329670 	0.101632 	0.064763 	0.085447 	 0.006108 
0.325580 	0.110335 	0.069906 	0.093729 	 0.005904 
0.334553 	0.103320 	0.065537 	0.087243 	 0.005478 
0.341533 	0.098102 	0.062331 	0.083355 	 0.005355 
0.329785 	0.106190 	0.067556 	0.089109 	 0.006073 
0.329044 	0.112033 	0.070975 	0.094638 	 0.006705 
0.323807 	0.120430 	0.076634 	0.100818 	 0.007072 
0.329612 	0.103580 	0.065609 	0.090322 	 0.006293 
0.332638 	0.100385 	0.063744 	0.084865 	 0.006036 
0.319993 	0.122766 	0.078313 	0.100385 	 0.007577 
0.336271 	0.102625 	0.065184 	0.089322 	 0.006068 
0.328078 	0.109841 	0.070319 	0.089234 	 0.006191 
0.321091 	0.115103 	0.073494 	0.095443 	 0.007357 
0.331052 	0.109440 	0.069907 	0.090144 	 0.006116 
0.317632 	0.120250 	0.077186 	0.094069 	 0.006945 
0.318865 	0.116613 	0.074475 	0.095367 	 0.006683 
0.323712 	0.108730 	0.069268 	0.089736 	 0.006334 
0.326570 	0.113826 	0.072634 	0.093850 	 0.005874 
0.321605 	0.109445 	0.070162 	0.089410 	 0.006779 
0.322762 	0.105921 	0.067647 	0.086897 	 0.006211 
0.323684 	0.117989 	0.075603 	0.095944 	 0.006855 
0.317944 	0.114474 	0.073471 	0.093052 	 0.006834 
0.317297 	0.118213 	0.076181 	0.094110 	 0.007115 
0.310551 	0.132068 	0.085410 	0.101699 	 0.007874 
0.323874 	0.120915 	0.077366 	0.097731 	 0.006727 
0.317913 	0.124749 	0.080318 	0.101516 	 0.007921 
0.325736 	0.109892 	0.070469 	0.088161 	 0.006187 
0.317815 	0.111499 	0.071365 	0.090405 	 0.006685 
0.304770 	0.127680 	0.082251 	0.097892 	 0.006955 
0.315465 	0.119860 	0.076725 	0.098169 	 0.007335 
0.314200 	0.115932 	0.074569 	0.093051 	 0.007521 
0.320064 	0.115536 	0.074436 	0.093366 	 0.007359 
0.315854 	0.113358 	0.072778 	0.090698 	 0.006332 
0.316785 	0.113604 	0.073014 	0.091505 	 0.007049 
0.321833 	0.117980 	0.075732 	0.095294 	 0.006275 
0.301828 	0.139633 	0.090298 	0.107574 	 0.008625 
0.296988 	0.139057 	0.089672 	0.107464 	 0.008186 
0.285288 	0.147872 	0.095028 	0.115498 	 0.008671 
0.299374 	0.141035 	0.091198 	0.110248 	 0.008599 
0.297469 	0.133948 	0.086157 	0.107317 	 0.007985 
0.315907 	0.119570 	0.077465 	0.090920 	 0.006713 
0.302778 	0.137896 	0.089706 	0.104454 	 0.008667 
0.308453 	0.124344 	0.080359 	0.095480 	 0.006618 
0.297770 	0.136644 	0.088298 	0.107076 	 0.008296 
0.287780 	0.140634 	0.091117 	0.107270 	 0.009024 
0.301485 	0.129487 	0.083594 	0.100565 	 0.007376 
0.305593 	0.131493 	0.084924 	0.104178 	 0.008061 
0.304652 	0.131910 	0.085164 	0.102742 	 0.007879 
0.305125 	0.118776 	0.076314 	0.093999 	 0.006742 
0.283868 	0.136751 	0.088690 	0.104876 	 0.008822 
0.297648 	0.137439 	0.089393 	0.102916 	 0.008279 
0.311478 	0.131767 	0.085393 	0.098163 	 0.006435 
0.295556 	0.134899 	0.087550 	0.103203 	 0.008081 
0.286672 	0.136447 	0.088065 	0.105939 	 0.008806 
0.282221 	0.147323 	0.095016 	0.114805 	 0.008826 
0.289193 	0.128646 	0.083230 	0.099550 	 0.008148 
0.308508 	0.122946 	0.079928 	0.093057 	 0.006968 
0.305572 	0.130013 	0.084561 	0.099304 	 0.007472 
0.294887 	0.145456 	0.094887 	0.107676 	 0.008387 
0.284137 	0.144593 	0.094071 	0.106963 	 0.008299 
0.293143 	0.139736 	0.090955 	0.103359 	 0.007923 
0.281824 	0.138754 	0.089903 	0.106356 	 0.009041 
0.289748 	0.125848 	0.081925 	0.093619 	 0.007667 
0.290076 	0.139118 	0.090248 	0.104981 	 0.008509 
0.291461 	0.131861 	0.085616 	0.098548 	 0.007595 
0.281796 	0.143339 	0.093216 	0.104925 	 0.007853 
0.295700 	0.133815 	0.086770 	0.102805 	 0.007832 
0.288082 	0.131522 	0.085759 	0.097068 	 0.008175 
0.293364 	0.135843 	0.088163 	0.102888 	 0.008184 
0.284983 	0.139195 	0.090841 	0.102846 	 0.008663 
0.270983 	0.150490 	0.098148 	0.110162 	 0.009356 
0.290160 	0.136527 	0.089127 	0.099217 	 0.007742 
0.286072 	0.136446 	0.088942 	0.101271 	 0.007826 
0.293859 	0.134514 	0.087761 	0.099323 	 0.007320 
0.282711 	0.138635 	0.090127 	0.102111 	 0.007725 
0.282856 	0.146324 	0.095342 	0.106852 	 0.007744 
0.279839 	0.148177 	0.096199 	0.111268 	 0.008931 
0.299203 	0.136685 	0.089512 	0.100044 	 0.007717 
0.283990 	0.139580 	0.091286 	0.100789 	 0.007978 
0.277614 	0.149334 	0.097375 	0.109762 	 0.009031 
0.284383 	0.148901 	0.097334 	0.108141 	 0.008292 
0.274505 	0.146510 	0.095628 	0.107092 	 0.008601 
0.277353 	0.151007 	0.098825 	0.109423 	 0.009086 
0.295666 	0.133567 	0.087109 	0.100728 	 0.007627 
0.264545 	0.156413 	0.102094 	0.112823 	 0.009630 
0.275501 	0.153139 	0.100305 	0.110816 	 0.009211 
0.274995 	0.144721 	0.094405 	0.107039 	 0.009001 
0.278511 	0.154450 	0.101321 	0.110976 	 0.009046 
0.270052 	0.159848 	0.104672 	0.113789 	 0.009141 
0.271539 	0.158917 	0.103944 	0.117390 	 0.009937 
0.260282 	0.156098 	0.101996 	0.111887 	 0.009155 
0.281389 	0.142141 	0.092961 	0.102891 	 0.008434 
0.273098 	0.155583 	0.101842 	0.112272 	 0.009037 
0.272252 	0.153239 	0.100698 	0.107644 	 0.008559 
0.261446 	0.156423 	0.102936 	0.110163 	 0.010155 
0.277484 	0.143275 	0.094120 	0.102473 	 0.008836 
0.256467 	0.174477 	0.114307 	0.124948 	 0.010606 
0.250324 	0.173100 	0.113532 	0.124030 	 0.011208 
0.268111 	0.150815 	0.099483 	0.104726 	 0.009643 
0.261600 	0.157966 	0.103702 	0.111715 	 0.009626 
0.264279 	0.151068 	0.099428 	0.108156 	 0.009890 
0.265607 	0.155410 	0.101645 	0.112207 	 0.009643 
0.263942 	0.169057 	0.111063 	0.123530 	 0.010860 
0.250439 	0.174722 	0.114846 	0.120259 	 0.010340 
0.249038 	0.176642 	0.116053 	0.123567 	 0.010875 
0.259203 	0.171533 	0.112635 	0.122347 	 0.010761 
0.258023 	0.177072 	0.116613 	0.122224 	 0.010835 
0.262545 	0.166697 	0.109982 	0.114542 	 0.010110 
0.270887 	0.154988 	0.102340 	0.107026 	 0.009005 
0.257398 	0.159105 	0.104836 	0.110504 	 0.009927 
0.261690 	0.166685 	0.109433 	0.114748 	 0.009179 
0.267221 	0.161860 	0.107152 	0.110624 	 0.009749 
0.267430 	0.162930 	0.107801 	0.111473 	 0.009855 
0.253280 	0.161460 	0.106696 	0.109601 	 0.009560 
0.261243 	0.171230 	0.112882 	0.118347 	 0.009469 
0.262171 	0.169631 	0.111897 	0.116587 	 0.009640 
0.254970 	0.165012 	0.108873 	0.114458 	 0.010329 
0.262163 	0.164341 	0.108605 	0.115491 	 0.009949 
0.268601 	0.158833 	0.105358 	0.108603 	 0.009520 
0.244549 	0.173159 	0.114227 	0.119309 	 0.010695 
0.251907 	0.170971 	0.113148 	0.113892 	 0.010109 
0.256154 	0.166082 	0.109528 	0.114098 	 0.009876 
0.245131 	0.175220 	0.115815 	0.119835 	 0.010690 
0.262449 	0.160703 	0.106476 	0.108915 	 0.008878 
0.254226 	0.170391 	0.112839 	0.115414 	 0.009799 
0.251740 	0.174534 	0.115171 	0.118075 	 0.009680 
0.258111 	0.161595 	0.107143 	0.110397 	 0.009943 
0.251241 	0.167464 	0.110794 	0.114889 	 0.010239 
0.256340 	0.157752 	0.104321 	0.107490 	 0.008916 
0.246829 	0.175736 	0.116464 	0.117792 	 0.010560 
0.255965 	0.163501 	0.108426 	0.110393 	 0.009488 
0.247265 	0.170311 	0.112540 	0.116012 	 0.009767 
0.254480 	0.160238 	0.106440 	0.107460 	 0.009586 
0.247647 	0.176246 	0.116895 	0.118746 	 0.010454 
0.255395 	0.161814 	0.107526 	0.109646 	 0.009836 
0.251356 	0.163530 	0.108453 	0.110809 	 0.009850 
0.254542 	0.161751 	0.107683 	0.108331 	 0.009871 
0.251794 	0.171868 	0.113977 	0.115734 	 0.010121 
0.246749 	0.174733 	0.116080 	0.115876 	 0.010143 
0.249411 	0.170737 	0.113323 	0.115112 	 0.010359 
0.248894 	0.164791 	0.109675 	0.108735 	 0.009934 
0.242326 	0.173622 	0.115348 	0.116135 	 0.010670 
0.238078 	0.173185 	0.114920 	0.116255 	 0.010344 
0.241804 	0.181047 	0.120119 	0.122509 	 0.010713 
0.237629 	0.170489 	0.113509 	0.111144 	 0.010529 
0.240638 	0.182425 	0.121173 	0.120605 	 0.011053 
0.239665 	0.174834 	0.115992 	0.118625 	 0.011016 
0.237681 	0.187514 	0.124585 	0.123512 	 0.010809 
0.228195 	0.176952 	0.117845 	0.115169 	 0.011384 
0.235376 	0.181191 	0.119940 	0.120116 	 0.010802 
0.242711 	0.164484 	0.109673 	0.105643 	 0.009800 
0.245105 	0.172846 	0.115020 	0.113512 	 0.010256 
0.233892 	0.179219 	0.119379 	0.115078 	 0.010593 
0.243763 	0.172882 	0.115471 	0.111603 	 0.010230 
0.246086 	0.170624 	0.114155 	0.109258 	 0.010433 
0.229876 	0.176580 	0.116934 	0.119043 	 0.010536 
0.221055 	0.194041 	0.128652 	0.131433 	 0.012268 
0.228562 	0.180803 	0.120263 	0.120347 	 0.011061 
0.241319 	0.167068 	0.112042 	0.104089 	 0.010140 
0.221803 	0.192935 	0.128640 	0.123706 	 0.011889 
0.232002 	0.173181 	0.115687 	0.112019 	 0.010529 
0.238246 	0.182123 	0.121689 	0.115110 	 0.010369 
0.236363 	0.184832 	0.123141 	0.120243 	 0.010435 
0.233637 	0.183737 	0.122667 	0.119199 	 0.011466 
0.221304 	0.190887 	0.127585 	0.122540 	 0.012015 
0.236116 	0.180577 	0.120586 	0.115780 	 0.010119 
0.232692 	0.194654 	0.130388 	0.123922 	 0.011881 
0.219345 	0.192017 	0.128356 	0.122523 	 0.012171 
0.233028 	0.188700 	0.126440 	0.118685 	 0.010642 
0.211637 	0.205843 	0.137349 	0.132013 	 0.012357 
0.222363 	0.198381 	0.132844 	0.125309 	 0.012496 
0.214461 	0.197588 	0.132117 	0.124063 	 0.011980 
0.230359 	0.188197 	0.126401 	0.118578 	 0.011558 
0.222127 	0.206593 	0.137731 	0.134007 	 0.012064 
0.209644 	0.196063 	0.130892 	0.125045 	 0.011937 
0.222195 	0.195854 	0.130710 	0.124932 	 0.011584 
0.245406 	0.181818 	0.122490 	0.111962 	 0.009832 
0.228814 	0.178209 	0.119609 	0.109998 	 0.010212 
0.220729 	0.194598 	0.130578 	0.121664 	 0.011517 
0.225254 	0.184689 	0.123962 	0.116678 	 0.011439 
0.227677 	0.188492 	0.125761 	0.120697 	 0.010493 
0.218448 	0.198080 	0.132890 	0.126479 	 0.012628 
0.216198 	0.195128 	0.131106 	0.123029 	 0.012449 
0.228168 	0.187130 	0.125684 	0.118117 	 0.011289 
0.218669 	0.191507 	0.128665 	0.120913 	 0.012187 
0.209594 	0.200424 	0.134605 	0.125174 	 0.012268 
0.198927 	0.224942 	0.150488 	0.141487 	 0.013849 
0.216275 	0.202327 	0.135470 	0.129322 	 0.012458 
0.218870 	0.185567 	0.125055 	0.112185 	 0.011073 
0.218370 	0.196461 	0.131384 	0.125922 	 0.011576 
0.221646 	0.196192 	0.132329 	0.119276 	 0.012178 
0.209585 	0.201244 	0.135115 	0.126082 	 0.012606 
0.225307 	0.193389 	0.130421 	0.118617 	 0.011338 
0.229959 	0.185622 	0.125219 	0.113574 	 0.010980 
0.206585 	0.203597 	0.136813 	0.128604 	 0.012545 
0.212058 	0.192469 	0.130030 	0.115958 	 0.011778 
0.214664 	0.204921 	0.137710 	0.128409 	 0.012245 
0.214140 	0.205456 	0.138387 	0.126980 	 0.012110 
0.218499 	0.202194 	0.135934 	0.127250 	 0.012542 
0.220778 	0.206710 	0.138783 	0.128172 	 0.011371 
0.204898 	0.208246 	0.140059 	0.128578 	 0.012370 
0.210573 	0.207527 	0.139599 	0.129304 	 0.012366 
0.210253 	0.208926 	0.140903 	0.127532 	 0.012522 
0.204381 	0.211800 	0.142911 	0.128872 	 0.012773 
0.211320 	0.198327 	0.134416 	0.118522 	 0.012604 
0.206091 	0.205860 	0.138711 	0.125560 	 0.011968 
0.208054 	0.204232 	0.137736 	0.123917 	 0.011805 
0.209022 	0.199718 	0.134311 	0.125211 	 0.011853 
0.213438 	0.204548 	0.138640 	0.121591 	 0.012069 
0.207023 	0.210522 	0.142165 	0.126959 	 0.012344 
0.203911 	0.210428 	0.142376 	0.124744 	 0.012434 
0.196335 	0.219759 	0.148412 	0.131481 	 0.013025 
0.212010 	0.204028 	0.137894 	0.120688 	 0.011863 
0.216120 	0.195668 	0.132395 	0.117973 	 0.011629 
0.199424 	0.208556 	0.140882 	0.127092 	 0.012640 
0.203568 	0.204938 	0.138469 	0.125604 	 0.012685 
0.210592 	0.203146 	0.137415 	0.120435 	 0.011352 
0.201297 	0.205538 	0.139075 	0.123559 	 0.012629 
0.200459 	0.210746 	0.142769 	0.127701 	 0.013332 
0.207143 	0.200739 	0.135957 	0.119680 	 0.011524 
0.209753 	0.207395 	0.140693 	0.122940 	 0.011969 
0.203188 	0.210972 	0.142925 	0.125619 	 0.011894 
0.204566 	0.208266 	0.141286 	0.122401 	 0.012102 
0.215461 	0.191916 	0.130781 	0.110600 	 0.011067 
0.219698 	0.196028 	0.133198 	0.114062 	 0.010759 
0.210805 	0.190548 	0.129805 	0.110339 	 0.011154 
0.200375 	0.205059 	0.138781 	0.123168 	 0.012516 
0.200512 	0.208740 	0.141096 	0.128061 	 0.012826 
0.206577 	0.205144 	0.139388 	0.120445 	 0.011732 
0.206840 	0.195089 	0.132416 	0.115423 	 0.011760 
0.203777 	0.201169 	0.136647 	0.117355 	 0.011618 
0.201867 	0.206313 	0.139927 	0.121961 	 0.011794 
0.204570 	0.202047 	0.137654 	0.117547 	 0.012359 
0.199541 	0.202291 	0.137183 	0.121675 	 0.012792 
0.199423 	0.209323 	0.141693 	0.124823 	 0.012143 
0.204404 	0.207065 	0.140957 	0.118533 	 0.011676 
0.194021 	0.214020 	0.144968 	0.127419 	 0.012377 
0.202879 	0.196808 	0.133933 	0.115229 	 0.012178 
0.194708 	0.201343 	0.136647 	0.117511 	 0.011741 
0.186545 	0.215478 	0.146177 	0.125176 	 0.012084 
0.201410 	0.204662 	0.139202 	0.118177 	 0.011963 
0.198759 	0.205900 	0.140032 	0.121325 	 0.012567 
0.207176 	0.204181 	0.139054 	0.118115 	 0.011638 
0.204131 	0.204305 	0.139616 	0.115326 	 0.011701 
0.197551 	0.214197 	0.146151 	0.120803 	 0.012129 
0.203596 	0.204236 	0.139542 	0.118334 	 0.011979 
0.189445 	0.224136 	0.151991 	0.132358 	 0.012592 
0.197893 	0.203699 	0.139290 	0.115942 	 0.012054 
0.194578 	0.212603 	0.144438 	0.124557 	 0.012737 
0.200901 	0.208254 	0.141830 	0.121352 	 0.011371 
0.207299 	0.199176 	0.136112 	0.112724 	 0.011401 
0.188392 	0.222447 	0.151582 	0.128947 	 0.013163 
0.201398 	0.202064 	0.138346 	0.114618 	 0.011817 
0.183025 	0.216527 	0.147591 	0.124875 	 0.013023 
0.188963 	0.223769 	0.152487 	0.129879 	 0.013334 
0.188187 	0.220209 	0.150447 	0.126227 	 0.013228 
0.199153 	0.203580 	0.139487 	0.111946 	 0.011360 
0.176455 	0.218859 	0.149493 	0.125371 	 0.013951 
0.179825 	0.217315 	0.148286 	0.123027 	 0.013059 
0.197237 	0.209144 	0.143031 	0.117197 	 0.012326 
0.186712 	0.219571 	0.149898 	0.124715 	 0.012976 
0.169096 	0.233677 	0.158822 	0.135432 	 0.014632 
0.180217 	0.215022 	0.147005 	0.121420 	 0.013215 
0.181122 	0.222306 	0.151863 	0.126778 	 0.013430 
0.186510 	0.210098 	0.143727 	0.118110 	 0.012419 
0.170105 	0.229308 	0.156041 	0.132696 	 0.013965 
0.183874 	0.216154 	0.148269 	0.122225 	 0.013653 
0.179156 	0.222671 	0.152008 	0.125959 	 0.013582 
0.182251 	0.219003 	0.149917 	0.122759 	 0.013009 
0.178061 	0.214553 	0.146889 	0.120755 	 0.012978 
0.191418 	0.209181 	0.143818 	0.115006 	 0.012363 
0.181455 	0.215803 	0.148375 	0.118759 	 0.013117 
0.176331 	0.226479 	0.154709 	0.126744 	 0.013457 
0.173664 	0.228748 	0.156336 	0.129330 	 0.013568 
0.170182 	0.232251 	0.158314 	0.132315 	 0.013824 
0.169980 	0.224194 	0.153636 	0.124445 	 0.013726 
0.189725 	0.221785 	0.152230 	0.122799 	 0.012791 
0.173510 	0.228890 	0.157340 	0.124862 	 0.013842 
0.176579 	0.225874 	0.155079 	0.124274 	 0.013533 
0.179355 	0.221075 	0.151842 	0.121211 	 0.012825 
0.194098 	0.208940 	0.144036 	0.114306 	 0.012400 
0.187712 	0.218400 	0.149921 	0.121561 	 0.013020 
0.165962 	0.233748 	0.160414 	0.130346 	 0.014434 
0.185474 	0.218282 	0.150172 	0.118763 	 0.012863 
0.168381 	0.223073 	0.153390 	0.121440 	 0.013608 
0.179801 	0.227941 	0.156788 	0.124136 	 0.012819 
0.184187 	0.217285 	0.149446 	0.117786 	 0.011926 
0.170719 	0.233779 	0.160150 	0.129485 	 0.013319 
0.160549 	0.236839 	0.162586 	0.130874 	 0.014644 
0.179511 	0.236076 	0.162723 	0.127763 	 0.014142 
0.174590 	0.234528 	0.161038 	0.129444 	 0.013500 
0.172510 	0.224171 	0.154365 	0.123059 	 0.014033 
0.178649 	0.221303 	0.152060 	0.121977 	 0.012559 
0.167698 	0.231010 	0.158675 	0.129047 	 0.014258 
0.175645 	0.229238 	0.157695 	0.126939 	 0.013778 
0.170897 	0.227654 	0.156615 	0.125849 	 0.013902 
0.178805 	0.233508 	0.160470 	0.129938 	 0.014211 
0.184159 	0.225516 	0.155860 	0.121948 	 0.013493 
0.175744 	0.231179 	0.159280 	0.125121 	 0.013840 
0.166550 	0.239801 	0.164927 	0.133765 	 0.014942 
0.177023 	0.220900 	0.152939 	0.115284 	 0.013147 
0.167142 	0.236097 	0.162382 	0.128367 	 0.014014 
0.170823 	0.229896 	0.158481 	0.125085 	 0.014192 
0.168161 	0.240500 	0.165537 	0.130736 	 0.014615 
0.182313 	0.221260 	0.153001 	0.118414 	 0.013063 
0.165662 	0.234774 	0.162030 	0.128545 	 0.014918 
0.166366 	0.237693 	0.163842 	0.127330 	 0.013633 
0.170310 	0.233054 	0.160906 	0.123944 	 0.013389 
0.156231 	0.241801 	0.166709 	0.129920 	 0.014463 
0.164782 	0.239715 	0.165141 	0.130554 	 0.015026 
0.174418 	0.234048 	0.161632 	0.125976 	 0.013729 
0.175815 	0.231027 	0.159991 	0.122968 	 0.013486 
0.156530 	0.236117 	0.162929 	0.125430 	 0.014152 
0.175087 	0.241361 	0.166766 	0.129113 	 0.013560 
0.166969 	0.235643 	0.162402 	0.128775 	 0.013466 
0.172552 	0.230674 	0.159728 	0.122236 	 0.013096 
0.167088 	0.226435 	0.156765 	0.121026 	 0.013772 
0.157793 	0.242387 	0.167495 	0.129736 	 0.014684 
0.161358 	0.247493 	0.170514 	0.133292 	 0.014229 
0.172029 	0.228122 	0.158148 	0.120007 	 0.012991 
0.190378 	0.217997 	0.152307 	0.111189 	 0.012521 
0.168797 	0.234203 	0.162425 	0.122029 	 0.013540 
0.164546 	0.244147 	0.168710 	0.129949 	 0.013933 
0.155278 	0.241419 	0.166712 	0.130258 	 0.014246 
0.155871 	0.247326 	0.171020 	0.131823 	 0.014580 
0.168377 	0.237812 	0.164764 	0.123952 	 0.013871 
0.146968 	0.250236 	0.172617 	0.134735 	 0.015241 
0.156996 	0.239315 	0.165673 	0.125010 	 0.014245 
0.166060 	0.237322 	0.164521 	0.123626 	 0.013530 
0.172006 	0.233566 	0.162471 	0.120379 	 0.013457 
0.168939 	0.233709 	0.162410 	0.121732 	 0.013738 
0.161703 	0.245464 	0.170003 	0.131643 	 0.015001 
0.172642 	0.233248 	0.162305 	0.118320 	 0.012858 
0.148624 	0.251733 	0.174202 	0.131887 	 0.015284 
0.155780 	0.249198 	0.172748 	0.130154 	 0.014325 
0.163943 	0.227272 	0.158170 	0.116317 	 0.013272 
0.170876 	0.227947 	0.158383 	0.117021 	 0.012369 
0.157156 	0.234050 	0.162830 	0.121943 	 0.014001 
0.166234 	0.241168 	0.167970 	0.124081 	 0.014054 
0.164469 	0.228155 	0.158918 	0.116051 	 0.012805 
0.158034 	0.236225 	0.163967 	0.123739 	 0.013520 
0.150672 	0.245362 	0.169606 	0.132089 	 0.014421 
0.151962 	0.245991 	0.170590 	0.130243 	 0.014688 
0.156891 	0.237905 	0.165372 	0.125422 	 0.014185 
0.155050 	0.233755 	0.162711 	0.120815 	 0.013614 
0.158190 	0.240677 	0.166964 	0.128436 	 0.014179 
0.161743 	0.239549 	0.166795 	0.121156 	 0.013129 
0.154953 	0.243577 	0.169197 	0.126612 	 0.014331 
0.147642 	0.244546 	0.169903 	0.127875 	 0.014577 
0.166796 	0.225159 	0.157590 	0.114571 	 0.013480 
0.137884 	0.257801 	0.178307 	0.136933 	 0.015296 
0.157314 	0.241794 	0.168451 	0.124219 	 0.014423 
0.140530 	0.261506 	0.181256 	0.139109 	 0.015307 
0.153327 	0.240376 	0.167616 	0.121839 	 0.014091 
0.154340 	0.240324 	0.167319 	0.126422 	 0.014600 
0.158536 	0.241620 	0.168567 	0.122601 	 0.014294 
0.149388 	0.247001 	0.172307 	0.126545 	 0.014348 
0.165944 	0.230354 	0.161283 	0.116934 	 0.013560 
0.161612 	0.239417 	0.167177 	0.122896 	 0.013976 
0.157413 	0.235534 	0.164896 	0.118029 	 0.013611 
0.158634 	0.230380 	0.161633 	0.114251 	 0.013452 
0.154836 	0.248442 	0.173311 	0.125809 	 0.013657 
0.150279 	0.249557 	0.173590 	0.132148 	 0.014717 
