di 	gli 	gal 	gos3 	 gos4 
0.188646 	0.082006 	0.056163 	0.048864 	 0.003223 
0.198598 	0.064254 	0.044697 	0.038670 	 0.002386 
0.204282 	0.059592 	0.042399 	0.034044 	 0.002138 
0.196838 	0.087952 	0.058903 	0.058411 	 0.003956 
0.174785 	0.070646 	0.049922 	0.042810 	 0.002381 
0.197441 	0.067879 	0.046708 	0.042012 	 0.002981 
0.175135 	0.081515 	0.056557 	0.051648 	 0.003225 
0.183886 	0.072807 	0.050800 	0.046710 	 0.003118 
0.166780 	0.079846 	0.055452 	0.042990 	 0.003095 
0.189529 	0.081393 	0.056833 	0.046838 	 0.003859 
0.181566 	0.072635 	0.051598 	0.044242 	 0.002931 
0.183069 	0.073112 	0.050906 	0.042203 	 0.002708 
0.193036 	0.069376 	0.048490 	0.046457 	 0.002638 
0.190887 	0.065743 	0.046569 	0.034729 	 0.002410 
0.167427 	0.083039 	0.057482 	0.051421 	 0.003186 
0.211771 	0.074894 	0.052006 	0.043202 	 0.003345 
0.160022 	0.075671 	0.053371 	0.039721 	 0.002470 
0.161797 	0.082475 	0.057353 	0.049089 	 0.003392 
0.193172 	0.071909 	0.050602 	0.040282 	 0.003060 
0.177922 	0.075129 	0.051770 	0.049739 	 0.002875 
0.186497 	0.070362 	0.049545 	0.039688 	 0.002651 
0.209131 	0.069598 	0.050281 	0.039649 	 0.003431 
0.160845 	0.081339 	0.057503 	0.043997 	 0.002864 
0.174135 	0.077620 	0.053944 	0.044113 	 0.002862 
0.177529 	0.079042 	0.054816 	0.047883 	 0.003364 
0.140387 	0.083489 	0.058408 	0.046655 	 0.003020 
0.178417 	0.078915 	0.055134 	0.047691 	 0.003904 
0.184558 	0.073213 	0.051860 	0.039693 	 0.002768 
0.152678 	0.068782 	0.049755 	0.034159 	 0.002149 
0.180508 	0.071902 	0.051332 	0.038109 	 0.002585 
0.198743 	0.081894 	0.055751 	0.049818 	 0.003495 
0.187178 	0.085200 	0.059530 	0.050101 	 0.003986 
0.212555 	0.085037 	0.057370 	0.050113 	 0.003856 
0.171917 	0.086560 	0.059880 	0.050710 	 0.003212 
0.176085 	0.079733 	0.055831 	0.045320 	 0.003316 
0.160812 	0.083435 	0.058147 	0.046141 	 0.002844 
0.157129 	0.091225 	0.063370 	0.050839 	 0.003947 
0.196581 	0.092083 	0.063783 	0.055340 	 0.005120 
0.163719 	0.093383 	0.065368 	0.054502 	 0.004028 
0.204966 	0.085407 	0.059465 	0.055226 	 0.003854 
0.150875 	0.079717 	0.056642 	0.043098 	 0.003635 
0.166549 	0.078019 	0.055130 	0.043799 	 0.003322 
0.163792 	0.079761 	0.056489 	0.042021 	 0.003467 
0.165032 	0.079549 	0.056138 	0.045064 	 0.002702 
0.174443 	0.073146 	0.053515 	0.034569 	 0.002791 
0.170450 	0.087563 	0.060673 	0.050418 	 0.003763 
0.146852 	0.087440 	0.061038 	0.049337 	 0.003158 
0.164296 	0.081465 	0.058457 	0.041418 	 0.002897 
0.152324 	0.078626 	0.054772 	0.041629 	 0.002264 
0.173222 	0.087865 	0.061199 	0.050869 	 0.004053 
0.160143 	0.088744 	0.061935 	0.048693 	 0.003681 
0.151263 	0.083176 	0.059180 	0.043704 	 0.003053 
0.172841 	0.074827 	0.052871 	0.042295 	 0.003262 
0.155428 	0.081994 	0.058277 	0.045925 	 0.003228 
0.184541 	0.086373 	0.060122 	0.050267 	 0.003844 
0.183175 	0.090398 	0.062133 	0.052707 	 0.004198 
0.140908 	0.071899 	0.052360 	0.034467 	 0.002650 
0.153777 	0.085652 	0.059625 	0.044652 	 0.002654 
0.130025 	0.094418 	0.065925 	0.049545 	 0.002900 
0.168637 	0.084481 	0.058724 	0.050249 	 0.003638 
0.151182 	0.092004 	0.063833 	0.050266 	 0.003176 
0.150449 	0.092375 	0.064685 	0.050574 	 0.004023 
0.147776 	0.087670 	0.060766 	0.046754 	 0.002797 
0.164606 	0.096618 	0.066165 	0.054002 	 0.003589 
0.133620 	0.086019 	0.061951 	0.043079 	 0.003295 
0.145974 	0.087142 	0.061491 	0.044109 	 0.003522 
0.175103 	0.082672 	0.058489 	0.041825 	 0.003827 
0.153771 	0.083879 	0.060374 	0.042569 	 0.003303 
0.155155 	0.089585 	0.062326 	0.049147 	 0.003007 
0.146021 	0.086028 	0.061198 	0.041164 	 0.002738 
0.149476 	0.089029 	0.063025 	0.048289 	 0.003148 
0.159699 	0.093246 	0.065029 	0.050540 	 0.003978 
0.144631 	0.082227 	0.060006 	0.040312 	 0.003434 
0.154458 	0.092863 	0.064913 	0.047776 	 0.003616 
0.136354 	0.088354 	0.063184 	0.046000 	 0.003243 
0.130839 	0.086294 	0.060950 	0.042157 	 0.002411 
0.148276 	0.092109 	0.064530 	0.049835 	 0.003506 
0.127571 	0.081130 	0.059572 	0.038965 	 0.002626 
0.134311 	0.083538 	0.061176 	0.038943 	 0.003740 
0.127927 	0.095555 	0.068254 	0.045754 	 0.003712 
0.137895 	0.095149 	0.067311 	0.049375 	 0.003624 
0.140501 	0.088803 	0.063525 	0.048663 	 0.003735 
0.130244 	0.091339 	0.066354 	0.044108 	 0.003918 
0.147561 	0.082636 	0.058874 	0.041447 	 0.002854 
0.170478 	0.084383 	0.059950 	0.045156 	 0.003239 
0.173697 	0.093748 	0.065713 	0.050052 	 0.004636 
0.133767 	0.095562 	0.067627 	0.050578 	 0.003694 
0.132945 	0.084000 	0.061296 	0.036642 	 0.003156 
0.153070 	0.089092 	0.063925 	0.043095 	 0.004250 
0.120300 	0.085854 	0.062894 	0.038926 	 0.003211 
0.119904 	0.083366 	0.060790 	0.034913 	 0.002117 
0.152716 	0.087854 	0.063642 	0.040482 	 0.003413 
0.123952 	0.095617 	0.068385 	0.049702 	 0.004171 
0.151825 	0.096499 	0.067871 	0.049854 	 0.004250 
0.123166 	0.100783 	0.070864 	0.049224 	 0.003324 
0.148062 	0.094387 	0.067580 	0.042682 	 0.003362 
0.128266 	0.094263 	0.067463 	0.042419 	 0.003293 
0.165065 	0.087864 	0.062554 	0.046641 	 0.004382 
0.189227 	0.090733 	0.063199 	0.047510 	 0.004722 
0.156805 	0.091981 	0.065706 	0.047144 	 0.004334 
0.148778 	0.098078 	0.068982 	0.049215 	 0.003907 
0.122031 	0.082322 	0.060785 	0.035106 	 0.002665 
0.159977 	0.101729 	0.071080 	0.053085 	 0.004092 
0.139226 	0.094292 	0.067932 	0.047067 	 0.004063 
0.113761 	0.100179 	0.070228 	0.048094 	 0.003246 
0.136666 	0.100790 	0.071553 	0.051857 	 0.004877 
0.149120 	0.100455 	0.071025 	0.048639 	 0.003814 
0.155000 	0.092563 	0.065050 	0.043498 	 0.003452 
0.159922 	0.093910 	0.066849 	0.044685 	 0.003841 
0.081757 	0.109893 	0.077131 	0.048571 	 0.003446 
0.118666 	0.093841 	0.066707 	0.041544 	 0.003244 
0.126875 	0.085871 	0.062602 	0.038386 	 0.003079 
0.126182 	0.098047 	0.070319 	0.052063 	 0.003830 
0.071773 	0.102245 	0.072891 	0.045783 	 0.003134 
0.126453 	0.106932 	0.075535 	0.051226 	 0.004261 
0.113240 	0.093436 	0.067762 	0.042328 	 0.003516 
0.131636 	0.095398 	0.068039 	0.040526 	 0.003233 
0.142637 	0.098268 	0.069929 	0.045394 	 0.004055 
0.169306 	0.100047 	0.071505 	0.052007 	 0.004932 
0.130768 	0.091937 	0.066275 	0.040665 	 0.003566 
0.162350 	0.097674 	0.069523 	0.047831 	 0.004178 
0.140179 	0.096240 	0.068459 	0.043391 	 0.003599 
0.134238 	0.094318 	0.067668 	0.041031 	 0.003403 
0.118554 	0.104062 	0.074075 	0.049322 	 0.003941 
0.158921 	0.092264 	0.066424 	0.045059 	 0.003961 
0.118552 	0.101422 	0.072952 	0.049067 	 0.003397 
0.105938 	0.113134 	0.080271 	0.055099 	 0.004450 
0.104127 	0.103604 	0.074427 	0.045779 	 0.004109 
0.101017 	0.097932 	0.072678 	0.040797 	 0.003907 
0.116681 	0.101470 	0.072994 	0.045997 	 0.004073 
0.128965 	0.099289 	0.071041 	0.048118 	 0.004284 
0.098061 	0.122813 	0.084982 	0.064676 	 0.005255 
0.103832 	0.107122 	0.075883 	0.050477 	 0.004085 
0.067024 	0.102429 	0.073202 	0.042603 	 0.003160 
0.074560 	0.109086 	0.078246 	0.049966 	 0.003889 
0.107536 	0.106079 	0.075651 	0.049392 	 0.004089 
0.120957 	0.113605 	0.079833 	0.058069 	 0.005133 
0.143630 	0.113464 	0.080167 	0.058932 	 0.005823 
0.119880 	0.110444 	0.077386 	0.051652 	 0.004119 
0.106923 	0.110588 	0.078638 	0.053486 	 0.004425 
0.134646 	0.106751 	0.076649 	0.049358 	 0.004778 
0.116813 	0.108820 	0.077347 	0.050129 	 0.004060 
0.117704 	0.114242 	0.080299 	0.058065 	 0.005153 
0.106001 	0.104554 	0.073811 	0.049195 	 0.003958 
0.105670 	0.112378 	0.079368 	0.055580 	 0.004704 
0.108134 	0.111766 	0.080546 	0.052143 	 0.005052 
0.119478 	0.119306 	0.083376 	0.055170 	 0.005562 
0.132512 	0.107577 	0.076724 	0.051170 	 0.004410 
0.101863 	0.118491 	0.083194 	0.058343 	 0.005051 
0.115673 	0.122661 	0.086601 	0.057891 	 0.004866 
0.092200 	0.112054 	0.080383 	0.047007 	 0.003923 
0.120110 	0.110166 	0.077635 	0.052525 	 0.004782 
0.099260 	0.122051 	0.086059 	0.061907 	 0.005152 
0.077622 	0.114034 	0.080645 	0.050838 	 0.003983 
0.088924 	0.112173 	0.080368 	0.048634 	 0.003887 
0.110720 	0.110324 	0.078881 	0.049413 	 0.004720 
0.081854 	0.117608 	0.082688 	0.054460 	 0.003362 
0.068980 	0.107853 	0.077533 	0.046017 	 0.003738 
0.100088 	0.102545 	0.074590 	0.042006 	 0.004305 
0.122480 	0.119131 	0.083258 	0.055087 	 0.004706 
0.093514 	0.104186 	0.073987 	0.047467 	 0.003272 
0.108916 	0.110291 	0.078139 	0.047785 	 0.004350 
0.079684 	0.107803 	0.077670 	0.043713 	 0.003490 
0.086151 	0.097289 	0.071294 	0.039580 	 0.003285 
0.122746 	0.108926 	0.077057 	0.048915 	 0.004728 
0.112548 	0.113643 	0.080515 	0.051584 	 0.004782 
0.088810 	0.125775 	0.087332 	0.060659 	 0.005327 
0.065060 	0.111581 	0.079862 	0.043631 	 0.003057 
0.100991 	0.121439 	0.084976 	0.054493 	 0.004305 
0.123801 	0.109825 	0.077256 	0.055723 	 0.004447 
0.087765 	0.121864 	0.086042 	0.054476 	 0.004587 
0.085589 	0.107629 	0.076720 	0.046340 	 0.003425 
0.080656 	0.118788 	0.084307 	0.048983 	 0.004412 
0.084893 	0.121066 	0.085101 	0.052456 	 0.004304 
0.058217 	0.120205 	0.085811 	0.050826 	 0.004132 
0.067940 	0.106046 	0.076999 	0.040981 	 0.003244 
0.084856 	0.104503 	0.075614 	0.042120 	 0.003046 
0.069670 	0.106615 	0.076192 	0.045333 	 0.002531 
0.081446 	0.107990 	0.077301 	0.043554 	 0.002744 
0.077334 	0.102203 	0.074358 	0.040214 	 0.002771 
0.096418 	0.117433 	0.082708 	0.053942 	 0.004192 
0.090881 	0.120017 	0.085241 	0.049818 	 0.004385 
0.101734 	0.121620 	0.086128 	0.053139 	 0.004131 
0.098249 	0.108760 	0.078528 	0.044704 	 0.004639 
0.092148 	0.113760 	0.082689 	0.045589 	 0.004026 
0.083481 	0.106874 	0.077587 	0.040424 	 0.003873 
0.076139 	0.104447 	0.076584 	0.038669 	 0.003873 
0.079754 	0.118434 	0.085539 	0.050119 	 0.004229 
0.076708 	0.126287 	0.089581 	0.051922 	 0.004859 
0.083277 	0.129350 	0.091681 	0.059195 	 0.005308 
0.111505 	0.113173 	0.080524 	0.048456 	 0.004662 
0.092187 	0.113206 	0.081544 	0.048949 	 0.005055 
0.095448 	0.110728 	0.079169 	0.046063 	 0.004429 
0.069231 	0.110503 	0.079396 	0.046104 	 0.003244 
0.044164 	0.112859 	0.082089 	0.047716 	 0.003799 
0.078070 	0.138710 	0.097694 	0.064482 	 0.005453 
0.098004 	0.129415 	0.091156 	0.059559 	 0.005565 
0.135389 	0.118107 	0.084137 	0.052620 	 0.005175 
0.073811 	0.120527 	0.086893 	0.048960 	 0.004306 
0.120285 	0.117631 	0.083489 	0.050445 	 0.005064 
0.100883 	0.108109 	0.078957 	0.044475 	 0.004160 
0.087891 	0.114022 	0.081101 	0.043736 	 0.003920 
0.062957 	0.117327 	0.085219 	0.044871 	 0.004086 
0.085992 	0.120994 	0.087742 	0.048641 	 0.005011 
0.089448 	0.115271 	0.082515 	0.047875 	 0.003800 
0.064285 	0.126207 	0.090005 	0.051738 	 0.004146 
0.090539 	0.126190 	0.089283 	0.055850 	 0.004467 
0.066470 	0.107545 	0.079570 	0.039097 	 0.003598 
0.115525 	0.107369 	0.077842 	0.043190 	 0.004304 
0.078009 	0.130697 	0.092456 	0.060018 	 0.005191 
0.060965 	0.125718 	0.090316 	0.048991 	 0.004898 
0.089584 	0.123629 	0.088519 	0.050296 	 0.004776 
0.064005 	0.120207 	0.087778 	0.047409 	 0.004203 
0.036399 	0.124871 	0.089666 	0.044950 	 0.003281 
0.081290 	0.124327 	0.088901 	0.055352 	 0.004632 
0.089969 	0.120398 	0.085839 	0.053245 	 0.005368 
0.101754 	0.117733 	0.085684 	0.050241 	 0.004599 
0.080575 	0.126084 	0.090719 	0.052271 	 0.005445 
0.088772 	0.115091 	0.083440 	0.044837 	 0.004623 
0.051569 	0.122769 	0.088565 	0.051714 	 0.004077 
0.091678 	0.126694 	0.090543 	0.049227 	 0.004565 
0.043585 	0.132356 	0.094953 	0.053070 	 0.004839 
0.077500 	0.125005 	0.090184 	0.050510 	 0.005094 
0.066152 	0.119069 	0.086291 	0.047169 	 0.003813 
0.090632 	0.115039 	0.083861 	0.043709 	 0.004334 
0.053921 	0.125225 	0.091307 	0.047230 	 0.004391 
0.063462 	0.122043 	0.087625 	0.046516 	 0.003589 
0.097341 	0.121317 	0.087906 	0.048158 	 0.005735 
0.070313 	0.121467 	0.088232 	0.049784 	 0.004674 
0.060990 	0.120416 	0.086641 	0.048094 	 0.004002 
0.075172 	0.130650 	0.092892 	0.051715 	 0.004975 
0.049259 	0.127293 	0.091817 	0.047348 	 0.004077 
0.063151 	0.125544 	0.091189 	0.052579 	 0.004319 
0.064871 	0.115429 	0.083998 	0.042458 	 0.004083 
0.097781 	0.115861 	0.083873 	0.044676 	 0.004090 
0.046833 	0.127615 	0.091469 	0.050597 	 0.003783 
0.065429 	0.129146 	0.092183 	0.056351 	 0.004782 
0.116207 	0.116566 	0.083761 	0.053130 	 0.004996 
0.062408 	0.113619 	0.083084 	0.043168 	 0.003895 
0.089602 	0.127607 	0.090021 	0.053428 	 0.004701 
0.070958 	0.117715 	0.084835 	0.043818 	 0.003993 
0.076241 	0.134544 	0.095386 	0.059897 	 0.005262 
0.066443 	0.123645 	0.089502 	0.043640 	 0.003807 
0.093476 	0.119574 	0.086643 	0.045798 	 0.004238 
0.068394 	0.115506 	0.084770 	0.042468 	 0.003577 
0.103211 	0.135985 	0.097837 	0.057015 	 0.005886 
0.072853 	0.122711 	0.089377 	0.044814 	 0.004084 
0.089207 	0.128428 	0.092365 	0.053581 	 0.005010 
0.064427 	0.121784 	0.088470 	0.046593 	 0.003998 
0.068010 	0.122395 	0.088569 	0.048428 	 0.004344 
0.043744 	0.117655 	0.086157 	0.038850 	 0.003886 
0.070322 	0.118954 	0.086242 	0.045136 	 0.003935 
0.053911 	0.124214 	0.089960 	0.051303 	 0.003651 
0.052036 	0.132930 	0.095590 	0.053095 	 0.005190 
0.058119 	0.119274 	0.086935 	0.045327 	 0.004165 
0.072261 	0.126726 	0.091243 	0.046743 	 0.004602 
0.076911 	0.120357 	0.087186 	0.044930 	 0.004211 
0.039310 	0.134117 	0.095821 	0.053231 	 0.004252 
0.084475 	0.119032 	0.086434 	0.046272 	 0.004198 
0.064025 	0.121068 	0.086860 	0.045327 	 0.003951 
0.049049 	0.118219 	0.086570 	0.042492 	 0.003352 
0.053891 	0.130279 	0.093124 	0.053555 	 0.004426 
0.046036 	0.122777 	0.089219 	0.041033 	 0.003644 
0.095577 	0.110866 	0.081232 	0.037659 	 0.003276 
0.070689 	0.127099 	0.091396 	0.049847 	 0.003878 
0.047635 	0.115657 	0.085168 	0.038512 	 0.003096 
0.058724 	0.127071 	0.092799 	0.047601 	 0.004783 
0.071048 	0.119365 	0.086942 	0.044075 	 0.004206 
0.097222 	0.120036 	0.087045 	0.048279 	 0.005041 
0.075581 	0.131425 	0.093973 	0.054888 	 0.004975 
0.089132 	0.120626 	0.087142 	0.045765 	 0.004369 
0.053298 	0.126021 	0.091005 	0.045377 	 0.003490 
0.061757 	0.121224 	0.087993 	0.045098 	 0.004334 
0.054384 	0.117459 	0.085502 	0.044079 	 0.003603 
0.068160 	0.127052 	0.091486 	0.050720 	 0.004382 
0.060752 	0.118355 	0.086866 	0.040102 	 0.004160 
0.089799 	0.126936 	0.091533 	0.046686 	 0.004757 
0.067640 	0.126629 	0.091843 	0.051390 	 0.005293 
0.086828 	0.119428 	0.086944 	0.046199 	 0.004110 
0.070218 	0.130090 	0.093636 	0.054817 	 0.004963 
0.115847 	0.125860 	0.090391 	0.053064 	 0.005388 
0.044477 	0.124394 	0.090630 	0.043752 	 0.003995 
0.064085 	0.112734 	0.083503 	0.035566 	 0.003534 
0.038729 	0.124087 	0.091157 	0.041826 	 0.004056 
0.035504 	0.135269 	0.096908 	0.050078 	 0.004361 
0.115981 	0.116356 	0.084270 	0.047410 	 0.004375 
0.037353 	0.131412 	0.094810 	0.049962 	 0.004486 
0.074228 	0.118730 	0.086256 	0.044073 	 0.003920 
0.090518 	0.118041 	0.086986 	0.040500 	 0.003826 
0.064359 	0.124049 	0.089210 	0.046597 	 0.004101 
0.089648 	0.125775 	0.090226 	0.048050 	 0.004397 
0.063490 	0.121528 	0.089400 	0.043394 	 0.004089 
0.075275 	0.131785 	0.093717 	0.053928 	 0.004408 
0.091038 	0.108204 	0.081276 	0.035301 	 0.003708 
0.056464 	0.117724 	0.085706 	0.042749 	 0.003525 
0.059699 	0.131290 	0.094697 	0.047363 	 0.004427 
0.043954 	0.120073 	0.088476 	0.038951 	 0.003117 
0.081366 	0.113556 	0.083343 	0.041224 	 0.004066 
0.074616 	0.122507 	0.087926 	0.045325 	 0.003904 
0.059717 	0.126285 	0.091638 	0.048563 	 0.004333 
0.056319 	0.122180 	0.090160 	0.041245 	 0.004344 
0.044425 	0.126406 	0.092219 	0.045999 	 0.003679 
0.053567 	0.137042 	0.098359 	0.054098 	 0.004213 
0.044448 	0.122145 	0.089374 	0.042389 	 0.003934 
0.079373 	0.128506 	0.092960 	0.049685 	 0.004565 
0.044148 	0.125706 	0.090392 	0.044782 	 0.003439 
0.034875 	0.114003 	0.084833 	0.035138 	 0.003325 
0.040476 	0.129562 	0.094678 	0.044909 	 0.003946 
0.079603 	0.124103 	0.089535 	0.047126 	 0.004758 
0.061063 	0.128077 	0.092538 	0.043337 	 0.004110 
0.073133 	0.130532 	0.093255 	0.047538 	 0.004729 
0.072331 	0.122199 	0.089069 	0.043555 	 0.004160 
0.070134 	0.117781 	0.085200 	0.042262 	 0.003641 
0.051503 	0.124121 	0.090987 	0.043196 	 0.004309 
0.089148 	0.128770 	0.093019 	0.050330 	 0.005288 
0.045433 	0.116124 	0.086126 	0.039476 	 0.003495 
0.035274 	0.121016 	0.088497 	0.041959 	 0.002909 
0.064638 	0.125730 	0.091627 	0.040925 	 0.003985 
0.061806 	0.121612 	0.088610 	0.043372 	 0.004041 
0.069608 	0.120067 	0.088002 	0.040267 	 0.003800 
0.068137 	0.128080 	0.093559 	0.047621 	 0.004776 
0.042554 	0.118828 	0.087938 	0.038756 	 0.002949 
0.075326 	0.123522 	0.090023 	0.043359 	 0.004046 
0.052738 	0.136698 	0.098159 	0.052739 	 0.004841 
0.031187 	0.123088 	0.090854 	0.039886 	 0.003497 
0.048330 	0.123113 	0.090001 	0.044345 	 0.002812 
0.029488 	0.133135 	0.097142 	0.048016 	 0.004273 
0.059991 	0.123276 	0.090263 	0.041349 	 0.003919 
0.099660 	0.107270 	0.080138 	0.032550 	 0.003403 
0.013767 	0.132207 	0.096350 	0.044339 	 0.003189 
0.052144 	0.133922 	0.096405 	0.047666 	 0.004017 
0.095705 	0.118760 	0.086328 	0.042922 	 0.004499 
0.069727 	0.123213 	0.089698 	0.042718 	 0.003781 
0.038143 	0.122488 	0.090368 	0.043949 	 0.004256 
0.067662 	0.128030 	0.092242 	0.049632 	 0.004719 
0.051136 	0.128576 	0.093062 	0.045641 	 0.003958 
0.095860 	0.126808 	0.092120 	0.045839 	 0.004415 
0.049501 	0.131515 	0.094941 	0.047111 	 0.003912 
0.066611 	0.133361 	0.095821 	0.047478 	 0.004594 
0.051109 	0.126121 	0.093353 	0.040353 	 0.003657 
0.063556 	0.117614 	0.086796 	0.038428 	 0.003529 
0.034731 	0.131397 	0.095806 	0.044339 	 0.003733 
0.054740 	0.131553 	0.093943 	0.046111 	 0.004519 
0.081795 	0.115734 	0.085489 	0.039470 	 0.004734 
0.041672 	0.117331 	0.087292 	0.034408 	 0.003226 
0.055482 	0.127145 	0.092973 	0.044512 	 0.004082 
0.062376 	0.119727 	0.089005 	0.038435 	 0.004283 
0.089626 	0.129494 	0.095082 	0.048287 	 0.005343 
0.068846 	0.124948 	0.091394 	0.045255 	 0.004037 
0.085956 	0.118558 	0.087456 	0.037365 	 0.003924 
0.064227 	0.120041 	0.089643 	0.038595 	 0.003749 
0.069092 	0.122714 	0.090814 	0.041839 	 0.004015 
0.035519 	0.124133 	0.092168 	0.036373 	 0.003481 
0.001415 	0.120283 	0.089216 	0.035171 	 0.002951 
0.058502 	0.122500 	0.090496 	0.041576 	 0.004105 
0.069816 	0.125395 	0.092036 	0.042624 	 0.004202 
0.091245 	0.126022 	0.092344 	0.045368 	 0.004753 
0.047014 	0.119799 	0.088564 	0.037843 	 0.003353 
0.048912 	0.120214 	0.088569 	0.039616 	 0.003532 
0.103339 	0.129407 	0.094155 	0.049208 	 0.005408 
0.062225 	0.131559 	0.096021 	0.048318 	 0.004670 
0.068249 	0.115273 	0.086424 	0.038101 	 0.003461 
0.037856 	0.122901 	0.091469 	0.036619 	 0.002990 
0.074688 	0.130146 	0.094629 	0.048213 	 0.005023 
0.066656 	0.120839 	0.087957 	0.043617 	 0.003799 
0.061865 	0.130984 	0.096606 	0.043082 	 0.004374 
0.066844 	0.114070 	0.086141 	0.035118 	 0.003620 
0.049280 	0.132140 	0.095199 	0.050326 	 0.003798 
0.055875 	0.117526 	0.087462 	0.036927 	 0.003817 
0.043150 	0.131360 	0.095613 	0.047494 	 0.003968 
0.043060 	0.129245 	0.094942 	0.043782 	 0.004159 
0.039499 	0.127874 	0.094698 	0.039330 	 0.003471 
0.075145 	0.116184 	0.086398 	0.036507 	 0.003642 
0.066812 	0.124574 	0.092263 	0.041836 	 0.004434 
0.077554 	0.141521 	0.101172 	0.054230 	 0.005001 
0.006027 	0.130141 	0.096761 	0.041014 	 0.003659 
0.072425 	0.129951 	0.094998 	0.047337 	 0.004424 
0.028098 	0.119243 	0.089299 	0.034854 	 0.003215 
0.063129 	0.127335 	0.093559 	0.043930 	 0.004561 
0.035009 	0.126865 	0.094226 	0.041909 	 0.004146 
0.045773 	0.128972 	0.093931 	0.041875 	 0.003761 
0.086102 	0.126988 	0.093146 	0.048675 	 0.004794 
0.074905 	0.115907 	0.086296 	0.036232 	 0.003576 
0.069969 	0.121194 	0.090743 	0.038870 	 0.004158 
0.061804 	0.128452 	0.093709 	0.045154 	 0.004176 
0.074663 	0.128528 	0.093916 	0.046620 	 0.004400 
0.070715 	0.124564 	0.091701 	0.041481 	 0.003585 
0.067112 	0.134948 	0.098004 	0.048146 	 0.004582 
0.068455 	0.120842 	0.089170 	0.037043 	 0.003831 
0.065175 	0.112154 	0.085902 	0.029488 	 0.003398 
0.065441 	0.126871 	0.094265 	0.039282 	 0.003817 
0.057181 	0.118407 	0.088920 	0.036312 	 0.003584 
0.104965 	0.131716 	0.095339 	0.049137 	 0.004906 
0.032394 	0.114446 	0.087081 	0.030414 	 0.002690 
