di 	gli 	gal 	gos3 	 gos4 
0.209679 	0.063148 	0.044957 	0.037002 	 0.003219 
0.168323 	0.077832 	0.054915 	0.045430 	 0.003034 
0.163749 	0.077372 	0.053251 	0.043488 	 0.003396 
0.163435 	0.069181 	0.050730 	0.036926 	 0.002822 
0.178358 	0.069656 	0.049328 	0.041459 	 0.003356 
0.192685 	0.070458 	0.049505 	0.041260 	 0.003401 
0.185544 	0.063931 	0.046390 	0.034239 	 0.002658 
0.196254 	0.068989 	0.048718 	0.042231 	 0.002796 
0.190186 	0.059626 	0.044731 	0.027843 	 0.002620 
0.160384 	0.087111 	0.059835 	0.051080 	 0.003686 
0.209401 	0.062494 	0.045100 	0.034982 	 0.002786 
0.164229 	0.062989 	0.045963 	0.032706 	 0.002463 
0.183211 	0.076798 	0.053563 	0.046269 	 0.003820 
0.180013 	0.065092 	0.047189 	0.034830 	 0.002762 
0.168764 	0.081153 	0.056801 	0.044496 	 0.003122 
0.195703 	0.064735 	0.046124 	0.039581 	 0.002715 
0.214211 	0.065748 	0.046741 	0.038019 	 0.003206 
0.158514 	0.071040 	0.051079 	0.036952 	 0.002347 
0.180489 	0.066496 	0.048767 	0.037724 	 0.002761 
0.167919 	0.078266 	0.054837 	0.043927 	 0.003494 
0.132098 	0.079439 	0.056528 	0.043796 	 0.003160 
0.176507 	0.076967 	0.054151 	0.043575 	 0.003941 
0.191396 	0.066760 	0.047784 	0.036220 	 0.002790 
0.160792 	0.059971 	0.044981 	0.027907 	 0.001883 
0.173107 	0.063934 	0.047322 	0.031875 	 0.002218 
0.193365 	0.086086 	0.059835 	0.050925 	 0.004112 
0.187248 	0.078435 	0.055480 	0.047051 	 0.003916 
0.206180 	0.075322 	0.053242 	0.044042 	 0.003284 
0.167621 	0.085453 	0.059663 	0.049467 	 0.003070 
0.173068 	0.078108 	0.054938 	0.043147 	 0.003168 
0.150509 	0.081079 	0.057616 	0.044176 	 0.003098 
0.142992 	0.085409 	0.060912 	0.046589 	 0.003755 
0.177649 	0.086909 	0.061144 	0.047416 	 0.004658 
0.161617 	0.092220 	0.064976 	0.052242 	 0.004475 
0.179309 	0.087855 	0.062883 	0.052983 	 0.004162 
0.146875 	0.076734 	0.054773 	0.040972 	 0.003822 
0.177836 	0.071331 	0.051422 	0.035919 	 0.003282 
0.164673 	0.071498 	0.052590 	0.034864 	 0.003311 
0.179090 	0.076928 	0.054613 	0.043246 	 0.003330 
0.183600 	0.058016 	0.044329 	0.023521 	 0.001791 
0.190611 	0.079876 	0.056242 	0.046252 	 0.003845 
0.144937 	0.085009 	0.059673 	0.047086 	 0.003156 
0.184494 	0.077167 	0.054934 	0.042384 	 0.003534 
0.160241 	0.070480 	0.051239 	0.036332 	 0.002283 
0.173615 	0.087470 	0.060667 	0.049938 	 0.004233 
0.148828 	0.084290 	0.059583 	0.045692 	 0.003421 
0.168541 	0.077939 	0.055537 	0.043967 	 0.003604 
0.168255 	0.070841 	0.051111 	0.036268 	 0.002965 
0.161222 	0.085203 	0.059699 	0.046782 	 0.003589 
0.176903 	0.087124 	0.060884 	0.050390 	 0.004104 
0.161941 	0.090395 	0.063030 	0.050677 	 0.004213 
0.132392 	0.065694 	0.049451 	0.030262 	 0.002761 
0.150863 	0.081657 	0.057722 	0.042745 	 0.002518 
0.134737 	0.086596 	0.061501 	0.049168 	 0.003294 
0.168400 	0.086841 	0.060920 	0.048289 	 0.003888 
0.144220 	0.092054 	0.064256 	0.049569 	 0.003564 
0.151083 	0.094090 	0.065497 	0.051601 	 0.004186 
0.161481 	0.079279 	0.057262 	0.040126 	 0.002743 
0.161083 	0.094261 	0.065921 	0.049981 	 0.003394 
0.131163 	0.078468 	0.058696 	0.037927 	 0.003208 
0.148833 	0.076735 	0.055736 	0.037678 	 0.003350 
0.165632 	0.077353 	0.056582 	0.036994 	 0.003487 
0.139781 	0.081514 	0.058918 	0.038935 	 0.002999 
0.158662 	0.087030 	0.061948 	0.045305 	 0.003095 
0.147970 	0.083036 	0.060285 	0.040719 	 0.003229 
0.152298 	0.088006 	0.062479 	0.042718 	 0.003339 
0.154473 	0.087295 	0.062918 	0.040928 	 0.003719 
0.145491 	0.084882 	0.061396 	0.038769 	 0.003640 
0.156425 	0.091042 	0.064829 	0.046934 	 0.003741 
0.133310 	0.088783 	0.063499 	0.041138 	 0.003359 
0.135538 	0.078841 	0.057774 	0.036798 	 0.002278 
0.156532 	0.089613 	0.063680 	0.043707 	 0.003682 
0.129548 	0.077589 	0.058246 	0.031228 	 0.002495 
0.161351 	0.083935 	0.059967 	0.036339 	 0.003978 
0.129300 	0.084324 	0.062003 	0.037741 	 0.003212 
0.117049 	0.088852 	0.064502 	0.043489 	 0.003200 
0.138175 	0.087293 	0.063175 	0.043282 	 0.003703 
0.136598 	0.084624 	0.061807 	0.038602 	 0.003753 
0.139347 	0.083321 	0.059062 	0.040026 	 0.003019 
0.152788 	0.085635 	0.061421 	0.045283 	 0.003391 
0.169167 	0.091488 	0.064680 	0.047053 	 0.004326 
0.125077 	0.090359 	0.065842 	0.041082 	 0.003371 
0.121899 	0.080175 	0.059675 	0.034209 	 0.003073 
0.153017 	0.077522 	0.057220 	0.034279 	 0.003002 
0.123997 	0.077425 	0.057763 	0.035004 	 0.003178 
0.131690 	0.076504 	0.056884 	0.031985 	 0.001870 
0.153328 	0.080473 	0.059689 	0.034179 	 0.003289 
0.111965 	0.093109 	0.067360 	0.043913 	 0.003974 
0.135930 	0.099298 	0.069843 	0.051804 	 0.004383 
0.131162 	0.091933 	0.066920 	0.044507 	 0.003201 
0.152501 	0.086011 	0.062241 	0.041145 	 0.002755 
0.127231 	0.089293 	0.064471 	0.041291 	 0.003383 
0.153933 	0.092145 	0.065195 	0.048639 	 0.004345 
0.190829 	0.088846 	0.063002 	0.045049 	 0.004609 
0.164086 	0.089312 	0.063793 	0.044596 	 0.004118 
0.148974 	0.092380 	0.067094 	0.044139 	 0.003724 
0.135723 	0.073792 	0.055970 	0.027407 	 0.002376 
0.148331 	0.097968 	0.069543 	0.047928 	 0.003630 
0.138064 	0.093778 	0.067374 	0.045105 	 0.004084 
0.105191 	0.097183 	0.069048 	0.046453 	 0.003179 
0.115388 	0.100444 	0.071250 	0.050254 	 0.004359 
0.163623 	0.102594 	0.071092 	0.050016 	 0.004083 
0.161887 	0.089225 	0.063594 	0.044597 	 0.003452 
0.173947 	0.086449 	0.062784 	0.041124 	 0.003380 
0.089023 	0.102297 	0.073110 	0.047179 	 0.003675 
0.125503 	0.087442 	0.063155 	0.040650 	 0.002937 
0.113917 	0.084926 	0.062648 	0.032990 	 0.002879 
0.123958 	0.101893 	0.071048 	0.049806 	 0.004089 
0.092241 	0.104113 	0.073909 	0.047655 	 0.003986 
0.115393 	0.104353 	0.074269 	0.049567 	 0.004097 
0.111148 	0.091374 	0.066272 	0.039595 	 0.003113 
0.131773 	0.089256 	0.065345 	0.040404 	 0.003254 
0.132406 	0.097299 	0.069533 	0.044855 	 0.003692 
0.158460 	0.099330 	0.070723 	0.051214 	 0.004635 
0.139405 	0.091673 	0.065551 	0.042264 	 0.003785 
0.162350 	0.098065 	0.069757 	0.046684 	 0.004357 
0.120381 	0.090092 	0.065553 	0.039243 	 0.002852 
0.114816 	0.091117 	0.067002 	0.036623 	 0.002695 
0.109775 	0.100958 	0.072253 	0.046389 	 0.003759 
0.171970 	0.091354 	0.065115 	0.045254 	 0.004300 
0.120775 	0.099093 	0.071750 	0.042779 	 0.003337 
0.117934 	0.111008 	0.079519 	0.050751 	 0.004698 
0.100636 	0.099256 	0.071784 	0.042893 	 0.003846 
0.118840 	0.090269 	0.067135 	0.036972 	 0.003987 
0.123084 	0.100520 	0.071329 	0.049899 	 0.004321 
0.131613 	0.095967 	0.068883 	0.044076 	 0.004186 
0.070866 	0.126452 	0.088743 	0.062256 	 0.005001 
0.096009 	0.103195 	0.074762 	0.048300 	 0.004383 
0.065068 	0.096411 	0.071040 	0.039691 	 0.002917 
0.088474 	0.105319 	0.075822 	0.044296 	 0.003677 
0.112564 	0.106719 	0.075339 	0.050216 	 0.004083 
0.097445 	0.115321 	0.081589 	0.056242 	 0.004830 
0.123188 	0.115473 	0.080902 	0.058437 	 0.005392 
0.101412 	0.104321 	0.075222 	0.047160 	 0.003644 
0.106279 	0.107411 	0.077997 	0.048247 	 0.004473 
0.141611 	0.099361 	0.072338 	0.046168 	 0.004626 
0.112927 	0.110225 	0.078524 	0.051863 	 0.004439 
0.105982 	0.117666 	0.082978 	0.057035 	 0.004947 
0.092905 	0.108542 	0.077660 	0.047232 	 0.003863 
0.073464 	0.120094 	0.084947 	0.055569 	 0.004759 
0.105825 	0.111272 	0.079541 	0.051528 	 0.004927 
0.099764 	0.110720 	0.079210 	0.054519 	 0.004428 
0.115181 	0.107459 	0.077674 	0.052424 	 0.004301 
0.107304 	0.119341 	0.084822 	0.055178 	 0.005220 
0.111622 	0.115693 	0.082320 	0.053076 	 0.004519 
0.084298 	0.105901 	0.076311 	0.047633 	 0.003691 
0.100517 	0.108794 	0.077797 	0.048021 	 0.004342 
0.106224 	0.122528 	0.085667 	0.059787 	 0.004925 
0.076658 	0.111047 	0.079510 	0.048615 	 0.003848 
0.068563 	0.107925 	0.078226 	0.047126 	 0.003457 
0.130160 	0.106305 	0.076777 	0.044704 	 0.004743 
0.089762 	0.115669 	0.082423 	0.053063 	 0.003301 
0.073150 	0.103928 	0.075292 	0.041177 	 0.003385 
0.101214 	0.095894 	0.070768 	0.037765 	 0.003856 
0.110939 	0.115560 	0.081809 	0.052534 	 0.003974 
0.082883 	0.116029 	0.082217 	0.049311 	 0.003753 
0.104448 	0.108100 	0.077978 	0.045563 	 0.004539 
0.093187 	0.102563 	0.075057 	0.041733 	 0.003417 
0.086547 	0.100702 	0.073294 	0.038537 	 0.003474 
0.101891 	0.109003 	0.077847 	0.049456 	 0.004248 
0.091307 	0.117146 	0.083172 	0.051599 	 0.004078 
0.075242 	0.126110 	0.088399 	0.057826 	 0.004607 
0.056418 	0.108303 	0.078669 	0.043873 	 0.002931 
0.116312 	0.116846 	0.082996 	0.053710 	 0.004265 
0.130911 	0.117257 	0.081660 	0.058237 	 0.004808 
0.087365 	0.120612 	0.085494 	0.054612 	 0.004699 
0.086102 	0.115689 	0.082173 	0.049353 	 0.004026 
0.071525 	0.112662 	0.080931 	0.048225 	 0.003862 
0.077452 	0.127222 	0.088604 	0.057022 	 0.004482 
0.044568 	0.123150 	0.087226 	0.053885 	 0.004042 
0.064561 	0.105521 	0.076507 	0.040067 	 0.002871 
0.072264 	0.108254 	0.077769 	0.041360 	 0.003093 
0.077995 	0.112094 	0.079927 	0.045348 	 0.002754 
0.089799 	0.105607 	0.074776 	0.046818 	 0.002697 
0.066210 	0.109427 	0.078009 	0.044794 	 0.003014 
0.085970 	0.120962 	0.085059 	0.054262 	 0.004205 
0.070160 	0.118248 	0.084980 	0.050454 	 0.004026 
0.097254 	0.123503 	0.086534 	0.058537 	 0.004224 
0.103318 	0.099409 	0.073541 	0.037782 	 0.004010 
0.073982 	0.110854 	0.081199 	0.045317 	 0.003726 
0.086077 	0.103532 	0.075730 	0.042678 	 0.003711 
0.074885 	0.099171 	0.073995 	0.036852 	 0.003629 
0.081756 	0.114604 	0.083769 	0.046435 	 0.004592 
0.067160 	0.115184 	0.083000 	0.048089 	 0.003857 
0.079788 	0.124151 	0.088752 	0.057915 	 0.004865 
0.095001 	0.114356 	0.081151 	0.050080 	 0.004149 
0.083740 	0.113167 	0.081736 	0.046048 	 0.004846 
0.086928 	0.112030 	0.080952 	0.046192 	 0.004569 
0.058281 	0.113636 	0.081748 	0.051619 	 0.003693 
0.038220 	0.117425 	0.084653 	0.047210 	 0.003912 
0.077859 	0.138064 	0.096966 	0.063122 	 0.005372 
0.088786 	0.127422 	0.091465 	0.054170 	 0.005131 
0.135304 	0.109762 	0.079034 	0.046689 	 0.004240 
0.073858 	0.115338 	0.083324 	0.046760 	 0.003911 
0.118148 	0.121286 	0.084927 	0.055378 	 0.004867 
0.099826 	0.115085 	0.082282 	0.048436 	 0.004257 
0.084387 	0.109225 	0.079403 	0.045556 	 0.003431 
0.070482 	0.112072 	0.082294 	0.044709 	 0.004361 
0.099270 	0.116235 	0.083801 	0.045636 	 0.004862 
0.087767 	0.115455 	0.083484 	0.044953 	 0.004062 
0.075391 	0.116981 	0.085724 	0.047567 	 0.003984 
0.089222 	0.126423 	0.090294 	0.056736 	 0.004823 
0.066176 	0.107893 	0.079162 	0.041446 	 0.003250 
0.109112 	0.102762 	0.075730 	0.038518 	 0.003841 
0.059994 	0.132429 	0.094553 	0.057501 	 0.004601 
0.064392 	0.120154 	0.087810 	0.048092 	 0.004702 
0.080163 	0.117411 	0.085203 	0.046917 	 0.004145 
0.075733 	0.113571 	0.082186 	0.045585 	 0.004252 
0.045568 	0.115062 	0.083666 	0.042962 	 0.003007 
0.089020 	0.121814 	0.087997 	0.049496 	 0.004775 
0.093996 	0.122886 	0.087767 	0.051582 	 0.005250 
0.104178 	0.115634 	0.083589 	0.048578 	 0.004549 
0.087121 	0.121869 	0.088082 	0.050954 	 0.005094 
0.090125 	0.110931 	0.081615 	0.042357 	 0.004515 
0.047220 	0.127295 	0.091231 	0.051681 	 0.004443 
0.094624 	0.118763 	0.085501 	0.050252 	 0.004251 
0.049218 	0.124442 	0.090158 	0.051023 	 0.004460 
0.069428 	0.123967 	0.090169 	0.051933 	 0.004837 
0.070667 	0.116943 	0.084727 	0.046181 	 0.003380 
0.082903 	0.113713 	0.083202 	0.042853 	 0.004190 
0.057421 	0.116245 	0.085417 	0.042619 	 0.003843 
0.059319 	0.116750 	0.085234 	0.044390 	 0.003244 
0.103908 	0.117053 	0.085048 	0.046757 	 0.005288 
0.060326 	0.124988 	0.090306 	0.048418 	 0.005158 
0.059066 	0.118649 	0.086137 	0.045926 	 0.003539 
0.062115 	0.120075 	0.087218 	0.045606 	 0.004070 
0.050095 	0.119756 	0.088522 	0.042901 	 0.003722 
0.061492 	0.130633 	0.093037 	0.054966 	 0.004916 
0.049203 	0.113144 	0.083835 	0.040564 	 0.003720 
0.092637 	0.115104 	0.082709 	0.048162 	 0.003715 
0.048822 	0.119881 	0.087688 	0.046211 	 0.003317 
0.058666 	0.129381 	0.092524 	0.052340 	 0.004403 
0.113952 	0.123056 	0.087938 	0.053939 	 0.005028 
0.072414 	0.114919 	0.083885 	0.042595 	 0.004031 
0.085910 	0.130649 	0.093483 	0.053398 	 0.004543 
0.079701 	0.111548 	0.082177 	0.041922 	 0.003685 
0.071797 	0.135564 	0.096247 	0.059377 	 0.005098 
0.061116 	0.112802 	0.083998 	0.035716 	 0.002866 
0.107689 	0.112399 	0.082015 	0.045260 	 0.003748 
0.081287 	0.114325 	0.083423 	0.040901 	 0.003332 
0.086338 	0.131708 	0.094547 	0.056744 	 0.004875 
0.064164 	0.123705 	0.088937 	0.047927 	 0.003691 
0.076682 	0.128207 	0.091018 	0.056735 	 0.004664 
0.075949 	0.120870 	0.087563 	0.048750 	 0.004281 
0.069767 	0.125989 	0.090317 	0.050449 	 0.004756 
0.053078 	0.122383 	0.087676 	0.040919 	 0.003891 
0.074984 	0.119279 	0.087213 	0.044388 	 0.004084 
0.053578 	0.124537 	0.090436 	0.046278 	 0.003569 
0.053871 	0.126705 	0.091369 	0.051483 	 0.004845 
0.035428 	0.124300 	0.089899 	0.047914 	 0.004357 
0.071778 	0.119288 	0.086814 	0.043471 	 0.003737 
0.061885 	0.123815 	0.088774 	0.048810 	 0.003965 
0.042950 	0.128845 	0.094170 	0.048995 	 0.004239 
0.079351 	0.121681 	0.087502 	0.045639 	 0.003803 
0.055723 	0.119921 	0.087507 	0.044500 	 0.003639 
0.043902 	0.120136 	0.087205 	0.044004 	 0.003292 
0.058906 	0.132582 	0.095289 	0.054442 	 0.004273 
0.054350 	0.117407 	0.085775 	0.042608 	 0.003544 
0.096547 	0.109075 	0.080044 	0.039407 	 0.002875 
0.066299 	0.127283 	0.092266 	0.048541 	 0.003820 
0.043887 	0.114838 	0.085396 	0.038293 	 0.002921 
0.067513 	0.123470 	0.089632 	0.047401 	 0.004608 
0.065127 	0.123242 	0.088283 	0.049752 	 0.004013 
0.082981 	0.123248 	0.088725 	0.050077 	 0.004830 
0.059112 	0.138756 	0.098431 	0.059291 	 0.005057 
0.082024 	0.126252 	0.090485 	0.048259 	 0.004512 
0.055250 	0.119565 	0.087352 	0.043959 	 0.003143 
0.059533 	0.126457 	0.090604 	0.050664 	 0.004578 
0.073810 	0.116508 	0.084520 	0.042346 	 0.003350 
0.045774 	0.132962 	0.094642 	0.051555 	 0.004353 
0.060273 	0.118164 	0.086086 	0.043909 	 0.003797 
0.069720 	0.126017 	0.091089 	0.051693 	 0.003973 
0.061701 	0.134029 	0.096307 	0.052036 	 0.005162 
0.078586 	0.122611 	0.089118 	0.046557 	 0.004054 
0.061788 	0.137771 	0.098049 	0.056601 	 0.005203 
0.099998 	0.136110 	0.095945 	0.057306 	 0.005638 
0.050490 	0.125466 	0.091452 	0.043934 	 0.003963 
0.059204 	0.113563 	0.083287 	0.038081 	 0.003260 
0.048881 	0.118942 	0.088013 	0.039185 	 0.003667 
0.030484 	0.130895 	0.094713 	0.051546 	 0.004121 
0.124500 	0.123454 	0.087279 	0.052315 	 0.004441 
0.047665 	0.133234 	0.095975 	0.051511 	 0.004506 
0.068805 	0.124814 	0.089859 	0.048287 	 0.004287 
0.103524 	0.112888 	0.083518 	0.037829 	 0.003521 
0.059340 	0.126372 	0.090563 	0.049181 	 0.003589 
0.083854 	0.123723 	0.089523 	0.047772 	 0.003984 
0.069044 	0.118405 	0.086604 	0.041283 	 0.003607 
0.067715 	0.134894 	0.095479 	0.054769 	 0.003948 
0.113002 	0.104724 	0.077088 	0.035970 	 0.003526 
0.054352 	0.122886 	0.089436 	0.043604 	 0.003640 
0.048635 	0.130917 	0.095549 	0.050213 	 0.004609 
0.049634 	0.119618 	0.086885 	0.043770 	 0.003569 
0.080220 	0.126687 	0.090862 	0.051693 	 0.004694 
0.068054 	0.133083 	0.094076 	0.054977 	 0.004084 
0.056909 	0.131494 	0.093549 	0.051786 	 0.004574 
0.061420 	0.120391 	0.088702 	0.042433 	 0.004349 
0.048920 	0.125206 	0.091008 	0.046622 	 0.003503 
0.045977 	0.145218 	0.102850 	0.062120 	 0.004663 
0.041476 	0.126933 	0.092427 	0.045311 	 0.003946 
0.089526 	0.127342 	0.091778 	0.049313 	 0.004533 
0.046939 	0.129592 	0.093367 	0.045790 	 0.003378 
0.037569 	0.114075 	0.084511 	0.034735 	 0.002954 
0.050364 	0.122896 	0.089857 	0.045666 	 0.003313 
0.083424 	0.126957 	0.090586 	0.048568 	 0.004759 
0.070566 	0.123698 	0.090450 	0.043474 	 0.003855 
0.072764 	0.134856 	0.095484 	0.054003 	 0.004631 
0.065227 	0.124064 	0.089582 	0.046119 	 0.003981 
0.075339 	0.125504 	0.091003 	0.046792 	 0.004145 
0.045996 	0.127451 	0.093203 	0.046806 	 0.004571 
0.069594 	0.127696 	0.092264 	0.048702 	 0.004272 
0.048162 	0.118033 	0.086912 	0.037856 	 0.003437 
0.046756 	0.129412 	0.092739 	0.047417 	 0.003765 
0.044415 	0.125964 	0.091770 	0.044858 	 0.003600 
0.060731 	0.128993 	0.092983 	0.044992 	 0.004003 
0.062873 	0.119732 	0.087813 	0.043852 	 0.003532 
0.050115 	0.132806 	0.095861 	0.049309 	 0.004404 
0.044519 	0.119329 	0.087299 	0.039632 	 0.002840 
0.063820 	0.123776 	0.090122 	0.042164 	 0.003758 
0.055619 	0.132742 	0.096918 	0.047824 	 0.003996 
0.037626 	0.122423 	0.089897 	0.039953 	 0.002988 
0.055359 	0.130774 	0.093717 	0.051213 	 0.003485 
0.032659 	0.132144 	0.096064 	0.050045 	 0.004183 
0.057210 	0.121521 	0.088768 	0.041283 	 0.003259 
0.102654 	0.106026 	0.079210 	0.033209 	 0.003154 
0.041299 	0.126689 	0.092739 	0.044264 	 0.003160 
0.043023 	0.132170 	0.096218 	0.047109 	 0.003557 
0.078635 	0.128461 	0.091068 	0.049679 	 0.004195 
0.075435 	0.126369 	0.091614 	0.044445 	 0.004285 
0.039921 	0.129446 	0.093586 	0.046220 	 0.004056 
0.064665 	0.135509 	0.097420 	0.051170 	 0.004731 
0.047293 	0.129037 	0.092715 	0.047524 	 0.003754 
0.097567 	0.126327 	0.091375 	0.047109 	 0.004218 
0.052551 	0.133002 	0.095183 	0.051515 	 0.003806 
0.058004 	0.137345 	0.097984 	0.052087 	 0.004668 
0.057990 	0.120446 	0.088845 	0.038765 	 0.003215 
0.078930 	0.118306 	0.086392 	0.042267 	 0.003592 
0.027945 	0.132061 	0.096278 	0.047417 	 0.003773 
0.054146 	0.134563 	0.095828 	0.048397 	 0.003957 
0.071353 	0.117460 	0.087237 	0.036860 	 0.004243 
0.044095 	0.122862 	0.089239 	0.040547 	 0.002994 
0.050545 	0.128579 	0.093572 	0.045695 	 0.003477 
0.067479 	0.117603 	0.087026 	0.039388 	 0.004234 
0.084200 	0.140325 	0.100431 	0.053360 	 0.005450 
0.057677 	0.131699 	0.094766 	0.045773 	 0.003897 
0.075801 	0.120901 	0.088224 	0.040201 	 0.003528 
0.086269 	0.122957 	0.090922 	0.041145 	 0.004164 
0.067467 	0.123636 	0.090908 	0.042831 	 0.003748 
0.043918 	0.118503 	0.088847 	0.035166 	 0.003111 
0.005965 	0.124114 	0.091763 	0.038338 	 0.003489 
0.063207 	0.122649 	0.091106 	0.039782 	 0.004021 
0.059871 	0.130489 	0.094859 	0.045171 	 0.004269 
0.090891 	0.127181 	0.092440 	0.047010 	 0.004724 
0.046333 	0.119736 	0.089133 	0.038226 	 0.003139 
0.067157 	0.120036 	0.088523 	0.038111 	 0.003544 
0.105613 	0.124512 	0.091212 	0.046095 	 0.004911 
0.054027 	0.130692 	0.094783 	0.047194 	 0.003952 
0.082865 	0.119271 	0.087362 	0.040810 	 0.003673 
0.043464 	0.120909 	0.089903 	0.038746 	 0.002901 
0.059718 	0.132870 	0.096688 	0.047091 	 0.004769 
0.082846 	0.130469 	0.093274 	0.048739 	 0.004186 
0.066455 	0.124365 	0.091910 	0.041077 	 0.003953 
0.062922 	0.126457 	0.091695 	0.045267 	 0.004214 
0.053592 	0.137367 	0.098314 	0.054849 	 0.003984 
0.045472 	0.126131 	0.092749 	0.041809 	 0.004207 
0.048749 	0.140097 	0.100109 	0.052213 	 0.004465 
0.050674 	0.131482 	0.095792 	0.047489 	 0.004188 
0.045435 	0.126665 	0.092455 	0.043081 	 0.003539 
0.074351 	0.115603 	0.085002 	0.036775 	 0.003279 
0.061089 	0.122999 	0.091780 	0.039595 	 0.004212 
0.068710 	0.141728 	0.101689 	0.056291 	 0.004663 
0.024876 	0.127003 	0.094152 	0.041114 	 0.003528 
0.076912 	0.131579 	0.095676 	0.047468 	 0.004287 
0.036860 	0.118851 	0.088719 	0.035277 	 0.003526 
0.059942 	0.125282 	0.092971 	0.041614 	 0.004446 
0.047788 	0.125059 	0.092481 	0.042067 	 0.004056 
0.048939 	0.130933 	0.095512 	0.043691 	 0.003704 
0.079804 	0.132594 	0.096070 	0.051092 	 0.004760 
0.081459 	0.118806 	0.089068 	0.036314 	 0.003736 
0.069035 	0.118192 	0.088053 	0.038138 	 0.003819 
0.058363 	0.127897 	0.093529 	0.046101 	 0.004213 
0.068304 	0.130000 	0.096049 	0.044980 	 0.004372 
0.061161 	0.127514 	0.093748 	0.043538 	 0.003583 
0.076068 	0.132560 	0.097315 	0.046898 	 0.004526 
0.078080 	0.113608 	0.084898 	0.033661 	 0.003332 
0.064460 	0.110937 	0.084806 	0.029329 	 0.003386 
0.073663 	0.120953 	0.089794 	0.036932 	 0.003323 
0.080337 	0.117477 	0.087563 	0.036996 	 0.003559 
0.108773 	0.134600 	0.096966 	0.050858 	 0.004566 
0.052338 	0.115288 	0.086806 	0.032857 	 0.002899 
