di 	gli 	gal 	gos3 	 gos4 
0.329525 	0.101525 	0.064618 	0.085285 	 0.006077 
0.325861 	0.110681 	0.070107 	0.093922 	 0.005898 
0.333664 	0.103661 	0.065764 	0.087690 	 0.005504 
0.342274 	0.097616 	0.062036 	0.083099 	 0.005367 
0.331049 	0.105418 	0.067013 	0.088787 	 0.005982 
0.329983 	0.110879 	0.070308 	0.093188 	 0.006607 
0.324141 	0.120646 	0.076845 	0.101026 	 0.007134 
0.329125 	0.103748 	0.065622 	0.090190 	 0.006224 
0.332872 	0.100522 	0.063820 	0.084727 	 0.005934 
0.320600 	0.121459 	0.077431 	0.099536 	 0.007508 
0.336736 	0.103478 	0.065760 	0.089298 	 0.006188 
0.328817 	0.110207 	0.070577 	0.089702 	 0.006231 
0.319399 	0.115500 	0.073650 	0.095751 	 0.007437 
0.330283 	0.108983 	0.069593 	0.089825 	 0.006088 
0.319124 	0.120085 	0.077120 	0.093797 	 0.006879 
0.320265 	0.116048 	0.074142 	0.094802 	 0.006657 
0.322384 	0.109652 	0.069793 	0.090213 	 0.006412 
0.326561 	0.113010 	0.072132 	0.092941 	 0.005817 
0.321238 	0.110447 	0.070723 	0.090055 	 0.006767 
0.322833 	0.107025 	0.068302 	0.087745 	 0.006181 
0.323546 	0.119016 	0.076336 	0.096582 	 0.006967 
0.317863 	0.114089 	0.073236 	0.092817 	 0.006860 
0.317539 	0.118609 	0.076418 	0.094598 	 0.007067 
0.310201 	0.132575 	0.085712 	0.101918 	 0.007853 
0.323100 	0.122155 	0.078255 	0.098546 	 0.006850 
0.316420 	0.125826 	0.080975 	0.102282 	 0.007960 
0.326224 	0.109975 	0.070556 	0.088149 	 0.006074 
0.318330 	0.111267 	0.071223 	0.090189 	 0.006652 
0.306639 	0.127777 	0.082300 	0.097935 	 0.006846 
0.315682 	0.119780 	0.076699 	0.097906 	 0.007422 
0.315337 	0.117074 	0.075328 	0.093557 	 0.007487 
0.320404 	0.115155 	0.074165 	0.093333 	 0.007418 
0.316729 	0.113552 	0.072811 	0.090464 	 0.006199 
0.314977 	0.114369 	0.073613 	0.091964 	 0.007126 
0.320033 	0.119552 	0.076758 	0.096622 	 0.006419 
0.302041 	0.138954 	0.089961 	0.107054 	 0.008554 
0.296138 	0.139381 	0.089866 	0.108011 	 0.008214 
0.284232 	0.148859 	0.095595 	0.116560 	 0.008721 
0.299292 	0.140895 	0.091091 	0.110191 	 0.008677 
0.297900 	0.133096 	0.085586 	0.106562 	 0.007979 
0.316535 	0.119212 	0.077308 	0.090895 	 0.006694 
0.303738 	0.136912 	0.089076 	0.103682 	 0.008529 
0.307893 	0.124595 	0.080474 	0.096094 	 0.006747 
0.296541 	0.137979 	0.089115 	0.108298 	 0.008401 
0.287723 	0.140832 	0.091282 	0.107610 	 0.009025 
0.302408 	0.129190 	0.083415 	0.100364 	 0.007291 
0.304551 	0.133302 	0.086096 	0.105256 	 0.008086 
0.304713 	0.131505 	0.084971 	0.102639 	 0.007831 
0.304670 	0.119228 	0.076506 	0.094523 	 0.006846 
0.284756 	0.136950 	0.088865 	0.104972 	 0.008817 
0.296774 	0.138548 	0.090109 	0.103850 	 0.008350 
0.311484 	0.132126 	0.085687 	0.098365 	 0.006427 
0.296512 	0.134062 	0.087086 	0.102692 	 0.008075 
0.287029 	0.137662 	0.088924 	0.106853 	 0.008863 
0.281337 	0.147087 	0.094812 	0.114735 	 0.008821 
0.289682 	0.130618 	0.084496 	0.101057 	 0.008250 
0.308303 	0.122441 	0.079626 	0.092783 	 0.006941 
0.304694 	0.130582 	0.084900 	0.099916 	 0.007542 
0.294847 	0.144800 	0.094539 	0.107429 	 0.008411 
0.285775 	0.142914 	0.092988 	0.105907 	 0.008253 
0.291987 	0.139878 	0.090998 	0.103613 	 0.007959 
0.283727 	0.138598 	0.089846 	0.105880 	 0.008990 
0.290156 	0.125818 	0.081883 	0.093736 	 0.007643 
0.290443 	0.139919 	0.090761 	0.105386 	 0.008483 
0.292544 	0.131331 	0.085222 	0.098050 	 0.007502 
0.281379 	0.142534 	0.092658 	0.104594 	 0.007800 
0.297155 	0.132476 	0.085945 	0.102236 	 0.007795 
0.288011 	0.131813 	0.085935 	0.097382 	 0.008293 
0.293195 	0.135755 	0.088223 	0.102983 	 0.008237 
0.285455 	0.138431 	0.090421 	0.102256 	 0.008554 
0.271395 	0.150893 	0.098405 	0.110446 	 0.009407 
0.291599 	0.135439 	0.088412 	0.098740 	 0.007688 
0.286428 	0.135861 	0.088596 	0.100618 	 0.007830 
0.293490 	0.134150 	0.087480 	0.099328 	 0.007303 
0.281935 	0.137607 	0.089461 	0.101747 	 0.007716 
0.283422 	0.145922 	0.095035 	0.106283 	 0.007741 
0.280626 	0.147658 	0.095883 	0.110992 	 0.008963 
0.299570 	0.135762 	0.088898 	0.099617 	 0.007692 
0.284987 	0.137950 	0.090096 	0.099368 	 0.007842 
0.276956 	0.149826 	0.097698 	0.110057 	 0.009042 
0.284975 	0.148886 	0.097288 	0.107957 	 0.008190 
0.274383 	0.146565 	0.095599 	0.107071 	 0.008584 
0.276745 	0.151843 	0.099419 	0.109961 	 0.009125 
0.296460 	0.133191 	0.086873 	0.100299 	 0.007632 
0.263378 	0.156417 	0.102100 	0.112946 	 0.009664 
0.275133 	0.152972 	0.100213 	0.111243 	 0.009333 
0.274107 	0.145995 	0.095189 	0.107449 	 0.008958 
0.278778 	0.154144 	0.101078 	0.110679 	 0.009082 
0.269976 	0.159356 	0.104339 	0.113481 	 0.009163 
0.270572 	0.159869 	0.104452 	0.117820 	 0.009940 
0.260017 	0.157996 	0.103268 	0.113192 	 0.009198 
0.282547 	0.142673 	0.093367 	0.102917 	 0.008465 
0.274115 	0.154796 	0.101353 	0.111329 	 0.008941 
0.270916 	0.153580 	0.100888 	0.108056 	 0.008575 
0.262810 	0.156032 	0.102734 	0.109820 	 0.010076 
0.278300 	0.143302 	0.094112 	0.102463 	 0.008753 
0.256803 	0.174388 	0.114334 	0.124769 	 0.010516 
0.251602 	0.171072 	0.112272 	0.121884 	 0.011109 
0.266904 	0.152964 	0.100841 	0.106151 	 0.009742 
0.260473 	0.158868 	0.104280 	0.112704 	 0.009705 
0.263555 	0.150912 	0.099230 	0.108217 	 0.009933 
0.265425 	0.156349 	0.102250 	0.113018 	 0.009734 
0.264260 	0.167026 	0.109687 	0.122125 	 0.010754 
0.250778 	0.174496 	0.114781 	0.119767 	 0.010308 
0.250629 	0.175197 	0.115156 	0.122847 	 0.010819 
0.259633 	0.170344 	0.111861 	0.121408 	 0.010619 
0.256779 	0.175705 	0.115822 	0.121500 	 0.010809 
0.262836 	0.165974 	0.109538 	0.114050 	 0.010102 
0.270112 	0.155460 	0.102615 	0.107357 	 0.008941 
0.258749 	0.158041 	0.104178 	0.109546 	 0.009885 
0.260453 	0.168646 	0.110880 	0.115761 	 0.009286 
0.267187 	0.161156 	0.106706 	0.110109 	 0.009652 
0.267981 	0.162469 	0.107495 	0.111411 	 0.009820 
0.254007 	0.161202 	0.106399 	0.109566 	 0.009466 
0.261220 	0.170240 	0.112254 	0.117503 	 0.009415 
0.262702 	0.170546 	0.112628 	0.117040 	 0.009703 
0.254754 	0.165131 	0.108937 	0.114963 	 0.010304 
0.264253 	0.163196 	0.107821 	0.114107 	 0.009833 
0.269041 	0.158313 	0.104982 	0.108214 	 0.009446 
0.243364 	0.174131 	0.114856 	0.120231 	 0.010734 
0.250980 	0.171555 	0.113482 	0.114578 	 0.010167 
0.256882 	0.164868 	0.108901 	0.113225 	 0.009747 
0.244913 	0.176412 	0.116597 	0.120559 	 0.010763 
0.261983 	0.161352 	0.106953 	0.109322 	 0.008958 
0.253521 	0.172020 	0.113918 	0.116620 	 0.009887 
0.251394 	0.175198 	0.115677 	0.118791 	 0.009705 
0.258742 	0.161073 	0.106856 	0.109739 	 0.009889 
0.251221 	0.167583 	0.110886 	0.114911 	 0.010257 
0.256580 	0.157761 	0.104453 	0.107148 	 0.008944 
0.245786 	0.175738 	0.116462 	0.118190 	 0.010620 
0.257216 	0.162974 	0.108105 	0.109556 	 0.009350 
0.245821 	0.171873 	0.113573 	0.117216 	 0.009778 
0.254834 	0.160660 	0.106660 	0.107869 	 0.009596 
0.248186 	0.175919 	0.116757 	0.118445 	 0.010436 
0.255279 	0.161401 	0.107197 	0.109746 	 0.009852 
0.251403 	0.163624 	0.108552 	0.110957 	 0.009924 
0.254103 	0.162748 	0.108334 	0.108686 	 0.009870 
0.251845 	0.171849 	0.113986 	0.115524 	 0.010110 
0.245395 	0.174827 	0.116065 	0.116046 	 0.010241 
0.247262 	0.170967 	0.113397 	0.115654 	 0.010501 
0.248935 	0.164952 	0.109778 	0.109099 	 0.009982 
0.242957 	0.173498 	0.115325 	0.116326 	 0.010781 
0.237298 	0.174767 	0.115945 	0.117403 	 0.010480 
0.241189 	0.181089 	0.120118 	0.122716 	 0.010742 
0.237373 	0.171051 	0.113897 	0.111943 	 0.010616 
0.239412 	0.181847 	0.120801 	0.120063 	 0.011007 
0.238264 	0.174892 	0.116103 	0.118705 	 0.011168 
0.238520 	0.186462 	0.124046 	0.122647 	 0.010785 
0.228633 	0.175920 	0.117186 	0.114627 	 0.011350 
0.234783 	0.181139 	0.119953 	0.120106 	 0.010759 
0.241506 	0.166739 	0.111076 	0.107097 	 0.009991 
0.245133 	0.173080 	0.115182 	0.113324 	 0.010230 
0.234496 	0.178694 	0.119083 	0.114440 	 0.010646 
0.242486 	0.172807 	0.115407 	0.111612 	 0.010263 
0.244142 	0.170937 	0.114293 	0.109418 	 0.010442 
0.230211 	0.177775 	0.117799 	0.119552 	 0.010613 
0.221728 	0.194816 	0.129076 	0.131673 	 0.012278 
0.229221 	0.181184 	0.120484 	0.120106 	 0.011036 
0.239201 	0.168359 	0.112804 	0.105010 	 0.010235 
0.220478 	0.193064 	0.128782 	0.124014 	 0.011978 
0.232286 	0.174330 	0.116281 	0.112437 	 0.010462 
0.237683 	0.183143 	0.122389 	0.115643 	 0.010354 
0.234990 	0.186100 	0.123897 	0.121043 	 0.010538 
0.234835 	0.182801 	0.122130 	0.118372 	 0.011312 
0.221797 	0.190445 	0.127260 	0.122095 	 0.011974 
0.236036 	0.181042 	0.120842 	0.116093 	 0.010237 
0.232558 	0.195278 	0.130785 	0.124356 	 0.011962 
0.219664 	0.192656 	0.128813 	0.122552 	 0.012198 
0.232833 	0.190107 	0.127359 	0.119568 	 0.010693 
0.211261 	0.205422 	0.137067 	0.132176 	 0.012440 
0.222105 	0.197745 	0.132533 	0.124982 	 0.012511 
0.213612 	0.197987 	0.132414 	0.124531 	 0.012022 
0.231139 	0.187439 	0.125984 	0.118316 	 0.011481 
0.224323 	0.204568 	0.136422 	0.132166 	 0.011850 
0.209313 	0.197262 	0.131637 	0.125987 	 0.012014 
0.222709 	0.196071 	0.130878 	0.124734 	 0.011488 
0.245219 	0.181978 	0.122485 	0.112303 	 0.009822 
0.228961 	0.178038 	0.119467 	0.109933 	 0.010280 
0.220036 	0.194761 	0.130658 	0.122032 	 0.011602 
0.225903 	0.185681 	0.124711 	0.117307 	 0.011452 
0.227224 	0.188078 	0.125454 	0.120560 	 0.010619 
0.218445 	0.196842 	0.132137 	0.125721 	 0.012703 
0.216612 	0.194947 	0.131003 	0.122789 	 0.012397 
0.228458 	0.187867 	0.126132 	0.118651 	 0.011255 
0.220266 	0.190903 	0.128318 	0.120077 	 0.012104 
0.209907 	0.200575 	0.134563 	0.125104 	 0.012216 
0.198718 	0.224304 	0.150041 	0.141038 	 0.013811 
0.216139 	0.202798 	0.135704 	0.129502 	 0.012430 
0.218700 	0.185071 	0.124656 	0.111857 	 0.011088 
0.218396 	0.196140 	0.131251 	0.125420 	 0.011579 
0.220544 	0.197208 	0.133028 	0.119865 	 0.012180 
0.211358 	0.199809 	0.134266 	0.125098 	 0.012397 
0.224765 	0.194119 	0.130936 	0.119271 	 0.011245 
0.231273 	0.183286 	0.123780 	0.112286 	 0.010852 
0.206473 	0.203367 	0.136644 	0.128334 	 0.012562 
0.212474 	0.191483 	0.129392 	0.115155 	 0.011708 
0.213506 	0.204859 	0.137597 	0.128608 	 0.012279 
0.214362 	0.205052 	0.138217 	0.126758 	 0.012193 
0.217434 	0.202650 	0.136259 	0.127412 	 0.012512 
0.219846 	0.206619 	0.138937 	0.128045 	 0.011406 
0.201220 	0.209618 	0.140905 	0.129747 	 0.012462 
0.211294 	0.206974 	0.139271 	0.128964 	 0.012318 
0.209293 	0.207680 	0.140034 	0.126781 	 0.012483 
0.205190 	0.211236 	0.142563 	0.128196 	 0.012644 
0.211521 	0.197174 	0.133594 	0.118312 	 0.012504 
0.205307 	0.206367 	0.139069 	0.126010 	 0.012015 
0.207783 	0.203772 	0.137409 	0.123509 	 0.011778 
0.210290 	0.199709 	0.134256 	0.124799 	 0.011703 
0.213047 	0.205501 	0.139235 	0.122449 	 0.012172 
0.206961 	0.210994 	0.142451 	0.127234 	 0.012374 
0.203319 	0.211334 	0.142942 	0.125718 	 0.012406 
0.196632 	0.219588 	0.148344 	0.131152 	 0.012886 
0.212834 	0.202261 	0.136806 	0.119447 	 0.011760 
0.215687 	0.196243 	0.132888 	0.118415 	 0.011706 
0.199490 	0.208163 	0.140622 	0.126750 	 0.012635 
0.204198 	0.204306 	0.138037 	0.125534 	 0.012674 
0.209879 	0.203483 	0.137635 	0.120855 	 0.011406 
0.202954 	0.205477 	0.139083 	0.123156 	 0.012558 
0.199389 	0.210972 	0.142935 	0.127666 	 0.013358 
0.207422 	0.201532 	0.136419 	0.120411 	 0.011595 
0.207885 	0.208313 	0.141250 	0.123853 	 0.012030 
0.203432 	0.210350 	0.142583 	0.125016 	 0.011901 
0.204728 	0.207886 	0.141028 	0.122375 	 0.012199 
0.215497 	0.192170 	0.130884 	0.110935 	 0.011030 
0.220201 	0.195086 	0.132596 	0.113607 	 0.010805 
0.211046 	0.190239 	0.129548 	0.110333 	 0.011086 
0.200792 	0.204733 	0.138530 	0.123342 	 0.012595 
0.200600 	0.208511 	0.140938 	0.127840 	 0.012677 
0.206461 	0.205023 	0.139203 	0.120167 	 0.011697 
0.206082 	0.196283 	0.133253 	0.116220 	 0.011897 
0.202073 	0.201230 	0.136618 	0.117748 	 0.011627 
0.204244 	0.205149 	0.139212 	0.120920 	 0.011630 
0.204076 	0.202048 	0.137671 	0.117639 	 0.012432 
0.199723 	0.203440 	0.138000 	0.122281 	 0.012745 
0.198824 	0.208581 	0.141306 	0.124234 	 0.012268 
0.204292 	0.206532 	0.140647 	0.118504 	 0.011776 
0.194210 	0.213556 	0.144638 	0.127188 	 0.012319 
0.203150 	0.197883 	0.134540 	0.116006 	 0.012156 
0.193588 	0.202136 	0.137180 	0.118724 	 0.011900 
0.185977 	0.214283 	0.145346 	0.124710 	 0.012103 
0.201139 	0.204483 	0.139077 	0.118397 	 0.012073 
0.198632 	0.204894 	0.139322 	0.120467 	 0.012406 
0.205521 	0.205185 	0.139675 	0.118873 	 0.011805 
0.205275 	0.204343 	0.139686 	0.115228 	 0.011658 
0.197630 	0.213690 	0.145747 	0.120583 	 0.012121 
0.203116 	0.203657 	0.139077 	0.117603 	 0.011918 
0.189157 	0.223258 	0.151407 	0.131846 	 0.012679 
0.196897 	0.204208 	0.139594 	0.116275 	 0.012116 
0.194439 	0.212304 	0.144419 	0.124583 	 0.012839 
0.200480 	0.207914 	0.141601 	0.120740 	 0.011371 
0.207856 	0.198817 	0.135900 	0.112306 	 0.011269 
0.189070 	0.222100 	0.151407 	0.128575 	 0.013053 
0.200541 	0.202856 	0.138896 	0.115264 	 0.011873 
0.183395 	0.216925 	0.147902 	0.124921 	 0.013044 
0.189207 	0.223714 	0.152489 	0.129772 	 0.013243 
0.188825 	0.219783 	0.150164 	0.125689 	 0.013177 
0.198947 	0.203821 	0.139628 	0.112423 	 0.011412 
0.176541 	0.217345 	0.148518 	0.124128 	 0.013897 
0.178353 	0.217559 	0.148362 	0.123409 	 0.013181 
0.196976 	0.209712 	0.143435 	0.117614 	 0.012372 
0.187007 	0.219272 	0.149593 	0.124822 	 0.012974 
0.168278 	0.232146 	0.157774 	0.134721 	 0.014630 
0.182127 	0.214161 	0.146402 	0.120385 	 0.013043 
0.179661 	0.223058 	0.152221 	0.127667 	 0.013485 
0.187397 	0.209224 	0.143129 	0.117624 	 0.012460 
0.170626 	0.229666 	0.156217 	0.132799 	 0.013928 
0.183547 	0.216533 	0.148531 	0.122022 	 0.013622 
0.178582 	0.223769 	0.152816 	0.126692 	 0.013623 
0.181673 	0.220406 	0.150776 	0.123726 	 0.013042 
0.178681 	0.214315 	0.146694 	0.120534 	 0.012970 
0.191609 	0.209530 	0.144057 	0.115006 	 0.012320 
0.180261 	0.217249 	0.149228 	0.119864 	 0.013074 
0.177491 	0.225990 	0.154549 	0.126285 	 0.013491 
0.174949 	0.229177 	0.156604 	0.129680 	 0.013565 
0.170024 	0.232347 	0.158394 	0.132511 	 0.013854 
0.170292 	0.225469 	0.154497 	0.125354 	 0.013900 
0.188324 	0.221831 	0.152284 	0.122727 	 0.012856 
0.173836 	0.229119 	0.157427 	0.125020 	 0.013825 
0.174148 	0.226215 	0.155265 	0.124822 	 0.013621 
0.179878 	0.221255 	0.151968 	0.121451 	 0.012803 
0.193746 	0.208812 	0.143923 	0.113957 	 0.012342 
0.185909 	0.219495 	0.150616 	0.122359 	 0.013134 
0.166811 	0.234124 	0.160664 	0.130397 	 0.014408 
0.184843 	0.219063 	0.150632 	0.119498 	 0.012982 
0.168737 	0.221852 	0.152589 	0.121038 	 0.013639 
0.180318 	0.227705 	0.156506 	0.123875 	 0.012736 
0.184960 	0.216368 	0.148910 	0.116792 	 0.011870 
0.169125 	0.234158 	0.160355 	0.129999 	 0.013469 
0.160895 	0.236443 	0.162360 	0.130367 	 0.014657 
0.178905 	0.235032 	0.161991 	0.126991 	 0.014062 
0.175878 	0.234376 	0.160930 	0.129640 	 0.013435 
0.173127 	0.224542 	0.154571 	0.122952 	 0.014066 
0.179255 	0.221393 	0.152025 	0.122489 	 0.012543 
0.168103 	0.230582 	0.158345 	0.128853 	 0.014265 
0.176673 	0.228808 	0.157507 	0.126158 	 0.013693 
0.170553 	0.229331 	0.157713 	0.126626 	 0.013938 
0.178559 	0.233053 	0.160235 	0.129649 	 0.014155 
0.184096 	0.225999 	0.156120 	0.122217 	 0.013557 
0.175057 	0.230930 	0.159135 	0.124744 	 0.013823 
0.167235 	0.238797 	0.164319 	0.132988 	 0.014873 
0.176482 	0.221140 	0.153050 	0.115696 	 0.013192 
0.168625 	0.234764 	0.161558 	0.127676 	 0.013917 
0.169192 	0.232021 	0.159857 	0.126713 	 0.014205 
0.168400 	0.238787 	0.164468 	0.129995 	 0.014569 
0.183740 	0.220391 	0.152557 	0.117577 	 0.013080 
0.167043 	0.233792 	0.161411 	0.127795 	 0.014834 
0.165204 	0.237980 	0.164069 	0.127609 	 0.013755 
0.170002 	0.234634 	0.161904 	0.124826 	 0.013401 
0.155802 	0.242622 	0.167074 	0.130596 	 0.014454 
0.164059 	0.240144 	0.165386 	0.131252 	 0.015075 
0.174578 	0.233419 	0.161281 	0.125640 	 0.013773 
0.176860 	0.231061 	0.160014 	0.122951 	 0.013425 
0.157047 	0.234993 	0.162171 	0.124914 	 0.014200 
0.176765 	0.240112 	0.166003 	0.128045 	 0.013445 
0.166164 	0.237368 	0.163494 	0.129842 	 0.013505 
0.173043 	0.230387 	0.159525 	0.121978 	 0.013088 
0.165847 	0.227092 	0.157125 	0.121762 	 0.013782 
0.157209 	0.243313 	0.168106 	0.130281 	 0.014740 
0.160497 	0.247813 	0.170700 	0.134026 	 0.014266 
0.172149 	0.227717 	0.157920 	0.119788 	 0.013025 
0.190088 	0.217638 	0.152091 	0.110588 	 0.012457 
0.166921 	0.235209 	0.163017 	0.123233 	 0.013644 
0.165233 	0.243913 	0.168581 	0.129649 	 0.014000 
0.154993 	0.241731 	0.166913 	0.130458 	 0.014293 
0.156707 	0.246661 	0.170533 	0.131257 	 0.014439 
0.167553 	0.237810 	0.164808 	0.124558 	 0.014083 
0.146627 	0.250039 	0.172445 	0.134561 	 0.015256 
0.158022 	0.239506 	0.165803 	0.125092 	 0.014117 
0.166161 	0.237196 	0.164483 	0.123764 	 0.013537 
0.171137 	0.233913 	0.162690 	0.120855 	 0.013505 
0.170923 	0.232747 	0.161842 	0.120881 	 0.013626 
0.162782 	0.245947 	0.170300 	0.131948 	 0.014910 
0.172146 	0.233987 	0.162744 	0.119062 	 0.012873 
0.149118 	0.251513 	0.174120 	0.132360 	 0.015246 
0.156074 	0.249142 	0.172738 	0.129839 	 0.014278 
0.164076 	0.227756 	0.158481 	0.116576 	 0.013271 
0.169204 	0.229814 	0.159472 	0.118658 	 0.012526 
0.157907 	0.234454 	0.163082 	0.122283 	 0.014076 
0.166117 	0.240456 	0.167512 	0.123858 	 0.013992 
0.164799 	0.226407 	0.157801 	0.114595 	 0.012823 
0.157906 	0.236319 	0.164018 	0.123868 	 0.013626 
0.151270 	0.244840 	0.169262 	0.131416 	 0.014366 
0.152570 	0.245817 	0.170522 	0.130354 	 0.014732 
0.155412 	0.238135 	0.165487 	0.125864 	 0.014301 
0.155041 	0.234201 	0.162994 	0.120659 	 0.013669 
0.158584 	0.240867 	0.167129 	0.128438 	 0.014195 
0.162358 	0.239504 	0.166830 	0.121411 	 0.013224 
0.155127 	0.243103 	0.168924 	0.126674 	 0.014373 
0.147399 	0.245284 	0.170285 	0.128480 	 0.014641 
0.166422 	0.225208 	0.157541 	0.114508 	 0.013477 
0.138054 	0.258945 	0.179013 	0.137794 	 0.015463 
0.156283 	0.243422 	0.169432 	0.125342 	 0.014476 
0.140160 	0.260582 	0.180652 	0.138394 	 0.015212 
0.151960 	0.240923 	0.167952 	0.121909 	 0.014096 
0.153839 	0.240798 	0.167645 	0.126212 	 0.014511 
0.159472 	0.239860 	0.167462 	0.121075 	 0.014202 
0.148936 	0.247105 	0.172281 	0.126507 	 0.014335 
0.166180 	0.230247 	0.161195 	0.116682 	 0.013486 
0.161535 	0.239407 	0.167119 	0.122962 	 0.014052 
0.158313 	0.234652 	0.164298 	0.117561 	 0.013580 
0.158490 	0.230949 	0.162004 	0.114700 	 0.013491 
0.154908 	0.248376 	0.173204 	0.125956 	 0.013706 
0.150238 	0.249036 	0.173150 	0.131975 	 0.014635 
