di 	gli 	gal 	gos3 	 gos4 
0.334717 	0.110310 	0.069852 	0.092849 	 0.005714 
0.348722 	0.103155 	0.065266 	0.087814 	 0.005215 
0.347592 	0.098513 	0.062599 	0.083381 	 0.005301 
0.326288 	0.114760 	0.072836 	0.094957 	 0.006450 
0.347370 	0.093986 	0.059283 	0.080273 	 0.004326 
0.328223 	0.106275 	0.067357 	0.088727 	 0.006087 
0.334041 	0.102561 	0.065039 	0.086968 	 0.005955 
0.337616 	0.102321 	0.065544 	0.083777 	 0.006063 
0.342865 	0.093469 	0.058914 	0.081578 	 0.004885 
0.344436 	0.098453 	0.062549 	0.084511 	 0.006081 
0.327078 	0.112200 	0.071574 	0.091261 	 0.006297 
0.329584 	0.101685 	0.064744 	0.085285 	 0.006055 
0.325869 	0.110384 	0.069862 	0.093804 	 0.005891 
0.333889 	0.103591 	0.065701 	0.087838 	 0.005483 
0.342345 	0.097472 	0.061949 	0.082972 	 0.005371 
0.330036 	0.105772 	0.067240 	0.089124 	 0.006069 
0.330582 	0.110944 	0.070368 	0.093257 	 0.006575 
0.324415 	0.120694 	0.076917 	0.101105 	 0.007135 
0.328861 	0.104139 	0.065972 	0.090356 	 0.006211 
0.333214 	0.100381 	0.063740 	0.084538 	 0.005874 
0.320021 	0.121567 	0.077544 	0.099763 	 0.007536 
0.336945 	0.104117 	0.066141 	0.089497 	 0.006198 
0.329190 	0.109708 	0.070315 	0.089145 	 0.006214 
0.319569 	0.114780 	0.073197 	0.095323 	 0.007379 
0.329390 	0.109549 	0.069939 	0.090317 	 0.006171 
0.318732 	0.120848 	0.077615 	0.094246 	 0.006969 
0.321828 	0.115084 	0.073566 	0.093981 	 0.006604 
0.321922 	0.110324 	0.070294 	0.090690 	 0.006466 
0.326433 	0.113091 	0.072191 	0.092545 	 0.005875 
0.322619 	0.109533 	0.070142 	0.089383 	 0.006680 
0.322667 	0.107691 	0.068732 	0.088142 	 0.006232 
0.324293 	0.118182 	0.075817 	0.096102 	 0.006948 
0.317608 	0.113994 	0.073184 	0.092768 	 0.006920 
0.317936 	0.118500 	0.076361 	0.094635 	 0.007080 
0.311169 	0.132796 	0.085860 	0.101919 	 0.007788 
0.323858 	0.121680 	0.077968 	0.098122 	 0.006795 
0.315029 	0.126526 	0.081401 	0.103038 	 0.008088 
0.327245 	0.109927 	0.070532 	0.087930 	 0.006027 
0.318252 	0.110962 	0.071013 	0.089633 	 0.006699 
0.306693 	0.127789 	0.082352 	0.097886 	 0.006834 
0.315583 	0.120333 	0.077056 	0.098054 	 0.007475 
0.315437 	0.116967 	0.075273 	0.093326 	 0.007469 
0.319802 	0.115423 	0.074330 	0.093579 	 0.007416 
0.317279 	0.112971 	0.072473 	0.089984 	 0.006120 
0.315223 	0.114169 	0.073423 	0.091919 	 0.007065 
0.320305 	0.119662 	0.076852 	0.096774 	 0.006487 
0.301286 	0.139248 	0.090118 	0.106973 	 0.008535 
0.296837 	0.138532 	0.089341 	0.107402 	 0.008105 
0.284787 	0.149051 	0.095729 	0.116741 	 0.008736 
0.299342 	0.140377 	0.090729 	0.109713 	 0.008556 
0.297565 	0.133590 	0.085911 	0.107073 	 0.008023 
0.317108 	0.119069 	0.077224 	0.090774 	 0.006631 
0.304235 	0.136530 	0.088801 	0.103485 	 0.008505 
0.308027 	0.124140 	0.080099 	0.095875 	 0.006631 
0.297503 	0.137613 	0.088844 	0.108332 	 0.008384 
0.287781 	0.140384 	0.090945 	0.107405 	 0.008970 
0.302489 	0.129224 	0.083406 	0.100510 	 0.007341 
0.304094 	0.133690 	0.086387 	0.105718 	 0.008093 
0.304604 	0.131790 	0.085154 	0.102952 	 0.007881 
0.304804 	0.119432 	0.076674 	0.094786 	 0.006823 
0.284201 	0.137116 	0.088967 	0.104869 	 0.008901 
0.296161 	0.139762 	0.090975 	0.104558 	 0.008405 
0.311097 	0.132557 	0.085937 	0.098854 	 0.006457 
0.296872 	0.134025 	0.086973 	0.102645 	 0.008053 
0.287121 	0.137823 	0.089007 	0.107137 	 0.008925 
0.280503 	0.147559 	0.095106 	0.114940 	 0.008915 
0.290274 	0.131006 	0.084714 	0.101317 	 0.008272 
0.308202 	0.122101 	0.079394 	0.092555 	 0.006927 
0.304529 	0.130913 	0.085171 	0.100158 	 0.007568 
0.295154 	0.143466 	0.093609 	0.106634 	 0.008396 
0.285990 	0.142963 	0.093086 	0.105820 	 0.008279 
0.291575 	0.140147 	0.091098 	0.103797 	 0.008010 
0.283983 	0.138019 	0.089483 	0.105355 	 0.009005 
0.289869 	0.126640 	0.082470 	0.094165 	 0.007696 
0.290501 	0.139896 	0.090747 	0.105591 	 0.008472 
0.292488 	0.130958 	0.085007 	0.097809 	 0.007516 
0.281936 	0.141521 	0.091987 	0.103796 	 0.007757 
0.296587 	0.132596 	0.086005 	0.102444 	 0.007868 
0.288060 	0.132459 	0.086377 	0.098140 	 0.008383 
0.292656 	0.136606 	0.088712 	0.103657 	 0.008330 
0.285587 	0.138145 	0.090189 	0.101999 	 0.008482 
0.271828 	0.150564 	0.098199 	0.110087 	 0.009388 
0.290800 	0.136114 	0.088916 	0.099118 	 0.007747 
0.285413 	0.136974 	0.089275 	0.101495 	 0.007998 
0.292268 	0.134318 	0.087551 	0.099458 	 0.007374 
0.282950 	0.137021 	0.089086 	0.101373 	 0.007693 
0.283704 	0.145490 	0.094814 	0.105830 	 0.007752 
0.280910 	0.147792 	0.095985 	0.110961 	 0.008978 
0.299261 	0.135526 	0.088724 	0.099568 	 0.007655 
0.285416 	0.138442 	0.090427 	0.099770 	 0.007843 
0.277132 	0.149403 	0.097464 	0.109686 	 0.009077 
0.284432 	0.148798 	0.097210 	0.108113 	 0.008228 
0.274398 	0.146901 	0.095869 	0.107290 	 0.008573 
0.276751 	0.151583 	0.099255 	0.109527 	 0.009129 
0.295955 	0.133317 	0.086983 	0.100247 	 0.007637 
0.263577 	0.156267 	0.101993 	0.112912 	 0.009648 
0.276119 	0.152551 	0.099839 	0.111055 	 0.009296 
0.274935 	0.145818 	0.095075 	0.107472 	 0.008930 
0.277386 	0.155392 	0.101816 	0.111763 	 0.009182 
0.269111 	0.159426 	0.104461 	0.113265 	 0.009153 
0.271077 	0.159512 	0.104270 	0.117299 	 0.009896 
0.260353 	0.157618 	0.102947 	0.113026 	 0.009191 
0.281008 	0.144061 	0.094258 	0.104331 	 0.008602 
0.274101 	0.154710 	0.101320 	0.111284 	 0.008949 
0.270454 	0.153371 	0.100747 	0.108049 	 0.008610 
0.262312 	0.156622 	0.103116 	0.110087 	 0.010115 
0.278934 	0.143227 	0.094104 	0.102302 	 0.008727 
0.257408 	0.174380 	0.114363 	0.124641 	 0.010515 
0.251980 	0.170581 	0.111953 	0.121492 	 0.011051 
0.267043 	0.153296 	0.101063 	0.106356 	 0.009695 
0.260786 	0.158086 	0.103773 	0.112119 	 0.009647 
0.263247 	0.151446 	0.099604 	0.108553 	 0.010031 
0.266461 	0.155550 	0.101755 	0.112529 	 0.009671 
0.264646 	0.166115 	0.109097 	0.121451 	 0.010705 
0.252197 	0.173563 	0.114217 	0.119085 	 0.010253 
0.250417 	0.175390 	0.115238 	0.122990 	 0.010864 
0.259335 	0.170983 	0.112228 	0.121960 	 0.010617 
0.256646 	0.174585 	0.115040 	0.121060 	 0.010844 
0.262374 	0.165874 	0.109535 	0.113826 	 0.010083 
0.269515 	0.155464 	0.102576 	0.107505 	 0.008951 
0.258945 	0.158303 	0.104334 	0.109619 	 0.009873 
0.261356 	0.167707 	0.110302 	0.115103 	 0.009253 
0.267398 	0.160778 	0.106404 	0.109887 	 0.009605 
0.268175 	0.162239 	0.107273 	0.111418 	 0.009789 
0.253534 	0.161657 	0.106679 	0.110144 	 0.009561 
0.260114 	0.170422 	0.112337 	0.117867 	 0.009474 
0.262764 	0.170879 	0.112867 	0.117285 	 0.009714 
0.255431 	0.165431 	0.109160 	0.114920 	 0.010269 
0.265068 	0.162693 	0.107538 	0.113749 	 0.009822 
0.268388 	0.158873 	0.105324 	0.108618 	 0.009472 
0.243848 	0.173876 	0.114776 	0.119929 	 0.010687 
0.251511 	0.170848 	0.112938 	0.114389 	 0.010159 
0.257227 	0.164635 	0.108759 	0.112829 	 0.009687 
0.245253 	0.175759 	0.116177 	0.120103 	 0.010679 
0.261651 	0.161247 	0.106821 	0.109186 	 0.008924 
0.254229 	0.172178 	0.113960 	0.117045 	 0.009881 
0.253644 	0.172830 	0.114104 	0.116748 	 0.009526 
0.258757 	0.161443 	0.107136 	0.110086 	 0.009907 
0.251909 	0.167414 	0.110795 	0.114816 	 0.010208 
0.257203 	0.158205 	0.104798 	0.107347 	 0.008941 
0.245347 	0.176067 	0.116767 	0.118476 	 0.010675 
0.257164 	0.163904 	0.108715 	0.110170 	 0.009391 
0.247218 	0.171091 	0.113015 	0.116640 	 0.009693 
0.256050 	0.160934 	0.106823 	0.107886 	 0.009575 
0.248079 	0.177139 	0.117477 	0.119203 	 0.010505 
0.256179 	0.160902 	0.106890 	0.109214 	 0.009808 
0.251146 	0.164084 	0.108890 	0.110996 	 0.009983 
0.252723 	0.163813 	0.109001 	0.109597 	 0.009966 
0.252062 	0.171639 	0.113876 	0.115449 	 0.010147 
0.245026 	0.174242 	0.115752 	0.115576 	 0.010164 
0.247539 	0.170307 	0.112897 	0.115563 	 0.010516 
0.248367 	0.165988 	0.110502 	0.109776 	 0.010033 
0.242339 	0.173433 	0.115261 	0.116410 	 0.010816 
0.237221 	0.175042 	0.116113 	0.117476 	 0.010509 
0.241767 	0.180066 	0.119454 	0.122062 	 0.010728 
0.236983 	0.172202 	0.114614 	0.112960 	 0.010688 
0.239353 	0.181449 	0.120500 	0.119919 	 0.010948 
0.238171 	0.176083 	0.116812 	0.119880 	 0.011207 
0.238195 	0.187346 	0.124557 	0.123302 	 0.010841 
0.229666 	0.175553 	0.116937 	0.114313 	 0.011362 
0.234722 	0.180924 	0.119800 	0.119951 	 0.010866 
0.241376 	0.167231 	0.111472 	0.107532 	 0.010010 
0.245094 	0.173515 	0.115470 	0.113946 	 0.010230 
0.234085 	0.179596 	0.119668 	0.115350 	 0.010761 
0.242508 	0.173006 	0.115513 	0.112098 	 0.010241 
0.243996 	0.171352 	0.114549 	0.109768 	 0.010442 
0.229692 	0.179207 	0.118723 	0.120211 	 0.010641 
0.222543 	0.194421 	0.128829 	0.131550 	 0.012236 
0.228748 	0.181719 	0.120839 	0.120419 	 0.011055 
0.239359 	0.168628 	0.112997 	0.105673 	 0.010274 
0.221126 	0.193102 	0.128785 	0.124287 	 0.011953 
0.233245 	0.173800 	0.115948 	0.111754 	 0.010451 
0.237138 	0.184146 	0.122945 	0.116719 	 0.010472 
0.234550 	0.185984 	0.123842 	0.121224 	 0.010511 
0.233643 	0.183985 	0.122834 	0.119074 	 0.011341 
0.222933 	0.189141 	0.126484 	0.121208 	 0.011856 
0.236381 	0.180070 	0.120216 	0.115506 	 0.010281 
0.231403 	0.195027 	0.130619 	0.124271 	 0.011969 
0.219670 	0.193007 	0.129073 	0.122680 	 0.012215 
0.232552 	0.190458 	0.127591 	0.119908 	 0.010700 
0.211266 	0.205365 	0.136998 	0.132222 	 0.012401 
0.221998 	0.197367 	0.132247 	0.124664 	 0.012482 
0.214753 	0.197070 	0.131765 	0.124017 	 0.011954 
0.230784 	0.187693 	0.126054 	0.118075 	 0.011402 
0.224267 	0.203917 	0.136020 	0.131840 	 0.011842 
0.209694 	0.197111 	0.131508 	0.126005 	 0.011959 
0.223020 	0.196647 	0.131255 	0.125437 	 0.011480 
0.245087 	0.183087 	0.123114 	0.113327 	 0.009880 
0.229129 	0.178137 	0.119505 	0.110314 	 0.010302 
0.219021 	0.195742 	0.131228 	0.122974 	 0.011616 
0.224944 	0.187129 	0.125664 	0.118269 	 0.011557 
0.227085 	0.187438 	0.125054 	0.120218 	 0.010564 
0.220000 	0.195529 	0.131295 	0.124559 	 0.012536 
0.215918 	0.195006 	0.130970 	0.123121 	 0.012490 
0.228166 	0.188720 	0.126689 	0.119202 	 0.011269 
0.220486 	0.191464 	0.128703 	0.120609 	 0.012116 
0.209589 	0.200793 	0.134721 	0.125202 	 0.012282 
0.199082 	0.223131 	0.149234 	0.140070 	 0.013680 
0.215320 	0.203222 	0.136007 	0.130068 	 0.012477 
0.219484 	0.184810 	0.124479 	0.111779 	 0.011082 
0.217647 	0.196604 	0.131600 	0.125799 	 0.011643 
0.219742 	0.197361 	0.133158 	0.120142 	 0.012203 
0.212547 	0.198525 	0.133400 	0.123903 	 0.012276 
0.224751 	0.194156 	0.130893 	0.119393 	 0.011189 
0.232787 	0.181992 	0.122972 	0.111253 	 0.010724 
0.206335 	0.202871 	0.136343 	0.128069 	 0.012560 
0.212226 	0.191787 	0.129581 	0.115188 	 0.011729 
0.213805 	0.203776 	0.137001 	0.127592 	 0.012249 
0.214685 	0.205558 	0.138527 	0.127236 	 0.012215 
0.217627 	0.201819 	0.135709 	0.126717 	 0.012417 
0.219954 	0.205500 	0.138188 	0.127273 	 0.011379 
0.200330 	0.210136 	0.141176 	0.130373 	 0.012510 
0.211438 	0.206949 	0.139217 	0.128801 	 0.012328 
0.209017 	0.207847 	0.140106 	0.127134 	 0.012533 
0.205656 	0.210922 	0.142379 	0.127779 	 0.012593 
0.210909 	0.197660 	0.133847 	0.118966 	 0.012538 
0.204872 	0.207418 	0.139699 	0.126665 	 0.012094 
0.208089 	0.202911 	0.136904 	0.122887 	 0.011813 
0.210232 	0.200319 	0.134662 	0.125155 	 0.011689 
0.213862 	0.204758 	0.138871 	0.121637 	 0.012076 
0.206265 	0.212102 	0.143210 	0.127991 	 0.012411 
0.204505 	0.210947 	0.142595 	0.125647 	 0.012335 
0.196998 	0.219436 	0.148187 	0.131185 	 0.012871 
0.212553 	0.202629 	0.137026 	0.119727 	 0.011789 
0.215646 	0.195928 	0.132688 	0.117841 	 0.011657 
0.198536 	0.209076 	0.141159 	0.127468 	 0.012683 
0.204762 	0.203839 	0.137740 	0.124934 	 0.012656 
0.209256 	0.203731 	0.137773 	0.121314 	 0.011483 
0.203274 	0.205790 	0.139320 	0.123600 	 0.012585 
0.199208 	0.210871 	0.142797 	0.127987 	 0.013386 
0.207745 	0.200868 	0.136005 	0.119874 	 0.011597 
0.208013 	0.207963 	0.141001 	0.123758 	 0.012036 
0.203584 	0.210212 	0.142468 	0.124761 	 0.011881 
0.203560 	0.209254 	0.141872 	0.123406 	 0.012272 
0.216274 	0.191735 	0.130617 	0.110718 	 0.011007 
0.220116 	0.195162 	0.132627 	0.113363 	 0.010775 
0.211354 	0.189816 	0.129311 	0.109928 	 0.011027 
0.201931 	0.203297 	0.137647 	0.122309 	 0.012521 
0.201019 	0.208038 	0.140600 	0.127552 	 0.012541 
0.206880 	0.204916 	0.139167 	0.120096 	 0.011703 
0.206212 	0.195968 	0.133041 	0.115951 	 0.011885 
0.201662 	0.201560 	0.136814 	0.118014 	 0.011675 
0.204093 	0.205106 	0.139221 	0.120550 	 0.011624 
0.203078 	0.203124 	0.138321 	0.118525 	 0.012538 
0.200819 	0.202121 	0.137083 	0.121099 	 0.012590 
0.198760 	0.208494 	0.141245 	0.124284 	 0.012289 
0.205783 	0.204959 	0.139636 	0.117199 	 0.011651 
0.194114 	0.213854 	0.144830 	0.127194 	 0.012276 
0.202838 	0.198316 	0.134788 	0.116198 	 0.012129 
0.194083 	0.201692 	0.136906 	0.118443 	 0.011881 
0.185685 	0.214381 	0.145423 	0.124789 	 0.012098 
0.201953 	0.203785 	0.138602 	0.118047 	 0.012004 
0.197957 	0.205207 	0.139459 	0.120644 	 0.012371 
0.205904 	0.205202 	0.139714 	0.119083 	 0.011761 
0.205509 	0.204415 	0.139785 	0.115088 	 0.011660 
0.198748 	0.213005 	0.145314 	0.120086 	 0.012077 
0.202634 	0.204384 	0.139519 	0.117996 	 0.011915 
0.188221 	0.223862 	0.151790 	0.132442 	 0.012712 
0.197819 	0.203986 	0.139441 	0.116166 	 0.012035 
0.195545 	0.210773 	0.143482 	0.123506 	 0.012796 
0.200483 	0.207214 	0.141190 	0.120081 	 0.011362 
0.208005 	0.198645 	0.135759 	0.112187 	 0.011174 
0.188430 	0.222368 	0.151475 	0.128755 	 0.013067 
0.200175 	0.202711 	0.138786 	0.114941 	 0.011881 
0.183587 	0.217045 	0.148000 	0.124948 	 0.013021 
0.189316 	0.223436 	0.152346 	0.129578 	 0.013225 
0.188722 	0.219557 	0.149967 	0.125718 	 0.013208 
0.198668 	0.203868 	0.139685 	0.112330 	 0.011448 
0.176380 	0.216291 	0.147862 	0.123266 	 0.013873 
0.178490 	0.217702 	0.148508 	0.123840 	 0.013260 
0.196947 	0.209630 	0.143374 	0.117583 	 0.012418 
0.186714 	0.219260 	0.149593 	0.124772 	 0.012948 
0.167121 	0.232387 	0.157904 	0.134996 	 0.014724 
0.182011 	0.214169 	0.146528 	0.120194 	 0.013013 
0.179811 	0.223374 	0.152397 	0.127920 	 0.013482 
0.186428 	0.209553 	0.143380 	0.117750 	 0.012506 
0.171420 	0.229334 	0.156039 	0.132500 	 0.013910 
0.183063 	0.216942 	0.148770 	0.122276 	 0.013638 
0.179007 	0.223700 	0.152718 	0.126685 	 0.013555 
0.181804 	0.220426 	0.150864 	0.123507 	 0.013021 
0.178561 	0.214199 	0.146619 	0.120592 	 0.012989 
0.191514 	0.209536 	0.144033 	0.115136 	 0.012268 
0.179122 	0.218150 	0.149747 	0.120846 	 0.013150 
0.178254 	0.224654 	0.153615 	0.125249 	 0.013540 
0.174085 	0.230132 	0.157240 	0.130143 	 0.013599 
0.171141 	0.230651 	0.157273 	0.131254 	 0.013768 
0.170558 	0.225672 	0.154639 	0.125225 	 0.013910 
0.188506 	0.220662 	0.151521 	0.122043 	 0.012810 
0.174492 	0.229086 	0.157394 	0.125084 	 0.013802 
0.174597 	0.225316 	0.154646 	0.124343 	 0.013595 
0.180051 	0.221533 	0.152157 	0.121658 	 0.012826 
0.193567 	0.208833 	0.143961 	0.114280 	 0.012359 
0.186450 	0.218817 	0.150208 	0.121517 	 0.013073 
0.166926 	0.234208 	0.160742 	0.130288 	 0.014401 
0.184440 	0.219121 	0.150668 	0.119747 	 0.013077 
0.168403 	0.221847 	0.152699 	0.121005 	 0.013672 
0.180510 	0.227147 	0.156146 	0.123495 	 0.012712 
0.185399 	0.215985 	0.148676 	0.116667 	 0.011824 
0.170708 	0.232323 	0.159182 	0.129044 	 0.013392 
0.160672 	0.236733 	0.162572 	0.130530 	 0.014733 
0.177977 	0.235745 	0.162367 	0.127418 	 0.014080 
0.176484 	0.233572 	0.160391 	0.128930 	 0.013343 
0.173738 	0.224589 	0.154688 	0.123151 	 0.014136 
0.179470 	0.221140 	0.151868 	0.122054 	 0.012549 
0.167174 	0.231965 	0.159235 	0.129806 	 0.014263 
0.176795 	0.228556 	0.157328 	0.126114 	 0.013642 
0.170654 	0.229927 	0.158114 	0.127363 	 0.013987 
0.178781 	0.232802 	0.160169 	0.129495 	 0.014224 
0.182878 	0.227520 	0.157086 	0.123300 	 0.013657 
0.174799 	0.231307 	0.159421 	0.125209 	 0.013842 
0.166631 	0.238878 	0.164348 	0.133119 	 0.014903 
0.176339 	0.221547 	0.153310 	0.115884 	 0.013198 
0.168284 	0.234827 	0.161597 	0.127848 	 0.013933 
0.169749 	0.231871 	0.159710 	0.126693 	 0.014092 
0.169311 	0.237510 	0.163686 	0.129268 	 0.014534 
0.184847 	0.218921 	0.151623 	0.116510 	 0.012920 
0.166631 	0.234044 	0.161516 	0.128314 	 0.014900 
0.165132 	0.237516 	0.163713 	0.127383 	 0.013739 
0.170443 	0.234864 	0.162057 	0.124877 	 0.013442 
0.156003 	0.242512 	0.167062 	0.130439 	 0.014461 
0.164883 	0.240210 	0.165495 	0.131135 	 0.015055 
0.173874 	0.233753 	0.161445 	0.126043 	 0.013857 
0.177417 	0.230831 	0.159838 	0.122729 	 0.013428 
0.158631 	0.233420 	0.161186 	0.123767 	 0.014114 
0.177958 	0.239839 	0.165823 	0.127656 	 0.013420 
0.166912 	0.237451 	0.163561 	0.130122 	 0.013481 
0.173607 	0.229984 	0.159262 	0.121744 	 0.013123 
0.165251 	0.227645 	0.157488 	0.122305 	 0.013831 
0.157227 	0.243271 	0.168093 	0.130307 	 0.014688 
0.160041 	0.247940 	0.170775 	0.133934 	 0.014254 
0.172566 	0.227354 	0.157686 	0.119613 	 0.012930 
0.188615 	0.218464 	0.152631 	0.111357 	 0.012536 
0.167514 	0.234573 	0.162631 	0.122694 	 0.013569 
0.165231 	0.243091 	0.168052 	0.128962 	 0.014071 
0.155447 	0.241060 	0.166489 	0.130012 	 0.014212 
0.156633 	0.246463 	0.170466 	0.131030 	 0.014442 
0.168455 	0.237328 	0.164438 	0.123992 	 0.014008 
0.146753 	0.249806 	0.172353 	0.134175 	 0.015236 
0.157403 	0.240082 	0.166197 	0.125559 	 0.014182 
0.167208 	0.236332 	0.163954 	0.123203 	 0.013444 
0.170797 	0.234030 	0.162763 	0.121248 	 0.013532 
0.171556 	0.233214 	0.162135 	0.121259 	 0.013608 
0.162501 	0.246235 	0.170490 	0.132584 	 0.014986 
0.172113 	0.233804 	0.162625 	0.118846 	 0.012873 
0.149092 	0.251135 	0.173849 	0.132116 	 0.015205 
0.155530 	0.249120 	0.172706 	0.129714 	 0.014321 
0.163878 	0.228252 	0.158869 	0.116904 	 0.013339 
0.170135 	0.228796 	0.158837 	0.118007 	 0.012432 
0.157579 	0.235242 	0.163643 	0.122773 	 0.014214 
0.164730 	0.241397 	0.168003 	0.124869 	 0.014079 
0.164133 	0.226572 	0.157928 	0.115004 	 0.012919 
0.156985 	0.236973 	0.164408 	0.124551 	 0.013733 
0.151690 	0.244667 	0.169246 	0.131056 	 0.014340 
0.152572 	0.245770 	0.170536 	0.130271 	 0.014629 
0.154736 	0.239422 	0.166290 	0.126915 	 0.014359 
0.155015 	0.234568 	0.163232 	0.120799 	 0.013698 
0.157939 	0.241100 	0.167264 	0.128741 	 0.014201 
0.162269 	0.239502 	0.166835 	0.121486 	 0.013287 
0.155540 	0.242552 	0.168577 	0.126451 	 0.014372 
0.147287 	0.246002 	0.170760 	0.128879 	 0.014721 
0.165456 	0.227025 	0.158674 	0.115771 	 0.013572 
0.139043 	0.258629 	0.178847 	0.137773 	 0.015424 
0.156169 	0.243494 	0.169494 	0.125302 	 0.014390 
0.139639 	0.260993 	0.180846 	0.138777 	 0.015226 
0.151826 	0.241126 	0.168091 	0.121980 	 0.014108 
0.152725 	0.241278 	0.167870 	0.126907 	 0.014584 
0.159019 	0.239823 	0.167435 	0.121093 	 0.014138 
0.149607 	0.246884 	0.172125 	0.126327 	 0.014290 
0.166462 	0.229271 	0.160609 	0.116120 	 0.013478 
0.160984 	0.240532 	0.167805 	0.123744 	 0.014179 
0.158588 	0.233765 	0.163780 	0.116803 	 0.013534 
0.159097 	0.231015 	0.162086 	0.114665 	 0.013511 
0.154376 	0.248918 	0.173530 	0.126315 	 0.013800 
0.151559 	0.248771 	0.173034 	0.131588 	 0.014548 
