0.476442 	0.006214 	-0.002189 	0.012056 	-0.000744 	0.489237 	 -0.003578 
0.476065 	-0.010799 	-0.007060 	0.005994 	-0.001613 	0.471575 	 -0.003585 
0.470981 	0.007040 	-0.001727 	0.011656 	-0.000743 	0.467742 	 -0.003100 
0.452368 	0.003777 	-0.002952 	0.011416 	-0.000886 	0.456491 	 -0.002035 
0.462331 	0.007280 	-0.001743 	0.012747 	-0.000686 	0.472809 	 -0.003813 
0.483853 	-0.007117 	-0.006296 	0.007837 	-0.001451 	0.475277 	 -0.003665 
0.477172 	-0.005935 	-0.006099 	0.008471 	-0.001376 	0.477560 	 -0.003094 
0.457969 	-0.001006 	-0.004310 	0.010281 	-0.001081 	0.476435 	 -0.003121 
0.458258 	0.008328 	-0.001952 	0.013603 	-0.000673 	0.454257 	 -0.002280 
0.462272 	0.013967 	-0.000111 	0.015991 	-0.000304 	0.474966 	 -0.003074 
0.462923 	0.015720 	0.000693 	0.016207 	-0.000224 	0.457662 	 -0.002749 
0.466533 	0.004483 	-0.003152 	0.013046 	-0.000810 	0.468607 	 -0.001915 
0.452931 	0.028700 	0.004901 	0.019636 	0.000416 	0.447783 	 -0.000922 
0.452720 	0.003260 	-0.003497 	0.012880 	-0.000827 	0.464118 	 -0.002220 
0.474000 	0.018760 	0.000774 	0.017949 	-0.000114 	0.467211 	 -0.002526 
0.473980 	0.030578 	0.004776 	0.021217 	0.000490 	0.463015 	 -0.002535 
0.465135 	0.021757 	0.002156 	0.019001 	0.000137 	0.478181 	 -0.001486 
0.453843 	0.029693 	0.004464 	0.021347 	0.000485 	0.462646 	 -0.000652 
0.481004 	0.021687 	0.001424 	0.019120 	0.000029 	0.481737 	 -0.001570 
0.486706 	0.011833 	-0.001236 	0.016207 	-0.000400 	0.491534 	 -0.002186 
0.472086 	0.022119 	0.002170 	0.018583 	0.000106 	0.472415 	 -0.001215 
0.469320 	0.034481 	0.005568 	0.023413 	0.000709 	0.473173 	 -0.001440 
0.475913 	0.040032 	0.007244 	0.024917 	0.000975 	0.464707 	 -0.000865 
0.468088 	0.027805 	0.003099 	0.021863 	0.000331 	0.469585 	 -0.001780 
0.455390 	0.040157 	0.007665 	0.024702 	0.001015 	0.458085 	 -0.001232 
0.477252 	0.009972 	-0.001926 	0.015701 	-0.000473 	0.484712 	 -0.000872 
0.469416 	0.054649 	0.011621 	0.030009 	0.001697 	0.455511 	 -0.000120 
