4.184267e-001 2.060469e-002 9.880712e-003 3.408595e-002 0.000000e+000 
4.174211e-001 2.164181e-002 1.057637e-002 3.481399e-002 0.000000e+000 
4.164181e-001 2.267570e-002 1.126994e-002 3.553812e-002 0.000000e+000 
4.154174e-001 2.370634e-002 1.196144e-002 3.625836e-002 0.000000e+000 
4.144192e-001 2.473375e-002 1.265087e-002 3.697471e-002 0.000000e+000 
4.134234e-001 2.575793e-002 1.333823e-002 3.768719e-002 0.000000e+000 
4.124299e-001 2.677890e-002 1.402352e-002 3.839583e-002 0.000000e+000 
4.114389e-001 2.779666e-002 1.470677e-002 3.910062e-002 0.000000e+000 
4.104503e-001 2.881121e-002 1.538796e-002 3.980160e-002 0.000000e+000 
4.094641e-001 2.982258e-002 1.606711e-002 4.049877e-002 0.000000e+000 
4.084802e-001 3.083075e-002 1.674422e-002 4.119214e-002 0.000000e+000 
4.074987e-001 3.183575e-002 1.741929e-002 4.188174e-002 0.000000e+000 
4.065196e-001 3.283758e-002 1.809234e-002 4.256758e-002 0.000000e+000 
4.055429e-001 3.383624e-002 1.876336e-002 4.324967e-002 0.000000e+000 
4.045685e-001 3.483174e-002 1.943236e-002 4.392803e-002 0.000000e+000 
4.035965e-001 3.582409e-002 2.009935e-002 4.460266e-002 0.000000e+000 
4.026269e-001 3.681331e-002 2.076434e-002 4.527360e-002 3.638923e-005 
4.016595e-001 3.779938e-002 2.142731e-002 4.594084e-002 1.159016e-004 
4.006946e-001 3.878233e-002 2.208830e-002 4.660441e-002 1.950972e-004 
3.997319e-001 3.976216e-002 2.274728e-002 4.726431e-002 2.739772e-004 
3.987716e-001 4.073888e-002 2.340429e-002 4.792057e-002 3.525424e-004 
3.978136e-001 4.171249e-002 2.405930e-002 4.857320e-002 4.307940e-004 
3.968579e-001 4.268300e-002 2.471235e-002 4.922221e-002 5.087329e-004 
3.959046e-001 4.365042e-002 2.536342e-002 4.986762e-002 5.863602e-004 
3.949535e-001 4.461476e-002 2.601252e-002 5.050943e-002 6.636769e-004 
3.940048e-001 4.557602e-002 2.665966e-002 5.114768e-002 7.406840e-004 
3.930583e-001 4.653422e-002 2.730484e-002 5.178235e-002 8.173825e-004 
3.921141e-001 4.748935e-002 2.794808e-002 5.241349e-002 8.937734e-004 
3.911722e-001 4.844142e-002 2.858936e-002 5.304108e-002 9.698577e-004 
3.902326e-001 4.939045e-002 2.922871e-002 5.366516e-002 1.045636e-003 
3.892953e-001 5.033644e-002 2.986612e-002 5.428573e-002 1.121111e-003 
3.883602e-001 5.127939e-002 3.050159e-002 5.490281e-002 1.196281e-003 
3.874274e-001 5.221932e-002 3.113514e-002 5.551641e-002 1.271149e-003 
3.864969e-001 5.315623e-002 3.176677e-002 5.612655e-002 1.345715e-003 
3.855686e-001 5.409013e-002 3.239648e-002 5.673323e-002 1.419981e-003 
3.846425e-001 5.502102e-002 3.302428e-002 5.733648e-002 1.493947e-003 
3.837187e-001 5.594892e-002 3.365017e-002 5.793630e-002 1.567614e-003 
3.827972e-001 5.687382e-002 3.427417e-002 5.853271e-002 1.640984e-003 
3.818778e-001 5.779574e-002 3.489626e-002 5.912572e-002 1.714057e-003 
3.809607e-001 5.871469e-002 3.551646e-002 5.971536e-002 1.786834e-003 
3.800458e-001 5.963066e-002 3.613478e-002 6.030162e-002 1.859316e-003 
3.791332e-001 6.054367e-002 3.675121e-002 6.088452e-002 1.931504e-003 
3.782227e-001 6.145373e-002 3.736577e-002 6.146408e-002 2.003400e-003 
3.773145e-001 6.236084e-002 3.797845e-002 6.204031e-002 2.075003e-003 
3.764084e-001 6.326501e-002 3.858927e-002 6.261322e-002 2.146316e-003 
3.755045e-001 6.416624e-002 3.919822e-002 6.318283e-002 2.217339e-003 
3.746029e-001 6.506454e-002 3.980532e-002 6.374914e-002 2.288072e-003 
3.737034e-001 6.595993e-002 4.041056e-002 6.431218e-002 2.358518e-003 
3.728061e-001 6.685240e-002 4.101396e-002 6.487195e-002 2.428676e-003 
3.719109e-001 6.774196e-002 4.161551e-002 6.542847e-002 2.498548e-003 
3.710180e-001 6.862862e-002 4.221522e-002 6.598176e-002 2.568134e-003 
3.701272e-001 6.951239e-002 4.281310e-002 6.653181e-002 2.637436e-003 
3.692386e-001 7.039328e-002 4.340915e-002 6.707865e-002 2.706455e-003 
3.683521e-001 7.127128e-002 4.400338e-002 6.762229e-002 2.775191e-003 
3.674677e-001 7.214641e-002 4.459578e-002 6.816274e-002 2.843646e-003 
3.665856e-001 7.301868e-002 4.518637e-002 6.870002e-002 2.911820e-003 
3.657055e-001 7.388808e-002 4.577515e-002 6.923414e-002 2.979714e-003 
3.648276e-001 7.475464e-002 4.636213e-002 6.976510e-002 3.047329e-003 
3.639518e-001 7.561834e-002 4.694730e-002 7.029293e-002 3.114667e-003 
3.630781e-001 7.647921e-002 4.753068e-002 7.081763e-002 3.181727e-003 
3.622066e-001 7.733725e-002 4.811227e-002 7.133922e-002 3.248511e-003 
3.613372e-001 7.819246e-002 4.869207e-002 7.185770e-002 3.315020e-003 
3.604699e-001 7.904486e-002 4.927009e-002 7.237310e-002 3.381255e-003 
3.596046e-001 7.989444e-002 4.984633e-002 7.288543e-002 3.447216e-003 
3.587415e-001 8.074121e-002 5.042079e-002 7.339469e-002 3.512905e-003 
3.578805e-001 8.158519e-002 5.099349e-002 7.390090e-002 3.578322e-003 
3.570216e-001 8.242638e-002 5.156443e-002 7.440407e-002 3.643469e-003 
3.561647e-001 8.326478e-002 5.213360e-002 7.490422e-002 3.708345e-003 
3.553100e-001 8.410040e-002 5.270102e-002 7.540135e-002 3.772953e-003 
3.544573e-001 8.493325e-002 5.326669e-002 7.589548e-002 3.837292e-003 
3.536067e-001 8.576333e-002 5.383062e-002 7.638662e-002 3.901364e-003 
3.527581e-001 8.659066e-002 5.439280e-002 7.687478e-002 3.965170e-003 
3.519116e-001 8.741523e-002 5.495325e-002 7.735997e-002 4.028711e-003 
3.510672e-001 8.823706e-002 5.551196e-002 7.784221e-002 4.091987e-003 
3.502248e-001 8.905614e-002 5.606895e-002 7.832151e-002 4.154999e-003 
3.493845e-001 8.987250e-002 5.662422e-002 7.879787e-002 4.217748e-003 
3.485462e-001 9.068613e-002 5.717776e-002 7.927132e-002 4.280236e-003 
3.477099e-001 9.149703e-002 5.772960e-002 7.974186e-002 4.342462e-003 
3.468757e-001 9.230523e-002 5.827972e-002 8.020951e-002 4.404428e-003 
3.460435e-001 9.311072e-002 5.882814e-002 8.067427e-002 4.466134e-003 
3.452134e-001 9.391351e-002 5.937486e-002 8.113615e-002 4.527582e-003 
3.443852e-001 9.471360e-002 5.991988e-002 8.159518e-002 4.588773e-003 
3.435591e-001 9.551101e-002 6.046320e-002 8.205136e-002 4.649706e-003 
3.427349e-001 9.630574e-002 6.100485e-002 8.250470e-002 4.710384e-003 
3.419128e-001 9.709779e-002 6.154480e-002 8.295522e-002 4.770806e-003 
3.410927e-001 9.788717e-002 6.208308e-002 8.340292e-002 4.830974e-003 
3.402745e-001 9.867389e-002 6.261969e-002 8.384782e-002 4.890888e-003 
3.394584e-001 9.945796e-002 6.315462e-002 8.428992e-002 4.950550e-003 
3.386443e-001 1.002394e-001 6.368789e-002 8.472925e-002 5.009960e-003 
3.378321e-001 1.010181e-001 6.421950e-002 8.516580e-002 5.069119e-003 
3.370219e-001 1.017943e-001 6.474945e-002 8.559960e-002 5.128027e-003 
3.362137e-001 1.025678e-001 6.527775e-002 8.603065e-002 5.186687e-003 
3.354074e-001 1.033387e-001 6.580440e-002 8.645896e-002 5.245098e-003 
3.346031e-001 1.041069e-001 6.632940e-002 8.688455e-002 5.303261e-003 
3.338008e-001 1.048726e-001 6.685277e-002 8.730743e-002 5.361177e-003 
3.330004e-001 1.056356e-001 6.737450e-002 8.772761e-002 5.418847e-003 
3.322020e-001 1.063961e-001 6.789460e-002 8.814509e-002 5.476272e-003 
3.314055e-001 1.071540e-001 6.841307e-002 8.855989e-002 5.533452e-003 
3.306110e-001 1.079092e-001 6.892992e-002 8.897202e-002 5.590389e-003 
3.298184e-001 1.086619e-001 6.944515e-002 8.938150e-002 5.647083e-003 
3.290277e-001 1.094120e-001 6.995876e-002 8.978832e-002 5.703535e-003 
3.282389e-001 1.101596e-001 7.047077e-002 9.019251e-002 5.759746e-003 
3.274521e-001 1.109046e-001 7.098117e-002 9.059407e-002 5.815716e-003 
3.266672e-001 1.116470e-001 7.148997e-002 9.099302e-002 5.871446e-003 
3.258842e-001 1.123869e-001 7.199717e-002 9.138936e-002 5.926938e-003 
3.251031e-001 1.131242e-001 7.250277e-002 9.178311e-002 5.982191e-003 
3.243240e-001 1.138590e-001 7.300679e-002 9.217427e-002 6.037208e-003 
3.235467e-001 1.145913e-001 7.350922e-002 9.256286e-002 6.091987e-003 
3.227713e-001 1.153211e-001 7.401007e-002 9.294889e-002 6.146531e-003 
3.219978e-001 1.160483e-001 7.450934e-002 9.333237e-002 6.200840e-003 
3.212263e-001 1.167730e-001 7.500704e-002 9.371330e-002 6.254915e-003 
3.204565e-001 1.174952e-001 7.550318e-002 9.409171e-002 6.308757e-003 
3.196887e-001 1.182149e-001 7.599774e-002 9.446759e-002 6.362366e-003 
3.189228e-001 1.189321e-001 7.649075e-002 9.484096e-002 6.415743e-003 
3.181587e-001 1.196469e-001 7.698220e-002 9.521184e-002 6.468888e-003 
3.173965e-001 1.203591e-001 7.747209e-002 9.558022e-002 6.521804e-003 
3.166361e-001 1.210689e-001 7.796044e-002 9.594612e-002 6.574490e-003 
3.158776e-001 1.217762e-001 7.844725e-002 9.630956e-002 6.626947e-003 
3.151210e-001 1.224810e-001 7.893251e-002 9.667053e-002 6.679176e-003 
3.143662e-001 1.231834e-001 7.941624e-002 9.702906e-002 6.731178e-003 
3.136132e-001 1.238833e-001 7.989843e-002 9.738514e-002 6.782954e-003 
3.128621e-001 1.245808e-001 8.037910e-002 9.773880e-002 6.834503e-003 
3.121129e-001 1.252758e-001 8.085824e-002 9.809004e-002 6.885828e-003 
