di 	gli 	gal 	gos3 	 gos4 
0.132600 	0.086481 	0.060040 	0.044599 	 0.003174 
0.122767 	0.072789 	0.051685 	0.033218 	 0.002446 
0.126519 	0.075893 	0.053096 	0.036541 	 0.002059 
0.156783 	0.080872 	0.056993 	0.040658 	 0.003777 
0.170989 	0.093925 	0.065157 	0.051482 	 0.004670 
0.154362 	0.081591 	0.057290 	0.041262 	 0.003500 
0.161920 	0.083780 	0.058710 	0.042950 	 0.003646 
0.151702 	0.084371 	0.058549 	0.045562 	 0.003360 
0.138716 	0.075791 	0.052993 	0.037604 	 0.002364 
0.148117 	0.090744 	0.063090 	0.047181 	 0.003811 
0.177178 	0.086264 	0.060614 	0.044886 	 0.004229 
0.149954 	0.088300 	0.061922 	0.044210 	 0.003420 
0.181713 	0.092489 	0.064212 	0.050557 	 0.004642 
0.136390 	0.078689 	0.055342 	0.038481 	 0.002982 
0.122459 	0.077958 	0.055620 	0.035188 	 0.002817 
0.131256 	0.082987 	0.058957 	0.039012 	 0.003721 
0.184412 	0.092456 	0.064295 	0.051172 	 0.005042 
0.157495 	0.095692 	0.066360 	0.051898 	 0.004950 
0.144250 	0.088018 	0.061546 	0.045092 	 0.003815 
0.124888 	0.076832 	0.054551 	0.036817 	 0.003411 
0.134044 	0.078368 	0.055846 	0.036174 	 0.003455 
0.139086 	0.088251 	0.061977 	0.044066 	 0.004033 
0.146575 	0.096369 	0.066738 	0.051147 	 0.004163 
0.150082 	0.088336 	0.062071 	0.044815 	 0.004345 
0.141479 	0.086851 	0.060606 	0.044589 	 0.003237 
0.130829 	0.085850 	0.060366 	0.041859 	 0.003318 
0.147905 	0.088342 	0.062287 	0.043479 	 0.003760 
0.124106 	0.084060 	0.059146 	0.040071 	 0.003026 
0.155453 	0.093811 	0.065533 	0.049218 	 0.004747 
0.161692 	0.086215 	0.060337 	0.044798 	 0.004284 
0.153608 	0.091539 	0.064200 	0.047729 	 0.004701 
0.167550 	0.104561 	0.073054 	0.054835 	 0.005634 
0.156606 	0.100936 	0.070030 	0.055616 	 0.005319 
0.152261 	0.094428 	0.066072 	0.048437 	 0.004531 
0.148401 	0.089080 	0.062995 	0.044451 	 0.004827 
0.137349 	0.100785 	0.070448 	0.051442 	 0.004210 
0.126771 	0.092069 	0.064797 	0.044311 	 0.003395 
0.161209 	0.100315 	0.069730 	0.053745 	 0.005248 
0.172466 	0.106972 	0.074374 	0.058029 	 0.005800 
0.145222 	0.090624 	0.063593 	0.045981 	 0.004053 
0.123683 	0.097571 	0.068353 	0.047493 	 0.003617 
0.146696 	0.091994 	0.065410 	0.044556 	 0.005233 
0.133157 	0.093563 	0.065456 	0.045496 	 0.003166 
0.138518 	0.095427 	0.067183 	0.047685 	 0.004755 
0.132378 	0.089146 	0.063652 	0.041261 	 0.004639 
0.165395 	0.104498 	0.072638 	0.055779 	 0.005013 
0.086785 	0.075154 	0.054032 	0.029724 	 0.001900 
0.171006 	0.105328 	0.073567 	0.055892 	 0.006052 
0.143000 	0.093585 	0.066238 	0.045766 	 0.004665 
0.129728 	0.085369 	0.060979 	0.038270 	 0.003785 
0.164876 	0.097370 	0.068058 	0.051449 	 0.005049 
0.114815 	0.087148 	0.062175 	0.038604 	 0.003751 
0.119568 	0.094693 	0.067317 	0.044294 	 0.004559 
0.098778 	0.089589 	0.063613 	0.039154 	 0.002667 
0.172818 	0.110927 	0.077029 	0.060087 	 0.005830 
0.148978 	0.095444 	0.067411 	0.046793 	 0.004974 
0.132669 	0.103448 	0.072723 	0.050758 	 0.004846 
0.115412 	0.078665 	0.056616 	0.032514 	 0.002614 
0.158859 	0.113258 	0.079085 	0.058963 	 0.005971 
0.115407 	0.094057 	0.066666 	0.042483 	 0.003211 
0.129822 	0.106857 	0.075446 	0.051840 	 0.005262 
0.092186 	0.083120 	0.060074 	0.032356 	 0.002812 
0.115954 	0.090165 	0.064217 	0.039060 	 0.003122 
0.127394 	0.089079 	0.063540 	0.039370 	 0.003627 
0.119215 	0.101214 	0.071387 	0.047549 	 0.003738 
0.106978 	0.090234 	0.064571 	0.038136 	 0.003023 
0.152913 	0.112595 	0.078470 	0.059063 	 0.005646 
0.079912 	0.087879 	0.062996 	0.035442 	 0.002725 
0.106772 	0.103301 	0.072923 	0.045713 	 0.003098 
0.128909 	0.087591 	0.062317 	0.041476 	 0.004113 
0.105931 	0.093799 	0.066837 	0.041032 	 0.003328 
0.151734 	0.099211 	0.070182 	0.048959 	 0.005346 
0.106724 	0.085579 	0.061765 	0.036152 	 0.003783 
0.125352 	0.097983 	0.069494 	0.044638 	 0.003770 
0.114796 	0.102152 	0.072113 	0.048150 	 0.003940 
0.126252 	0.106701 	0.074961 	0.051683 	 0.004500 
0.109188 	0.090890 	0.065000 	0.039616 	 0.003656 
0.126258 	0.097651 	0.069406 	0.045719 	 0.004799 
0.097012 	0.085879 	0.061962 	0.035126 	 0.003757 
0.077270 	0.078704 	0.057613 	0.027179 	 0.002419 
0.076863 	0.080903 	0.058965 	0.029908 	 0.002795 
0.149011 	0.118652 	0.082750 	0.060454 	 0.005730 
0.140648 	0.106129 	0.074524 	0.052636 	 0.005292 
0.184866 	0.117823 	0.082171 	0.063539 	 0.006871 
0.115014 	0.103835 	0.073660 	0.047155 	 0.004570 
0.136928 	0.099062 	0.070204 	0.046667 	 0.004405 
0.106873 	0.096283 	0.068717 	0.042080 	 0.004007 
0.146850 	0.105536 	0.074348 	0.053406 	 0.005963 
0.104570 	0.097598 	0.069537 	0.043239 	 0.003573 
0.127127 	0.108384 	0.076554 	0.051747 	 0.004869 
0.119610 	0.097327 	0.068945 	0.045252 	 0.003852 
0.102433 	0.098589 	0.069987 	0.044677 	 0.003829 
0.118414 	0.103894 	0.073307 	0.048987 	 0.003952 
0.081647 	0.087480 	0.063763 	0.031807 	 0.003241 
0.137535 	0.100401 	0.071032 	0.048391 	 0.004704 
0.107458 	0.104970 	0.074294 	0.047819 	 0.004388 
0.105811 	0.093164 	0.067149 	0.038630 	 0.004109 
0.153228 	0.119241 	0.083489 	0.060531 	 0.006146 
0.118119 	0.114792 	0.081261 	0.053536 	 0.004863 
0.070908 	0.093421 	0.067163 	0.036094 	 0.002001 
0.115165 	0.105624 	0.074893 	0.048256 	 0.004501 
0.143386 	0.098175 	0.070496 	0.045284 	 0.006116 
0.112403 	0.106227 	0.075853 	0.045964 	 0.004139 
0.135631 	0.111400 	0.079090 	0.052625 	 0.006010 
0.136043 	0.108225 	0.076764 	0.051418 	 0.005501 
0.086667 	0.100992 	0.072291 	0.041434 	 0.003519 
0.110908 	0.108225 	0.076617 	0.048874 	 0.003853 
0.120900 	0.111313 	0.079156 	0.051645 	 0.005362 
0.109949 	0.106562 	0.075759 	0.048031 	 0.004703 
0.125390 	0.111034 	0.078736 	0.051402 	 0.005169 
0.126217 	0.103527 	0.073749 	0.046374 	 0.004624 
0.110906 	0.113666 	0.080693 	0.051310 	 0.004997 
0.120961 	0.111409 	0.078697 	0.052358 	 0.004918 
0.122391 	0.113644 	0.081014 	0.052486 	 0.006419 
0.091234 	0.094106 	0.068022 	0.035914 	 0.002979 
0.114832 	0.102596 	0.073073 	0.045379 	 0.004317 
0.096215 	0.105311 	0.074988 	0.046076 	 0.003775 
0.091734 	0.105443 	0.075389 	0.044218 	 0.004227 
0.089143 	0.106935 	0.076785 	0.043068 	 0.003685 
0.072281 	0.087462 	0.063766 	0.032467 	 0.003156 
0.119359 	0.103416 	0.073740 	0.045847 	 0.004126 
0.083753 	0.102362 	0.073370 	0.042034 	 0.003627 
0.136418 	0.114459 	0.080880 	0.055751 	 0.005789 
0.109303 	0.101626 	0.072814 	0.043933 	 0.004724 
0.073905 	0.088807 	0.065049 	0.030817 	 0.003193 
0.168412 	0.113053 	0.079911 	0.056240 	 0.006688 
0.077421 	0.090977 	0.065990 	0.034885 	 0.003101 
0.101644 	0.113253 	0.080235 	0.050400 	 0.004479 
0.108817 	0.102181 	0.073280 	0.043650 	 0.004104 
0.139487 	0.116514 	0.082423 	0.055770 	 0.005535 
0.074795 	0.094786 	0.068893 	0.034722 	 0.002933 
0.106822 	0.122790 	0.087042 	0.055639 	 0.005563 
0.097664 	0.106610 	0.076323 	0.044416 	 0.003837 
0.120020 	0.119120 	0.084187 	0.056108 	 0.004996 
0.145036 	0.121116 	0.085708 	0.057944 	 0.006104 
0.100233 	0.110875 	0.079243 	0.047030 	 0.004539 
0.096213 	0.101826 	0.073369 	0.041018 	 0.003737 
0.108806 	0.104789 	0.074943 	0.044703 	 0.004075 
0.117976 	0.116835 	0.082695 	0.052738 	 0.004419 
0.101593 	0.116634 	0.083128 	0.052464 	 0.005287 
0.054921 	0.096152 	0.069825 	0.034086 	 0.002643 
0.102835 	0.111032 	0.079398 	0.048000 	 0.004672 
0.109244 	0.111619 	0.079857 	0.047025 	 0.004501 
0.093016 	0.109333 	0.078250 	0.046125 	 0.004212 
0.094816 	0.104583 	0.075275 	0.042311 	 0.004041 
0.087288 	0.097733 	0.070518 	0.039262 	 0.003730 
0.091039 	0.110444 	0.079137 	0.045449 	 0.004096 
0.073560 	0.094341 	0.068912 	0.034565 	 0.003570 
0.085349 	0.108196 	0.077890 	0.043115 	 0.003980 
0.068234 	0.099356 	0.072118 	0.036601 	 0.003071 
0.090754 	0.107493 	0.076776 	0.043690 	 0.003211 
0.084768 	0.099869 	0.072736 	0.036778 	 0.003835 
0.085375 	0.119680 	0.085734 	0.049834 	 0.004985 
0.067639 	0.102014 	0.074282 	0.037371 	 0.003616 
0.131226 	0.116263 	0.082880 	0.052954 	 0.005657 
0.099690 	0.116363 	0.083162 	0.050762 	 0.005172 
0.099998 	0.109055 	0.078351 	0.044957 	 0.004613 
0.077814 	0.108464 	0.077888 	0.043834 	 0.003412 
0.111154 	0.116996 	0.083744 	0.050691 	 0.005663 
0.117647 	0.108959 	0.079011 	0.044615 	 0.005685 
0.092880 	0.121154 	0.085852 	0.053835 	 0.004732 
0.104273 	0.116724 	0.083770 	0.050544 	 0.005837 
0.093362 	0.118565 	0.084557 	0.051905 	 0.004966 
0.092134 	0.104399 	0.075910 	0.040682 	 0.004663 
0.079986 	0.105446 	0.075969 	0.040965 	 0.003360 
0.084854 	0.113403 	0.081591 	0.045686 	 0.004660 
0.116924 	0.113434 	0.081090 	0.048205 	 0.004590 
0.062885 	0.104098 	0.075717 	0.037792 	 0.003548 
0.069683 	0.103338 	0.075372 	0.037225 	 0.003883 
0.074627 	0.109988 	0.079718 	0.041936 	 0.004378 
0.093079 	0.122287 	0.087162 	0.053402 	 0.005312 
0.122016 	0.113812 	0.081581 	0.048668 	 0.005161 
0.087165 	0.113357 	0.082125 	0.044892 	 0.005535 
0.081701 	0.109414 	0.078911 	0.043221 	 0.003978 
0.097202 	0.109142 	0.079023 	0.042568 	 0.004039 
0.103926 	0.115168 	0.082570 	0.048257 	 0.004991 
0.113034 	0.120811 	0.085947 	0.054327 	 0.005316 
0.062536 	0.109198 	0.079169 	0.040298 	 0.003499 
0.099626 	0.122143 	0.087096 	0.053111 	 0.005036 
0.105085 	0.117227 	0.084656 	0.047514 	 0.005188 
0.063866 	0.097317 	0.071683 	0.032210 	 0.003578 
0.078231 	0.111601 	0.080609 	0.043602 	 0.004284 
0.062946 	0.116323 	0.084226 	0.042547 	 0.003803 
0.073216 	0.103684 	0.076279 	0.034826 	 0.004354 
0.088036 	0.114039 	0.082221 	0.045187 	 0.004661 
0.054781 	0.107831 	0.078555 	0.037152 	 0.003275 
0.064442 	0.110465 	0.080554 	0.039864 	 0.004314 
0.080031 	0.116609 	0.084337 	0.044669 	 0.004386 
0.084955 	0.123109 	0.087868 	0.050244 	 0.003973 
0.059598 	0.108922 	0.079177 	0.039450 	 0.004075 
0.104753 	0.124058 	0.089063 	0.051706 	 0.005587 
0.084886 	0.109465 	0.079152 	0.042369 	 0.004020 
0.072135 	0.107528 	0.078818 	0.038311 	 0.004741 
0.083035 	0.126969 	0.090970 	0.053913 	 0.005352 
0.119591 	0.120974 	0.086999 	0.050865 	 0.005986 
0.090680 	0.115450 	0.083151 	0.045823 	 0.004683 
0.094830 	0.115931 	0.083980 	0.045537 	 0.005094 
0.073571 	0.115082 	0.083412 	0.043482 	 0.004427 
0.083326 	0.108428 	0.078888 	0.040884 	 0.004824 
0.085334 	0.116704 	0.084419 	0.046450 	 0.005116 
0.088912 	0.119862 	0.086591 	0.049199 	 0.005767 
0.076333 	0.108449 	0.078898 	0.040262 	 0.004002 
0.055193 	0.108851 	0.079385 	0.037099 	 0.003346 
0.074337 	0.116355 	0.084174 	0.044408 	 0.004192 
0.075493 	0.110485 	0.080630 	0.039994 	 0.004793 
0.111607 	0.124818 	0.089288 	0.053888 	 0.005435 
0.075024 	0.120772 	0.087437 	0.047167 	 0.005456 
0.067566 	0.115334 	0.083316 	0.043130 	 0.003414 
0.122234 	0.128995 	0.091791 	0.057893 	 0.005758 
0.082864 	0.113615 	0.082413 	0.044842 	 0.005143 
0.050754 	0.115371 	0.084296 	0.041182 	 0.004797 
0.061809 	0.118475 	0.085552 	0.043662 	 0.003431 
0.072649 	0.127138 	0.091668 	0.049953 	 0.005103 
0.095541 	0.125699 	0.090511 	0.051742 	 0.005692 
0.088473 	0.112592 	0.081902 	0.042582 	 0.004544 
0.064647 	0.121699 	0.088229 	0.046263 	 0.004729 
0.073127 	0.114991 	0.083292 	0.044154 	 0.004162 
0.057630 	0.115603 	0.084224 	0.041872 	 0.004464 
0.078739 	0.119160 	0.085948 	0.045773 	 0.004444 
0.057462 	0.107527 	0.079581 	0.034335 	 0.004497 
0.075876 	0.112007 	0.081854 	0.040963 	 0.004875 
0.064304 	0.118035 	0.085122 	0.045804 	 0.004129 
0.121734 	0.137173 	0.097544 	0.061092 	 0.006188 
0.106247 	0.138984 	0.098934 	0.060406 	 0.006050 
0.078925 	0.127635 	0.091602 	0.051728 	 0.004801 
0.074657 	0.124712 	0.090037 	0.048867 	 0.004419 
0.072975 	0.118589 	0.086364 	0.043489 	 0.004687 
0.044548 	0.118405 	0.086402 	0.041056 	 0.003747 
0.097969 	0.123513 	0.089207 	0.049770 	 0.005671 
0.086748 	0.115429 	0.084736 	0.042701 	 0.006216 
0.053810 	0.118057 	0.086136 	0.041535 	 0.004274 
0.065719 	0.122814 	0.089124 	0.045755 	 0.004863 
0.049690 	0.110474 	0.081037 	0.036837 	 0.003507 
0.101148 	0.125200 	0.090343 	0.050518 	 0.005330 
0.075212 	0.122142 	0.088479 	0.045761 	 0.004627 
0.075406 	0.120088 	0.086971 	0.044367 	 0.004193 
0.090079 	0.120719 	0.087622 	0.045845 	 0.004914 
0.077714 	0.125130 	0.090621 	0.047578 	 0.004858 
0.063992 	0.122249 	0.088942 	0.044666 	 0.004722 
0.046472 	0.113825 	0.083391 	0.038668 	 0.004159 
0.036398 	0.107633 	0.079573 	0.032924 	 0.003387 
0.059956 	0.115594 	0.084407 	0.039924 	 0.004002 
0.098414 	0.131137 	0.094421 	0.054042 	 0.005861 
0.062947 	0.113925 	0.083065 	0.041165 	 0.004016 
0.079686 	0.118790 	0.086600 	0.044101 	 0.005168 
0.093411 	0.130263 	0.093666 	0.054194 	 0.005616 
0.065517 	0.120188 	0.087230 	0.045029 	 0.004179 
0.072382 	0.121613 	0.088772 	0.043850 	 0.004697 
0.012002 	0.115903 	0.084940 	0.035212 	 0.002525 
0.103395 	0.131237 	0.094229 	0.055754 	 0.005975 
0.063332 	0.115784 	0.084704 	0.039989 	 0.004642 
0.054444 	0.129566 	0.093843 	0.048944 	 0.004607 
0.076094 	0.126130 	0.091718 	0.046830 	 0.005282 
0.086678 	0.133523 	0.096109 	0.054502 	 0.005855 
0.050933 	0.123495 	0.090312 	0.043312 	 0.005125 
0.085982 	0.129886 	0.093774 	0.050374 	 0.005164 
0.032163 	0.118941 	0.087607 	0.037820 	 0.004305 
0.081701 	0.135436 	0.097591 	0.053609 	 0.005026 
0.061630 	0.125380 	0.090737 	0.047380 	 0.004274 
0.066889 	0.124668 	0.090823 	0.046245 	 0.005084 
0.108615 	0.145023 	0.103050 	0.065036 	 0.006434 
0.015791 	0.115331 	0.085437 	0.033619 	 0.003556 
0.065759 	0.123969 	0.090302 	0.044268 	 0.004607 
0.017966 	0.112934 	0.083389 	0.033814 	 0.003108 
0.070226 	0.123453 	0.089519 	0.047325 	 0.004587 
0.060263 	0.125857 	0.092299 	0.043623 	 0.005250 
0.062737 	0.120203 	0.087812 	0.041871 	 0.004287 
0.051677 	0.114816 	0.084242 	0.038583 	 0.003505 
0.073116 	0.120071 	0.088253 	0.041382 	 0.005245 
0.040712 	0.118306 	0.086780 	0.039921 	 0.003574 
0.082898 	0.133840 	0.096718 	0.052788 	 0.005952 
0.056272 	0.119968 	0.087616 	0.041945 	 0.004044 
0.058143 	0.123794 	0.089983 	0.044190 	 0.003920 
0.072082 	0.134207 	0.096999 	0.052437 	 0.005706 
0.066813 	0.121598 	0.088598 	0.044404 	 0.004500 
0.058281 	0.121714 	0.089050 	0.041550 	 0.004103 
0.030629 	0.126928 	0.092704 	0.043284 	 0.003770 
0.075476 	0.125006 	0.091153 	0.044962 	 0.004596 
0.105769 	0.142290 	0.101812 	0.059923 	 0.006307 
