3.317596e-001 5.067606e-003 3.201697e-003 2.557250e-003 0.000000e+000 
3.303732e-001 5.607069e-003 3.579549e-003 3.037061e-003 0.000000e+000 
3.289933e-001 6.144635e-003 3.956164e-003 3.512742e-003 0.000000e+000 
3.276198e-001 6.680308e-003 4.331545e-003 3.984327e-003 0.000000e+000 
3.262528e-001 7.214094e-003 4.705695e-003 4.451848e-003 0.000000e+000 
3.248921e-001 7.745999e-003 5.078616e-003 4.915339e-003 0.000000e+000 
3.235378e-001 8.276027e-003 5.450312e-003 5.374832e-003 0.000000e+000 
3.221898e-001 8.804185e-003 5.820787e-003 5.830360e-003 0.000000e+000 
3.208481e-001 9.330476e-003 6.190042e-003 6.281956e-003 0.000000e+000 
3.195127e-001 9.854907e-003 6.558081e-003 6.729651e-003 0.000000e+000 
3.181836e-001 1.037748e-002 6.924908e-003 7.173477e-003 0.000000e+000 
3.168606e-001 1.089821e-002 7.290525e-003 7.613466e-003 0.000000e+000 
3.155439e-001 1.141709e-002 7.654935e-003 8.049649e-003 0.000000e+000 
3.142333e-001 1.193413e-002 8.018142e-003 8.482057e-003 0.000000e+000 
3.129289e-001 1.244933e-002 8.380148e-003 8.910721e-003 0.000000e+000 
3.116306e-001 1.296271e-002 8.740956e-003 9.335670e-003 0.000000e+000 
3.103383e-001 1.347426e-002 9.100570e-003 9.756936e-003 0.000000e+000 
3.090522e-001 1.398399e-002 9.458993e-003 1.017455e-002 0.000000e+000 
3.077720e-001 1.449191e-002 9.816227e-003 1.058854e-002 0.000000e+000 
3.064979e-001 1.499802e-002 1.017228e-002 1.099893e-002 0.000000e+000 
3.052297e-001 1.550233e-002 1.052714e-002 1.140576e-002 0.000000e+000 
3.039675e-001 1.600483e-002 1.088083e-002 1.180905e-002 0.000000e+000 
3.027112e-001 1.650554e-002 1.123334e-002 1.220884e-002 0.000000e+000 
3.014608e-001 1.700447e-002 1.158467e-002 1.260515e-002 0.000000e+000 
3.002163e-001 1.750160e-002 1.193484e-002 1.299801e-002 0.000000e+000 
2.989776e-001 1.799696e-002 1.228384e-002 1.338744e-002 0.000000e+000 
2.977448e-001 1.849055e-002 1.263167e-002 1.377348e-002 0.000000e+000 
2.965177e-001 1.898237e-002 1.297834e-002 1.415616e-002 0.000000e+000 
2.952964e-001 1.947242e-002 1.332386e-002 1.453549e-002 0.000000e+000 
2.940809e-001 1.996072e-002 1.366821e-002 1.491152e-002 0.000000e+000 
2.928711e-001 2.044726e-002 1.401142e-002 1.528425e-002 0.000000e+000 
2.916669e-001 2.093205e-002 1.435347e-002 1.565373e-002 1.235186e-005 
2.904685e-001 2.141509e-002 1.469438e-002 1.601998e-002 3.457653e-005 
2.892757e-001 2.189640e-002 1.503414e-002 1.638303e-002 5.671576e-005 
2.880885e-001 2.237597e-002 1.537276e-002 1.674289e-002 7.876982e-005 
2.869068e-001 2.285382e-002 1.571024e-002 1.709960e-002 1.007390e-004 
2.857308e-001 2.332993e-002 1.604659e-002 1.745318e-002 1.226235e-004 
2.845603e-001 2.380433e-002 1.638181e-002 1.780366e-002 1.444236e-004 
2.833953e-001 2.427702e-002 1.671589e-002 1.815107e-002 1.661396e-004 
2.822359e-001 2.474799e-002 1.704885e-002 1.849542e-002 1.877717e-004 
2.810819e-001 2.521726e-002 1.738068e-002 1.883675e-002 2.093202e-004 
2.799333e-001 2.568483e-002 1.771140e-002 1.917507e-002 2.307854e-004 
2.787902e-001 2.615070e-002 1.804099e-002 1.951042e-002 2.521674e-004 
2.776524e-001 2.661488e-002 1.836947e-002 1.984281e-002 2.734666e-004 
2.765201e-001 2.707737e-002 1.869684e-002 2.017227e-002 2.946832e-004 
2.753931e-001 2.753819e-002 1.902310e-002 2.049883e-002 3.158175e-004 
2.742714e-001 2.799732e-002 1.934825e-002 2.082250e-002 3.368697e-004 
2.731550e-001 2.845479e-002 1.967229e-002 2.114332e-002 3.578401e-004 
2.720439e-001 2.891058e-002 1.999524e-002 2.146130e-002 3.787289e-004 
2.709381e-001 2.936472e-002 2.031708e-002 2.177647e-002 3.995364e-004 
