di 	gli 	gal 	gos3 	 gos4 
0.255283 	0.085637 	0.057648 	0.049360 	 0.003889 
0.254212 	0.090812 	0.061177 	0.053406 	 0.004680 
0.254329 	0.090365 	0.060879 	0.052988 	 0.004641 
0.249906 	0.089368 	0.060435 	0.050786 	 0.004471 
0.250267 	0.085877 	0.058071 	0.047860 	 0.003761 
0.257342 	0.085996 	0.057820 	0.050294 	 0.003996 
0.253431 	0.090784 	0.061335 	0.053065 	 0.004636 
0.249919 	0.090786 	0.061297 	0.052114 	 0.004474 
0.254725 	0.087924 	0.059231 	0.050724 	 0.003863 
0.253222 	0.088709 	0.059854 	0.051052 	 0.004359 
0.259901 	0.092367 	0.062055 	0.055982 	 0.004834 
0.256518 	0.088253 	0.059395 	0.051765 	 0.004344 
0.250850 	0.087773 	0.059325 	0.049701 	 0.003957 
0.250727 	0.092106 	0.062270 	0.053250 	 0.004881 
0.252421 	0.091403 	0.061665 	0.052859 	 0.004469 
0.246692 	0.092582 	0.062671 	0.052463 	 0.004534 
0.248291 	0.090891 	0.061525 	0.051370 	 0.004370 
0.248732 	0.087479 	0.059255 	0.048717 	 0.004018 
0.256975 	0.091673 	0.061759 	0.054463 	 0.004692 
0.241468 	0.090484 	0.061448 	0.049550 	 0.004010 
0.253950 	0.093257 	0.062952 	0.054931 	 0.005000 
0.241698 	0.093150 	0.063369 	0.051631 	 0.004469 
0.247466 	0.093803 	0.063592 	0.053989 	 0.004900 
0.247997 	0.094537 	0.064123 	0.054728 	 0.005025 
0.253358 	0.090790 	0.061291 	0.052778 	 0.004320 
0.238685 	0.092249 	0.062838 	0.050201 	 0.004448 
0.249407 	0.094396 	0.063957 	0.054897 	 0.004892 
0.241807 	0.096340 	0.065499 	0.054031 	 0.005010 
0.242065 	0.091012 	0.061780 	0.049416 	 0.004046 
0.243050 	0.092156 	0.062675 	0.051034 	 0.004431 
0.244646 	0.089394 	0.060704 	0.048882 	 0.003915 
0.248117 	0.093888 	0.063608 	0.053788 	 0.004730 
0.241425 	0.095205 	0.064801 	0.053151 	 0.005023 
0.242541 	0.093208 	0.063379 	0.051915 	 0.004656 
0.246473 	0.099046 	0.067198 	0.057465 	 0.005360 
0.243193 	0.094979 	0.064565 	0.053392 	 0.004932 
0.242933 	0.094490 	0.064292 	0.052751 	 0.004628 
0.246989 	0.095249 	0.064652 	0.054320 	 0.004966 
0.240475 	0.091746 	0.062459 	0.049861 	 0.004283 
0.248616 	0.096471 	0.065426 	0.056418 	 0.005286 
0.235903 	0.097612 	0.066556 	0.053563 	 0.004951 
0.237360 	0.095008 	0.064806 	0.052090 	 0.004633 
0.235477 	0.095316 	0.065113 	0.051630 	 0.004799 
0.247708 	0.099158 	0.067278 	0.058541 	 0.005529 
0.246915 	0.093145 	0.063167 	0.052504 	 0.004545 
0.238584 	0.095558 	0.065142 	0.052586 	 0.004702 
0.246915 	0.102433 	0.069548 	0.060745 	 0.006062 
0.236896 	0.096203 	0.065644 	0.052791 	 0.004793 
0.238029 	0.097308 	0.066434 	0.053845 	 0.005073 
0.237384 	0.100007 	0.068302 	0.056209 	 0.005813 
0.236109 	0.097573 	0.066670 	0.053543 	 0.004965 
0.235945 	0.099218 	0.067689 	0.054582 	 0.005032 
0.241485 	0.097097 	0.066109 	0.054231 	 0.004911 
0.231364 	0.097611 	0.066813 	0.052684 	 0.005037 
0.240333 	0.099337 	0.067709 	0.056130 	 0.005261 
0.230583 	0.098967 	0.067815 	0.053118 	 0.004935 
0.240661 	0.098528 	0.067022 	0.055133 	 0.004821 
0.239838 	0.097966 	0.066728 	0.055035 	 0.004947 
0.233991 	0.101984 	0.069784 	0.056981 	 0.005818 
0.237565 	0.101575 	0.069375 	0.057328 	 0.005850 
0.235775 	0.102094 	0.069720 	0.057092 	 0.005598 
0.238457 	0.101001 	0.068948 	0.056967 	 0.005411 
0.229878 	0.099305 	0.068034 	0.052698 	 0.005011 
0.233213 	0.098749 	0.067537 	0.053373 	 0.004940 
0.235950 	0.101334 	0.069186 	0.056152 	 0.005305 
0.225292 	0.099245 	0.068090 	0.051670 	 0.004790 
0.227933 	0.104297 	0.071515 	0.056840 	 0.005728 
0.239464 	0.098691 	0.067279 	0.055047 	 0.004841 
0.231469 	0.102111 	0.069947 	0.055617 	 0.005399 
0.234607 	0.103048 	0.070500 	0.057295 	 0.005651 
0.231336 	0.099885 	0.068355 	0.054056 	 0.004842 
0.226429 	0.102839 	0.070616 	0.055219 	 0.005587 
0.227268 	0.102515 	0.070344 	0.054728 	 0.005376 
0.231696 	0.101206 	0.069305 	0.054836 	 0.005186 
0.226142 	0.102399 	0.070338 	0.054747 	 0.005377 
0.225248 	0.104044 	0.071406 	0.055827 	 0.005489 
0.224613 	0.102484 	0.070409 	0.053975 	 0.005272 
0.220685 	0.101726 	0.070108 	0.052314 	 0.004995 
0.227262 	0.104812 	0.071988 	0.056815 	 0.005616 
0.227104 	0.107339 	0.073710 	0.059120 	 0.005939 
0.225839 	0.105143 	0.072262 	0.056660 	 0.005572 
0.227121 	0.104774 	0.072000 	0.056422 	 0.005494 
0.225110 	0.104663 	0.071951 	0.056101 	 0.005671 
0.223142 	0.101078 	0.069610 	0.052401 	 0.005068 
0.225277 	0.107073 	0.073525 	0.058093 	 0.005794 
0.230797 	0.105348 	0.072286 	0.057879 	 0.005700 
0.224623 	0.105330 	0.072465 	0.056245 	 0.005454 
0.232279 	0.106626 	0.073014 	0.059601 	 0.006041 
0.227594 	0.102754 	0.070475 	0.055156 	 0.005397 
0.222534 	0.102901 	0.070830 	0.054029 	 0.005293 
0.220137 	0.106991 	0.073730 	0.056844 	 0.005790 
0.229967 	0.108373 	0.074323 	0.060451 	 0.006285 
0.219705 	0.109842 	0.075730 	0.059372 	 0.006362 
0.220370 	0.107592 	0.074131 	0.057480 	 0.005872 
0.217109 	0.107128 	0.073965 	0.056126 	 0.006074 
0.221540 	0.107292 	0.073876 	0.057072 	 0.005892 
0.221181 	0.108708 	0.074828 	0.058394 	 0.006061 
0.218245 	0.108305 	0.074728 	0.057498 	 0.005982 
0.222462 	0.109043 	0.075040 	0.058869 	 0.006126 
0.220640 	0.105503 	0.072694 	0.055722 	 0.005577 
0.214729 	0.107924 	0.074624 	0.055877 	 0.005780 
0.221101 	0.107673 	0.074217 	0.057201 	 0.005724 
0.216544 	0.108623 	0.074950 	0.056737 	 0.005812 
0.217464 	0.110820 	0.076521 	0.059234 	 0.006357 
0.217537 	0.109910 	0.075940 	0.058218 	 0.006301 
0.219633 	0.110539 	0.076245 	0.059462 	 0.006445 
0.220454 	0.115188 	0.079356 	0.063324 	 0.006743 
0.216161 	0.113522 	0.078389 	0.061401 	 0.006812 
0.215030 	0.112747 	0.077915 	0.060054 	 0.006390 
0.216674 	0.112838 	0.077954 	0.060433 	 0.006654 
0.216708 	0.112798 	0.077842 	0.060301 	 0.006172 
0.216614 	0.108701 	0.075023 	0.057107 	 0.005694 
0.212251 	0.115190 	0.079732 	0.061377 	 0.006815 
0.219173 	0.115790 	0.079832 	0.063651 	 0.006937 
0.216503 	0.111504 	0.077017 	0.059206 	 0.006336 
0.210080 	0.112052 	0.077595 	0.057945 	 0.005957 
0.213367 	0.115831 	0.080154 	0.061901 	 0.006949 
0.209522 	0.112778 	0.078150 	0.058002 	 0.005937 
0.209026 	0.115220 	0.079848 	0.060684 	 0.006753 
0.207527 	0.117040 	0.081175 	0.061146 	 0.006922 
0.214833 	0.115384 	0.079743 	0.062057 	 0.006574 
0.199022 	0.111449 	0.077638 	0.054126 	 0.005816 
0.212663 	0.119829 	0.082896 	0.064974 	 0.007323 
0.209475 	0.116766 	0.080945 	0.061482 	 0.006893 
0.209069 	0.114966 	0.079693 	0.059505 	 0.006512 
0.212194 	0.116862 	0.080919 	0.062256 	 0.006942 
0.198777 	0.117040 	0.081523 	0.058610 	 0.006558 
0.199729 	0.118918 	0.082762 	0.060891 	 0.006918 
0.200470 	0.115037 	0.080014 	0.057492 	 0.006021 
0.210832 	0.121227 	0.083945 	0.065603 	 0.007325 
0.203298 	0.120280 	0.083608 	0.062642 	 0.007101 
0.201765 	0.121907 	0.084715 	0.063445 	 0.007135 
0.202999 	0.113778 	0.079150 	0.056716 	 0.006060 
0.203514 	0.124063 	0.086143 	0.065974 	 0.007416 
0.202125 	0.116353 	0.080896 	0.058791 	 0.006176 
0.201112 	0.122999 	0.085520 	0.064251 	 0.007275 
0.194620 	0.119791 	0.083557 	0.059158 	 0.006585 
0.200102 	0.119331 	0.083039 	0.060095 	 0.006499 
0.198088 	0.119641 	0.083378 	0.060095 	 0.006697 
0.200321 	0.120388 	0.083742 	0.061484 	 0.006681 
0.198781 	0.119252 	0.083054 	0.059698 	 0.006440 
0.201226 	0.124332 	0.086450 	0.065449 	 0.007527 
0.189157 	0.121678 	0.085031 	0.059340 	 0.006662 
0.194537 	0.121289 	0.084545 	0.060323 	 0.006265 
0.206118 	0.115576 	0.080255 	0.059588 	 0.006748 
0.200946 	0.116524 	0.081043 	0.058777 	 0.006243 
0.208691 	0.119500 	0.082871 	0.063450 	 0.007197 
0.198692 	0.117991 	0.082215 	0.059286 	 0.006848 
0.202638 	0.117338 	0.081590 	0.059633 	 0.006400 
0.202052 	0.117430 	0.081608 	0.060124 	 0.006442 
0.200860 	0.119547 	0.083131 	0.061420 	 0.006723 
0.198453 	0.117936 	0.082141 	0.059268 	 0.006523 
0.199279 	0.121662 	0.084690 	0.062519 	 0.007255 
0.191090 	0.122374 	0.085491 	0.060647 	 0.007153 
0.190790 	0.118201 	0.082627 	0.057044 	 0.006350 
0.193438 	0.118029 	0.082387 	0.057729 	 0.006600 
0.204934 	0.123984 	0.086009 	0.065983 	 0.007303 
0.198014 	0.122938 	0.085611 	0.063437 	 0.007313 
0.206104 	0.126534 	0.087819 	0.068380 	 0.007936 
0.198189 	0.122839 	0.085491 	0.063051 	 0.007093 
0.201988 	0.119460 	0.083094 	0.061337 	 0.006772 
0.192496 	0.121844 	0.085066 	0.060821 	 0.006927 
0.197412 	0.125692 	0.087568 	0.065659 	 0.007892 
0.196767 	0.120252 	0.083805 	0.060405 	 0.006716 
0.198910 	0.122008 	0.084917 	0.062906 	 0.007005 
0.197159 	0.120981 	0.084315 	0.061103 	 0.006897 
0.189796 	0.124274 	0.086829 	0.061948 	 0.007229 
0.195314 	0.122950 	0.085722 	0.062150 	 0.006948 
0.188929 	0.123156 	0.086111 	0.060277 	 0.006932 
0.197323 	0.123094 	0.085802 	0.062944 	 0.007324 
0.187237 	0.125311 	0.087636 	0.062214 	 0.007223 
0.191174 	0.124851 	0.087214 	0.062462 	 0.007291 
0.196144 	0.128082 	0.089219 	0.067014 	 0.007742 
0.196798 	0.125132 	0.087149 	0.064486 	 0.007192 
0.188696 	0.119067 	0.083265 	0.057119 	 0.006117 
0.190987 	0.126696 	0.088468 	0.063961 	 0.007390 
0.192191 	0.127807 	0.089262 	0.065580 	 0.008035 
0.190977 	0.125132 	0.087394 	0.062483 	 0.006918 
0.191310 	0.130363 	0.091017 	0.067261 	 0.008079 
0.191534 	0.129119 	0.090167 	0.066149 	 0.007868 
0.184412 	0.124624 	0.087272 	0.060535 	 0.006898 
0.191918 	0.124434 	0.086846 	0.062433 	 0.006792 
0.191579 	0.128422 	0.089655 	0.065818 	 0.007698 
0.186273 	0.126874 	0.088766 	0.063117 	 0.007374 
0.189204 	0.127952 	0.089414 	0.064735 	 0.007561 
0.192012 	0.127455 	0.088995 	0.064502 	 0.007430 
0.187504 	0.130104 	0.090939 	0.065801 	 0.007676 
0.185971 	0.130744 	0.091467 	0.065900 	 0.007828 
0.184689 	0.133129 	0.093181 	0.067865 	 0.008430 
0.186428 	0.122895 	0.086060 	0.059101 	 0.006590 
0.185308 	0.127348 	0.089164 	0.062918 	 0.007370 
0.184317 	0.125987 	0.088232 	0.061730 	 0.007054 
0.177140 	0.130589 	0.091662 	0.063425 	 0.007558 
0.181872 	0.127936 	0.089664 	0.062115 	 0.007004 
0.176358 	0.128066 	0.090027 	0.060834 	 0.007445 
0.190900 	0.126803 	0.088602 	0.063529 	 0.007175 
0.179018 	0.128575 	0.090211 	0.062352 	 0.007273 
0.188263 	0.130992 	0.091591 	0.066986 	 0.008080 
0.178468 	0.131183 	0.092102 	0.064281 	 0.007850 
0.176939 	0.129225 	0.090810 	0.061591 	 0.007437 
0.190461 	0.134123 	0.093737 	0.069838 	 0.008560 
0.175024 	0.129324 	0.090947 	0.061391 	 0.007426 
0.177220 	0.132055 	0.092666 	0.064545 	 0.007600 
0.182548 	0.130912 	0.091767 	0.064559 	 0.007544 
0.187073 	0.132551 	0.092726 	0.067547 	 0.008031 
0.175483 	0.128884 	0.090607 	0.061084 	 0.007101 
0.178862 	0.136443 	0.095639 	0.068425 	 0.008125 
0.180906 	0.129505 	0.090813 	0.063199 	 0.007232 
0.185270 	0.131735 	0.092186 	0.066313 	 0.007664 
0.186370 	0.135690 	0.094916 	0.069828 	 0.008301 
0.174055 	0.134169 	0.094278 	0.065137 	 0.007802 
0.179351 	0.129662 	0.091013 	0.062823 	 0.007324 
0.178400 	0.133408 	0.093655 	0.065257 	 0.007786 
0.179520 	0.132782 	0.093131 	0.065324 	 0.007572 
0.176412 	0.135374 	0.095035 	0.067124 	 0.008169 
0.168070 	0.132781 	0.093570 	0.061830 	 0.007391 
0.174825 	0.134296 	0.094365 	0.065653 	 0.007887 
0.173931 	0.135874 	0.095476 	0.066088 	 0.007810 
0.171814 	0.134851 	0.094853 	0.065227 	 0.007841 
0.173243 	0.135339 	0.095185 	0.065323 	 0.007891 
0.170875 	0.134038 	0.094372 	0.063957 	 0.007860 
0.169980 	0.135252 	0.095186 	0.064700 	 0.007738 
0.167871 	0.134229 	0.094640 	0.063209 	 0.007888 
0.169819 	0.136066 	0.095762 	0.065374 	 0.007763 
0.165819 	0.135776 	0.095753 	0.063525 	 0.007644 
0.168654 	0.134890 	0.094989 	0.063618 	 0.007413 
0.167979 	0.137610 	0.096982 	0.065512 	 0.008066 
0.166408 	0.141147 	0.099411 	0.068424 	 0.008418 
0.166111 	0.136723 	0.096398 	0.064477 	 0.007820 
0.175531 	0.139229 	0.097818 	0.069316 	 0.008487 
0.167954 	0.140476 	0.098910 	0.068457 	 0.008454 
0.169465 	0.139019 	0.097882 	0.067219 	 0.008266 
0.164322 	0.137937 	0.097295 	0.065013 	 0.007876 
0.166220 	0.141880 	0.099916 	0.069206 	 0.008678 
0.168355 	0.142211 	0.100096 	0.069776 	 0.008731 
0.167620 	0.140169 	0.098673 	0.068001 	 0.008271 
0.168024 	0.141368 	0.099543 	0.069436 	 0.008806 
0.164748 	0.140893 	0.099311 	0.067954 	 0.008451 
0.163331 	0.139333 	0.098360 	0.066181 	 0.008397 
0.162441 	0.137781 	0.097269 	0.064351 	 0.007779 
0.162818 	0.142333 	0.100405 	0.068110 	 0.008481 
0.169441 	0.138950 	0.097809 	0.066944 	 0.008002 
0.158938 	0.138799 	0.098093 	0.064481 	 0.007993 
0.159390 	0.140124 	0.098999 	0.065561 	 0.008114 
0.159883 	0.142778 	0.100836 	0.067664 	 0.008530 
0.159816 	0.145747 	0.102859 	0.070429 	 0.008941 
0.165593 	0.142895 	0.100732 	0.069329 	 0.008581 
0.153736 	0.146786 	0.103778 	0.069696 	 0.009105 
0.160258 	0.141842 	0.100176 	0.066847 	 0.008266 
0.165259 	0.141329 	0.099675 	0.067421 	 0.008153 
0.158916 	0.145021 	0.102366 	0.069302 	 0.008675 
0.162505 	0.144698 	0.102068 	0.070160 	 0.008831 
0.154926 	0.141804 	0.100318 	0.065567 	 0.008073 
0.157567 	0.145289 	0.102637 	0.069408 	 0.008715 
0.165381 	0.144076 	0.101557 	0.069962 	 0.008613 
0.154089 	0.143096 	0.101321 	0.065964 	 0.008425 
0.154692 	0.145978 	0.103264 	0.068596 	 0.008712 
0.152117 	0.145538 	0.102922 	0.067521 	 0.008191 
0.152011 	0.147498 	0.104470 	0.068655 	 0.008861 
0.153744 	0.146716 	0.103778 	0.069197 	 0.008729 
0.148887 	0.144080 	0.102084 	0.065334 	 0.008090 
0.150952 	0.145315 	0.102855 	0.067290 	 0.008502 
0.152199 	0.147130 	0.104064 	0.068846 	 0.008553 
0.155813 	0.145007 	0.102433 	0.068038 	 0.008139 
0.145548 	0.146340 	0.103784 	0.066701 	 0.008679 
0.152373 	0.150960 	0.106716 	0.072120 	 0.009161 
0.154468 	0.144228 	0.102064 	0.067264 	 0.008483 
0.150143 	0.148600 	0.105294 	0.069429 	 0.009135 
0.152409 	0.149024 	0.105408 	0.071026 	 0.009115 
0.155704 	0.151055 	0.106676 	0.072992 	 0.009272 
0.149853 	0.149025 	0.105474 	0.069766 	 0.008863 
0.153506 	0.148619 	0.105132 	0.070492 	 0.008916 
0.147383 	0.149051 	0.105639 	0.069193 	 0.008818 
0.148581 	0.150041 	0.106363 	0.070109 	 0.009310 
0.152721 	0.148672 	0.105205 	0.070394 	 0.009053 
0.148518 	0.151524 	0.107345 	0.071767 	 0.009486 
0.151966 	0.146823 	0.104000 	0.068204 	 0.008748 
0.142668 	0.148089 	0.105104 	0.066735 	 0.008471 
0.149951 	0.147577 	0.104515 	0.068613 	 0.008563 
0.144074 	0.150858 	0.106980 	0.069643 	 0.009123 
0.154630 	0.150599 	0.106479 	0.072301 	 0.009205 
0.145931 	0.153020 	0.108474 	0.071940 	 0.009459 
0.149296 	0.148337 	0.105110 	0.068364 	 0.008488 
0.156661 	0.151097 	0.106741 	0.073260 	 0.009241 
0.145510 	0.151988 	0.107791 	0.071147 	 0.009433 
0.138316 	0.154386 	0.109708 	0.070980 	 0.009541 
0.142980 	0.149788 	0.106238 	0.068091 	 0.008425 
0.142368 	0.154157 	0.109251 	0.071960 	 0.009165 
0.145882 	0.155429 	0.110179 	0.073633 	 0.009677 
0.146838 	0.151548 	0.107476 	0.070444 	 0.009109 
0.141127 	0.154527 	0.109666 	0.071793 	 0.009337 
0.143551 	0.151269 	0.107369 	0.069536 	 0.008998 
0.135515 	0.153726 	0.109340 	0.069649 	 0.009244 
0.139208 	0.154085 	0.109381 	0.070608 	 0.009129 
0.138143 	0.154950 	0.110174 	0.070728 	 0.009482 
0.139635 	0.153527 	0.109089 	0.070581 	 0.009413 
0.140996 	0.152891 	0.108575 	0.070168 	 0.009158 
0.146447 	0.157720 	0.111608 	0.075674 	 0.009625 
0.141453 	0.159720 	0.113143 	0.076022 	 0.009734 
0.140628 	0.154326 	0.109535 	0.071497 	 0.009188 
0.144049 	0.153163 	0.108634 	0.071126 	 0.009026 
0.139382 	0.156139 	0.110898 	0.072142 	 0.009421 
0.132757 	0.156736 	0.111525 	0.070655 	 0.009130 
0.140583 	0.157257 	0.111620 	0.073805 	 0.009748 
0.135492 	0.160305 	0.114025 	0.074643 	 0.010401 
0.132515 	0.156580 	0.111417 	0.070881 	 0.009308 
0.133635 	0.157824 	0.112146 	0.072233 	 0.009445 
0.136859 	0.151721 	0.107916 	0.068012 	 0.008799 
0.145135 	0.154054 	0.109255 	0.072176 	 0.009310 
0.136157 	0.156438 	0.111133 	0.071492 	 0.009271 
0.137229 	0.155259 	0.110280 	0.070619 	 0.009020 
0.139571 	0.156900 	0.111423 	0.072798 	 0.009445 
0.135485 	0.157840 	0.112124 	0.072457 	 0.009396 
0.134692 	0.158669 	0.112849 	0.072792 	 0.009672 
0.132364 	0.156984 	0.111766 	0.070933 	 0.009558 
0.129562 	0.156516 	0.111581 	0.069349 	 0.009305 
0.135805 	0.156595 	0.111384 	0.071028 	 0.009269 
0.140838 	0.158958 	0.112804 	0.074941 	 0.009821 
0.133853 	0.155876 	0.110945 	0.070391 	 0.009366 
0.133929 	0.159719 	0.113619 	0.073580 	 0.009932 
0.135753 	0.160534 	0.114082 	0.074862 	 0.009923 
0.136299 	0.155534 	0.110597 	0.070757 	 0.009236 
0.135544 	0.158817 	0.112922 	0.072934 	 0.009541 
0.119587 	0.157289 	0.112302 	0.067434 	 0.008818 
0.137077 	0.161016 	0.114436 	0.075445 	 0.010184 
0.122221 	0.162585 	0.115943 	0.072529 	 0.009963 
0.129110 	0.161097 	0.114669 	0.073353 	 0.009600 
0.128495 	0.162849 	0.115947 	0.074542 	 0.009949 
0.130222 	0.164451 	0.116987 	0.076547 	 0.010286 
0.122588 	0.164914 	0.117648 	0.074445 	 0.010279 
0.129597 	0.162703 	0.115729 	0.074531 	 0.009841 
0.116842 	0.164134 	0.117144 	0.072391 	 0.009812 
0.135041 	0.161828 	0.114981 	0.075188 	 0.009609 
0.129275 	0.159767 	0.113780 	0.072162 	 0.009538 
0.126183 	0.163592 	0.116634 	0.074254 	 0.010174 
0.133802 	0.164545 	0.116902 	0.077778 	 0.010360 
0.120158 	0.162360 	0.115944 	0.071429 	 0.009650 
0.124426 	0.163151 	0.116222 	0.073358 	 0.009721 
0.121273 	0.159982 	0.114276 	0.069754 	 0.009427 
0.128132 	0.161720 	0.115264 	0.073223 	 0.009910 
0.123592 	0.165144 	0.117613 	0.074963 	 0.010035 
0.126496 	0.161640 	0.115188 	0.072764 	 0.009613 
0.126634 	0.159266 	0.113589 	0.070495 	 0.009308 
0.123202 	0.166662 	0.118918 	0.075501 	 0.010458 
0.123202 	0.160234 	0.114368 	0.070577 	 0.009429 
0.123488 	0.167413 	0.119283 	0.077062 	 0.010482 
0.121036 	0.162569 	0.116059 	0.072013 	 0.009704 
0.122525 	0.162600 	0.116000 	0.072329 	 0.009554 
0.121386 	0.169035 	0.120545 	0.077371 	 0.010604 
0.124129 	0.163723 	0.116759 	0.073710 	 0.009934 
0.121923 	0.163739 	0.116827 	0.072960 	 0.009672 
0.116229 	0.165603 	0.118295 	0.072939 	 0.009709 
0.126238 	0.165429 	0.117923 	0.075065 	 0.010013 
0.121437 	0.171308 	0.121978 	0.079188 	 0.010677 
0.110260 	0.163428 	0.117144 	0.068622 	 0.009376 
