di 	gli 	gal 	gos3 	 gos4 
0.156236 	0.085825 	0.060873 	0.043600 	 0.003626 
0.080718 	0.094896 	0.067651 	0.044734 	 0.003037 
0.116546 	0.094769 	0.067042 	0.047391 	 0.003844 
0.131340 	0.089168 	0.063967 	0.042090 	 0.003553 
0.105373 	0.093502 	0.067124 	0.043183 	 0.003737 
0.082046 	0.089158 	0.064449 	0.039083 	 0.003022 
0.116932 	0.111390 	0.078387 	0.056663 	 0.004933 
0.108672 	0.095010 	0.068650 	0.042671 	 0.003809 
0.126722 	0.096956 	0.069099 	0.047130 	 0.003494 
0.143744 	0.089279 	0.064001 	0.042596 	 0.003983 
0.167920 	0.106036 	0.074409 	0.056793 	 0.005441 
0.128114 	0.087652 	0.062716 	0.041407 	 0.003407 
0.163333 	0.094182 	0.067034 	0.046974 	 0.004180 
0.153578 	0.102381 	0.071896 	0.054189 	 0.004543 
0.148413 	0.096307 	0.068715 	0.047723 	 0.003938 
0.120175 	0.107038 	0.075572 	0.053590 	 0.004698 
0.149685 	0.085107 	0.061282 	0.039782 	 0.003650 
0.121021 	0.100387 	0.071817 	0.048073 	 0.003923 
0.128940 	0.096229 	0.068509 	0.047208 	 0.004141 
0.108852 	0.097374 	0.069930 	0.045187 	 0.004055 
0.091037 	0.097273 	0.070777 	0.042211 	 0.003854 
0.105130 	0.098944 	0.071230 	0.045241 	 0.004329 
0.153066 	0.094092 	0.066791 	0.048127 	 0.004662 
0.132464 	0.110490 	0.077469 	0.058792 	 0.005492 
0.114093 	0.102639 	0.072745 	0.050809 	 0.004330 
0.094186 	0.095309 	0.068457 	0.044231 	 0.003719 
0.091701 	0.093339 	0.067931 	0.040123 	 0.003651 
0.108874 	0.104370 	0.074334 	0.050225 	 0.004734 
0.128468 	0.114875 	0.080768 	0.060302 	 0.005592 
0.145186 	0.103840 	0.073995 	0.051322 	 0.005483 
0.130140 	0.105712 	0.074995 	0.052696 	 0.004513 
0.115253 	0.104790 	0.074950 	0.050715 	 0.004460 
0.128365 	0.098306 	0.070776 	0.045939 	 0.004348 
0.112202 	0.105409 	0.075189 	0.049731 	 0.004318 
0.137425 	0.106515 	0.075439 	0.054424 	 0.005300 
0.141466 	0.092927 	0.066262 	0.045203 	 0.004046 
0.139008 	0.108535 	0.076905 	0.055021 	 0.005484 
0.117627 	0.108439 	0.077084 	0.052943 	 0.005467 
0.141566 	0.117409 	0.082085 	0.063265 	 0.006205 
0.140254 	0.108839 	0.077031 	0.054095 	 0.005048 
0.120713 	0.102985 	0.073747 	0.048930 	 0.004878 
0.104309 	0.116512 	0.082420 	0.057683 	 0.005124 
0.093157 	0.111032 	0.079422 	0.051746 	 0.004557 
0.142310 	0.109298 	0.076918 	0.056780 	 0.005426 
0.117725 	0.112038 	0.079140 	0.056626 	 0.005479 
0.106915 	0.102508 	0.073104 	0.048532 	 0.004127 
0.099772 	0.116108 	0.082504 	0.056590 	 0.004929 
0.112227 	0.099649 	0.071940 	0.044717 	 0.004752 
0.094314 	0.105579 	0.075357 	0.048918 	 0.003452 
0.088808 	0.105278 	0.075100 	0.049631 	 0.004467 
0.106033 	0.099181 	0.071930 	0.043368 	 0.004612 
0.135849 	0.109724 	0.077324 	0.055648 	 0.005061 
0.095588 	0.102699 	0.073965 	0.044681 	 0.003538 
0.142582 	0.112380 	0.079472 	0.056382 	 0.005703 
0.102158 	0.100297 	0.072240 	0.044992 	 0.004067 
0.101336 	0.096018 	0.069867 	0.040180 	 0.003840 
0.155351 	0.102981 	0.072879 	0.051775 	 0.005052 
0.124432 	0.106485 	0.076541 	0.048677 	 0.004858 
0.103046 	0.112707 	0.080708 	0.052712 	 0.005390 
0.070062 	0.110490 	0.079349 	0.048413 	 0.003722 
0.127102 	0.111336 	0.078286 	0.056197 	 0.004855 
0.140675 	0.103921 	0.073973 	0.049471 	 0.004755 
0.103799 	0.118235 	0.084018 	0.056342 	 0.005320 
0.107480 	0.093072 	0.068052 	0.037424 	 0.003102 
0.111320 	0.113448 	0.080243 	0.055592 	 0.005181 
0.095979 	0.111038 	0.079742 	0.049325 	 0.004309 
0.084368 	0.119460 	0.085142 	0.055625 	 0.005388 
0.070524 	0.099892 	0.073118 	0.038597 	 0.003372 
0.098851 	0.104158 	0.075394 	0.043478 	 0.003704 
0.095944 	0.095625 	0.069404 	0.039219 	 0.002935 
0.078885 	0.111391 	0.079543 	0.049564 	 0.003853 
0.076882 	0.100603 	0.073049 	0.040100 	 0.003251 
0.125881 	0.121798 	0.085391 	0.062076 	 0.005669 
0.084750 	0.115827 	0.083432 	0.049892 	 0.004500 
0.084892 	0.118203 	0.084541 	0.052179 	 0.004168 
0.111865 	0.100927 	0.072830 	0.045681 	 0.004511 
0.088215 	0.114616 	0.082656 	0.050166 	 0.004622 
0.106675 	0.099220 	0.071579 	0.043817 	 0.004410 
0.085859 	0.102885 	0.075168 	0.042099 	 0.004303 
0.093643 	0.111614 	0.080787 	0.048512 	 0.004387 
0.075971 	0.119301 	0.085488 	0.054483 	 0.005087 
0.091685 	0.121808 	0.086977 	0.057465 	 0.005477 
0.108236 	0.109095 	0.078728 	0.048008 	 0.004859 
0.103652 	0.111224 	0.080093 	0.050075 	 0.005346 
0.097215 	0.106201 	0.077006 	0.044715 	 0.004579 
0.068544 	0.103878 	0.076435 	0.038652 	 0.003527 
0.050264 	0.106907 	0.078594 	0.041157 	 0.004042 
0.092106 	0.130594 	0.092360 	0.062754 	 0.006062 
0.119603 	0.119027 	0.084664 	0.057240 	 0.005660 
0.154041 	0.112757 	0.079813 	0.056563 	 0.005884 
0.070169 	0.118716 	0.085396 	0.051480 	 0.005056 
0.122739 	0.107241 	0.077257 	0.047721 	 0.004873 
0.099045 	0.115346 	0.082903 	0.050748 	 0.004946 
0.125516 	0.113348 	0.080475 	0.055166 	 0.005468 
0.067416 	0.116595 	0.084223 	0.049629 	 0.004446 
0.085348 	0.119667 	0.085737 	0.054451 	 0.005367 
0.102993 	0.113916 	0.081523 	0.051727 	 0.004515 
0.071617 	0.118228 	0.084991 	0.052311 	 0.004433 
0.095094 	0.121157 	0.086386 	0.055719 	 0.004775 
0.053008 	0.103914 	0.076782 	0.037069 	 0.003827 
0.126854 	0.109447 	0.078456 	0.050091 	 0.004880 
0.085731 	0.122592 	0.087769 	0.055892 	 0.005353 
0.073253 	0.107427 	0.078750 	0.041973 	 0.004296 
0.112352 	0.122602 	0.087123 	0.058578 	 0.005754 
0.051426 	0.123568 	0.088943 	0.052954 	 0.005003 
0.022013 	0.115589 	0.084604 	0.043742 	 0.003319 
0.086174 	0.123269 	0.088517 	0.054784 	 0.005183 
0.130110 	0.101064 	0.073454 	0.043521 	 0.005214 
0.083316 	0.115778 	0.084126 	0.047952 	 0.004682 
0.090077 	0.114759 	0.082723 	0.050130 	 0.005451 
0.108799 	0.115209 	0.083021 	0.051275 	 0.005352 
0.050476 	0.120819 	0.087620 	0.049821 	 0.004525 
0.073377 	0.119932 	0.086278 	0.051630 	 0.004568 
0.063596 	0.120966 	0.087399 	0.051866 	 0.005164 
0.093714 	0.122532 	0.088244 	0.054863 	 0.005662 
0.082658 	0.119050 	0.085828 	0.051859 	 0.004994 
0.105379 	0.111018 	0.080506 	0.046397 	 0.004775 
0.053601 	0.124077 	0.089512 	0.052360 	 0.005139 
0.081742 	0.120795 	0.086478 	0.053613 	 0.004747 
0.098728 	0.124546 	0.089609 	0.055393 	 0.006668 
0.076747 	0.112617 	0.082767 	0.042905 	 0.004278 
0.084652 	0.111777 	0.081026 	0.046817 	 0.004351 
0.074710 	0.122780 	0.088568 	0.053005 	 0.005089 
0.060560 	0.121581 	0.088059 	0.050246 	 0.004589 
0.057299 	0.123423 	0.089934 	0.049278 	 0.004688 
0.079826 	0.112368 	0.082458 	0.044102 	 0.004499 
0.103639 	0.112650 	0.081616 	0.046833 	 0.004542 
0.043736 	0.120938 	0.087648 	0.048853 	 0.004187 
0.105044 	0.123051 	0.087926 	0.056958 	 0.005706 
0.119768 	0.117411 	0.084588 	0.051163 	 0.005364 
0.057354 	0.105917 	0.078492 	0.036678 	 0.003747 
0.142519 	0.107941 	0.077558 	0.048396 	 0.005018 
0.069797 	0.108224 	0.079157 	0.041698 	 0.003712 
0.079228 	0.128228 	0.091926 	0.056837 	 0.005377 
0.087041 	0.111933 	0.081627 	0.044661 	 0.004039 
0.103393 	0.116110 	0.083632 	0.050353 	 0.004851 
0.057352 	0.111263 	0.081887 	0.040647 	 0.003630 
0.080487 	0.135741 	0.097183 	0.060131 	 0.006395 
0.074780 	0.121162 	0.087980 	0.048730 	 0.004621 
0.096422 	0.130639 	0.093408 	0.059236 	 0.005867 
0.087216 	0.113492 	0.081909 	0.047796 	 0.004583 
0.073840 	0.121033 	0.087707 	0.049761 	 0.004812 
0.055588 	0.107480 	0.078962 	0.039477 	 0.003698 
0.083574 	0.112709 	0.082071 	0.044556 	 0.003974 
0.071498 	0.121953 	0.088118 	0.051199 	 0.004388 
0.066230 	0.131406 	0.094547 	0.057364 	 0.005857 
0.055539 	0.122291 	0.089374 	0.046511 	 0.004503 
0.075814 	0.119927 	0.087026 	0.049104 	 0.004896 
0.084174 	0.114722 	0.083546 	0.044669 	 0.004337 
0.051070 	0.120970 	0.087785 	0.048696 	 0.004267 
0.085472 	0.115513 	0.084318 	0.044866 	 0.004466 
0.082368 	0.111470 	0.081065 	0.044374 	 0.004036 
0.066377 	0.121502 	0.088365 	0.048809 	 0.004492 
0.067303 	0.112873 	0.083054 	0.041818 	 0.004143 
0.045271 	0.115826 	0.084646 	0.043265 	 0.003887 
0.070676 	0.114803 	0.083938 	0.042717 	 0.003807 
0.079055 	0.118504 	0.086072 	0.047161 	 0.003796 
0.066824 	0.109358 	0.081027 	0.037679 	 0.003677 
0.048366 	0.132214 	0.095874 	0.053069 	 0.005544 
0.056706 	0.116933 	0.085895 	0.042570 	 0.004383 
0.118868 	0.115106 	0.083344 	0.048455 	 0.005226 
0.088490 	0.127601 	0.091754 	0.055047 	 0.005580 
0.101629 	0.119874 	0.087078 	0.048101 	 0.005052 
0.061475 	0.123440 	0.089581 	0.048840 	 0.004008 
0.084124 	0.118072 	0.085689 	0.047857 	 0.004986 
0.077621 	0.100184 	0.074171 	0.034584 	 0.003587 
0.076796 	0.136870 	0.097681 	0.060708 	 0.005774 
0.077785 	0.120837 	0.087649 	0.049289 	 0.005432 
0.095033 	0.134434 	0.096342 	0.059012 	 0.005987 
0.090314 	0.115284 	0.084948 	0.043429 	 0.004971 
0.089854 	0.121466 	0.088333 	0.047782 	 0.004365 
0.074308 	0.127063 	0.092206 	0.050814 	 0.005281 
0.130267 	0.119221 	0.086465 	0.049018 	 0.005123 
0.042305 	0.118340 	0.087004 	0.042569 	 0.004043 
0.066817 	0.115009 	0.084691 	0.041182 	 0.004248 
0.044274 	0.121152 	0.089047 	0.043943 	 0.004447 
0.056101 	0.129912 	0.093529 	0.054419 	 0.005070 
0.121021 	0.112205 	0.081678 	0.044085 	 0.004439 
0.067330 	0.118805 	0.087018 	0.045064 	 0.004855 
0.077951 	0.120266 	0.087482 	0.046621 	 0.004391 
0.082526 	0.109081 	0.080833 	0.037225 	 0.003558 
0.086048 	0.114169 	0.083113 	0.044375 	 0.004236 
0.108355 	0.124506 	0.089408 	0.053703 	 0.005098 
0.051807 	0.123601 	0.090581 	0.045616 	 0.004274 
0.086577 	0.127159 	0.091570 	0.053618 	 0.005031 
0.075683 	0.111405 	0.082280 	0.038696 	 0.004233 
0.059046 	0.106617 	0.079390 	0.033953 	 0.003339 
0.074912 	0.122238 	0.089315 	0.046663 	 0.004518 
0.036317 	0.122840 	0.090072 	0.043623 	 0.003809 
0.081262 	0.108808 	0.081062 	0.034825 	 0.004150 
0.082541 	0.118008 	0.085887 	0.044890 	 0.004333 
0.058534 	0.123400 	0.090768 	0.044372 	 0.004334 
0.060888 	0.121636 	0.089651 	0.044116 	 0.004782 
0.056092 	0.118860 	0.087377 	0.042613 	 0.003972 
0.065224 	0.130744 	0.094723 	0.051791 	 0.004472 
0.059114 	0.121964 	0.089509 	0.045126 	 0.004583 
0.085380 	0.120909 	0.088157 	0.046325 	 0.004601 
0.067555 	0.112079 	0.082318 	0.040251 	 0.003551 
0.056338 	0.112154 	0.083401 	0.037194 	 0.004162 
0.052883 	0.135493 	0.098016 	0.055295 	 0.005367 
0.105224 	0.113091 	0.082549 	0.042569 	 0.004535 
0.085424 	0.117454 	0.085837 	0.043921 	 0.004120 
0.082793 	0.112148 	0.082577 	0.040113 	 0.004372 
0.071570 	0.121313 	0.088843 	0.044619 	 0.004503 
0.089917 	0.112891 	0.082870 	0.040923 	 0.004168 
0.073679 	0.122157 	0.089352 	0.046298 	 0.004926 
0.101466 	0.126822 	0.092229 	0.051492 	 0.005921 
0.066546 	0.112825 	0.083487 	0.039114 	 0.003838 
0.045941 	0.116763 	0.086251 	0.039251 	 0.003324 
0.071768 	0.122378 	0.089649 	0.045269 	 0.004519 
0.080880 	0.114973 	0.084694 	0.040443 	 0.004326 
0.093572 	0.118833 	0.086458 	0.046112 	 0.004411 
0.077458 	0.128781 	0.093886 	0.049931 	 0.005676 
0.052671 	0.122914 	0.090277 	0.043505 	 0.003723 
0.108627 	0.123298 	0.089005 	0.050882 	 0.004864 
0.083453 	0.118879 	0.087091 	0.045367 	 0.004664 
0.032972 	0.123761 	0.091142 	0.043402 	 0.004503 
0.046494 	0.123017 	0.090153 	0.043985 	 0.003472 
0.047083 	0.130943 	0.095538 	0.049750 	 0.004903 
0.080505 	0.122104 	0.089246 	0.046133 	 0.004788 
0.103491 	0.110675 	0.081885 	0.038258 	 0.003974 
0.025013 	0.124193 	0.091279 	0.043342 	 0.003793 
0.085641 	0.128359 	0.093780 	0.049179 	 0.004659 
0.089051 	0.124460 	0.091080 	0.046580 	 0.005167 
0.085981 	0.122047 	0.089078 	0.045601 	 0.004159 
0.048786 	0.108209 	0.081367 	0.031504 	 0.003798 
0.089145 	0.115713 	0.085489 	0.040950 	 0.004578 
0.064514 	0.125246 	0.091131 	0.047877 	 0.004383 
0.118440 	0.126975 	0.091541 	0.052804 	 0.005133 
0.077156 	0.130965 	0.094454 	0.052643 	 0.004816 
0.076247 	0.131542 	0.095400 	0.051615 	 0.005027 
0.055387 	0.126618 	0.092947 	0.045635 	 0.004252 
0.056182 	0.113369 	0.084086 	0.036204 	 0.003564 
0.034408 	0.127314 	0.093861 	0.042878 	 0.003884 
0.082002 	0.113817 	0.083639 	0.040470 	 0.004268 
0.107449 	0.110975 	0.082505 	0.038203 	 0.005069 
0.048708 	0.121880 	0.089913 	0.041212 	 0.004040 
0.064218 	0.123666 	0.090780 	0.044569 	 0.004505 
0.057533 	0.119165 	0.088621 	0.038911 	 0.004025 
0.113442 	0.124591 	0.091389 	0.046905 	 0.005295 
0.083248 	0.124396 	0.091263 	0.045059 	 0.004503 
0.091711 	0.121594 	0.089373 	0.042939 	 0.004267 
0.079011 	0.113914 	0.084382 	0.037894 	 0.003681 
0.077828 	0.123442 	0.090851 	0.044076 	 0.004471 
0.043678 	0.122673 	0.090776 	0.040711 	 0.004005 
0.023805 	0.119337 	0.088502 	0.038345 	 0.003617 
0.052139 	0.119394 	0.089234 	0.036904 	 0.003779 
0.077032 	0.122089 	0.090278 	0.040907 	 0.004270 
0.099684 	0.126591 	0.092461 	0.048126 	 0.005236 
0.071846 	0.119393 	0.088088 	0.041475 	 0.003869 
0.070936 	0.112885 	0.083756 	0.036736 	 0.003736 
0.108804 	0.127119 	0.092499 	0.050380 	 0.005296 
0.072571 	0.125553 	0.092298 	0.044996 	 0.004553 
0.060591 	0.114629 	0.085470 	0.035381 	 0.003669 
0.017305 	0.130863 	0.096980 	0.042341 	 0.003628 
0.111965 	0.125886 	0.091700 	0.049768 	 0.005327 
0.078661 	0.114159 	0.084593 	0.037000 	 0.003753 
0.048709 	0.132153 	0.096791 	0.047837 	 0.004671 
0.085879 	0.123558 	0.090996 	0.042883 	 0.004602 
0.074449 	0.127654 	0.092883 	0.048374 	 0.004556 
0.061108 	0.126600 	0.093327 	0.043396 	 0.004825 
0.076940 	0.123567 	0.090822 	0.043320 	 0.004190 
0.040047 	0.122694 	0.091265 	0.038735 	 0.004087 
0.055133 	0.127694 	0.093834 	0.044333 	 0.004130 
0.072399 	0.128818 	0.094151 	0.046975 	 0.004493 
0.082003 	0.125448 	0.092722 	0.044040 	 0.004810 
0.107380 	0.140596 	0.100771 	0.059935 	 0.005774 
-0.005639 	0.123950 	0.093016 	0.034927 	 0.003458 
0.080563 	0.122340 	0.090451 	0.041315 	 0.004202 
0.025908 	0.127282 	0.094866 	0.039170 	 0.003856 
0.087994 	0.125069 	0.092088 	0.045690 	 0.004567 
0.043340 	0.118900 	0.088819 	0.036212 	 0.004050 
0.060122 	0.115480 	0.085843 	0.036024 	 0.003428 
0.085273 	0.121170 	0.090032 	0.040007 	 0.004169 
0.091251 	0.112234 	0.084082 	0.033874 	 0.003865 
0.066536 	0.127044 	0.094280 	0.042620 	 0.004423 
0.079028 	0.125972 	0.092200 	0.045792 	 0.004731 
0.085738 	0.122976 	0.090974 	0.042010 	 0.004194 
0.079660 	0.125177 	0.092161 	0.043135 	 0.003940 
0.078786 	0.132482 	0.096710 	0.049564 	 0.004937 
0.083176 	0.118907 	0.088006 	0.040040 	 0.003903 
0.074020 	0.118968 	0.088619 	0.037093 	 0.003704 
0.040939 	0.133481 	0.098427 	0.044778 	 0.004217 
0.065354 	0.110488 	0.082790 	0.032463 	 0.003065 
0.125242 	0.129058 	0.093608 	0.050421 	 0.005121 
0.019418 	0.107784 	0.083222 	0.021347 	 0.002140 
