4.098159e-001 9.596005e-003 6.430971e-003 6.166201e-003 2.579988e-003 
4.085261e-001 1.101407e-002 7.379688e-003 7.744217e-003 2.695684e-003 
4.072404e-001 1.242223e-002 8.321777e-003 9.297185e-003 2.810213e-003 
4.059588e-001 1.382055e-002 9.257284e-003 1.082550e-002 2.923589e-003 
4.046813e-001 1.520910e-002 1.018625e-002 1.232955e-002 3.035822e-003 
4.034079e-001 1.658795e-002 1.110874e-002 1.380972e-002 3.146926e-003 
4.021386e-001 1.795716e-002 1.202477e-002 1.526637e-002 3.256911e-003 
4.008734e-001 1.931680e-002 1.293441e-002 1.669988e-002 3.365790e-003 
3.996122e-001 2.066693e-002 1.383769e-002 1.811062e-002 3.473575e-003 
3.983551e-001 2.200762e-002 1.473466e-002 1.949894e-002 3.580276e-003 
3.971020e-001 2.333894e-002 1.562537e-002 2.086519e-002 3.685905e-003 
3.958529e-001 2.466094e-002 1.650985e-002 2.220972e-002 3.790474e-003 
3.946078e-001 2.597369e-002 1.738815e-002 2.353287e-002 3.893993e-003 
3.933668e-001 2.727725e-002 1.826032e-002 2.483497e-002 3.996475e-003 
3.921297e-001 2.857169e-002 1.912640e-002 2.611637e-002 4.097928e-003 
3.908966e-001 2.985707e-002 1.998643e-002 2.737737e-002 4.198365e-003 
3.896674e-001 3.113345e-002 2.084044e-002 2.861831e-002 4.297796e-003 
3.884422e-001 3.240090e-002 2.168850e-002 2.983949e-002 4.396232e-003 
3.872209e-001 3.365946e-002 2.253063e-002 3.104123e-002 4.493683e-003 
3.860036e-001 3.490921e-002 2.336688e-002 3.222383e-002 4.590159e-003 
3.847901e-001 3.615020e-002 2.419729e-002 3.338760e-002 4.685671e-003 
3.835806e-001 3.738250e-002 2.502189e-002 3.453282e-002 4.780229e-003 
3.823749e-001 3.860616e-002 2.584074e-002 3.565980e-002 4.873843e-003 
3.811731e-001 3.982124e-002 2.665387e-002 3.676881e-002 4.966523e-003 
3.799752e-001 4.102780e-002 2.746132e-002 3.786014e-002 5.058278e-003 
3.787811e-001 4.222591e-002 2.826313e-002 3.893407e-002 5.149119e-003 
3.775909e-001 4.341560e-002 2.905935e-002 3.999087e-002 5.239054e-003 
3.764045e-001 4.459696e-002 2.985000e-002 4.103081e-002 5.328094e-003 
3.752219e-001 4.577002e-002 3.063513e-002 4.205415e-002 5.416248e-003 
3.740432e-001 4.693485e-002 3.141477e-002 4.306115e-002 5.503525e-003 
3.728682e-001 4.809150e-002 3.218898e-002 4.405208e-002 5.589935e-003 
3.716970e-001 4.924003e-002 3.295777e-002 4.502718e-002 5.675486e-003 
3.705295e-001 5.038050e-002 3.372120e-002 4.598670e-002 5.760188e-003 
3.693659e-001 5.151296e-002 3.447930e-002 4.693089e-002 5.844050e-003 
3.682060e-001 5.263746e-002 3.523210e-002 4.785998e-002 5.927079e-003 
3.670498e-001 5.375407e-002 3.597965e-002 4.877422e-002 6.009286e-003 
3.658973e-001 5.486282e-002 3.672197e-002 4.967384e-002 6.090679e-003 
3.647486e-001 5.596378e-002 3.745912e-002 5.055906e-002 6.171266e-003 
3.636035e-001 5.705700e-002 3.819112e-002 5.143012e-002 6.251056e-003 
3.624622e-001 5.814254e-002 3.891800e-002 5.228724e-002 6.330057e-003 
3.613245e-001 5.922044e-002 3.963981e-002 5.313063e-002 6.408278e-003 
3.601905e-001 6.029075e-002 4.035659e-002 5.396051e-002 6.485726e-003 
3.590602e-001 6.135354e-002 4.106835e-002 5.477709e-002 6.562410e-003 
3.579335e-001 6.240885e-002 4.177515e-002 5.558059e-002 6.638338e-003 
3.568104e-001 6.345672e-002 4.247702e-002 5.637120e-002 6.713518e-003 
3.556910e-001 6.449722e-002 4.317398e-002 5.714913e-002 6.787958e-003 
3.545752e-001 6.553040e-002 4.386608e-002 5.791458e-002 6.861665e-003 
3.534630e-001 6.655629e-002 4.455335e-002 5.866774e-002 6.934647e-003 
3.523544e-001 6.757496e-002 4.523582e-002 5.940882e-002 7.006912e-003 
3.512493e-001 6.858645e-002 4.591353e-002 6.013799e-002 7.078468e-003 
3.501479e-001 6.959081e-002 4.658650e-002 6.085544e-002 7.149321e-003 
3.490500e-001 7.058809e-002 4.725478e-002 6.156136e-002 7.219479e-003 
3.479556e-001 7.157834e-002 4.791840e-002 6.225594e-002 7.288951e-003 
3.468648e-001 7.256160e-002 4.857738e-002 6.293934e-002 7.357741e-003 
3.457776e-001 7.353793e-002 4.923176e-002 6.361174e-002 7.425859e-003 
3.446938e-001 7.450736e-002 4.988158e-002 6.427332e-002 7.493311e-003 
3.436135e-001 7.546996e-002 5.052686e-002 6.492425e-002 7.560104e-003 
3.425368e-001 7.642576e-002 5.116764e-002 6.556468e-002 7.626245e-003 
3.414635e-001 7.737481e-002 5.180394e-002 6.619480e-002 7.691740e-003 
3.403937e-001 7.831716e-002 5.243580e-002 6.681476e-002 7.756597e-003 
3.393274e-001 7.925285e-002 5.306326e-002 6.742472e-002 7.820823e-003 
3.382646e-001 8.018193e-002 5.368634e-002 6.802483e-002 7.884424e-003 
3.372051e-001 8.110444e-002 5.430506e-002 6.861526e-002 7.947406e-003 
3.361492e-001 8.202044e-002 5.491948e-002 6.919615e-002 8.009776e-003 
3.350966e-001 8.292995e-002 5.552960e-002 6.976765e-002 8.071540e-003 
3.340475e-001 8.383303e-002 5.613547e-002 7.032991e-002 8.132706e-003 
3.330017e-001 8.472973e-002 5.673710e-002 7.088308e-002 8.193279e-003 
3.319594e-001 8.562007e-002 5.733455e-002 7.142730e-002 8.253265e-003 
3.309204e-001 8.650412e-002 5.792782e-002 7.196271e-002 8.312671e-003 
3.298849e-001 8.738191e-002 5.851695e-002 7.248944e-002 8.371502e-003 
3.288527e-001 8.825348e-002 5.910197e-002 7.300764e-002 8.429765e-003 
3.278238e-001 8.911887e-002 5.968292e-002 7.351744e-002 8.487466e-003 
3.267983e-001 8.997814e-002 6.025980e-002 7.401897e-002 8.544611e-003 
3.257761e-001 9.083131e-002 6.083267e-002 7.451235e-002 8.601205e-003 
3.247573e-001 9.167844e-002 6.140154e-002 7.499773e-002 8.657255e-003 
3.237417e-001 9.251956e-002 6.196644e-002 7.547522e-002 8.712765e-003 
3.227295e-001 9.335472e-002 6.252740e-002 7.594495e-002 8.767742e-003 
3.217206e-001 9.418395e-002 6.308444e-002 7.640703e-002 8.822192e-003 
3.207149e-001 9.500729e-002 6.363760e-002 7.686160e-002 8.876119e-003 
3.197126e-001 9.582479e-002 6.418690e-002 7.730876e-002 8.929530e-003 
3.187135e-001 9.663649e-002 6.473237e-002 7.774864e-002 8.982430e-003 
3.177177e-001 9.744242e-002 6.527404e-002 7.818134e-002 9.034824e-003 
3.167251e-001 9.824263e-002 6.581193e-002 7.860699e-002 9.086717e-003 
3.157357e-001 9.903715e-002 6.634607e-002 7.902569e-002 9.138116e-003 
3.147496e-001 9.982602e-002 6.687648e-002 7.943755e-002 9.189024e-003 
3.137667e-001 1.006093e-001 6.740319e-002 7.984268e-002 9.239448e-003 
3.127870e-001 1.013870e-001 6.792623e-002 8.024118e-002 9.289391e-003 
3.118105e-001 1.021591e-001 6.844562e-002 8.063316e-002 9.338861e-003 
3.108373e-001 1.029258e-001 6.896139e-002 8.101872e-002 9.387860e-003 
3.098671e-001 1.036870e-001 6.947357e-002 8.139797e-002 9.436395e-003 
3.089002e-001 1.044428e-001 6.998217e-002 8.177099e-002 9.484470e-003 
3.079364e-001 1.051932e-001 7.048723e-002 8.213789e-002 9.532090e-003 
3.069758e-001 1.059383e-001 7.098876e-002 8.249877e-002 9.579260e-003 
3.060184e-001 1.066780e-001 7.148680e-002 8.285372e-002 9.625984e-003 
3.050640e-001 1.074125e-001 7.198137e-002 8.320282e-002 9.672268e-003 
3.041129e-001 1.081417e-001 7.247249e-002 8.354619e-002 9.718116e-003 
3.031648e-001 1.088658e-001 7.296018e-002 8.388390e-002 9.763532e-003 
3.022198e-001 1.095846e-001 7.344447e-002 8.421604e-002 9.808521e-003 
3.012779e-001 1.102984e-001 7.392539e-002 8.454270e-002 9.853088e-003 
3.003392e-001 1.110070e-001 7.440296e-002 8.486397e-002 9.897236e-003 
2.994035e-001 1.117106e-001 7.487719e-002 8.517993e-002 9.940972e-003 
2.984709e-001 1.124092e-001 7.534813e-002 8.549066e-002 9.984298e-003 
2.975413e-001 1.131027e-001 7.581577e-002 8.579626e-002 1.002722e-002 
2.966148e-001 1.137913e-001 7.628016e-002 8.609679e-002 1.006974e-002 
2.956914e-001 1.144750e-001 7.674132e-002 8.639233e-002 1.011186e-002 
2.947710e-001 1.151538e-001 7.719925e-002 8.668298e-002 1.015359e-002 
2.938536e-001 1.158278e-001 7.765400e-002 8.696879e-002 1.019494e-002 
2.929393e-001 1.164969e-001 7.810558e-002 8.724986e-002 1.023590e-002 
2.920279e-001 1.171612e-001 7.855401e-002 8.752625e-002 1.027648e-002 
2.911196e-001 1.178208e-001 7.899932e-002 8.779803e-002 1.031668e-002 
2.902143e-001 1.184756e-001 7.944152e-002 8.806529e-002 1.035651e-002 
2.893119e-001 1.191257e-001 7.988064e-002 8.832808e-002 1.039598e-002 
2.884126e-001 1.197712e-001 8.031670e-002 8.858648e-002 1.043508e-002 
2.875162e-001 1.204121e-001 8.074973e-002 8.884057e-002 1.047381e-002 
2.866228e-001 1.210483e-001 8.117973e-002 8.909040e-002 1.051220e-002 
2.857323e-001 1.216800e-001 8.160675e-002 8.933604e-002 1.055023e-002 
