di 	gli 	gal 	gos3 	 gos4 
0.192058 	0.147968 	0.100905 	0.089900 	 0.012981 
0.176328 	0.156387 	0.106640 	0.091605 	 0.013177 
0.191820 	0.147334 	0.100643 	0.085405 	 0.012490 
0.173925 	0.158096 	0.107542 	0.095329 	 0.013521 
0.183651 	0.152727 	0.104025 	0.089846 	 0.012906 
0.166782 	0.161606 	0.110308 	0.093845 	 0.013485 
0.174821 	0.156987 	0.107131 	0.090645 	 0.013074 
0.177829 	0.155461 	0.105883 	0.091344 	 0.013072 
0.177805 	0.155236 	0.106140 	0.089412 	 0.013024 
0.179182 	0.154305 	0.105899 	0.088701 	 0.012965 
0.179551 	0.153572 	0.105554 	0.088369 	 0.013023 
0.146012 	0.173867 	0.118249 	0.102062 	 0.014317 
0.179082 	0.153571 	0.105309 	0.088001 	 0.013039 
0.171807 	0.158582 	0.108470 	0.090105 	 0.013081 
0.149670 	0.171531 	0.116591 	0.099086 	 0.013962 
0.162094 	0.164287 	0.111765 	0.095692 	 0.013580 
0.171214 	0.158172 	0.108434 	0.089732 	 0.013104 
0.181573 	0.152060 	0.104574 	0.085300 	 0.012706 
0.151914 	0.170227 	0.115951 	0.098093 	 0.013891 
0.177789 	0.153882 	0.105901 	0.087201 	 0.012980 
0.152984 	0.168328 	0.114701 	0.098535 	 0.013969 
0.142166 	0.174892 	0.119352 	0.100003 	 0.014190 
0.166318 	0.161455 	0.110777 	0.091993 	 0.013499 
0.171594 	0.158416 	0.108568 	0.090682 	 0.013243 
0.168961 	0.158499 	0.109158 	0.087421 	 0.013072 
0.176582 	0.154921 	0.106790 	0.086680 	 0.012971 
0.158218 	0.165705 	0.113417 	0.094847 	 0.013697 
0.151861 	0.169421 	0.116100 	0.095361 	 0.013806 
0.166192 	0.161440 	0.110572 	0.092082 	 0.013380 
0.141968 	0.174953 	0.119370 	0.098834 	 0.014039 
0.158986 	0.164998 	0.113334 	0.091207 	 0.013376 
0.150795 	0.169619 	0.116339 	0.095135 	 0.013752 
0.160062 	0.163976 	0.112490 	0.090960 	 0.013295 
0.151242 	0.169565 	0.116259 	0.094693 	 0.013765 
0.161156 	0.162476 	0.111947 	0.088642 	 0.013254 
0.156144 	0.165622 	0.114085 	0.093095 	 0.013728 
0.164783 	0.160580 	0.110524 	0.088060 	 0.013079 
0.150968 	0.168570 	0.115924 	0.094480 	 0.013853 
0.144694 	0.173294 	0.118563 	0.100275 	 0.014356 
0.155528 	0.166411 	0.114217 	0.091876 	 0.013424 
0.159323 	0.164384 	0.113179 	0.092772 	 0.013681 
0.165560 	0.160387 	0.110452 	0.087198 	 0.012994 
0.151291 	0.168177 	0.115720 	0.093019 	 0.013670 
0.142085 	0.173607 	0.119197 	0.097377 	 0.014121 
0.156581 	0.164929 	0.113831 	0.090549 	 0.013511 
0.145716 	0.170871 	0.117677 	0.092257 	 0.013604 
0.142685 	0.172573 	0.118690 	0.093209 	 0.013688 
0.159845 	0.162448 	0.112371 	0.085752 	 0.012983 
0.153003 	0.167190 	0.115461 	0.091148 	 0.013604 
0.145813 	0.172107 	0.118284 	0.094234 	 0.013775 
0.148540 	0.169853 	0.116977 	0.092956 	 0.013712 
0.154823 	0.165782 	0.114524 	0.089123 	 0.013332 
0.148495 	0.169605 	0.117278 	0.089942 	 0.013529 
0.152598 	0.166189 	0.115262 	0.087666 	 0.013364 
0.145287 	0.171720 	0.118261 	0.094140 	 0.013847 
0.151840 	0.166568 	0.115486 	0.087885 	 0.013339 
0.155469 	0.165140 	0.114611 	0.085840 	 0.013123 
0.144115 	0.172086 	0.119130 	0.091371 	 0.013737 
0.144678 	0.170772 	0.118029 	0.090771 	 0.013580 
0.126495 	0.182453 	0.125592 	0.098603 	 0.014361 
0.140288 	0.174211 	0.120662 	0.094493 	 0.014115 
0.145043 	0.171128 	0.118432 	0.090995 	 0.013670 
0.148209 	0.169180 	0.117145 	0.088826 	 0.013393 
0.124086 	0.183344 	0.126267 	0.099148 	 0.014476 
0.141059 	0.172806 	0.120002 	0.091089 	 0.013832 
0.130976 	0.177886 	0.123543 	0.092168 	 0.013909 
0.133155 	0.176865 	0.122981 	0.091896 	 0.013915 
0.141557 	0.172730 	0.120212 	0.090361 	 0.013832 
0.137539 	0.174462 	0.121244 	0.092229 	 0.013981 
0.121629 	0.184327 	0.126973 	0.097097 	 0.014222 
0.144826 	0.169498 	0.118260 	0.085460 	 0.013245 
0.135466 	0.175650 	0.121682 	0.090573 	 0.013644 
0.134231 	0.176059 	0.122058 	0.092527 	 0.013913 
0.131935 	0.177941 	0.123248 	0.091816 	 0.013802 
0.139932 	0.173062 	0.120332 	0.089399 	 0.013669 
0.120843 	0.184408 	0.127699 	0.097339 	 0.014530 
0.124381 	0.181700 	0.125973 	0.092908 	 0.013985 
0.138965 	0.173197 	0.120510 	0.089718 	 0.013738 
0.150472 	0.167090 	0.116515 	0.085980 	 0.013348 
0.127861 	0.179280 	0.124436 	0.093097 	 0.014048 
0.124420 	0.182657 	0.126437 	0.096171 	 0.014316 
0.128237 	0.180338 	0.124932 	0.093458 	 0.014031 
0.118415 	0.185085 	0.128474 	0.095065 	 0.014283 
0.121461 	0.183172 	0.127023 	0.096002 	 0.014377 
0.132694 	0.177070 	0.123202 	0.090413 	 0.013825 
0.120599 	0.183841 	0.128098 	0.093478 	 0.014317 
0.145954 	0.168368 	0.117884 	0.084561 	 0.013334 
0.136184 	0.174305 	0.121575 	0.089044 	 0.013737 
0.114876 	0.187581 	0.129964 	0.095851 	 0.014325 
0.131803 	0.176655 	0.123371 	0.088786 	 0.013776 
0.108719 	0.189551 	0.132145 	0.094625 	 0.014396 
0.104530 	0.192224 	0.133798 	0.098976 	 0.014878 
0.107244 	0.191933 	0.132959 	0.099320 	 0.014753 
0.122516 	0.182424 	0.127169 	0.091922 	 0.014111 
0.132405 	0.176689 	0.123214 	0.088366 	 0.013663 
0.131768 	0.176849 	0.123511 	0.087568 	 0.013632 
0.118017 	0.185669 	0.129028 	0.093468 	 0.014156 
0.106676 	0.191532 	0.133351 	0.097230 	 0.014711 
0.110082 	0.189127 	0.131992 	0.094023 	 0.014417 
0.129687 	0.177295 	0.124274 	0.088606 	 0.013918 
0.118682 	0.183686 	0.128164 	0.093238 	 0.014311 
0.119078 	0.184188 	0.129248 	0.091863 	 0.014346 
0.126213 	0.178872 	0.125592 	0.086451 	 0.013731 
0.107663 	0.190435 	0.132592 	0.096414 	 0.014633 
0.124372 	0.180999 	0.126603 	0.090682 	 0.014090 
0.102438 	0.193393 	0.134392 	0.098314 	 0.014799 
0.124892 	0.179523 	0.126507 	0.086112 	 0.013785 
0.107658 	0.189720 	0.132169 	0.092839 	 0.014216 
0.108953 	0.189012 	0.132313 	0.094798 	 0.014675 
0.113183 	0.187553 	0.131298 	0.091788 	 0.014341 
0.121527 	0.182313 	0.127630 	0.090308 	 0.014087 
0.119478 	0.183439 	0.128521 	0.091298 	 0.014255 
0.114006 	0.186792 	0.130845 	0.090216 	 0.014107 
0.124268 	0.180249 	0.126631 	0.086640 	 0.013773 
0.107131 	0.190147 	0.132909 	0.093125 	 0.014383 
0.115442 	0.185639 	0.130111 	0.091482 	 0.014309 
0.106572 	0.190943 	0.133459 	0.095856 	 0.014721 
0.110272 	0.187896 	0.131772 	0.090968 	 0.014276 
0.107815 	0.188887 	0.132752 	0.092761 	 0.014596 
0.134417 	0.173548 	0.122574 	0.082629 	 0.013480 
0.104403 	0.191907 	0.134316 	0.095558 	 0.014745 
0.125180 	0.179086 	0.126456 	0.084039 	 0.013685 
0.111052 	0.187898 	0.131698 	0.091560 	 0.014318 
0.096005 	0.196176 	0.137080 	0.095279 	 0.014678 
0.111375 	0.187610 	0.132036 	0.090817 	 0.014405 
0.116385 	0.184752 	0.129889 	0.087301 	 0.013901 
0.103076 	0.191713 	0.134680 	0.092065 	 0.014495 
0.109319 	0.188423 	0.132605 	0.089944 	 0.014318 
0.097318 	0.195778 	0.137006 	0.095944 	 0.014804 
0.100714 	0.193055 	0.135664 	0.093340 	 0.014686 
0.117467 	0.183554 	0.129715 	0.085668 	 0.013943 
0.119789 	0.181436 	0.128588 	0.083235 	 0.013764 
0.114217 	0.185868 	0.131105 	0.089327 	 0.014328 
0.101239 	0.193326 	0.135730 	0.093750 	 0.014685 
0.093077 	0.197325 	0.138323 	0.095025 	 0.014807 
0.119309 	0.182319 	0.129085 	0.086166 	 0.014063 
0.109425 	0.187618 	0.132156 	0.088355 	 0.014161 
0.114372 	0.185703 	0.131116 	0.089483 	 0.014375 
0.091939 	0.198151 	0.139859 	0.093842 	 0.014881 
0.095985 	0.196766 	0.138101 	0.093838 	 0.014706 
0.095611 	0.195933 	0.138627 	0.092317 	 0.014781 
0.111038 	0.187488 	0.132830 	0.087471 	 0.014333 
0.103185 	0.192181 	0.135205 	0.090931 	 0.014412 
0.091746 	0.197489 	0.139493 	0.092009 	 0.014732 
0.095976 	0.195404 	0.137882 	0.093688 	 0.014923 
0.091851 	0.198577 	0.139663 	0.094490 	 0.014891 
0.103112 	0.191069 	0.135279 	0.088080 	 0.014362 
0.119639 	0.181885 	0.129302 	0.084600 	 0.014059 
0.095451 	0.195893 	0.138527 	0.091749 	 0.014831 
0.108904 	0.188122 	0.133360 	0.086393 	 0.014172 
0.090725 	0.198872 	0.140361 	0.093776 	 0.014950 
0.101065 	0.191465 	0.135854 	0.088386 	 0.014507 
0.102138 	0.191857 	0.135964 	0.087698 	 0.014431 
0.092190 	0.197238 	0.139811 	0.091814 	 0.014856 
0.085792 	0.201057 	0.141919 	0.094470 	 0.015054 
0.109411 	0.187297 	0.133136 	0.085921 	 0.014242 
0.095033 	0.194843 	0.138331 	0.089575 	 0.014720 
0.100279 	0.193078 	0.137027 	0.088512 	 0.014541 
0.118854 	0.181194 	0.129396 	0.079712 	 0.013641 
0.079317 	0.204900 	0.144717 	0.095227 	 0.015233 
0.112044 	0.185400 	0.132333 	0.082007 	 0.013936 
0.098407 	0.192520 	0.136869 	0.085865 	 0.014348 
0.108964 	0.187404 	0.133482 	0.083282 	 0.014009 
0.098917 	0.193202 	0.137228 	0.087905 	 0.014515 
0.085851 	0.201187 	0.142304 	0.094084 	 0.015089 
0.068504 	0.211172 	0.148701 	0.098957 	 0.015564 
0.084170 	0.202171 	0.142782 	0.094038 	 0.015030 
0.110760 	0.185564 	0.132732 	0.080067 	 0.013790 
0.082561 	0.203218 	0.143583 	0.095207 	 0.015206 
0.115969 	0.183603 	0.131266 	0.081514 	 0.013939 
0.088000 	0.198869 	0.140954 	0.089905 	 0.014675 
0.096975 	0.194647 	0.138577 	0.088882 	 0.014745 
0.095752 	0.194813 	0.139123 	0.085819 	 0.014478 
0.086265 	0.201268 	0.142708 	0.092945 	 0.015086 
0.104854 	0.189118 	0.135121 	0.083883 	 0.014227 
0.099521 	0.193052 	0.137741 	0.086710 	 0.014544 
0.097170 	0.194275 	0.138632 	0.088256 	 0.014850 
0.097044 	0.193994 	0.138825 	0.086611 	 0.014660 
0.091205 	0.196720 	0.140756 	0.086734 	 0.014627 
0.077527 	0.205125 	0.145556 	0.094122 	 0.015286 
0.100688 	0.191667 	0.137187 	0.087712 	 0.014832 
0.089224 	0.198303 	0.141170 	0.089231 	 0.014799 
0.078357 	0.205359 	0.145553 	0.093005 	 0.015086 
0.083617 	0.201803 	0.143648 	0.091964 	 0.015168 
0.091759 	0.196355 	0.140545 	0.084783 	 0.014489 
0.095111 	0.195373 	0.139590 	0.086510 	 0.014615 
0.094213 	0.195767 	0.139745 	0.086942 	 0.014623 
0.076574 	0.206022 	0.146352 	0.093848 	 0.015315 
0.089116 	0.197941 	0.141717 	0.086227 	 0.014686 
0.112854 	0.183978 	0.132602 	0.078453 	 0.013900 
0.080535 	0.203068 	0.144905 	0.091357 	 0.015200 
0.088128 	0.198343 	0.142387 	0.087094 	 0.014933 
0.064418 	0.212433 	0.151009 	0.095467 	 0.015634 
0.088008 	0.198038 	0.141833 	0.085955 	 0.014677 
0.086017 	0.199913 	0.142864 	0.088241 	 0.014874 
0.076524 	0.206779 	0.147278 	0.092356 	 0.015261 
0.093702 	0.195739 	0.140072 	0.086027 	 0.014608 
0.083407 	0.201407 	0.144322 	0.089128 	 0.015150 
0.077920 	0.204755 	0.146224 	0.089577 	 0.015030 
0.082099 	0.202005 	0.144591 	0.087244 	 0.014834 
0.094593 	0.194488 	0.140019 	0.082779 	 0.014464 
0.084156 	0.200478 	0.143764 	0.086226 	 0.014789 
0.085567 	0.200274 	0.143237 	0.088332 	 0.014911 
0.088173 	0.197294 	0.142112 	0.083893 	 0.014688 
0.093775 	0.195260 	0.140483 	0.083593 	 0.014563 
0.078191 	0.204757 	0.146282 	0.090213 	 0.015121 
0.076195 	0.204807 	0.146821 	0.089664 	 0.015244 
0.076029 	0.205349 	0.146759 	0.090268 	 0.015157 
0.077860 	0.204416 	0.146456 	0.090239 	 0.015267 
0.076154 	0.204654 	0.147008 	0.089961 	 0.015369 
0.075336 	0.205757 	0.147536 	0.089148 	 0.015204 
0.070458 	0.208921 	0.149539 	0.091478 	 0.015433 
0.085379 	0.200734 	0.144200 	0.088667 	 0.015165 
0.062230 	0.213739 	0.152474 	0.096766 	 0.015921 
0.085168 	0.199689 	0.144295 	0.085062 	 0.014982 
0.075834 	0.205770 	0.147584 	0.088791 	 0.015151 
0.079801 	0.202467 	0.145686 	0.087776 	 0.015154 
0.089910 	0.196294 	0.142038 	0.082858 	 0.014764 
0.078617 	0.204430 	0.146855 	0.088082 	 0.015150 
0.073702 	0.205879 	0.147785 	0.089001 	 0.015230 
0.080641 	0.201690 	0.145539 	0.084819 	 0.014932 
0.064411 	0.212267 	0.152026 	0.092111 	 0.015633 
0.084024 	0.199717 	0.144459 	0.080791 	 0.014526 
0.092497 	0.195303 	0.141337 	0.083030 	 0.014785 
0.082656 	0.201100 	0.145623 	0.086542 	 0.015314 
0.077230 	0.204390 	0.147321 	0.088054 	 0.015297 
0.087922 	0.198280 	0.143330 	0.084433 	 0.014929 
0.054226 	0.218139 	0.155993 	0.094971 	 0.015977 
0.076282 	0.204264 	0.147587 	0.085201 	 0.015096 
0.072881 	0.206446 	0.149108 	0.085595 	 0.015159 
0.078911 	0.203470 	0.147269 	0.086132 	 0.015246 
0.081960 	0.201472 	0.145640 	0.084518 	 0.014973 
0.066941 	0.210360 	0.151449 	0.090984 	 0.015653 
0.086534 	0.198072 	0.143887 	0.079882 	 0.014600 
0.077294 	0.204580 	0.147927 	0.086240 	 0.015235 
0.075966 	0.205493 	0.148617 	0.086867 	 0.015327 
0.079470 	0.201996 	0.146489 	0.083364 	 0.015049 
0.076408 	0.204355 	0.147521 	0.085391 	 0.015023 
0.080382 	0.203088 	0.146826 	0.085533 	 0.015110 
0.093025 	0.195418 	0.141917 	0.080085 	 0.014568 
0.074472 	0.205178 	0.149066 	0.086226 	 0.015410 
0.070445 	0.209174 	0.151073 	0.088204 	 0.015463 
0.059214 	0.214110 	0.154355 	0.091257 	 0.015814 
0.069506 	0.209036 	0.151055 	0.088326 	 0.015593 
0.073227 	0.207344 	0.149981 	0.088865 	 0.015581 
0.057631 	0.215863 	0.155862 	0.092807 	 0.016055 
0.060965 	0.213314 	0.153757 	0.091351 	 0.015788 
0.070695 	0.208326 	0.150691 	0.090152 	 0.015780 
0.090484 	0.195600 	0.142683 	0.078634 	 0.014626 
0.076193 	0.204147 	0.148408 	0.084746 	 0.015303 
0.075811 	0.204356 	0.148674 	0.084330 	 0.015309 
0.062262 	0.213164 	0.154262 	0.090073 	 0.015888 
0.065206 	0.211625 	0.153175 	0.089981 	 0.015789 
0.060056 	0.213861 	0.154499 	0.089841 	 0.015744 
0.083675 	0.200407 	0.145917 	0.083448 	 0.015190 
0.050133 	0.220583 	0.158497 	0.095217 	 0.016177 
0.087042 	0.198425 	0.144791 	0.080151 	 0.014835 
0.045582 	0.223411 	0.160533 	0.097213 	 0.016450 
0.073694 	0.206345 	0.149787 	0.086510 	 0.015465 
0.076052 	0.204265 	0.148715 	0.084300 	 0.015326 
0.077705 	0.204349 	0.148582 	0.085473 	 0.015408 
0.070909 	0.207321 	0.150831 	0.084138 	 0.015406 
0.094737 	0.194199 	0.142318 	0.077358 	 0.014657 
