di 	gli 	gal 	gos3 	 gos4 
0.340042 	0.106968 	0.067704 	0.090952 	 0.006090 
0.335585 	0.110308 	0.070048 	0.093348 	 0.006600 
0.357814 	0.096897 	0.061109 	0.085603 	 0.004631 
0.344446 	0.097094 	0.061098 	0.083513 	 0.005145 
0.342906 	0.107395 	0.067932 	0.093253 	 0.005891 
0.335875 	0.115796 	0.073523 	0.097349 	 0.006363 
0.338727 	0.109568 	0.069382 	0.093488 	 0.006038 
0.346188 	0.100882 	0.063744 	0.086152 	 0.005557 
0.335538 	0.110373 	0.069854 	0.092795 	 0.005763 
0.348480 	0.102661 	0.064915 	0.088004 	 0.005237 
0.346959 	0.098829 	0.062720 	0.083721 	 0.005327 
0.327770 	0.114230 	0.072408 	0.094533 	 0.006410 
0.348031 	0.093893 	0.059238 	0.080264 	 0.004339 
0.327019 	0.107846 	0.068412 	0.089966 	 0.006243 
0.334706 	0.101511 	0.064377 	0.086484 	 0.005960 
0.337585 	0.101823 	0.065338 	0.083459 	 0.006017 
0.344076 	0.092427 	0.058255 	0.080758 	 0.004740 
0.344229 	0.098599 	0.062746 	0.084722 	 0.005959 
0.327735 	0.111187 	0.070951 	0.090583 	 0.006249 
0.328418 	0.102376 	0.065214 	0.085824 	 0.006093 
0.325705 	0.110840 	0.070199 	0.094040 	 0.005940 
0.332895 	0.105197 	0.066622 	0.088955 	 0.005554 
0.342360 	0.097713 	0.062113 	0.083041 	 0.005338 
0.330691 	0.104934 	0.066770 	0.088384 	 0.006026 
0.331157 	0.110750 	0.070278 	0.092855 	 0.006488 
0.323931 	0.120935 	0.077088 	0.101020 	 0.007146 
0.328402 	0.104111 	0.066073 	0.089950 	 0.006232 
0.334783 	0.099542 	0.063227 	0.083956 	 0.005816 
0.320156 	0.121847 	0.077737 	0.099723 	 0.007512 
0.336158 	0.104823 	0.066661 	0.089996 	 0.006279 
0.331151 	0.107720 	0.068999 	0.087777 	 0.006126 
0.319293 	0.115209 	0.073446 	0.095826 	 0.007398 
0.330171 	0.109211 	0.069733 	0.090091 	 0.006132 
0.317505 	0.121431 	0.078001 	0.094690 	 0.007080 
0.322307 	0.113678 	0.072559 	0.093584 	 0.006652 
0.322536 	0.110330 	0.070333 	0.090581 	 0.006475 
0.327589 	0.112963 	0.072119 	0.092524 	 0.005765 
0.322966 	0.109410 	0.070062 	0.089448 	 0.006664 
0.323224 	0.107468 	0.068578 	0.088011 	 0.006173 
0.325332 	0.117585 	0.075502 	0.095832 	 0.006893 
0.318140 	0.113419 	0.072809 	0.092337 	 0.006882 
0.317773 	0.118833 	0.076498 	0.094727 	 0.007022 
0.311631 	0.131128 	0.084681 	0.100724 	 0.007768 
0.323315 	0.122603 	0.078581 	0.098533 	 0.006810 
0.313993 	0.126491 	0.081361 	0.102737 	 0.008044 
0.328408 	0.110563 	0.070864 	0.088059 	 0.006100 
0.319020 	0.110467 	0.070620 	0.089624 	 0.006617 
0.307426 	0.127876 	0.082359 	0.098130 	 0.006939 
0.315642 	0.120885 	0.077470 	0.098324 	 0.007544 
0.315938 	0.116466 	0.074942 	0.093005 	 0.007402 
0.320284 	0.114426 	0.073681 	0.092772 	 0.007319 
0.317744 	0.113352 	0.072708 	0.090423 	 0.006095 
0.315144 	0.114588 	0.073671 	0.092274 	 0.007055 
0.320366 	0.119301 	0.076577 	0.096322 	 0.006477 
0.301436 	0.139354 	0.090127 	0.107187 	 0.008552 
0.298027 	0.137019 	0.088278 	0.106490 	 0.007972 
0.285022 	0.148728 	0.095486 	0.116466 	 0.008727 
0.298801 	0.139969 	0.090367 	0.109372 	 0.008554 
0.297916 	0.134322 	0.086257 	0.107684 	 0.008040 
0.317099 	0.119676 	0.077626 	0.090923 	 0.006656 
0.304329 	0.135925 	0.088384 	0.102738 	 0.008398 
0.307576 	0.123956 	0.079971 	0.096088 	 0.006645 
0.297032 	0.137765 	0.088921 	0.108384 	 0.008414 
0.287194 	0.141171 	0.091417 	0.107819 	 0.008975 
0.302094 	0.128516 	0.082934 	0.099783 	 0.007318 
0.304001 	0.133359 	0.086185 	0.105196 	 0.008054 
0.304614 	0.132773 	0.085801 	0.103622 	 0.007902 
0.305842 	0.118799 	0.076323 	0.094363 	 0.006846 
0.285647 	0.136903 	0.088856 	0.104477 	 0.008710 
0.296553 	0.139319 	0.090774 	0.104086 	 0.008387 
0.311238 	0.131874 	0.085423 	0.098509 	 0.006435 
0.296438 	0.134411 	0.087120 	0.102922 	 0.008110 
0.287432 	0.137813 	0.089004 	0.106771 	 0.008913 
0.279604 	0.147777 	0.095198 	0.115382 	 0.008936 
0.291256 	0.130950 	0.084681 	0.101493 	 0.008260 
0.308342 	0.122188 	0.079429 	0.092747 	 0.006973 
0.305956 	0.129538 	0.084195 	0.099519 	 0.007504 
0.296602 	0.141408 	0.092291 	0.105063 	 0.008315 
0.286639 	0.142547 	0.092716 	0.105707 	 0.008245 
0.291175 	0.139976 	0.090878 	0.103650 	 0.007962 
0.283596 	0.139235 	0.090336 	0.106021 	 0.009000 
0.288927 	0.127761 	0.083216 	0.094925 	 0.007783 
0.290203 	0.140645 	0.091211 	0.106267 	 0.008488 
0.293042 	0.130815 	0.084894 	0.097740 	 0.007509 
0.281003 	0.141005 	0.091501 	0.103531 	 0.007744 
0.296818 	0.132387 	0.085898 	0.102198 	 0.007862 
0.289253 	0.131578 	0.085845 	0.097737 	 0.008342 
0.293178 	0.135292 	0.087838 	0.102447 	 0.008338 
0.285981 	0.138533 	0.090503 	0.102036 	 0.008473 
0.274170 	0.149051 	0.097232 	0.109114 	 0.009227 
0.292024 	0.135299 	0.088345 	0.098568 	 0.007729 
0.286723 	0.135517 	0.088368 	0.100586 	 0.007879 
0.291555 	0.134689 	0.087821 	0.099618 	 0.007471 
0.283035 	0.137175 	0.089156 	0.101436 	 0.007731 
0.283885 	0.145598 	0.094846 	0.106232 	 0.007820 
0.280678 	0.148452 	0.096430 	0.111118 	 0.008957 
0.298093 	0.136620 	0.089426 	0.100268 	 0.007695 
0.286454 	0.137928 	0.090102 	0.099437 	 0.007877 
0.276859 	0.150417 	0.098149 	0.110330 	 0.009138 
0.285147 	0.147533 	0.096339 	0.107500 	 0.008192 
0.274191 	0.146773 	0.095875 	0.107278 	 0.008589 
0.276652 	0.152225 	0.099755 	0.109895 	 0.009119 
0.294413 	0.134886 	0.088043 	0.100940 	 0.007816 
0.265746 	0.154616 	0.100951 	0.111682 	 0.009470 
0.276490 	0.150952 	0.098694 	0.110045 	 0.009249 
0.273436 	0.148183 	0.096611 	0.109191 	 0.009036 
0.276599 	0.155191 	0.101646 	0.111595 	 0.009168 
0.268474 	0.160648 	0.105255 	0.114071 	 0.009147 
0.272070 	0.158448 	0.103710 	0.116494 	 0.009790 
0.259889 	0.158880 	0.103664 	0.113867 	 0.009179 
0.280670 	0.145207 	0.094926 	0.105614 	 0.008586 
0.274855 	0.154792 	0.101420 	0.111338 	 0.008959 
0.270230 	0.153117 	0.100618 	0.107829 	 0.008692 
0.261167 	0.158140 	0.104100 	0.110632 	 0.010176 
0.279187 	0.143062 	0.094067 	0.102234 	 0.008734 
0.257239 	0.174387 	0.114283 	0.124648 	 0.010476 
0.252999 	0.169550 	0.111325 	0.120553 	 0.011012 
0.266946 	0.153259 	0.101008 	0.106568 	 0.009654 
0.262052 	0.157576 	0.103451 	0.112039 	 0.009645 
0.263246 	0.151653 	0.099771 	0.108764 	 0.010057 
0.266912 	0.155286 	0.101630 	0.111967 	 0.009643 
0.265288 	0.164758 	0.108196 	0.120475 	 0.010617 
0.253295 	0.172064 	0.113225 	0.118080 	 0.010199 
0.251174 	0.174591 	0.114645 	0.122640 	 0.010814 
0.259897 	0.170507 	0.111888 	0.121627 	 0.010574 
0.255950 	0.174644 	0.115021 	0.121591 	 0.010880 
0.262277 	0.165953 	0.109541 	0.113700 	 0.010081 
0.270492 	0.154989 	0.102178 	0.107650 	 0.008933 
0.259172 	0.158885 	0.104785 	0.109826 	 0.009883 
0.261007 	0.167268 	0.110045 	0.114591 	 0.009322 
0.267240 	0.160731 	0.106318 	0.109801 	 0.009579 
0.267140 	0.161884 	0.107028 	0.111653 	 0.009752 
0.254210 	0.161442 	0.106459 	0.110332 	 0.009599 
0.259466 	0.172134 	0.113306 	0.119144 	 0.009456 
0.262665 	0.170817 	0.112678 	0.117532 	 0.009704 
0.255329 	0.165395 	0.109166 	0.114646 	 0.010277 
0.264886 	0.163255 	0.107946 	0.114869 	 0.009840 
0.267877 	0.158891 	0.105304 	0.108676 	 0.009425 
0.245073 	0.173726 	0.114662 	0.119714 	 0.010607 
0.250731 	0.171841 	0.113640 	0.115361 	 0.010229 
0.256981 	0.165332 	0.109284 	0.113085 	 0.009738 
0.245648 	0.175715 	0.116117 	0.120118 	 0.010677 
0.261000 	0.161626 	0.107103 	0.109567 	 0.009000 
0.253610 	0.171834 	0.113706 	0.116829 	 0.009916 
0.254410 	0.172088 	0.113638 	0.115826 	 0.009476 
0.257613 	0.162475 	0.107793 	0.110771 	 0.010061 
0.252105 	0.166706 	0.110361 	0.114192 	 0.010193 
0.256743 	0.158380 	0.104865 	0.107239 	 0.009028 
0.245281 	0.175220 	0.116132 	0.118043 	 0.010709 
0.256665 	0.163859 	0.108669 	0.110190 	 0.009418 
0.246327 	0.171974 	0.113502 	0.117095 	 0.009718 
0.255838 	0.161185 	0.107140 	0.108361 	 0.009609 
0.247530 	0.178228 	0.118177 	0.119594 	 0.010600 
0.254898 	0.161828 	0.107545 	0.109855 	 0.009861 
0.249977 	0.164761 	0.109397 	0.110924 	 0.010043 
0.253740 	0.162990 	0.108545 	0.109039 	 0.009917 
0.252597 	0.171170 	0.113578 	0.115032 	 0.010142 
0.245432 	0.174539 	0.116000 	0.115911 	 0.010204 
0.245897 	0.171252 	0.113520 	0.116616 	 0.010678 
0.249205 	0.165934 	0.110443 	0.109886 	 0.010046 
0.242525 	0.172990 	0.114947 	0.116078 	 0.010789 
0.237814 	0.174390 	0.115676 	0.117236 	 0.010498 
0.242055 	0.178830 	0.118772 	0.121056 	 0.010769 
0.237017 	0.172193 	0.114618 	0.113056 	 0.010718 
0.239282 	0.181051 	0.120224 	0.119546 	 0.010912 
0.237076 	0.177595 	0.117717 	0.120774 	 0.011284 
0.237658 	0.187868 	0.124780 	0.123245 	 0.010851 
0.229795 	0.176076 	0.117254 	0.114648 	 0.011405 
0.233939 	0.182456 	0.120677 	0.120875 	 0.010843 
0.240762 	0.167767 	0.111909 	0.108299 	 0.010110 
0.245557 	0.173521 	0.115562 	0.114257 	 0.010244 
0.234734 	0.178916 	0.119245 	0.115315 	 0.010759 
0.242810 	0.171549 	0.114645 	0.111012 	 0.010211 
0.244073 	0.170983 	0.114284 	0.109632 	 0.010372 
0.230587 	0.178249 	0.118123 	0.119248 	 0.010580 
0.224585 	0.193261 	0.128072 	0.130674 	 0.012140 
0.229357 	0.181134 	0.120424 	0.119895 	 0.010978 
0.238274 	0.170024 	0.113925 	0.106832 	 0.010321 
0.220393 	0.193298 	0.128882 	0.124550 	 0.011978 
0.233612 	0.173761 	0.116001 	0.111652 	 0.010492 
0.236605 	0.184740 	0.123200 	0.117505 	 0.010449 
0.236064 	0.183727 	0.122451 	0.119405 	 0.010433 
0.233435 	0.184212 	0.123047 	0.119199 	 0.011356 
0.224986 	0.187442 	0.125398 	0.119922 	 0.011817 
0.235172 	0.181173 	0.121000 	0.116292 	 0.010378 
0.232071 	0.194715 	0.130383 	0.124186 	 0.011901 
0.219115 	0.193693 	0.129496 	0.123080 	 0.012243 
0.231889 	0.190113 	0.127294 	0.119947 	 0.010742 
0.211119 	0.204307 	0.136268 	0.131373 	 0.012334 
0.221644 	0.197393 	0.132309 	0.124546 	 0.012437 
0.215385 	0.195951 	0.131039 	0.123091 	 0.011845 
0.230112 	0.188107 	0.126238 	0.118192 	 0.011419 
0.224533 	0.203796 	0.135863 	0.131770 	 0.011759 
0.209899 	0.197415 	0.131715 	0.126119 	 0.011992 
0.222088 	0.198652 	0.132533 	0.126947 	 0.011560 
0.244398 	0.182341 	0.122640 	0.113257 	 0.009871 
0.228728 	0.178257 	0.119663 	0.110387 	 0.010394 
0.218859 	0.196434 	0.131574 	0.123391 	 0.011629 
0.225706 	0.186845 	0.125501 	0.117768 	 0.011554 
0.228116 	0.186277 	0.124306 	0.119961 	 0.010448 
0.219652 	0.196492 	0.131914 	0.125097 	 0.012561 
0.216450 	0.195109 	0.131060 	0.123226 	 0.012506 
0.228111 	0.188691 	0.126673 	0.118858 	 0.011243 
0.219480 	0.193226 	0.129823 	0.121716 	 0.012220 
0.208466 	0.201762 	0.135306 	0.125872 	 0.012387 
0.198552 	0.223347 	0.149399 	0.140217 	 0.013680 
0.214716 	0.204070 	0.136570 	0.130994 	 0.012500 
0.219225 	0.184686 	0.124420 	0.111774 	 0.011166 
0.218334 	0.196146 	0.131293 	0.125060 	 0.011542 
0.219422 	0.197135 	0.132959 	0.120037 	 0.012185 
0.212736 	0.197838 	0.132931 	0.123040 	 0.012236 
0.225113 	0.194156 	0.130811 	0.119333 	 0.011215 
0.232288 	0.183116 	0.123691 	0.112035 	 0.010784 
0.207028 	0.203332 	0.136702 	0.128184 	 0.012525 
0.211516 	0.193475 	0.130707 	0.116360 	 0.011784 
0.214394 	0.202653 	0.136388 	0.126693 	 0.012203 
0.213666 	0.205790 	0.138531 	0.127088 	 0.012185 
0.218655 	0.200415 	0.134793 	0.125663 	 0.012289 
0.219633 	0.204383 	0.137412 	0.126659 	 0.011319 
0.200946 	0.209728 	0.140910 	0.130194 	 0.012484 
0.213212 	0.205316 	0.138133 	0.127445 	 0.012144 
0.209823 	0.205845 	0.138832 	0.125477 	 0.012393 
0.205709 	0.209619 	0.141510 	0.127082 	 0.012592 
0.211126 	0.196869 	0.133275 	0.118635 	 0.012492 
0.204743 	0.206453 	0.139017 	0.126546 	 0.012113 
0.208359 	0.202322 	0.136497 	0.122500 	 0.011845 
0.209691 	0.201196 	0.135227 	0.125685 	 0.011691 
0.213729 	0.204564 	0.138774 	0.121684 	 0.012102 
0.207880 	0.210615 	0.142235 	0.127086 	 0.012311 
0.203713 	0.211261 	0.142774 	0.125820 	 0.012309 
0.196931 	0.219001 	0.147775 	0.130941 	 0.012848 
0.210671 	0.203500 	0.137551 	0.120482 	 0.011879 
0.214936 	0.196354 	0.132992 	0.117891 	 0.011673 
0.198804 	0.208445 	0.140746 	0.127313 	 0.012696 
0.204109 	0.203906 	0.137785 	0.124710 	 0.012590 
0.208892 	0.203715 	0.137668 	0.121460 	 0.011540 
0.203432 	0.205897 	0.139416 	0.123265 	 0.012612 
0.199615 	0.210828 	0.142710 	0.127434 	 0.013286 
0.207522 	0.200541 	0.135810 	0.119810 	 0.011657 
0.208849 	0.206353 	0.139990 	0.122372 	 0.011954 
0.203174 	0.210158 	0.142336 	0.124669 	 0.011898 
0.203677 	0.208677 	0.141527 	0.122931 	 0.012303 
0.216516 	0.191950 	0.130731 	0.110915 	 0.010976 
0.218017 	0.197284 	0.134049 	0.114930 	 0.010895 
0.210723 	0.190252 	0.129531 	0.110158 	 0.011053 
0.201715 	0.204115 	0.138143 	0.122620 	 0.012612 
0.200368 	0.207859 	0.140496 	0.127299 	 0.012559 
0.207032 	0.204963 	0.139098 	0.120570 	 0.011722 
0.205658 	0.196209 	0.133287 	0.115938 	 0.011930 
0.201290 	0.201193 	0.136592 	0.117817 	 0.011649 
0.203224 	0.205071 	0.139176 	0.120566 	 0.011711 
0.202591 	0.204031 	0.138895 	0.119257 	 0.012568 
0.201054 	0.203874 	0.138132 	0.122016 	 0.012551 
0.199280 	0.208266 	0.141104 	0.124066 	 0.012267 
0.205300 	0.204644 	0.139408 	0.117110 	 0.011685 
0.194076 	0.213740 	0.144746 	0.126990 	 0.012255 
0.202376 	0.199714 	0.135890 	0.117405 	 0.012158 
0.192697 	0.202788 	0.137635 	0.119323 	 0.011992 
0.185271 	0.214411 	0.145439 	0.124998 	 0.012215 
0.201336 	0.203060 	0.138090 	0.117827 	 0.012005 
0.197554 	0.205422 	0.139570 	0.120871 	 0.012342 
0.203787 	0.206971 	0.140920 	0.120319 	 0.011884 
0.205705 	0.205062 	0.140182 	0.115674 	 0.011684 
0.198079 	0.212533 	0.145072 	0.120203 	 0.012148 
0.201870 	0.204297 	0.139492 	0.118331 	 0.011988 
0.189465 	0.223118 	0.151384 	0.132270 	 0.012778 
0.197265 	0.203754 	0.139234 	0.116031 	 0.012061 
0.195840 	0.209778 	0.142796 	0.122758 	 0.012719 
0.200340 	0.207775 	0.141559 	0.120694 	 0.011481 
0.207417 	0.198211 	0.135435 	0.112337 	 0.011201 
0.186875 	0.224343 	0.152671 	0.130164 	 0.013184 
0.200283 	0.201559 	0.138050 	0.114329 	 0.011876 
0.183501 	0.216853 	0.147876 	0.124874 	 0.013040 
0.189216 	0.222874 	0.152007 	0.129265 	 0.013181 
0.187588 	0.220214 	0.150336 	0.126229 	 0.013298 
0.198685 	0.204307 	0.139946 	0.112523 	 0.011414 
0.175784 	0.216560 	0.148042 	0.123513 	 0.013929 
0.178541 	0.217137 	0.148112 	0.123540 	 0.013349 
0.195217 	0.211481 	0.144458 	0.119273 	 0.012474 
0.185924 	0.219119 	0.149482 	0.124669 	 0.012981 
0.166037 	0.233608 	0.158645 	0.136000 	 0.014789 
0.181538 	0.215236 	0.147300 	0.120932 	 0.012981 
0.179599 	0.224149 	0.152979 	0.128182 	 0.013510 
0.185859 	0.210314 	0.144007 	0.118492 	 0.012621 
0.172821 	0.229039 	0.156005 	0.132785 	 0.013894 
0.183252 	0.217408 	0.149088 	0.122406 	 0.013642 
0.179265 	0.224215 	0.152998 	0.126615 	 0.013553 
0.182003 	0.220194 	0.150716 	0.123478 	 0.013037 
0.178237 	0.215119 	0.147305 	0.121363 	 0.013047 
0.190719 	0.210595 	0.144664 	0.115790 	 0.012346 
0.178499 	0.218484 	0.149977 	0.121394 	 0.013245 
0.178220 	0.225184 	0.153907 	0.126094 	 0.013518 
0.173977 	0.230262 	0.157401 	0.130347 	 0.013633 
0.171267 	0.230863 	0.157412 	0.131666 	 0.013832 
0.170197 	0.226159 	0.154958 	0.125616 	 0.013918 
0.187231 	0.221890 	0.152323 	0.123258 	 0.012875 
0.174799 	0.228356 	0.156935 	0.124706 	 0.013758 
0.173541 	0.224528 	0.154042 	0.123665 	 0.013565 
0.179530 	0.221945 	0.152494 	0.121865 	 0.012900 
0.194820 	0.208375 	0.143708 	0.113749 	 0.012405 
0.186621 	0.218789 	0.150239 	0.121213 	 0.013077 
0.167517 	0.234028 	0.160654 	0.130385 	 0.014446 
0.184488 	0.218876 	0.150596 	0.120029 	 0.013112 
0.167859 	0.222334 	0.153053 	0.121422 	 0.013688 
0.180799 	0.226555 	0.155705 	0.123313 	 0.012765 
0.185016 	0.216376 	0.148905 	0.117161 	 0.011874 
0.171165 	0.231232 	0.158599 	0.128381 	 0.013483 
0.160689 	0.236061 	0.162175 	0.129759 	 0.014670 
0.177972 	0.235604 	0.162264 	0.127421 	 0.014060 
0.176747 	0.232520 	0.159701 	0.128248 	 0.013362 
0.174163 	0.224530 	0.154715 	0.123324 	 0.014180 
0.178465 	0.222210 	0.152608 	0.123003 	 0.012653 
0.167687 	0.231535 	0.158923 	0.129824 	 0.014189 
0.177663 	0.227950 	0.156916 	0.125406 	 0.013614 
0.171304 	0.229186 	0.157669 	0.126663 	 0.013870 
0.178979 	0.231960 	0.159592 	0.128905 	 0.014193 
0.182572 	0.227713 	0.157277 	0.123006 	 0.013657 
0.174849 	0.231341 	0.159415 	0.125249 	 0.013837 
0.166164 	0.239046 	0.164401 	0.133359 	 0.014837 
0.177177 	0.220714 	0.152758 	0.115555 	 0.013106 
0.168487 	0.233912 	0.161036 	0.126925 	 0.013873 
0.169833 	0.232290 	0.159960 	0.126573 	 0.014096 
0.168835 	0.236794 	0.163121 	0.128940 	 0.014476 
0.184298 	0.218319 	0.151213 	0.116043 	 0.012915 
0.166821 	0.233794 	0.161370 	0.128051 	 0.014878 
0.166818 	0.236085 	0.162782 	0.126462 	 0.013644 
0.171212 	0.233965 	0.161503 	0.124086 	 0.013338 
0.156329 	0.242150 	0.166748 	0.130502 	 0.014474 
0.163989 	0.240087 	0.165422 	0.131135 	 0.015094 
0.172814 	0.234782 	0.162066 	0.126963 	 0.013998 
0.176145 	0.232376 	0.160697 	0.123797 	 0.013494 
0.158788 	0.233767 	0.161494 	0.124229 	 0.014150 
0.178613 	0.239267 	0.165384 	0.127399 	 0.013381 
0.167037 	0.237768 	0.163785 	0.130265 	 0.013529 
0.173407 	0.229438 	0.158981 	0.121207 	 0.013160 
0.164852 	0.228468 	0.158102 	0.122411 	 0.013864 
0.157959 	0.242539 	0.167596 	0.130176 	 0.014682 
0.159542 	0.248074 	0.170782 	0.134127 	 0.014230 
0.172822 	0.226987 	0.157422 	0.119463 	 0.012957 
0.188203 	0.218554 	0.152662 	0.111265 	 0.012506 
0.167091 	0.234908 	0.162863 	0.123431 	 0.013577 
0.165946 	0.242828 	0.167809 	0.128895 	 0.013973 
0.156120 	0.241080 	0.166484 	0.129874 	 0.014228 
0.156695 	0.246224 	0.170284 	0.131015 	 0.014534 
0.170092 	0.235869 	0.163492 	0.122795 	 0.013887 
0.148394 	0.248608 	0.171659 	0.133205 	 0.015142 
0.156699 	0.239845 	0.166075 	0.125087 	 0.014189 
0.166272 	0.237293 	0.164509 	0.123932 	 0.013491 
0.170812 	0.233679 	0.162514 	0.121015 	 0.013546 
0.172592 	0.232170 	0.161481 	0.120424 	 0.013566 
0.162486 	0.245942 	0.170270 	0.132258 	 0.014931 
0.172804 	0.233272 	0.162304 	0.118649 	 0.012829 
0.149371 	0.250521 	0.173476 	0.131508 	 0.015210 
0.154737 	0.249870 	0.173172 	0.130266 	 0.014428 
0.164036 	0.228388 	0.159012 	0.116634 	 0.013340 
0.170622 	0.228611 	0.158689 	0.117966 	 0.012377 
0.159402 	0.233036 	0.162201 	0.121164 	 0.014025 
0.163374 	0.241690 	0.168089 	0.125165 	 0.014062 
0.163328 	0.227214 	0.158339 	0.115562 	 0.013052 
0.157827 	0.236557 	0.164135 	0.124777 	 0.013740 
0.151589 	0.244378 	0.169081 	0.131086 	 0.014321 
0.154232 	0.244306 	0.169637 	0.128714 	 0.014552 
0.155752 	0.238240 	0.165568 	0.125864 	 0.014283 
0.154298 	0.235502 	0.163877 	0.121773 	 0.013855 
0.157559 	0.241539 	0.167509 	0.128760 	 0.014277 
0.161594 	0.239420 	0.166786 	0.121442 	 0.013331 
0.155241 	0.242328 	0.168399 	0.126487 	 0.014380 
0.147502 	0.246032 	0.170818 	0.128916 	 0.014745 
0.164163 	0.228091 	0.159478 	0.116722 	 0.013617 
0.138906 	0.259014 	0.179236 	0.138095 	 0.015486 
0.156119 	0.243524 	0.169529 	0.125589 	 0.014395 
0.138909 	0.261881 	0.181331 	0.139063 	 0.015211 
0.151037 	0.242497 	0.168979 	0.122783 	 0.014153 
0.153121 	0.241506 	0.168023 	0.126958 	 0.014497 
0.159482 	0.240839 	0.168107 	0.121751 	 0.014127 
0.149462 	0.248021 	0.172966 	0.127122 	 0.014324 
0.167064 	0.229150 	0.160552 	0.116361 	 0.013428 
0.160356 	0.240327 	0.167704 	0.123802 	 0.014199 
0.159745 	0.232766 	0.163261 	0.116093 	 0.013489 
0.159638 	0.231156 	0.162360 	0.114464 	 0.013514 
0.154067 	0.249189 	0.173659 	0.127039 	 0.013824 
0.153468 	0.247006 	0.171989 	0.130284 	 0.014456 
