di 	gli 	gal 	gos3 	 gos4 
0.322975 	0.121905 	0.078128 	0.098529 	 0.006845 
0.316595 	0.125826 	0.080973 	0.102370 	 0.007975 
0.326719 	0.109820 	0.070454 	0.087960 	 0.006084 
0.318183 	0.111397 	0.071305 	0.090381 	 0.006637 
0.305788 	0.127710 	0.082245 	0.097976 	 0.006913 
0.315373 	0.120060 	0.076836 	0.098119 	 0.007396 
0.314829 	0.116545 	0.074962 	0.093342 	 0.007492 
0.320457 	0.115469 	0.074378 	0.093470 	 0.007403 
0.316589 	0.113169 	0.072458 	0.090393 	 0.006228 
0.316118 	0.113753 	0.073201 	0.091583 	 0.007070 
0.321512 	0.118322 	0.075952 	0.095649 	 0.006278 
0.302378 	0.139299 	0.090213 	0.107158 	 0.008534 
0.296053 	0.139299 	0.089805 	0.107791 	 0.008146 
0.284731 	0.148458 	0.095369 	0.116039 	 0.008673 
0.299693 	0.140505 	0.090664 	0.109905 	 0.008619 
0.297603 	0.133992 	0.085998 	0.107149 	 0.007979 
0.316159 	0.119550 	0.077506 	0.090879 	 0.006715 
0.303409 	0.137272 	0.089301 	0.104001 	 0.008601 
0.307180 	0.124955 	0.080723 	0.096017 	 0.006767 
0.297581 	0.137396 	0.088773 	0.107780 	 0.008351 
0.287665 	0.140576 	0.091120 	0.107269 	 0.008999 
0.302105 	0.129563 	0.083592 	0.100541 	 0.007327 
0.305033 	0.132712 	0.085713 	0.105098 	 0.008113 
0.304995 	0.131514 	0.085010 	0.102658 	 0.007824 
0.304869 	0.119402 	0.076542 	0.094726 	 0.006765 
0.284804 	0.136499 	0.088565 	0.104618 	 0.008764 
0.297158 	0.138243 	0.089902 	0.103632 	 0.008329 
0.311177 	0.132018 	0.085603 	0.098280 	 0.006436 
0.296643 	0.134255 	0.087151 	0.102594 	 0.008019 
0.287456 	0.136655 	0.088225 	0.106192 	 0.008817 
0.281307 	0.147583 	0.095126 	0.114920 	 0.008827 
0.289223 	0.129881 	0.084104 	0.100475 	 0.008210 
0.308071 	0.122859 	0.079898 	0.092984 	 0.006957 
0.305384 	0.130070 	0.084628 	0.099373 	 0.007485 
0.294757 	0.144899 	0.094663 	0.107318 	 0.008374 
0.285276 	0.143529 	0.093412 	0.106321 	 0.008280 
0.292969 	0.139000 	0.090445 	0.102721 	 0.007875 
0.282986 	0.138719 	0.089932 	0.106100 	 0.009015 
0.289964 	0.126041 	0.082035 	0.093745 	 0.007658 
0.290134 	0.139714 	0.090621 	0.105319 	 0.008510 
0.292199 	0.131678 	0.085449 	0.098307 	 0.007603 
0.281113 	0.143303 	0.093168 	0.104887 	 0.007854 
0.297038 	0.132594 	0.086038 	0.102237 	 0.007769 
0.288329 	0.131695 	0.085914 	0.097344 	 0.008216 
0.293204 	0.136202 	0.088521 	0.103121 	 0.008223 
0.285548 	0.138225 	0.090299 	0.102119 	 0.008553 
0.270935 	0.150999 	0.098449 	0.110477 	 0.009391 
0.290990 	0.135828 	0.088653 	0.098864 	 0.007679 
0.286749 	0.135697 	0.088445 	0.100675 	 0.007814 
0.293497 	0.134342 	0.087609 	0.099342 	 0.007285 
0.281691 	0.138503 	0.090104 	0.102058 	 0.007780 
0.282905 	0.146255 	0.095257 	0.106724 	 0.007723 
0.280613 	0.147913 	0.096073 	0.110877 	 0.008938 
0.299094 	0.136853 	0.089593 	0.100296 	 0.007704 
0.284533 	0.138592 	0.090541 	0.099803 	 0.007872 
0.277252 	0.149226 	0.097300 	0.109699 	 0.009008 
0.284597 	0.149006 	0.097371 	0.108110 	 0.008232 
0.274677 	0.146008 	0.095272 	0.106568 	 0.008553 
0.276497 	0.151760 	0.099369 	0.109782 	 0.009159 
0.295621 	0.134266 	0.087566 	0.101068 	 0.007660 
0.263904 	0.156470 	0.102115 	0.113086 	 0.009641 
0.275484 	0.153167 	0.100261 	0.111182 	 0.009315 
0.274766 	0.144928 	0.094407 	0.106874 	 0.008954 
0.279315 	0.154010 	0.100965 	0.110602 	 0.009027 
0.270417 	0.159290 	0.104326 	0.113486 	 0.009136 
0.270836 	0.159748 	0.104441 	0.117715 	 0.009941 
0.259940 	0.157389 	0.102800 	0.112764 	 0.009183 
0.282314 	0.142112 	0.092987 	0.102750 	 0.008504 
0.274044 	0.155285 	0.101682 	0.111895 	 0.009020 
0.271903 	0.153228 	0.100656 	0.107810 	 0.008548 
0.262243 	0.156199 	0.102807 	0.109763 	 0.010098 
0.277444 	0.143427 	0.094225 	0.102528 	 0.008810 
0.256856 	0.174490 	0.114384 	0.124963 	 0.010575 
0.250829 	0.172238 	0.112948 	0.122939 	 0.011190 
0.267723 	0.152171 	0.100338 	0.105498 	 0.009720 
0.260739 	0.158682 	0.104161 	0.112248 	 0.009678 
0.263800 	0.150957 	0.099227 	0.108290 	 0.009878 
0.265617 	0.155712 	0.101833 	0.112444 	 0.009660 
0.264715 	0.167533 	0.110033 	0.122652 	 0.010797 
0.250885 	0.174201 	0.114572 	0.119801 	 0.010297 
0.250676 	0.175302 	0.115183 	0.122859 	 0.010848 
0.259494 	0.170994 	0.112243 	0.121998 	 0.010728 
0.257730 	0.175903 	0.115981 	0.121793 	 0.010831 
0.262188 	0.166826 	0.110090 	0.114851 	 0.010197 
0.270518 	0.155175 	0.102408 	0.107039 	 0.008948 
0.258597 	0.158024 	0.104156 	0.109741 	 0.009889 
0.260680 	0.168251 	0.110558 	0.115755 	 0.009279 
0.267125 	0.161405 	0.106853 	0.110254 	 0.009678 
0.267461 	0.162936 	0.107593 	0.111503 	 0.009855 
0.253806 	0.161335 	0.106410 	0.109465 	 0.009489 
0.261491 	0.170536 	0.112422 	0.117852 	 0.009429 
0.262862 	0.169820 	0.112090 	0.116843 	 0.009645 
0.254474 	0.165706 	0.109322 	0.114936 	 0.010334 
0.263239 	0.163655 	0.108171 	0.115032 	 0.009926 
0.268401 	0.158930 	0.105367 	0.108647 	 0.009513 
0.244024 	0.173738 	0.114574 	0.119818 	 0.010715 
0.251064 	0.171394 	0.113386 	0.114165 	 0.010160 
0.257168 	0.164785 	0.108828 	0.113275 	 0.009753 
0.245329 	0.175575 	0.116057 	0.120017 	 0.010718 
0.261934 	0.161032 	0.106721 	0.109125 	 0.008910 
0.254389 	0.171461 	0.113550 	0.116226 	 0.009863 
0.251539 	0.174660 	0.115397 	0.118171 	 0.009688 
0.258164 	0.161588 	0.107161 	0.110492 	 0.009959 
0.250850 	0.167662 	0.110917 	0.115071 	 0.010271 
0.255657 	0.158653 	0.104978 	0.107872 	 0.008974 
0.246134 	0.175568 	0.116338 	0.117821 	 0.010590 
0.256739 	0.163120 	0.108194 	0.109919 	 0.009396 
0.245699 	0.172160 	0.113685 	0.117312 	 0.009872 
0.254488 	0.160638 	0.106695 	0.107857 	 0.009612 
0.247991 	0.176373 	0.117001 	0.118735 	 0.010444 
0.254555 	0.162101 	0.107769 	0.110135 	 0.009925 
0.251137 	0.164029 	0.108834 	0.111051 	 0.009928 
0.254240 	0.161803 	0.107732 	0.108260 	 0.009847 
0.251769 	0.171829 	0.113932 	0.115740 	 0.010107 
0.246214 	0.174193 	0.115709 	0.115554 	 0.010166 
0.248340 	0.170267 	0.112948 	0.114867 	 0.010348 
0.248167 	0.165196 	0.109960 	0.109125 	 0.010039 
0.241568 	0.174295 	0.115799 	0.116924 	 0.010807 
0.237341 	0.174679 	0.115896 	0.117391 	 0.010454 
0.241919 	0.180711 	0.120020 	0.122320 	 0.010696 
0.237545 	0.170732 	0.113688 	0.111534 	 0.010608 
0.240245 	0.181879 	0.120869 	0.120135 	 0.011009 
0.239003 	0.175020 	0.115893 	0.118627 	 0.011089 
0.238530 	0.186839 	0.124158 	0.122905 	 0.010789 
0.227787 	0.177026 	0.117913 	0.115190 	 0.011433 
0.234636 	0.181403 	0.120180 	0.120377 	 0.010804 
0.241632 	0.165799 	0.110425 	0.106768 	 0.009931 
0.245443 	0.173177 	0.115241 	0.113591 	 0.010254 
0.235135 	0.177832 	0.118515 	0.114030 	 0.010527 
0.243956 	0.172325 	0.115070 	0.111225 	 0.010217 
0.244815 	0.170670 	0.114158 	0.109023 	 0.010383 
0.229334 	0.177804 	0.117772 	0.119583 	 0.010619 
0.221900 	0.194807 	0.129055 	0.132000 	 0.012271 
0.229230 	0.180702 	0.120155 	0.119963 	 0.011004 
0.240364 	0.168021 	0.112496 	0.104824 	 0.010227 
0.221476 	0.192393 	0.128374 	0.123486 	 0.011903 
0.231812 	0.173987 	0.116013 	0.112139 	 0.010471 
0.238027 	0.182550 	0.121905 	0.115357 	 0.010387 
0.235391 	0.185404 	0.123483 	0.120650 	 0.010484 
0.234182 	0.182980 	0.122263 	0.118696 	 0.011398 
0.222045 	0.190201 	0.127068 	0.121968 	 0.011946 
0.235227 	0.181113 	0.120954 	0.116265 	 0.010240 
0.232718 	0.194838 	0.130527 	0.124127 	 0.011884 
0.219172 	0.192358 	0.128565 	0.122677 	 0.012188 
0.232463 	0.190040 	0.127356 	0.119545 	 0.010751 
0.211892 	0.205183 	0.136955 	0.131791 	 0.012341 
0.222030 	0.197907 	0.132643 	0.125125 	 0.012505 
0.213858 	0.197490 	0.131970 	0.124077 	 0.011950 
0.230705 	0.188009 	0.126421 	0.118543 	 0.011606 
0.223487 	0.205779 	0.137174 	0.133146 	 0.011937 
0.209820 	0.196283 	0.131008 	0.125235 	 0.011945 
0.222566 	0.195644 	0.130473 	0.124587 	 0.011524 
0.245204 	0.181886 	0.122441 	0.112057 	 0.009830 
0.229517 	0.177752 	0.119264 	0.109617 	 0.010219 
0.221291 	0.194496 	0.130473 	0.121754 	 0.011535 
0.225803 	0.185220 	0.124375 	0.116783 	 0.011395 
0.227281 	0.188353 	0.125640 	0.120719 	 0.010535 
0.218760 	0.197076 	0.132263 	0.125956 	 0.012679 
0.216830 	0.194667 	0.130801 	0.122505 	 0.012403 
0.228664 	0.187550 	0.125926 	0.118332 	 0.011242 
0.220292 	0.190809 	0.128219 	0.120125 	 0.012093 
0.209942 	0.200608 	0.134611 	0.124869 	 0.012200 
0.198529 	0.224807 	0.150370 	0.141225 	 0.013845 
0.215927 	0.202902 	0.135761 	0.129638 	 0.012480 
0.218198 	0.185338 	0.124893 	0.111690 	 0.011113 
0.218687 	0.195793 	0.131055 	0.125456 	 0.011566 
0.221530 	0.196567 	0.132614 	0.119410 	 0.012184 
0.210911 	0.200695 	0.134793 	0.125555 	 0.012495 
0.225378 	0.193617 	0.130674 	0.118659 	 0.011293 
0.230019 	0.185149 	0.125023 	0.113470 	 0.011027 
0.206882 	0.203234 	0.136548 	0.128411 	 0.012539 
0.211724 	0.192410 	0.130062 	0.115739 	 0.011763 
0.213425 	0.205274 	0.137984 	0.128987 	 0.012315 
0.214624 	0.205166 	0.138209 	0.126912 	 0.012158 
0.217839 	0.202430 	0.136133 	0.127374 	 0.012559 
0.220440 	0.206565 	0.138911 	0.128257 	 0.011415 
0.202842 	0.209123 	0.140660 	0.129343 	 0.012409 
0.211195 	0.207294 	0.139519 	0.129042 	 0.012390 
0.210252 	0.208125 	0.140304 	0.127020 	 0.012452 
0.204919 	0.211344 	0.142685 	0.128184 	 0.012709 
0.211654 	0.197576 	0.133903 	0.117916 	 0.012534 
0.205226 	0.206379 	0.139015 	0.125816 	 0.012055 
0.208387 	0.203369 	0.137194 	0.123201 	 0.011756 
0.210064 	0.199347 	0.134068 	0.124745 	 0.011759 
0.213354 	0.204993 	0.138921 	0.121999 	 0.012097 
0.206957 	0.210609 	0.142252 	0.126941 	 0.012345 
0.203550 	0.211016 	0.142723 	0.125231 	 0.012417 
0.196217 	0.219842 	0.148454 	0.131539 	 0.012983 
0.212365 	0.203616 	0.137698 	0.120023 	 0.011841 
0.215958 	0.195585 	0.132377 	0.118122 	 0.011678 
0.200010 	0.207927 	0.140497 	0.126542 	 0.012618 
0.203461 	0.205117 	0.138637 	0.126056 	 0.012776 
0.210424 	0.202914 	0.137261 	0.120271 	 0.011345 
0.202567 	0.205080 	0.138749 	0.123346 	 0.012574 
0.199514 	0.211199 	0.143054 	0.127883 	 0.013372 
0.207199 	0.200967 	0.136098 	0.120088 	 0.011585 
0.208536 	0.207616 	0.140782 	0.123192 	 0.011999 
0.203156 	0.210925 	0.142857 	0.125431 	 0.011891 
0.203909 	0.208633 	0.141498 	0.122572 	 0.012179 
0.215051 	0.192068 	0.130819 	0.110987 	 0.011059 
0.219814 	0.195149 	0.132734 	0.113554 	 0.010806 
0.210914 	0.190493 	0.129718 	0.110463 	 0.011154 
0.200532 	0.205095 	0.138746 	0.123522 	 0.012580 
0.200303 	0.209200 	0.141415 	0.128593 	 0.012827 
0.206858 	0.204801 	0.139109 	0.120231 	 0.011662 
0.206370 	0.195666 	0.132838 	0.115739 	 0.011815 
0.203003 	0.201189 	0.136542 	0.117860 	 0.011637 
0.202813 	0.205933 	0.139711 	0.121120 	 0.011684 
0.205262 	0.201469 	0.137263 	0.117287 	 0.012345 
0.199233 	0.203257 	0.137773 	0.122207 	 0.012776 
0.199152 	0.208892 	0.141485 	0.124563 	 0.012168 
0.204277 	0.206628 	0.140705 	0.118368 	 0.011691 
0.194506 	0.213775 	0.144810 	0.127319 	 0.012380 
0.202834 	0.197523 	0.134402 	0.115753 	 0.012164 
0.193664 	0.202089 	0.137165 	0.118182 	 0.011811 
0.186595 	0.214888 	0.145792 	0.124928 	 0.012048 
0.201976 	0.204135 	0.138845 	0.117783 	 0.011968 
0.198571 	0.205137 	0.139493 	0.120609 	 0.012465 
0.205802 	0.205223 	0.139657 	0.118788 	 0.011740 
0.204882 	0.203859 	0.139383 	0.114938 	 0.011662 
0.198060 	0.213668 	0.145729 	0.120638 	 0.012093 
0.203049 	0.204217 	0.139428 	0.118185 	 0.011954 
0.188659 	0.223970 	0.151821 	0.132095 	 0.012659 
0.197454 	0.203454 	0.139071 	0.115740 	 0.012068 
0.194171 	0.212911 	0.144837 	0.125184 	 0.012880 
0.199892 	0.208392 	0.141890 	0.121133 	 0.011417 
0.208107 	0.198628 	0.135791 	0.112209 	 0.011337 
0.188816 	0.222604 	0.151682 	0.128845 	 0.013091 
0.200988 	0.202376 	0.138582 	0.114912 	 0.011844 
0.182941 	0.217203 	0.148070 	0.125386 	 0.013094 
0.189192 	0.223700 	0.152487 	0.129896 	 0.013281 
0.188760 	0.219651 	0.150113 	0.125694 	 0.013183 
0.198981 	0.203530 	0.139488 	0.112032 	 0.011381 
0.176386 	0.218028 	0.148975 	0.124645 	 0.013938 
0.178367 	0.217837 	0.148559 	0.123660 	 0.013157 
0.197417 	0.209248 	0.143129 	0.117352 	 0.012307 
0.187474 	0.219129 	0.149522 	0.124249 	 0.012915 
0.167454 	0.233471 	0.158641 	0.135663 	 0.014717 
0.181339 	0.214603 	0.146783 	0.120954 	 0.013137 
0.180258 	0.222680 	0.152005 	0.127230 	 0.013450 
0.186677 	0.209609 	0.143399 	0.117795 	 0.012444 
0.170549 	0.229261 	0.156010 	0.132652 	 0.013954 
0.184030 	0.215931 	0.148134 	0.121548 	 0.013592 
0.179238 	0.222992 	0.152268 	0.126036 	 0.013551 
0.181645 	0.220161 	0.150596 	0.123540 	 0.013031 
0.178586 	0.214331 	0.146746 	0.120304 	 0.012976 
0.191127 	0.209659 	0.144120 	0.115307 	 0.012350 
0.181391 	0.216257 	0.148626 	0.119323 	 0.013052 
0.176264 	0.226429 	0.154852 	0.126526 	 0.013491 
0.174589 	0.229088 	0.156555 	0.129509 	 0.013536 
0.169086 	0.233356 	0.158983 	0.133397 	 0.013899 
0.170601 	0.224691 	0.153950 	0.124757 	 0.013819 
0.188859 	0.221812 	0.152282 	0.122878 	 0.012852 
0.174102 	0.228586 	0.157070 	0.124745 	 0.013804 
0.174956 	0.226247 	0.155261 	0.124938 	 0.013630 
0.179778 	0.221121 	0.151876 	0.121450 	 0.012835 
0.194173 	0.208917 	0.144067 	0.114288 	 0.012361 
0.187057 	0.218562 	0.150006 	0.121588 	 0.013024 
0.166167 	0.234093 	0.160653 	0.130433 	 0.014479 
0.184930 	0.218732 	0.150583 	0.119138 	 0.012957 
0.167840 	0.222614 	0.153082 	0.121505 	 0.013664 
0.179869 	0.228182 	0.156841 	0.124288 	 0.012788 
0.185570 	0.215789 	0.148505 	0.116574 	 0.011834 
0.169480 	0.234060 	0.160314 	0.129808 	 0.013385 
0.160816 	0.236667 	0.162497 	0.130546 	 0.014663 
0.179712 	0.235499 	0.162283 	0.127216 	 0.014059 
0.175311 	0.234628 	0.161106 	0.129430 	 0.013453 
0.172940 	0.224520 	0.154469 	0.123017 	 0.014011 
0.178899 	0.221210 	0.152180 	0.122217 	 0.012555 
0.168161 	0.230488 	0.158291 	0.128836 	 0.014217 
0.176474 	0.228856 	0.157514 	0.126367 	 0.013693 
0.170702 	0.229230 	0.157632 	0.126819 	 0.013970 
0.179578 	0.232911 	0.160154 	0.129747 	 0.014139 
0.184582 	0.225609 	0.155851 	0.122057 	 0.013539 
0.175480 	0.231091 	0.159234 	0.124906 	 0.013831 
0.166923 	0.239435 	0.164756 	0.133439 	 0.014922 
0.176457 	0.221093 	0.153001 	0.115470 	 0.013132 
0.168270 	0.235600 	0.162149 	0.127826 	 0.013964 
0.170030 	0.231314 	0.159336 	0.126099 	 0.014211 
0.168436 	0.239668 	0.165079 	0.130367 	 0.014565 
0.183267 	0.220367 	0.152539 	0.117898 	 0.013050 
0.166297 	0.234689 	0.161972 	0.128368 	 0.014915 
0.164562 	0.238355 	0.164212 	0.127923 	 0.013726 
0.170245 	0.233695 	0.161292 	0.124152 	 0.013324 
0.156214 	0.242409 	0.166942 	0.130162 	 0.014427 
0.165082 	0.239715 	0.165131 	0.130856 	 0.015040 
0.174833 	0.234011 	0.161688 	0.125879 	 0.013744 
0.176448 	0.231400 	0.160201 	0.123161 	 0.013467 
0.156371 	0.235873 	0.162783 	0.125545 	 0.014229 
0.176349 	0.240245 	0.166059 	0.128231 	 0.013479 
0.166474 	0.236444 	0.162896 	0.129185 	 0.013462 
0.172032 	0.230733 	0.159730 	0.122192 	 0.013119 
0.166593 	0.226832 	0.157009 	0.121570 	 0.013781 
0.157880 	0.242483 	0.167538 	0.129992 	 0.014685 
0.161126 	0.247609 	0.170603 	0.133423 	 0.014277 
0.172444 	0.227782 	0.157972 	0.119736 	 0.013000 
0.190756 	0.217373 	0.151891 	0.110696 	 0.012450 
0.166877 	0.234938 	0.162859 	0.122828 	 0.013647 
0.164546 	0.244135 	0.168737 	0.129879 	 0.014014 
0.154860 	0.241478 	0.166766 	0.130118 	 0.014265 
0.156607 	0.246961 	0.170700 	0.131535 	 0.014500 
0.167531 	0.237963 	0.164954 	0.124262 	 0.014029 
0.146609 	0.250588 	0.172885 	0.134862 	 0.015263 
0.156992 	0.239904 	0.166092 	0.125340 	 0.014217 
0.165798 	0.237451 	0.164655 	0.123871 	 0.013583 
0.172231 	0.233406 	0.162356 	0.120549 	 0.013434 
0.169990 	0.233400 	0.162255 	0.121585 	 0.013706 
0.162390 	0.245786 	0.170225 	0.131695 	 0.014924 
0.171901 	0.233786 	0.162607 	0.118903 	 0.012880 
0.148742 	0.251531 	0.174150 	0.132187 	 0.015297 
0.155547 	0.249386 	0.172886 	0.130113 	 0.014306 
0.164044 	0.227532 	0.158336 	0.116635 	 0.013269 
0.170209 	0.228762 	0.158773 	0.117832 	 0.012441 
0.157636 	0.234319 	0.162939 	0.122153 	 0.014005 
0.166305 	0.240851 	0.167726 	0.124137 	 0.014039 
0.164626 	0.227152 	0.158293 	0.115282 	 0.012845 
0.158184 	0.236280 	0.163995 	0.123730 	 0.013554 
0.150843 	0.245015 	0.169374 	0.131713 	 0.014455 
0.152502 	0.246170 	0.170794 	0.130469 	 0.014793 
0.155245 	0.238862 	0.165946 	0.126277 	 0.014299 
0.155027 	0.234129 	0.162956 	0.120717 	 0.013657 
0.157955 	0.241125 	0.167306 	0.128618 	 0.014236 
0.161694 	0.239651 	0.166944 	0.121478 	 0.013195 
0.155362 	0.243295 	0.169079 	0.126557 	 0.014329 
0.148001 	0.244642 	0.169887 	0.127632 	 0.014582 
0.166870 	0.225023 	0.157455 	0.114388 	 0.013466 
0.137923 	0.258487 	0.178763 	0.137462 	 0.015387 
0.156336 	0.243367 	0.169301 	0.125264 	 0.014491 
0.140818 	0.261015 	0.180880 	0.138675 	 0.015231 
0.152506 	0.240777 	0.167920 	0.122071 	 0.014110 
0.154233 	0.240616 	0.167568 	0.126675 	 0.014579 
0.158954 	0.240642 	0.167958 	0.121670 	 0.014238 
0.149112 	0.246613 	0.171944 	0.126451 	 0.014333 
0.165738 	0.230544 	0.161421 	0.117292 	 0.013543 
0.161385 	0.239470 	0.167215 	0.123033 	 0.014059 
0.157948 	0.235056 	0.164573 	0.117926 	 0.013596 
0.159099 	0.230613 	0.161786 	0.114444 	 0.013450 
0.155263 	0.247843 	0.172835 	0.125389 	 0.013598 
0.150302 	0.249746 	0.173628 	0.132415 	 0.014702 
