0.508969 	0.024281 	-0.013056 	0.017891 	0.000356 	0.512960 	 -0.000007 
0.488089 	0.023607 	-0.010146 	0.017502 	0.000301 	0.491290 	 -0.000023 
0.500971 	0.025093 	-0.008278 	0.018194 	0.000420 	0.504189 	 0.000057 
0.487291 	0.024173 	-0.006615 	0.018103 	0.000326 	0.489799 	 -0.000011 
0.486321 	0.023093 	-0.009527 	0.017238 	0.000258 	0.489808 	 -0.000041 
0.491905 	0.025417 	-0.008951 	0.018465 	0.000447 	0.495296 	 0.000063 
0.500077 	0.023413 	-0.010552 	0.017171 	0.000292 	0.503736 	 -0.000015 
0.483306 	0.025493 	-0.005165 	0.018160 	0.000458 	0.485878 	 0.000105 
0.492784 	0.023318 	-0.008177 	0.016841 	0.000295 	0.495741 	 0.000012 
0.490153 	0.023766 	-0.008491 	0.017674 	0.000304 	0.493198 	 -0.000019 
0.492180 	0.022759 	-0.009592 	0.016501 	0.000253 	0.495632 	 -0.000013 
0.484271 	0.024750 	-0.005886 	0.018006 	0.000390 	0.486726 	 0.000049 
0.485210 	0.024530 	-0.006319 	0.017854 	0.000374 	0.487883 	 0.000041 
0.475095 	0.023386 	-0.005490 	0.017745 	0.000257 	0.477430 	 -0.000047 
0.481350 	0.024671 	-0.005549 	0.017975 	0.000382 	0.483754 	 0.000046 
0.498292 	0.024256 	-0.007599 	0.017153 	0.000374 	0.501643 	 0.000071 
0.479668 	0.021537 	-0.009122 	0.016556 	0.000123 	0.482504 	 -0.000128 
0.477457 	0.020575 	-0.007374 	0.015540 	0.000063 	0.480320 	 -0.000120 
0.469457 	0.021332 	-0.007101 	0.015872 	0.000125 	0.472229 	 -0.000082 
0.493209 	0.032683 	-0.003722 	0.021733 	0.001043 	0.495258 	 0.000444 
0.492415 	0.033837 	-0.002032 	0.022117 	0.001141 	0.494289 	 0.000518 
0.470951 	0.037494 	0.002711 	0.024822 	0.001398 	0.471502 	 0.000632 
0.494457 	0.034427 	-0.001895 	0.022263 	0.001195 	0.496379 	 0.000559 
0.494708 	0.035494 	-0.000249 	0.023123 	0.001271 	0.496410 	 0.000591 
0.475779 	0.026637 	-0.003348 	0.019022 	0.000535 	0.477752 	 0.000139 
0.488005 	0.025827 	-0.004993 	0.018136 	0.000491 	0.490401 	 0.000134 
0.483619 	0.028664 	-0.003292 	0.019159 	0.000734 	0.485624 	 0.000301 
0.481353 	0.027066 	-0.003159 	0.018710 	0.000589 	0.483169 	 0.000198 
0.468664 	0.024194 	-0.002091 	0.017469 	0.000343 	0.470210 	 0.000053 
0.475190 	0.024358 	-0.003300 	0.017680 	0.000353 	0.477168 	 0.000047 
0.471726 	0.024428 	-0.003167 	0.017246 	0.000376 	0.473721 	 0.000088 
0.474426 	0.024714 	-0.005029 	0.018019 	0.000383 	0.476652 	 0.000046 
0.476300 	0.020933 	-0.005639 	0.015249 	0.000104 	0.478787 	 -0.000062 
0.468964 	0.024579 	-0.003581 	0.017734 	0.000373 	0.470821 	 0.000059 
0.471278 	0.025530 	-0.003050 	0.017915 	0.000461 	0.473106 	 0.000129 
0.461001 	0.027131 	0.000101 	0.018552 	0.000595 	0.462232 	 0.000228 
0.462775 	0.025728 	-0.000399 	0.018379 	0.000459 	0.463908 	 0.000117 
0.471926 	0.022479 	-0.002620 	0.016061 	0.000222 	0.473570 	 0.000013 
0.470770 	0.026114 	-0.000786 	0.018356 	0.000497 	0.472009 	 0.000149 
0.465776 	0.025600 	0.000514 	0.018015 	0.000457 	0.466680 	 0.000135 
0.459791 	0.022967 	-0.001782 	0.016343 	0.000262 	0.461351 	 0.000038 
0.470047 	0.023302 	-0.001143 	0.016461 	0.000288 	0.471528 	 0.000059 
0.470821 	0.023964 	-0.001419 	0.016499 	0.000356 	0.472359 	 0.000112 
0.470716 	0.022764 	-0.001063 	0.015805 	0.000258 	0.472404 	 0.000065 
0.465279 	0.023364 	-0.001986 	0.016533 	0.000293 	0.466773 	 0.000054 
0.464144 	0.024252 	-0.000068 	0.017320 	0.000349 	0.465299 	 0.000075 
0.456927 	0.023810 	0.000344 	0.016583 	0.000334 	0.458171 	 0.000099 
0.464084 	0.024693 	0.000100 	0.017596 	0.000384 	0.465137 	 0.000091 
0.456935 	0.024033 	0.001033 	0.016957 	0.000336 	0.457690 	 0.000086 
0.463202 	0.023475 	-0.000493 	0.016287 	0.000309 	0.464510 	 0.000088 
0.456004 	0.023274 	0.001513 	0.016044 	0.000297 	0.456783 	 0.000096 
0.457988 	0.025641 	0.002781 	0.017314 	0.000486 	0.458758 	 0.000205 
0.458376 	0.023872 	0.000076 	0.016745 	0.000334 	0.459370 	 0.000087 
0.453757 	0.022755 	0.000532 	0.016677 	0.000223 	0.454607 	 -0.000001 
0.464280 	0.024749 	0.000940 	0.016895 	0.000413 	0.465085 	 0.000151 
0.455007 	0.025689 	0.002347 	0.017486 	0.000483 	0.455617 	 0.000191 
0.460637 	0.024303 	0.001873 	0.016581 	0.000378 	0.461609 	 0.000144 
0.457303 	0.023446 	-0.000092 	0.016067 	0.000315 	0.458348 	 0.000102 
0.450264 	0.025259 	0.003185 	0.017350 	0.000440 	0.450605 	 0.000165 
0.459171 	0.026237 	0.002811 	0.017960 	0.000518 	0.459650 	 0.000202 
0.459777 	0.024372 	0.002724 	0.016566 	0.000383 	0.460620 	 0.000154 
0.457970 	0.022327 	0.001724 	0.015865 	0.000203 	0.458796 	 0.000029 
0.446094 	0.025608 	0.005000 	0.017546 	0.000467 	0.446000 	 0.000188 
0.452457 	0.023738 	0.002894 	0.016650 	0.000314 	0.452831 	 0.000090 
0.453466 	0.022814 	0.001841 	0.016305 	0.000237 	0.454010 	 0.000035 
0.449095 	0.024476 	0.004063 	0.016288 	0.000401 	0.449459 	 0.000188 
0.457370 	0.026981 	0.005250 	0.018015 	0.000587 	0.457443 	 0.000270 
0.461416 	0.023487 	0.001741 	0.015982 	0.000316 	0.462241 	 0.000118 
0.455424 	0.024608 	0.004436 	0.016223 	0.000418 	0.455669 	 0.000205 
0.463359 	0.031470 	0.006503 	0.020590 	0.000943 	0.463227 	 0.000458 
0.450186 	0.024646 	0.004895 	0.016680 	0.000403 	0.450273 	 0.000174 
0.447855 	0.023860 	0.005520 	0.016366 	0.000336 	0.447856 	 0.000134 
0.450813 	0.023934 	0.004209 	0.016339 	0.000346 	0.450848 	 0.000135 
0.448641 	0.027123 	0.006194 	0.017819 	0.000608 	0.448474 	 0.000300 
0.443002 	0.024074 	0.004841 	0.016280 	0.000360 	0.442953 	 0.000154 
0.448410 	0.024556 	0.005484 	0.017029 	0.000377 	0.448033 	 0.000136 
0.453640 	0.023364 	0.004470 	0.016509 	0.000277 	0.453553 	 0.000072 
0.456134 	0.024561 	0.003703 	0.016500 	0.000402 	0.456407 	 0.000175 
0.457460 	0.022741 	0.003480 	0.015519 	0.000255 	0.457765 	 0.000094 
0.459123 	0.022037 	0.002079 	0.015132 	0.000200 	0.459786 	 0.000060 
0.461286 	0.022922 	0.003742 	0.015248 	0.000284 	0.461794 	 0.000135 
0.447428 	0.023069 	0.004905 	0.015631 	0.000282 	0.447365 	 0.000119 
0.451441 	0.026237 	0.005994 	0.017720 	0.000520 	0.451175 	 0.000229 
0.460824 	0.022187 	0.003795 	0.014491 	0.000239 	0.461348 	 0.000132 
