di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.413809 	0.058122 	0.011469 	0.037739 	0.002037 	0.413595 	 0.000218 
0.427415 	0.052483 	0.008831 	0.035288 	0.001821 	0.427147 	 0.000270 
0.438851 	0.054172 	0.009403 	0.037000 	0.001874 	0.438612 	 0.000240 
0.427476 	0.058192 	0.010862 	0.038421 	0.002021 	0.427247 	 0.000232 
0.405804 	0.057550 	0.010678 	0.037883 	0.002018 	0.405531 	 0.000274 
0.434509 	0.055485 	0.009004 	0.037204 	0.001946 	0.434255 	 0.000238 
0.436664 	0.056739 	0.011228 	0.037253 	0.001972 	0.436421 	 0.000251 
0.430882 	0.059557 	0.010558 	0.040026 	0.002148 	0.430631 	 0.000253 
0.425677 	0.057389 	0.010774 	0.037773 	0.002032 	0.425399 	 0.000281 
0.408389 	0.054026 	0.010448 	0.034802 	0.001857 	0.408141 	 0.000252 
0.415113 	0.062158 	0.012240 	0.039810 	0.002202 	0.414851 	 0.000277 
0.416865 	0.059673 	0.011619 	0.038736 	0.002081 	0.416623 	 0.000247 
0.391429 	0.055599 	0.011062 	0.035298 	0.001946 	0.391175 	 0.000243 
0.405078 	0.056300 	0.010185 	0.037082 	0.002017 	0.404823 	 0.000245 
0.392198 	0.060494 	0.012592 	0.038726 	0.002171 	0.391974 	 0.000238 
0.395769 	0.061545 	0.012344 	0.039582 	0.002222 	0.395525 	 0.000246 
0.403782 	0.052682 	0.010384 	0.034202 	0.001879 	0.403545 	 0.000234 
0.389881 	0.062190 	0.012381 	0.040318 	0.002291 	0.389628 	 0.000255 
0.400569 	0.050758 	0.009829 	0.032922 	0.001794 	0.400322 	 0.000249 
0.397857 	0.055124 	0.010515 	0.035941 	0.001933 	0.397617 	 0.000244 
0.407953 	0.054553 	0.010101 	0.035824 	0.001927 	0.407705 	 0.000251 
0.389984 	0.058144 	0.011881 	0.037303 	0.002098 	0.389745 	 0.000253 
0.412163 	0.055932 	0.010267 	0.036556 	0.002026 	0.411914 	 0.000231 
0.388777 	0.058280 	0.011508 	0.037352 	0.002056 	0.388532 	 0.000247 
0.392505 	0.058925 	0.011585 	0.038207 	0.002126 	0.392229 	 0.000274 
0.404111 	0.056869 	0.011001 	0.036769 	0.002029 	0.403860 	 0.000239 
0.389980 	0.062535 	0.012885 	0.040086 	0.002322 	0.389719 	 0.000256 
0.393374 	0.059300 	0.011199 	0.038485 	0.002170 	0.393128 	 0.000252 
0.387678 	0.061941 	0.012767 	0.039506 	0.002303 	0.387421 	 0.000264 
0.400344 	0.061988 	0.012661 	0.039454 	0.002290 	0.400078 	 0.000267 
0.400740 	0.062193 	0.011922 	0.040411 	0.002292 	0.400502 	 0.000240 
0.402750 	0.059577 	0.012160 	0.037943 	0.002208 	0.402502 	 0.000249 
0.396095 	0.059168 	0.011586 	0.037919 	0.002109 	0.395831 	 0.000257 
0.405967 	0.061071 	0.011624 	0.039407 	0.002269 	0.405680 	 0.000266 
0.408571 	0.061691 	0.012669 	0.039423 	0.002245 	0.408312 	 0.000260 
0.407644 	0.056809 	0.011284 	0.036989 	0.002052 	0.407402 	 0.000252 
0.407133 	0.058685 	0.011347 	0.038113 	0.002144 	0.406879 	 0.000253 
0.411711 	0.061482 	0.012187 	0.039731 	0.002205 	0.411463 	 0.000256 
0.392545 	0.059949 	0.012343 	0.038423 	0.002133 	0.392283 	 0.000263 
0.398321 	0.058420 	0.012047 	0.037533 	0.002124 	0.398053 	 0.000272 
0.402263 	0.054958 	0.011631 	0.035084 	0.001965 	0.402000 	 0.000274 
0.389174 	0.066407 	0.013536 	0.042118 	0.002453 	0.388905 	 0.000265 
0.378706 	0.062266 	0.013184 	0.039818 	0.002344 	0.378476 	 0.000232 
0.373432 	0.058146 	0.012879 	0.036211 	0.002143 	0.373211 	 0.000233 
0.394775 	0.057821 	0.011320 	0.037457 	0.002116 	0.394530 	 0.000241 
0.391273 	0.057472 	0.012662 	0.036007 	0.002066 	0.391038 	 0.000245 
0.384091 	0.062055 	0.012873 	0.040054 	0.002315 	0.383846 	 0.000252 
0.381755 	0.058541 	0.012877 	0.036413 	0.002121 	0.381508 	 0.000257 
0.391699 	0.061594 	0.012464 	0.039829 	0.002320 	0.391454 	 0.000251 
0.379666 	0.060977 	0.013423 	0.038401 	0.002278 	0.379406 	 0.000261 
0.374967 	0.063690 	0.013141 	0.040392 	0.002434 	0.374700 	 0.000261 
0.377022 	0.062705 	0.013058 	0.039787 	0.002320 	0.376773 	 0.000264 
0.389689 	0.064397 	0.013634 	0.040642 	0.002417 	0.389445 	 0.000238 
0.405824 	0.058510 	0.012069 	0.037781 	0.002181 	0.405584 	 0.000245 
0.379263 	0.061332 	0.012390 	0.039230 	0.002304 	0.378977 	 0.000284 
0.386846 	0.059348 	0.011746 	0.038025 	0.002193 	0.386589 	 0.000265 
0.367698 	0.063806 	0.014463 	0.039511 	0.002331 	0.367455 	 0.000251 
0.390225 	0.065891 	0.013221 	0.041919 	0.002510 	0.389957 	 0.000251 
0.385956 	0.065905 	0.013576 	0.042006 	0.002506 	0.385672 	 0.000281 
0.389479 	0.066195 	0.013400 	0.042519 	0.002531 	0.389183 	 0.000300 
0.384329 	0.059705 	0.011529 	0.038038 	0.002229 	0.384060 	 0.000270 
0.390618 	0.060547 	0.012593 	0.038744 	0.002254 	0.390374 	 0.000246 
0.390366 	0.067300 	0.013602 	0.043228 	0.002533 	0.390119 	 0.000246 
0.387589 	0.058540 	0.012484 	0.037266 	0.002160 	0.387341 	 0.000255 
0.399020 	0.054556 	0.011166 	0.034853 	0.001971 	0.398749 	 0.000281 
0.385998 	0.060924 	0.012711 	0.037994 	0.002298 	0.385710 	 0.000280 
0.393140 	0.068154 	0.013804 	0.043711 	0.002592 	0.392852 	 0.000293 
0.386323 	0.061175 	0.012033 	0.039751 	0.002252 	0.386063 	 0.000259 
0.398754 	0.058393 	0.011888 	0.037393 	0.002118 	0.398473 	 0.000288 
0.393296 	0.062259 	0.012367 	0.040710 	0.002325 	0.393042 	 0.000257 
0.403539 	0.064409 	0.012807 	0.041684 	0.002422 	0.403247 	 0.000296 
0.398511 	0.061911 	0.012982 	0.039573 	0.002292 	0.398242 	 0.000270 
0.391057 	0.063566 	0.013745 	0.040111 	0.002312 	0.390814 	 0.000257 
0.391450 	0.063743 	0.013067 	0.040476 	0.002404 	0.391139 	 0.000314 
0.401089 	0.060077 	0.011476 	0.038941 	0.002242 	0.400825 	 0.000262 
0.396170 	0.062794 	0.012511 	0.040381 	0.002358 	0.395893 	 0.000274 
0.384686 	0.067095 	0.012855 	0.043676 	0.002528 	0.384362 	 0.000315 
0.383871 	0.063792 	0.012997 	0.040879 	0.002416 	0.383622 	 0.000246 
0.383021 	0.065973 	0.013561 	0.042203 	0.002536 	0.382765 	 0.000264 
0.372225 	0.064913 	0.013992 	0.040710 	0.002409 	0.371967 	 0.000262 
0.383799 	0.063514 	0.012872 	0.040405 	0.002413 	0.383508 	 0.000302 
0.380311 	0.066563 	0.014168 	0.041754 	0.002507 	0.380033 	 0.000275 
0.383672 	0.063396 	0.013542 	0.040108 	0.002395 	0.383407 	 0.000261 
0.376672 	0.061855 	0.013663 	0.039052 	0.002330 	0.376420 	 0.000253 
0.374315 	0.069665 	0.015232 	0.043873 	0.002668 	0.374061 	 0.000248 
0.375773 	0.070998 	0.015575 	0.044658 	0.002702 	0.375518 	 0.000264 
0.373407 	0.066682 	0.014774 	0.041964 	0.002525 	0.373141 	 0.000271 
0.391143 	0.059514 	0.012282 	0.037980 	0.002219 	0.390854 	 0.000288 
0.384288 	0.066431 	0.013483 	0.042109 	0.002512 	0.383990 	 0.000287 
0.387236 	0.068011 	0.013332 	0.043531 	0.002613 	0.386960 	 0.000257 
0.381612 	0.062511 	0.012796 	0.039899 	0.002340 	0.381355 	 0.000275 
0.385480 	0.061696 	0.013153 	0.038820 	0.002251 	0.385180 	 0.000308 
0.405572 	0.068214 	0.014680 	0.042994 	0.002591 	0.405301 	 0.000283 
0.395099 	0.062630 	0.012437 	0.040252 	0.002387 	0.394820 	 0.000291 
0.379284 	0.068908 	0.014327 	0.043727 	0.002608 	0.379003 	 0.000282 
0.385066 	0.072256 	0.016040 	0.045288 	0.002760 	0.384793 	 0.000281 
0.411224 	0.063286 	0.013655 	0.040218 	0.002397 	0.410928 	 0.000300 
0.387275 	0.067250 	0.013457 	0.043094 	0.002578 	0.386968 	 0.000301 
0.392879 	0.069075 	0.014882 	0.043548 	0.002638 	0.392620 	 0.000266 
0.385093 	0.069839 	0.015162 	0.044228 	0.002661 	0.384811 	 0.000277 
0.387239 	0.062983 	0.013103 	0.040338 	0.002317 	0.386964 	 0.000290 
0.376979 	0.066087 	0.014118 	0.042163 	0.002464 	0.376701 	 0.000282 
0.383026 	0.068043 	0.013356 	0.043123 	0.002619 	0.382708 	 0.000307 
0.283929 	0.023429 	0.006265 	0.013445 	0.000404 	0.283930 	 -0.000004 
0.276427 	0.024090 	0.005941 	0.013898 	0.000403 	0.276424 	 -0.000003 
0.281797 	0.028756 	0.006242 	0.017254 	0.000671 	0.281789 	 -0.000022 
0.309126 	0.024749 	0.005337 	0.015181 	0.000497 	0.309111 	 -0.000004 
0.307075 	0.022683 	0.005135 	0.013641 	0.000423 	0.307043 	 0.000014 
0.287789 	0.026087 	0.006781 	0.015002 	0.000457 	0.287775 	 0.000019 
0.303788 	0.020706 	0.004057 	0.012215 	0.000272 	0.303745 	 0.000037 
0.318227 	0.021947 	0.005356 	0.012803 	0.000314 	0.318164 	 0.000050 
0.272127 	0.028570 	0.008103 	0.015906 	0.000614 	0.272129 	 -0.000006 
0.276342 	0.025486 	0.007312 	0.014187 	0.000446 	0.276344 	 0.000001 
0.288037 	0.022645 	0.005562 	0.013077 	0.000387 	0.288020 	 -0.000005 
0.274328 	0.027884 	0.006864 	0.016352 	0.000655 	0.274338 	 -0.000033 
0.278665 	0.031081 	0.007764 	0.018032 	0.000736 	0.278655 	 0.000005 
0.293717 	0.019439 	0.003770 	0.012255 	0.000257 	0.293702 	 0.000006 
0.300103 	0.027613 	0.006882 	0.016760 	0.000536 	0.300104 	 0.000001 
0.291897 	0.027257 	0.006681 	0.016193 	0.000592 	0.291919 	 -0.000024 
0.289335 	0.029211 	0.006594 	0.017642 	0.000641 	0.289323 	 0.000005 
0.295582 	0.025814 	0.006157 	0.015660 	0.000483 	0.295590 	 -0.000007 
0.295426 	0.026865 	0.006553 	0.015865 	0.000536 	0.295422 	 0.000004 
0.310217 	0.024775 	0.005561 	0.015216 	0.000459 	0.310203 	 0.000003 
0.295345 	0.016043 	0.004078 	0.009712 	0.000010 	0.295351 	 -0.000011 
0.313841 	0.021996 	0.005504 	0.013516 	0.000242 	0.313872 	 -0.000012 
0.289320 	0.031133 	0.008533 	0.017965 	0.000634 	0.289347 	 -0.000005 
0.292353 	0.029440 	0.007130 	0.017454 	0.000690 	0.292338 	 0.000014 
0.268621 	0.035105 	0.008982 	0.019855 	0.000914 	0.268604 	 0.000003 
0.284017 	0.026307 	0.006309 	0.015698 	0.000511 	0.284029 	 -0.000023 
0.266913 	0.031040 	0.008617 	0.017404 	0.000715 	0.266931 	 -0.000004 
0.277999 	0.033384 	0.008963 	0.019737 	0.000812 	0.278032 	 -0.000023 
0.287618 	0.023762 	0.006134 	0.013425 	0.000363 	0.287614 	 -0.000010 
0.273228 	0.028954 	0.007929 	0.016559 	0.000647 	0.273255 	 -0.000029 
0.266551 	0.030106 	0.008522 	0.016603 	0.000693 	0.266557 	 -0.000003 
0.275028 	0.025581 	0.006654 	0.014642 	0.000526 	0.275002 	 0.000018 
0.276642 	0.031618 	0.008130 	0.018012 	0.000777 	0.276626 	 0.000011 
0.279685 	0.029215 	0.007270 	0.017115 	0.000692 	0.279663 	 0.000014 
0.268489 	0.031731 	0.007958 	0.017896 	0.000758 	0.268452 	 0.000043 
0.274697 	0.033737 	0.008861 	0.019506 	0.000823 	0.274693 	 0.000011 
0.258644 	0.030015 	0.008590 	0.016682 	0.000686 	0.258664 	 -0.000013 
0.271229 	0.035388 	0.009761 	0.020230 	0.000904 	0.271219 	 0.000019 
0.258333 	0.036220 	0.010195 	0.020585 	0.000937 	0.258351 	 -0.000012 
0.272327 	0.035312 	0.009394 	0.020579 	0.000912 	0.272349 	 -0.000021 
0.260056 	0.036756 	0.009876 	0.021322 	0.000970 	0.260057 	 0.000004 
0.270311 	0.040666 	0.010870 	0.023723 	0.001158 	0.270322 	 0.000004 
0.274079 	0.035557 	0.008951 	0.021129 	0.000928 	0.274059 	 0.000023 
0.258966 	0.037995 	0.009863 	0.021890 	0.001045 	0.258945 	 0.000025 
0.259452 	0.036794 	0.010019 	0.020982 	0.001001 	0.259458 	 0.000005 
0.280813 	0.032689 	0.008232 	0.019554 	0.000814 	0.280827 	 -0.000012 
0.273473 	0.038213 	0.009424 	0.022592 	0.001095 	0.273438 	 0.000025 
0.278259 	0.034014 	0.009160 	0.019830 	0.000858 	0.278275 	 -0.000015 
0.263921 	0.040429 	0.009973 	0.024222 	0.001174 	0.263932 	 -0.000019 
0.275963 	0.032087 	0.008820 	0.018525 	0.000786 	0.275991 	 -0.000027 
0.264250 	0.040258 	0.010458 	0.023663 	0.001133 	0.264259 	 0.000000 
0.255662 	0.033412 	0.008634 	0.019145 	0.000862 	0.255651 	 0.000014 
0.260301 	0.035080 	0.009462 	0.020197 	0.000900 	0.260292 	 0.000013 
0.269086 	0.033212 	0.009260 	0.018998 	0.000825 	0.269104 	 -0.000005 
0.267405 	0.034150 	0.008644 	0.020252 	0.000865 	0.267416 	 -0.000012 
0.262574 	0.038084 	0.009747 	0.022596 	0.001037 	0.262590 	 -0.000014 
0.268804 	0.037319 	0.009861 	0.021676 	0.001007 	0.268780 	 0.000030 
0.270662 	0.035186 	0.009432 	0.020328 	0.000913 	0.270674 	 -0.000001 
0.267136 	0.036523 	0.009420 	0.021515 	0.000997 	0.267155 	 -0.000023 
0.256617 	0.040439 	0.010625 	0.023455 	0.001158 	0.256627 	 -0.000011 
0.260311 	0.036624 	0.009455 	0.021144 	0.000937 	0.260323 	 -0.000009 
0.267657 	0.036606 	0.009563 	0.021033 	0.000956 	0.267645 	 0.000014 
0.262048 	0.042359 	0.011042 	0.025106 	0.001230 	0.262038 	 0.000025 
0.264055 	0.038858 	0.010332 	0.022325 	0.001077 	0.264040 	 0.000014 
0.264317 	0.038209 	0.010081 	0.022387 	0.001050 	0.264304 	 0.000026 
0.283593 	0.039566 	0.009807 	0.023439 	0.001110 	0.283587 	 -0.000001 
0.282990 	0.034760 	0.008754 	0.020699 	0.000886 	0.282982 	 0.000012 
0.255048 	0.043190 	0.011733 	0.024827 	0.001225 	0.255034 	 0.000027 
0.268527 	0.039584 	0.010253 	0.022893 	0.001137 	0.268519 	 -0.000003 
0.280683 	0.033323 	0.009267 	0.019212 	0.000822 	0.280684 	 0.000006 
0.260535 	0.038347 	0.010643 	0.021543 	0.001060 	0.260534 	 0.000001 
0.266515 	0.040110 	0.010175 	0.023620 	0.001158 	0.266501 	 0.000005 
0.274865 	0.034226 	0.008280 	0.020601 	0.000880 	0.274861 	 0.000008 
0.283775 	0.034260 	0.008725 	0.020451 	0.000887 	0.283798 	 -0.000012 
0.262216 	0.040147 	0.011329 	0.022724 	0.001115 	0.262227 	 -0.000007 
0.271261 	0.037472 	0.009598 	0.021743 	0.001018 	0.271238 	 0.000017 
0.277721 	0.039961 	0.009731 	0.024235 	0.001160 	0.277737 	 -0.000014 
0.266307 	0.038794 	0.010359 	0.022986 	0.001080 	0.266312 	 0.000004 
0.277505 	0.033248 	0.008882 	0.019394 	0.000789 	0.277516 	 -0.000001 
0.280463 	0.038385 	0.010258 	0.022755 	0.001068 	0.280460 	 0.000009 
0.256058 	0.041438 	0.011645 	0.023517 	0.001164 	0.256035 	 0.000033 
0.264898 	0.036942 	0.010200 	0.020884 	0.000971 	0.264898 	 0.000011 
0.248310 	0.039333 	0.010950 	0.022416 	0.001078 	0.248303 	 0.000017 
0.273804 	0.038560 	0.009593 	0.022738 	0.001028 	0.273784 	 0.000013 
0.249699 	0.037904 	0.010684 	0.021207 	0.001024 	0.249712 	 -0.000011 
0.269848 	0.036488 	0.009904 	0.021076 	0.000978 	0.269832 	 0.000024 
0.264625 	0.041692 	0.011741 	0.023715 	0.001174 	0.264635 	 0.000004 
0.255634 	0.041284 	0.011212 	0.023372 	0.001184 	0.255651 	 -0.000010 
0.265647 	0.039520 	0.010559 	0.023090 	0.001020 	0.265667 	 -0.000008 
0.266312 	0.040865 	0.010678 	0.023599 	0.001172 	0.266289 	 0.000021 
0.268074 	0.044701 	0.011458 	0.026343 	0.001356 	0.268044 	 0.000034 
0.276315 	0.036897 	0.009604 	0.021587 	0.001004 	0.276290 	 0.000023 
0.248875 	0.043968 	0.012492 	0.025006 	0.001299 	0.248876 	 0.000008 
0.272331 	0.036551 	0.009163 	0.021744 	0.000996 	0.272354 	 -0.000029 
0.256291 	0.041605 	0.011160 	0.023839 	0.001199 	0.256315 	 -0.000013 
0.259575 	0.035347 	0.010034 	0.019770 	0.000938 	0.259583 	 0.000004 
0.268245 	0.040925 	0.010771 	0.023849 	0.001193 	0.268276 	 -0.000040 
0.259874 	0.041144 	0.011416 	0.023480 	0.001161 	0.259894 	 -0.000007 
0.249194 	0.039341 	0.010876 	0.022142 	0.001104 	0.249183 	 0.000012 
0.264775 	0.043281 	0.011179 	0.025487 	0.001317 	0.264769 	 0.000006 
0.248624 	0.043066 	0.011068 	0.024316 	0.001277 	0.248618 	 0.000005 
0.259190 	0.042076 	0.010994 	0.024668 	0.001254 	0.259181 	 0.000014 
0.257848 	0.041331 	0.011219 	0.023835 	0.001197 	0.257854 	 -0.000005 
0.240459 	0.040114 	0.011549 	0.021788 	0.001140 	0.240451 	 0.000011 
0.258501 	0.040840 	0.010845 	0.023242 	0.001158 	0.258492 	 0.000005 
0.257276 	0.043569 	0.012091 	0.024856 	0.001253 	0.257302 	 -0.000025 
0.251812 	0.040584 	0.011560 	0.022753 	0.001160 	0.251832 	 -0.000009 
0.260890 	0.039872 	0.011258 	0.022759 	0.001118 	0.260893 	 0.000005 
0.270399 	0.042816 	0.011390 	0.025064 	0.001254 	0.270398 	 0.000015 
0.260864 	0.041471 	0.010604 	0.024204 	0.001196 	0.260857 	 0.000000 
0.262351 	0.041250 	0.011224 	0.023917 	0.001181 	0.262341 	 0.000011 
0.245716 	0.046659 	0.013116 	0.026202 	0.001413 	0.245709 	 0.000011 
0.241839 	0.048230 	0.013393 	0.027874 	0.001458 	0.241823 	 0.000024 
0.257529 	0.039618 	0.010843 	0.023138 	0.001124 	0.257529 	 0.000013 
0.264745 	0.042764 	0.011631 	0.024731 	0.001247 	0.264726 	 0.000034 
0.270080 	0.040778 	0.010014 	0.024622 	0.001209 	0.270061 	 0.000014 
0.253615 	0.042273 	0.011159 	0.024238 	0.001270 	0.253614 	 0.000001 
0.250948 	0.049873 	0.013589 	0.028716 	0.001569 	0.250938 	 0.000016 
0.260528 	0.043244 	0.011810 	0.025119 	0.001263 	0.260519 	 0.000014 
0.256158 	0.043779 	0.012388 	0.024797 	0.001253 	0.256171 	 0.000012 
0.249560 	0.041195 	0.011856 	0.022837 	0.001174 	0.249570 	 0.000001 
0.260334 	0.043236 	0.011656 	0.024845 	0.001275 	0.260319 	 0.000024 
0.248700 	0.048539 	0.012910 	0.028005 	0.001545 	0.248665 	 0.000045 
0.256955 	0.038161 	0.010263 	0.021791 	0.001032 	0.256952 	 0.000014 
0.246461 	0.044022 	0.012322 	0.024920 	0.001299 	0.246457 	 0.000002 
0.250401 	0.047650 	0.013170 	0.027334 	0.001479 	0.250392 	 0.000009 
0.245579 	0.046624 	0.012549 	0.026958 	0.001435 	0.245576 	 0.000004 
0.250488 	0.049382 	0.013530 	0.028630 	0.001509 	0.250532 	 -0.000024 
0.248168 	0.042286 	0.012258 	0.023835 	0.001207 	0.248207 	 -0.000026 
0.251155 	0.048193 	0.012442 	0.027918 	0.001514 	0.251111 	 0.000041 
0.245889 	0.043813 	0.012128 	0.025195 	0.001295 	0.245890 	 0.000008 
0.242666 	0.047634 	0.013028 	0.027428 	0.001485 	0.242667 	 0.000004 
0.247685 	0.045365 	0.012412 	0.026108 	0.001324 	0.247689 	 0.000010 
0.254599 	0.045952 	0.012502 	0.026543 	0.001393 	0.254616 	 -0.000009 
0.253369 	0.048664 	0.013090 	0.028453 	0.001458 	0.253377 	 0.000015 
0.250798 	0.046671 	0.013369 	0.026294 	0.001431 	0.250814 	 -0.000003 
0.263515 	0.043762 	0.011443 	0.025306 	0.001284 	0.263501 	 0.000009 
0.239919 	0.046062 	0.012601 	0.025919 	0.001394 	0.239903 	 0.000022 
0.261305 	0.046901 	0.012661 	0.027207 	0.001424 	0.261299 	 0.000008 
0.257614 	0.043842 	0.012281 	0.024911 	0.001289 	0.257628 	 -0.000009 
0.256043 	0.048513 	0.012904 	0.027883 	0.001480 	0.256034 	 0.000009 
0.258894 	0.046793 	0.012759 	0.027212 	0.001380 	0.258906 	 0.000004 
0.244536 	0.047131 	0.013042 	0.026980 	0.001432 	0.244543 	 0.000000 
0.248118 	0.049667 	0.014155 	0.028183 	0.001565 	0.248125 	 0.000000 
0.258198 	0.048346 	0.012864 	0.028228 	0.001508 	0.258146 	 0.000053 
0.250146 	0.046489 	0.012381 	0.026943 	0.001423 	0.250113 	 0.000038 
0.243515 	0.045608 	0.013273 	0.025175 	0.001338 	0.243527 	 -0.000004 
0.244110 	0.043618 	0.012197 	0.024822 	0.001262 	0.244090 	 0.000033 
0.244186 	0.046294 	0.012919 	0.026231 	0.001359 	0.244189 	 0.000009 
0.257618 	0.044621 	0.012015 	0.025991 	0.001335 	0.257607 	 0.000015 
0.252394 	0.045446 	0.012031 	0.026300 	0.001400 	0.252368 	 0.000030 
0.253969 	0.048805 	0.013405 	0.028322 	0.001500 	0.253971 	 0.000014 
0.254094 	0.049146 	0.013369 	0.028881 	0.001500 	0.254089 	 0.000025 
0.251180 	0.048413 	0.013495 	0.027734 	0.001504 	0.251182 	 0.000011 
0.260455 	0.045631 	0.012849 	0.026233 	0.001390 	0.260468 	 -0.000002 
0.260496 	0.045126 	0.011762 	0.026249 	0.001362 	0.260497 	 0.000012 
0.242646 	0.051223 	0.013834 	0.029762 	0.001625 	0.242635 	 0.000013 
0.250520 	0.045232 	0.012356 	0.025360 	0.001347 	0.250499 	 0.000031 
0.253058 	0.049686 	0.013019 	0.028671 	0.001584 	0.253032 	 0.000019 
0.242185 	0.048824 	0.013293 	0.027899 	0.001533 	0.242173 	 0.000022 
0.240039 	0.044742 	0.013125 	0.025083 	0.001314 	0.240053 	 0.000004 
0.236184 	0.048366 	0.013667 	0.027321 	0.001494 	0.236185 	 0.000014 
0.254924 	0.046894 	0.012442 	0.027241 	0.001462 	0.254913 	 0.000009 
0.254790 	0.042750 	0.011884 	0.024086 	0.001204 	0.254802 	 0.000011 
0.250333 	0.045949 	0.013081 	0.025847 	0.001429 	0.250352 	 -0.000014 
0.250055 	0.049361 	0.013475 	0.028677 	0.001492 	0.250062 	 0.000018 
0.256980 	0.043746 	0.012220 	0.025028 	0.001282 	0.257005 	 -0.000012 
0.249585 	0.045045 	0.013178 	0.025318 	0.001339 	0.249596 	 0.000007 
0.243992 	0.045229 	0.012315 	0.025536 	0.001355 	0.243958 	 0.000037 
0.260529 	0.047011 	0.012796 	0.026906 	0.001437 	0.260494 	 0.000051 
0.243677 	0.053556 	0.014884 	0.030541 	0.001704 	0.243687 	 0.000008 
0.260604 	0.046761 	0.012625 	0.027156 	0.001380 	0.260611 	 0.000005 
0.261438 	0.047352 	0.012764 	0.027403 	0.001467 	0.261442 	 0.000007 
0.222373 	0.050741 	0.014735 	0.028185 	0.001591 	0.222361 	 0.000033 
0.240395 	0.052561 	0.014330 	0.029933 	0.001668 	0.240395 	 0.000010 
0.250432 	0.048439 	0.013601 	0.027883 	0.001483 	0.250418 	 0.000034 
0.252742 	0.047979 	0.012986 	0.027845 	0.001417 	0.252739 	 0.000026 
0.242899 	0.052710 	0.014674 	0.030026 	0.001639 	0.242905 	 0.000007 
0.256993 	0.045678 	0.013396 	0.025727 	0.001373 	0.257002 	 -0.000001 
0.247624 	0.045241 	0.012483 	0.026088 	0.001343 	0.247646 	 -0.000002 
0.256117 	0.043593 	0.011809 	0.024860 	0.001307 	0.256103 	 0.000019 
0.254293 	0.048554 	0.013261 	0.028151 	0.001523 	0.254285 	 0.000016 
0.260707 	0.042121 	0.012170 	0.024009 	0.001247 	0.260729 	 -0.000008 
0.237992 	0.051970 	0.014333 	0.029731 	0.001666 	0.237987 	 0.000011 
0.249704 	0.043694 	0.012187 	0.024807 	0.001337 	0.249695 	 0.000007 
0.247796 	0.053840 	0.014660 	0.031578 	0.001748 	0.247804 	 0.000012 
0.242206 	0.049352 	0.014209 	0.028136 	0.001535 	0.242201 	 0.000019 
0.259323 	0.047533 	0.012383 	0.027750 	0.001495 	0.259309 	 0.000013 
0.250056 	0.048791 	0.013573 	0.027751 	0.001523 	0.250057 	 0.000006 
0.248601 	0.051220 	0.013910 	0.029382 	0.001645 	0.248585 	 0.000018 
0.250582 	0.050211 	0.013882 	0.028538 	0.001592 	0.250597 	 -0.000017 
0.241370 	0.051475 	0.013646 	0.029709 	0.001642 	0.241355 	 0.000024 
0.248864 	0.047946 	0.013229 	0.027736 	0.001484 	0.248868 	 0.000014 
0.224148 	0.051011 	0.014593 	0.028645 	0.001607 	0.224166 	 -0.000002 
0.243861 	0.047591 	0.013197 	0.026922 	0.001498 	0.243856 	 0.000008 
0.249721 	0.051532 	0.014124 	0.030012 	0.001619 	0.249742 	 0.000004 
0.246839 	0.045198 	0.013266 	0.025315 	0.001324 	0.246856 	 -0.000000 
0.251108 	0.043690 	0.012721 	0.024703 	0.001294 	0.251132 	 -0.000012 
0.251619 	0.049872 	0.013667 	0.029035 	0.001595 	0.251614 	 0.000013 
0.241056 	0.049223 	0.013699 	0.027978 	0.001575 	0.241072 	 -0.000019 
0.251037 	0.050280 	0.013296 	0.029778 	0.001589 	0.251063 	 -0.000008 
0.258537 	0.043968 	0.011662 	0.025623 	0.001289 	0.258554 	 -0.000001 
0.247296 	0.050207 	0.013670 	0.028973 	0.001598 	0.247298 	 0.000004 
0.253697 	0.047007 	0.013541 	0.026642 	0.001436 	0.253735 	 -0.000032 
0.243655 	0.049357 	0.014113 	0.027645 	0.001557 	0.243656 	 0.000018 
0.241777 	0.048267 	0.013931 	0.027370 	0.001451 	0.241814 	 -0.000025 
0.245053 	0.049498 	0.013794 	0.028421 	0.001533 	0.245049 	 0.000007 
0.259334 	0.047130 	0.012488 	0.027905 	0.001480 	0.259328 	 0.000012 
0.246068 	0.049489 	0.013779 	0.028752 	0.001524 	0.246077 	 0.000023 
0.236724 	0.050704 	0.013806 	0.028756 	0.001643 	0.236704 	 0.000024 
0.233685 	0.057515 	0.015987 	0.032833 	0.001902 	0.233682 	 0.000007 
0.116130 	-0.020051 	0.002047 	-0.016835 	-0.001092 	0.116360 	 -0.000257 
0.061975 	-0.019044 	0.002608 	-0.016449 	-0.000953 	0.062221 	 -0.000269 
0.034638 	-0.015930 	0.005341 	-0.015958 	-0.000852 	0.035034 	 -0.000402 
0.061663 	-0.015920 	0.005684 	-0.016978 	-0.000879 	0.061947 	 -0.000306 
0.091920 	-0.021700 	0.003956 	-0.020311 	-0.001152 	0.092144 	 -0.000234 
0.119807 	-0.003345 	0.005467 	-0.006325 	-0.000469 	0.119972 	 -0.000180 
0.135422 	-0.007409 	0.003593 	-0.007394 	-0.000637 	0.135581 	 -0.000166 
0.147752 	-0.002064 	0.004763 	-0.005038 	-0.000412 	0.147874 	 -0.000127 
