di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.414688 	0.058839 	0.010188 	0.040049 	0.002037 	0.414405 	 0.000279 
0.409217 	0.057666 	0.010282 	0.038009 	0.001988 	0.408993 	 0.000224 
0.406445 	0.055904 	0.011517 	0.035258 	0.001990 	0.406243 	 0.000208 
0.413669 	0.059852 	0.010201 	0.040293 	0.002156 	0.413397 	 0.000283 
0.404496 	0.058860 	0.011203 	0.038323 	0.002084 	0.404253 	 0.000245 
0.408084 	0.058469 	0.011427 	0.037398 	0.002115 	0.407853 	 0.000230 
0.409759 	0.059662 	0.010445 	0.039488 	0.002130 	0.409465 	 0.000291 
0.406851 	0.059423 	0.011113 	0.039095 	0.002131 	0.406601 	 0.000253 
0.415926 	0.053810 	0.009658 	0.034898 	0.001826 	0.415707 	 0.000219 
0.407075 	0.057079 	0.010301 	0.037127 	0.001938 	0.406831 	 0.000238 
0.406469 	0.059967 	0.011916 	0.038409 	0.002091 	0.406211 	 0.000263 
0.407942 	0.056311 	0.010474 	0.036968 	0.001950 	0.407704 	 0.000244 
0.394970 	0.053468 	0.011117 	0.034357 	0.001827 	0.394796 	 0.000178 
0.394566 	0.061046 	0.011852 	0.040097 	0.002331 	0.394333 	 0.000225 
0.404521 	0.057924 	0.011554 	0.036799 	0.002156 	0.404277 	 0.000244 
0.399160 	0.058247 	0.010045 	0.038392 	0.002241 	0.398873 	 0.000288 
0.405352 	0.059777 	0.010480 	0.039172 	0.002166 	0.405103 	 0.000251 
0.392290 	0.059347 	0.012097 	0.037279 	0.002235 	0.392062 	 0.000221 
0.408282 	0.060483 	0.012091 	0.038915 	0.002269 	0.408063 	 0.000219 
0.403583 	0.059440 	0.010975 	0.038228 	0.002239 	0.403320 	 0.000267 
0.395791 	0.059811 	0.011559 	0.039005 	0.002099 	0.395512 	 0.000279 
0.408523 	0.056329 	0.010828 	0.036199 	0.001944 	0.408307 	 0.000207 
0.391057 	0.061271 	0.012045 	0.039228 	0.002341 	0.390799 	 0.000254 
0.400146 	0.062977 	0.011287 	0.040996 	0.002424 	0.399847 	 0.000297 
0.400544 	0.060642 	0.011873 	0.039534 	0.002248 	0.400307 	 0.000244 
0.405740 	0.061358 	0.012253 	0.039342 	0.002256 	0.405498 	 0.000255 
0.395998 	0.060583 	0.011444 	0.039737 	0.002217 	0.395744 	 0.000244 
0.392613 	0.066971 	0.013267 	0.042260 	0.002671 	0.392356 	 0.000257 
0.411240 	0.057932 	0.011149 	0.037626 	0.002030 	0.410988 	 0.000259 
0.396924 	0.065402 	0.012213 	0.042955 	0.002487 	0.396627 	 0.000297 
0.395532 	0.062389 	0.012683 	0.040057 	0.002254 	0.395296 	 0.000235 
0.404742 	0.061665 	0.012372 	0.039949 	0.002198 	0.404482 	 0.000263 
0.403220 	0.060717 	0.011791 	0.038647 	0.002272 	0.402959 	 0.000262 
0.407099 	0.056597 	0.011552 	0.036046 	0.002027 	0.406883 	 0.000207 
0.394317 	0.061455 	0.011342 	0.040154 	0.002270 	0.394022 	 0.000288 
0.395990 	0.059814 	0.010489 	0.039591 	0.002220 	0.395705 	 0.000285 
0.398612 	0.059103 	0.012621 	0.036316 	0.002191 	0.398343 	 0.000269 
0.409292 	0.058255 	0.011101 	0.038000 	0.002060 	0.409076 	 0.000210 
0.388216 	0.062987 	0.012164 	0.040365 	0.002450 	0.387969 	 0.000245 
0.390869 	0.062224 	0.012296 	0.039625 	0.002377 	0.390638 	 0.000229 
0.386342 	0.066933 	0.011533 	0.044432 	0.002561 	0.386072 	 0.000266 
0.390256 	0.063572 	0.013672 	0.039830 	0.002294 	0.390043 	 0.000204 
0.391303 	0.065613 	0.012619 	0.042155 	0.002621 	0.391033 	 0.000258 
0.388504 	0.063970 	0.013487 	0.039438 	0.002475 	0.388271 	 0.000233 
0.387590 	0.066166 	0.012539 	0.042434 	0.002603 	0.387296 	 0.000287 
0.388608 	0.062775 	0.012570 	0.040136 	0.002431 	0.388359 	 0.000244 
0.394275 	0.064860 	0.012533 	0.040850 	0.002573 	0.393974 	 0.000315 
0.390079 	0.064997 	0.012951 	0.041306 	0.002478 	0.389818 	 0.000254 
0.397349 	0.063925 	0.013400 	0.039619 	0.002339 	0.397105 	 0.000243 
0.389942 	0.065866 	0.012743 	0.043047 	0.002597 	0.389668 	 0.000272 
0.394784 	0.067835 	0.012866 	0.043265 	0.002709 	0.394485 	 0.000303 
0.393315 	0.063529 	0.011493 	0.041642 	0.002472 	0.393037 	 0.000277 
0.384721 	0.068607 	0.011906 	0.045729 	0.002661 	0.384425 	 0.000286 
0.395521 	0.066741 	0.012911 	0.042644 	0.002554 	0.395254 	 0.000261 
0.385101 	0.069326 	0.013697 	0.043969 	0.002770 	0.384811 	 0.000286 
0.389683 	0.069767 	0.013969 	0.044017 	0.002793 	0.389399 	 0.000290 
0.384697 	0.070593 	0.013452 	0.045509 	0.002920 	0.384395 	 0.000307 
0.399409 	0.061066 	0.011660 	0.039401 	0.002228 	0.399127 	 0.000286 
0.396550 	0.065918 	0.012388 	0.043964 	0.002464 	0.396291 	 0.000259 
0.387320 	0.064225 	0.012304 	0.041427 	0.002463 	0.387045 	 0.000281 
0.391558 	0.063105 	0.012135 	0.040045 	0.002497 	0.391293 	 0.000268 
0.392579 	0.064773 	0.014420 	0.039066 	0.002529 	0.392349 	 0.000230 
0.390435 	0.069618 	0.013069 	0.045554 	0.002733 	0.390120 	 0.000306 
0.396758 	0.061720 	0.011381 	0.040382 	0.002289 	0.396483 	 0.000266 
0.391963 	0.064510 	0.012711 	0.040868 	0.002482 	0.391696 	 0.000278 
0.398234 	0.062417 	0.011875 	0.040742 	0.002352 	0.397977 	 0.000252 
0.392061 	0.069045 	0.013238 	0.044616 	0.002688 	0.391759 	 0.000294 
0.395334 	0.065050 	0.013282 	0.041474 	0.002431 	0.395100 	 0.000229 
0.390898 	0.063724 	0.013099 	0.040098 	0.002376 	0.390656 	 0.000241 
0.388663 	0.067353 	0.012584 	0.043880 	0.002618 	0.388339 	 0.000327 
0.396754 	0.066719 	0.013229 	0.042135 	0.002649 	0.396479 	 0.000272 
0.390879 	0.069368 	0.014374 	0.044667 	0.002746 	0.390617 	 0.000268 
0.397042 	0.066452 	0.013282 	0.043136 	0.002570 	0.396748 	 0.000281 
0.388352 	0.064124 	0.011818 	0.041424 	0.002525 	0.388087 	 0.000263 
0.383520 	0.070213 	0.013360 	0.045781 	0.002806 	0.383217 	 0.000313 
0.382049 	0.065564 	0.012225 	0.041592 	0.002509 	0.381746 	 0.000301 
0.379626 	0.068960 	0.014128 	0.043057 	0.002773 	0.379362 	 0.000251 
0.387199 	0.068659 	0.012677 	0.044120 	0.002624 	0.386905 	 0.000295 
0.376954 	0.070373 	0.013587 	0.045480 	0.002771 	0.376665 	 0.000278 
0.383332 	0.068188 	0.014096 	0.042754 	0.002720 	0.383054 	 0.000284 
0.370168 	0.070981 	0.012766 	0.045620 	0.002857 	0.369853 	 0.000308 
0.385503 	0.070631 	0.014197 	0.045433 	0.002722 	0.385240 	 0.000259 
0.380690 	0.070228 	0.014227 	0.045206 	0.002775 	0.380404 	 0.000289 
0.382700 	0.070628 	0.014286 	0.044163 	0.002863 	0.382406 	 0.000281 
0.384219 	0.072685 	0.013739 	0.046877 	0.002893 	0.383905 	 0.000311 
0.389673 	0.069276 	0.012777 	0.044846 	0.002759 	0.389394 	 0.000278 
0.386505 	0.073311 	0.014907 	0.046602 	0.002976 	0.386220 	 0.000282 
0.396630 	0.069035 	0.013378 	0.043834 	0.002664 	0.396314 	 0.000309 
0.375144 	0.072082 	0.014492 	0.045378 	0.002833 	0.374853 	 0.000289 
0.381358 	0.069371 	0.014577 	0.042857 	0.002887 	0.381082 	 0.000288 
0.385506 	0.075053 	0.013770 	0.049844 	0.002935 	0.385201 	 0.000302 
0.385478 	0.070853 	0.013784 	0.046192 	0.002722 	0.385216 	 0.000262 
0.374253 	0.075095 	0.014830 	0.048514 	0.003127 	0.373952 	 0.000304 
0.385168 	0.068339 	0.013186 	0.043896 	0.002681 	0.384878 	 0.000288 
0.374844 	0.075565 	0.016271 	0.046915 	0.003087 	0.374577 	 0.000265 
0.375999 	0.073029 	0.014573 	0.045827 	0.002929 	0.375688 	 0.000310 
0.378754 	0.072466 	0.014025 	0.047192 	0.002919 	0.378478 	 0.000272 
0.381733 	0.070742 	0.013850 	0.045617 	0.002691 	0.381426 	 0.000310 
0.380932 	0.072030 	0.015577 	0.044061 	0.002958 	0.380671 	 0.000244 
0.313097 	0.011951 	0.001140 	0.007529 	-0.000094 	0.313094 	 -0.000004 
0.316068 	0.006345 	0.000492 	0.004363 	-0.000474 	0.316090 	 -0.000029 
0.318420 	0.006508 	0.001202 	0.003917 	-0.000415 	0.318471 	 -0.000052 
0.317593 	0.010878 	0.001012 	0.007253 	-0.000092 	0.317632 	 -0.000047 
0.310084 	0.013435 	0.003058 	0.006158 	0.000093 	0.310087 	 -0.000001 
0.317380 	0.007915 	0.001254 	0.004899 	-0.000283 	0.317372 	 0.000016 
0.311286 	0.014155 	0.001059 	0.009548 	0.000118 	0.311209 	 0.000073 
0.330175 	0.007579 	0.002737 	0.003965 	-0.000209 	0.330245 	 -0.000079 
0.302703 	0.017335 	0.004116 	0.009555 	0.000093 	0.302736 	 -0.000033 
0.297695 	0.018179 	0.004525 	0.009847 	0.000249 	0.297740 	 -0.000059 
0.304212 	0.016236 	0.002031 	0.010536 	0.000165 	0.304219 	 0.000001 
0.302682 	0.016830 	0.004532 	0.008812 	0.000148 	0.302759 	 -0.000080 
0.299114 	0.018027 	0.002509 	0.012334 	0.000148 	0.299124 	 -0.000015 
0.299154 	0.016122 	0.002396 	0.010422 	0.000205 	0.299191 	 -0.000042 
0.305337 	0.013507 	0.002250 	0.008737 	-0.000109 	0.305371 	 -0.000040 
0.292450 	0.018534 	0.003642 	0.011166 	0.000254 	0.292478 	 -0.000039 
0.309586 	0.017974 	0.004953 	0.010167 	0.000315 	0.309642 	 -0.000058 
0.312496 	0.012392 	0.003504 	0.007256 	-0.000045 	0.312614 	 -0.000126 
0.302648 	0.015771 	0.003400 	0.009618 	0.000114 	0.302695 	 -0.000054 
0.316547 	0.014909 	0.004488 	0.007482 	0.000109 	0.316625 	 -0.000090 
0.306977 	0.014959 	0.004380 	0.008386 	0.000071 	0.307102 	 -0.000132 
0.312597 	0.008822 	0.002102 	0.005373 	-0.000359 	0.312723 	 -0.000133 
0.310890 	0.015213 	0.004756 	0.008323 	-0.000026 	0.310983 	 -0.000100 
0.308230 	0.018319 	0.005001 	0.009792 	0.000318 	0.308300 	 -0.000074 
0.298813 	0.020023 	0.003946 	0.011374 	0.000216 	0.298844 	 -0.000031 
0.301757 	0.021295 	0.003713 	0.013522 	0.000310 	0.301780 	 -0.000026 
0.298806 	0.019415 	0.004046 	0.011640 	0.000152 	0.298802 	 -0.000004 
0.300771 	0.018525 	0.004116 	0.011610 	0.000078 	0.300823 	 -0.000057 
0.306478 	0.014249 	0.003828 	0.007243 	-0.000100 	0.306548 	 -0.000080 
0.289282 	0.021492 	0.004543 	0.013269 	0.000346 	0.289303 	 -0.000020 
0.292783 	0.017941 	0.004437 	0.008952 	0.000121 	0.292798 	 -0.000019 
0.290989 	0.023382 	0.003770 	0.014538 	0.000430 	0.290944 	 0.000044 
0.296723 	0.021061 	0.004778 	0.012639 	0.000251 	0.296741 	 -0.000022 
0.294319 	0.023755 	0.004524 	0.014720 	0.000414 	0.294278 	 0.000037 
0.280642 	0.029334 	0.006532 	0.017229 	0.000567 	0.280583 	 0.000055 
0.271030 	0.030820 	0.006004 	0.018840 	0.000625 	0.270991 	 0.000033 
0.275533 	0.023329 	0.005270 	0.013767 	0.000283 	0.275559 	 -0.000025 
0.283312 	0.028128 	0.006740 	0.016163 	0.000505 	0.283291 	 0.000021 
0.271931 	0.028760 	0.005992 	0.017856 	0.000621 	0.271936 	 -0.000016 
0.278546 	0.029987 	0.007071 	0.018250 	0.000606 	0.278553 	 -0.000005 
0.266339 	0.034074 	0.006459 	0.021962 	0.000846 	0.266279 	 0.000045 
0.286873 	0.029537 	0.006537 	0.017747 	0.000513 	0.286906 	 -0.000034 
0.272919 	0.030697 	0.005287 	0.019399 	0.000667 	0.272856 	 0.000058 
0.276043 	0.032820 	0.006621 	0.020744 	0.000763 	0.275991 	 0.000050 
0.276965 	0.030805 	0.007514 	0.017959 	0.000651 	0.276953 	 0.000000 
0.283542 	0.031318 	0.006963 	0.019172 	0.000778 	0.283577 	 -0.000034 
0.271292 	0.032971 	0.009382 	0.017725 	0.000786 	0.271309 	 -0.000036 
0.276217 	0.029004 	0.007369 	0.016857 	0.000579 	0.276230 	 -0.000018 
0.270681 	0.033541 	0.006426 	0.021594 	0.000843 	0.270625 	 0.000049 
0.271665 	0.033410 	0.008121 	0.019770 	0.000845 	0.271666 	 -0.000007 
0.275324 	0.029268 	0.007788 	0.016146 	0.000624 	0.275345 	 -0.000023 
0.266194 	0.034546 	0.008085 	0.020807 	0.000921 	0.266184 	 -0.000003 
0.266258 	0.034090 	0.008613 	0.019443 	0.000858 	0.266260 	 -0.000012 
0.272202 	0.033537 	0.007574 	0.020074 	0.000922 	0.272221 	 -0.000028 
0.275687 	0.029015 	0.007338 	0.017448 	0.000590 	0.275710 	 -0.000031 
0.271695 	0.035136 	0.008796 	0.020092 	0.000833 	0.271677 	 0.000008 
0.276813 	0.032153 	0.008480 	0.018362 	0.000800 	0.276833 	 -0.000027 
0.266629 	0.036832 	0.008519 	0.021626 	0.001062 	0.266602 	 0.000018 
0.266364 	0.039038 	0.009159 	0.023615 	0.001089 	0.266358 	 -0.000010 
0.267113 	0.037712 	0.009929 	0.021003 	0.001143 	0.267116 	 -0.000011 
0.269401 	0.029688 	0.006858 	0.017438 	0.000600 	0.269397 	 0.000000 
0.285076 	0.032442 	0.007466 	0.019376 	0.000751 	0.285042 	 0.000030 
0.269424 	0.037656 	0.008954 	0.022399 	0.001062 	0.269399 	 0.000017 
0.272300 	0.031972 	0.006056 	0.020455 	0.000733 	0.272268 	 0.000033 
0.268080 	0.035393 	0.007780 	0.022212 	0.000793 	0.268035 	 0.000049 
0.275608 	0.036050 	0.009167 	0.020646 	0.000999 	0.275620 	 -0.000003 
0.275189 	0.030595 	0.007607 	0.018008 	0.000614 	0.275192 	 -0.000007 
0.273339 	0.033899 	0.007650 	0.021511 	0.000692 	0.273314 	 0.000026 
0.266036 	0.035784 	0.008056 	0.021324 	0.000952 	0.266008 	 0.000030 
0.278672 	0.029842 	0.007579 	0.016763 	0.000562 	0.278684 	 -0.000012 
0.266082 	0.036159 	0.009331 	0.020760 	0.000916 	0.266075 	 0.000001 
0.264687 	0.033850 	0.008570 	0.019700 	0.000764 	0.264694 	 -0.000012 
0.266798 	0.037180 	0.008834 	0.022387 	0.000985 	0.266777 	 0.000022 
0.269354 	0.042306 	0.009907 	0.025334 	0.001184 	0.269332 	 0.000031 
0.259541 	0.039060 	0.010217 	0.022453 	0.001097 	0.259532 	 0.000015 
0.267477 	0.042816 	0.010191 	0.025379 	0.001395 	0.267458 	 0.000024 
0.258209 	0.040319 	0.009269 	0.025191 	0.001122 	0.258207 	 0.000002 
0.265710 	0.037794 	0.008923 	0.023167 	0.000985 	0.265655 	 0.000056 
0.270837 	0.034155 	0.008042 	0.020289 	0.000789 	0.270823 	 0.000017 
0.272925 	0.036724 	0.009790 	0.020421 	0.000999 	0.272922 	 0.000004 
0.257943 	0.037966 	0.008951 	0.023033 	0.000950 	0.257910 	 0.000030 
0.266170 	0.036983 	0.009369 	0.021608 	0.001019 	0.266167 	 0.000003 
0.254142 	0.042426 	0.010162 	0.026072 	0.001238 	0.254073 	 0.000064 
0.274044 	0.039494 	0.009032 	0.024118 	0.001096 	0.274015 	 0.000032 
0.266193 	0.036608 	0.008813 	0.021388 	0.000957 	0.266176 	 0.000015 
0.271363 	0.038904 	0.009906 	0.022157 	0.001030 	0.271339 	 0.000036 
0.262330 	0.039736 	0.010038 	0.023462 	0.001065 	0.262328 	 0.000008 
0.260142 	0.035928 	0.008658 	0.021135 	0.000818 	0.260136 	 0.000011 
0.274336 	0.034921 	0.009608 	0.020233 	0.000638 	0.274379 	 -0.000046 
0.261941 	0.041225 	0.010575 	0.023229 	0.001318 	0.261925 	 0.000022 
0.258369 	0.046365 	0.012260 	0.027022 	0.001479 	0.258320 	 0.000053 
0.264693 	0.042851 	0.011475 	0.024448 	0.001277 	0.264677 	 0.000012 
0.256647 	0.042414 	0.010225 	0.025303 	0.001291 	0.256600 	 0.000042 
0.263202 	0.042803 	0.010450 	0.025642 	0.001361 	0.263190 	 0.000014 
0.259350 	0.039184 	0.011145 	0.021910 	0.001071 	0.259398 	 -0.000052 
0.251241 	0.043324 	0.011051 	0.025021 	0.001375 	0.251193 	 0.000047 
0.259551 	0.038101 	0.010679 	0.021044 	0.001086 	0.259612 	 -0.000059 
0.264353 	0.040288 	0.010420 	0.023057 	0.001098 	0.264367 	 -0.000014 
0.260320 	0.039417 	0.010580 	0.021852 	0.001077 	0.260296 	 0.000023 
0.258779 	0.042987 	0.009709 	0.026973 	0.001195 	0.258728 	 0.000053 
0.261699 	0.038932 	0.011719 	0.020883 	0.001111 	0.261762 	 -0.000065 
0.260150 	0.043505 	0.013456 	0.023534 	0.001338 	0.260184 	 -0.000032 
0.256628 	0.042874 	0.011123 	0.026189 	0.001209 	0.256650 	 -0.000023 
0.253621 	0.044596 	0.012289 	0.023673 	0.001453 	0.253610 	 0.000018 
0.257413 	0.044049 	0.011131 	0.025611 	0.001384 	0.257415 	 0.000001 
0.254952 	0.042604 	0.010553 	0.025895 	0.001120 	0.254965 	 -0.000016 
0.258001 	0.042485 	0.011935 	0.023905 	0.001252 	0.258015 	 -0.000011 
0.259247 	0.040404 	0.010724 	0.023194 	0.001117 	0.259248 	 -0.000007 
0.253201 	0.045343 	0.011591 	0.026160 	0.001373 	0.253168 	 0.000029 
0.269690 	0.041895 	0.011584 	0.024111 	0.001109 	0.269732 	 -0.000037 
0.256700 	0.045389 	0.011713 	0.027412 	0.001257 	0.256664 	 0.000040 
0.254705 	0.044675 	0.012258 	0.025560 	0.001390 	0.254734 	 -0.000024 
0.246924 	0.046176 	0.012201 	0.026860 	0.001374 	0.246884 	 0.000031 
0.248685 	0.044400 	0.012064 	0.025032 	0.001373 	0.248687 	 0.000001 
0.261048 	0.048087 	0.012152 	0.028413 	0.001458 	0.260983 	 0.000072 
0.255585 	0.045184 	0.011521 	0.026770 	0.001336 	0.255577 	 0.000009 
0.251472 	0.044414 	0.012039 	0.025065 	0.001403 	0.251456 	 0.000011 
0.246552 	0.046641 	0.012927 	0.026511 	0.001452 	0.246555 	 -0.000008 
0.248123 	0.047000 	0.013444 	0.026206 	0.001474 	0.248119 	 -0.000003 
0.255466 	0.040032 	0.011561 	0.021988 	0.001035 	0.255501 	 -0.000050 
0.256252 	0.043100 	0.011431 	0.024050 	0.001359 	0.256263 	 -0.000008 
0.247622 	0.044951 	0.012919 	0.025580 	0.001368 	0.247624 	 -0.000005 
0.252302 	0.049991 	0.013431 	0.028386 	0.001668 	0.252259 	 0.000044 
0.254402 	0.046610 	0.011743 	0.027297 	0.001443 	0.254352 	 0.000041 
0.254381 	0.044587 	0.012945 	0.024543 	0.001356 	0.254382 	 -0.000005 
0.254011 	0.049213 	0.013857 	0.027708 	0.001514 	0.253994 	 0.000012 
0.249389 	0.047228 	0.012431 	0.028437 	0.001509 	0.249404 	 -0.000016 
0.256729 	0.046073 	0.012270 	0.025959 	0.001387 	0.256728 	 0.000004 
0.252191 	0.046498 	0.011611 	0.028008 	0.001391 	0.252180 	 0.000024 
0.249011 	0.053971 	0.014297 	0.031603 	0.001881 	0.248952 	 0.000052 
0.241571 	0.049388 	0.013592 	0.028679 	0.001517 	0.241560 	 0.000007 
0.256999 	0.045828 	0.012629 	0.025614 	0.001396 	0.257014 	 -0.000010 
0.247505 	0.043241 	0.009745 	0.027482 	0.001215 	0.247476 	 0.000030 
0.248909 	0.048259 	0.013755 	0.026391 	0.001601 	0.248902 	 0.000010 
0.249110 	0.051297 	0.012171 	0.031443 	0.001645 	0.249047 	 0.000065 
0.252964 	0.046712 	0.013559 	0.026386 	0.001393 	0.252998 	 -0.000020 
0.261614 	0.046008 	0.011137 	0.026887 	0.001428 	0.261561 	 0.000056 
0.246383 	0.048029 	0.012249 	0.028620 	0.001466 	0.246319 	 0.000062 
0.261517 	0.045443 	0.012440 	0.025518 	0.001335 	0.261485 	 0.000034 
0.255641 	0.045106 	0.012915 	0.025276 	0.001236 	0.255663 	 -0.000011 
0.259687 	0.046844 	0.013005 	0.026324 	0.001353 	0.259702 	 -0.000016 
0.255447 	0.050204 	0.012498 	0.029879 	0.001640 	0.255399 	 0.000055 
0.246075 	0.050969 	0.014152 	0.028567 	0.001615 	0.246058 	 0.000024 
0.249719 	0.048546 	0.014455 	0.026760 	0.001531 	0.249747 	 -0.000017 
0.253124 	0.046828 	0.013590 	0.025776 	0.001444 	0.253131 	 -0.000003 
0.245196 	0.046723 	0.012287 	0.027108 	0.001485 	0.245180 	 0.000020 
0.246971 	0.045284 	0.013799 	0.023184 	0.001381 	0.246993 	 -0.000024 
0.250445 	0.047647 	0.013406 	0.027360 	0.001382 	0.250432 	 0.000017 
0.250892 	0.050391 	0.013015 	0.029788 	0.001514 	0.250882 	 0.000013 
0.252408 	0.050204 	0.014210 	0.028347 	0.001595 	0.252391 	 0.000027 
0.242353 	0.049552 	0.014704 	0.026649 	0.001586 	0.242352 	 0.000002 
0.244156 	0.053040 	0.014525 	0.030297 	0.001616 	0.244127 	 0.000024 
0.254419 	0.047228 	0.012867 	0.027042 	0.001351 	0.254401 	 0.000016 
0.246310 	0.052098 	0.014552 	0.029477 	0.001687 	0.246283 	 0.000029 
0.234035 	0.053128 	0.014620 	0.030304 	0.001764 	0.234008 	 0.000026 
0.252829 	0.049016 	0.014001 	0.026829 	0.001365 	0.252817 	 0.000023 
0.243307 	0.051865 	0.014014 	0.030108 	0.001624 	0.243268 	 0.000038 
0.242358 	0.048869 	0.014079 	0.026670 	0.001495 	0.242331 	 0.000036 
0.249694 	0.052931 	0.014375 	0.030916 	0.001657 	0.249683 	 0.000014 
0.238786 	0.052671 	0.014292 	0.029481 	0.001749 	0.238745 	 0.000045 
0.236841 	0.049963 	0.013486 	0.028313 	0.001543 	0.236791 	 0.000056 
0.236475 	0.055731 	0.014778 	0.031499 	0.001902 	0.236389 	 0.000099 
0.247797 	0.051096 	0.015331 	0.027428 	0.001609 	0.247790 	 0.000016 
0.243359 	0.050832 	0.014410 	0.028082 	0.001539 	0.243344 	 0.000022 
0.238239 	0.051405 	0.013249 	0.030573 	0.001727 	0.238262 	 -0.000017 
0.249768 	0.051803 	0.014550 	0.029448 	0.001527 	0.249776 	 -0.000003 
0.247788 	0.048589 	0.014240 	0.026117 	0.001457 	0.247808 	 -0.000024 
0.245336 	0.049524 	0.014902 	0.026960 	0.001544 	0.245369 	 -0.000041 
0.248391 	0.048184 	0.013420 	0.027263 	0.001427 	0.248368 	 0.000042 
0.233459 	0.058034 	0.015713 	0.032878 	0.001944 	0.233377 	 0.000082 
0.244300 	0.052779 	0.014193 	0.030651 	0.001580 	0.244256 	 0.000051 
0.243271 	0.053907 	0.014987 	0.030507 	0.001720 	0.243273 	 -0.000000 
0.248617 	0.053128 	0.014777 	0.030027 	0.001676 	0.248587 	 0.000048 
0.241077 	0.052586 	0.015956 	0.028031 	0.001750 	0.241066 	 0.000022 
0.243288 	0.052009 	0.015619 	0.028473 	0.001578 	0.243307 	 -0.000016 
0.249523 	0.056746 	0.016035 	0.032902 	0.001848 	0.249513 	 0.000021 
0.239902 	0.054551 	0.014413 	0.031895 	0.001652 	0.239844 	 0.000060 
0.254301 	0.053051 	0.015171 	0.030125 	0.001587 	0.254269 	 0.000038 
0.239002 	0.053361 	0.016214 	0.028635 	0.001727 	0.239008 	 0.000005 
0.242324 	0.054288 	0.015610 	0.030515 	0.001728 	0.242310 	 0.000026 
0.246040 	0.051016 	0.015890 	0.027463 	0.001606 	0.246053 	 -0.000003 
0.246247 	0.052629 	0.016316 	0.028058 	0.001726 	0.246267 	 -0.000011 
0.235504 	0.051955 	0.017521 	0.026813 	0.001735 	0.235570 	 -0.000061 
0.239738 	0.055775 	0.015981 	0.031582 	0.001834 	0.239703 	 0.000041 
0.237090 	0.054501 	0.016666 	0.029972 	0.001803 	0.237129 	 -0.000041 
0.232205 	0.058063 	0.016837 	0.032714 	0.001997 	0.232189 	 0.000012 
0.239535 	0.055876 	0.017165 	0.029980 	0.001962 	0.239526 	 0.000011 
0.252876 	0.050843 	0.015212 	0.027738 	0.001557 	0.252898 	 -0.000014 
0.252735 	0.053587 	0.016403 	0.029076 	0.001635 	0.252748 	 -0.000010 
0.241703 	0.057770 	0.016833 	0.032442 	0.001888 	0.241676 	 0.000029 
0.242517 	0.053209 	0.016260 	0.029166 	0.001745 	0.242556 	 -0.000040 
0.236500 	0.057002 	0.017255 	0.030022 	0.001984 	0.236488 	 0.000007 
0.241375 	0.058553 	0.018727 	0.030543 	0.002037 	0.241392 	 -0.000020 
0.234418 	0.053364 	0.016832 	0.028305 	0.001746 	0.234411 	 0.000008 
0.236557 	0.058263 	0.017573 	0.031062 	0.002078 	0.236556 	 0.000001 
0.239815 	0.050925 	0.015596 	0.027204 	0.001538 	0.239855 	 -0.000038 
0.238788 	0.052515 	0.016677 	0.027495 	0.001695 	0.238840 	 -0.000049 
0.238316 	0.055509 	0.017221 	0.029375 	0.001859 	0.238351 	 -0.000032 
0.237086 	0.052481 	0.016871 	0.026803 	0.001717 	0.237102 	 -0.000013 
0.243286 	0.049764 	0.015961 	0.026664 	0.001492 	0.243357 	 -0.000064 
0.236008 	0.058508 	0.016575 	0.033911 	0.002001 	0.236014 	 -0.000004 
0.234244 	0.058321 	0.016442 	0.032990 	0.001954 	0.234208 	 0.000037 
0.238422 	0.054438 	0.018199 	0.028496 	0.001792 	0.238474 	 -0.000046 
0.240058 	0.055610 	0.015925 	0.031430 	0.001770 	0.240055 	 0.000003 
0.235830 	0.055208 	0.016831 	0.029208 	0.001917 	0.235816 	 0.000010 
0.234648 	0.053953 	0.016781 	0.029551 	0.001636 	0.234682 	 -0.000033 
0.242631 	0.054219 	0.018158 	0.028463 	0.001799 	0.242679 	 -0.000046 
0.237481 	0.058156 	0.017837 	0.031616 	0.001909 	0.237487 	 -0.000002 
0.233795 	0.064040 	0.018183 	0.036072 	0.002253 	0.233768 	 0.000035 
0.238285 	0.057681 	0.017826 	0.030524 	0.001962 	0.238249 	 0.000042 
0.225453 	0.060986 	0.018172 	0.033321 	0.002011 	0.225441 	 0.000012 
0.106134 	-0.006073 	0.006117 	-0.010058 	-0.000402 	0.106349 	 -0.000230 
0.081827 	0.001132 	0.003341 	-0.001482 	-0.000121 	0.081851 	 -0.000036 
0.094027 	-0.002649 	0.009157 	-0.011672 	0.000052 	0.094293 	 -0.000238 
0.110902 	-0.007172 	0.011114 	-0.014877 	-0.000336 	0.111261 	 -0.000356 
0.112650 	-0.007906 	0.008134 	-0.017623 	-0.000132 	0.112877 	 -0.000240 
0.119105 	-0.003813 	0.006265 	-0.006942 	-0.000449 	0.119287 	 -0.000184 
0.107870 	0.004984 	0.003801 	0.002295 	-0.000032 	0.107895 	 -0.000031 
0.110246 	0.001457 	0.004696 	-0.001187 	0.000004 	0.110332 	 -0.000092 
0.120055 	-0.001350 	0.006480 	-0.004637 	-0.000293 	0.120243 	 -0.000209 
0.101271 	0.002906 	0.003195 	0.001136 	-0.000198 	0.101312 	 -0.000055 
0.120462 	-0.000016 	0.005996 	-0.001865 	-0.000469 	0.120581 	 -0.000131 
