  6.91000e-01	  0.00000e+00	  0.00000e+00	  0.00000e+00	  0.00000e+00	  6.91000e-01	  0.00000e+00
  6.61775e-01	  1.59878e-02	  2.50244e-03	  1.31355e-02	  1.38159e-04	  6.61739e-01	  3.65443e-05
  6.49907e-01	  2.26205e-02	  3.63946e-03	  1.82704e-02	  2.78663e-04	  6.49831e-01	  7.58797e-05
  6.40984e-01	  2.76666e-02	  4.54366e-03	  2.20488e-02	  4.18929e-04	  6.40867e-01	  1.16668e-04
  6.33573e-01	  3.18982e-02	  5.32783e-03	  2.51313e-02	  5.58644e-04	  6.33414e-01	  1.58573e-04
  6.27128e-01	  3.56095e-02	  6.03501e-03	  2.77697e-02	  6.97630e-04	  6.26926e-01	  2.01405e-04
  6.21382e-01	  3.89446e-02	  6.68634e-03	  3.00874e-02	  8.35885e-04	  6.21137e-01	  2.45053e-04
  6.16155e-01	  4.20001e-02	  7.29596e-03	  3.21670e-02	  9.73360e-04	  6.15865e-01	  2.89426e-04
  6.11338e-01	  4.48347e-02	  7.87251e-03	  3.40590e-02	  1.10999e-03	  6.11004e-01	  3.34451e-04
  6.06858e-01	  4.74878e-02	  8.42177e-03	  3.57969e-02	  1.24577e-03	  6.06478e-01	  3.80073e-04
  6.02664e-01	  4.99871e-02	  8.94785e-03	  3.74046e-02	  1.38071e-03	  6.02238e-01	  4.26255e-04
  5.98713e-01	  5.23556e-02	  9.45413e-03	  3.89017e-02	  1.51482e-03	  5.98240e-01	  4.72957e-04
  5.94970e-01	  5.46120e-02	  9.94336e-03	  4.03042e-02	  1.64809e-03	  5.94450e-01	  5.20147e-04
  5.91408e-01	  5.67708e-02	  1.04177e-02	  4.16245e-02	  1.78051e-03	  5.90840e-01	  5.67794e-04
  5.88008e-01	  5.88425e-02	  1.08787e-02	  4.28718e-02	  1.91205e-03	  5.87392e-01	  6.15869e-04
  5.84751e-01	  6.08365e-02	  1.13277e-02	  4.40540e-02	  2.04273e-03	  5.84087e-01	  6.64350e-04
  5.81626e-01	  6.27601e-02	  1.17659e-02	  4.51774e-02	  2.17255e-03	  5.80912e-01	  7.13218e-04
  5.78619e-01	  6.46194e-02	  1.21942e-02	  4.62472e-02	  2.30153e-03	  5.77857e-01	  7.62458e-04
  5.75722e-01	  6.64198e-02	  1.26133e-02	  4.72680e-02	  2.42968e-03	  5.74910e-01	  8.12055e-04
  5.72925e-01	  6.81663e-02	  1.30239e-02	  4.82441e-02	  2.55700e-03	  5.72063e-01	  8.61994e-04
  5.70219e-01	  6.98633e-02	  1.34269e-02	  4.91792e-02	  2.68351e-03	  5.69307e-01	  9.12261e-04
  5.67598e-01	  7.15149e-02	  1.38227e-02	  5.00768e-02	  2.80920e-03	  5.66635e-01	  9.62841e-04
  5.65054e-01	  7.31244e-02	  1.42119e-02	  5.09399e-02	  2.93408e-03	  5.64040e-01	  1.01372e-03
  5.62583e-01	  7.46948e-02	  1.45949e-02	  5.17708e-02	  3.05814e-03	  5.61518e-01	  1.06489e-03
  5.60179e-01	  7.62284e-02	  1.49720e-02	  5.25718e-02	  3.18137e-03	  5.59063e-01	  1.11633e-03
  5.57840e-01	  7.77273e-02	  1.53436e-02	  5.33445e-02	  3.30378e-03	  5.56672e-01	  1.16804e-03
  5.55561e-01	  7.91938e-02	  1.57101e-02	  5.40909e-02	  3.42538e-03	  5.54341e-01	  1.22000e-03
  5.53338e-01	  8.06298e-02	  1.60716e-02	  5.48126e-02	  3.54617e-03	  5.52066e-01	  1.27221e-03
  5.51169e-01	  8.20367e-02	  1.64285e-02	  5.55108e-02	  3.66616e-03	  5.49844e-01	  1.32466e-03
  5.49051e-01	  8.34159e-02	  1.67810e-02	  5.61868e-02	  3.78538e-03	  5.47673e-01	  1.37734e-03
  5.46981e-01	  8.47689e-02	  1.71291e-02	  5.68417e-02	  3.90382e-03	  5.45551e-01	  1.43025e-03
  5.44957e-01	  8.60970e-02	  1.74733e-02	  5.74766e-02	  4.02150e-03	  5.43474e-01	  1.48339e-03
  5.42977e-01	  8.74013e-02	  1.78135e-02	  5.80925e-02	  4.13842e-03	  5.41440e-01	  1.53673e-03
  5.41038e-01	  8.86831e-02	  1.81501e-02	  5.86905e-02	  4.25459e-03	  5.39448e-01	  1.59029e-03
  5.39139e-01	  8.99434e-02	  1.84832e-02	  5.92715e-02	  4.37002e-03	  5.37495e-01	  1.64405e-03
  5.37278e-01	  9.11832e-02	  1.88129e-02	  5.98363e-02	  4.48471e-03	  5.35580e-01	  1.69800e-03
  5.35453e-01	  9.24035e-02	  1.91393e-02	  6.03856e-02	  4.59866e-03	  5.33701e-01	  1.75214e-03
  5.33662e-01	  9.36051e-02	  1.94627e-02	  6.09203e-02	  4.71189e-03	  5.31855e-01	  1.80647e-03
  5.31904e-01	  9.47888e-02	  1.97831e-02	  6.14411e-02	  4.82438e-03	  5.30043e-01	  1.86098e-03
  5.30177e-01	  9.59553e-02	  2.01006e-02	  6.19484e-02	  4.93615e-03	  5.28261e-01	  1.91566e-03
  5.28481e-01	  9.71052e-02	  2.04154e-02	  6.24430e-02	  5.04719e-03	  5.26510e-01	  1.97050e-03
  5.26814e-01	  9.82392e-02	  2.07274e-02	  6.29252e-02	  5.15751e-03	  5.24788e-01	  2.02551e-03
  5.25175e-01	  9.93577e-02	  2.10369e-02	  6.33955e-02	  5.26709e-03	  5.23095e-01	  2.08067e-03
  5.23564e-01	  1.00461e-01	  2.13439e-02	  6.38544e-02	  5.37596e-03	  5.21428e-01	  2.13598e-03
  5.21979e-01	  1.01551e-01	  2.16485e-02	  6.43024e-02	  5.48412e-03	  5.19787e-01	  2.19143e-03
  5.20419e-01	  1.02626e-01	  2.19507e-02	  6.47398e-02	  5.59158e-03	  5.18172e-01	  2.24704e-03
  5.18884e-01	  1.03688e-01	  2.22506e-02	  6.51670e-02	  5.69835e-03	  5.16581e-01	  2.30278e-03
  5.17372e-01	  1.04737e-01	  2.25483e-02	  6.55843e-02	  5.80444e-03	  5.15013e-01	  2.35867e-03
  5.15884e-01	  1.05773e-01	  2.28439e-02	  6.59921e-02	  5.90984e-03	  5.13469e-01	  2.41469e-03
  5.14417e-01	  1.06797e-01	  2.31374e-02	  6.63908e-02	  6.01458e-03	  5.11946e-01	  2.47084e-03
  5.12973e-01	  1.07810e-01	  2.34288e-02	  6.67806e-02	  6.11865e-03	  5.10445e-01	  2.52712e-03
  5.11549e-01	  1.08811e-01	  2.37183e-02	  6.71618e-02	  6.22206e-03	  5.08965e-01	  2.58353e-03
  5.10145e-01	  1.09800e-01	  2.40058e-02	  6.75347e-02	  6.32481e-03	  5.07505e-01	  2.64006e-03
  5.08761e-01	  1.10779e-01	  2.42915e-02	  6.78997e-02	  6.42692e-03	  5.06065e-01	  2.69671e-03
  5.07396e-01	  1.11748e-01	  2.45753e-02	  6.82569e-02	  6.52838e-03	  5.04643e-01	  2.75348e-03
  5.06050e-01	  1.12706e-01	  2.48574e-02	  6.86066e-02	  6.62919e-03	  5.03240e-01	  2.81036e-03
  5.04722e-01	  1.13654e-01	  2.51378e-02	  6.89490e-02	  6.72937e-03	  5.01854e-01	  2.86736e-03
  5.03411e-01	  1.14593e-01	  2.54164e-02	  6.92845e-02	  6.82892e-03	  5.00486e-01	  2.92446e-03
  5.02117e-01	  1.15523e-01	  2.56934e-02	  6.96131e-02	  6.92784e-03	  4.99135e-01	  2.98167e-03
  5.00839e-01	  1.16443e-01	  2.59689e-02	  6.99352e-02	  7.02613e-03	  4.97800e-01	  3.03897e-03
