  3.24000e-01	  0.00000e+00	  0.00000e+00	  0.00000e+00	  0.00000e+00	  3.24000e-01	  0.00000e+00
  3.17337e-01	  4.09363e-03	  4.53542e-04	  2.72057e-03	  1.16524e-05	  3.17337e-01	  2.44150e-22
  3.14514e-01	  5.82434e-03	  6.91414e-04	  3.85163e-03	  2.35481e-05	  3.14514e-01	  6.57776e-22
  3.12363e-01	  7.14791e-03	  8.90310e-04	  4.70773e-03	  3.54281e-05	  3.12363e-01	  1.18546e-21
  3.10558e-01	  8.26573e-03	  1.06935e-03	  5.42441e-03	  4.72764e-05	  3.10558e-01	  1.80866e-21
  3.08976e-01	  9.25034e-03	  1.23536e-03	  6.05047e-03	  5.90902e-05	  3.08976e-01	  2.51412e-21
  3.07551e-01	  1.01388e-02	  1.39193e-03	  6.61056e-03	  7.08697e-05	  3.07551e-01	  3.29579e-21
  3.06245e-01	  1.09561e-02	  1.54151e-03	  7.12213e-03	  8.26156e-05	  3.06245e-01	  4.14133e-21
  3.05035e-01	  1.17173e-02	  1.68557e-03	  7.59623e-03	  9.43285e-05	  3.05035e-01	  5.05570e-21
  3.03901e-01	  1.24321e-02	  1.82505e-03	  8.03959e-03	  1.06009e-04	  3.03901e-01	  6.02798e-21
  3.02832e-01	  1.31076e-02	  1.96060e-03	  8.45699e-03	  1.17659e-04	  3.02832e-01	  7.05183e-21
  3.01818e-01	  1.37497e-02	  2.09277e-03	  8.85149e-03	  1.29279e-04	  3.01818e-01	  8.13447e-21
  3.00852e-01	  1.43631e-02	  2.22201e-03	  9.22583e-03	  1.40870e-04	  3.00852e-01	  9.27172e-21
  2.99928e-01	  1.49516e-02	  2.34871e-03	  9.58248e-03	  1.52434e-04	  2.99928e-01	  1.04508e-20
  2.99041e-01	  1.55179e-02	  2.47315e-03	  9.92363e-03	  1.63970e-04	  2.99041e-01	  1.16759e-20
  2.98187e-01	  1.60643e-02	  2.59554e-03	  1.02511e-02	  1.75480e-04	  2.98187e-01	  1.29525e-20
  2.97363e-01	  1.65926e-02	  2.71607e-03	  1.05666e-02	  1.86965e-04	  2.97363e-01	  1.42775e-20
  2.96567e-01	  1.71045e-02	  2.83490e-03	  1.08714e-02	  1.98424e-04	  2.96567e-01	  1.56397e-20
  2.95795e-01	  1.76014e-02	  2.95216e-03	  1.11665e-02	  2.09859e-04	  2.95795e-01	  1.70380e-20
  2.95045e-01	  1.80845e-02	  3.06796e-03	  1.14525e-02	  2.21269e-04	  2.95045e-01	  1.84802e-20
  2.94318e-01	  1.85550e-02	  3.18241e-03	  1.17301e-02	  2.32656e-04	  2.94318e-01	  1.99684e-20
  2.93609e-01	  1.90139e-02	  3.29561e-03	  1.19999e-02	  2.44019e-04	  2.93609e-01	  2.14981e-20
  2.92919e-01	  1.94619e-02	  3.40764e-03	  1.22625e-02	  2.55361e-04	  2.92919e-01	  2.30595e-20
  2.92245e-01	  1.98999e-02	  3.51859e-03	  1.25182e-02	  2.66680e-04	  2.92245e-01	  2.46512e-20
  2.91587e-01	  2.03284e-02	  3.62851e-03	  1.27675e-02	  2.77977e-04	  2.91587e-01	  2.62811e-20
  2.90943e-01	  2.07480e-02	  3.73747e-03	  1.30106e-02	  2.89253e-04	  2.90943e-01	  2.79525e-20
  2.90314e-01	  2.11593e-02	  3.84552e-03	  1.32479e-02	  3.00508e-04	  2.90314e-01	  2.96640e-20
