di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.412725 	0.059869 	0.010491 	0.040314 	0.002107 	0.412450 	 0.000277 
0.410221 	0.057337 	0.010216 	0.037606 	0.001960 	0.410005 	 0.000215 
0.403498 	0.055960 	0.011817 	0.034977 	0.001995 	0.403292 	 0.000200 
0.413624 	0.059489 	0.009825 	0.040192 	0.002138 	0.413349 	 0.000274 
0.403379 	0.058968 	0.011394 	0.038250 	0.002088 	0.403135 	 0.000238 
0.407276 	0.057976 	0.011328 	0.037148 	0.002086 	0.407047 	 0.000228 
0.410287 	0.059876 	0.010570 	0.039280 	0.002144 	0.409997 	 0.000283 
0.408646 	0.059641 	0.011158 	0.038901 	0.002147 	0.408397 	 0.000250 
0.414394 	0.054705 	0.009848 	0.035695 	0.001887 	0.414173 	 0.000228 
0.406230 	0.056279 	0.010042 	0.036462 	0.001886 	0.405995 	 0.000233 
0.406715 	0.060058 	0.011956 	0.038241 	0.002075 	0.406459 	 0.000258 
0.408385 	0.056436 	0.010364 	0.036972 	0.001933 	0.408148 	 0.000243 
0.396238 	0.052910 	0.010843 	0.034222 	0.001778 	0.396065 	 0.000166 
0.396153 	0.059427 	0.011487 	0.039006 	0.002245 	0.395942 	 0.000213 
0.404876 	0.057607 	0.011552 	0.036773 	0.002144 	0.404632 	 0.000239 
0.399111 	0.058909 	0.009948 	0.039250 	0.002293 	0.398816 	 0.000298 
0.403504 	0.059843 	0.010638 	0.039245 	0.002198 	0.403256 	 0.000252 
0.392914 	0.059040 	0.012000 	0.037113 	0.002223 	0.392684 	 0.000230 
0.406698 	0.060711 	0.012140 	0.039027 	0.002285 	0.406477 	 0.000216 
0.403262 	0.060312 	0.011248 	0.038806 	0.002289 	0.402994 	 0.000275 
0.396757 	0.059737 	0.011381 	0.038988 	0.002105 	0.396485 	 0.000271 
0.408797 	0.056020 	0.010844 	0.035872 	0.001944 	0.408588 	 0.000206 
0.390458 	0.061458 	0.012133 	0.039478 	0.002357 	0.390197 	 0.000260 
0.399775 	0.062706 	0.011325 	0.040751 	0.002416 	0.399483 	 0.000285 
0.398088 	0.060759 	0.011969 	0.039717 	0.002246 	0.397845 	 0.000241 
0.409316 	0.061796 	0.011950 	0.040150 	0.002287 	0.409075 	 0.000250 
0.396786 	0.060940 	0.011437 	0.039748 	0.002234 	0.396534 	 0.000250 
0.391828 	0.066078 	0.013215 	0.041831 	0.002615 	0.391573 	 0.000245 
0.410622 	0.058319 	0.011120 	0.037928 	0.002059 	0.410369 	 0.000259 
0.397696 	0.065296 	0.012150 	0.042886 	0.002477 	0.397400 	 0.000297 
0.396180 	0.062472 	0.012722 	0.040219 	0.002247 	0.395942 	 0.000233 
0.405462 	0.062098 	0.012287 	0.040533 	0.002221 	0.405202 	 0.000257 
0.402562 	0.060921 	0.011843 	0.038991 	0.002299 	0.402297 	 0.000268 
0.405437 	0.057136 	0.011826 	0.036336 	0.002067 	0.405216 	 0.000217 
0.396134 	0.061057 	0.011104 	0.039585 	0.002248 	0.395851 	 0.000284 
0.395075 	0.059672 	0.010541 	0.039516 	0.002218 	0.394791 	 0.000286 
0.399246 	0.059758 	0.012804 	0.036602 	0.002237 	0.398978 	 0.000271 
0.408352 	0.058555 	0.011344 	0.038295 	0.002086 	0.408134 	 0.000214 
0.388196 	0.062465 	0.012100 	0.039907 	0.002414 	0.387954 	 0.000241 
0.390252 	0.062437 	0.012369 	0.039812 	0.002387 	0.390021 	 0.000234 
0.385020 	0.067076 	0.011917 	0.044309 	0.002576 	0.384749 	 0.000268 
0.390433 	0.062593 	0.013526 	0.039597 	0.002229 	0.390220 	 0.000206 
0.390535 	0.065581 	0.012824 	0.041890 	0.002614 	0.390269 	 0.000263 
0.389362 	0.063322 	0.013526 	0.039199 	0.002406 	0.389121 	 0.000231 
0.387718 	0.066382 	0.012672 	0.042739 	0.002626 	0.387424 	 0.000291 
0.390101 	0.061857 	0.012470 	0.039433 	0.002386 	0.389862 	 0.000233 
0.395175 	0.064581 	0.012294 	0.040707 	0.002561 	0.394873 	 0.000308 
0.389412 	0.064274 	0.012856 	0.040862 	0.002442 	0.389151 	 0.000257 
0.396291 	0.064163 	0.013341 	0.039905 	0.002366 	0.396044 	 0.000249 
0.390465 	0.065001 	0.012480 	0.042611 	0.002547 	0.390194 	 0.000264 
0.394172 	0.067613 	0.012881 	0.043237 	0.002714 	0.393878 	 0.000295 
0.393093 	0.064014 	0.011774 	0.041633 	0.002498 	0.392814 	 0.000282 
0.381691 	0.069174 	0.012162 	0.046060 	0.002672 	0.381393 	 0.000296 
0.395534 	0.065021 	0.012392 	0.041567 	0.002438 	0.395274 	 0.000255 
0.386475 	0.068562 	0.013594 	0.043606 	0.002739 	0.386190 	 0.000281 
0.388463 	0.070334 	0.014097 	0.044726 	0.002826 	0.388173 	 0.000304 
0.382792 	0.071463 	0.013696 	0.045635 	0.002971 	0.382478 	 0.000312 
0.400837 	0.061363 	0.011638 	0.039754 	0.002244 	0.400555 	 0.000287 
0.397235 	0.065480 	0.012286 	0.043624 	0.002422 	0.396979 	 0.000261 
0.388274 	0.064306 	0.012375 	0.041570 	0.002461 	0.387993 	 0.000283 
0.389345 	0.062498 	0.012149 	0.039642 	0.002473 	0.389075 	 0.000267 
0.393285 	0.063478 	0.014261 	0.038203 	0.002450 	0.393064 	 0.000210 
0.391863 	0.068992 	0.012829 	0.045303 	0.002694 	0.391551 	 0.000314 
0.396138 	0.061533 	0.011524 	0.039941 	0.002289 	0.395871 	 0.000264 
0.392375 	0.064251 	0.012578 	0.040794 	0.002485 	0.392103 	 0.000271 
0.396258 	0.063251 	0.012371 	0.041146 	0.002412 	0.396002 	 0.000257 
0.393415 	0.068912 	0.013223 	0.044508 	0.002682 	0.393123 	 0.000291 
0.394151 	0.064683 	0.013553 	0.041070 	0.002421 	0.393918 	 0.000230 
0.389759 	0.063035 	0.013219 	0.039827 	0.002351 	0.389521 	 0.000230 
0.387182 	0.067956 	0.012654 	0.044428 	0.002663 	0.386856 	 0.000328 
0.395712 	0.066599 	0.013218 	0.041694 	0.002641 	0.395434 	 0.000276 
0.391324 	0.069400 	0.014546 	0.044484 	0.002752 	0.391058 	 0.000268 
0.396251 	0.066541 	0.013671 	0.042691 	0.002583 	0.395964 	 0.000287 
0.388664 	0.064305 	0.011947 	0.041519 	0.002541 	0.388395 	 0.000267 
0.384102 	0.070175 	0.012971 	0.045642 	0.002817 	0.383798 	 0.000311 
0.382009 	0.065496 	0.012176 	0.041429 	0.002509 	0.381709 	 0.000302 
0.377925 	0.068517 	0.014306 	0.042865 	0.002740 	0.377657 	 0.000262 
0.387139 	0.067826 	0.012205 	0.043911 	0.002547 	0.386852 	 0.000295 
0.375984 	0.070428 	0.013579 	0.045532 	0.002783 	0.375702 	 0.000282 
0.382711 	0.068128 	0.014196 	0.042511 	0.002721 	0.382428 	 0.000277 
0.367753 	0.071600 	0.013142 	0.045715 	0.002891 	0.367433 	 0.000311 
0.385920 	0.070578 	0.014166 	0.045510 	0.002714 	0.385653 	 0.000270 
0.379575 	0.070286 	0.014348 	0.045116 	0.002764 	0.379286 	 0.000290 
0.382094 	0.069773 	0.014185 	0.043700 	0.002848 	0.381809 	 0.000285 
0.383341 	0.072043 	0.013612 	0.046247 	0.002853 	0.383033 	 0.000304 
0.388849 	0.069625 	0.012822 	0.045094 	0.002785 	0.388565 	 0.000284 
0.384452 	0.072573 	0.014846 	0.046416 	0.002957 	0.384170 	 0.000272 
0.396553 	0.068702 	0.013367 	0.043687 	0.002649 	0.396240 	 0.000313 
0.375107 	0.072428 	0.014542 	0.045599 	0.002867 	0.374807 	 0.000292 
0.382609 	0.069360 	0.014482 	0.043050 	0.002897 	0.382327 	 0.000298 
0.386103 	0.073896 	0.013410 	0.049203 	0.002861 	0.385803 	 0.000289 
0.383980 	0.070155 	0.013760 	0.045762 	0.002678 	0.383718 	 0.000257 
0.374701 	0.073419 	0.014765 	0.047064 	0.003035 	0.374402 	 0.000290 
0.384426 	0.068564 	0.013209 	0.043655 	0.002706 	0.384147 	 0.000287 
0.374339 	0.075001 	0.016172 	0.046695 	0.003056 	0.374071 	 0.000264 
0.374371 	0.073541 	0.014772 	0.046176 	0.002973 	0.374058 	 0.000308 
0.378134 	0.071923 	0.013853 	0.046690 	0.002899 	0.377865 	 0.000271 
0.381589 	0.070411 	0.013641 	0.045429 	0.002685 	0.381281 	 0.000314 
0.379276 	0.071822 	0.015710 	0.043888 	0.002942 	0.379014 	 0.000248 
0.312652 	0.011702 	0.001305 	0.007346 	-0.000102 	0.312650 	 0.000003 
0.312381 	0.006900 	0.000449 	0.005156 	-0.000446 	0.312394 	 -0.000009 
0.319843 	0.005884 	0.000658 	0.003903 	-0.000455 	0.319896 	 -0.000048 
0.317654 	0.010502 	0.001080 	0.006986 	-0.000090 	0.317688 	 -0.000046 
0.310384 	0.013242 	0.002878 	0.006137 	0.000092 	0.310379 	 0.000008 
0.318558 	0.008193 	0.001065 	0.004975 	-0.000239 	0.318547 	 0.000014 
0.310428 	0.014414 	0.000924 	0.009752 	0.000128 	0.310346 	 0.000086 
0.332895 	0.007278 	0.002463 	0.003435 	-0.000220 	0.332978 	 -0.000081 
0.302720 	0.017098 	0.003872 	0.008746 	0.000076 	0.302756 	 -0.000028 
0.297675 	0.017000 	0.004456 	0.009161 	0.000186 	0.297729 	 -0.000058 
0.303284 	0.015728 	0.001920 	0.010382 	0.000132 	0.303284 	 -0.000010 
0.300092 	0.016966 	0.004808 	0.008704 	0.000153 	0.300169 	 -0.000071 
0.297962 	0.017398 	0.002306 	0.011817 	0.000123 	0.297978 	 -0.000026 
0.297928 	0.016059 	0.002504 	0.010414 	0.000211 	0.297970 	 -0.000046 
0.304952 	0.013995 	0.002261 	0.009037 	-0.000057 	0.304996 	 -0.000043 
0.292057 	0.018179 	0.003512 	0.011073 	0.000241 	0.292090 	 -0.000035 
0.308986 	0.017385 	0.005046 	0.009682 	0.000305 	0.309052 	 -0.000063 
0.313584 	0.011833 	0.003395 	0.006797 	-0.000100 	0.313705 	 -0.000136 
0.298092 	0.015809 	0.003453 	0.009291 	0.000125 	0.298132 	 -0.000047 
0.315975 	0.014676 	0.004511 	0.007130 	0.000123 	0.316057 	 -0.000088 
0.305663 	0.013320 	0.003906 	0.007555 	-0.000017 	0.305799 	 -0.000139 
0.311627 	0.009353 	0.002335 	0.005299 	-0.000297 	0.311760 	 -0.000132 
0.309980 	0.015111 	0.004986 	0.007911 	-0.000024 	0.310072 	 -0.000099 
0.308007 	0.016534 	0.004855 	0.008693 	0.000194 	0.308078 	 -0.000077 
0.296866 	0.019759 	0.003902 	0.011436 	0.000223 	0.296892 	 -0.000020 
0.301602 	0.020835 	0.003643 	0.013394 	0.000301 	0.301627 	 -0.000026 
0.297527 	0.018804 	0.003944 	0.011420 	0.000114 	0.297524 	 -0.000005 
0.299289 	0.018801 	0.004181 	0.011751 	0.000095 	0.299340 	 -0.000052 
0.305474 	0.014344 	0.004010 	0.007040 	-0.000076 	0.305549 	 -0.000073 
0.291202 	0.020448 	0.004151 	0.012664 	0.000277 	0.291222 	 -0.000022 
0.293572 	0.017310 	0.004228 	0.008482 	0.000077 	0.293593 	 -0.000025 
0.290937 	0.023039 	0.003851 	0.014531 	0.000429 	0.290891 	 0.000042 
0.297506 	0.021149 	0.004786 	0.012793 	0.000259 	0.297530 	 -0.000022 
0.295188 	0.023857 	0.004427 	0.015019 	0.000414 	0.295149 	 0.000038 
0.280429 	0.028956 	0.006522 	0.017318 	0.000552 	0.280373 	 0.000058 
0.272357 	0.030810 	0.006108 	0.018664 	0.000616 	0.272316 	 0.000033 
0.278390 	0.023136 	0.005107 	0.013924 	0.000276 	0.278415 	 -0.000022 
0.283637 	0.028172 	0.006693 	0.016239 	0.000511 	0.283617 	 0.000020 
0.273812 	0.027709 	0.005859 	0.016998 	0.000573 	0.273828 	 -0.000013 
0.279599 	0.030935 	0.007361 	0.018533 	0.000651 	0.279605 	 0.000000 
0.265730 	0.034274 	0.006572 	0.022238 	0.000871 	0.265676 	 0.000046 
0.287030 	0.028965 	0.006703 	0.017138 	0.000473 	0.287069 	 -0.000039 
0.273900 	0.030185 	0.005322 	0.018980 	0.000627 	0.273842 	 0.000057 
0.277577 	0.031987 	0.006313 	0.020231 	0.000705 	0.277532 	 0.000045 
0.279481 	0.030631 	0.007603 	0.017619 	0.000633 	0.279481 	 -0.000005 
0.283502 	0.030059 	0.006665 	0.018331 	0.000699 	0.283542 	 -0.000045 
0.272746 	0.032872 	0.009457 	0.017521 	0.000781 	0.272775 	 -0.000043 
0.277200 	0.029138 	0.007513 	0.016748 	0.000590 	0.277216 	 -0.000020 
0.270245 	0.033245 	0.006258 	0.021288 	0.000824 	0.270192 	 0.000046 
0.269866 	0.033899 	0.008574 	0.020082 	0.000879 	0.269860 	 -0.000000 
0.274322 	0.029057 	0.007878 	0.015999 	0.000620 	0.274340 	 -0.000016 
0.267721 	0.034175 	0.008051 	0.020417 	0.000884 	0.267717 	 -0.000005 
0.264911 	0.033736 	0.008700 	0.019090 	0.000846 	0.264914 	 -0.000005 
0.270926 	0.033315 	0.007565 	0.019882 	0.000926 	0.270950 	 -0.000022 
0.273930 	0.029569 	0.007577 	0.017714 	0.000627 	0.273953 	 -0.000020 
0.272399 	0.034868 	0.008936 	0.019206 	0.000801 	0.272387 	 0.000010 
0.275366 	0.032568 	0.008657 	0.018543 	0.000831 	0.275385 	 -0.000014 
0.265556 	0.037060 	0.008551 	0.021773 	0.001087 	0.265524 	 0.000019 
0.263905 	0.039290 	0.009277 	0.023654 	0.001112 	0.263910 	 -0.000009 
0.265378 	0.037947 	0.010075 	0.020964 	0.001144 	0.265374 	 -0.000010 
0.269429 	0.029756 	0.007097 	0.017045 	0.000605 	0.269427 	 -0.000003 
0.284005 	0.032383 	0.007502 	0.019297 	0.000767 	0.283976 	 0.000029 
0.267855 	0.036293 	0.008805 	0.021703 	0.000995 	0.267831 	 0.000018 
0.271805 	0.031788 	0.006130 	0.020420 	0.000720 	0.271775 	 0.000031 
0.269456 	0.035404 	0.007519 	0.022408 	0.000795 	0.269415 	 0.000047 
0.275063 	0.036782 	0.009340 	0.021000 	0.001049 	0.275068 	 0.000000 
0.276026 	0.030580 	0.007665 	0.017926 	0.000609 	0.276033 	 -0.000007 
0.273699 	0.033500 	0.007562 	0.021022 	0.000663 	0.273677 	 0.000026 
0.266219 	0.035407 	0.008071 	0.020954 	0.000921 	0.266188 	 0.000029 
0.279138 	0.029579 	0.007449 	0.016726 	0.000549 	0.279157 	 -0.000020 
0.268120 	0.036144 	0.009564 	0.020593 	0.000912 	0.268115 	 0.000004 
0.264559 	0.033133 	0.008549 	0.019067 	0.000724 	0.264574 	 -0.000026 
0.268226 	0.036438 	0.008859 	0.021828 	0.000952 	0.268215 	 0.000011 
0.269811 	0.042458 	0.009991 	0.025730 	0.001191 	0.269789 	 0.000024 
0.258731 	0.040318 	0.010379 	0.023093 	0.001171 	0.258718 	 0.000017 
0.266646 	0.042797 	0.010216 	0.025289 	0.001401 	0.266623 	 0.000027 
0.259613 	0.039858 	0.008972 	0.025085 	0.001097 	0.259613 	 -0.000002 
0.267726 	0.038594 	0.008990 	0.023846 	0.001025 	0.267673 	 0.000057 
0.272347 	0.034134 	0.008047 	0.020211 	0.000786 	0.272335 	 0.000017 
0.275521 	0.036376 	0.009783 	0.020316 	0.000983 	0.275524 	 -0.000000 
0.259074 	0.037407 	0.008646 	0.022892 	0.000912 	0.259042 	 0.000031 
0.265687 	0.036325 	0.009295 	0.021347 	0.000974 	0.265681 	 0.000006 
0.255469 	0.042777 	0.010110 	0.026259 	0.001257 	0.255399 	 0.000066 
0.274850 	0.038978 	0.008763 	0.023839 	0.001077 	0.274826 	 0.000032 
0.265799 	0.036766 	0.009232 	0.021346 	0.000966 	0.265783 	 0.000012 
0.270338 	0.038960 	0.009995 	0.022442 	0.001027 	0.270308 	 0.000044 
0.263168 	0.039605 	0.009809 	0.023307 	0.001060 	0.263169 	 0.000003 
0.263054 	0.035576 	0.008277 	0.021290 	0.000784 	0.263050 	 0.000008 
0.274291 	0.034691 	0.009730 	0.019947 	0.000625 	0.274344 	 -0.000056 
0.262620 	0.041026 	0.010606 	0.022928 	0.001299 	0.262602 	 0.000026 
0.259564 	0.046967 	0.012389 	0.027163 	0.001513 	0.259509 	 0.000051 
0.264060 	0.042858 	0.011607 	0.024318 	0.001293 	0.264048 	 0.000013 
0.256606 	0.043001 	0.010339 	0.025785 	0.001331 	0.256562 	 0.000046 
0.264274 	0.042769 	0.010346 	0.025716 	0.001342 	0.264257 	 0.000012 
0.259805 	0.038511 	0.011086 	0.021349 	0.001032 	0.259862 	 -0.000062 
0.251538 	0.043792 	0.011135 	0.025507 	0.001412 	0.251489 	 0.000051 
0.259677 	0.038136 	0.010923 	0.020954 	0.001096 	0.259738 	 -0.000066 
0.265022 	0.040067 	0.010307 	0.023014 	0.001066 	0.265033 	 -0.000013 
0.260471 	0.039616 	0.010649 	0.021839 	0.001100 	0.260446 	 0.000018 
0.259631 	0.042333 	0.009358 	0.026916 	0.001159 	0.259586 	 0.000041 
0.261934 	0.039523 	0.011915 	0.021380 	0.001147 	0.261997 	 -0.000064 
0.261845 	0.042719 	0.013114 	0.023182 	0.001282 	0.261881 	 -0.000034 
0.254921 	0.043447 	0.011120 	0.026619 	0.001249 	0.254943 	 -0.000026 
0.252938 	0.044571 	0.012350 	0.023728 	0.001461 	0.252924 	 0.000014 
0.256965 	0.044019 	0.011147 	0.025685 	0.001371 	0.256964 	 0.000005 
0.252792 	0.043050 	0.010804 	0.026176 	0.001148 	0.252803 	 -0.000016 
0.262977 	0.041719 	0.011740 	0.023228 	0.001190 	0.262997 	 -0.000020 
0.259707 	0.039639 	0.010588 	0.022678 	0.001068 	0.259715 	 -0.000018 
0.252014 	0.046151 	0.011815 	0.026536 	0.001436 	0.251982 	 0.000027 
0.268255 	0.042365 	0.011692 	0.024600 	0.001149 	0.268296 	 -0.000039 
0.255772 	0.046275 	0.011857 	0.028057 	0.001298 	0.255732 	 0.000044 
0.255355 	0.044615 	0.012054 	0.025813 	0.001385 	0.255373 	 -0.000013 
0.246095 	0.046707 	0.012343 	0.027249 	0.001392 	0.246053 	 0.000042 
0.246895 	0.044522 	0.011999 	0.025119 	0.001378 	0.246893 	 0.000003 
0.260896 	0.048392 	0.012221 	0.028556 	0.001486 	0.260836 	 0.000063 
0.256267 	0.045510 	0.011734 	0.026849 	0.001343 	0.256258 	 0.000010 
0.251591 	0.044460 	0.012088 	0.025105 	0.001418 	0.251578 	 0.000003 
0.247027 	0.046215 	0.012510 	0.025910 	0.001412 	0.247027 	 -0.000007 
0.248712 	0.046760 	0.013327 	0.025941 	0.001461 	0.248711 	 -0.000002 
0.254737 	0.039687 	0.011725 	0.021592 	0.001003 	0.254779 	 -0.000053 
0.257892 	0.041990 	0.011138 	0.023798 	0.001298 	0.257903 	 -0.000002 
0.250192 	0.044263 	0.012597 	0.025255 	0.001311 	0.250198 	 -0.000007 
0.252954 	0.051006 	0.013632 	0.028996 	0.001729 	0.252907 	 0.000050 
0.253589 	0.046394 	0.011866 	0.027083 	0.001417 	0.253538 	 0.000045 
0.253117 	0.044673 	0.012979 	0.024632 	0.001370 	0.253117 	 0.000001 
0.253987 	0.049133 	0.013872 	0.027642 	0.001514 	0.253975 	 0.000009 
0.249312 	0.047270 	0.012286 	0.028336 	0.001508 	0.249336 	 -0.000018 
0.255275 	0.046652 	0.012511 	0.026398 	0.001429 	0.255266 	 0.000014 
0.252466 	0.047013 	0.011750 	0.028350 	0.001430 	0.252449 	 0.000018 
0.247567 	0.054310 	0.014421 	0.031412 	0.001897 	0.247504 	 0.000054 
0.242965 	0.049596 	0.013452 	0.028889 	0.001525 	0.242953 	 0.000014 
0.254957 	0.045468 	0.012745 	0.025170 	0.001399 	0.254975 	 -0.000020 
0.247790 	0.043706 	0.009605 	0.028028 	0.001238 	0.247755 	 0.000032 
0.248552 	0.048188 	0.013969 	0.026345 	0.001610 	0.248541 	 0.000005 
0.249072 	0.051197 	0.011896 	0.031610 	0.001630 	0.249008 	 0.000059 
0.251128 	0.046825 	0.013494 	0.026740 	0.001384 	0.251157 	 -0.000023 
0.261889 	0.045416 	0.010917 	0.026425 	0.001400 	0.261841 	 0.000047 
0.248225 	0.048107 	0.012123 	0.028869 	0.001464 	0.248161 	 0.000063 
0.261126 	0.045664 	0.012392 	0.025681 	0.001345 	0.261097 	 0.000033 
0.253021 	0.045541 	0.012998 	0.025948 	0.001273 	0.253035 	 -0.000011 
0.258462 	0.046899 	0.013203 	0.026246 	0.001362 	0.258477 	 -0.000013 
0.254482 	0.051107 	0.012754 	0.030386 	0.001698 	0.254427 	 0.000066 
0.245515 	0.051362 	0.014235 	0.028871 	0.001635 	0.245491 	 0.000032 
0.249490 	0.049024 	0.014540 	0.027032 	0.001548 	0.249511 	 -0.000015 
0.251405 	0.047177 	0.013519 	0.026265 	0.001459 	0.251400 	 0.000010 
0.246987 	0.046034 	0.012021 	0.026900 	0.001436 	0.246969 	 0.000021 
0.245976 	0.045177 	0.013887 	0.023111 	0.001377 	0.245995 	 -0.000017 
0.253962 	0.047207 	0.013152 	0.027034 	0.001366 	0.253956 	 0.000009 
0.250459 	0.050966 	0.013343 	0.030123 	0.001538 	0.250442 	 0.000015 
0.253277 	0.049804 	0.014006 	0.028239 	0.001578 	0.253261 	 0.000018 
0.242594 	0.049256 	0.014516 	0.026768 	0.001568 	0.242589 	 0.000004 
0.242233 	0.053730 	0.014738 	0.030734 	0.001660 	0.242200 	 0.000018 
0.254035 	0.046656 	0.012969 	0.026641 	0.001313 	0.254020 	 0.000017 
0.246510 	0.052067 	0.014505 	0.029521 	0.001687 	0.246481 	 0.000035 
0.235199 	0.052588 	0.014488 	0.029945 	0.001732 	0.235175 	 0.000016 
0.254744 	0.049305 	0.013932 	0.027506 	0.001378 	0.254732 	 0.000015 
0.243227 	0.052050 	0.014117 	0.029991 	0.001632 	0.243190 	 0.000036 
0.241621 	0.049433 	0.014177 	0.027175 	0.001515 	0.241587 	 0.000044 
0.248820 	0.052732 	0.014399 	0.030737 	0.001649 	0.248815 	 0.000005 
0.240214 	0.052087 	0.014103 	0.029092 	0.001714 	0.240177 	 0.000034 
0.239804 	0.049583 	0.013246 	0.027977 	0.001523 	0.239755 	 0.000049 
0.234611 	0.056191 	0.014563 	0.032172 	0.001933 	0.234512 	 0.000108 
0.245623 	0.053021 	0.015991 	0.028496 	0.001717 	0.245605 	 0.000021 
0.244389 	0.051025 	0.014423 	0.028524 	0.001551 	0.244372 	 0.000014 
0.237142 	0.051232 	0.013119 	0.030968 	0.001725 	0.237155 	 -0.000011 
0.247426 	0.052657 	0.014849 	0.030185 	0.001557 	0.247427 	 0.000010 
0.248092 	0.048461 	0.014111 	0.026132 	0.001455 	0.248113 	 -0.000019 
0.244862 	0.049442 	0.015206 	0.026612 	0.001545 	0.244900 	 -0.000047 
0.248370 	0.048568 	0.013337 	0.027538 	0.001433 	0.248337 	 0.000052 
0.235071 	0.057746 	0.015549 	0.032963 	0.001918 	0.234992 	 0.000081 
0.243560 	0.053465 	0.014263 	0.031093 	0.001617 	0.243510 	 0.000056 
0.242718 	0.055479 	0.015477 	0.031500 	0.001818 	0.242718 	 0.000010 
0.249513 	0.053323 	0.014525 	0.030554 	0.001681 	0.249479 	 0.000043 
0.243614 	0.052381 	0.015693 	0.028138 	0.001741 	0.243603 	 0.000020 
0.245843 	0.051329 	0.015373 	0.027830 	0.001534 	0.245871 	 -0.000029 
0.251022 	0.056453 	0.015932 	0.032798 	0.001816 	0.251013 	 0.000025 
0.238378 	0.054627 	0.014486 	0.031625 	0.001645 	0.238323 	 0.000053 
0.253685 	0.052823 	0.015003 	0.030242 	0.001562 	0.253657 	 0.000037 
0.236614 	0.053431 	0.016310 	0.028596 	0.001730 	0.236609 	 0.000004 
0.242327 	0.053563 	0.015506 	0.030204 	0.001686 	0.242310 	 0.000023 
0.247677 	0.051344 	0.015697 	0.027927 	0.001621 	0.247684 	 -0.000007 
0.245863 	0.053166 	0.016429 	0.028379 	0.001750 	0.245875 	 -0.000005 
0.236700 	0.052144 	0.017700 	0.026590 	0.001761 	0.236767 	 -0.000067 
0.239485 	0.055935 	0.015765 	0.031803 	0.001850 	0.239448 	 0.000031 
0.237445 	0.054651 	0.016723 	0.030053 	0.001820 	0.237490 	 -0.000044 
0.231493 	0.057804 	0.016842 	0.032704 	0.001990 	0.231478 	 0.000011 
0.238697 	0.056450 	0.017426 	0.030174 	0.001988 	0.238684 	 0.000023 
0.251178 	0.052313 	0.015608 	0.028479 	0.001628 	0.251190 	 -0.000008 
0.251975 	0.053300 	0.016339 	0.029100 	0.001613 	0.251990 	 -0.000011 
0.241040 	0.057762 	0.016761 	0.032695 	0.001894 	0.241018 	 0.000021 
0.242632 	0.053866 	0.016140 	0.029757 	0.001788 	0.242666 	 -0.000032 
0.238227 	0.055902 	0.017043 	0.029682 	0.001922 	0.238221 	 0.000000 
0.240951 	0.059152 	0.018857 	0.031027 	0.002069 	0.240963 	 -0.000017 
0.232505 	0.054832 	0.016954 	0.029505 	0.001825 	0.232488 	 0.000020 
0.236727 	0.058104 	0.017516 	0.031071 	0.002057 	0.236724 	 0.000001 
0.239122 	0.051088 	0.015741 	0.027621 	0.001555 	0.239161 	 -0.000037 
0.237432 	0.052573 	0.016827 	0.027697 	0.001713 	0.237484 	 -0.000051 
0.237087 	0.055910 	0.017586 	0.029550 	0.001884 	0.237124 	 -0.000037 
0.235436 	0.053168 	0.017070 	0.027198 	0.001749 	0.235440 	 0.000004 
0.242192 	0.050354 	0.016132 	0.027076 	0.001509 	0.242257 	 -0.000058 
0.236683 	0.057772 	0.016644 	0.033071 	0.001945 	0.236693 	 -0.000005 
0.233890 	0.058738 	0.016507 	0.033435 	0.001978 	0.233850 	 0.000037 
0.239123 	0.054820 	0.018221 	0.028658 	0.001827 	0.239174 	 -0.000039 
0.237177 	0.056554 	0.016240 	0.032131 	0.001823 	0.237167 	 0.000010 
0.234929 	0.054681 	0.016738 	0.029092 	0.001882 	0.234917 	 0.000005 
0.233591 	0.054034 	0.016664 	0.029546 	0.001635 	0.233626 	 -0.000031 
0.243314 	0.053145 	0.017818 	0.027809 	0.001740 	0.243369 	 -0.000051 
0.237407 	0.058801 	0.018076 	0.031958 	0.001950 	0.237412 	 -0.000007 
0.232094 	0.064036 	0.018336 	0.036088 	0.002256 	0.232060 	 0.000035 
0.237542 	0.057716 	0.017578 	0.030892 	0.001970 	0.237504 	 0.000037 
0.224535 	0.060998 	0.018327 	0.033208 	0.002025 	0.224523 	 0.000011 
0.106730 	-0.007678 	0.006039 	-0.011219 	-0.000495 	0.106949 	 -0.000233 
0.079613 	0.001828 	0.003514 	-0.000741 	-0.000095 	0.079633 	 -0.000023 
0.092374 	-0.001595 	0.009737 	-0.010678 	0.000135 	0.092630 	 -0.000258 
0.117570 	-0.010199 	0.010439 	-0.016943 	-0.000529 	0.117938 	 -0.000360 
0.104991 	-0.008388 	0.008632 	-0.018382 	-0.000158 	0.105210 	 -0.000242 
0.116131 	-0.002716 	0.006370 	-0.006057 	-0.000364 	0.116304 	 -0.000179 
0.105473 	0.004865 	0.004066 	0.002525 	-0.000028 	0.105495 	 -0.000034 
0.110787 	0.001446 	0.004821 	-0.001325 	0.000002 	0.110865 	 -0.000099 
0.115229 	-0.000389 	0.006888 	-0.004395 	-0.000216 	0.115421 	 -0.000187 
0.097986 	0.003472 	0.003822 	0.001069 	-0.000183 	0.098028 	 -0.000064 
0.116896 	0.001806 	0.006314 	-0.001164 	-0.000322 	0.117015 	 -0.000126 
