di 	gli 	gal 	gos3 	gos4 	lac 	 glb 
0.422623 	0.054915 	0.009223 	0.037018 	0.001861 	0.422375 	 0.000245 
0.415403 	0.053936 	0.009926 	0.034183 	0.001803 	0.415228 	 0.000145 
0.408503 	0.058060 	0.010512 	0.037733 	0.001978 	0.408226 	 0.000280 
0.409377 	0.059174 	0.010898 	0.038648 	0.002078 	0.409161 	 0.000222 
0.408105 	0.053170 	0.010390 	0.034350 	0.001813 	0.407912 	 0.000174 
0.408683 	0.060157 	0.010555 	0.040633 	0.002165 	0.408418 	 0.000261 
0.404801 	0.059405 	0.011182 	0.038922 	0.002099 	0.404554 	 0.000246 
0.407011 	0.056904 	0.011467 	0.036783 	0.002091 	0.406805 	 0.000214 
0.412770 	0.061133 	0.011244 	0.039901 	0.002193 	0.412484 	 0.000295 
0.404362 	0.060842 	0.011682 	0.039420 	0.002198 	0.404118 	 0.000244 
0.408459 	0.054091 	0.010282 	0.034484 	0.001854 	0.408240 	 0.000227 
0.410139 	0.057794 	0.010141 	0.037766 	0.001975 	0.409884 	 0.000262 
0.399162 	0.057891 	0.011733 	0.036606 	0.001966 	0.398919 	 0.000243 
0.408113 	0.054465 	0.010186 	0.035298 	0.001843 	0.407895 	 0.000211 
0.388624 	0.056089 	0.011365 	0.036528 	0.002030 	0.388406 	 0.000207 
0.389539 	0.061036 	0.011242 	0.039652 	0.002286 	0.389304 	 0.000225 
0.402320 	0.058254 	0.011596 	0.037228 	0.002127 	0.402070 	 0.000266 
0.403297 	0.056125 	0.009700 	0.037501 	0.002076 	0.403021 	 0.000272 
0.401399 	0.059557 	0.010362 	0.039604 	0.002180 	0.401156 	 0.000253 
0.396489 	0.058343 	0.011306 	0.037370 	0.002146 	0.396246 	 0.000238 
0.409379 	0.060567 	0.012149 	0.039010 	0.002241 	0.409168 	 0.000223 
0.404176 	0.058285 	0.010381 	0.038259 	0.002142 	0.403913 	 0.000262 
0.395956 	0.059709 	0.011201 	0.038665 	0.002084 	0.395687 	 0.000272 
0.413785 	0.058240 	0.011138 	0.037584 	0.002019 	0.413565 	 0.000231 
0.395450 	0.061960 	0.011906 	0.039431 	0.002352 	0.395188 	 0.000262 
0.400191 	0.059870 	0.010598 	0.039579 	0.002267 	0.399926 	 0.000271 
0.391714 	0.062273 	0.012561 	0.040049 	0.002355 	0.391455 	 0.000246 
0.403272 	0.062319 	0.012711 	0.039343 	0.002310 	0.403020 	 0.000233 
0.403787 	0.060077 	0.011201 	0.038876 	0.002146 	0.403534 	 0.000257 
0.398756 	0.062010 	0.012555 	0.038687 	0.002408 	0.398518 	 0.000234 
0.407246 	0.058202 	0.011249 	0.037230 	0.002075 	0.407000 	 0.000232 
0.402145 	0.064127 	0.012488 	0.041586 	0.002402 	0.401865 	 0.000291 
0.401583 	0.063043 	0.012456 	0.039804 	0.002246 	0.401318 	 0.000253 
0.402814 	0.061459 	0.012295 	0.039913 	0.002239 	0.402550 	 0.000267 
0.399924 	0.062847 	0.012131 	0.040327 	0.002386 	0.399658 	 0.000272 
0.416348 	0.058518 	0.011139 	0.037397 	0.002038 	0.416100 	 0.000243 
0.396314 	0.059082 	0.010874 	0.038649 	0.002111 	0.396041 	 0.000276 
0.395573 	0.059889 	0.011326 	0.038738 	0.002239 	0.395298 	 0.000274 
0.401923 	0.059441 	0.012381 	0.037274 	0.002191 	0.401658 	 0.000268 
0.403883 	0.062498 	0.012015 	0.040377 	0.002283 	0.403619 	 0.000253 
0.385503 	0.060393 	0.011402 	0.039374 	0.002287 	0.385248 	 0.000243 
0.388299 	0.059176 	0.012157 	0.037276 	0.002245 	0.388068 	 0.000233 
0.388237 	0.067382 	0.012567 	0.044965 	0.002608 	0.387969 	 0.000286 
0.400082 	0.063233 	0.012567 	0.041201 	0.002370 	0.399828 	 0.000252 
0.396662 	0.062396 	0.011550 	0.040272 	0.002399 	0.396399 	 0.000250 
0.391622 	0.062433 	0.012549 	0.040000 	0.002419 	0.391372 	 0.000240 
0.393398 	0.067128 	0.012923 	0.043887 	0.002629 	0.393098 	 0.000297 
0.387476 	0.063697 	0.013299 	0.039897 	0.002451 	0.387206 	 0.000266 
0.382495 	0.064442 	0.013094 	0.039101 	0.002485 	0.382226 	 0.000275 
0.396119 	0.063544 	0.013023 	0.039811 	0.002366 	0.395853 	 0.000254 
0.404118 	0.063742 	0.013748 	0.038531 	0.002365 	0.403891 	 0.000233 
0.392541 	0.066042 	0.013141 	0.043155 	0.002633 	0.392249 	 0.000285 
0.387811 	0.067434 	0.012918 	0.042580 	0.002642 	0.387511 	 0.000305 
0.393551 	0.063304 	0.012001 	0.040909 	0.002418 	0.393274 	 0.000288 
0.393559 	0.064067 	0.011945 	0.043002 	0.002490 	0.393287 	 0.000275 
0.403959 	0.066278 	0.013192 	0.041752 	0.002503 	0.403710 	 0.000266 
0.385020 	0.071366 	0.013629 	0.046417 	0.002824 	0.384677 	 0.000341 
0.388267 	0.070972 	0.014635 	0.044541 	0.002832 	0.387971 	 0.000282 
0.384317 	0.067317 	0.013267 	0.043361 	0.002729 	0.384058 	 0.000281 
0.393587 	0.061550 	0.011981 	0.039708 	0.002276 	0.393301 	 0.000286 
0.396477 	0.066726 	0.012981 	0.043397 	0.002516 	0.396227 	 0.000251 
0.387420 	0.065321 	0.013118 	0.041137 	0.002524 	0.387155 	 0.000272 
0.388960 	0.062265 	0.012705 	0.039226 	0.002400 	0.388711 	 0.000255 
0.393338 	0.060939 	0.013672 	0.035943 	0.002334 	0.393114 	 0.000226 
0.399975 	0.070998 	0.013237 	0.046065 	0.002726 	0.399644 	 0.000336 
0.395698 	0.060547 	0.010812 	0.039496 	0.002196 	0.395425 	 0.000278 
0.388693 	0.063540 	0.012615 	0.041254 	0.002442 	0.388429 	 0.000256 
0.393511 	0.064170 	0.011552 	0.042653 	0.002433 	0.393225 	 0.000283 
0.395007 	0.068460 	0.013076 	0.043825 	0.002652 	0.394706 	 0.000291 
0.388110 	0.066501 	0.013483 	0.043048 	0.002545 	0.387865 	 0.000246 
0.392096 	0.065657 	0.012831 	0.043288 	0.002574 	0.391823 	 0.000270 
0.386006 	0.067039 	0.013572 	0.042471 	0.002539 	0.385694 	 0.000317 
0.400018 	0.065236 	0.012853 	0.041244 	0.002551 	0.399763 	 0.000261 
0.384547 	0.066088 	0.013547 	0.043052 	0.002584 	0.384294 	 0.000261 
0.398604 	0.065792 	0.012179 	0.042315 	0.002454 	0.398303 	 0.000305 
0.387039 	0.063633 	0.012083 	0.041424 	0.002461 	0.386777 	 0.000276 
0.380617 	0.067686 	0.013569 	0.042768 	0.002694 	0.380356 	 0.000255 
0.388053 	0.062091 	0.012057 	0.039329 	0.002325 	0.387793 	 0.000268 
0.383476 	0.067906 	0.013681 	0.042484 	0.002676 	0.383185 	 0.000271 
0.398359 	0.065258 	0.012781 	0.041693 	0.002493 	0.398099 	 0.000267 
0.383631 	0.068589 	0.013777 	0.042779 	0.002584 	0.383366 	 0.000267 
0.379381 	0.065497 	0.014189 	0.040612 	0.002550 	0.379143 	 0.000245 
0.376467 	0.065219 	0.012407 	0.041669 	0.002505 	0.376192 	 0.000281 
0.389905 	0.071015 	0.014530 	0.045056 	0.002684 	0.389640 	 0.000266 
0.376274 	0.066885 	0.013465 	0.043398 	0.002582 	0.375985 	 0.000288 
0.386965 	0.070596 	0.013641 	0.044775 	0.002839 	0.386666 	 0.000302 
0.389446 	0.068792 	0.013182 	0.044698 	0.002627 	0.389145 	 0.000309 
0.395117 	0.069090 	0.013120 	0.045211 	0.002673 	0.394854 	 0.000283 
0.386780 	0.072038 	0.014532 	0.046551 	0.002879 	0.386504 	 0.000277 
0.398554 	0.068637 	0.013271 	0.043925 	0.002604 	0.398223 	 0.000334 
0.392666 	0.072300 	0.014597 	0.045011 	0.002839 	0.392375 	 0.000273 
0.384763 	0.070574 	0.014450 	0.044453 	0.002898 	0.384471 	 0.000290 
0.390157 	0.073715 	0.014136 	0.048339 	0.002871 	0.389852 	 0.000300 
0.383226 	0.072017 	0.014868 	0.045842 	0.002809 	0.382941 	 0.000266 
0.375267 	0.075516 	0.016053 	0.048472 	0.003086 	0.374960 	 0.000318 
0.383315 	0.069603 	0.013718 	0.042390 	0.002739 	0.383039 	 0.000260 
0.378552 	0.076473 	0.016466 	0.047138 	0.003087 	0.378273 	 0.000278 
0.378286 	0.071786 	0.014713 	0.045322 	0.002821 	0.377988 	 0.000291 
0.377811 	0.071355 	0.014094 	0.046587 	0.002897 	0.377556 	 0.000240 
0.376735 	0.071431 	0.014282 	0.046197 	0.002749 	0.376449 	 0.000293 
0.388631 	0.071754 	0.014782 	0.044653 	0.002877 	0.388329 	 0.000301 
0.317870 	0.014654 	0.002191 	0.009068 	0.000013 	0.317873 	 0.000003 
0.317807 	0.008819 	0.001319 	0.004572 	-0.000308 	0.317841 	 -0.000028 
0.313518 	0.008696 	0.002111 	0.003967 	-0.000331 	0.313543 	 -0.000017 
0.322663 	0.014524 	0.002349 	0.009568 	0.000028 	0.322694 	 -0.000005 
0.313384 	0.014720 	0.003438 	0.006171 	0.000100 	0.313394 	 -0.000015 
0.310049 	0.008926 	0.002193 	0.005775 	-0.000237 	0.310069 	 -0.000019 
0.324340 	0.011324 	0.001253 	0.007666 	-0.000081 	0.324310 	 0.000044 
0.332152 	0.011079 	0.002912 	0.005540 	-0.000123 	0.332201 	 -0.000059 
0.305918 	0.017856 	0.004288 	0.009291 	0.000169 	0.305968 	 -0.000049 
0.306556 	0.018024 	0.003875 	0.011045 	0.000264 	0.306577 	 -0.000033 
0.308134 	0.015405 	0.002699 	0.009133 	0.000157 	0.308171 	 -0.000037 
0.297678 	0.017553 	0.004760 	0.007017 	0.000141 	0.297732 	 -0.000060 
0.298858 	0.019041 	0.003584 	0.011978 	0.000183 	0.298869 	 -0.000010 
0.302221 	0.015029 	0.001948 	0.009571 	0.000089 	0.302263 	 -0.000040 
0.316642 	0.012652 	0.002313 	0.008042 	-0.000205 	0.316679 	 -0.000034 
0.303110 	0.015388 	0.003555 	0.008494 	0.000086 	0.303165 	 -0.000062 
0.306611 	0.014740 	0.003301 	0.009315 	0.000098 	0.306674 	 -0.000072 
0.321945 	0.013719 	0.003060 	0.007466 	0.000020 	0.322028 	 -0.000111 
0.310931 	0.011824 	0.002454 	0.006315 	-0.000102 	0.311010 	 -0.000087 
0.319953 	0.015860 	0.004269 	0.008224 	0.000076 	0.320017 	 -0.000073 
0.300708 	0.013662 	0.004219 	0.007416 	0.000036 	0.300819 	 -0.000134 
0.324597 	0.006825 	0.001675 	0.002771 	-0.000498 	0.324727 	 -0.000149 
0.314021 	0.010489 	0.002547 	0.005582 	-0.000281 	0.314103 	 -0.000096 
0.306774 	0.016902 	0.004513 	0.009318 	0.000170 	0.306840 	 -0.000083 
0.296426 	0.021967 	0.004866 	0.012601 	0.000341 	0.296461 	 -0.000023 
0.300228 	0.023406 	0.004391 	0.015647 	0.000466 	0.300232 	 0.000007 
0.303304 	0.019033 	0.004237 	0.011221 	0.000169 	0.303305 	 -0.000003 
0.300778 	0.018996 	0.004460 	0.011300 	0.000117 	0.300811 	 -0.000040 
0.314992 	0.014122 	0.003661 	0.006730 	-0.000154 	0.315052 	 -0.000053 
0.288638 	0.021432 	0.005331 	0.012923 	0.000371 	0.288688 	 -0.000047 
0.294763 	0.018705 	0.004520 	0.009779 	0.000164 	0.294778 	 -0.000017 
0.290983 	0.025273 	0.004815 	0.015962 	0.000564 	0.290951 	 0.000043 
0.301593 	0.021651 	0.004904 	0.012672 	0.000351 	0.301608 	 -0.000026 
0.298292 	0.025237 	0.005562 	0.014545 	0.000505 	0.298263 	 0.000032 
0.285692 	0.029019 	0.006717 	0.017488 	0.000604 	0.285637 	 0.000062 
0.284145 	0.028269 	0.005660 	0.017908 	0.000591 	0.284131 	 0.000010 
0.274624 	0.028534 	0.006999 	0.016556 	0.000568 	0.274620 	 0.000010 
0.283425 	0.028452 	0.006849 	0.016570 	0.000525 	0.283398 	 0.000019 
0.267434 	0.031318 	0.007589 	0.018932 	0.000754 	0.267437 	 -0.000002 
0.278756 	0.030435 	0.007664 	0.017619 	0.000628 	0.278767 	 -0.000010 
0.277895 	0.033049 	0.006523 	0.021291 	0.000802 	0.277844 	 0.000060 
0.282903 	0.029660 	0.007034 	0.016866 	0.000551 	0.282927 	 -0.000023 
0.277486 	0.030132 	0.005998 	0.018629 	0.000638 	0.277456 	 0.000026 
0.279410 	0.031891 	0.006905 	0.019986 	0.000732 	0.279362 	 0.000048 
0.282222 	0.032474 	0.007548 	0.019440 	0.000805 	0.282189 	 0.000029 
0.283584 	0.033003 	0.007490 	0.020097 	0.000904 	0.283606 	 -0.000026 
0.278191 	0.036184 	0.008856 	0.020808 	0.000950 	0.278164 	 0.000015 
0.281128 	0.030179 	0.007495 	0.017874 	0.000661 	0.281130 	 -0.000004 
0.275034 	0.033294 	0.007074 	0.019883 	0.000797 	0.275032 	 0.000006 
0.278605 	0.034172 	0.008596 	0.019777 	0.000878 	0.278591 	 0.000016 
0.279637 	0.029088 	0.007574 	0.015946 	0.000568 	0.279651 	 -0.000037 
0.274268 	0.033227 	0.007706 	0.019822 	0.000843 	0.274250 	 0.000026 
0.271447 	0.035546 	0.008950 	0.020439 	0.000923 	0.271437 	 0.000018 
0.276833 	0.031979 	0.007853 	0.020068 	0.000878 	0.276862 	 -0.000033 
0.278945 	0.025309 	0.005934 	0.015596 	0.000377 	0.278981 	 -0.000039 
0.278374 	0.035683 	0.008381 	0.021132 	0.000884 	0.278354 	 0.000030 
0.281656 	0.032753 	0.008375 	0.018235 	0.000770 	0.281644 	 0.000004 
0.277418 	0.033330 	0.008220 	0.019189 	0.000851 	0.277420 	 -0.000005 
0.274735 	0.038232 	0.009240 	0.022595 	0.001064 	0.274738 	 0.000011 
0.269651 	0.035463 	0.009230 	0.020083 	0.000981 	0.269656 	 0.000004 
0.273300 	0.029377 	0.007270 	0.017278 	0.000550 	0.273312 	 0.000002 
0.282388 	0.032900 	0.008185 	0.019387 	0.000756 	0.282368 	 0.000025 
0.273892 	0.038238 	0.009014 	0.023009 	0.001067 	0.273856 	 0.000009 
0.271137 	0.033763 	0.007382 	0.021192 	0.000873 	0.271115 	 0.000026 
0.271079 	0.036776 	0.009047 	0.022166 	0.000927 	0.271039 	 0.000023 
0.274178 	0.037204 	0.009750 	0.021549 	0.001022 	0.274192 	 -0.000013 
0.278933 	0.031451 	0.007710 	0.018210 	0.000644 	0.278924 	 0.000008 
0.271225 	0.033939 	0.008106 	0.020626 	0.000766 	0.271205 	 0.000016 
0.269632 	0.033526 	0.008359 	0.019276 	0.000856 	0.269638 	 0.000001 
0.279393 	0.029638 	0.007915 	0.016236 	0.000629 	0.279410 	 -0.000026 
0.271064 	0.037031 	0.010223 	0.020272 	0.001009 	0.271071 	 -0.000007 
0.258352 	0.037856 	0.009970 	0.021577 	0.001020 	0.258345 	 0.000006 
0.262626 	0.035599 	0.008483 	0.022439 	0.000907 	0.262609 	 0.000025 
0.269092 	0.039727 	0.010332 	0.023485 	0.001107 	0.269098 	 -0.000001 
0.258689 	0.038164 	0.010673 	0.021731 	0.001118 	0.258704 	 -0.000017 
0.265781 	0.039513 	0.010012 	0.023344 	0.001201 	0.265771 	 0.000005 
0.258224 	0.039477 	0.009756 	0.023649 	0.001047 	0.258242 	 -0.000019 
0.270830 	0.037677 	0.008930 	0.022704 	0.000958 	0.270779 	 0.000045 
0.272067 	0.033127 	0.008399 	0.019022 	0.000746 	0.272063 	 -0.000004 
0.274852 	0.038046 	0.010016 	0.021517 	0.001056 	0.274831 	 0.000001 
0.261652 	0.038757 	0.009765 	0.023137 	0.000985 	0.261622 	 0.000024 
0.268671 	0.037360 	0.009783 	0.021447 	0.001060 	0.268683 	 -0.000011 
0.259839 	0.040639 	0.010201 	0.024411 	0.001114 	0.259795 	 0.000053 
0.271727 	0.038051 	0.009179 	0.023442 	0.000988 	0.271709 	 0.000024 
0.260801 	0.034551 	0.008826 	0.020766 	0.000865 	0.260795 	 0.000019 
0.263603 	0.038506 	0.010384 	0.021814 	0.001094 	0.263585 	 0.000011 
0.256611 	0.040334 	0.011383 	0.023035 	0.001073 	0.256626 	 -0.000023 
0.264320 	0.037389 	0.009731 	0.021695 	0.000981 	0.264320 	 -0.000002 
0.270730 	0.036264 	0.009516 	0.021487 	0.000777 	0.270745 	 -0.000017 
0.262775 	0.038692 	0.010033 	0.022193 	0.001114 	0.262775 	 -0.000011 
0.261676 	0.045484 	0.011577 	0.026486 	0.001433 	0.261635 	 0.000027 
0.258790 	0.044569 	0.012013 	0.025474 	0.001357 	0.258755 	 0.000023 
0.265245 	0.039435 	0.010140 	0.022553 	0.001111 	0.265218 	 0.000019 
0.265515 	0.041882 	0.010529 	0.025564 	0.001348 	0.265528 	 0.000002 
0.259130 	0.038001 	0.010639 	0.021507 	0.001021 	0.259172 	 -0.000043 
0.258484 	0.041725 	0.011633 	0.023550 	0.001292 	0.258462 	 0.000032 
0.261812 	0.038075 	0.010259 	0.020950 	0.001035 	0.261861 	 -0.000053 
0.261872 	0.040232 	0.010802 	0.022470 	0.001161 	0.261889 	 -0.000029 
0.259965 	0.038700 	0.010454 	0.021275 	0.001007 	0.259949 	 0.000021 
0.258246 	0.043696 	0.010899 	0.026111 	0.001263 	0.258224 	 0.000032 
0.263112 	0.037430 	0.010508 	0.020396 	0.001037 	0.263151 	 -0.000048 
0.259552 	0.045175 	0.012836 	0.025361 	0.001407 	0.259573 	 -0.000032 
0.255016 	0.042475 	0.011647 	0.025073 	0.001226 	0.255043 	 -0.000027 
0.247118 	0.042329 	0.012197 	0.022345 	0.001308 	0.247134 	 -0.000012 
0.257566 	0.041576 	0.010763 	0.024440 	0.001282 	0.257580 	 -0.000004 
0.262022 	0.042317 	0.010785 	0.024989 	0.001188 	0.262034 	 -0.000014 
0.258232 	0.040851 	0.011661 	0.022544 	0.001154 	0.258247 	 -0.000013 
0.259324 	0.041430 	0.010743 	0.024258 	0.001192 	0.259306 	 0.000011 
0.257368 	0.044548 	0.011373 	0.026147 	0.001338 	0.257332 	 0.000029 
0.261818 	0.045958 	0.012231 	0.026632 	0.001387 	0.261834 	 -0.000019 
0.256701 	0.042470 	0.011262 	0.025388 	0.001149 	0.256677 	 0.000021 
0.254376 	0.045764 	0.012510 	0.026171 	0.001438 	0.254392 	 -0.000031 
0.249948 	0.047741 	0.011935 	0.028530 	0.001413 	0.249897 	 0.000043 
0.245296 	0.044842 	0.012270 	0.025715 	0.001409 	0.245296 	 -0.000017 
0.253009 	0.046043 	0.011762 	0.027762 	0.001382 	0.252950 	 0.000064 
0.255623 	0.047551 	0.012129 	0.028057 	0.001465 	0.255600 	 0.000019 
0.251989 	0.044232 	0.011897 	0.025172 	0.001377 	0.251965 	 0.000025 
0.251628 	0.046316 	0.012607 	0.026046 	0.001434 	0.251636 	 -0.000026 
0.253373 	0.046567 	0.012510 	0.027083 	0.001386 	0.253345 	 0.000014 
0.257924 	0.042335 	0.011890 	0.023854 	0.001137 	0.257929 	 -0.000008 
0.253661 	0.042075 	0.011473 	0.025127 	0.001357 	0.253680 	 -0.000022 
0.252535 	0.046098 	0.012690 	0.026576 	0.001379 	0.252513 	 0.000008 
0.255231 	0.049347 	0.012976 	0.028080 	0.001582 	0.255181 	 0.000043 
0.259825 	0.044907 	0.011559 	0.026579 	0.001366 	0.259806 	 0.000034 
0.248094 	0.045644 	0.013294 	0.025087 	0.001408 	0.248103 	 -0.000007 
0.253495 	0.047760 	0.013230 	0.026860 	0.001439 	0.253465 	 0.000017 
0.244740 	0.047125 	0.012819 	0.027376 	0.001485 	0.244755 	 -0.000018 
0.251553 	0.047376 	0.012807 	0.027050 	0.001463 	0.251552 	 -0.000006 
0.240521 	0.047013 	0.013200 	0.028018 	0.001443 	0.240527 	 0.000000 
0.249708 	0.052770 	0.013950 	0.031279 	0.001772 	0.249652 	 0.000065 
0.247454 	0.050390 	0.013731 	0.029303 	0.001573 	0.247433 	 0.000026 
0.246545 	0.045303 	0.012733 	0.024788 	0.001387 	0.246559 	 -0.000039 
0.251407 	0.043443 	0.010713 	0.028015 	0.001294 	0.251386 	 0.000024 
0.246599 	0.048887 	0.013542 	0.027785 	0.001550 	0.246579 	 0.000017 
0.257076 	0.047245 	0.011384 	0.029158 	0.001400 	0.257033 	 0.000038 
0.241442 	0.048039 	0.014307 	0.026747 	0.001528 	0.241468 	 -0.000042 
0.261529 	0.046306 	0.012018 	0.027159 	0.001425 	0.261497 	 0.000022 
0.253848 	0.047262 	0.012627 	0.027274 	0.001397 	0.253804 	 0.000053 
0.258751 	0.045416 	0.012696 	0.025593 	0.001350 	0.258738 	 0.000011 
0.249570 	0.046699 	0.013557 	0.025381 	0.001339 	0.249580 	 -0.000022 
0.257504 	0.048105 	0.012964 	0.027350 	0.001411 	0.257491 	 -0.000002 
0.257182 	0.049660 	0.013038 	0.029474 	0.001555 	0.257155 	 0.000019 
0.238115 	0.050121 	0.013755 	0.028945 	0.001581 	0.238099 	 0.000009 
0.245200 	0.048031 	0.014254 	0.026648 	0.001508 	0.245218 	 -0.000046 
0.252846 	0.048393 	0.013652 	0.026856 	0.001489 	0.252834 	 -0.000019 
0.244736 	0.048141 	0.012265 	0.029052 	0.001562 	0.244712 	 0.000011 
0.249314 	0.045365 	0.013543 	0.024242 	0.001406 	0.249332 	 -0.000031 
0.242857 	0.045114 	0.012552 	0.027033 	0.001293 	0.242831 	 0.000027 
0.243898 	0.052712 	0.013877 	0.031179 	0.001730 	0.243858 	 0.000018 
0.246201 	0.052621 	0.014561 	0.030117 	0.001683 	0.246179 	 0.000021 
0.245322 	0.052859 	0.014693 	0.029319 	0.001724 	0.245292 	 0.000025 
0.241038 	0.055452 	0.015289 	0.032187 	0.001744 	0.240994 	 0.000044 
0.247097 	0.048759 	0.012887 	0.028384 	0.001424 	0.247054 	 0.000023 
0.246279 	0.052895 	0.014490 	0.030999 	0.001750 	0.246253 	 0.000012 
0.243235 	0.051417 	0.013895 	0.030011 	0.001635 	0.243224 	 -0.000000 
0.246959 	0.050400 	0.014104 	0.028550 	0.001525 	0.246931 	 0.000024 
0.238899 	0.050110 	0.013868 	0.029124 	0.001519 	0.238863 	 0.000025 
0.239567 	0.045986 	0.014033 	0.023832 	0.001337 	0.239560 	 0.000007 
0.248589 	0.053928 	0.014692 	0.031057 	0.001708 	0.248580 	 0.000017 
0.240442 	0.049235 	0.013051 	0.028199 	0.001543 	0.240409 	 0.000025 
0.233933 	0.048098 	0.013329 	0.028016 	0.001413 	0.233917 	 0.000011 
0.238762 	0.051902 	0.014242 	0.029555 	0.001693 	0.238726 	 0.000034 
0.245425 	0.052745 	0.014486 	0.028216 	0.001750 	0.245395 	 0.000017 
0.243725 	0.049141 	0.013974 	0.027524 	0.001466 	0.243730 	 -0.000007 
0.237210 	0.052470 	0.014632 	0.030534 	0.001753 	0.237224 	 -0.000008 
0.242901 	0.056654 	0.015164 	0.032804 	0.001869 	0.242866 	 0.000011 
0.242818 	0.050240 	0.014757 	0.026701 	0.001565 	0.242833 	 -0.000022 
0.243270 	0.051229 	0.014677 	0.028773 	0.001649 	0.243274 	 -0.000021 
0.243025 	0.046742 	0.013704 	0.025307 	0.001392 	0.243022 	 0.000000 
0.240350 	0.055777 	0.015176 	0.031587 	0.001835 	0.240279 	 0.000062 
0.243191 	0.052397 	0.014442 	0.030296 	0.001622 	0.243162 	 0.000019 
0.251073 	0.053773 	0.014510 	0.030922 	0.001727 	0.251055 	 -0.000004 
0.241684 	0.049773 	0.014926 	0.026986 	0.001570 	0.241684 	 -0.000011 
0.234864 	0.052475 	0.015529 	0.028414 	0.001693 	0.234858 	 -0.000014 
0.240004 	0.053784 	0.015159 	0.030203 	0.001706 	0.240002 	 -0.000008 
0.242940 	0.055605 	0.015692 	0.031685 	0.001829 	0.242936 	 -0.000011 
0.248181 	0.049979 	0.013049 	0.028990 	0.001443 	0.248146 	 0.000024 
0.247266 	0.051861 	0.014677 	0.029442 	0.001582 	0.247245 	 0.000014 
0.231252 	0.054176 	0.016807 	0.029142 	0.001807 	0.231281 	 -0.000041 
0.237332 	0.054626 	0.015364 	0.031483 	0.001772 	0.237316 	 0.000017 
0.246638 	0.050364 	0.014843 	0.027606 	0.001575 	0.246639 	 -0.000012 
0.246333 	0.053934 	0.015699 	0.029811 	0.001787 	0.246333 	 -0.000019 
0.227704 	0.055095 	0.017311 	0.030179 	0.001876 	0.227726 	 -0.000029 
0.237477 	0.056805 	0.016079 	0.032234 	0.001841 	0.237453 	 0.000029 
0.239450 	0.054329 	0.016134 	0.029105 	0.001749 	0.239460 	 -0.000010 
0.230118 	0.058945 	0.016239 	0.033898 	0.002049 	0.230077 	 0.000020 
0.234672 	0.056251 	0.016428 	0.031451 	0.001971 	0.234663 	 -0.000017 
0.246248 	0.049621 	0.014479 	0.027231 	0.001519 	0.246260 	 -0.000022 
0.245693 	0.053900 	0.015811 	0.029687 	0.001744 	0.245683 	 -0.000004 
0.237221 	0.058102 	0.016591 	0.032542 	0.001962 	0.237195 	 0.000020 
0.248700 	0.051528 	0.015151 	0.027685 	0.001591 	0.248733 	 -0.000045 
0.236898 	0.055283 	0.015660 	0.030546 	0.001796 	0.236866 	 0.000009 
0.233175 	0.060652 	0.017792 	0.033008 	0.002104 	0.233149 	 0.000000 
0.234011 	0.051340 	0.015536 	0.028095 	0.001595 	0.234000 	 -0.000008 
0.238477 	0.057129 	0.016473 	0.030969 	0.002033 	0.238464 	 0.000002 
0.240740 	0.051479 	0.014894 	0.028411 	0.001551 	0.240750 	 -0.000039 
0.237668 	0.053403 	0.015766 	0.029986 	0.001774 	0.237662 	 -0.000007 
0.232452 	0.056987 	0.017006 	0.031418 	0.001927 	0.232450 	 0.000001 
0.232971 	0.057735 	0.017047 	0.030714 	0.001972 	0.232951 	 0.000006 
0.236977 	0.053743 	0.016190 	0.028096 	0.001695 	0.237001 	 -0.000032 
0.234090 	0.058562 	0.016200 	0.034297 	0.001938 	0.234083 	 -0.000005 
0.237981 	0.056146 	0.015794 	0.032491 	0.001834 	0.237971 	 0.000019 
0.234458 	0.055680 	0.016615 	0.030150 	0.001838 	0.234479 	 -0.000037 
0.242280 	0.054234 	0.015570 	0.030952 	0.001732 	0.242278 	 0.000001 
0.240499 	0.053591 	0.015473 	0.029318 	0.001797 	0.240459 	 0.000015 
0.231728 	0.052348 	0.016103 	0.028360 	0.001558 	0.231764 	 -0.000044 
0.238949 	0.056932 	0.016921 	0.030533 	0.001880 	0.238965 	 -0.000040 
0.234396 	0.060098 	0.017394 	0.033670 	0.002009 	0.234377 	 0.000012 
0.229548 	0.061683 	0.017243 	0.035570 	0.002092 	0.229518 	 0.000016 
0.234935 	0.056526 	0.016698 	0.030262 	0.001888 	0.234888 	 0.000033 
0.222854 	0.059361 	0.017774 	0.032215 	0.001923 	0.222843 	 -0.000002 
0.113598 	-0.005445 	0.006051 	-0.009060 	-0.000406 	0.113803 	 -0.000179 
0.089232 	-0.007822 	0.003040 	-0.007906 	-0.000506 	0.089330 	 -0.000061 
0.075168 	-0.004612 	0.006658 	-0.008585 	-0.000048 	0.075416 	 -0.000213 
0.100440 	-0.009799 	0.009217 	-0.016924 	-0.000449 	0.100769 	 -0.000322 
0.127370 	-0.011354 	0.006784 	-0.018085 	-0.000421 	0.127610 	 -0.000242 
0.118553 	-0.005351 	0.005352 	-0.007502 	-0.000487 	0.118743 	 -0.000176 
0.108197 	0.000013 	0.003612 	-0.000460 	-0.000280 	0.108276 	 -0.000066 
0.122603 	0.000697 	0.004649 	-0.000881 	-0.000109 	0.122693 	 -0.000072 
0.128455 	0.000143 	0.007011 	-0.004995 	-0.000293 	0.128597 	 -0.000147 
