di 	gli 	gal 	gos3 	 gos4 
0.280769 	0.147705 	0.095929 	0.111108 	 0.008956 
0.299440 	0.135650 	0.088782 	0.099447 	 0.007662 
0.284742 	0.138147 	0.090207 	0.099505 	 0.007866 
0.276901 	0.149797 	0.097639 	0.110186 	 0.009066 
0.284999 	0.148727 	0.097223 	0.108116 	 0.008208 
0.274630 	0.146681 	0.095798 	0.107271 	 0.008578 
0.276958 	0.151350 	0.099241 	0.109478 	 0.009118 
0.296313 	0.133333 	0.086973 	0.100395 	 0.007599 
0.263377 	0.156453 	0.102121 	0.113012 	 0.009646 
0.275349 	0.153034 	0.099993 	0.111153 	 0.009360 
0.274342 	0.146084 	0.095260 	0.107826 	 0.008972 
0.278536 	0.154383 	0.101166 	0.110945 	 0.009093 
0.269926 	0.159418 	0.104463 	0.113629 	 0.009173 
0.270816 	0.159077 	0.104214 	0.117395 	 0.009919 
0.259870 	0.158168 	0.103170 	0.113241 	 0.009182 
0.282418 	0.142614 	0.093383 	0.103037 	 0.008470 
0.274224 	0.154886 	0.101470 	0.111457 	 0.008947 
0.270915 	0.153444 	0.100809 	0.108158 	 0.008577 
0.262683 	0.156018 	0.102645 	0.109378 	 0.010075 
0.278293 	0.143195 	0.094108 	0.102382 	 0.008735 
0.256848 	0.174406 	0.114290 	0.124735 	 0.010525 
0.252090 	0.170765 	0.112057 	0.121858 	 0.011099 
0.266762 	0.153236 	0.101019 	0.106346 	 0.009750 
0.260832 	0.158314 	0.103977 	0.112293 	 0.009660 
0.263630 	0.151019 	0.099306 	0.108412 	 0.009921 
0.265371 	0.156385 	0.102285 	0.113035 	 0.009731 
0.264262 	0.167092 	0.109643 	0.122372 	 0.010757 
0.250949 	0.174424 	0.114734 	0.119696 	 0.010288 
0.250462 	0.175267 	0.115038 	0.122849 	 0.010854 
0.259483 	0.170129 	0.111679 	0.121319 	 0.010604 
0.256917 	0.175128 	0.115405 	0.121160 	 0.010822 
0.262294 	0.166160 	0.109627 	0.114066 	 0.010149 
0.269738 	0.155733 	0.102716 	0.107660 	 0.008954 
0.258726 	0.158013 	0.104193 	0.109531 	 0.009879 
0.260880 	0.168360 	0.110745 	0.115584 	 0.009280 
0.267357 	0.161057 	0.106650 	0.109957 	 0.009623 
0.268787 	0.162226 	0.107293 	0.111072 	 0.009771 
0.254280 	0.161034 	0.106236 	0.109677 	 0.009461 
0.261144 	0.170119 	0.112062 	0.117504 	 0.009411 
0.262579 	0.170497 	0.112469 	0.117222 	 0.009710 
0.254540 	0.165379 	0.109055 	0.114851 	 0.010285 
0.264849 	0.162728 	0.107758 	0.114139 	 0.009828 
0.269057 	0.158270 	0.104912 	0.108279 	 0.009444 
0.243499 	0.174557 	0.115018 	0.120427 	 0.010720 
0.251718 	0.170889 	0.113105 	0.114263 	 0.010119 
0.256909 	0.164705 	0.108804 	0.112970 	 0.009748 
0.245085 	0.176257 	0.116548 	0.120489 	 0.010753 
0.262095 	0.161021 	0.106732 	0.109284 	 0.008957 
0.253315 	0.172085 	0.113882 	0.116710 	 0.009902 
0.251668 	0.174948 	0.115421 	0.118234 	 0.009672 
0.258552 	0.161179 	0.106890 	0.109893 	 0.009904 
0.251368 	0.167687 	0.110967 	0.115030 	 0.010267 
0.256130 	0.158179 	0.104698 	0.107352 	 0.008954 
0.245750 	0.176450 	0.116825 	0.118790 	 0.010646 
0.257202 	0.163327 	0.108342 	0.109784 	 0.009370 
0.246592 	0.171781 	0.113333 	0.116958 	 0.009722 
0.254935 	0.160666 	0.106835 	0.107898 	 0.009584 
0.247765 	0.176150 	0.116792 	0.118502 	 0.010474 
0.255055 	0.161431 	0.107300 	0.109554 	 0.009850 
0.251011 	0.163779 	0.108698 	0.110921 	 0.009934 
0.253936 	0.162924 	0.108513 	0.109061 	 0.009882 
0.251609 	0.171911 	0.113996 	0.115616 	 0.010162 
0.245155 	0.175024 	0.116305 	0.116285 	 0.010240 
0.247254 	0.170827 	0.113337 	0.115615 	 0.010510 
0.248482 	0.165550 	0.110111 	0.109372 	 0.010024 
0.242863 	0.173472 	0.115322 	0.116290 	 0.010777 
0.237208 	0.174799 	0.115967 	0.117447 	 0.010499 
0.241441 	0.180906 	0.120114 	0.122384 	 0.010737 
0.236954 	0.171330 	0.114042 	0.112161 	 0.010673 
0.239207 	0.182013 	0.120940 	0.120052 	 0.011025 
0.238767 	0.175163 	0.116183 	0.118973 	 0.011151 
0.238408 	0.186821 	0.123952 	0.122564 	 0.010798 
0.228894 	0.175864 	0.117088 	0.114303 	 0.011327 
0.234859 	0.181230 	0.119877 	0.120323 	 0.010834 
0.241192 	0.166743 	0.111212 	0.107448 	 0.009973 
0.245166 	0.173333 	0.115450 	0.113612 	 0.010248 
0.234536 	0.178903 	0.119243 	0.114906 	 0.010692 
0.242723 	0.173207 	0.115773 	0.111899 	 0.010267 
0.244136 	0.171119 	0.114435 	0.109467 	 0.010423 
0.229854 	0.178138 	0.117994 	0.119566 	 0.010651 
0.221924 	0.194989 	0.129187 	0.131794 	 0.012276 
0.228686 	0.181570 	0.120708 	0.120367 	 0.011069 
0.239938 	0.168192 	0.112927 	0.105436 	 0.010289 
0.220185 	0.193223 	0.128848 	0.124076 	 0.012005 
0.232691 	0.174023 	0.116100 	0.112155 	 0.010455 
0.238251 	0.183615 	0.122558 	0.116109 	 0.010407 
0.234384 	0.186186 	0.124004 	0.121377 	 0.010538 
0.234776 	0.182879 	0.122205 	0.118561 	 0.011326 
0.221748 	0.190402 	0.127277 	0.122212 	 0.011932 
0.235880 	0.180493 	0.120588 	0.115847 	 0.010255 
0.231933 	0.195398 	0.130841 	0.124616 	 0.011988 
0.219619 	0.192634 	0.128814 	0.122520 	 0.012207 
0.233134 	0.190036 	0.127320 	0.119641 	 0.010720 
0.211008 	0.205508 	0.137156 	0.132218 	 0.012457 
0.222266 	0.197692 	0.132553 	0.124701 	 0.012484 
0.214036 	0.198264 	0.132492 	0.124599 	 0.011988 
0.231314 	0.187673 	0.126000 	0.117815 	 0.011487 
0.224528 	0.204409 	0.136270 	0.132284 	 0.011849 
0.209590 	0.196953 	0.131465 	0.125897 	 0.011987 
0.223224 	0.196234 	0.131046 	0.125022 	 0.011471 
0.245017 	0.182067 	0.122586 	0.112596 	 0.009841 
0.229193 	0.177784 	0.119389 	0.109795 	 0.010257 
0.219764 	0.195317 	0.130942 	0.122449 	 0.011692 
0.225005 	0.186089 	0.124907 	0.117405 	 0.011517 
0.227375 	0.188101 	0.125556 	0.120862 	 0.010597 
0.219050 	0.196552 	0.131910 	0.125500 	 0.012642 
0.216407 	0.194738 	0.130816 	0.122738 	 0.012406 
0.228148 	0.188076 	0.126208 	0.118700 	 0.011282 
0.220638 	0.190873 	0.128314 	0.120252 	 0.012116 
0.209934 	0.200824 	0.134731 	0.125195 	 0.012214 
0.198920 	0.223914 	0.149751 	0.140747 	 0.013774 
0.216709 	0.202635 	0.135793 	0.129597 	 0.012401 
0.218623 	0.185098 	0.124803 	0.111740 	 0.011102 
0.218387 	0.196478 	0.131503 	0.125715 	 0.011587 
0.220502 	0.197230 	0.132987 	0.119962 	 0.012187 
0.211670 	0.200239 	0.134326 	0.124958 	 0.012351 
0.224576 	0.194039 	0.130798 	0.119096 	 0.011253 
0.231593 	0.183029 	0.123636 	0.112100 	 0.010826 
0.206655 	0.203431 	0.136673 	0.128464 	 0.012556 
0.212074 	0.191393 	0.129413 	0.115031 	 0.011731 
0.213331 	0.204472 	0.137467 	0.128414 	 0.012231 
0.214373 	0.205137 	0.138071 	0.126723 	 0.012212 
0.217588 	0.202499 	0.136136 	0.127323 	 0.012486 
0.220386 	0.205929 	0.138506 	0.127618 	 0.011352 
0.201268 	0.209474 	0.140888 	0.129851 	 0.012457 
0.211412 	0.206832 	0.139107 	0.128729 	 0.012352 
0.209041 	0.207613 	0.140000 	0.126766 	 0.012581 
0.205218 	0.210865 	0.142430 	0.127825 	 0.012624 
0.211345 	0.197217 	0.133537 	0.118144 	 0.012499 
0.205684 	0.206447 	0.139042 	0.125926 	 0.012003 
0.208055 	0.203601 	0.137346 	0.123404 	 0.011770 
0.210443 	0.199725 	0.134322 	0.124988 	 0.011697 
0.213208 	0.205444 	0.139328 	0.122513 	 0.012148 
0.207013 	0.211187 	0.142695 	0.127492 	 0.012386 
0.203708 	0.211230 	0.142807 	0.125610 	 0.012399 
0.196344 	0.219605 	0.148145 	0.131131 	 0.012903 
0.212839 	0.202299 	0.136832 	0.119550 	 0.011742 
0.215467 	0.196119 	0.132779 	0.118092 	 0.011695 
0.199317 	0.208072 	0.140551 	0.126891 	 0.012663 
0.204176 	0.204159 	0.137923 	0.124990 	 0.012645 
0.210070 	0.203399 	0.137543 	0.120943 	 0.011390 
0.202924 	0.205862 	0.139347 	0.123180 	 0.012618 
0.199635 	0.210861 	0.142766 	0.127425 	 0.013344 
0.207114 	0.201486 	0.136322 	0.120423 	 0.011601 
0.207941 	0.207992 	0.140981 	0.123802 	 0.012011 
0.203159 	0.210440 	0.142421 	0.124934 	 0.011890 
0.204098 	0.208441 	0.141324 	0.122640 	 0.012231 
0.215583 	0.191930 	0.130731 	0.111121 	 0.011022 
0.220612 	0.194657 	0.132418 	0.113100 	 0.010774 
0.210994 	0.190392 	0.129645 	0.110239 	 0.011118 
0.200766 	0.204540 	0.138375 	0.123387 	 0.012636 
0.200703 	0.208531 	0.141025 	0.127853 	 0.012680 
0.206461 	0.205173 	0.139360 	0.120408 	 0.011715 
0.205885 	0.196484 	0.133367 	0.116203 	 0.011890 
0.201996 	0.201228 	0.136591 	0.117696 	 0.011647 
0.204086 	0.205180 	0.139216 	0.120791 	 0.011615 
0.203983 	0.202320 	0.137853 	0.117588 	 0.012481 
0.200105 	0.203115 	0.137633 	0.121957 	 0.012687 
0.198867 	0.208687 	0.141364 	0.124254 	 0.012242 
0.204517 	0.206497 	0.140631 	0.118231 	 0.011744 
0.193739 	0.213842 	0.144841 	0.127074 	 0.012351 
0.202944 	0.197552 	0.134591 	0.116014 	 0.012147 
0.193471 	0.202201 	0.137241 	0.118691 	 0.011892 
0.186044 	0.214367 	0.145473 	0.124569 	 0.012064 
0.201226 	0.204486 	0.139083 	0.118268 	 0.012035 
0.198447 	0.205275 	0.139585 	0.120548 	 0.012390 
0.205689 	0.205115 	0.139751 	0.119012 	 0.011798 
0.204996 	0.204552 	0.139796 	0.115204 	 0.011660 
0.197817 	0.213680 	0.145783 	0.120654 	 0.012111 
0.202528 	0.204114 	0.139368 	0.118024 	 0.011942 
0.189544 	0.223229 	0.151511 	0.132066 	 0.012677 
0.196976 	0.204541 	0.139736 	0.116465 	 0.012103 
0.194709 	0.212073 	0.144332 	0.124566 	 0.012862 
0.200721 	0.207633 	0.141362 	0.120702 	 0.011335 
0.207964 	0.198642 	0.135802 	0.112419 	 0.011249 
0.188875 	0.221897 	0.151109 	0.128278 	 0.013030 
0.200218 	0.202833 	0.138846 	0.115186 	 0.011895 
0.183368 	0.216993 	0.147921 	0.124883 	 0.013035 
0.189602 	0.223891 	0.152580 	0.130010 	 0.013234 
0.189293 	0.219466 	0.150027 	0.125369 	 0.013166 
0.198624 	0.204156 	0.139899 	0.112317 	 0.011421 
0.176824 	0.217057 	0.148377 	0.123954 	 0.013858 
0.178012 	0.217954 	0.148623 	0.123615 	 0.013219 
0.196424 	0.209846 	0.143406 	0.117862 	 0.012418 
0.186918 	0.219476 	0.149715 	0.124919 	 0.012935 
0.167799 	0.231849 	0.157566 	0.134373 	 0.014661 
0.181921 	0.214010 	0.146529 	0.120347 	 0.013020 
0.180181 	0.222952 	0.152199 	0.127671 	 0.013470 
0.187301 	0.209006 	0.143127 	0.117586 	 0.012465 
0.170991 	0.229219 	0.156181 	0.132810 	 0.013919 
0.183418 	0.216441 	0.148446 	0.121930 	 0.013595 
0.178586 	0.223827 	0.152751 	0.126701 	 0.013610 
0.181546 	0.220024 	0.150631 	0.123504 	 0.013033 
0.178980 	0.214272 	0.146827 	0.120496 	 0.012966 
0.191794 	0.209332 	0.143923 	0.115060 	 0.012288 
0.180154 	0.217091 	0.149110 	0.119921 	 0.013134 
0.177529 	0.225617 	0.154121 	0.125873 	 0.013475 
0.174481 	0.229069 	0.156560 	0.129640 	 0.013576 
0.170284 	0.231658 	0.157948 	0.131974 	 0.013838 
0.170306 	0.225368 	0.154398 	0.125202 	 0.013905 
0.188500 	0.221702 	0.152196 	0.122658 	 0.012843 
0.174276 	0.228871 	0.157324 	0.125082 	 0.013856 
0.173721 	0.226383 	0.155237 	0.125036 	 0.013669 
0.179758 	0.221383 	0.152048 	0.121428 	 0.012826 
0.193486 	0.209209 	0.144260 	0.114409 	 0.012389 
0.185941 	0.219600 	0.150640 	0.122334 	 0.013111 
0.166552 	0.234001 	0.160559 	0.130351 	 0.014392 
0.184760 	0.218947 	0.150704 	0.119428 	 0.013000 
0.168908 	0.222116 	0.152727 	0.121287 	 0.013658 
0.180392 	0.227662 	0.156510 	0.124080 	 0.012730 
0.185444 	0.216000 	0.148650 	0.117000 	 0.011834 
0.168926 	0.234274 	0.160532 	0.130140 	 0.013473 
0.160729 	0.236504 	0.162407 	0.130349 	 0.014683 
0.178486 	0.235050 	0.161960 	0.127014 	 0.014058 
0.175901 	0.234149 	0.160779 	0.129380 	 0.013428 
0.173727 	0.224328 	0.154560 	0.123305 	 0.014029 
0.178775 	0.221353 	0.152109 	0.122169 	 0.012564 
0.167445 	0.231162 	0.158671 	0.129085 	 0.014293 
0.176801 	0.228599 	0.157390 	0.126165 	 0.013682 
0.170580 	0.229496 	0.157882 	0.126818 	 0.013908 
0.178523 	0.233393 	0.160498 	0.129965 	 0.014169 
0.184253 	0.226118 	0.156200 	0.122391 	 0.013527 
0.174929 	0.231222 	0.159356 	0.124824 	 0.013846 
0.166891 	0.238736 	0.164294 	0.132973 	 0.014875 
0.176473 	0.221038 	0.152990 	0.115680 	 0.013184 
0.168366 	0.234822 	0.161601 	0.127717 	 0.013884 
0.169531 	0.232052 	0.159865 	0.126687 	 0.014207 
0.168194 	0.238944 	0.164565 	0.130222 	 0.014556 
0.183799 	0.220362 	0.152506 	0.117770 	 0.013055 
0.167041 	0.233829 	0.161411 	0.127742 	 0.014854 
0.165206 	0.237957 	0.163985 	0.127706 	 0.013754 
0.169956 	0.234698 	0.161921 	0.124920 	 0.013403 
0.156002 	0.242797 	0.167222 	0.130942 	 0.014429 
0.164100 	0.240299 	0.165497 	0.131415 	 0.015102 
0.174473 	0.233847 	0.161503 	0.125714 	 0.013811 
0.177080 	0.231030 	0.159866 	0.122806 	 0.013413 
0.156956 	0.234695 	0.162082 	0.124852 	 0.014211 
0.177324 	0.239543 	0.165601 	0.127560 	 0.013434 
0.166342 	0.237285 	0.163423 	0.129995 	 0.013495 
0.173765 	0.230085 	0.159326 	0.121884 	 0.013020 
0.165608 	0.227286 	0.157282 	0.121919 	 0.013815 
0.157298 	0.243390 	0.168130 	0.130605 	 0.014730 
0.160468 	0.247787 	0.170659 	0.133953 	 0.014225 
0.172067 	0.227545 	0.157780 	0.119875 	 0.013013 
0.190084 	0.217994 	0.152179 	0.110952 	 0.012451 
0.167389 	0.234745 	0.162833 	0.122941 	 0.013630 
0.165001 	0.243713 	0.168374 	0.129652 	 0.014035 
0.154890 	0.241689 	0.166846 	0.130597 	 0.014257 
0.156516 	0.246922 	0.170656 	0.131319 	 0.014464 
0.167828 	0.238054 	0.164946 	0.124349 	 0.014100 
0.146236 	0.250078 	0.172623 	0.134481 	 0.015252 
0.157919 	0.239802 	0.165994 	0.125272 	 0.014162 
0.166481 	0.237087 	0.164399 	0.123757 	 0.013502 
0.170951 	0.233896 	0.162666 	0.121108 	 0.013538 
0.171080 	0.232849 	0.161923 	0.120992 	 0.013643 
0.162543 	0.246351 	0.170550 	0.132310 	 0.014898 
0.172375 	0.233802 	0.162650 	0.118960 	 0.012854 
0.148891 	0.251256 	0.173959 	0.132219 	 0.015239 
0.155878 	0.249284 	0.172719 	0.129700 	 0.014263 
0.163831 	0.228138 	0.158731 	0.116939 	 0.013289 
0.169178 	0.230037 	0.159633 	0.118828 	 0.012503 
0.157468 	0.234984 	0.163417 	0.122449 	 0.014089 
0.165730 	0.240772 	0.167519 	0.124017 	 0.014024 
0.164682 	0.226716 	0.158029 	0.114787 	 0.012832 
0.157974 	0.236310 	0.163990 	0.124123 	 0.013638 
0.151442 	0.244210 	0.169029 	0.131331 	 0.014380 
0.152470 	0.246087 	0.170842 	0.130148 	 0.014687 
0.155548 	0.238164 	0.165568 	0.125734 	 0.014284 
0.155195 	0.234291 	0.163044 	0.120718 	 0.013639 
0.158433 	0.241108 	0.167282 	0.128544 	 0.014203 
0.162284 	0.239566 	0.166886 	0.121437 	 0.013214 
0.155035 	0.243192 	0.168932 	0.126733 	 0.014366 
0.147230 	0.245497 	0.170411 	0.128442 	 0.014628 
0.165687 	0.225686 	0.157909 	0.114882 	 0.013530 
0.138225 	0.258887 	0.179163 	0.137759 	 0.015448 
0.156474 	0.243274 	0.169440 	0.125192 	 0.014404 
0.139671 	0.260707 	0.180530 	0.138352 	 0.015197 
0.151546 	0.241115 	0.168126 	0.121988 	 0.014124 
0.154098 	0.240588 	0.167609 	0.126327 	 0.014523 
0.159365 	0.240125 	0.167608 	0.121164 	 0.014180 
0.149487 	0.246992 	0.172268 	0.126645 	 0.014326 
0.166456 	0.229862 	0.161025 	0.116709 	 0.013459 
0.161518 	0.239474 	0.167179 	0.123259 	 0.014100 
0.157990 	0.234831 	0.164442 	0.117738 	 0.013580 
0.158913 	0.231000 	0.162093 	0.114593 	 0.013482 
0.154704 	0.248189 	0.173079 	0.125707 	 0.013717 
0.151011 	0.248950 	0.173269 	0.131702 	 0.014580 
