di 	gli 	gal 	gos3 	 gos4 
0.382975 	0.077027 	0.048134 	0.072497 	 0.003983 
0.377605 	0.081433 	0.050720 	0.076329 	 0.003636 
0.359504 	0.100365 	0.063111 	0.087412 	 0.005254 
0.370148 	0.086539 	0.054109 	0.076758 	 0.003698 
0.371843 	0.084036 	0.052592 	0.075001 	 0.003566 
0.362765 	0.099309 	0.062461 	0.084605 	 0.004348 
0.374893 	0.082926 	0.051661 	0.074728 	 0.002891 
0.361970 	0.084630 	0.052834 	0.075771 	 0.003905 
0.361123 	0.091229 	0.057346 	0.080217 	 0.004278 
0.373620 	0.087223 	0.055334 	0.073380 	 0.003849 
0.362329 	0.088552 	0.055527 	0.077370 	 0.004065 
0.347838 	0.100396 	0.063308 	0.086140 	 0.005217 
0.355680 	0.099083 	0.062573 	0.084871 	 0.005007 
0.354410 	0.097246 	0.061151 	0.083398 	 0.004703 
0.343531 	0.106026 	0.066735 	0.090665 	 0.004992 
0.364956 	0.088870 	0.055898 	0.080383 	 0.004953 
0.358483 	0.092069 	0.058370 	0.080587 	 0.004584 
0.344351 	0.109701 	0.069337 	0.093489 	 0.005685 
0.352938 	0.092400 	0.058033 	0.082011 	 0.004422 
0.357755 	0.090886 	0.056961 	0.081313 	 0.004611 
0.348715 	0.098079 	0.061731 	0.085586 	 0.005571 
0.330213 	0.115662 	0.073316 	0.096587 	 0.006815 
0.347177 	0.089572 	0.056155 	0.079186 	 0.004546 
0.341472 	0.101674 	0.063940 	0.089181 	 0.005245 
0.339859 	0.106073 	0.067171 	0.090146 	 0.006104 
0.336570 	0.109967 	0.069751 	0.093313 	 0.006544 
0.357134 	0.097292 	0.061392 	0.085721 	 0.004618 
0.344980 	0.096964 	0.060973 	0.083616 	 0.005136 
0.342204 	0.108191 	0.068482 	0.093648 	 0.005968 
0.335338 	0.115488 	0.073386 	0.097107 	 0.006374 
0.338529 	0.109832 	0.069468 	0.094122 	 0.006091 
0.345905 	0.100525 	0.063551 	0.086016 	 0.005655 
0.334738 	0.110198 	0.069633 	0.092825 	 0.005697 
0.348766 	0.103061 	0.065229 	0.088016 	 0.005187 
0.346951 	0.098706 	0.062600 	0.083787 	 0.005312 
0.326993 	0.114479 	0.072562 	0.094657 	 0.006446 
0.347633 	0.094193 	0.059395 	0.080377 	 0.004327 
0.327316 	0.107053 	0.067976 	0.089437 	 0.006178 
0.334256 	0.102313 	0.064860 	0.086858 	 0.005974 
0.337504 	0.102324 	0.065571 	0.083770 	 0.006037 
0.343702 	0.092600 	0.058379 	0.080920 	 0.004801 
0.344118 	0.098876 	0.063027 	0.084890 	 0.006047 
0.327965 	0.111475 	0.071182 	0.090673 	 0.006224 
0.329444 	0.102142 	0.065093 	0.085551 	 0.006101 
0.325448 	0.110922 	0.070246 	0.094083 	 0.006000 
0.333593 	0.104413 	0.066079 	0.088376 	 0.005501 
0.342705 	0.097150 	0.061744 	0.082699 	 0.005336 
0.330108 	0.105797 	0.067338 	0.089075 	 0.006046 
0.330521 	0.110928 	0.070366 	0.092811 	 0.006508 
0.324201 	0.121115 	0.077063 	0.101315 	 0.007125 
0.329026 	0.103823 	0.065918 	0.090340 	 0.006205 
0.334050 	0.100435 	0.063785 	0.084353 	 0.005823 
0.319883 	0.122092 	0.077814 	0.100042 	 0.007511 
0.337289 	0.104093 	0.066127 	0.089683 	 0.006196 
0.329897 	0.108949 	0.069753 	0.088647 	 0.006172 
0.319085 	0.114527 	0.073069 	0.095206 	 0.007364 
0.329345 	0.109467 	0.069933 	0.090138 	 0.006141 
0.318192 	0.121180 	0.077818 	0.094649 	 0.007019 
0.322324 	0.113675 	0.072586 	0.093167 	 0.006595 
0.322446 	0.109750 	0.069851 	0.090205 	 0.006425 
0.326623 	0.113070 	0.072170 	0.092823 	 0.005840 
0.323281 	0.108962 	0.069676 	0.089133 	 0.006617 
0.323073 	0.107232 	0.068399 	0.088017 	 0.006198 
0.324285 	0.118845 	0.076233 	0.096669 	 0.006951 
0.317534 	0.113631 	0.072884 	0.092652 	 0.006881 
0.317164 	0.118465 	0.076154 	0.094681 	 0.007063 
0.311645 	0.131749 	0.085111 	0.101289 	 0.007774 
0.323292 	0.121913 	0.078154 	0.098063 	 0.006767 
0.314459 	0.126411 	0.081396 	0.102845 	 0.008098 
0.328200 	0.109679 	0.070244 	0.087606 	 0.006082 
0.318521 	0.110651 	0.070712 	0.089247 	 0.006615 
0.307190 	0.127361 	0.081976 	0.097944 	 0.006844 
0.316025 	0.120224 	0.076966 	0.098035 	 0.007522 
0.316054 	0.116523 	0.075016 	0.093146 	 0.007434 
0.320214 	0.114950 	0.074064 	0.093157 	 0.007400 
0.317561 	0.113177 	0.072636 	0.089940 	 0.006091 
0.315060 	0.114468 	0.073573 	0.092285 	 0.007076 
0.319903 	0.119316 	0.076564 	0.096596 	 0.006474 
0.300887 	0.139910 	0.090464 	0.107666 	 0.008549 
0.296835 	0.137821 	0.088896 	0.106800 	 0.008046 
0.284526 	0.148472 	0.095375 	0.116340 	 0.008739 
0.298888 	0.140343 	0.090544 	0.109635 	 0.008583 
0.298097 	0.133726 	0.085792 	0.107225 	 0.007994 
0.317306 	0.118795 	0.077119 	0.090526 	 0.006668 
0.304471 	0.136454 	0.088819 	0.103283 	 0.008444 
0.307922 	0.123863 	0.079924 	0.095714 	 0.006630 
0.296746 	0.137521 	0.088823 	0.108314 	 0.008434 
0.287308 	0.140762 	0.091239 	0.107509 	 0.008992 
0.303049 	0.128427 	0.082829 	0.099879 	 0.007270 
0.304136 	0.133627 	0.086290 	0.105692 	 0.008032 
0.304576 	0.132155 	0.085332 	0.103350 	 0.007910 
0.305624 	0.118601 	0.076202 	0.094285 	 0.006791 
0.285129 	0.137191 	0.089051 	0.104974 	 0.008810 
0.296403 	0.139797 	0.090863 	0.104699 	 0.008420 
0.311140 	0.132223 	0.085759 	0.098751 	 0.006439 
0.296306 	0.134484 	0.087103 	0.102904 	 0.008136 
0.287201 	0.137895 	0.089106 	0.107028 	 0.008929 
0.280017 	0.147376 	0.095002 	0.115035 	 0.008907 
0.290120 	0.130748 	0.084679 	0.101449 	 0.008286 
0.308276 	0.121978 	0.079307 	0.092573 	 0.006948 
0.305730 	0.129997 	0.084528 	0.099636 	 0.007459 
0.296141 	0.142701 	0.093050 	0.105970 	 0.008338 
0.286750 	0.142471 	0.092768 	0.105552 	 0.008254 
0.290902 	0.140087 	0.091115 	0.103787 	 0.007991 
0.283830 	0.138803 	0.090074 	0.105938 	 0.008981 
0.289178 	0.126596 	0.082408 	0.094333 	 0.007750 
0.290561 	0.139879 	0.090749 	0.105682 	 0.008458 
0.292733 	0.130915 	0.085005 	0.097688 	 0.007530 
0.281341 	0.141335 	0.091844 	0.103603 	 0.007710 
0.297059 	0.132284 	0.085799 	0.102232 	 0.007897 
0.288811 	0.131841 	0.086003 	0.097781 	 0.008331 
0.292707 	0.136061 	0.088269 	0.103122 	 0.008324 
0.286008 	0.138285 	0.090226 	0.102057 	 0.008473 
0.272956 	0.150100 	0.097863 	0.109794 	 0.009329 
0.291671 	0.136362 	0.088956 	0.099360 	 0.007741 
0.286235 	0.136180 	0.088744 	0.101073 	 0.007897 
0.292217 	0.134686 	0.087799 	0.099641 	 0.007412 
0.283210 	0.137352 	0.089307 	0.101795 	 0.007725 
0.284007 	0.145453 	0.094803 	0.106043 	 0.007787 
0.280494 	0.148113 	0.096234 	0.110999 	 0.008976 
0.298840 	0.136116 	0.089089 	0.099899 	 0.007703 
0.285581 	0.137976 	0.090164 	0.099195 	 0.007874 
0.277192 	0.149888 	0.097704 	0.109934 	 0.009028 
0.284788 	0.148425 	0.097068 	0.107941 	 0.008178 
0.274443 	0.147045 	0.095978 	0.107506 	 0.008550 
0.275995 	0.151654 	0.099379 	0.109841 	 0.009142 
0.294652 	0.134304 	0.087601 	0.100554 	 0.007741 
0.264316 	0.155647 	0.101635 	0.112391 	 0.009560 
0.276421 	0.151402 	0.098938 	0.110158 	 0.009261 
0.275416 	0.145839 	0.095178 	0.107505 	 0.008943 
0.276939 	0.155720 	0.102087 	0.111758 	 0.009200 
0.268401 	0.159513 	0.104431 	0.113660 	 0.009140 
0.270594 	0.159045 	0.104171 	0.116826 	 0.009840 
0.260119 	0.158144 	0.103144 	0.113389 	 0.009185 
0.280451 	0.144863 	0.094807 	0.104984 	 0.008624 
0.274421 	0.154791 	0.101433 	0.111217 	 0.008972 
0.270070 	0.153551 	0.100855 	0.108143 	 0.008659 
0.262450 	0.157278 	0.103392 	0.110698 	 0.010145 
0.279279 	0.143038 	0.094067 	0.101974 	 0.008710 
0.257163 	0.174562 	0.114399 	0.124849 	 0.010500 
0.252563 	0.170267 	0.111766 	0.120985 	 0.011041 
0.266801 	0.153006 	0.100896 	0.106297 	 0.009668 
0.260858 	0.157960 	0.103697 	0.112092 	 0.009687 
0.263490 	0.151233 	0.099436 	0.108604 	 0.010020 
0.266260 	0.155491 	0.101703 	0.112284 	 0.009686 
0.265501 	0.165793 	0.108881 	0.121152 	 0.010625 
0.252680 	0.172588 	0.113594 	0.118356 	 0.010207 
0.250450 	0.174883 	0.114895 	0.122746 	 0.010836 
0.259374 	0.170725 	0.112064 	0.121676 	 0.010560 
0.256643 	0.174206 	0.114725 	0.121018 	 0.010836 
0.262393 	0.165600 	0.109315 	0.113581 	 0.010052 
0.270290 	0.154884 	0.102239 	0.107345 	 0.008922 
0.259426 	0.158196 	0.104326 	0.109477 	 0.009846 
0.261040 	0.167325 	0.110136 	0.114563 	 0.009260 
0.267199 	0.161244 	0.106698 	0.110265 	 0.009618 
0.267277 	0.162223 	0.107266 	0.111126 	 0.009795 
0.253579 	0.161204 	0.106333 	0.109859 	 0.009560 
0.259571 	0.170947 	0.112655 	0.118066 	 0.009435 
0.263065 	0.170390 	0.112473 	0.116820 	 0.009677 
0.255234 	0.165323 	0.109079 	0.114827 	 0.010227 
0.264648 	0.162459 	0.107528 	0.113662 	 0.009809 
0.268005 	0.158866 	0.105290 	0.108646 	 0.009525 
0.244453 	0.173786 	0.114508 	0.120111 	 0.010644 
0.251173 	0.171216 	0.113272 	0.114755 	 0.010181 
0.256950 	0.165008 	0.109014 	0.113065 	 0.009740 
0.245520 	0.176052 	0.116395 	0.120254 	 0.010672 
0.261373 	0.161196 	0.106811 	0.109445 	 0.008919 
0.254010 	0.171545 	0.113582 	0.116308 	 0.009878 
0.254037 	0.172368 	0.113701 	0.116110 	 0.009496 
0.258288 	0.161635 	0.107178 	0.110260 	 0.009916 
0.252206 	0.167268 	0.110733 	0.114439 	 0.010171 
0.257051 	0.158199 	0.104784 	0.107356 	 0.008996 
0.245841 	0.175376 	0.116109 	0.118422 	 0.010689 
0.257306 	0.163817 	0.108727 	0.110141 	 0.009415 
0.246908 	0.171465 	0.113095 	0.116900 	 0.009644 
0.255919 	0.160609 	0.106726 	0.107928 	 0.009620 
0.247562 	0.177519 	0.117872 	0.119437 	 0.010639 
0.255343 	0.161028 	0.107091 	0.109275 	 0.009838 
0.250558 	0.164442 	0.109173 	0.111202 	 0.010054 
0.252962 	0.163909 	0.109165 	0.109365 	 0.009940 
0.252218 	0.171592 	0.113770 	0.115481 	 0.010136 
0.245617 	0.174151 	0.115649 	0.115757 	 0.010177 
0.246363 	0.170963 	0.113458 	0.116194 	 0.010647 
0.248630 	0.166107 	0.110433 	0.109976 	 0.009984 
0.242409 	0.173424 	0.115318 	0.116360 	 0.010792 
0.237303 	0.175006 	0.116170 	0.117642 	 0.010540 
0.241935 	0.179588 	0.119253 	0.121865 	 0.010722 
0.237114 	0.171737 	0.114347 	0.112556 	 0.010701 
0.239011 	0.181148 	0.120371 	0.119670 	 0.010940 
0.237550 	0.176355 	0.116997 	0.119585 	 0.011288 
0.238574 	0.187788 	0.124759 	0.123264 	 0.010858 
0.229404 	0.175938 	0.117125 	0.114518 	 0.011413 
0.235343 	0.180809 	0.119651 	0.119965 	 0.010849 
0.241209 	0.167180 	0.111598 	0.107678 	 0.010063 
0.245190 	0.173637 	0.115642 	0.114078 	 0.010259 
0.234903 	0.178408 	0.118978 	0.114618 	 0.010706 
0.242560 	0.172329 	0.115143 	0.111466 	 0.010211 
0.243930 	0.171004 	0.114383 	0.109326 	 0.010427 
0.230048 	0.178978 	0.118616 	0.119868 	 0.010606 
0.223390 	0.194291 	0.128764 	0.131455 	 0.012211 
0.229048 	0.181556 	0.120748 	0.120282 	 0.011029 
0.239122 	0.168611 	0.113149 	0.105573 	 0.010312 
0.221020 	0.192714 	0.128484 	0.124203 	 0.012000 
0.233955 	0.173964 	0.116108 	0.112108 	 0.010451 
0.237492 	0.183886 	0.122676 	0.116648 	 0.010443 
0.235423 	0.184827 	0.123102 	0.120330 	 0.010451 
0.233856 	0.184136 	0.123022 	0.119379 	 0.011327 
0.224127 	0.187671 	0.125555 	0.120133 	 0.011776 
0.236122 	0.180687 	0.120736 	0.116071 	 0.010351 
0.232453 	0.194805 	0.130372 	0.124128 	 0.011890 
0.219459 	0.193123 	0.129100 	0.122910 	 0.012188 
0.232994 	0.189490 	0.126955 	0.119588 	 0.010727 
0.211532 	0.204555 	0.136610 	0.131524 	 0.012358 
0.221990 	0.197522 	0.132393 	0.124549 	 0.012429 
0.215374 	0.196272 	0.131177 	0.123297 	 0.011843 
0.230113 	0.187220 	0.125668 	0.117712 	 0.011459 
0.224264 	0.203595 	0.135726 	0.131492 	 0.011788 
0.209580 	0.197355 	0.131689 	0.126106 	 0.011984 
0.222148 	0.197837 	0.132099 	0.126196 	 0.011562 
0.244505 	0.182389 	0.122801 	0.112904 	 0.009876 
0.228621 	0.177846 	0.119457 	0.110059 	 0.010336 
0.218983 	0.196168 	0.131388 	0.123252 	 0.011646 
0.225242 	0.186409 	0.125187 	0.117589 	 0.011574 
0.227587 	0.186652 	0.124673 	0.119882 	 0.010489 
0.220367 	0.196110 	0.131541 	0.124995 	 0.012521 
0.215654 	0.195218 	0.131202 	0.123128 	 0.012499 
0.228178 	0.188432 	0.126504 	0.118820 	 0.011250 
0.220494 	0.191618 	0.128808 	0.120659 	 0.012153 
0.209472 	0.201029 	0.134879 	0.125392 	 0.012308 
0.198412 	0.223628 	0.149519 	0.140286 	 0.013682 
0.214903 	0.203369 	0.136245 	0.130252 	 0.012486 
0.219198 	0.184691 	0.124568 	0.111585 	 0.011075 
0.218346 	0.196686 	0.131627 	0.125707 	 0.011552 
0.219755 	0.197661 	0.133311 	0.120285 	 0.012181 
0.212715 	0.198301 	0.133097 	0.123288 	 0.012223 
0.225156 	0.194182 	0.130827 	0.119330 	 0.011235 
0.232630 	0.182247 	0.123111 	0.111492 	 0.010729 
0.207168 	0.203541 	0.136760 	0.128558 	 0.012555 
0.211852 	0.191746 	0.129685 	0.115130 	 0.011765 
0.214619 	0.203243 	0.136729 	0.127469 	 0.012202 
0.214148 	0.205723 	0.138510 	0.127255 	 0.012171 
0.218220 	0.201120 	0.135204 	0.126275 	 0.012328 
0.219762 	0.205034 	0.137915 	0.127017 	 0.011320 
0.200095 	0.210185 	0.141332 	0.130173 	 0.012510 
0.212872 	0.206097 	0.138588 	0.128141 	 0.012238 
0.209728 	0.206666 	0.139370 	0.126084 	 0.012474 
0.205544 	0.210538 	0.142137 	0.127521 	 0.012571 
0.211002 	0.197154 	0.133500 	0.118525 	 0.012540 
0.205100 	0.206960 	0.139318 	0.126670 	 0.012110 
0.208073 	0.203491 	0.137214 	0.123159 	 0.011814 
0.210001 	0.200570 	0.134865 	0.125422 	 0.011695 
0.214072 	0.204143 	0.138398 	0.121455 	 0.012047 
0.206563 	0.211688 	0.142985 	0.127690 	 0.012355 
0.203703 	0.211107 	0.142719 	0.125652 	 0.012333 
0.197070 	0.218791 	0.147793 	0.130621 	 0.012864 
0.212178 	0.202959 	0.137291 	0.120062 	 0.011786 
0.215375 	0.196040 	0.132740 	0.118042 	 0.011713 
0.198478 	0.208609 	0.140913 	0.127190 	 0.012672 
0.204576 	0.203525 	0.137473 	0.124363 	 0.012590 
0.208376 	0.204291 	0.138076 	0.121557 	 0.011534 
0.203391 	0.206254 	0.139539 	0.123578 	 0.012542 
0.199540 	0.211022 	0.142953 	0.127606 	 0.013312 
0.208334 	0.200475 	0.135696 	0.119767 	 0.011568 
0.208309 	0.207451 	0.140604 	0.123288 	 0.011966 
0.202926 	0.210012 	0.142216 	0.124440 	 0.011902 
0.203809 	0.208902 	0.141739 	0.123126 	 0.012323 
0.216382 	0.191557 	0.130494 	0.110676 	 0.010980 
0.219196 	0.195975 	0.133275 	0.113987 	 0.010865 
0.210843 	0.190299 	0.129633 	0.110188 	 0.011075 
0.201888 	0.203458 	0.137719 	0.122295 	 0.012558 
0.200968 	0.207934 	0.140677 	0.127280 	 0.012576 
0.206886 	0.204883 	0.139132 	0.120114 	 0.011690 
0.205786 	0.196000 	0.133034 	0.115746 	 0.011890 
0.202196 	0.201009 	0.136408 	0.117738 	 0.011643 
0.203802 	0.205327 	0.139319 	0.120928 	 0.011664 
0.202500 	0.203963 	0.138872 	0.119166 	 0.012628 
0.200316 	0.202963 	0.137529 	0.121203 	 0.012592 
0.198673 	0.208758 	0.141364 	0.124426 	 0.012292 
0.206243 	0.204137 	0.139133 	0.116675 	 0.011656 
0.194152 	0.213518 	0.144664 	0.126933 	 0.012285 
0.202421 	0.198643 	0.135190 	0.116529 	 0.012142 
0.193320 	0.202017 	0.137106 	0.118756 	 0.011924 
0.185164 	0.214441 	0.145495 	0.124977 	 0.012155 
0.201772 	0.203403 	0.138369 	0.117746 	 0.011996 
0.198311 	0.204636 	0.139166 	0.120456 	 0.012366 
0.205193 	0.205451 	0.140032 	0.119306 	 0.011790 
0.205737 	0.204557 	0.139766 	0.115380 	 0.011584 
0.198191 	0.212838 	0.145157 	0.120148 	 0.012107 
0.202771 	0.203552 	0.139030 	0.117581 	 0.011976 
0.189042 	0.223633 	0.151751 	0.132483 	 0.012763 
0.197535 	0.204090 	0.139417 	0.116111 	 0.011998 
0.195774 	0.209879 	0.142940 	0.122831 	 0.012722 
0.200193 	0.207476 	0.141268 	0.120360 	 0.011372 
0.207805 	0.198501 	0.135711 	0.112179 	 0.011184 
0.187530 	0.223132 	0.151946 	0.129075 	 0.013165 
0.200465 	0.202107 	0.138414 	0.114592 	 0.011908 
0.182982 	0.216985 	0.147876 	0.124941 	 0.012987 
0.189788 	0.223519 	0.152371 	0.129651 	 0.013151 
0.188463 	0.220304 	0.150578 	0.125791 	 0.013189 
0.198789 	0.204141 	0.139867 	0.112609 	 0.011413 
0.175843 	0.216596 	0.148035 	0.123552 	 0.013927 
0.178563 	0.217403 	0.148234 	0.123562 	 0.013305 
0.196357 	0.210863 	0.144077 	0.118850 	 0.012447 
0.186310 	0.219392 	0.149622 	0.124822 	 0.012940 
0.166259 	0.233379 	0.158533 	0.135779 	 0.014771 
0.181625 	0.214862 	0.147065 	0.120883 	 0.013029 
0.179846 	0.224063 	0.152900 	0.128347 	 0.013481 
0.186169 	0.209872 	0.143612 	0.118033 	 0.012542 
0.172005 	0.229003 	0.156128 	0.132282 	 0.013916 
0.182446 	0.217387 	0.149104 	0.122450 	 0.013699 
0.178835 	0.224443 	0.153111 	0.126840 	 0.013578 
0.181498 	0.219922 	0.150483 	0.123222 	 0.013020 
0.178393 	0.214794 	0.147127 	0.120878 	 0.012998 
0.191004 	0.209984 	0.144404 	0.115342 	 0.012341 
0.178418 	0.218068 	0.149701 	0.121004 	 0.013250 
0.178572 	0.224793 	0.153653 	0.125384 	 0.013563 
0.173172 	0.230675 	0.157468 	0.130650 	 0.013647 
0.171226 	0.231035 	0.157470 	0.131683 	 0.013798 
0.170292 	0.225676 	0.154583 	0.125421 	 0.013930 
0.188427 	0.221497 	0.152116 	0.122613 	 0.012861 
0.174744 	0.229026 	0.157390 	0.124981 	 0.013813 
0.174672 	0.224571 	0.153989 	0.123718 	 0.013565 
0.180035 	0.221684 	0.152218 	0.121970 	 0.012915 
0.194572 	0.208072 	0.143536 	0.113945 	 0.012341 
0.186240 	0.219245 	0.150439 	0.121734 	 0.013039 
0.167268 	0.234001 	0.160616 	0.130263 	 0.014423 
0.184698 	0.219016 	0.150708 	0.119987 	 0.013076 
0.168981 	0.221986 	0.152637 	0.121237 	 0.013648 
0.180521 	0.227389 	0.156334 	0.123947 	 0.012754 
0.185446 	0.216500 	0.148928 	0.116928 	 0.011811 
0.171117 	0.231982 	0.159066 	0.129027 	 0.013467 
0.161049 	0.236349 	0.162283 	0.130254 	 0.014719 
0.177361 	0.235559 	0.162404 	0.127249 	 0.014114 
0.176330 	0.233299 	0.160253 	0.128588 	 0.013367 
0.174778 	0.224224 	0.154510 	0.123137 	 0.014094 
0.179122 	0.221729 	0.152338 	0.122772 	 0.012636 
0.167040 	0.231792 	0.159075 	0.129618 	 0.014243 
0.176320 	0.228643 	0.157425 	0.126062 	 0.013627 
0.170673 	0.230066 	0.158296 	0.127177 	 0.013936 
0.179144 	0.232158 	0.159761 	0.128820 	 0.014202 
0.182909 	0.227741 	0.157323 	0.123335 	 0.013666 
0.174936 	0.231192 	0.159313 	0.124864 	 0.013817 
0.165785 	0.238590 	0.164207 	0.132945 	 0.014914 
0.177372 	0.221178 	0.153089 	0.115453 	 0.013107 
0.168534 	0.234318 	0.161285 	0.127328 	 0.013931 
0.169769 	0.231891 	0.159727 	0.126542 	 0.014111 
0.169293 	0.237158 	0.163408 	0.128950 	 0.014438 
0.184517 	0.218372 	0.151284 	0.115998 	 0.012916 
0.166197 	0.234372 	0.161783 	0.128305 	 0.014951 
0.165850 	0.237111 	0.163465 	0.127060 	 0.013715 
0.170953 	0.234439 	0.161824 	0.124587 	 0.013406 
0.156508 	0.242436 	0.167050 	0.130648 	 0.014467 
0.165183 	0.239361 	0.164966 	0.130580 	 0.015007 
0.173518 	0.234291 	0.161759 	0.126638 	 0.013899 
0.177074 	0.231257 	0.160056 	0.122979 	 0.013456 
0.158931 	0.233721 	0.161485 	0.124057 	 0.014187 
0.177433 	0.239465 	0.165675 	0.127158 	 0.013430 
0.166578 	0.237727 	0.163693 	0.130166 	 0.013514 
0.173116 	0.230207 	0.159403 	0.121929 	 0.013141 
0.164615 	0.228272 	0.157909 	0.122445 	 0.013897 
0.157732 	0.243029 	0.167871 	0.130166 	 0.014697 
0.160135 	0.248092 	0.170921 	0.134253 	 0.014229 
0.172301 	0.227338 	0.157663 	0.119443 	 0.012951 
0.189105 	0.219067 	0.152964 	0.111871 	 0.012559 
0.167239 	0.234606 	0.162618 	0.122845 	 0.013583 
0.164934 	0.243754 	0.168350 	0.129386 	 0.014073 
0.155798 	0.240824 	0.166308 	0.129703 	 0.014188 
0.157080 	0.246171 	0.170166 	0.131004 	 0.014441 
0.169839 	0.235870 	0.163549 	0.122742 	 0.013943 
0.148032 	0.249606 	0.172424 	0.134011 	 0.015197 
0.157217 	0.240070 	0.166152 	0.125475 	 0.014192 
0.166799 	0.236712 	0.164133 	0.123335 	 0.013404 
0.170754 	0.234299 	0.162933 	0.121262 	 0.013496 
0.171748 	0.232591 	0.161754 	0.120707 	 0.013583 
0.161582 	0.246453 	0.170571 	0.132414 	 0.014947 
0.172155 	0.233883 	0.162700 	0.119025 	 0.012897 
0.148938 	0.250537 	0.173505 	0.131589 	 0.015177 
0.154920 	0.249952 	0.173170 	0.130324 	 0.014406 
0.164115 	0.228326 	0.158819 	0.116979 	 0.013344 
0.170221 	0.228931 	0.158885 	0.118123 	 0.012406 
0.158512 	0.234594 	0.163210 	0.122271 	 0.014126 
0.164717 	0.241300 	0.168018 	0.124773 	 0.014075 
0.163622 	0.226983 	0.158180 	0.115356 	 0.012983 
0.157232 	0.237013 	0.164470 	0.124598 	 0.013746 
0.151614 	0.244532 	0.169299 	0.130916 	 0.014387 
0.152949 	0.244381 	0.169739 	0.129088 	 0.014587 
0.154269 	0.239012 	0.166112 	0.126537 	 0.014333 
0.154638 	0.235039 	0.163603 	0.121389 	 0.013795 
0.157386 	0.241090 	0.167284 	0.128466 	 0.014278 
0.161989 	0.239374 	0.166813 	0.121295 	 0.013314 
0.155371 	0.241952 	0.168120 	0.125960 	 0.014380 
0.147354 	0.246067 	0.170852 	0.128920 	 0.014771 
0.164434 	0.227695 	0.159176 	0.116276 	 0.013591 
0.138302 	0.258815 	0.179178 	0.137975 	 0.015456 
0.155619 	0.243379 	0.169539 	0.125170 	 0.014383 
0.138822 	0.261487 	0.181070 	0.139109 	 0.015250 
0.151020 	0.242194 	0.168772 	0.122751 	 0.014141 
0.152446 	0.242030 	0.168409 	0.127318 	 0.014553 
0.158583 	0.240528 	0.167903 	0.121519 	 0.014185 
0.149049 	0.247648 	0.172601 	0.126869 	 0.014300 
0.167077 	0.229433 	0.160731 	0.116350 	 0.013450 
0.160864 	0.239853 	0.167501 	0.123577 	 0.014228 
0.159423 	0.232732 	0.163019 	0.116488 	 0.013505 
0.159681 	0.231269 	0.162284 	0.114776 	 0.013471 
0.153662 	0.249238 	0.173749 	0.126485 	 0.013809 
0.152129 	0.247300 	0.172255 	0.130631 	 0.014488 
