di 	gli 	gal 	gos3 	 gos4 
0.282477 	0.137308 	0.089288 	0.101456 	 0.007713 
0.283929 	0.145898 	0.094979 	0.106149 	 0.007734 
0.280972 	0.147469 	0.095807 	0.110742 	 0.008986 
0.299549 	0.135652 	0.088812 	0.099637 	 0.007677 
0.284782 	0.138315 	0.090332 	0.099699 	 0.007880 
0.276909 	0.149603 	0.097459 	0.110038 	 0.009068 
0.284842 	0.148789 	0.097285 	0.108044 	 0.008233 
0.274402 	0.146999 	0.095799 	0.107320 	 0.008570 
0.276735 	0.151358 	0.099022 	0.109346 	 0.009117 
0.296198 	0.133221 	0.086914 	0.100077 	 0.007605 
0.263727 	0.156240 	0.101982 	0.113015 	 0.009611 
0.275719 	0.152555 	0.100065 	0.111009 	 0.009342 
0.274144 	0.146403 	0.095402 	0.107923 	 0.008944 
0.278039 	0.154362 	0.101276 	0.111112 	 0.009129 
0.269850 	0.159771 	0.104498 	0.113601 	 0.009160 
0.270655 	0.159313 	0.104042 	0.117354 	 0.009922 
0.259668 	0.158289 	0.103524 	0.113467 	 0.009179 
0.281643 	0.143350 	0.093805 	0.103236 	 0.008501 
0.274078 	0.155092 	0.101509 	0.111528 	 0.008957 
0.270973 	0.153533 	0.100850 	0.108121 	 0.008583 
0.262403 	0.155942 	0.102728 	0.109214 	 0.010106 
0.278264 	0.143327 	0.094127 	0.102407 	 0.008769 
0.256853 	0.174648 	0.114457 	0.124717 	 0.010510 
0.251876 	0.171101 	0.112310 	0.121598 	 0.011102 
0.266643 	0.153330 	0.101123 	0.106413 	 0.009732 
0.260477 	0.158473 	0.103899 	0.112343 	 0.009656 
0.263764 	0.151255 	0.099405 	0.108634 	 0.009962 
0.265744 	0.156012 	0.102091 	0.112796 	 0.009709 
0.264287 	0.166834 	0.109634 	0.122353 	 0.010758 
0.251371 	0.174156 	0.114569 	0.119496 	 0.010275 
0.250426 	0.175194 	0.115196 	0.122895 	 0.010851 
0.259559 	0.170321 	0.111789 	0.121376 	 0.010614 
0.256769 	0.175168 	0.115396 	0.121452 	 0.010837 
0.262421 	0.165825 	0.109411 	0.114080 	 0.010122 
0.269585 	0.155595 	0.102728 	0.107585 	 0.008956 
0.258936 	0.158243 	0.104199 	0.109625 	 0.009856 
0.260853 	0.168390 	0.110769 	0.115608 	 0.009298 
0.267760 	0.160783 	0.106484 	0.109921 	 0.009607 
0.267917 	0.162226 	0.107414 	0.111104 	 0.009810 
0.254217 	0.160924 	0.106256 	0.109422 	 0.009476 
0.260568 	0.170366 	0.112301 	0.117911 	 0.009420 
0.262422 	0.170714 	0.112640 	0.117468 	 0.009723 
0.254580 	0.165694 	0.109333 	0.114939 	 0.010301 
0.265210 	0.162696 	0.107426 	0.114036 	 0.009812 
0.268777 	0.158623 	0.105152 	0.108261 	 0.009469 
0.243468 	0.174678 	0.115227 	0.120463 	 0.010714 
0.251566 	0.170839 	0.113021 	0.114083 	 0.010136 
0.257057 	0.164582 	0.108716 	0.112757 	 0.009751 
0.245497 	0.176108 	0.116426 	0.120389 	 0.010725 
0.262040 	0.160847 	0.106637 	0.109212 	 0.008939 
0.253405 	0.171963 	0.113880 	0.116874 	 0.009899 
0.252279 	0.174569 	0.115320 	0.118207 	 0.009667 
0.258799 	0.161297 	0.106973 	0.109978 	 0.009920 
0.251877 	0.167504 	0.110896 	0.114862 	 0.010246 
0.256846 	0.157758 	0.104508 	0.107048 	 0.008965 
0.245853 	0.176350 	0.116890 	0.118525 	 0.010649 
0.257084 	0.163409 	0.108414 	0.109974 	 0.009363 
0.247249 	0.170869 	0.112974 	0.116616 	 0.009673 
0.255445 	0.160828 	0.106662 	0.107785 	 0.009543 
0.247955 	0.176389 	0.117099 	0.118727 	 0.010509 
0.255315 	0.161324 	0.107099 	0.109552 	 0.009857 
0.250968 	0.163638 	0.108622 	0.110500 	 0.009959 
0.253585 	0.163037 	0.108507 	0.109197 	 0.009897 
0.251951 	0.171564 	0.113759 	0.115487 	 0.010172 
0.245036 	0.175213 	0.116240 	0.116186 	 0.010227 
0.247093 	0.170680 	0.113152 	0.115525 	 0.010489 
0.248183 	0.165481 	0.110052 	0.109619 	 0.009989 
0.242719 	0.173492 	0.115326 	0.116356 	 0.010778 
0.237295 	0.174585 	0.115849 	0.117326 	 0.010500 
0.241705 	0.180780 	0.119790 	0.122505 	 0.010742 
0.236784 	0.171524 	0.114173 	0.112373 	 0.010695 
0.239350 	0.181662 	0.120686 	0.120248 	 0.010995 
0.238444 	0.175564 	0.116578 	0.119264 	 0.011185 
0.237957 	0.186964 	0.124394 	0.122929 	 0.010825 
0.228652 	0.175949 	0.117282 	0.114448 	 0.011361 
0.234778 	0.181180 	0.120012 	0.120382 	 0.010810 
0.241379 	0.166913 	0.111159 	0.107302 	 0.009996 
0.244832 	0.173714 	0.115527 	0.113961 	 0.010257 
0.234719 	0.178772 	0.119071 	0.114869 	 0.010693 
0.242488 	0.173268 	0.115627 	0.111978 	 0.010293 
0.243755 	0.171544 	0.114739 	0.109715 	 0.010455 
0.230014 	0.178052 	0.118005 	0.119577 	 0.010613 
0.222395 	0.194847 	0.129102 	0.131913 	 0.012222 
0.228998 	0.181156 	0.120486 	0.120426 	 0.011014 
0.239612 	0.168606 	0.112843 	0.105480 	 0.010295 
0.220496 	0.193134 	0.128821 	0.124217 	 0.012016 
0.232649 	0.174270 	0.116271 	0.112138 	 0.010463 
0.237826 	0.183596 	0.122679 	0.116341 	 0.010389 
0.234937 	0.185750 	0.123638 	0.121089 	 0.010567 
0.234744 	0.182754 	0.122144 	0.118557 	 0.011325 
0.222515 	0.190051 	0.127001 	0.121889 	 0.011929 
0.235855 	0.180587 	0.120464 	0.115602 	 0.010237 
0.232006 	0.195102 	0.130604 	0.124623 	 0.011964 
0.219524 	0.192868 	0.128916 	0.122653 	 0.012220 
0.233043 	0.190191 	0.127388 	0.119655 	 0.010751 
0.211128 	0.205473 	0.137163 	0.132183 	 0.012437 
0.222386 	0.197636 	0.132470 	0.124720 	 0.012457 
0.214188 	0.198086 	0.132471 	0.124881 	 0.011990 
0.231504 	0.187273 	0.125907 	0.118034 	 0.011493 
0.224639 	0.204076 	0.136209 	0.131968 	 0.011859 
0.209736 	0.197124 	0.131547 	0.125775 	 0.011987 
0.222603 	0.197074 	0.131518 	0.125423 	 0.011462 
0.244569 	0.182288 	0.122598 	0.112786 	 0.009847 
0.229098 	0.177740 	0.119208 	0.109583 	 0.010271 
0.218928 	0.195841 	0.131402 	0.122933 	 0.011693 
0.224590 	0.186437 	0.125166 	0.117614 	 0.011567 
0.227372 	0.188058 	0.125334 	0.120746 	 0.010548 
0.219506 	0.196378 	0.131759 	0.125427 	 0.012581 
0.215810 	0.194968 	0.130979 	0.123040 	 0.012432 
0.227936 	0.188481 	0.126494 	0.119005 	 0.011266 
0.220988 	0.190905 	0.128303 	0.120163 	 0.012104 
0.209769 	0.201142 	0.134918 	0.125272 	 0.012257 
0.198877 	0.223792 	0.149717 	0.140711 	 0.013733 
0.216310 	0.203187 	0.135777 	0.129830 	 0.012382 
0.218633 	0.185011 	0.124722 	0.111736 	 0.011104 
0.218275 	0.196480 	0.131480 	0.125740 	 0.011589 
0.219848 	0.197481 	0.133173 	0.120169 	 0.012213 
0.211560 	0.200041 	0.134517 	0.125323 	 0.012398 
0.224467 	0.194213 	0.131021 	0.119128 	 0.011245 
0.231576 	0.182982 	0.123607 	0.111807 	 0.010817 
0.206361 	0.203462 	0.136644 	0.128507 	 0.012545 
0.212218 	0.191302 	0.129336 	0.114873 	 0.011727 
0.213632 	0.204203 	0.137112 	0.128023 	 0.012243 
0.214344 	0.205260 	0.138356 	0.127049 	 0.012220 
0.217819 	0.202158 	0.135924 	0.127166 	 0.012462 
0.219971 	0.205866 	0.138438 	0.127518 	 0.011339 
0.200943 	0.209826 	0.141074 	0.129931 	 0.012459 
0.211626 	0.206501 	0.138963 	0.128623 	 0.012348 
0.208934 	0.207696 	0.140056 	0.126641 	 0.012625 
0.205285 	0.210602 	0.142190 	0.127565 	 0.012626 
0.210823 	0.197701 	0.133857 	0.118412 	 0.012510 
0.205473 	0.206355 	0.139091 	0.125888 	 0.012022 
0.208342 	0.203333 	0.137160 	0.123138 	 0.011776 
0.210557 	0.199590 	0.134219 	0.124850 	 0.011687 
0.213171 	0.205705 	0.139305 	0.122481 	 0.012150 
0.206803 	0.211439 	0.142710 	0.127514 	 0.012386 
0.203967 	0.211018 	0.142743 	0.125724 	 0.012352 
0.196908 	0.219393 	0.148282 	0.131197 	 0.012906 
0.212305 	0.202519 	0.136964 	0.119388 	 0.011817 
0.215464 	0.196204 	0.132883 	0.118232 	 0.011659 
0.198944 	0.208186 	0.140650 	0.126843 	 0.012692 
0.204199 	0.204293 	0.138037 	0.125221 	 0.012643 
0.209721 	0.203461 	0.137603 	0.121147 	 0.011423 
0.203464 	0.205676 	0.139207 	0.123339 	 0.012577 
0.199899 	0.210320 	0.142700 	0.127508 	 0.013353 
0.207537 	0.201229 	0.136217 	0.120311 	 0.011587 
0.207964 	0.208069 	0.141017 	0.123536 	 0.012035 
0.203471 	0.210152 	0.142539 	0.124858 	 0.011882 
0.203526 	0.208798 	0.141649 	0.122869 	 0.012258 
0.215667 	0.192118 	0.130855 	0.110889 	 0.011055 
0.220503 	0.194908 	0.132395 	0.113243 	 0.010740 
0.211601 	0.189760 	0.129280 	0.110075 	 0.011059 
0.201306 	0.204063 	0.138191 	0.122892 	 0.012618 
0.200615 	0.208431 	0.140967 	0.127744 	 0.012641 
0.206904 	0.205167 	0.139362 	0.120414 	 0.011694 
0.205829 	0.196551 	0.133431 	0.116343 	 0.011873 
0.201844 	0.201277 	0.136608 	0.117768 	 0.011654 
0.203535 	0.205365 	0.139307 	0.120615 	 0.011625 
0.203945 	0.202086 	0.137661 	0.117809 	 0.012437 
0.200496 	0.202657 	0.137563 	0.121827 	 0.012632 
0.198538 	0.208990 	0.141519 	0.124354 	 0.012263 
0.204601 	0.205995 	0.140308 	0.118151 	 0.011735 
0.193849 	0.213509 	0.144627 	0.127130 	 0.012319 
0.202876 	0.197812 	0.134380 	0.116044 	 0.012153 
0.193220 	0.202242 	0.137278 	0.118467 	 0.011909 
0.185865 	0.214436 	0.145423 	0.124681 	 0.012107 
0.201336 	0.204266 	0.138935 	0.117959 	 0.012018 
0.197975 	0.205457 	0.139680 	0.121113 	 0.012395 
0.205223 	0.205429 	0.139759 	0.118998 	 0.011817 
0.205131 	0.204294 	0.139600 	0.115421 	 0.011656 
0.198381 	0.213651 	0.145676 	0.120610 	 0.012094 
0.202862 	0.204056 	0.139319 	0.117788 	 0.011914 
0.188988 	0.223544 	0.151464 	0.132159 	 0.012693 
0.197189 	0.204549 	0.139843 	0.116641 	 0.012075 
0.194900 	0.211684 	0.144089 	0.124254 	 0.012869 
0.200952 	0.207344 	0.141252 	0.120383 	 0.011360 
0.207800 	0.198778 	0.135873 	0.112212 	 0.011214 
0.188971 	0.221793 	0.151215 	0.128381 	 0.013022 
0.200055 	0.202581 	0.138707 	0.114911 	 0.011876 
0.183664 	0.216768 	0.147774 	0.124920 	 0.013011 
0.189116 	0.224153 	0.152746 	0.130365 	 0.013246 
0.189115 	0.219450 	0.149973 	0.125629 	 0.013172 
0.198981 	0.203806 	0.139649 	0.112516 	 0.011400 
0.176487 	0.217175 	0.148460 	0.123788 	 0.013877 
0.178493 	0.217750 	0.148490 	0.123654 	 0.013244 
0.196861 	0.209312 	0.143214 	0.117648 	 0.012410 
0.186898 	0.219474 	0.149699 	0.124599 	 0.012984 
0.166863 	0.232239 	0.157923 	0.134544 	 0.014742 
0.182089 	0.214165 	0.146346 	0.120118 	 0.013018 
0.180469 	0.222950 	0.152202 	0.127517 	 0.013507 
0.187039 	0.209119 	0.142960 	0.117420 	 0.012473 
0.171117 	0.229587 	0.156036 	0.132739 	 0.013914 
0.183487 	0.216590 	0.148557 	0.121999 	 0.013595 
0.179015 	0.223866 	0.152920 	0.126875 	 0.013563 
0.181277 	0.220256 	0.150556 	0.123290 	 0.013033 
0.178490 	0.214390 	0.146771 	0.120401 	 0.012947 
0.191943 	0.209432 	0.144032 	0.114939 	 0.012270 
0.180179 	0.217067 	0.149074 	0.120163 	 0.013133 
0.177510 	0.225330 	0.154228 	0.125876 	 0.013517 
0.174268 	0.229450 	0.156620 	0.129653 	 0.013565 
0.170600 	0.231165 	0.157616 	0.131709 	 0.013801 
0.170404 	0.225302 	0.154308 	0.125291 	 0.013909 
0.188423 	0.221680 	0.152234 	0.122740 	 0.012852 
0.174451 	0.229052 	0.157441 	0.124783 	 0.013861 
0.174523 	0.225855 	0.155075 	0.124822 	 0.013654 
0.179649 	0.221607 	0.152167 	0.121537 	 0.012852 
0.193906 	0.208899 	0.143882 	0.114430 	 0.012382 
0.185882 	0.219483 	0.150661 	0.122231 	 0.013069 
0.166554 	0.234097 	0.160677 	0.130237 	 0.014438 
0.184577 	0.219164 	0.150622 	0.119518 	 0.012971 
0.168595 	0.222326 	0.152861 	0.121172 	 0.013669 
0.180972 	0.226843 	0.155993 	0.123568 	 0.012727 
0.185754 	0.216150 	0.148750 	0.116524 	 0.011802 
0.169287 	0.234092 	0.160239 	0.130054 	 0.013478 
0.160283 	0.236797 	0.162568 	0.130349 	 0.014747 
0.178386 	0.235460 	0.162232 	0.127309 	 0.014053 
0.176407 	0.233597 	0.160474 	0.128998 	 0.013391 
0.173858 	0.224306 	0.154348 	0.123082 	 0.014037 
0.178873 	0.221520 	0.152060 	0.122315 	 0.012595 
0.167643 	0.231316 	0.158824 	0.129544 	 0.014248 
0.176866 	0.228754 	0.157448 	0.126196 	 0.013649 
0.170217 	0.229794 	0.158033 	0.126841 	 0.013947 
0.178250 	0.233761 	0.160750 	0.130191 	 0.014222 
0.183926 	0.226687 	0.156541 	0.122787 	 0.013580 
0.174986 	0.231486 	0.159501 	0.125059 	 0.013831 
0.166647 	0.238873 	0.164346 	0.133246 	 0.014863 
0.176323 	0.221403 	0.153241 	0.115630 	 0.013212 
0.168110 	0.234731 	0.161548 	0.127512 	 0.013898 
0.169506 	0.232172 	0.159943 	0.126766 	 0.014184 
0.168646 	0.238234 	0.164151 	0.129731 	 0.014559 
0.183925 	0.219997 	0.152345 	0.117254 	 0.013002 
0.166829 	0.233793 	0.161420 	0.127808 	 0.014853 
0.165293 	0.237583 	0.163777 	0.127566 	 0.013753 
0.170270 	0.234613 	0.161884 	0.124941 	 0.013424 
0.155897 	0.242756 	0.167196 	0.130781 	 0.014449 
0.164191 	0.240574 	0.165636 	0.131495 	 0.015099 
0.173809 	0.234010 	0.161691 	0.126114 	 0.013861 
0.177115 	0.231039 	0.160020 	0.122948 	 0.013401 
0.157275 	0.234683 	0.161936 	0.124687 	 0.014181 
0.177070 	0.239720 	0.165735 	0.127917 	 0.013437 
0.166771 	0.237506 	0.163583 	0.129865 	 0.013482 
0.173940 	0.230063 	0.159291 	0.121783 	 0.013036 
0.165731 	0.227175 	0.157216 	0.121881 	 0.013829 
0.157415 	0.243374 	0.168102 	0.130603 	 0.014725 
0.160021 	0.248052 	0.170819 	0.134006 	 0.014266 
0.172249 	0.227499 	0.157771 	0.119546 	 0.012971 
0.189397 	0.218112 	0.152423 	0.111186 	 0.012505 
0.166892 	0.234937 	0.162688 	0.122832 	 0.013602 
0.165148 	0.243404 	0.168341 	0.129445 	 0.014018 
0.155105 	0.241606 	0.166822 	0.130451 	 0.014235 
0.156509 	0.246781 	0.170607 	0.131417 	 0.014462 
0.167540 	0.238400 	0.165124 	0.124781 	 0.014119 
0.146171 	0.250273 	0.172688 	0.134476 	 0.015306 
0.157821 	0.239939 	0.166042 	0.125312 	 0.014183 
0.166663 	0.236863 	0.164266 	0.123557 	 0.013477 
0.171264 	0.233701 	0.162552 	0.120855 	 0.013503 
0.170720 	0.233282 	0.162199 	0.121106 	 0.013639 
0.162475 	0.246087 	0.170416 	0.132268 	 0.014896 
0.172388 	0.234078 	0.162815 	0.119019 	 0.012901 
0.148729 	0.251107 	0.173921 	0.132000 	 0.015253 
0.155961 	0.249132 	0.172820 	0.129745 	 0.014327 
0.164492 	0.227587 	0.158395 	0.116705 	 0.013292 
0.169815 	0.229501 	0.159322 	0.118440 	 0.012493 
0.157207 	0.235360 	0.163640 	0.122672 	 0.014128 
0.165067 	0.240994 	0.167842 	0.124538 	 0.014046 
0.164686 	0.226741 	0.158018 	0.115087 	 0.012820 
0.157921 	0.236271 	0.164010 	0.124107 	 0.013669 
0.151597 	0.244577 	0.169119 	0.130958 	 0.014339 
0.152415 	0.246403 	0.170855 	0.130381 	 0.014763 
0.155177 	0.238392 	0.165626 	0.126087 	 0.014366 
0.155373 	0.234068 	0.162974 	0.120763 	 0.013653 
0.158091 	0.241126 	0.167259 	0.128770 	 0.014182 
0.162377 	0.239332 	0.166749 	0.121315 	 0.013215 
0.154768 	0.243415 	0.169060 	0.126886 	 0.014396 
0.147015 	0.245900 	0.170694 	0.128578 	 0.014656 
0.165194 	0.226336 	0.158179 	0.115160 	 0.013522 
0.138075 	0.259288 	0.179178 	0.137889 	 0.015468 
0.156137 	0.243610 	0.169527 	0.125151 	 0.014427 
0.139437 	0.261007 	0.180855 	0.138801 	 0.015208 
0.151812 	0.240992 	0.167912 	0.122204 	 0.014150 
0.153450 	0.240760 	0.167548 	0.126593 	 0.014530 
0.159526 	0.239757 	0.167416 	0.121301 	 0.014134 
0.149562 	0.246871 	0.172059 	0.126715 	 0.014293 
0.166761 	0.229828 	0.160863 	0.116752 	 0.013496 
0.160591 	0.239838 	0.167447 	0.123309 	 0.014194 
0.158790 	0.234459 	0.164201 	0.117278 	 0.013558 
0.158874 	0.231018 	0.161991 	0.114670 	 0.013500 
0.154190 	0.248412 	0.173249 	0.125768 	 0.013765 
0.151579 	0.248729 	0.172842 	0.131656 	 0.014594 
