di 	gli 	gal 	gos3 	 gos4 
0.230373 	0.128910 	0.086725 	0.085642 	 0.012039 
0.233259 	0.126983 	0.085452 	0.081895 	 0.011627 
0.228086 	0.129337 	0.087230 	0.083718 	 0.011921 
0.225438 	0.130702 	0.088238 	0.083875 	 0.012050 
0.220440 	0.133707 	0.089901 	0.086649 	 0.012249 
0.216334 	0.136415 	0.091693 	0.087281 	 0.012183 
0.229598 	0.127960 	0.087677 	0.081163 	 0.011849 
0.232858 	0.127560 	0.086022 	0.085567 	 0.012151 
0.232000 	0.127160 	0.086048 	0.083386 	 0.011966 
0.219340 	0.135021 	0.091181 	0.089538 	 0.012634 
0.221723 	0.132856 	0.089620 	0.085028 	 0.012039 
0.224848 	0.130830 	0.088516 	0.084463 	 0.012090 
0.229532 	0.127643 	0.087124 	0.080887 	 0.011899 
0.205837 	0.141112 	0.095216 	0.088665 	 0.012571 
0.211522 	0.138372 	0.093228 	0.087904 	 0.012338 
0.223229 	0.132220 	0.089673 	0.083099 	 0.011990 
0.222397 	0.131760 	0.089672 	0.083365 	 0.012141 
0.224781 	0.130642 	0.088507 	0.082957 	 0.011930 
0.200901 	0.145909 	0.098217 	0.092840 	 0.012877 
0.220978 	0.132489 	0.090478 	0.081245 	 0.011897 
0.207513 	0.141340 	0.095482 	0.089786 	 0.012655 
0.214650 	0.136597 	0.092850 	0.086523 	 0.012463 
0.216201 	0.135298 	0.091939 	0.083127 	 0.012031 
0.215434 	0.135810 	0.092288 	0.084494 	 0.012216 
0.200433 	0.144050 	0.097187 	0.090298 	 0.012874 
0.212286 	0.136838 	0.093912 	0.082740 	 0.012184 
0.205154 	0.141576 	0.096950 	0.087219 	 0.012658 
0.205985 	0.141164 	0.097069 	0.086706 	 0.012512 
0.186228 	0.153039 	0.103171 	0.095893 	 0.013287 
0.199940 	0.144655 	0.098186 	0.090659 	 0.012918 
0.195501 	0.147476 	0.099884 	0.090929 	 0.012838 
0.200001 	0.143714 	0.098604 	0.087127 	 0.012656 
0.195071 	0.147114 	0.099720 	0.088804 	 0.012734 
0.208499 	0.138881 	0.094957 	0.084726 	 0.012426 
0.199942 	0.143323 	0.097469 	0.084978 	 0.012243 
0.189178 	0.151260 	0.102523 	0.095924 	 0.013486 
0.193242 	0.149495 	0.100970 	0.090125 	 0.012638 
0.196899 	0.145860 	0.099047 	0.087793 	 0.012577 
0.198998 	0.144196 	0.098313 	0.085164 	 0.012385 
0.203360 	0.142231 	0.096989 	0.085814 	 0.012474 
0.215068 	0.135517 	0.092870 	0.080759 	 0.012043 
0.194682 	0.146505 	0.099570 	0.087577 	 0.012741 
0.186609 	0.151199 	0.102652 	0.090488 	 0.012857 
0.204621 	0.140932 	0.096210 	0.084775 	 0.012385 
0.195078 	0.146858 	0.100019 	0.087387 	 0.012633 
0.198984 	0.143433 	0.098209 	0.085783 	 0.012617 
0.174458 	0.157972 	0.108074 	0.093717 	 0.013372 
0.184893 	0.151393 	0.103454 	0.089354 	 0.012953 
0.184208 	0.152442 	0.103956 	0.089823 	 0.012963 
0.193360 	0.147063 	0.100328 	0.089591 	 0.012958 
0.180733 	0.154018 	0.105154 	0.090545 	 0.013082 
0.192679 	0.146699 	0.100266 	0.085422 	 0.012503 
0.175584 	0.157460 	0.107111 	0.095170 	 0.013506 
0.182866 	0.152942 	0.104146 	0.090321 	 0.012959 
0.167414 	0.160786 	0.110248 	0.092969 	 0.013403 
0.172817 	0.158857 	0.108304 	0.092170 	 0.013217 
0.177911 	0.155323 	0.105807 	0.090935 	 0.013039 
0.178136 	0.154592 	0.106176 	0.088404 	 0.012926 
0.179001 	0.154445 	0.105141 	0.089212 	 0.012983 
0.178816 	0.153963 	0.105282 	0.088801 	 0.013037 
0.147671 	0.172787 	0.118074 	0.101345 	 0.014256 
0.177479 	0.154737 	0.106524 	0.088655 	 0.013155 
0.175386 	0.156336 	0.107019 	0.089129 	 0.012999 
0.149585 	0.171404 	0.116859 	0.098649 	 0.013921 
0.162958 	0.163674 	0.111387 	0.095197 	 0.013530 
0.171070 	0.158147 	0.108390 	0.089521 	 0.013075 
0.178766 	0.153883 	0.105756 	0.086325 	 0.012806 
0.156505 	0.167491 	0.114223 	0.096547 	 0.013755 
0.176660 	0.154566 	0.106354 	0.087616 	 0.013023 
0.153826 	0.167586 	0.114246 	0.097416 	 0.013859 
0.144151 	0.173956 	0.119146 	0.099682 	 0.014161 
0.164576 	0.162326 	0.111412 	0.093299 	 0.013655 
0.170022 	0.159407 	0.109181 	0.091281 	 0.013291 
0.167677 	0.158713 	0.109636 	0.087451 	 0.013097 
0.177503 	0.154319 	0.106424 	0.085592 	 0.012852 
0.156774 	0.166526 	0.113923 	0.095143 	 0.013719 
0.152445 	0.169247 	0.116142 	0.095105 	 0.013774 
0.166314 	0.161326 	0.110495 	0.091775 	 0.013345 
0.145057 	0.173371 	0.118355 	0.098674 	 0.014032 
0.161664 	0.164041 	0.112717 	0.091330 	 0.013393 
0.153968 	0.168285 	0.115461 	0.094419 	 0.013654 
0.162305 	0.162780 	0.111720 	0.089623 	 0.013152 
0.153226 	0.168998 	0.115912 	0.095243 	 0.013832 
0.162370 	0.162178 	0.112397 	0.089089 	 0.013330 
0.154512 	0.166500 	0.114643 	0.093443 	 0.013757 
0.164041 	0.161184 	0.110934 	0.088362 	 0.013120 
0.153504 	0.167629 	0.115317 	0.094331 	 0.013834 
0.146365 	0.172229 	0.117877 	0.099674 	 0.014303 
0.154304 	0.167143 	0.114625 	0.092638 	 0.013487 
0.160410 	0.163471 	0.112601 	0.092220 	 0.013623 
0.164391 	0.160720 	0.110686 	0.087090 	 0.012984 
0.152344 	0.167401 	0.115221 	0.093295 	 0.013703 
0.144634 	0.172548 	0.118481 	0.096979 	 0.014077 
0.158983 	0.163836 	0.113135 	0.089769 	 0.013433 
0.146151 	0.170653 	0.117546 	0.092422 	 0.013631 
0.143456 	0.172232 	0.118492 	0.093415 	 0.013723 
0.161421 	0.161885 	0.112037 	0.085901 	 0.013002 
0.150585 	0.168479 	0.116230 	0.091737 	 0.013638 
0.145643 	0.171665 	0.118045 	0.092966 	 0.013652 
0.149305 	0.169609 	0.116819 	0.092459 	 0.013663 
0.152677 	0.167151 	0.115385 	0.089611 	 0.013366 
0.145740 	0.171492 	0.118255 	0.091106 	 0.013657 
0.151353 	0.166684 	0.115567 	0.088037 	 0.013414 
0.145742 	0.171352 	0.118034 	0.093679 	 0.013812 
0.150831 	0.167004 	0.115749 	0.088411 	 0.013398 
0.157671 	0.163950 	0.113812 	0.085528 	 0.013089 
0.140915 	0.173321 	0.119576 	0.091368 	 0.013727 
0.144639 	0.170939 	0.118122 	0.090963 	 0.013602 
0.127365 	0.182032 	0.125290 	0.098386 	 0.014322 
0.141472 	0.173324 	0.120056 	0.093871 	 0.014048 
0.144076 	0.171880 	0.118880 	0.091683 	 0.013726 
0.148923 	0.168521 	0.116766 	0.087409 	 0.013257 
0.125305 	0.182639 	0.125835 	0.098666 	 0.014437 
0.138028 	0.174326 	0.120561 	0.091205 	 0.013844 
0.131020 	0.177947 	0.123122 	0.092217 	 0.013898 
0.132110 	0.177112 	0.122572 	0.091424 	 0.013827 
0.141207 	0.172362 	0.120268 	0.090383 	 0.013857 
0.135559 	0.175972 	0.122175 	0.093246 	 0.014071 
0.122451 	0.183737 	0.126600 	0.097055 	 0.014224 
0.142979 	0.170891 	0.118152 	0.086029 	 0.013271 
0.135963 	0.175182 	0.121390 	0.090335 	 0.013629 
0.136094 	0.174687 	0.121167 	0.091569 	 0.013816 
0.133650 	0.176572 	0.122429 	0.090305 	 0.013661 
0.139896 	0.173314 	0.120471 	0.089764 	 0.013696 
0.121648 	0.183896 	0.127872 	0.096785 	 0.014490 
0.126291 	0.180670 	0.125322 	0.092470 	 0.013945 
0.141147 	0.172408 	0.119984 	0.089804 	 0.013747 
0.151017 	0.166592 	0.116182 	0.085802 	 0.013327 
0.127943 	0.179380 	0.124476 	0.093058 	 0.014040 
0.124211 	0.182616 	0.126380 	0.096337 	 0.014320 
0.127840 	0.180626 	0.125164 	0.093686 	 0.014073 
0.119401 	0.184606 	0.128159 	0.095415 	 0.014332 
0.120756 	0.183175 	0.127046 	0.095449 	 0.014322 
0.132622 	0.177041 	0.123170 	0.090541 	 0.013833 
0.118827 	0.184769 	0.128580 	0.093979 	 0.014375 
0.147593 	0.167635 	0.117393 	0.084185 	 0.013294 
0.134426 	0.175433 	0.122284 	0.090117 	 0.013848 
0.120260 	0.183949 	0.127704 	0.093418 	 0.014102 
0.131668 	0.176652 	0.123401 	0.088760 	 0.013782 
0.111189 	0.188598 	0.131296 	0.093945 	 0.014296 
0.102796 	0.193726 	0.133553 	0.100181 	 0.014970 
0.105522 	0.193080 	0.133683 	0.100428 	 0.014863 
0.121543 	0.183191 	0.127671 	0.092212 	 0.014137 
0.130766 	0.177590 	0.123814 	0.088906 	 0.013725 
0.133081 	0.175886 	0.122929 	0.086607 	 0.013541 
0.116685 	0.186789 	0.129747 	0.094342 	 0.014249 
0.106328 	0.191904 	0.133242 	0.097065 	 0.014678 
0.111220 	0.188617 	0.131680 	0.094042 	 0.014422 
0.130251 	0.176422 	0.123746 	0.087421 	 0.013799 
0.117690 	0.184946 	0.128927 	0.093912 	 0.014368 
0.119837 	0.184183 	0.128776 	0.092000 	 0.014336 
0.126595 	0.178673 	0.125437 	0.086126 	 0.013691 
0.107559 	0.190261 	0.132497 	0.095888 	 0.014578 
0.121549 	0.182997 	0.127850 	0.091668 	 0.014174 
0.101037 	0.193814 	0.134702 	0.097885 	 0.014759 
0.122869 	0.180786 	0.126489 	0.087141 	 0.013852 
0.107765 	0.189952 	0.132329 	0.093208 	 0.014264 
0.109660 	0.188710 	0.132128 	0.094458 	 0.014639 
0.113234 	0.187381 	0.131703 	0.091657 	 0.014352 
0.123661 	0.181228 	0.126933 	0.089734 	 0.014037 
0.120379 	0.182993 	0.128233 	0.091801 	 0.014311 
0.114717 	0.186690 	0.130780 	0.090424 	 0.014133 
0.123596 	0.180506 	0.126812 	0.086114 	 0.013724 
0.107280 	0.189706 	0.132672 	0.092448 	 0.014321 
0.111074 	0.188468 	0.131906 	0.093362 	 0.014497 
0.106057 	0.190951 	0.133475 	0.094835 	 0.014617 
0.110969 	0.187837 	0.131759 	0.091047 	 0.014282 
0.106590 	0.189220 	0.132958 	0.092475 	 0.014559 
0.132874 	0.174536 	0.123190 	0.083182 	 0.013521 
0.104360 	0.192154 	0.134456 	0.095764 	 0.014765 
0.123432 	0.180675 	0.127434 	0.085147 	 0.013785 
0.110831 	0.187996 	0.131743 	0.091682 	 0.014327 
0.095391 	0.196899 	0.137521 	0.095814 	 0.014725 
0.112849 	0.186416 	0.131268 	0.090122 	 0.014343 
0.114215 	0.185676 	0.130495 	0.087447 	 0.013912 
0.101018 	0.193519 	0.135839 	0.093351 	 0.014623 
0.108701 	0.189289 	0.133163 	0.090571 	 0.014375 
0.095973 	0.196614 	0.137554 	0.096374 	 0.014856 
0.100496 	0.193296 	0.135823 	0.093478 	 0.014702 
0.118125 	0.183349 	0.129590 	0.085588 	 0.013941 
0.119021 	0.181545 	0.128744 	0.083380 	 0.013780 
0.113412 	0.186741 	0.131632 	0.090232 	 0.014405 
0.100460 	0.193700 	0.135978 	0.093626 	 0.014670 
0.090545 	0.198929 	0.139320 	0.095707 	 0.014859 
0.117673 	0.183355 	0.129737 	0.086433 	 0.014078 
0.107321 	0.188906 	0.132954 	0.089077 	 0.014219 
0.112808 	0.186421 	0.131583 	0.089182 	 0.014349 
0.091841 	0.198752 	0.139267 	0.094487 	 0.014902 
0.095522 	0.197304 	0.138447 	0.093995 	 0.014719 
0.095539 	0.196145 	0.137702 	0.092557 	 0.014739 
0.109339 	0.187904 	0.133254 	0.087080 	 0.014294 
0.101780 	0.193433 	0.135959 	0.091891 	 0.014502 
0.093019 	0.196702 	0.138935 	0.091604 	 0.014677 
0.095520 	0.195683 	0.138073 	0.093793 	 0.014938 
0.091669 	0.198954 	0.139934 	0.094700 	 0.014925 
0.100727 	0.192139 	0.135999 	0.088223 	 0.014373 
0.117945 	0.182903 	0.129960 	0.085059 	 0.014099 
0.094735 	0.196333 	0.139027 	0.091350 	 0.014815 
0.106968 	0.188552 	0.133676 	0.085764 	 0.014108 
0.090408 	0.199387 	0.140675 	0.094194 	 0.014983 
0.099156 	0.193220 	0.136965 	0.089879 	 0.014651 
0.100766 	0.192784 	0.136844 	0.088113 	 0.014500 
0.092080 	0.197577 	0.139524 	0.091769 	 0.014832 
0.085891 	0.200992 	0.141878 	0.094005 	 0.014996 
0.107772 	0.188282 	0.133740 	0.086499 	 0.014294 
0.095398 	0.194996 	0.138430 	0.090234 	 0.014787 
0.098258 	0.193928 	0.137442 	0.088549 	 0.014537 
0.120215 	0.180304 	0.128837 	0.079124 	 0.013587 
0.079928 	0.204063 	0.144669 	0.094511 	 0.015172 
0.111318 	0.186295 	0.132910 	0.082886 	 0.014025 
0.095778 	0.194131 	0.137874 	0.087119 	 0.014508 
0.109084 	0.186898 	0.133196 	0.082905 	 0.013983 
0.098602 	0.193288 	0.137289 	0.088704 	 0.014603 
0.086389 	0.200749 	0.142029 	0.093675 	 0.015051 
0.071928 	0.209223 	0.147487 	0.097587 	 0.015428 
0.085166 	0.201634 	0.142435 	0.093514 	 0.014983 
0.109763 	0.185940 	0.132993 	0.080208 	 0.013811 
0.082704 	0.203294 	0.143611 	0.095238 	 0.015206 
0.116279 	0.184074 	0.131521 	0.082716 	 0.014061 
0.085305 	0.200389 	0.141944 	0.090583 	 0.014740 
0.098237 	0.193951 	0.138149 	0.088529 	 0.014716 
0.097510 	0.194072 	0.138736 	0.085611 	 0.014447 
0.086659 	0.200961 	0.142509 	0.092670 	 0.015055 
0.103254 	0.189847 	0.135584 	0.084326 	 0.014268 
0.096794 	0.194278 	0.138551 	0.086738 	 0.014543 
0.095461 	0.194917 	0.139480 	0.087997 	 0.014860 
0.096002 	0.194818 	0.138720 	0.087299 	 0.014704 
0.091121 	0.197353 	0.140170 	0.087669 	 0.014678 
0.077870 	0.204712 	0.145289 	0.094307 	 0.015311 
0.101306 	0.190917 	0.136706 	0.087836 	 0.014852 
0.086007 	0.200397 	0.142491 	0.090728 	 0.014947 
0.078029 	0.205231 	0.145509 	0.092290 	 0.015028 
0.085073 	0.200945 	0.143120 	0.090993 	 0.015071 
0.091125 	0.196559 	0.140536 	0.084181 	 0.014421 
0.093672 	0.196134 	0.140044 	0.087193 	 0.014675 
0.094566 	0.195821 	0.139754 	0.087182 	 0.014644 
0.075052 	0.206956 	0.146984 	0.094218 	 0.015357 
0.090783 	0.197117 	0.141214 	0.085237 	 0.014577 
0.109881 	0.185864 	0.133782 	0.079708 	 0.014013 
0.078714 	0.204448 	0.145803 	0.092823 	 0.015358 
0.087623 	0.199250 	0.142502 	0.087735 	 0.014986 
0.062406 	0.213789 	0.151689 	0.096597 	 0.015758 
0.085469 	0.199988 	0.143064 	0.087149 	 0.014784 
0.085998 	0.199921 	0.142901 	0.087834 	 0.014835 
0.076494 	0.206786 	0.147295 	0.092009 	 0.015228 
0.095803 	0.194243 	0.139110 	0.085114 	 0.014523 
0.078435 	0.204076 	0.145997 	0.090476 	 0.015267 
0.078983 	0.204445 	0.146027 	0.089684 	 0.015044 
0.086601 	0.198941 	0.142649 	0.085033 	 0.014630 
0.092676 	0.195507 	0.140634 	0.083186 	 0.014499 
0.084964 	0.200159 	0.143541 	0.086336 	 0.014800 
0.086555 	0.199788 	0.142981 	0.088398 	 0.014945 
0.086711 	0.197971 	0.142507 	0.084614 	 0.014759 
0.095285 	0.194645 	0.140061 	0.083757 	 0.014576 
0.077372 	0.205875 	0.146981 	0.090884 	 0.015189 
0.074558 	0.206216 	0.147729 	0.090493 	 0.015321 
0.075980 	0.205528 	0.146871 	0.090339 	 0.015164 
0.076198 	0.205538 	0.147158 	0.091079 	 0.015348 
0.074507 	0.205301 	0.147419 	0.090416 	 0.015420 
0.076532 	0.205021 	0.147097 	0.088812 	 0.015180 
0.073543 	0.207134 	0.148422 	0.090359 	 0.015333 
0.087645 	0.199665 	0.143527 	0.087971 	 0.015104 
0.062437 	0.213639 	0.152404 	0.096207 	 0.015857 
0.085635 	0.199447 	0.143947 	0.085033 	 0.014966 
0.077239 	0.204483 	0.146812 	0.087791 	 0.015054 
0.077960 	0.203653 	0.146410 	0.088491 	 0.015205 
0.089324 	0.196578 	0.142211 	0.082909 	 0.014765 
0.074920 	0.207047 	0.148491 	0.089977 	 0.015324 
0.072737 	0.206120 	0.147937 	0.088583 	 0.015181 
0.079280 	0.202720 	0.146176 	0.085450 	 0.014984 
0.066418 	0.210609 	0.152201 	0.091006 	 0.015576 
0.085393 	0.199108 	0.144415 	0.080113 	 0.014458 
0.092690 	0.195111 	0.141191 	0.082993 	 0.014777 
0.083190 	0.200906 	0.145577 	0.086406 	 0.015303 
0.073356 	0.207321 	0.149122 	0.090601 	 0.015537 
0.086961 	0.199303 	0.143931 	0.085602 	 0.015032 
0.055642 	0.217407 	0.156708 	0.094723 	 0.016010 
0.074579 	0.205090 	0.148119 	0.085235 	 0.015116 
0.070383 	0.207926 	0.149767 	0.086304 	 0.015228 
0.076025 	0.205173 	0.147810 	0.086813 	 0.015327 
0.080388 	0.202238 	0.146129 	0.084873 	 0.015000 
0.067542 	0.210369 	0.151476 	0.091278 	 0.015687 
0.083924 	0.199859 	0.144469 	0.080981 	 0.014708 
0.077245 	0.204506 	0.147864 	0.086441 	 0.015256 
0.076048 	0.205193 	0.148414 	0.086778 	 0.015327 
0.080180 	0.201792 	0.146888 	0.082988 	 0.015039 
0.074042 	0.205692 	0.148379 	0.085584 	 0.015037 
0.079583 	0.203692 	0.147199 	0.085689 	 0.015124 
0.092227 	0.196223 	0.142388 	0.081042 	 0.014653 
0.072842 	0.206067 	0.148702 	0.087250 	 0.015475 
0.069332 	0.209718 	0.151439 	0.087962 	 0.015430 
0.059561 	0.213634 	0.154210 	0.090665 	 0.015757 
0.070115 	0.208123 	0.151524 	0.087703 	 0.015580 
0.072221 	0.208092 	0.150398 	0.089542 	 0.015633 
0.057295 	0.216239 	0.155560 	0.093402 	 0.016093 
0.059534 	0.214419 	0.154470 	0.092160 	 0.015871 
0.071424 	0.207718 	0.150288 	0.089362 	 0.015690 
0.094413 	0.194273 	0.141741 	0.079167 	 0.014669 
0.075106 	0.204838 	0.148853 	0.084621 	 0.015283 
0.075588 	0.205193 	0.149064 	0.085050 	 0.015397 
0.058851 	0.214341 	0.154964 	0.090246 	 0.015913 
0.063659 	0.212783 	0.153340 	0.089599 	 0.015743 
0.058584 	0.214653 	0.154983 	0.090221 	 0.015772 
0.084890 	0.199658 	0.145462 	0.082765 	 0.015119 
0.049390 	0.221437 	0.159049 	0.095971 	 0.016254 
0.086512 	0.198928 	0.145106 	0.080499 	 0.014868 
0.045035 	0.223606 	0.160667 	0.097259 	 0.016458 
0.074322 	0.206109 	0.149625 	0.086692 	 0.015484 
0.074873 	0.204864 	0.149077 	0.084594 	 0.015339 
0.075275 	0.205609 	0.149409 	0.085912 	 0.015449 
0.072641 	0.206450 	0.151586 	0.083566 	 0.015407 
0.095298 	0.193769 	0.142062 	0.077453 	 0.014680 
