di 	gli 	gal 	gos3 	 gos4 
0.107622 	0.117433 	0.081822 	0.061098 	 0.005165 
0.103698 	0.106473 	0.075202 	0.050633 	 0.004175 
0.066812 	0.099990 	0.071930 	0.040469 	 0.003050 
0.080383 	0.107479 	0.076762 	0.048670 	 0.003985 
0.112523 	0.106452 	0.075218 	0.051844 	 0.004379 
0.120838 	0.117149 	0.081980 	0.060674 	 0.005357 
0.153965 	0.109233 	0.076888 	0.057963 	 0.005907 
0.122117 	0.107710 	0.076513 	0.048191 	 0.004335 
0.101918 	0.110891 	0.078960 	0.052707 	 0.004429 
0.137824 	0.102778 	0.073659 	0.048352 	 0.004687 
0.113320 	0.105104 	0.074693 	0.049723 	 0.004066 
0.121457 	0.113380 	0.079834 	0.057128 	 0.005240 
0.112570 	0.105330 	0.074571 	0.048097 	 0.004090 
0.116082 	0.115006 	0.080906 	0.057312 	 0.005231 
0.124335 	0.113399 	0.080016 	0.056774 	 0.005384 
0.121322 	0.116084 	0.082013 	0.053155 	 0.005452 
0.123778 	0.112014 	0.079387 	0.050081 	 0.004939 
0.094767 	0.115412 	0.081606 	0.054447 	 0.004976 
0.116384 	0.113423 	0.080118 	0.056451 	 0.004643 
0.097995 	0.111042 	0.079321 	0.049196 	 0.004221 
0.120840 	0.112508 	0.079330 	0.053776 	 0.004952 
0.111729 	0.123727 	0.086253 	0.063821 	 0.005402 
0.085409 	0.113368 	0.080099 	0.050478 	 0.003965 
0.100355 	0.110839 	0.078948 	0.051728 	 0.004130 
0.104325 	0.107651 	0.076950 	0.048086 	 0.004687 
0.078755 	0.115807 	0.081855 	0.052065 	 0.003323 
0.072534 	0.109512 	0.078012 	0.045812 	 0.003722 
0.102061 	0.103084 	0.074622 	0.042863 	 0.004457 
0.135085 	0.113900 	0.079913 	0.055949 	 0.004771 
0.084746 	0.103832 	0.073925 	0.047198 	 0.003134 
0.110351 	0.116157 	0.082584 	0.050237 	 0.005093 
0.083817 	0.108193 	0.077616 	0.044366 	 0.003594 
0.094721 	0.104029 	0.074826 	0.044093 	 0.003792 
0.135547 	0.108495 	0.076820 	0.049139 	 0.004880 
0.107655 	0.109496 	0.078556 	0.047783 	 0.004694 
0.093404 	0.119647 	0.084649 	0.057778 	 0.005342 
0.064086 	0.109652 	0.078761 	0.042925 	 0.003136 
0.102656 	0.117783 	0.082793 	0.052834 	 0.004175 
0.118718 	0.113157 	0.079497 	0.055251 	 0.004746 
0.087733 	0.120264 	0.085301 	0.054135 	 0.004801 
0.092096 	0.104483 	0.074938 	0.045679 	 0.003346 
0.095872 	0.113863 	0.081032 	0.048764 	 0.004402 
0.095354 	0.115433 	0.081902 	0.052980 	 0.004149 
0.069584 	0.121176 	0.085939 	0.054079 	 0.004562 
0.069207 	0.103815 	0.075252 	0.040754 	 0.003251 
0.090796 	0.108398 	0.077823 	0.045351 	 0.003563 
0.069736 	0.109913 	0.078402 	0.045599 	 0.002816 
0.084470 	0.109143 	0.077573 	0.047076 	 0.002953 
0.087673 	0.102895 	0.073596 	0.044553 	 0.003034 
0.102171 	0.123285 	0.086261 	0.058511 	 0.004707 
0.078727 	0.111946 	0.080754 	0.045702 	 0.004152 
0.096415 	0.116237 	0.082573 	0.051751 	 0.003925 
0.099161 	0.107540 	0.077579 	0.044181 	 0.004485 
0.092911 	0.114134 	0.082173 	0.048748 	 0.004369 
0.099875 	0.104568 	0.075270 	0.042156 	 0.003997 
0.072881 	0.106868 	0.078044 	0.039741 	 0.004013 
0.083336 	0.119283 	0.085729 	0.051318 	 0.004393 
0.085354 	0.119695 	0.085639 	0.051595 	 0.004721 
0.088826 	0.125831 	0.089420 	0.058048 	 0.005314 
0.114398 	0.109575 	0.078626 	0.048646 	 0.004767 
0.096260 	0.116206 	0.083237 	0.050879 	 0.005270 
0.084996 	0.107107 	0.077502 	0.043327 	 0.004376 
0.058020 	0.111215 	0.080589 	0.044691 	 0.003835 
0.047679 	0.115305 	0.083231 	0.048691 	 0.004034 
0.083584 	0.137574 	0.096421 	0.066089 	 0.005783 
0.091128 	0.127520 	0.090565 	0.056593 	 0.005464 
0.146326 	0.118099 	0.083776 	0.054114 	 0.005536 
0.075517 	0.119570 	0.085573 	0.051387 	 0.004571 
0.129876 	0.112433 	0.080245 	0.051294 	 0.004920 
0.092111 	0.114160 	0.081929 	0.046865 	 0.004389 
0.088946 	0.111841 	0.080564 	0.042259 	 0.004122 
0.058776 	0.119740 	0.086334 	0.047269 	 0.004097 
0.092356 	0.120917 	0.086327 	0.053549 	 0.004864 
0.085206 	0.116463 	0.083221 	0.049238 	 0.003971 
0.051778 	0.121682 	0.087611 	0.048042 	 0.003839 
0.081363 	0.123609 	0.087878 	0.054250 	 0.004339 
0.069093 	0.106345 	0.077715 	0.041065 	 0.003724 
0.114163 	0.113345 	0.081393 	0.046702 	 0.004584 
0.075037 	0.128357 	0.091201 	0.058064 	 0.005156 
0.057840 	0.117444 	0.085436 	0.043432 	 0.004534 
0.097255 	0.124749 	0.088999 	0.053074 	 0.005056 
0.071298 	0.123472 	0.088212 	0.054431 	 0.004491 
0.033916 	0.118637 	0.086233 	0.043251 	 0.003021 
0.070988 	0.128953 	0.092053 	0.056829 	 0.004968 
0.102795 	0.114413 	0.082303 	0.048623 	 0.005357 
0.105504 	0.118894 	0.085310 	0.053935 	 0.004856 
0.085986 	0.121402 	0.087059 	0.051672 	 0.005342 
0.090909 	0.119547 	0.086409 	0.047023 	 0.004995 
0.047311 	0.126855 	0.090730 	0.054923 	 0.004342 
0.091152 	0.120670 	0.086503 	0.051083 	 0.004415 
0.049545 	0.128538 	0.092362 	0.051842 	 0.004785 
0.082866 	0.123491 	0.089149 	0.051129 	 0.005224 
0.072640 	0.125242 	0.089698 	0.052594 	 0.004436 
0.101507 	0.115168 	0.083294 	0.046027 	 0.004694 
0.059467 	0.125067 	0.090013 	0.050973 	 0.004570 
0.064223 	0.122121 	0.087692 	0.047579 	 0.003844 
0.097747 	0.124241 	0.089482 	0.051574 	 0.006166 
0.075185 	0.122599 	0.088557 	0.050883 	 0.004843 
0.065974 	0.121087 	0.087177 	0.048159 	 0.004196 
0.082565 	0.123496 	0.088861 	0.051256 	 0.004882 
0.037096 	0.123933 	0.090096 	0.044899 	 0.003886 
0.069292 	0.127662 	0.091540 	0.056698 	 0.004676 
0.060302 	0.114222 	0.084002 	0.040087 	 0.004219 
0.106572 	0.115478 	0.083239 	0.046590 	 0.004412 
0.035923 	0.126492 	0.091012 	0.048940 	 0.003878 
0.080996 	0.133661 	0.094655 	0.059687 	 0.005316 
0.101050 	0.122039 	0.087431 	0.051495 	 0.005318 
0.056885 	0.112804 	0.082410 	0.042479 	 0.003918 
0.097752 	0.124515 	0.088762 	0.049479 	 0.004857 
0.059310 	0.111751 	0.081636 	0.039200 	 0.003485 
0.071468 	0.132000 	0.093986 	0.058235 	 0.005167 
0.067257 	0.117983 	0.086150 	0.040613 	 0.003721 
0.099538 	0.121032 	0.087100 	0.048141 	 0.004433 
0.061065 	0.115689 	0.084295 	0.044379 	 0.003502 
0.102623 	0.130669 	0.093431 	0.058703 	 0.005934 
0.076410 	0.123568 	0.089283 	0.047850 	 0.004353 
0.103505 	0.129870 	0.092577 	0.058008 	 0.005446 
0.083302 	0.120688 	0.086432 	0.049900 	 0.004180 
0.066720 	0.124638 	0.089734 	0.050792 	 0.004521 
0.062431 	0.112805 	0.081852 	0.043553 	 0.003302 
0.068392 	0.121574 	0.087928 	0.045541 	 0.003952 
0.066509 	0.133144 	0.094732 	0.058380 	 0.004336 
0.055228 	0.133593 	0.095981 	0.054503 	 0.005299 
0.056544 	0.121147 	0.088028 	0.047102 	 0.004339 
0.075646 	0.122973 	0.089172 	0.045249 	 0.004581 
0.085275 	0.120597 	0.087069 	0.046259 	 0.004398 
0.036902 	0.130033 	0.093582 	0.050808 	 0.004126 
0.087594 	0.120944 	0.087390 	0.048000 	 0.004453 
0.061940 	0.116088 	0.084228 	0.041773 	 0.003692 
0.058451 	0.123452 	0.089393 	0.048019 	 0.003899 
0.049116 	0.124810 	0.090361 	0.047949 	 0.004252 
0.049732 	0.118583 	0.086238 	0.042506 	 0.003549 
0.081947 	0.109948 	0.080573 	0.038528 	 0.003262 
0.066987 	0.124671 	0.090082 	0.047917 	 0.003750 
0.052513 	0.116154 	0.085532 	0.038443 	 0.003494 
0.057327 	0.130630 	0.094445 	0.052028 	 0.005058 
0.071190 	0.116784 	0.085027 	0.044681 	 0.004257 
0.112764 	0.121648 	0.087515 	0.050696 	 0.005340 
0.081569 	0.128390 	0.091857 	0.055126 	 0.005104 
0.091918 	0.122361 	0.088532 	0.047354 	 0.004862 
0.049101 	0.125019 	0.090727 	0.044650 	 0.003417 
0.071637 	0.122329 	0.088464 	0.047081 	 0.004573 
0.068415 	0.113593 	0.082644 	0.042092 	 0.003697 
0.073573 	0.132048 	0.094131 	0.056771 	 0.004919 
0.075572 	0.119429 	0.086766 	0.044637 	 0.004588 
0.088724 	0.127762 	0.092351 	0.048653 	 0.005042 
0.070729 	0.126573 	0.092176 	0.048818 	 0.005272 
0.077209 	0.123182 	0.089417 	0.044872 	 0.004251 
0.071486 	0.131511 	0.094339 	0.056115 	 0.005231 
0.121532 	0.126724 	0.091057 	0.053186 	 0.005559 
0.041093 	0.121816 	0.088899 	0.043744 	 0.003754 
0.067139 	0.113669 	0.083731 	0.037460 	 0.003816 
0.036632 	0.125282 	0.091730 	0.043001 	 0.004156 
0.037016 	0.129520 	0.093548 	0.047958 	 0.004214 
0.108794 	0.120312 	0.086899 	0.046356 	 0.004610 
0.042300 	0.125861 	0.091729 	0.045807 	 0.004416 
0.072654 	0.121282 	0.087743 	0.046383 	 0.004091 
0.091040 	0.114772 	0.084428 	0.039970 	 0.003788 
0.070534 	0.121392 	0.087965 	0.044185 	 0.004097 
0.090829 	0.125337 	0.090323 	0.047899 	 0.004469 
0.053405 	0.123824 	0.090541 	0.043974 	 0.004036 
0.080492 	0.128866 	0.092408 	0.053156 	 0.004485 
0.100139 	0.113199 	0.082872 	0.042332 	 0.004186 
0.049645 	0.114398 	0.083841 	0.039554 	 0.003408 
0.058101 	0.123781 	0.090615 	0.042852 	 0.004233 
0.049390 	0.117088 	0.085703 	0.041539 	 0.003149 
0.083656 	0.113592 	0.083481 	0.041046 	 0.004373 
0.074859 	0.120257 	0.087050 	0.044195 	 0.003994 
0.055017 	0.126632 	0.092216 	0.047854 	 0.004395 
0.060484 	0.121332 	0.089397 	0.042411 	 0.004485 
0.056800 	0.123731 	0.090115 	0.045945 	 0.003814 
0.063758 	0.134877 	0.096818 	0.054154 	 0.004313 
0.042443 	0.123945 	0.090827 	0.043109 	 0.004109 
0.075727 	0.127674 	0.092575 	0.048237 	 0.004531 
0.055916 	0.119825 	0.087037 	0.043969 	 0.003293 
0.045261 	0.117220 	0.086657 	0.037420 	 0.003801 
0.045344 	0.133392 	0.096846 	0.048950 	 0.004302 
0.084839 	0.123137 	0.089140 	0.045455 	 0.004735 
0.056147 	0.121240 	0.089173 	0.037606 	 0.003741 
0.092533 	0.119251 	0.086489 	0.049273 	 0.004517 
0.071713 	0.121824 	0.088903 	0.044613 	 0.004333 
0.064883 	0.117897 	0.086177 	0.040253 	 0.003839 
0.061915 	0.124523 	0.090867 	0.045019 	 0.004535 
0.095056 	0.126709 	0.092208 	0.049100 	 0.005518 
0.058809 	0.119167 	0.087464 	0.041917 	 0.003766 
0.036767 	0.120531 	0.088139 	0.042155 	 0.002991 
0.079110 	0.120503 	0.088295 	0.043423 	 0.004243 
0.062784 	0.120567 	0.088176 	0.042185 	 0.004125 
0.081971 	0.121989 	0.088847 	0.042711 	 0.004003 
0.079390 	0.127327 	0.092530 	0.049931 	 0.005210 
0.051152 	0.124616 	0.091117 	0.043331 	 0.003372 
0.090580 	0.126481 	0.091418 	0.047192 	 0.004424 
0.055937 	0.128786 	0.093837 	0.046364 	 0.004539 
0.032373 	0.122258 	0.089902 	0.041442 	 0.003671 
0.056408 	0.123699 	0.089750 	0.047110 	 0.003066 
0.043355 	0.131567 	0.095633 	0.049657 	 0.004429 
0.071638 	0.124274 	0.090844 	0.042988 	 0.004263 
0.100493 	0.109749 	0.081648 	0.034457 	 0.003706 
0.014174 	0.127367 	0.093177 	0.042649 	 0.003024 
0.048298 	0.132222 	0.096861 	0.043505 	 0.004176 
0.098151 	0.117078 	0.085869 	0.043477 	 0.004648 
0.062703 	0.123077 	0.090088 	0.041830 	 0.003689 
0.050938 	0.117950 	0.086855 	0.042242 	 0.004224 
0.072840 	0.124286 	0.090764 	0.047120 	 0.004753 
0.059165 	0.123210 	0.089607 	0.044602 	 0.003819 
0.110006 	0.125563 	0.091058 	0.047663 	 0.004585 
0.060953 	0.133041 	0.095884 	0.049293 	 0.004154 
0.074808 	0.129368 	0.093919 	0.046591 	 0.004528 
0.060755 	0.126296 	0.092753 	0.043548 	 0.003851 
0.064808 	0.115894 	0.085249 	0.038813 	 0.003432 
0.030292 	0.126646 	0.093113 	0.041757 	 0.003518 
0.072291 	0.122567 	0.089216 	0.043259 	 0.004189 
0.089146 	0.115919 	0.086077 	0.038272 	 0.005070 
0.045935 	0.118590 	0.087741 	0.035881 	 0.003320 
0.065525 	0.122700 	0.089983 	0.043576 	 0.004114 
0.058307 	0.119929 	0.089207 	0.037083 	 0.004089 
0.104680 	0.130992 	0.095413 	0.050885 	 0.005457 
0.074826 	0.128058 	0.093291 	0.047486 	 0.004370 
0.086686 	0.121453 	0.089432 	0.039505 	 0.004147 
0.066698 	0.122090 	0.089851 	0.040973 	 0.003753 
0.078365 	0.125715 	0.092251 	0.044991 	 0.004349 
0.037318 	0.124062 	0.091936 	0.037284 	 0.003546 
0.006406 	0.121759 	0.090031 	0.036556 	 0.003029 
0.044674 	0.123371 	0.091687 	0.039492 	 0.003999 
0.073281 	0.124517 	0.091575 	0.042630 	 0.004397 
0.098453 	0.127263 	0.092880 	0.047354 	 0.005045 
0.048884 	0.122903 	0.090776 	0.038500 	 0.003519 
0.052952 	0.121913 	0.089536 	0.039839 	 0.003629 
0.104699 	0.127006 	0.092827 	0.047707 	 0.005247 
0.075584 	0.131038 	0.095455 	0.048892 	 0.004777 
0.078204 	0.119068 	0.087552 	0.042915 	 0.003796 
0.024123 	0.125829 	0.093446 	0.038636 	 0.003091 
0.090777 	0.132180 	0.096181 	0.048482 	 0.005255 
0.055468 	0.123295 	0.090441 	0.040856 	 0.003802 
0.066537 	0.124922 	0.092033 	0.043709 	 0.004152 
0.072514 	0.122189 	0.090277 	0.038685 	 0.004162 
0.056112 	0.131625 	0.095176 	0.049443 	 0.003921 
0.057154 	0.122474 	0.090482 	0.040786 	 0.004226 
0.057234 	0.133926 	0.097322 	0.048315 	 0.004258 
0.043629 	0.121335 	0.090082 	0.039224 	 0.003856 
0.059269 	0.127099 	0.093281 	0.043046 	 0.003746 
0.076751 	0.124174 	0.091041 	0.042811 	 0.004028 
0.070907 	0.127395 	0.094348 	0.042196 	 0.004648 
0.083954 	0.141891 	0.102014 	0.053966 	 0.005109 
0.001571 	0.126708 	0.094156 	0.039735 	 0.003383 
0.074797 	0.127348 	0.093588 	0.044617 	 0.004370 
0.023823 	0.125573 	0.093466 	0.037837 	 0.003489 
0.067994 	0.128281 	0.094779 	0.042455 	 0.004523 
0.051033 	0.124736 	0.092132 	0.042207 	 0.004245 
0.057972 	0.122211 	0.089796 	0.042172 	 0.003480 
0.090163 	0.126946 	0.093239 	0.047393 	 0.004839 
0.075526 	0.117988 	0.088098 	0.035476 	 0.003914 
0.074884 	0.124753 	0.092833 	0.041522 	 0.004402 
0.066950 	0.128462 	0.093963 	0.044877 	 0.004520 
0.074434 	0.126505 	0.093364 	0.043679 	 0.004408 
0.073899 	0.124545 	0.091765 	0.041756 	 0.003772 
0.059192 	0.132424 	0.097076 	0.045762 	 0.004510 
0.068067 	0.119979 	0.089323 	0.035074 	 0.003715 
0.068798 	0.117421 	0.088118 	0.031802 	 0.003578 
0.058848 	0.125288 	0.092927 	0.040743 	 0.003742 
0.068803 	0.117283 	0.087230 	0.036978 	 0.003363 
0.108660 	0.132712 	0.096439 	0.048484 	 0.004995 
0.030176 	0.110399 	0.084349 	0.027901 	 0.002537 
