di 	gli 	gal 	gos3 	 gos4 
0.182050 	0.077818 	0.054056 	0.046261 	 0.003846 
0.196469 	0.068210 	0.048454 	0.043864 	 0.003288 
0.193691 	0.073799 	0.051054 	0.043662 	 0.003172 
0.185906 	0.067866 	0.046488 	0.038932 	 0.003002 
0.192542 	0.072328 	0.051576 	0.044446 	 0.003421 
0.202589 	0.069594 	0.049200 	0.041031 	 0.002389 
0.183944 	0.074130 	0.051998 	0.047189 	 0.002714 
0.179601 	0.056812 	0.041297 	0.032325 	 0.001980 
0.183189 	0.064135 	0.046924 	0.036062 	 0.001410 
0.181879 	0.084079 	0.058539 	0.052962 	 0.003825 
0.181413 	0.069058 	0.048289 	0.039767 	 0.002467 
0.199509 	0.059870 	0.042867 	0.036946 	 0.002903 
0.157687 	0.072833 	0.052899 	0.040385 	 0.002320 
0.168622 	0.070757 	0.049667 	0.040335 	 0.002864 
0.161521 	0.069894 	0.051189 	0.035391 	 0.002368 
0.185773 	0.063358 	0.045548 	0.037080 	 0.003117 
0.178377 	0.067391 	0.048163 	0.041336 	 0.003079 
0.182476 	0.057855 	0.042467 	0.032831 	 0.002657 
0.189695 	0.064057 	0.046193 	0.037462 	 0.002306 
0.184089 	0.054067 	0.040536 	0.027971 	 0.002378 
0.158301 	0.082125 	0.056225 	0.046376 	 0.003676 
0.204432 	0.059159 	0.043205 	0.034362 	 0.002618 
0.163092 	0.064959 	0.047235 	0.036421 	 0.002562 
0.184797 	0.080141 	0.054367 	0.048386 	 0.003570 
0.166126 	0.071142 	0.052370 	0.038540 	 0.002711 
0.166634 	0.073753 	0.053052 	0.043021 	 0.002605 
0.192386 	0.065081 	0.047430 	0.038215 	 0.002717 
0.207605 	0.066030 	0.047053 	0.039071 	 0.002880 
0.163646 	0.066859 	0.049301 	0.036135 	 0.002141 
0.175167 	0.066008 	0.048304 	0.039059 	 0.003159 
0.161517 	0.076359 	0.054517 	0.041514 	 0.003039 
0.136988 	0.078917 	0.055566 	0.043234 	 0.003114 
0.166532 	0.079783 	0.055554 	0.045200 	 0.003522 
0.184458 	0.066197 	0.047754 	0.036851 	 0.002803 
0.155507 	0.060373 	0.045315 	0.029519 	 0.001974 
0.158508 	0.061125 	0.046002 	0.030100 	 0.001810 
0.188898 	0.084321 	0.059226 	0.051045 	 0.004110 
0.162848 	0.079905 	0.057688 	0.046062 	 0.003374 
0.194729 	0.074225 	0.052258 	0.044117 	 0.003186 
0.165279 	0.080396 	0.056551 	0.047895 	 0.003046 
0.181049 	0.069970 	0.050641 	0.039990 	 0.002836 
0.161430 	0.079515 	0.056277 	0.043708 	 0.003202 
0.135151 	0.085242 	0.061150 	0.047121 	 0.003733 
0.180068 	0.079044 	0.056237 	0.043284 	 0.003745 
0.166746 	0.085660 	0.061539 	0.047331 	 0.004141 
0.182368 	0.091131 	0.063937 	0.050354 	 0.004084 
0.147205 	0.084284 	0.060843 	0.044632 	 0.003834 
0.186167 	0.069524 	0.051577 	0.035535 	 0.002828 
0.145814 	0.071010 	0.051916 	0.036545 	 0.002939 
0.182201 	0.079229 	0.055942 	0.045707 	 0.003770 
0.183685 	0.058576 	0.044244 	0.027537 	 0.002031 
0.176106 	0.080751 	0.056562 	0.047389 	 0.003581 
0.147643 	0.084673 	0.059506 	0.047707 	 0.003445 
0.182004 	0.069685 	0.050412 	0.042026 	 0.003495 
0.153780 	0.065161 	0.048065 	0.035477 	 0.002542 
0.173210 	0.092298 	0.064517 	0.052121 	 0.004325 
0.158396 	0.084311 	0.060852 	0.043203 	 0.003449 
0.173903 	0.081650 	0.057170 	0.046180 	 0.003811 
0.159093 	0.069471 	0.051405 	0.036872 	 0.002792 
0.162374 	0.084962 	0.059194 	0.046231 	 0.003910 
0.173245 	0.090258 	0.063005 	0.051322 	 0.004222 
0.152749 	0.086064 	0.060800 	0.047279 	 0.003761 
0.137766 	0.066573 	0.049540 	0.031250 	 0.002796 
0.143740 	0.077115 	0.055210 	0.042030 	 0.002497 
0.137590 	0.084790 	0.061778 	0.049048 	 0.003318 
0.164022 	0.078975 	0.056298 	0.045503 	 0.003617 
0.142400 	0.090962 	0.064271 	0.048727 	 0.003644 
0.147609 	0.088341 	0.063417 	0.050389 	 0.003822 
0.157316 	0.073385 	0.053571 	0.039697 	 0.002957 
0.136655 	0.086394 	0.063618 	0.047774 	 0.002909 
0.124784 	0.086733 	0.063822 	0.043452 	 0.003830 
0.142368 	0.072652 	0.052830 	0.035031 	 0.003063 
0.147159 	0.077146 	0.055681 	0.036381 	 0.003238 
0.133371 	0.083741 	0.060919 	0.038348 	 0.002876 
0.168788 	0.080216 	0.058223 	0.041548 	 0.003107 
0.166061 	0.080651 	0.057937 	0.040935 	 0.003369 
0.154315 	0.078334 	0.056294 	0.042304 	 0.003129 
0.145035 	0.078032 	0.057240 	0.037231 	 0.002915 
0.161834 	0.076923 	0.056334 	0.035853 	 0.003194 
0.133816 	0.093524 	0.065114 	0.047362 	 0.003929 
0.130328 	0.085524 	0.061566 	0.040841 	 0.002817 
0.132031 	0.072051 	0.054109 	0.032953 	 0.002112 
0.142604 	0.078635 	0.057330 	0.039047 	 0.002720 
0.125587 	0.077179 	0.057801 	0.030297 	 0.002163 
0.172364 	0.077512 	0.055558 	0.036911 	 0.003719 
0.131006 	0.076472 	0.055145 	0.034110 	 0.003374 
0.119029 	0.087099 	0.062512 	0.043503 	 0.003191 
0.135675 	0.089946 	0.062986 	0.044351 	 0.003396 
0.131908 	0.076983 	0.056686 	0.036556 	 0.003302 
0.131772 	0.079555 	0.057178 	0.038815 	 0.002974 
0.146768 	0.089008 	0.064592 	0.043778 	 0.003479 
0.158718 	0.091980 	0.065050 	0.047678 	 0.004291 
0.122093 	0.082369 	0.061645 	0.035490 	 0.002659 
0.136140 	0.077208 	0.057601 	0.031894 	 0.002911 
0.136143 	0.079947 	0.059206 	0.037951 	 0.002652 
0.119743 	0.082665 	0.061259 	0.036264 	 0.003071 
0.136098 	0.076581 	0.055867 	0.032559 	 0.002090 
0.134778 	0.078866 	0.058468 	0.036041 	 0.003127 
0.114801 	0.091262 	0.066112 	0.041370 	 0.003335 
0.117745 	0.096078 	0.069714 	0.050553 	 0.003930 
0.121381 	0.091873 	0.066511 	0.044665 	 0.002881 
0.136061 	0.094280 	0.066539 	0.046056 	 0.003230 
0.133467 	0.084765 	0.062244 	0.042142 	 0.003763 
0.144304 	0.099809 	0.070203 	0.051342 	 0.004267 
0.182587 	0.090463 	0.063741 	0.046182 	 0.004396 
0.168789 	0.095052 	0.068929 	0.048722 	 0.004091 
0.152154 	0.082225 	0.061491 	0.036682 	 0.003305 
0.129798 	0.074143 	0.055984 	0.028674 	 0.002716 
0.140720 	0.091859 	0.066442 	0.046170 	 0.003521 
0.131525 	0.092796 	0.066375 	0.044019 	 0.004526 
0.116491 	0.090407 	0.063785 	0.045138 	 0.003353 
0.113293 	0.100639 	0.071596 	0.049112 	 0.003554 
0.169198 	0.093485 	0.066933 	0.048627 	 0.003749 
0.163269 	0.089139 	0.063438 	0.045660 	 0.003704 
0.154862 	0.087824 	0.063925 	0.044453 	 0.003326 
0.096261 	0.095790 	0.069339 	0.049879 	 0.004103 
0.128946 	0.085536 	0.062485 	0.040365 	 0.003201 
0.114199 	0.080774 	0.060612 	0.030981 	 0.002788 
0.117052 	0.094933 	0.066128 	0.050748 	 0.003697 
0.106961 	0.096210 	0.069931 	0.046180 	 0.003782 
0.131018 	0.098471 	0.069480 	0.048240 	 0.004310 
0.121573 	0.089428 	0.065106 	0.040013 	 0.002852 
0.132926 	0.095328 	0.069548 	0.044696 	 0.003991 
0.119145 	0.091639 	0.067351 	0.043694 	 0.003291 
0.154716 	0.100224 	0.071231 	0.050509 	 0.004350 
0.125784 	0.093923 	0.067318 	0.045014 	 0.003798 
0.161835 	0.097663 	0.069249 	0.046204 	 0.004017 
0.130398 	0.090953 	0.066364 	0.039795 	 0.003388 
0.126537 	0.092233 	0.067649 	0.039402 	 0.002863 
0.112087 	0.098332 	0.070173 	0.044887 	 0.003804 
0.159238 	0.098377 	0.070274 	0.050095 	 0.004856 
0.125144 	0.089839 	0.065987 	0.035973 	 0.002475 
0.116496 	0.103627 	0.073658 	0.049473 	 0.004895 
0.104233 	0.100352 	0.072659 	0.046102 	 0.004138 
0.123718 	0.087649 	0.065053 	0.038867 	 0.003782 
0.116751 	0.105519 	0.074059 	0.054725 	 0.004446 
0.133249 	0.093285 	0.067708 	0.043627 	 0.004184 
0.068085 	0.115237 	0.082265 	0.055635 	 0.004383 
0.092636 	0.106214 	0.075805 	0.049508 	 0.004575 
0.070004 	0.095790 	0.070442 	0.041835 	 0.003075 
0.094602 	0.100900 	0.072438 	0.045391 	 0.003688 
0.122799 	0.112453 	0.079374 	0.055705 	 0.004721 
0.099749 	0.113648 	0.080344 	0.056610 	 0.004713 
0.111637 	0.117294 	0.082324 	0.059422 	 0.005497 
0.104460 	0.106785 	0.078406 	0.049297 	 0.004031 
0.106717 	0.105029 	0.076474 	0.046658 	 0.004159 
0.136938 	0.102946 	0.074025 	0.049334 	 0.004810 
0.118672 	0.113496 	0.080438 	0.055549 	 0.005276 
0.099308 	0.121390 	0.085126 	0.059241 	 0.004436 
0.089824 	0.104861 	0.076329 	0.046838 	 0.003629 
0.083004 	0.116879 	0.083291 	0.052781 	 0.004394 
0.099463 	0.117361 	0.083043 	0.054338 	 0.005268 
0.086988 	0.115585 	0.082721 	0.054748 	 0.003985 
0.108243 	0.107896 	0.078372 	0.050957 	 0.004225 
0.100162 	0.113249 	0.080402 	0.054576 	 0.004255 
0.107299 	0.107995 	0.076482 	0.055031 	 0.004543 
0.094994 	0.109852 	0.078512 	0.053269 	 0.004330 
0.088179 	0.108522 	0.077568 	0.049499 	 0.004200 
0.105145 	0.119883 	0.083849 	0.060495 	 0.004841 
0.073292 	0.110185 	0.079255 	0.048736 	 0.003830 
0.081780 	0.106649 	0.077015 	0.045477 	 0.003600 
0.119430 	0.101966 	0.073179 	0.046916 	 0.004169 
0.087451 	0.115222 	0.082784 	0.054240 	 0.003565 
0.077118 	0.105330 	0.075758 	0.043452 	 0.003607 
0.088312 	0.102923 	0.075270 	0.043005 	 0.004166 
0.108972 	0.113789 	0.081413 	0.054138 	 0.004267 
0.099891 	0.111814 	0.079059 	0.046422 	 0.003830 
0.107230 	0.112215 	0.081135 	0.050217 	 0.004440 
0.092849 	0.105320 	0.076173 	0.046598 	 0.003977 
0.089291 	0.103552 	0.076047 	0.042106 	 0.003719 
0.095713 	0.111688 	0.079784 	0.049768 	 0.004112 
0.085209 	0.119301 	0.084400 	0.055283 	 0.003700 
0.070427 	0.128555 	0.090229 	0.059401 	 0.003969 
0.060910 	0.115302 	0.082545 	0.048273 	 0.003397 
0.108192 	0.116158 	0.082041 	0.055369 	 0.004171 
0.137220 	0.111763 	0.078079 	0.053058 	 0.004245 
0.093823 	0.122520 	0.086747 	0.057621 	 0.004778 
0.097719 	0.114838 	0.081592 	0.050460 	 0.004141 
0.058866 	0.119963 	0.084764 	0.052988 	 0.003917 
0.088878 	0.126720 	0.089100 	0.059017 	 0.004271 
0.050477 	0.124852 	0.087288 	0.055749 	 0.003596 
0.057920 	0.110121 	0.079690 	0.043371 	 0.003063 
0.068142 	0.109807 	0.078895 	0.042336 	 0.002813 
0.075126 	0.107133 	0.077609 	0.042977 	 0.002309 
0.094268 	0.107827 	0.076265 	0.047827 	 0.003237 
0.060505 	0.111317 	0.079138 	0.047260 	 0.003397 
0.097596 	0.116565 	0.081790 	0.051097 	 0.004050 
0.066694 	0.121428 	0.086415 	0.054610 	 0.004250 
0.088870 	0.127022 	0.089525 	0.059310 	 0.004296 
0.093619 	0.105530 	0.076051 	0.045358 	 0.004147 
0.071586 	0.109311 	0.080192 	0.046381 	 0.003912 
0.077172 	0.110065 	0.079732 	0.048895 	 0.004384 
0.065798 	0.104325 	0.076858 	0.040386 	 0.003643 
0.087317 	0.109095 	0.080627 	0.042482 	 0.004316 
0.063880 	0.120236 	0.086231 	0.054812 	 0.003980 
0.079814 	0.124908 	0.088926 	0.057170 	 0.004588 
0.091274 	0.118183 	0.084232 	0.054115 	 0.004384 
0.076634 	0.116487 	0.084540 	0.048767 	 0.004543 
0.081395 	0.112630 	0.080417 	0.047517 	 0.004679 
0.057234 	0.112253 	0.082243 	0.049651 	 0.003560 
0.043480 	0.117433 	0.085503 	0.049420 	 0.004161 
0.083816 	0.134522 	0.092910 	0.062443 	 0.005422 
0.080823 	0.122171 	0.088265 	0.053280 	 0.004669 
0.118947 	0.113497 	0.080703 	0.050206 	 0.004363 
0.064972 	0.118477 	0.083985 	0.048409 	 0.004319 
0.109924 	0.122630 	0.086971 	0.058975 	 0.004731 
0.111782 	0.116253 	0.081976 	0.048891 	 0.004225 
0.098934 	0.112511 	0.080403 	0.049433 	 0.003957 
0.081557 	0.113119 	0.082051 	0.047717 	 0.004708 
0.105046 	0.114599 	0.081681 	0.048208 	 0.004860 
0.101469 	0.110030 	0.079451 	0.044762 	 0.004429 
0.083834 	0.107525 	0.078269 	0.048119 	 0.004250 
0.088678 	0.120449 	0.086390 	0.054440 	 0.004837 
0.053302 	0.117872 	0.084805 	0.046496 	 0.003901 
0.089021 	0.105167 	0.076992 	0.039870 	 0.003772 
0.048463 	0.129531 	0.093139 	0.057737 	 0.004183 
0.049172 	0.128985 	0.092773 	0.057742 	 0.005370 
0.071225 	0.119426 	0.086416 	0.047344 	 0.004076 
0.063024 	0.113044 	0.081172 	0.047631 	 0.004008 
0.043170 	0.117758 	0.088160 	0.048670 	 0.003436 
0.087545 	0.116406 	0.084241 	0.046342 	 0.004320 
0.092210 	0.119955 	0.085154 	0.051569 	 0.004781 
0.094074 	0.114439 	0.083237 	0.046066 	 0.004173 
0.066726 	0.128776 	0.091531 	0.056105 	 0.005441 
0.088143 	0.117665 	0.086553 	0.048689 	 0.004595 
0.049739 	0.128138 	0.091782 	0.055351 	 0.004451 
0.079239 	0.125844 	0.089866 	0.057260 	 0.004790 
0.032363 	0.128652 	0.092008 	0.055451 	 0.004075 
0.079444 	0.129511 	0.093068 	0.055709 	 0.005090 
0.075866 	0.116991 	0.084509 	0.046561 	 0.003130 
0.081651 	0.114132 	0.082904 	0.044735 	 0.004449 
0.049769 	0.117355 	0.084437 	0.043552 	 0.004227 
0.063689 	0.112438 	0.080820 	0.045528 	 0.003566 
0.112081 	0.118879 	0.085222 	0.049709 	 0.005255 
0.074784 	0.116625 	0.085633 	0.043655 	 0.004789 
0.059089 	0.119933 	0.086384 	0.049135 	 0.003451 
0.060156 	0.124768 	0.089566 	0.051467 	 0.004542 
0.045438 	0.115410 	0.085309 	0.044190 	 0.003642 
0.069865 	0.127862 	0.091223 	0.051463 	 0.004505 
0.055371 	0.109161 	0.081828 	0.042255 	 0.003352 
0.113128 	0.115039 	0.082789 	0.048290 	 0.004072 
0.045341 	0.118447 	0.086915 	0.046767 	 0.003492 
0.074305 	0.123879 	0.088983 	0.050205 	 0.004121 
0.117622 	0.120793 	0.086208 	0.050535 	 0.004661 
0.067494 	0.117032 	0.084366 	0.044467 	 0.004255 
0.071058 	0.128234 	0.092017 	0.052174 	 0.004146 
0.059160 	0.115041 	0.084520 	0.044861 	 0.003902 
0.069591 	0.132874 	0.094654 	0.058073 	 0.004706 
0.039936 	0.110324 	0.081648 	0.038119 	 0.002519 
0.095310 	0.118098 	0.085251 	0.049591 	 0.003893 
0.083765 	0.113354 	0.082315 	0.043311 	 0.003536 
0.055905 	0.141931 	0.099301 	0.060108 	 0.005421 
0.066720 	0.124949 	0.089247 	0.051501 	 0.003832 
0.090807 	0.131136 	0.092569 	0.058271 	 0.004956 
0.073822 	0.120621 	0.086333 	0.053730 	 0.004953 
0.065432 	0.130654 	0.093254 	0.052915 	 0.004595 
0.055617 	0.117474 	0.085156 	0.043684 	 0.003642 
0.070934 	0.119005 	0.086986 	0.046932 	 0.004122 
0.062688 	0.114895 	0.085197 	0.039350 	 0.003040 
0.047039 	0.133146 	0.094350 	0.055695 	 0.004742 
0.039104 	0.121613 	0.087889 	0.046708 	 0.004235 
0.063498 	0.127029 	0.091790 	0.050565 	 0.004312 
0.045772 	0.124933 	0.091362 	0.045533 	 0.003711 
0.040661 	0.130565 	0.094724 	0.051309 	 0.004584 
0.072896 	0.127079 	0.091180 	0.049340 	 0.004034 
0.044164 	0.118881 	0.087192 	0.044911 	 0.003786 
0.055617 	0.125539 	0.089632 	0.048845 	 0.003481 
0.067272 	0.129166 	0.093453 	0.053876 	 0.004144 
0.058114 	0.118303 	0.086290 	0.047258 	 0.004101 
0.083526 	0.110062 	0.080243 	0.042177 	 0.003100 
0.058679 	0.124982 	0.090540 	0.049088 	 0.003824 
0.043689 	0.111635 	0.082150 	0.038619 	 0.002944 
0.061887 	0.132383 	0.094419 	0.051342 	 0.004697 
0.047255 	0.135939 	0.096147 	0.056589 	 0.004050 
0.066167 	0.130589 	0.092883 	0.053471 	 0.004659 
0.064692 	0.141831 	0.098989 	0.064734 	 0.005431 
0.089082 	0.131879 	0.094046 	0.052771 	 0.004662 
0.055799 	0.117131 	0.085384 	0.043184 	 0.003309 
0.054787 	0.136318 	0.096434 	0.057786 	 0.004814 
0.049917 	0.116798 	0.084814 	0.041827 	 0.002583 
0.052818 	0.134403 	0.096325 	0.052354 	 0.004222 
0.087035 	0.121171 	0.086838 	0.049592 	 0.004533 
0.083419 	0.129265 	0.092916 	0.052503 	 0.004370 
0.051536 	0.142529 	0.101053 	0.056410 	 0.004694 
0.082277 	0.124583 	0.089832 	0.046131 	 0.004020 
0.061224 	0.134202 	0.095111 	0.052950 	 0.004877 
0.091745 	0.138901 	0.098654 	0.054984 	 0.004882 
0.051272 	0.124611 	0.091337 	0.045555 	 0.004006 
0.066309 	0.117277 	0.085284 	0.041825 	 0.004126 
0.050513 	0.120634 	0.088353 	0.042798 	 0.003616 
0.026064 	0.133359 	0.095075 	0.055957 	 0.004370 
0.107505 	0.128552 	0.091176 	0.053672 	 0.004259 
0.052715 	0.131651 	0.094528 	0.051304 	 0.004231 
0.066564 	0.127858 	0.091575 	0.049324 	 0.004549 
0.087063 	0.113143 	0.083240 	0.041357 	 0.003577 
0.034465 	0.135856 	0.096980 	0.054823 	 0.003523 
0.086617 	0.121400 	0.087489 	0.047332 	 0.004042 
0.063687 	0.121577 	0.087648 	0.043630 	 0.003445 
0.058573 	0.138425 	0.097555 	0.056996 	 0.004019 
0.110935 	0.103379 	0.075450 	0.037975 	 0.003375 
0.041222 	0.119192 	0.086732 	0.044266 	 0.003396 
0.038422 	0.137754 	0.099476 	0.056213 	 0.005235 
0.053673 	0.117464 	0.085252 	0.041150 	 0.003672 
0.064830 	0.139434 	0.098103 	0.056672 	 0.004899 
0.059499 	0.136517 	0.097398 	0.055677 	 0.004020 
0.055512 	0.136164 	0.096528 	0.052636 	 0.004275 
0.076262 	0.125962 	0.090999 	0.048245 	 0.004942 
0.049544 	0.122727 	0.089371 	0.044836 	 0.003428 
0.055778 	0.146044 	0.104541 	0.060592 	 0.005094 
0.052969 	0.132432 	0.095290 	0.052076 	 0.004459 
0.063245 	0.130053 	0.093385 	0.051084 	 0.004182 
0.054955 	0.127187 	0.091956 	0.047035 	 0.003517 
0.043568 	0.114304 	0.084583 	0.036793 	 0.002854 
0.062524 	0.129962 	0.093063 	0.050780 	 0.003674 
0.064359 	0.126792 	0.090323 	0.047150 	 0.003830 
0.061303 	0.123908 	0.090478 	0.042328 	 0.003499 
0.061594 	0.132473 	0.094516 	0.057188 	 0.004554 
0.052487 	0.123425 	0.089271 	0.045963 	 0.003719 
0.085724 	0.121963 	0.087637 	0.047699 	 0.004072 
0.073986 	0.123962 	0.090704 	0.046179 	 0.005389 
0.049528 	0.134488 	0.096514 	0.051518 	 0.004042 
0.061133 	0.113281 	0.084479 	0.036666 	 0.003303 
0.057769 	0.130710 	0.093130 	0.049317 	 0.003933 
0.038246 	0.130182 	0.093931 	0.049099 	 0.004044 
0.065659 	0.125122 	0.090596 	0.044779 	 0.003723 
0.052283 	0.126265 	0.091126 	0.048194 	 0.003911 
0.051832 	0.132248 	0.095109 	0.049931 	 0.004701 
0.058304 	0.118915 	0.086870 	0.041368 	 0.002801 
0.062341 	0.124542 	0.088744 	0.044964 	 0.003774 
0.049353 	0.134724 	0.096738 	0.054034 	 0.003807 
0.037394 	0.126246 	0.091942 	0.043281 	 0.003307 
0.070224 	0.131895 	0.094881 	0.052575 	 0.004562 
0.042091 	0.130935 	0.094022 	0.049490 	 0.003939 
0.049502 	0.127592 	0.092509 	0.045758 	 0.003312 
0.087342 	0.111257 	0.082049 	0.035674 	 0.003157 
0.046770 	0.121294 	0.087951 	0.046304 	 0.003114 
0.050925 	0.132174 	0.096045 	0.044406 	 0.002865 
0.066576 	0.134577 	0.095383 	0.052765 	 0.004307 
0.074353 	0.125756 	0.090573 	0.045127 	 0.004285 
0.020019 	0.133256 	0.095473 	0.046290 	 0.003896 
0.058362 	0.137661 	0.098534 	0.051684 	 0.004365 
0.062368 	0.124642 	0.089346 	0.048099 	 0.003979 
0.095103 	0.130473 	0.093115 	0.048623 	 0.004247 
0.047638 	0.134526 	0.096715 	0.048555 	 0.003415 
0.061037 	0.142914 	0.101811 	0.056011 	 0.005307 
0.050287 	0.126929 	0.091320 	0.046034 	 0.003378 
0.053307 	0.124010 	0.089214 	0.047861 	 0.003685 
0.010174 	0.129291 	0.094513 	0.045015 	 0.003326 
0.037343 	0.139510 	0.099367 	0.053137 	 0.003820 
0.051793 	0.120781 	0.089832 	0.038321 	 0.003779 
0.045303 	0.128508 	0.091963 	0.044575 	 0.002934 
0.045518 	0.132290 	0.095760 	0.048496 	 0.003747 
0.062046 	0.126612 	0.091857 	0.045970 	 0.004883 
0.082512 	0.139590 	0.099725 	0.053276 	 0.004703 
0.048593 	0.133523 	0.096064 	0.045276 	 0.003416 
0.068393 	0.124666 	0.091354 	0.039600 	 0.003272 
0.083997 	0.126732 	0.091132 	0.043875 	 0.004292 
0.062986 	0.126269 	0.092014 	0.044760 	 0.003742 
0.037249 	0.124759 	0.092055 	0.040340 	 0.003609 
0.016910 	0.125433 	0.092420 	0.041698 	 0.003852 
0.047798 	0.124534 	0.091731 	0.040601 	 0.003582 
0.060742 	0.131222 	0.094224 	0.046318 	 0.004408 
0.089268 	0.126889 	0.091520 	0.047815 	 0.004703 
0.054313 	0.123629 	0.090621 	0.041737 	 0.003388 
0.065639 	0.113965 	0.083937 	0.036624 	 0.003241 
0.079884 	0.126820 	0.091788 	0.047449 	 0.004364 
0.052962 	0.131892 	0.096004 	0.047028 	 0.003796 
0.063461 	0.121822 	0.088683 	0.043632 	 0.003700 
0.050937 	0.122648 	0.091473 	0.040476 	 0.003480 
0.060607 	0.128339 	0.094727 	0.047036 	 0.004333 
0.079013 	0.130861 	0.094266 	0.049821 	 0.004016 
0.069091 	0.122071 	0.088852 	0.046317 	 0.004558 
0.064922 	0.132627 	0.094226 	0.047195 	 0.004424 
0.044669 	0.136041 	0.097541 	0.052535 	 0.003921 
0.039212 	0.133244 	0.097267 	0.044185 	 0.004359 
0.052715 	0.141601 	0.101472 	0.051028 	 0.004128 
0.045561 	0.134259 	0.097539 	0.049627 	 0.004465 
0.055849 	0.125035 	0.090518 	0.042648 	 0.003436 
0.068015 	0.119568 	0.086926 	0.036584 	 0.002945 
0.053732 	0.122445 	0.091933 	0.039161 	 0.003994 
0.066216 	0.138858 	0.099750 	0.052484 	 0.004407 
0.014668 	0.130281 	0.094846 	0.042068 	 0.003917 
0.069646 	0.127773 	0.093476 	0.044213 	 0.003849 
0.059564 	0.111826 	0.083505 	0.033133 	 0.003576 
0.058444 	0.126176 	0.095479 	0.044334 	 0.004055 
0.048628 	0.120485 	0.089343 	0.040343 	 0.003916 
0.050424 	0.124291 	0.091923 	0.042677 	 0.003904 
0.077323 	0.136963 	0.099429 	0.051629 	 0.004895 
0.064331 	0.116835 	0.087205 	0.033523 	 0.003443 
0.061037 	0.126543 	0.093373 	0.040569 	 0.003910 
0.046285 	0.128281 	0.093481 	0.045353 	 0.004439 
0.062280 	0.130713 	0.096147 	0.044258 	 0.004426 
0.062625 	0.123473 	0.090790 	0.041282 	 0.003731 
0.067217 	0.130403 	0.095170 	0.046141 	 0.004197 
0.058149 	0.118548 	0.087678 	0.034719 	 0.003000 
0.065837 	0.106134 	0.082049 	0.026432 	 0.003441 
0.069141 	0.116517 	0.085887 	0.037739 	 0.002996 
0.058845 	0.125422 	0.093282 	0.039604 	 0.003675 
0.099742 	0.134247 	0.097029 	0.049219 	 0.004233 
0.054928 	0.115192 	0.085148 	0.032718 	 0.003234 
